"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","comment"
"sample_00007",48.3343387096774,13.5728502688613,4061.20608870968,1995.54004279025,267.826761290323,109.92491930595,112.726491532258,51.3425891496071,41.8705330645161,12.2248208417399,2.55675,0.970750448326875,0.05,1.01,5,124,753.33,146,29.21,2422.14,484.43,51.4,0.35,14.8,369.63,1285.02,8.81,"sample_00007-100","13.04.2022","t0",NA
"sample_00007",29.243456,3.79439291651553,744.6735,46.3932759136494,103.4424756,5.0773066838869,40.7909196,3.52787805019565,23.335776,1.53591218098089,1.762112,0.243162073125008,-0.02,0.42,5,125,421.83,422,84.37,473.3,94.66,8.05,1.2,1.31,32.64,201.34,30.03,"sample_00007-101","13.04.2022","t0",NA
"sample_00007",27.6501261261261,4.09517084140713,2198.96939189189,289.804239355524,186.981202702703,19.4816405174926,73.4124162162162,11.3819040729775,38.4437675675676,4.96948557990137,1.9551981981982,0.466108782071307,0.15,0.51,4.44,111,814.38,814,183.42,1409.74,317.51,25.93,1.24,6.28,156.9,648.18,31.05,"sample_00007-132","13.04.2022","t0",NA
"sample_00007",38.920101010101,8.00916406819872,2491.19181818182,387.426746201686,195.176290909091,23.3053043595453,74.9066318181818,11.001128748974,42.2922681818182,4.70644291637806,1.79184848484848,0.308655258574417,0,0.45,3.96,99,850.49,705,178.09,2090.54,527.91,42.52,3.16,9.3,232.58,1062.93,78.94,"sample_00007-151","13.04.2022","t0",NA
"sample_00007",41.9308095238095,7.52044041232903,2881.11214285714,207.543091685613,210.525492857143,12.8935209226874,81.5580642857143,8.35403295538819,45.2076428571429,3.12576029142095,1.82022222222222,0.269919548614053,0.01,0.29,2.52,63,1093.82,1094,434.05,1891.56,750.62,41.35,6.94,8.92,223.06,1033.68,173.4,"sample_00007-158","13.04.2022","t0",NA
"sample_00007",61.2098021978022,3.3949216951198,6185.00423076923,215.064385551388,365.766848901099,19.0898014499132,160.237982967033,9.90834069990536,49.2562335164835,2.05653050578523,3.26565934065934,0.314613703868383,-0.04,0.5,3.68,91,1426.15,1327,360.68,2779.49,755.3,91.58,3.37,14.79,334.88,1417.37,84.21,"sample_00007-174","13.04.2022","t0",NA
"sample_00007",65.765616,7.09281134123294,2969.63982,295.486353205632,206.1000936,12.0918898383929,76.4068788,5.42303195321727,49.5487368,4.40335270773023,1.55652,0.199101514065629,-0.06,0.48,5,125,644.77,645,128.95,1770.04,354.01,28.48,1.73,4.72,117.9,712.12,43.35,"sample_00007-18","13.04.2022","t0",NA
"sample_00007",171.837518518519,49.3485063957363,694.3725,533.852289284704,160.3053,98.661700890703,46.01115,26.7755482694997,17.97585,6.42488473878954,2.64025925925926,1.26027617829746,-2.91,1.46,1.28,27,89.87,55,42.9,367.67,287.24,41.7,0.58,14.65,340.44,1042.54,13.87,"sample_00007-183","13.04.2022","t0",NA
"sample_00007",30.7375593220339,6.8819075650207,285.792711864407,79.5550923120426,63.6200771186441,7.75637020497769,26.2126983050847,3.07970743848097,13.8159228813559,3.05925370815986,1.97961016949152,0.451723214649656,-0.52,1.5,2.36,59,40.64,41,17.22,192.51,81.57,11.35,0.29,2.53,64.3,283.8,7.3,"sample_00007-19","13.04.2022","t0",NA
"sample_00007",36.9164246575342,3.74147499478558,2960.53890410959,280.181013077678,217.637235616438,14.6992656954388,86.6370452054795,7.20284252425236,43.4824089041096,2.58033066222387,1.99735616438356,0.188463035711325,-0.03,0.14,2.96,73,3011.68,3012,1017.46,3454.21,1166.96,119.69,17.54,12.95,245.73,1557,438.44,"sample_00007-214","13.04.2022","t0",NA
"sample_00007",120.410491803279,10.0334296356778,1708.28004098361,2461.72662496699,178.584484426229,132.93550059041,48.5943565573771,30.8127262507454,30.3402098360656,23.6886487182554,1.76495081967213,0.422592886287717,2.54,1.56,2.68,61,91.25,88,32.83,498.83,186.13,75.25,0.06,15.24,270.01,1038.64,1.55,"sample_00007-223","13.04.2022","t0",NA
"sample_00007",147.008272727273,16.8530906424596,436.902954545454,247.800893726728,99.5187170454545,36.3765424660142,31.0223556818182,9.72070397373096,17.1886602272727,6.35500216892521,1.97461363636364,0.880927001592814,3.11,1.13,2.2,44,50.71,37,16.96,291.56,132.53,36.06,0.26,6.39,125.1,517.42,3.27,"sample_00007-252","13.04.2022","t0",NA
"sample_00007",52.4006222222222,3.00261728368928,3564.62775,2232.71738079943,251.116425,119.581390689387,105.40629,59.1899458600175,40.29552,5.27696545086773,2.47341111111111,1.20592385112271,0,1.23,3.64,90,2462.7,2463,676.57,2568.6,705.66,58.46,0.13,24.37,610.25,1461.49,3.34,"sample_00007-28","13.04.2022","t0",NA
"sample_00007",49.1173863636364,2.24278654767108,4372.75738636363,738.585504890259,246.319619318182,24.9213896096427,88.4380090909091,7.57841433569847,62.2923136363636,8.44501423990816,1.45013636363636,0.244413925583277,-0.07,0.32,1.76,44,893.8,843,478.87,973.41,553.07,39.29,5.24,5.36,134.09,982.14,130.99,"sample_00007-290","13.04.2022","t0",NA
"sample_00007",28.6418837209302,6.29839222194008,408.918139534884,103.577558857299,71.5247895348837,9.24897899616466,25.8974895348837,3.05904407887415,19.8303069767442,3.08985362568592,1.31953488372093,0.137739980853714,0.01,0.45,1.72,43,176.32,176,102.51,200.28,116.44,9.89,2.04,1.27,31.82,247.23,50.94,"sample_00007-293","13.04.2022","t0",NA
"sample_00007",52.921,0.929480188628371,5528.90423076923,164.644733586434,351.990796153846,7.96399419483175,155.255815384615,3.63368488673314,45.3417230769231,0.779243504510536,3.42507692307692,0.0975417278090132,-0.01,0.05,1.56,39,1607.9,1608,1030.7,1618.65,1037.6,52.45,23.13,7.52,187.98,1311.13,578.23,"sample_00007-34","13.04.2022","t0",NA
"sample_00007",36.394008,5.25144856128963,588.128039999999,57.7555564108687,91.0728035999999,6.77862244719827,36.009036,4.16283196616101,20.9360052,2.1002454331407,1.748896,0.335677932817523,-0.03,0.62,5,125,162.36,162,32.47,379.11,75.82,8.02,0.3,1.22,30.54,200.62,7.4,"sample_00007-39","13.04.2022","t0",NA
"sample_00007",51.740952,11.3333150218625,4615.92594,586.298008954145,280.9760076,31.0115298153007,111.1845528,18.1441033308715,53.3125476,3.38282088982782,2.110536,0.435094252747831,0.05,0.78,5,125,388.03,388,77.61,580.12,116.02,13.52,0.25,2.77,69.15,338.1,6.36,"sample_00007-45","13.04.2022","t0",NA
"sample_00007",32.494512,5.19272627850572,303.24942,55.530513889176,60.469902,5.48935960158378,22.4208648,1.6416700291833,17.1340596,2.18104436274135,1.322384,0.139886058702627,0.01,0.34,5,125,1137.77,1138,227.55,1206.06,241.21,14.75,2.42,1.9,47.52,368.71,60.62,"sample_00007-46","13.04.2022","t0",NA
"sample_00007",34.237544,4.06451994051434,791.387820000001,41.8004819521143,125.3129616,10.485076748558,54.3756888,6.84827349223953,18.8275428,2.55802111814488,2.97248,0.645139727300943,-0.04,0.57,5,125,164.67,162,32.32,426.19,85.24,8.08,0.23,1.56,39.12,201.98,5.63,"sample_00007-48","13.04.2022","t0",NA
"sample_00007",64.907944,6.36820463166108,4180.53798,255.145806535816,267.4085724,14.365599535763,110.023596,8.03656355243976,48.4642116,1.93146210487965,2.277496,0.223185429342885,-0.15,0.45,5,125,1134.73,1095,218.91,2316.69,463.34,45.24,4.73,10.32,258.02,1131.03,118.17,"sample_00007-51","13.04.2022","t0",NA
"sample_00007",25.938944,3.73337864429493,383.68728,97.8156300107338,69.353658,9.41831891672784,25.8064056,3.69950564209541,18.7302456,2.69179112630641,1.392696,0.203297859659012,0.37,0.93,5,125,227.82,228,45.56,627.05,125.41,10.38,0.2,2.31,58.23,259.49,4.98,"sample_00007-55","13.04.2022","t0",NA
"sample_00007",73.9584615384615,18.1238363515692,5423.54971153846,1041.69117363817,317.104719230769,54.1019963935326,131.551321153846,30.1441155566262,53.0694865384615,2.77933348422091,2.51142307692308,0.670618351856072,-0.1,0.66,1.04,26,290.98,291,279.78,370.46,356.21,25.66,2.8,6.92,173.1,641.6,70.01,"sample_00007-57","13.04.2022","t0",NA
"sample_00007",34.023392,4.18457019586588,1207.48644,46.9873469769668,128.5275276,3.6898497365837,47.76651,2.92395541819308,32.28012,1.91597534235177,1.488808,0.162538367480499,0,0.54,5,125,815.69,558,111.53,2508.04,501.61,36.56,2.41,7.79,194.66,913.93,60.27,"sample_00007-58","13.04.2022","t0",NA
"sample_00007",45.488488,5.14493930591493,956.46258,130.33098893358,117.3528648,12.7214708670282,45.3954456,6.97199823949293,26.9927964,2.18085783958951,1.705816,0.377085927231618,0.03,0.65,5,125,217.29,147,29.48,388.06,77.61,8.34,0.2,1.49,37.17,208.61,5.01,"sample_00007-6","13.04.2022","t0",NA
"sample_00007",52.866376,2.61180330628278,3233.9169,164.90098827757,219.5982576,20.3767171146088,78.9722784,3.81858653475877,52.1890452,2.59211341303292,1.51804,0.123486083844398,-0.01,0.34,5,125,1783.62,1755,351.05,2206.02,441.2,30.72,2.81,5.68,141.89,768.1,70.27,"sample_00007-61","13.04.2022","t0",NA
"sample_00007",48.859656,1.29326531659083,3289.94784,72.4393865248399,213.802254,4.08665174403696,76.2789312,1.51313146548517,54.924966,1.1516692337016,1.389616,0.0482217298093552,0,0.29,5,125,1344.47,1344,268.89,1752.05,350.41,25.32,1.14,4.96,124.03,632.97,28.43,"sample_00007-63","13.04.2022","t0",NA
"sample_00007",31.613224,5.24507039201204,710.81874,75.3946564628262,109.18476,10.0626000818665,45.9256068,5.87276362935063,19.8870552,2.12563692352153,2.354016,0.466428156899203,0.11,0.61,5,125,133.94,119,23.81,450.66,90.13,9.13,0.62,1.66,41.5,228.26,15.45,"sample_00007-64","13.04.2022","t0",NA
"sample_00007",25.1194142857143,2.42013691966754,560.731178571429,45.7409367115922,85.0469335714286,4.7089605909074,30.9531664285714,1.68175642609712,23.099175,1.8935657198759,1.3507,0.149415319432645,-0.01,0.48,2.8,70,775.12,633,226.19,1219.41,435.5,30.49,1.54,7.15,178.85,762.3,38.58,"sample_00007-66","13.04.2022","t0",NA
"sample_00007",52.213336,16.7721673868924,3454.3665,593.91196969125,246.02211,39.9409888845593,97.7694948,23.5600736227857,46.019826,4.59041932427589,2.190632,0.68656298651443,-0.04,0.51,5,125,392.74,393,78.55,440.56,88.11,6.07,0.19,1.35,33.7,151.74,4.85,"sample_00007-67","13.04.2022","t0",NA
"sample_00007",39.87456,8.07791562004185,450.60948,51.9351416357305,75.8554632,4.82717993078768,28.367658,2.30793239159412,20.2690512,2.1106477877013,1.4182,0.213990239451815,0.06,1,5,125,257.03,257,51.33,615.52,123.1,13.9,0.38,2.63,66.23,347.56,5.97,"sample_00007-70","13.04.2022","t0",NA
"sample_00007",31.583864,5.10416739654961,360.46134,54.856255829058,66.7938636000001,4.87064559493573,25.0820712,1.31316696468794,18.2587608,2.20765298220122,1.389288,0.149445416510942,0.05,0.41,5,125,955.27,955,191.05,1084.01,216.8,12.15,0.67,2.3,57.54,303.75,16.86,"sample_00007-76","13.04.2022","t0",NA
"sample_00007",30.953624,3.04959254460805,675.52056,59.9194420625148,98.8204536000001,6.34083752359672,39.2972472,3.89173045899843,21.9928932,1.87850800960522,1.807352,0.280430724468284,-0.03,0.35,5,125,354.27,328,65.68,532.95,106.59,7.73,0.95,1.35,33.7,193.2,23.69,"sample_00007-80","13.04.2022","t0",NA
"sample_00007",69.733208,3.47511843218003,12444.51114,547.417604508714,663.9673356,40.6236496729603,280.963728,21.2637110610865,56.61576,3.62784515132273,5.002056,0.660651881196922,-0.03,0.19,5,125,1177.49,1016,203.18,1477.86,295.57,19.25,1.07,4.22,105.56,481.21,26.68,"sample_00007-81","13.04.2022","t0",NA
"sample_00007",41.20134375,7.69069243750826,2634.6515625,922.97713822881,199.7833359375,55.5015408140305,78.936778125,21.6824554907356,39.8833875,10.4243867818951,1.965375,0.195352741338296,0.07,0.56,1.32,32,691.29,691,523.71,936.4,709.39,62.27,0.5,14.2,322.39,1030.94,12.43,"sample_00007-82","13.04.2022","t0",NA
"sample_00007",54.548616,3.53354626490068,4208.61906,143.738028701265,247.7563848,9.17373868329175,89.6004828,1.96393657907202,59.816232,1.92681218202878,1.499744,0.064530925819306,-0.06,0.37,5,125,1783.06,1783,356.61,2991.93,598.39,37.42,4.4,6.29,157.25,935.54,109.98,"sample_00007-85","13.04.2022","t0",NA
"sample_00007",35.539296,4.48756806943432,2425.20804,137.323313031965,197.0847288,10.9253634654536,78.8144256,7.00221415574588,39.423186,3.54099584800501,2.026072,0.324842025526851,-0.01,0.31,5,125,1584.6,1545,308.98,2513.87,502.77,36.16,4.78,6.85,171.18,904.05,119.62,"sample_00007-89","13.04.2022","t0",NA
"sample_00007",47.5787822580645,10.5874002809141,2236.29568548387,987.597570239992,191.125770967742,47.8487747698885,73.0812375,18.4391888387301,37.1036830645161,10.9561690937317,2.04661290322581,0.501102178855063,-0.19,1.18,5,124,493.6,266,53.27,1797.47,359.49,45.82,0.1,12.18,303.22,1145.52,2.49,"sample_00007-9","13.04.2022","t0",NA
"sample_00007",29.3837258064516,4.98016609958857,704.116995967742,107.490713300412,97.4002463709677,10.078081659711,37.5514693548387,4.84293859321705,23.8348379032258,2.20731646851319,1.58510483870968,0.230624032147647,-0.1,0.56,5,124,367.08,367,73.42,490.29,98.06,10.63,0.19,1.56,39.18,265.67,4.67,"sample_00007-92","13.04.2022","t0",NA
"sample_00007",29.220584,3.45449997825184,634.055040000001,99.5788684548098,98.5532832,6.34852785933271,40.592016,2.67311899331914,19.8963216,2.91778456473798,2.084376,0.331510926789216,0.01,0.51,5,125,305.98,306,61.2,387.57,77.51,6.93,0.56,1.26,31.47,173.21,13.99,"sample_00007-95","13.04.2022","t0",NA
"sample_00007",25.921088,3.25367086984691,337.2354,66.7053793362964,64.5649056,6.58603354972272,24.7999644,2.57657037572842,17.215092,2.19087047025503,1.456944,0.192619602727341,0.01,0.3,5,125,972.1,972,194.42,997.68,199.54,11.3,3.88,1.36,34.06,282.52,96.9,"sample_00007-96","13.04.2022","t0",NA
"sample_00007",31.439944,3.20376226239331,745.06716,70.6501300454423,101.0532348,6.43392333388418,37.8479952,3.70242285113489,25.1563644,2.09749525452975,1.52044,0.234608919611532,0,0.46,5,125,376.44,376,75.29,450.92,90.18,8.09,0.68,1.38,34.46,202.3,16.94,"sample_00007-97","13.04.2022","t0",NA
"sample_00007",31.660288,4.68890584736134,471.21102,78.1204839295346,78.0126228000001,6.89569143504544,29.197422,2.85486570131704,20.53998,2.59147159873622,1.44396,0.228120101361457,-0.1,1.17,5,125,350.34,349,69.82,603.82,120.76,11.39,0.27,3.44,86.84,284.85,3.22,"sample_00007-98","13.04.2022","t0",NA
"sample_00007",49.0684722222222,5.1187765306404,4122.039375,969.067691362494,237.597975,34.0745604769107,85.805325,10.4263518096935,59.7909375,12.1124053501676,1.53113888888889,0.505692122754422,0.03,0.44,1.44,36,436.75,437,303.3,523.53,363.56,25.87,2.17,5.77,144.31,646.87,54.23,"sample_00007-99","13.04.2022","t0",NA
"sample_00008",49.4161555555556,4.65956709828653,1322.7705,231.125441567871,139.95927,13.167958068846,55.43271,7.12030653935534,30.42738,5.49122471292938,1.89,0.422372304532818,0.01,0.14,1.8,45,485.85,486,269.91,517.24,287.36,18.31,2.54,4.45,111.4,457.86,63.51,"sample_00008-10","13.04.2022","t0",NA
"sample_00008",38.2320588235294,3.30416203048635,2313.71735294118,113.420194057555,186.619116176471,13.1503914361473,72.2542632352941,5.7572072716451,40.9008308823529,2.10489527933623,1.77694117647059,0.224811293415297,0.01,0.12,1.36,34,734.25,734,539.89,884.02,650.01,44.3,8.91,9.35,233.71,1107.46,222.8,"sample_00008-103","13.04.2022","t0",NA
"sample_00008",28.7754838709677,1.93464243099369,1890.78495967742,187.750918055914,172.658685483871,12.9845537964846,69.3971419354839,6.62639729936504,34.6640153225806,2.3599848084498,2.00809677419355,0.22146832728276,0,0.11,2.48,62,1502.92,1503,606.02,1559.55,628.85,45.42,10.56,6.11,152.68,1135.52,264.07,"sample_00008-105","13.04.2022","t0",NA
"sample_00008",31.49644,2.76641741188386,571.20066,29.093955116293,88.581762,3.25920838069095,34.9120692,2.00284683340892,20.8832256,1.36304713263737,1.683032,0.188420768665548,-0.01,0.39,5,125,305.57,303,60.57,432.93,86.59,6.69,0.75,1.19,29.74,167.26,18.71,"sample_00008-11","13.04.2022","t0",NA
"sample_00008",69.663914893617,7.7491354267534,1901.9920212766,210.609450952725,169.66415106383,12.6926360476069,65.5938861702128,6.82968931056755,37.0332,3.64419196478392,1.79297872340425,0.302114899634135,-0.02,0.3,1.88,47,1348.76,1349,717.43,1593.32,847.51,55.51,21.48,8.28,207.03,1387.69,537.03,"sample_00008-12","13.04.2022","t0",NA
"sample_00008",32.173488,4.33521744369634,945.17766,62.4819209349728,112.810968,4.10626750180097,41.681952,2.37854055367992,28.9228968,1.98930741835128,1.450504,0.157909765168225,0.05,0.45,5,125,414.18,414,82.84,479.94,95.99,7.32,0.55,1.38,34.52,183.05,13.64,"sample_00008-13","13.04.2022","t0",NA
"sample_00008",57.3892755102041,6.86637388926856,1385.67650510204,126.949035801053,140.155705102041,5.81856487248213,54.0951887755102,2.8440109579781,32.6479178571429,2.82303915320499,1.66968367346939,0.171455779934549,0,0.25,4,98,4943.66,4944,1235.92,5202.87,1300.72,187.39,14.6,16.23,218.1,1561.57,365.08,"sample_00008-133","13.04.2022","t0",NA
"sample_00008",53.676196969697,8.53737413461845,1277.15829545454,164.047365520637,132.213784090909,9.71184472749309,49.7106818181818,5.25572164102087,32.8067795454546,3.32337877979599,1.53507575757576,0.254504182260093,0.11,0.48,2.64,66,1844.08,1844,698.52,2260.2,856.14,55.37,5.93,12.15,303.81,1384.34,148.2,"sample_00008-134","13.04.2022","t0",NA
"sample_00008",63.201592,7.54523118042546,3649.8843,863.476561658409,234.5031,37.4899117444457,88.6247244,14.4376403181613,52.291494,5.77230649260244,1.71088,0.299461414392034,0.02,0.42,5,125,1164.03,1129,225.8,3314.84,662.97,48.21,5.3,8.77,219.25,1205.29,132.44,"sample_00008-14","13.04.2022","t0",NA
"sample_00008",36.572912,4.41582958270401,612.1413,45.6198432697842,92.7072215999999,3.93382206339651,36.352152,2.42575535489264,21.5189784,1.99631552673209,1.7092,0.237274884822945,0.09,0.52,5,125,149.14,149,29.83,465.85,93.17,8.92,0.32,1.58,39.43,222.95,8.02,"sample_00008-15","13.04.2022","t0",NA
"sample_00008",27.9664382022472,4.00174736253102,3028.19637640449,743.245310096184,237.253596067416,41.0225552636929,94.9213516853933,18.7095165089725,40.1321780898876,8.00049428234024,2.41569662921348,0.568961462277271,0,0.28,3.56,89,310.18,309,86.9,463.11,130.09,10.9,2.43,1.54,38.47,272.62,60.72,"sample_00008-150","13.04.2022","t0",NA
"sample_00008",47.7638470588235,3.97760907337765,5632.23255882353,776.349148834931,340.160500588235,37.5376391866435,148.345305882353,18.0148870421227,47.9753947058824,4.33648543552967,3.08536470588235,0.312028342999052,0.04,0.35,3.44,85,2350.68,2351,683.34,3305.28,960.84,113.79,2.01,14.78,311.14,1435.39,50.31,"sample_00008-151","13.04.2022","t0",NA
"sample_00008",31.4197471264368,3.0438336454039,2477.15456896552,303.170106787822,204.458477586207,19.3815218333993,84.3519103448276,9.49000204025678,37.2687051724138,2.81092504194891,2.26586206896552,0.251850600435766,-0.06,0.26,3.48,87,1719.77,1720,494.19,1983.25,569.9,41.93,6.79,6.14,153.5,1048.35,169.72,"sample_00008-153","13.04.2022","t0",NA
"sample_00008",39.6467160493827,4.14646215837842,2218.3875,99.1480201390829,183.16165,8.56021950036548,71.2857,5.46669446982704,39.76395,2.2181250272612,1.80416049382716,0.221044025976169,-0.1,0.3,3.24,81,1105.4,961,296.57,1695.71,523.37,41.8,5.08,6.69,167.18,1044.91,127.11,"sample_00008-159","13.04.2022","t0",NA
"sample_00008",68.5862962962963,7.29442077283118,1561.8825,161.899405369218,148.24805,9.07359145276486,56.35125,3.80862956081318,35.1953,2.71005118423758,1.6076049382716,0.120140301211994,0.01,0.24,3.24,81,2568.99,2569,792.9,2833.12,874.42,50.75,9,10.56,263.94,1268.73,224.91,"sample_00008-160","13.04.2022","t0",NA
"sample_00008",28.5100416666667,4.33548780144164,397.0771875,109.335884618853,70.867575,8.75743746371446,27.00405,3.3006443821459,18.53415,3.78470329133979,1.50991666666667,0.320171002769602,0.58,0.29,1.04,24,31.13,13,12.46,181.09,174.12,26.13,3.7,4.24,37.61,273.05,92.53,"sample_00008-168","13.04.2022","t0",NA
"sample_00008",70.9585769230769,29.4585979207064,1321.66298076923,353.234548162421,135.120617307692,20.7948520313992,51.24465,7.59403965047589,32.16915,6.25586697531205,1.65046153846154,0.383320568795282,-0.06,0.23,1.04,26,909,909,874.04,1013.76,974.77,53.46,13.42,10.51,262.66,1336.4,335.51,"sample_00008-171","13.04.2022","t0",NA
"sample_00008",47.3560882352941,10.3092675445703,3385.91018382353,1142.11672827764,228.049782352941,52.2675372957412,86.0233102941176,19.8766642607842,49.2252485294118,9.31017254805463,1.78488235294118,0.3943028811358,0.12,0.49,2.76,68,474.71,271,98.35,1097.02,397.47,95.78,1.82,12.46,215.38,1197.19,45.45,"sample_00008-172","13.04.2022","t0",NA
"sample_00008",63.8184714285714,7.26605633466959,1264.16410714286,104.125741499209,132.233136428571,8.18518348391068,49.5409307142857,5.19453505687686,32.6498271428571,2.60141625445885,1.53415714285714,0.25104192361438,0.01,0.41,2.8,70,1890.9,1891,675.32,2343.35,836.91,60.27,3.69,13.3,332.42,1506.85,92.22,"sample_00008-174","13.04.2022","t0",NA
"sample_00008",32.351864,4.59989212416286,877.33692,57.2996490729627,108.50679,4.4338979506268,40.4524368,2.75565403319998,27.6954228,2.02056880639866,1.472,0.17596485169561,0.05,0.54,5,125,1249.45,1238,247.63,2859.71,571.94,48.53,2.92,8.94,223.55,1213.19,72.91,"sample_00008-18","13.04.2022","t0",NA
"sample_00008",46.5134347826087,5.42158410082504,1348.92733695652,189.752493188424,141.43815,9.99184517013749,56.6271,5.06077897946551,30.4112739130435,4.73947235842814,1.9154347826087,0.375306609597712,-0.31,0.54,1.84,46,200.2,48,26.33,678.03,368.49,44.84,1.58,10.45,261.22,1120.93,39.6,"sample_00008-180","13.04.2022","t0",NA
"sample_00008",121.975346153846,44.8702394077107,274.111009615385,80.7704330598845,67.1971326923077,13.3780042479411,21.9228057692308,3.6449202310276,15.6847153846154,2.80276336490625,1.42565384615385,0.25684586700331,-2.87,0.83,2.52,52,133.07,127,50.41,297.95,118.23,128.06,0.55,17.6,149.61,1067.16,8.91,"sample_00008-190","13.04.2022","t0",NA
"sample_00008",46.3063137254902,5.26533817523698,3911.83544117647,614.298239635827,260.27865,30.3535095308912,107.186426470588,13.8055642063784,46.1831029411765,3.18596256924672,2.31478431372549,0.245301717378863,-0.11,0.47,2.04,51,271.24,186,91.07,458.87,224.94,22.57,2.41,4.04,101.1,564.16,60.26,"sample_00008-199","13.04.2022","t0",NA
"sample_00008",55.3847755102041,9.21291338345555,1380.15321428571,115.547434243069,139.548948979592,6.56105089053392,52.5393275510204,4.29692525581594,33.6234306122449,3.53911297904127,1.58812244897959,0.271935396176882,0.04,0.55,2,49,1034.63,1035,517.31,1523.47,761.74,103.76,4.13,16.15,313.99,1297.02,103.19,"sample_00008-2","13.04.2022","t0",NA
"sample_00008",32.299431372549,7.64435918636717,1839.65294117647,154.858105536735,169.763373529412,13.8096602740051,68.2398794117647,8.79445091874516,34.5903352941176,2.30810728795899,1.99547058823529,0.358192202759422,0.08,0.41,2.04,51,547.23,486,238.01,962.14,471.64,34.59,2.48,7.85,196.27,864.65,61.97,"sample_00008-202","13.04.2022","t0",NA
"sample_00008",70.4961020408163,10.8840496068117,1923.10943877551,292.336134343289,165.693269387755,16.668524606209,62.5359673469388,7.81367701488037,39.0575387755102,4.51686469809103,1.61873469387755,0.247290043564755,0,0.31,1.96,49,1877.16,1877,957.73,2135.06,1089.32,61.13,15.71,12.85,321.32,1528.19,392.73,"sample_00008-203","13.04.2022","t0",NA
"sample_00008",39.8567446808511,4.24630848102251,2739.9154787234,373.094487727974,204.996006382979,20.6902014116261,80.8520457446809,11.0770631487156,43.0946712765957,3.81480111494724,1.88459574468085,0.288356411375746,0.01,0.08,1.88,47,1295.42,1295,689.05,1341.22,713.41,51.81,11.09,7.71,192.77,1295.35,277.27,"sample_00008-224","13.04.2022","t0",NA
"sample_00008",52.8021428571428,4.13748754429796,5511.53290178571,336.986791507329,338.414817857143,17.2806538525139,146.724701785714,9.04208927589578,47.8811973214286,2.19383708433047,3.07394642857143,0.274134434150497,0,0.48,2.24,56,1333.02,1333,595.1,1595.96,712.48,54.55,3.2,14.45,361.15,1363.82,80.11,"sample_00008-23","13.04.2022","t0",NA
"sample_00008",39.9088157894737,3.62994693472689,1275.51019736842,184.922858652347,133.651705263158,10.5335372884869,48.36915,5.01260320631096,33.7019684210526,5.37482404799904,1.47926315789474,0.316097888038169,0,0.26,1.52,38,510.06,510,335.57,566.66,372.8,23.34,6.2,4.71,117.73,583.42,155.05,"sample_00008-245","13.04.2022","t0",NA
"sample_00008",29.7448,6.10175930174819,692.654142857143,103.286401632119,96.3221914285714,7.26950574452144,36.53667,3.25874302804372,24.1191385714286,3.33243216909666,1.54051428571429,0.23012098754256,-0.05,0.42,1.4,35,236.87,216,154.61,320.71,229.08,21.8,0.88,7.41,185.17,544.88,21.97,"sample_00008-247","13.04.2022","t0",NA
"sample_00008",92.5325185185185,18.1179286351528,264.2625,113.396773305742,74.42025,26.3998887704715,25.77045,6.23007250643077,13.04295,3.88848388815764,2.13351851851852,0.805135457803906,2.92,1.45,1.2,27,45.5,2,1.86,259.43,216.19,42.72,0.34,11,279.22,1067.99,8.46,"sample_00008-252","13.04.2022","t0",NA
"sample_00008",33.0769655172414,1.53590144500501,2984.12379310345,411.674533243507,224.184817241379,21.1733601566807,90.8405224137931,11.0429047315588,41.6432172413793,1.93916922336215,2.17458620689655,0.228122072152073,-0.02,0.07,1.16,29,903.52,904,778.89,941.41,811.56,48.73,17.02,5.08,126.98,1218.31,425.51,"sample_00008-260","13.04.2022","t0",NA
"sample_00008",32.5956428571429,3.56207303577135,449.897142857143,129.571565519104,74.6966089285715,12.4535445758319,28.9624178571428,4.95206441788963,19.4304535714286,2.73591752166566,1.49232142857143,0.169755173067182,0.39,0.61,1.12,28,48.5,43,38.6,153.8,137.32,8.02,1.37,1.92,48.02,200.46,34.18,"sample_00008-262","13.04.2022","t0",NA
"sample_00008",81.4497767857143,13.2173910441051,4533.97319196429,528.256947516616,276.024133928571,29.2674673582061,111.053712053571,17.4728915669829,52.4318424107143,3.15973331644389,2.14242857142857,0.427759461630198,-0.04,0.45,4.48,112,1448.19,1391,310.41,2080.01,464.29,61.67,1.7,13.96,348.99,1541.79,42.55,"sample_00008-34","13.04.2022","t0",NA
"sample_00008",49.615197368421,4.54951806391179,3837.10588815789,540.82393392485,268.514094078947,30.5362490154777,108.704877631579,13.5984076143799,44.7962506578947,3.2150090127452,2.42838157894737,0.316634635591466,-0.04,0.39,3.04,76,397.64,382,125.52,547.22,180.01,19.47,3.06,2.16,54,486.63,76.52,"sample_00008-42","13.04.2022","t0",NA
"sample_00008",33.461544,2.08234813373377,1028.1087,115.319061762163,125.70552,10.3134067715417,48.8498688,3.45484918692871,26.7822936,1.98426542581371,1.83328,0.179299650072523,-0.01,0.36,5,125,441.17,441,88.23,499.6,99.92,8.33,1.63,1.12,28.01,208.35,40.69,"sample_00008-43","13.04.2022","t0",NA
