"","file","date","time_point","culture_ID","indiv_per_frame","indiv_per_volume","bioarea_per_frame","bioarea_per_volume","major_mean","major_sd","minor_mean","minor_sd","gross_speed_mean","gross_speed_sd","net_speed_mean","net_speed_sd","sd_turning_mean","Ble","Cep","Col","Eug","Eup","Lox","Pau","Pca","Spi","Spi_te","Tet"
"1","sample_00001","17.04.2022","t1",1,40.392,1.17418604651163,115439.74524,3355.80654767442,79.1084384014365,35.6114365052266,37.0050463786178,14.704694411017,300.37607209986,176.659643545895,221.826538461538,178.954362348251,0.384615384615385,0.119302325581395,0.294651162790698,0.448139534883721,0.116976744186047,0.146744186046512,0.0290697674418605,0,0.0193023255813954,0,0,0
"2","sample_00002","17.04.2022","t1",2,38.312,1.11372093023256,89722.85598,2608.22255755814,74.7118266511535,37.7450898021113,33.5500721417676,12.5334118161913,293.980357118596,176.814574140416,170.010517241379,180.333871923401,0.607068965517241,0.318139534883721,0.173953488372093,0.314883720930233,0.0102325581395349,0.056046511627907,0.0172093023255814,0.113720930232558,0.0562790697674419,0.0323255813953488,0.0209302325581395,0
"3","sample_00003","17.04.2022","t1",3,35.2,1.02325581395349,108507.39264,3154.28466976744,83.2904546954433,54.0818212593642,34.4661541201836,14.425458763577,288.754857297112,184.308156516995,189.262040816327,193.012241774751,0.563673469387755,0.272093023255814,0.263023255813954,0.348372093023256,0,0.026046511627907,0,0,0.0406976744186046,0.0148837209302326,0.0581395348837209,0
"4","sample_00004","17.04.2022","t1",4,36.48,1.06046511627907,101444.2137,2948.9597005814,88.1802327360764,50.9586824732556,35.5043810738465,11.3739176596195,398.619910399508,167.945565268964,289.614565217391,182.647743395818,0.270869565217391,0.122790697674419,0.13046511627907,0.592790697674419,0.0290697674418605,0.0569767441860465,0,0.0137209302325581,0.0588372093023256,0,0.0558139534883721,0
"5","sample_00005","17.04.2022","t1",5,35.04,1.01860465116279,89522.35182,2602.39394825581,74.0477819209297,41.2781864971352,33.4828593038796,15.7777883054706,301.024255180252,169.736594997262,216.364444444444,175.316489378438,0.401555555555556,0.299302325581395,0.189767441860465,0.317209302325581,0.0697674418604651,0.0290697674418605,0,0.0553488372093023,0.0290697674418605,0,0.0290697674418605,0
"6","sample_00006","17.04.2022","t1",6,42.608,1.23860465116279,195899.38776,5694.74964418605,93.8564703351991,68.5612646791153,40.8698964764091,23.0588868521333,385.403744648672,194.326726965692,271.309824561404,200.80279045702,0.393333333333333,0.268604651162791,0.113953488372093,0.37046511627907,0,0.0895348837209302,0.0446511627906977,0.0579069767441861,0.161162790697674,0.0741860465116279,0.0581395348837209,0
"7","sample_00007","17.04.2022","t1",7,37.592,1.09279069767442,109312.03368,3177.67539767442,84.3361499615462,46.8062375506641,36.187557480655,12.6321826387551,339.061639996105,264.744905062265,229.7805,259.550622856447,0.618,0.180232558139535,0.277441860465116,0.211860465116279,0.0290697674418605,0.104651162790698,0,0.101162790697674,0.0781395348837209,0.0134883720930233,0.0872093023255814,0.00953488372093023
"8","sample_00008","17.04.2022","t1",8,40.968,1.19093023255814,200897.82,5840.05290697674,93.1161309983629,93.3090124953359,39.2039379556535,22.7203813136601,337.780882307383,215.112914046053,247.412105263158,220.762328637584,0.469473684210526,0.401395348837209,0.22906976744186,0.316976744186047,0,0.0162790697674419,0.0523255813953488,0.0276744186046512,0.0958139534883721,0.0362790697674419,0.0151162790697674,0
"9","sample_00009","17.04.2022","t1",9,28.536,0.82953488372093,156138.0219,4538.89598546512,102.235144179687,111.709668891156,39.7215475079908,15.3597154752744,336.42034246382,218.372307142516,204.378936170213,228.118813886193,0.59,0.0690697674418605,0.324651162790698,0.255116279069767,0,0.0281395348837209,0,0.00837209302325581,0.0581395348837209,0.086046511627907,0,0
"10","sample_00010","17.04.2022","t1",10,37.992,1.10441860465116,129963.30606,3778.00308313954,84.1633145213119,49.9102485113971,36.9343829875952,14.769008801155,294.085842870816,176.266361714347,177.655593220339,186.912317367513,0.633389830508475,0.326976744186046,0.267441860465116,0.218372093023256,0,0.0458139534883721,0.0290697674418605,0.0130232558139535,0.0288372093023256,0.0251162790697674,0.149767441860465,0
"11","sample_00011","17.04.2022","t1",11,39.92,1.16046511627907,117179.98488,3406.39490930233,81.3161455859798,42.8789941718022,38.6459063880817,16.9969655643109,391.411000872768,229.260843658489,272.854038461538,236.879592663923,0.427307692307692,0.29,0.155348837209302,0.451860465116279,0.0581395348837209,0.0902325581395349,0,0,0.0455813953488372,0.0402325581395349,0.0290697674418605,0
"12","sample_00012","17.04.2022","t1",12,55,1.59883720930233,187697.088,5456.31069767442,79.6716073080814,51.6747799729338,34.7660102947846,18.3637542038115,343.211377033096,208.347651040287,197.781847826087,218.821015634608,0.831195652173913,0.396744186046512,0.177674418604651,0.241162790697674,0.0283720930232558,0.192325581395349,0.0325581395348837,0.152558139534884,0.148372093023256,0.22906976744186,0,0
"13","sample_00013","17.04.2022","t1",13,34.416,1.00046511627907,146156.51016,4248.73576046512,101.859016256767,66.349039430248,40.7379122593929,16.1176021410602,406.410550194354,215.200247213481,304.398510638298,231.768291853314,0.38468085106383,0.244418604651163,0.11046511627907,0.37,0.0369767441860465,0.0290697674418605,0.0525581395348837,0.0244186046511628,0,0.0572093023255814,0.0753488372093023,0
