"","p_value","delta_AIC"
"666",0.00210717932362732,-8.32481007854631
"667",0.00580947337408501,-6.29653070703989
"668",0.00484307008774984,-6.66041288739189
"669",0.00300799343500747,-7.61296411081548
"670",0.0137579624066124,-4.57227507671359
"671",0.00492201636602754,-6.62807400388419
"672",0.00285869949921449,-7.71477695624299
"673",0.013904517055419,-4.55108304724081
"674",0.00213590391772854,-8.2977306824655
"675",0.00508171260485473,-6.56421389453271
"676",0.00230058151545196,-8.14918671039732
"677",0.00304855310954305,-7.58617638247051
"678",0.00776817539165926,-5.71543993901423
"679",0.00070574527820428,-10.5125123626362
"680",0.00785524109741762,-5.69314862849751
"681",0.00394598418343364,-7.0701137592855
"682",0.00890387175294263,-5.4425381368419
"683",0.00812124779764617,-5.62654293390733
"684",0.00353997862896138,-7.28726917774247
"685",0.00810930113909679,-5.62948717461131
"686",0.00475418236473473,-6.69746110101505
"687",0.00264581976915793,-7.86954866012411
"688",0.00280644862554874,-7.75167085854582
"689",0.00263646749097469,-7.87663065888319
"690",0.00407795460038653,-7.0043194794107
"691",0.00298322845718416,-7.62949837999577
"692",0.00230477919780005,-8.14554079966683
"693",0.0049804884159755,-6.60445463451515
"694",0.00280561867688697,-7.75226240431539
"695",0.0092943177090895,-5.35670412916306
"696",0.00333208331409525,-7.40831510151975
"697",0.002212442247516,-8.227316568481
"698",0.00817575752590971,-5.61316380554399
"699",0.00411848413535997,-6.98454022326723
"700",0.00290321040925742,-7.68387623325816
"701",0.00355668405975247,-7.27785322414275
"702",0.0045924375041493,-6.76668869841887
"703",0.00252127842097322,-7.96597839237393
"704",0.00151076066846368,-8.99028400209454
"705",0.000523085434263432,-11.111531506016
"706",0.00285250847437172,-7.71911301074942
"707",0.00289199459834966,-7.69161768495587
"708",0.00473899099594674,-6.70386207197726
"709",0.0021839331902078,-8.25325562426315
"710",0.00285517830581249,-7.7172419678991
"711",0.00184545067145836,-8.59006352988945
"712",0.00421784119770045,-6.9368636927079
"713",0.00497599993740007,-6.60625787225126
"714",0.00826302360171358,-5.59192940990852
"715",0.00505371160048286,-6.57526467052139
"716",0.00575659710934437,-6.31481751696219
"717",0.00647415135609368,-6.07987548936444
"718",0.00169933606980515,-8.75503530275364
"719",0.00737497776669932,-5.81932478289127
"720",0.00227843839597425,-8.1685299694459
"721",0.00441570695164633,-6.84517466559328
"722",0.0134637562918954,-4.61550784595647
"723",0.00429884084907472,-6.89881972521152
"724",0.00380713681277126,-7.14175573013335
"725",0.00727329824429232,-5.84709082319614
"726",0.00505413552011088,-6.57509691189853
"727",0.00240920325528129,-8.05691837121594
"728",0.00280295527768873,-7.75416192417197
"729",0.00442806277571565,-6.83958617449071
"730",0.00236953115151205,-8.09012633954308
"731",0.00351211442789848,-7.3030740435288
"732",0.00429176663199374,-6.90211365695995
"733",0.010047588343801,-5.20084527812878
"734",0.00137342285620943,-9.1808984397062
"735",0.00980339996202864,-5.25005203714545
"736",0.00271019755392535,-7.82146749724006
"737",0.0100054688998314,-5.20924689098956
"738",0.0038162825171833,-7.13695698647052
"739",0.00801898096689589,-5.65188785332202
"740",0.00236348800089784,-8.09523356915997
"741",0.00605732490174133,-6.2129740234368
"742",0.00587837904933063,-6.27294845391725
"743",0.00132298972301204,-9.25572232364402
"744",0.00647133092675341,-6.08074696848689
"745",0.00132372914142685,-9.25460483671486
"746",0.00656588473563143,-6.05173602957711
"747",0.00681252986784938,-5.97798346946183
"748",0.00688040810229724,-5.95815462320343
"749",0.00212270247941374,-8.31013049533476
"750",0.00740358492489576,-5.81158189353891
"751",0.00208667023046057,-8.34437134930249
"752",0.0028429408395099,-7.7258325114135
"753",0.00423336459036574,-6.92951638132399
"754",0.00273190323364119,-7.80551351501026
"755",0.00209354444133891,-8.33779348896314
"756",0.00981979579909954,-5.24670990244203
"757",0.00482585878593008,-6.66753314661537
"758",0.00444183150868607,-6.83337697127445
"759",0.00415689708795641,-6.96597275068643
"760",0.00555946326691327,-6.3845074202145
"761",0.00793439026624844,-5.67309753801737
"762",0.00230831459500493,-8.14247526659437
"763",0.00686112599967591,-5.96376742163875
"764",0.0015633733243135,-8.92181880986982
"765",0.00353673215566515,-7.28910419608519
"766",0.00247231851445824,-8.00519779759225
"767",0.00400829764907177,-7.03877730843305
"768",0.00450565890161867,-6.80484227709212
"769",0.00162354158416229,-8.84629070570418
"770",0.00669122461003523,-6.01391674153274
"771",0.00233806450633581,-8.11686365184232
"772",0.00368947744250467,-7.20454089091072
"773",0.00887798829168597,-5.44836058274404
"774",0.0120478156588421,-4.83774381720514
"775",0.00667824711309695,-6.01779946817533
"776",0.0043862361100412,-6.85856759555327
"777",0.00774698626878474,-5.72090275957953
"778",0.00417469908823676,-6.9574259959013
"779",0.00322142411569165,-7.47586349049061
"780",0.00816802613161237,-5.6150559977159
"781",0.00228871473979616,-8.15952973594494
"782",0.00376701880808272,-7.16294271486049
"783",0.00376394614016882,-7.16457473312403
"784",0.00794864217943741,-5.6695083198847
"785",0.00312679129199285,-7.53549589316026
"786",0.0021650068293381,-8.27066352620795
"787",0.00353300413063584,-7.29121348289527
"788",0.000496172923772098,-11.2171721107234
"789",0.00446996376048465,-6.8207499553273
"790",0.00381036326042864,-7.1400615008879
"791",0.00536013125789873,-6.45753363157064
"792",0.0042882729306518,-6.9037424147341
"793",0.00353075230848814,-7.29248862438317
"794",0.00446770933724882,-6.82175890844474
"795",0.00424372515983867,-6.92462764005222
"796",0.00440535188653677,-6.84987027869647
"797",0.00226590271548393,-8.17956409912904
"798",0.00820914244752959,-5.60501362632431
"799",0.00206875399455353,-8.36161757587752
"800",0.00222361558626495,-8.21724153087234
"801",0.00222081836645412,-8.21975903497741
"802",0.000988648507929385,-9.83834338199722
"803",0.00207441371638151,-8.35615342309075
"804",0.00407172925654368,-7.00737498201079
"805",0.00544491228188462,-6.42614726514739
"806",0.00204443324002144,-8.38526934428546
"807",0.00217738958781686,-8.2592571129253
"808",0.00113093630442188,-9.56941880272689
"809",0.00396255895574366,-7.06173052293661
"810",0.00444595182849864,-6.83152259658891
"811",0.00354137018072061,-7.28648314004568
"812",0.00300439993228818,-7.61535484137994
"813",0.00384443597518233,-7.12225675448872
"814",0.0081503526511347,-5.61938816517522
"815",0.00509702436089922,-6.5581967363546
"816",0.0033257266924101,-7.41213414929098
"817",0.00990539929156294,-5.22935057504537
"818",0.00377247439681998,-7.16004830827842
"819",0.00211667564456329,-8.31581702645735
"820",0.00775641831569658,-5.71846921718588
"821",0.00531244443252273,-6.47540640909347
"822",0.00542934401097255,-6.4318739212531
"823",0.000651108062769953,-10.6736698689861
"824",0.00279192639406451,-7.76204691517387
"825",0.00439979456629247,-6.85239485725378
"826",0.0141855962100279,-4.5110563611679
"827",0.00294463320885166,-7.6555420334289
"828",0.00585571293531115,-6.28067504826822
"829",0.00668857052880885,-6.01471020099416
"830",0.00404207661900604,-7.02199340892776
"831",0.00491934703707205,-6.62915894665548
"832",0.00216214630181666,-8.27330778477835
"833",0.00416056644054835,-6.96420810077007
"834",0.0125015019973547,-4.76381296420823
"835",0.00361772226408045,-7.24382131999391
"836",0.0023234969252486,-8.1293638655352
"837",0.0042017422533526,-6.94451203496192
"838",0.00316239205215767,-7.5128531184323
"839",0.00366868572719421,-7.21584358706878
"840",0.00115476404855972,-9.52771848567818
"841",0.00748247811674307,-5.79038248566667
"842",0.00560910357171792,-6.36672872670624
"843",0.00470334535870187,-6.71896249002612
"844",0.00328951291382493,-7.43403155134911
"845",0.00147134976199011,-9.04315018809757
"846",0.00439823153546882,-6.85310548521602
"847",0.0122421972298153,-4.80573301153709
"848",0.00475301796944242,-6.69795100140936
"849",0.00540041778306,-6.44255792234253
"850",0.00765294317198828,-5.74532995353638
"851",0.00425745768631555,-6.91816616819824
"852",0.0168752016346746,-4.16382018714694
"853",0.00149480700269025,-9.01151635132692
"854",0.00233429556659253,-8.12009023584005
"855",0.00279146235798725,-7.76237935563177
"856",0.00166513088179712,-8.79570310190638
"857",0.00107085714576599,-9.6785917607699
"858",0.00194304964540048,-8.48699311602468
"859",0.00573494561310322,-6.32235402355127
"860",0.00150806455939933,-8.99385639807997
"861",0.00130181147902426,-9.28799707811095
"862",0.00336977071056176,-7.38582115068311
"863",0.00251458940412692,-7.97129149511011
"864",0.00877640819764285,-5.47137608828325
"865",0.0123523854556846,-4.7878121605072
"866",0.00218725037633077,-8.25022011984265
"867",0.00670371894383079,-6.0101856806682
"868",0.00213554250638995,-8.29806912645245
"869",0.00166242462282426,-8.79895625223344
"870",0.00225677130203329,-8.18764022915593
"871",0.00232684145790148,-8.12648705705033
"872",0.00431664736997078,-6.89055249958346
"873",0.00148622592622013,-9.02303061551129
"874",0.00104912292036602,-9.71960155563784
"875",0.00222525269754594,-8.21576959576396
"876",0.00366329563358606,-7.21878418078495
"877",0.0121800759689961,-4.81590755905609
"878",0.00629026822359237,-6.13750313263699
"879",0.00220571382849495,-8.2334081814588
"880",0.00424530044462725,-6.92388537120769
"881",0.00843908573692984,-5.54976260250032
"882",0.00388360057306715,-7.10198514581498
"883",0.00628275666807878,-6.13989286986316
"884",0.00427750492952403,-6.90877079953498
"885",0.00507625572447341,-6.56636270253421
"886",0.00334807709748963,-7.39873819739205
"887",0.00691178004782109,-5.9490561395437
"888",0.00203724774505313,-8.39231105324552
"889",0.00976151693924592,-5.25861493306229
"890",0.00442137669631985,-6.84260832326709
"891",0.00772315908103055,-5.72706358252117
"892",0.0043069397569154,-6.89505532051544
"893",0.00406370412300493,-7.01132075147007
"894",0.00352885464855973,-7.2935638457011
"895",0.00230683579115261,-8.14375696168918
"896",0.00498873756597642,-6.60114478803416
"897",0.00361240045974382,-7.24676556063878
"898",0.00352454896695897,-7.29600560708059
"899",0.00551150399469299,-6.40183547153765
"900",0.00236806041467774,-8.09136809866141
"901",0.00378653731123246,-7.15260663141362
"902",0.0026273245866931,-7.8835784359544
"903",0.0171373358562008,-4.13299162437534
"904",0.00455525591632022,-6.78294713248715
"905",0.00518213241946844,-6.52507728686214
"906",0.00363989329550692,-7.23160182436868
"907",0.00131387557467011,-9.26954811087035
"908",0.00564729012785692,-6.35315894453606
"909",0.00295553892833286,-7.64814853259713
"910",0.00219737281593941,-8.24098561357096
"911",0.00307284167132054,-7.57030503934629
"912",0.00534638519161365,-6.46266922311543
"913",0.00540084326902397,-6.44240035334678
"914",0.00624071369135384,-6.15332145905313
"915",0.00606068300168899,-6.21186555740496
"916",0.0054408385658686,-6.42764416371256
"917",0.00164215142225005,-8.82349610804931
"918",0.00320816013451313,-7.48411534596289
"919",0.00214501896534089,-8.28921376998096
"920",0.00208008984252028,-8.35068838536472
"921",0.00120933013645509,-9.43537735781092
"922",0.0031690997654386,-7.50861543418114
"923",0.00442221641256832,-6.84222851553932
"924",0.00326574580838914,-7.44853423420955
"925",0.00217626571030552,-8.26028969585559
"926",0.00712491664177881,-5.88831450459065
"927",0.00651196648203035,-6.06822759480701
"928",0.00200347359386775,-8.42574561595211
"929",0.00431968626944408,-6.8891450043543
"930",0.0058131835305582,-6.29525383665487
"931",0.0044086534512936,-6.84837195198361
"932",0.00476327835032716,-6.69363823748699
"933",0.00357548622224353,-7.26730821172441
"934",0.00163470408763754,-8.8325869543346
"935",0.00337078758266494,-7.38521771573505
"936",0.00219091320010745,-8.24687367143588
"937",0.00354344878746007,-7.28530958469673
"938",0.00539161629685148,-6.44582013893478
"939",0.00671912292115471,-6.00559530130113
"940",0.00342384664772611,-7.35398121833759
"941",0.0133333608289671,-4.63497210273181
"942",0.00316547886697835,-7.51090186809552
"943",0.00480723950771212,-6.67526453306527
"944",0.00366622314643904,-7.21718652446043
"945",0.00442049110824901,-6.84300895720253
"946",0.00459181943086997,-6.76695788656752
"947",0.0076882578337279,-5.73612214142213
"948",0.00269528779948776,-7.83250058032081
"949",0.00493123357354565,-6.62433220893809
"950",0.00226799321962518,-8.17771976540871
"951",0.00569621085978044,-6.33590817327104
"952",0.007092455162041,-5.89744742636958
"953",0.00363851221019555,-7.23236082870108
"954",0.00576278512461316,-6.31266878511587
"955",0.0019732580540665,-8.45613853551822
"956",0.00200815487365048,-8.42107790362979
"957",0.00335883228607381,-7.39232379863506
"958",0.00496485486845104,-6.61074242567702
"959",0.00226235685412331,-8.18269630657505
"960",0.00561914078228425,-6.36315302495859
"961",0.00420777565038188,-6.94164223998268
"962",0.0032726308277589,-7.44432216610903
"963",0.00988180507866433,-5.23412016728071
"964",0.00205367141932759,-8.37625230277717
"965",0.00369225762378769,-7.20303437170378
"966",0.0105135389895657,-5.11018284967759
"967",0.00378231778188768,-7.15483657490176
"968",0.00142719274570412,-9.10409175807627
"969",0.00110327192101123,-9.61895008105057
"970",0.00170626534047018,-8.74689661663933
"971",0.00129436600555219,-9.29946854942364
"972",0.00352883414767097,-7.29357546473921
"973",0.00390231671932117,-7.09236974323539
"974",0.00365453832675982,-7.22357101309308
"975",0.00484199715228514,-6.66085601718851
"976",0.00896949538261122,-5.42785172122603
"977",0.00233846689185976,-8.11651947750397
"978",0.00419399516997732,-6.94820299630737
"979",0.00421221170803292,-6.93953484581561
"980",0.00420208480484772,-6.94434898948612
"981",0.00423135889644963,-6.93046417079722
"982",0.00327024094531068,-7.44578322641246
"983",0.00183974238255127,-8.59625945329299
"984",0.00149869500399834,-9.00632109375147
"985",0.00560262391394013,-6.36904046983682
"986",0.00541336004244447,-6.43777059795957
"987",0.00387061557684594,-7.10868344161054
"988",0.00104600049492841,-9.72556288035321
"989",0.00603420593501692,-6.22062201944618
"990",0.00155299210308446,-8.93514363954182
"991",0.00434824758868701,-6.87596473644817
"992",0.00434529219216703,-6.87732454923253
"993",0.00717480190768654,-5.87436025280476
"994",0.00756075817139968,-5.76956761319389
"995",0.00338668067764911,-7.37580997681471
"996",0.00296657982317356,-7.64069112885636
"997",0.0135711920251009,-4.59961193263644
"998",0.00783742452724105,-5.69769000553515
"999",0.00216806602637521,-8.26783948179673
"1000",0.00562448230566612,-6.36125273935068
"1001",0.00391313074937393,-7.08683504442388
"1002",0.011600643446961,-4.91338942568518
"1003",0.00647156642209152,-6.08067418869678
"1004",0.0039701684765294,-7.05789349554107
"1005",0.00231013362012945,-8.14089982381893
"1006",0.003731364769706,-7.18196244449246
"1007",0.00163475979009695,-8.83251880559646
"1008",0.00651209985764009,-6.06818663199056
"1009",0.00425535735987375,-6.91915306922829
"1010",0.00256315916620057,-7.93302946401309
"1011",0.000714119149658692,-10.4889214665486
"1012",0.00501316064556284,-6.59137739084144
"1013",0.0017534725170803,-8.6923143233721
"1014",0.0024219603329309,-8.04635602360167
"1015",0.00548536302357298,-6.41134400531018
"1016",0.00149693567467279,-9.00867028791663
"1017",0.00170622552832705,-8.74694328301257
"1018",0.00370322709904217,-7.19710130107478
"1019",0.00752070413890744,-5.78019101982181
"1020",0.00223534375669956,-8.20672051322799
"1021",0.00285736168015101,-7.71571313872664
"1022",0.00326833742098669,-7.44694771463674
"1023",0.00153366135572409,-8.96019471877662
"1024",0.0143881599598464,-4.48269927124647
"1025",0.0115078584269481,-4.92945027102132
"1026",0.00205908587623113,-8.37098628813783
"1027",0.00351197590817468,-7.30315292618388
"1028",0.00217331187004992,-8.26300613500871
"1029",0.00482844122704895,-6.66646318144876
"1030",0.00130331443465196,-9.28568938805029
"1031",0.00298846684211898,-7.62598956983993
"1032",0.00978295978123004,-5.25422640920578
"1033",0.00106887660314953,-9.6822941712835
"1034",0.00513309973819376,-6.54409112962549
"1035",0.00211308626259005,-8.31921143296404
"1036",0.00561933097436947,-6.3630853317386
"1037",0.00159509280670725,-8.88164671682944
"1038",0.010012203625622,-5.20790113492603
"1039",0.0066192832979237,-6.03553635609524
"1040",0.00560104445869446,-6.3696043763016
"1041",0.00537662379256417,-6.45138929929908
"1042",0.00151790311375202,-8.98085085395678
"1043",0.000951156951223681,-9.91566294189215
"1044",0.00238259351328422,-8.0791313462787
"1045",0.00956544164044095,-5.29919700921164
"1046",0.00333534388919,-7.40635897946231
"1047",0.00807253605666662,-5.63857517747419
"1048",0.00132729496422698,-9.24922453867384
"1049",0.00346988038615433,-7.3272703129328
"1050",0.00274523270165892,-7.79577886939205
"1051",0.0125342129712666,-4.75858667167904
"1052",0.00211340318468536,-8.31891149411422
"1053",0.00536900228454203,-6.45422636407147
"1054",0.00547942057831481,-6.41351183499319
"1055",0.00266500664031797,-7.8550974593818
"1056",0.00423230068579729,-6.9300190728618
"1057",0.00433236585877306,-6.88328299695149
"1058",0.00200999067917331,-8.41925038829822
"1059",0.00737911978995616,-5.81820183427317
"1060",0.00419822103245662,-6.94618881424412
"1061",0.002413308719092,-8.05351312115181
"1062",0.00356244203121492,-7.27461801091886
"1063",0.00206968564574925,-8.36071709038788
"1064",0.00723804192791345,-5.85680912221778
"1065",0.00474513259856039,-6.70127180481722
"1066",0.00911612218230566,-5.39542152925469
"1067",0.00215070400318698,-8.28392009419531
"1068",0.00595498492448162,-6.24705321550255
"1069",0.00217837851031646,-8.25834896309334
"1070",0.00896628131127887,-5.42856851680654
"1071",0.00553006220219787,-6.39511243074821
"1072",0.00561087725797564,-6.36609639540393
"1073",0.00304228421978486,-7.59029331525517
"1074",0.0022000893387629,-8.23851462182756
"1075",0.00404122335354612,-7.02241564512633
"1076",0.00480913358071037,-6.67447667968008
"1077",0.00415887060689262,-6.96502346059287
"1078",0.00778743039720852,-5.71048866533329
"1079",0.00216947473248502,-8.26654039898676
"1080",0.00284294115671942,-7.72583228825761
"1081",0.0078029151931544,-5.7065157447978
"1082",0.0046255809404415,-6.75230661432352
"1083",0.00740235184543838,-5.81191502462798
"1084",0.00597004275761525,-6.24200237904734
"1085",0.00277739026625998,-7.77248709065634
"1086",0.00532135052101182,-6.47205630102371
"1087",0.00355371343309807,-7.27952436943679
"1088",0.00305258195951283,-7.58353500475323
"1089",0.00551174261350412,-6.40174888404863
"1090",0.00220137432096646,-8.23734684461579
"1091",0.00560298441187685,-6.36891178501173
"1092",0.00434945149234816,-6.87541107109018
"1093",0.00758792787544911,-5.7623934640701
"1094",0.00678866066796248,-5.98500321507254
"1095",0.0126424400647015,-4.74139173160074
"1096",0.035958393905598,-2.650785467471
"1097",0.00171493046315116,-8.7367654909076
"1098",0.00523824399958728,-6.50353790279041
"1099",0.00207904877343258,-8.35168962067382
"1100",0.0101130153679563,-5.18786406887875
"1101",0.00181517000471776,-8.62315229828118
"1102",0.00237580631355979,-8.08483679733308
"1103",0.00444230044723311,-6.83316583593796
"1104",0.00620364426750122,-6.16523674905648
"1105",0.00248484275922337,-7.99509179480401
"1106",0.00695375754944671,-5.93694622181965
"1107",0.00572632178832103,-6.32536375226891
"1108",0.00384899745061502,-7.11988513406141
"1109",0.00277107937646445,-7.77703673617907
"1110",0.00933165014923943,-5.34868682978276
"1111",0.00772313667921287,-5.7270693837354
"1112",0.00468210891789536,-6.72801329414187
"1113",0.00201389380654091,-8.41537042742402
"1114",0.00217893953236931,-8.25783394715882
"1115",0.00735303845934654,-5.82528331070489
"1116",0.00375782538555586,-7.1678296875948
"1117",0.00516966329494919,-6.52989543856984
"1118",0.0164105783393175,-4.21965826279666
"1119",0.00578293378962748,-6.30568829802178
"1120",0.00553169248855653,-6.39452290895315
"1121",0.0037785690645157,-7.15681979076271
"1122",0.00104471638293869,-9.72801966857696
"1123",0.00201249148651752,-8.41676355796471
"1124",0.00160992439919709,-8.86313611621745
"1125",0.00433121413879147,-6.88381474940888
"1126",0.00427844480204906,-6.90833139885672
"1127",0.00525102551838036,-6.49866376924001
"1128",0.00222406701556462,-8.21683554030005
"1129",0.00454296633867652,-6.78835020344923
"1130",0.0027176204778754,-7.8159972117337
"1131",0.00333130876453587,-7.40878005963941
"1132",0.00201429241230659,-8.41497461080053
"1133",0.00432691845601453,-6.88579932660605
"1134",0.00122311934688927,-9.41270168336632
"1135",0.000351772204791707,-11.9050534746666
"1136",0.00188875362539845,-8.54367624981887
"1137",0.002666633862339,-7.8538766553379
"1138",0.00899000337510279,-5.42328411014023
"1139",0.00655367325702115,-6.05545916785468
"1140",0.00623129816917582,-6.15634118805019
"1141",0.0130476439803115,-4.67829539883905
"1142",0.00343052909143705,-7.35008155127389
"1143",0.00432522997589723,-6.88657993278821
"1144",0.00619917670435487,-6.16667757073719
"1145",0.00494140548080454,-6.62021095592672
"1146",0.00220575352988004,-8.23337218311008
"1147",0.00117720159690819,-9.48923037014993
"1148",0.013048183459349,-4.67821270683953
"1149",0.00169207853900741,-8.7635952020446
"1150",0.00212590267632296,-8.30711755589027
"1151",0.00243389480045921,-8.03652501239503
"1152",0.00498487328345343,-6.60269459091887
"1153",0.00223305394046406,-8.20877030072779
"1154",0.00424931888836172,-6.92199314090203
"1155",0.00351754289603927,-7.2999851480281
"1156",0.00214412005202519,-8.29005208585295
"1157",0.00234999914453603,-8.10668062970672
"1158",0.00566257250338877,-6.34775396824898
"1159",0.00236706428767431,-8.09220957767684
"1160",0.00419167626865552,-6.94930912186828
"1161",0.00721626844928338,-5.8628345899242
"1162",0.00553208238403648,-6.39438194604145
"1163",0.0062199858338573,-6.15997529949709
"1164",0.00304638410216221,-7.58759986389259
"1165",0.00963098461260184,-5.28553962819888
"1166",0.00505661941839326,-6.57411423618441
"1167",0.00424350045522767,-6.92473354255617
"1168",0.00473354310345595,-6.70616257278698
"1169",0.00422384355471737,-6.93401954099909
"1170",0.0135792810141123,-4.5984202054442
"1171",0.00299124454058213,-7.62413148774522
"1172",0.0042810122753011,-6.90713156886477
"1173",0.00206100607315217,-8.36912206075294
"1174",0.00438910854391626,-6.85725827536544
"1175",0.00116706042082768,-9.50653430505963
"1176",0.00995337512590488,-5.21968715339244
"1177",0.00509768354345277,-6.5579380992026
"1178",0.00501387589652674,-6.59109206188623
"1179",0.00344341662152228,-7.34258219313324
"1180",0.000666670331308007,-10.6264297802868
"1181",0.000541354428290737,-11.0428727163053
"1182",0.00362706326235472,-7.23866395354526
"1183",0.00236773507018376,-8.09164289472938
"1184",0.00645184077070276,-6.08677959616807
"1185",0.00264651057410287,-7.86902654233927
"1186",0.0038340786443576,-7.1276522444341
"1187",0.00489565270858108,-6.63881533998574
"1188",0.00323535362098067,-7.46723409207107
"1189",0.0155830845433387,-4.32313855435268
"1190",0.00829987810067438,-5.58302890190635
"1191",0.00417992271646652,-6.954925043
"1192",0.00427139603169792,-6.91162913133394
"1193",0.00308330709683916,-7.56350505059072
"1194",0.00142811803194426,-9.10279552611473
"1195",0.00519523861462828,-6.52002544778452
"1196",0.00594456899513401,-6.25055450036689
"1197",0.00310084909283457,-7.55215860816133
"1198",0.00327722607182545,-7.44151584841939
"1199",0.00345855544751152,-7.33380855561882
"1200",0.00772079175776781,-5.7276767218159
"1201",0.00544827133330075,-6.4249138143432
"1202",0.00207332328619803,-8.35720501359219
"1203",0.00285433584708549,-7.71783218185465
"1204",0.00412004168394714,-6.98378399641797
"1205",0.0021468468902221,-8.28751015197122
"1206",0.00385055314508045,-7.1190769339114
"1207",0.00490121084619377,-6.6365459858489
"1208",0.00671305426491585,-6.00740250100307
"1209",0.00219954940500216,-8.23900551100724
"1210",0.00489155727993047,-6.64048912808039
"1211",0.00356551499026205,-7.27289355650464
"1212",0.00158832521197758,-8.89015028737549
"1213",0.00829040628560209,-5.58531260383234
"1214",0.00550771852921666,-6.40320960319423
"1215",0.00548418534531917,-6.41177344076868
"1216",0.00811276115199112,-5.62863401232289
"1217",0.00155936385273187,-8.92695465519728
"1218",0.00328519424692216,-7.43665899462121
"1219",0.0116585860478689,-4.90342474120871
"1220",0.0043335832544208,-6.88272107550938
"1221",0.00278675837365003,-7.76575246378115
"1222",0.0020702525340729,-8.36016936401847
"1223",0.000708263181639118,-10.5053896157287
"1224",0.0120205917234393,-4.84226824569441
"1225",0.00388308023183667,-7.10225313222736
"1226",0.00789748630694618,-5.68242151827235
"1227",0.00340299770831388,-7.36619711378944
"1228",0.00138126825720787,-9.16950634979503
"1229",0.00355815176642808,-7.27702807133119
"1230",0.00135219741764364,-9.21204858610781
"1231",0.00558836974849514,-6.37413534294046
"1232",0.00242537133272615,-8.04354127883607
"1233",0.00306050693961962,-7.57834942039335
"1234",0.00352538096279432,-7.29553354801192
"1235",0.00224925627922315,-8.19431131994907
"1236",0.00398633098691442,-7.04976804655917
"1237",0.00215945401744639,-8.27579971787691
"1238",0.00206332760133044,-8.36687051797617
"1239",0.00760750123866913,-5.75724102674212
"1240",0.00643283779098035,-6.09267900402983
"1241",0.0014374555962387,-9.08976135068588
"1242",0.0111524605427489,-4.99219025788352
"1243",0.00371060343721152,-7.19312152809925
"1244",0.0016708055674912,-8.78889878623204
"1245",0.00164301961146156,-8.82243900724961
"1246",0.00372779893797356,-7.18387463312047
"1247",0.00294694628239615,-7.65397160657358
"1248",0.00521535219324068,-6.51229731630383
"1249",0.00671882445448217,-6.00568414423651
"1250",0.00288786814824349,-7.69447342806825
"1251",0.00531940158602273,-6.47278893157136
"1252",0.00215188180644527,-8.28282512169289
"1253",0.00741296811689614,-5.80904872857718
"1254",0.00200201274967582,-8.42720445927989
"1255",0.00501959554847675,-6.5888118331136
"1256",0.001720064743892,-8.73078669413508
"1257",0.0022030089216149,-8.23586232282605
"1258",0.00178945185505654,-8.65169186450339
"1259",0.00341505672946335,-7.35912234849729
"1260",0.00109555534713498,-9.63298775589146
"1261",0.0161650561890051,-4.24980678368775
"1262",0.00534183678877381,-6.46437143443654
"1263",0.00539782625914081,-6.44351790211658
"1264",0.00643741143028983,-6.09125754297702
"1265",0.0074826698138032,-5.79033124739999
"1266",0.00297659150272072,-7.63395284825265
"1267",0.00737310834733063,-5.81983180986799
"1268",0.00212387931358181,-8.30902199512866
"1269",0.00508766070768221,-6.56187427995746
"1270",0.00533183953008554,-6.46811794550285
"1271",0.00658388666454951,-6.04626005904765
"1272",0.00089517536041103,-10.0369818509234
"1273",0.00343796447809236,-7.34575140843572
"1274",0.00424745112171994,-6.92287242405064
"1275",0.0030810738069891,-7.56495420824831
"1276",0.00235164093825084,-8.1052838458163
"1277",0.00325813232718415,-7.45320230709694
"1278",0.00219711483501664,-8.24122043586976
"1279",0.00417341011318681,-6.95804360883812
"1280",0.00166306807645568,-8.79818228735348
"1281",0.0052258174290634,-6.50828809522773
"1282",0.00220956704334066,-8.22991738127121
"1283",0.0112064547637553,-4.9825306969924
"1284",0.00214387132618068,-8.29028410669707
"1285",0.00205156171630049,-8.37830792606883
"1286",0.00361847999705963,-7.2434024632762
"1287",0.00493995023440456,-6.62080004368045
"1288",0.0053338470383078,-6.46736506073239
"1289",0.00413766100837441,-6.97524924925074
"1290",0.00274353924494734,-7.79701299373301
"1291",0.00207381962456431,-8.35672628558177
"1292",0.00372679036030623,-7.18441581795742
"1293",0.0134536098357507,-4.61701563933821
"1294",0.0035319786328203,-7.2917940917132
"1295",0.00415282899262696,-6.96793098402168
"1296",0.00751379422819982,-5.78202943465294
"1297",0.00572645083096115,-6.3253186827842
"1298",0.00545407751473031,-6.4227835644092
"1299",0.00372240826150213,-7.18676887606853
"1300",0.0143660591391072,-4.4857737174716
"1301",0.00380385718232157,-7.14347935816659
"1302",0.00218317163633302,-8.25395316088088
"1303",0.00499524871272171,-6.59853615156908
"1304",0.00206213519640539,-8.36802665973937
"1305",0.0012610207803656,-9.35166748572055
"1306",0.00118425773219003,-9.47727817398891
"1307",0.00569741916171489,-6.33548397064669
"1308",0.00448410992499598,-6.81443051826318
"1309",0.00534997277329615,-6.46132761438139
"1310",0.010892124675892,-5.03943051535953
"1311",0.0177292069470963,-4.06508377866521
"1312",0.00500877560337895,-6.59312756859345
"1313",0.00146427475595557,-9.05279041243739
"1314",0.00308537644630224,-7.56216320867179
"1315",0.00440865804717339,-6.84836986704886
"1316",0.00148475910693264,-9.02500547487989
