"","file","date","time","time_point","culture_ID","comment","indiv_per_frame","indiv_per_volume","bioarea_per_frame","bioarea_per_volume","major_mean","major_sd","minor_mean","minor_sd","gross_speed_mean","gross_speed_sd","net_speed_mean","net_speed_sd","sd_turning_mean","Ble","Cep","Col","Eug","Eup","Lox","Pau","Pca","Spi","Spi_te","Tet"
"71","sample_00071","21.04.22",16,"t2",71,NA,0.282,0.00819767441860465,6007.84209,174.646572383721,77.7327496282681,34.5398641695699,30.3269206961455,10.8286879935392,319.682676994639,219.784732851303,251.41125,235.003655067663,0.5690625,0.0157558139534884,0.0616860465116279,0.0150581395348837,0.00127906976744186,0.0101744186046512,0,0.0133720930232558,0.000755813953488372,0.000813953488372093,0,0
"72","sample_00072","21.04.22",16,"t2",72,NA,1.372,0.0398837209302326,29406.697245,854.845850145349,96.7372962493101,41.4621883249035,34.7863534041959,14.4074486085456,334.207968095458,199.425242693801,246.262727272727,204.127425403116,0.494545454545455,0.0338372093023256,0.0577325581395349,0.0130813953488372,0,0.0128488372093023,0,0.0161046511627907,0,0,0.00726744186046512,0
"73","sample_00073","21.04.22",16,"t2",73,NA,1.47,0.0427325581395349,27766.8081,807.174654069767,72.0596375875352,35.2759449509327,31.6302203757901,12.1565517361038,259.236242509699,183.90932467874,158.412727272727,155.420639592222,0.652727272727273,0.00947674418604651,0.0396511627906977,0.00156976744186047,0,0.0286046511627907,0.0100581395348837,0,0,0,0.00726744186046512,0
"74","sample_00074","21.04.22",16,"t2",74,NA,1.276,0.037093023255814,19561.851135,568.658463226744,82.4659212801908,31.9572671516147,33.5681131576595,8.57068908872852,346.288401730035,213.904669544051,254.517666666667,214.22506045944,0.517333333333333,0.0106976744186047,0.0470348837209302,0.0209302325581395,0,0.0213953488372093,0.0145348837209302,0.0180813953488372,0,0,0.0125581395348837,0
"75","sample_00075","21.04.22",16,"t2",75,NA,0.916,0.0266279069767442,30162.42603,876.814710174419,75.1108296066301,41.1910911786246,33.8856313604826,13.7697860827158,298.944885389811,250.849582707494,174.459130434783,256.801587521874,0.686521739130435,0.0167441860465116,0.0140116279069767,0.0036046511627907,0,0.0242441860465116,0.00726744186046512,0.0157558139534884,0,0.00127906976744186,0,0
"76","sample_00076","21.04.22",16,"t2",76,NA,1.044,0.0303488372093023,5123.452095,148.937560901163,72.2420863195398,30.1177225480924,31.5052990421695,10.4964011499473,309.695636186629,236.463231843955,227.905384615385,240.325436443682,0.578846153846154,0,0.0473837209302326,0.0118604651162791,0.000930232558139535,0.0117441860465116,0.00151162790697674,0.0187209302325581,0,0,0.00726744186046512,0
"77","sample_00077","21.04.22",16,"t2",77,NA,1.332,0.0387209302325581,7453.591245,216.674164098837,80.0767419536541,30.8336277152351,33.437754303493,8.937163988751,240.82730413332,167.819424678031,155.667647058824,159.879392219941,0.558235294117647,0.00726744186046512,0.0438953488372093,0.00151162790697674,0.000581395348837209,0.00284883720930233,0.00447674418604651,0.0145348837209302,0,0,0,0
"78","sample_00078","21.04.22",16,"t2",78,NA,0.566,0.016453488372093,2494.68903,72.5200299418605,79.2173368258711,33.7454252786225,36.2451407165111,11.7558470898256,388.41693318919,235.180770048563,279.555652173913,250.537735641235,0.479565217391304,0.0063953488372093,0.0290116279069767,0.00738372093023256,0,0.03,0.00837209302325581,0.0144767441860465,0,0.00232558139534884,0.000872093023255814,0
"79","sample_00079","21.04.22",16,"t2",79,NA,1.532,0.0445348837209302,6371.51832,185.218555813953,75.483759069074,26.8598206288051,32.6327073808944,10.0642352052846,310.617831287365,193.110970431972,212.2065625,182.319309589228,0.873125,0.0145348837209302,0.0501744186046512,0.00947674418604651,0,0.0147674418604651,0,0.0240116279069767,0,0.000988372093023256,0,0
"80","sample_00080","21.04.22",16,"t2",80,NA,0.972,0.0282558139534884,4742.454825,137.862058866279,74.6673773739413,27.8181342429795,30.7136184864361,9.04372801051062,237.166435503357,170.795064955114,146.444666666667,160.742206070406,0.574666666666667,0.00633720930232558,0.046046511627907,0.0144767441860465,0,0.00191860465116279,0.00726744186046512,0,0,0,0,0
"81","sample_00081","21.04.22",16,"t2",81,NA,1.004,0.0291860465116279,6784.762905,197.231479796512,55.1109876135749,23.0858320875015,26.2548758160483,9.1398324753701,204.087545549424,139.430964980546,113.018846153846,110.922555436326,0.865,0.0101162790697674,0.104709302325581,0.000813953488372093,0.00395348837209302,0.0317441860465116,0.00226744186046512,0,0,0.00308139534883721,0,0
"82","sample_00082","21.04.22",16,"t2",82,NA,1.202,0.0349418604651163,4863.570885,141.382874563953,71.8338620427431,40.4698464916182,29.1498027129683,13.6850700124473,353.987851029223,217.377161597099,236.189672131148,247.374287494121,0.552622950819672,0.0150581395348837,0.0805232558139535,0.03,0,0.0207558139534884,0.0072093023255814,0.019593023255814,0.0178488372093023,0.0215697674418605,0.00686046511627907,0
"83","sample_00083","21.04.22",16,"t2",83,NA,0.604,0.0175581395348837,2889.26757,83.9903363372093,69.7360452605764,35.3254534299778,29.5820238839202,10.0151677801095,217.676466838326,154.096285208859,122.921764705882,127.540770243204,0.812941176470588,0.0143604651162791,0.191860465116279,0,0.00505813953488372,0.0377906976744186,0,0.00726744186046512,0.0103488372093023,0,0.0145348837209302,0
"84","sample_00084","21.04.22",16,"t2",84,NA,1.012,0.0294186046511628,4046.070285,117.618322238372,82.0167358465681,46.7857028591508,28.4577141325949,12.2377190943353,252.060896709653,136.775775918279,186.560188679245,145.42202431452,0.626415094339623,0.017093023255814,0.106162790697674,0.00651162790697674,0.00156976744186047,0.00156976744186047,0,0.0116860465116279,0.00726744186046512,0.00936046511627907,0.00656976744186047,0
"85","sample_00085","21.04.22",16,"t2",85,NA,1.49,0.0433139534883721,7056.15867,205.120891569767,82.1446071324215,56.0265104270032,32.2380288313042,15.5369659221741,254.763933918437,156.708153843698,152.352236842105,144.561301410843,0.654342105263158,0.0262209302325581,0.152848837209302,0.00209302325581395,0.00104651162790698,0.0311046511627907,0.00726744186046512,0.0165697674418605,0.0191860465116279,0.0152325581395349,0.0145348837209302,0
"86","sample_00086","21.04.22",16,"t2",86,NA,0.444,0.012906976744186,3773.591955,109.697440552326,78.1154466498885,39.0288091114932,30.458775870256,13.1312560296494,286.37608016226,245.328511154414,199.327283950617,260.989815768797,0.607407407407407,0.0313953488372093,0.173488372093023,0.0359302325581395,0.00383720930232558,0.00168604651162791,0.00267441860465116,0.0221511627906977,0.016453488372093,0.0133139534883721,0.00726744186046512,0
"87","sample_00087","21.04.22",16,"t2",87,NA,1.176,0.0341860465116279,4821.54768,140.161269767442,72.7613796105746,49.25903652087,30.1263281467984,14.2114145164202,355.353800308152,232.963901405514,242.455,251.550686192036,0.618275862068966,0.000813953488372093,0.0516279069767442,0.0277906976744186,0,0.0265116279069767,0.00395348837209302,0.0108720930232558,0.0222093023255814,0.0152906976744186,0.0155813953488372,0
"88","sample_00088","21.04.22",16,"t2",88,NA,2.006,0.0583139534883721,10013.365395,291.086203343023,72.0189997887349,38.0393484288682,28.7548126915704,10.2390692729347,230.57503392593,123.112856384023,134.349846153846,116.244720101768,0.685384615384615,0.0265116279069767,0.141511627906977,0.00348837209302326,0.00133720930232558,0.0275,0,0.0022093023255814,0.00726744186046512,0.0011046511627907,0.012093023255814,0
"89","sample_00089","21.04.22",16,"t2",89,NA,0.888,0.0258139534883721,2521.85157,73.3096386627907,71.7244059829805,37.7462371200206,33.2982099061282,12.4685390352271,255.610358750847,198.302370326544,143.256268656716,208.95548180962,0.693731343283582,0.0363372093023256,0.130406976744186,0.00122093023255814,0.00180232558139535,0.0342441860465116,0,0.0168023255813953,0.00401162790697674,0.00773255813953488,0.00343023255813953,0
"90","sample_00090","21.04.22",16,"t2",90,NA,1.002,0.0291279069767442,4400.626725,127.925195494186,90.526850305144,43.9811997135902,31.1792931863512,12.9952832207692,419.386832556016,219.014506422309,318.374363636364,245.817025408343,0.47,0.0182558139534884,0.0330813953488372,0.0376744186046512,0,0.0222674418604651,0.0106976744186047,0.0241860465116279,0.0363953488372093,0.00540697674418605,0.0247093023255814,0
"91","sample_00091","21.04.22",16,"t2",91,NA,1.778,0.0516860465116279,7510.96719,218.342069476744,74.4603339932871,48.207307200826,31.5829873089404,14.8095979445669,275.907144714319,237.85540130265,197.715308641975,264.68298645307,0.727407407407407,0.0452325581395349,0.112151162790698,0.0302325581395349,0.00162790697674419,0.00627906976744186,0,0.0231976744186047,0,0.0156395348837209,0.00726744186046512,0
"92","sample_00092","21.04.22",16,"t2",92,NA,0.866,0.0251744186046512,4076.54613,118.504247965116,63.1896667847576,25.5528173948791,29.4695163106067,10.0023847195599,222.458825727542,167.768770186721,119.398947368421,154.838882433186,0.776140350877193,0.00726744186046512,0.134011627906977,0.0111627906976744,0.00476744186046512,0.0266279069767442,0,0.00726744186046512,0,0,0.00726744186046512,0
"93","sample_00093","21.04.22",16,"t2",93,NA,0.052,0.00151162790697674,85.260195,2.47849404069767,73.4184709609648,46.5553020838414,31.93841132843,16.6405435693532,315.473810387721,229.287115633279,200.110114942529,236.749313598839,0.655632183908046,0.0109883720930233,0.128779069767442,0.0286627906976744,0.00122093023255814,0.0515697674418605,0,0.0203488372093023,0.00866279069767442,0.0307558139534884,0.00686046511627907,0
"94","sample_00094","21.04.22",16,"t2",94,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00372093023255814,0.146220930232558,0.0231976744186047,0.000581395348837209,0.0472674418604651,0.000872093023255814,0.00186046511627907,0,0.0152325581395349,0.00726744186046512,0
"95","sample_00095","21.04.22",16,"t2",95,NA,0.06,0.00174418604651163,142.406505,4.13972398255814,61.3197997852696,35.1591079125339,29.6308278124722,15.8677507393766,241.279164773836,167.343393813886,127.908133333333,174.628030169251,0.804,0.0201744186046512,0.0861046511627907,0.0104651162790698,0.00162790697674419,0.0236046511627907,0,0.0118604651162791,0.00215116279069767,0.0290697674418605,0,0
"96","sample_00096","21.04.22",16,"t2",96,NA,0.268,0.00779069767441861,77.583825,2.25534375,70.9738319217031,52.9002920570991,31.4634652028336,18.6821340076372,274.202871546933,224.698020845095,169.999444444444,233.321315077506,0.700740740740741,0.0141279069767442,0.138837209302326,0.00127906976744186,0.0013953488372093,0.0186627906976744,0,0.00831395348837209,0.00104651162790698,0.0136627906976744,0.00726744186046512,0
"97","sample_00097","21.04.22",16,"t2",97,NA,0.114,0.00331395348837209,31.263165,0.908812936046512,80.298613721698,51.971775618498,34.9609319819434,17.9055162430366,218.101718989656,134.760182426022,125.178571428571,132.534269714784,0.703928571428571,0.00715116279069767,0.0508720930232558,0.0255813953488372,0,0,0.00232558139534884,0.0166860465116279,0.0241279069767442,0.0111627906976744,0.0145348837209302,0
"98","sample_00098","21.04.22",17,"t2",98,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0119186046511628,0.118779069767442,0,0,0.0351162790697674,0.00627906976744186,0,0.0175581395348837,0,0.0138372093023256,0
"99","sample_00099","21.04.22",17,"t2",99,NA,0.498,0.0144767441860465,29934.660915,870.19363125,69.8314517949988,38.8725405882171,28.6069513782233,11.7613538893662,347.544205703653,216.166845021693,235.670377358491,251.986371166579,0.614905660377358,0.0266860465116279,0.0844186046511628,0.0205813953488372,0,0.0176162790697674,0,0.0173837209302326,0.0176162790697674,0.00232558139534884,0.0124418604651163,0
"100","sample_00100","21.04.22",17,"t2",100,NA,1.094,0.0318023255813954,38717.90442,1125.52047732558,70.5238426195212,29.1559374943102,29.4026751813012,8.69265675342168,255.942356266739,189.375016114948,147.275178571429,154.919230134358,0.654642857142857,0.0165116279069767,0.101395348837209,0.0013953488372093,0.000813953488372093,0.0177325581395349,0,0.00715116279069767,0.0115116279069767,0.0188953488372093,0,0
"101","sample_00101","21.04.22",17,"t2",101,NA,0.486,0.0141279069767442,16473.325995,478.875755668605,74.3807370787622,39.8859328589842,31.4862391986863,10.9577307184412,287.143236798958,207.245980095774,214.14375,223.471796093642,0.589464285714286,0.00784883720930233,0.0187790697674419,0.0180813953488372,0,0.0141860465116279,0.00726744186046512,0.0223837209302326,0,0.000697674418604651,0.00726744186046512,0
"102","sample_00102","21.04.22",17,"t2",102,NA,0.674,0.019593023255814,30797.563635,895.278012645349,77.8825884635396,54.3808455398202,33.6515878545594,18.1489926953843,230.11336186059,201.610335986151,130.405,205.296454650724,0.738076923076923,0.0131976744186047,0.116162790697674,0.011453488372093,0,0.0247674418604651,0,0,0,0.00162790697674419,0,0
"103","sample_00103","21.04.22",17,"t2",103,NA,0.5,0.0145348837209302,35267.27769,1025.21156075581,85.6120330986253,32.4804096017082,35.226027879154,8.82906232041629,376.73878712455,189.244939658461,269.627037037037,211.110246186037,0.652222222222222,0.0145348837209302,0.0406976744186046,0.0262209302325581,0,0.00726744186046512,0.00726744186046512,0.00598837209302326,0,0.0025,0.0144186046511628,0
"104","sample_00104","21.04.22",17,"t2",104,NA,0.69,0.0200581395348837,30499.85826,886.623786627907,70.1129999677014,31.0095511689476,31.5201040589549,11.4525961237739,272.430994688612,206.674355150889,167.66,178.072909724578,0.753478260869565,0.00959302325581395,0.0386046511627907,0.0125,0.000988372093023256,0.00726744186046512,0.00447674418604651,0,0,0.00215116279069767,0.0145348837209302,0
"105","sample_00105","21.04.22",17,"t2",105,NA,0.648,0.0188372093023256,28886.737995,839.730755668605,75.1118622327305,32.2047462859788,32.2414945637577,11.0712883846256,311.796057464935,205.75657245975,214.261153846154,228.565626415293,0.57,0.00156976744186047,0.0475581395348837,0.0327325581395349,0,0.032093023255814,0.00767441860465116,0.0224418604651163,0.00127906976744186,0.0113372093023256,0.0290697674418605,0
"106","sample_00106","21.04.22",17,"t2",106,NA,1.742,0.0506395348837209,79759.38699,2318.58683110465,65.135155885219,62.5049837730659,25.1658221327534,10.4265277948903,253.858273913021,179.240671927369,162.588076923077,158.901932122155,0.718846153846154,0.0117441860465116,0.0787209302325581,0.00511627906976744,0.00151162790697674,0.0296511627906977,0.00383720930232558,0,0,0.0013953488372093,0,0
"107","sample_00107","21.04.22",17,"t2",107,NA,0.718,0.0208720930232558,37421.05716,1087.82142906977,74.6170544130784,39.8480531621292,31.0007240232885,14.5226360353697,297.652785996923,194.176017784682,202.113050847458,211.691779336864,0.718983050847458,0.0325581395348837,0.0472674418604651,0.0052906976744186,0.000755813953488372,0.0202325581395349,0,0.0179651162790698,0,0.00401162790697674,0.0326744186046512,0
"108","sample_00108","21.04.22",17,"t2",108,NA,0.294,0.00854651162790698,14241.011355,413.982888226744,58.7104702831779,28.6445200278467,27.8981847862518,9.77044731390245,222.276972488845,129.718099192143,140.2598,134.837035130621,0.7274,0.0256976744186047,0.116511627906977,0.0038953488372093,0.00424418604651163,0.0226162790697674,0.00726744186046512,0.00796511627906977,0,0.00726744186046512,0.0290697674418605,0
"109","sample_00109","21.04.22",17,"t2",109,NA,1.744,0.0506976744186047,73623.14613,2140.20773633721,78.680881490832,31.6013455113995,31.8550559317773,10.672890110517,250.563089388522,160.256655198835,172.831568627451,174.780734743536,0.686078431372549,0.00715116279069767,0.0873255813953488,0.0291279069767442,0,0.0307558139534884,0.00505813953488372,0.0419767441860465,0,0.00796511627906977,0.0231395348837209,0
"110","sample_00110","21.04.22",17,"t2",110,NA,0.774,0.0225,27007.995645,785.11615247093,67.4219208408813,40.606536412093,30.2905010364924,13.3390584454511,221.893000230627,142.631277565645,104.002753623188,126.827460237313,0.770434782608696,0.0374418604651163,0.0636046511627907,0.0292441860465116,0.00290697674418605,0.0205232558139535,0.00726744186046512,0.0152906976744186,0.0102325581395349,0.0126162790697674,0.0144767441860465,0
