"","file","date","time_point","culture_ID","comment","time","indiv_per_frame","indiv_per_volume","bioarea_per_frame","bioarea_per_volume","major_mean","major_sd","minor_mean","minor_sd","gross_speed_mean","gross_speed_sd","net_speed_mean","net_speed_sd","sd_turning_mean","Ble","Cep","Col","Eug","Eup","Lox","Pau","Pca","Spi","Spi_te","Tet"
"75","sample_00075","25.04.22","t3",75,NA,15,0.916,0.0266279069767442,30162.42603,876.814710174419,76.4851860260454,19.8202233326226,35.7188473323276,3.68091775372292,265.610496543357,209.824401082146,167.342222222222,206.824675799201,0.7,0,0.0218023255813953,0,0,0.0124418604651163,0,0,0,0.000930232558139535,0,0
"76","sample_00076","25.04.22","t3",76,NA,15,1.044,0.0303488372093023,5123.452095,148.937560901163,62.1264814213235,25.7831701667902,24.1092061080882,13.2927692143089,132.6426208681,39.6175296626885,32.5925,10.9539593298496,1.12,0.000988372093023256,0.00325581395348837,0,0,0,0,0,0,0,0.00726744186046512,0
"77","sample_00077","25.04.22","t3",77,NA,15,1.332,0.0387209302325581,7453.591245,216.674164098837,65.5446753598929,27.59898828724,31.7513637587624,11.6671380899776,188.598681633483,173.451146161667,75.8935294117647,66.2992851527428,0.86,0,0.0480813953488372,0,0.00377906976744186,0.0145348837209302,0,0,0,0.000813953488372093,0,0
"78","sample_00078","25.04.22","t3",78,NA,15,0.566,0.016453488372093,2494.68903,72.5200299418605,69.8386820277127,31.6372200133176,34.1111172058823,11.4225114692527,272.382236891675,154.240606927957,111.66,87.7044940281128,0.641666666666667,0.0011046511627907,0.0168023255813953,0,0,0.0112790697674419,0.00726744186046512,0.00726744186046512,0,0,0,0
"79","sample_00079","25.04.22","t3",79,NA,15,1.532,0.0445348837209302,6371.51832,185.218555813953,82.1904143217844,18.9865804014941,34.1860909638914,8.1965073762717,230.885081576039,112.375663900068,134.261111111111,95.6099324085286,0.623888888888889,0.0125581395348837,0.0504651162790698,0.00726744186046512,0,0.00726744186046512,0,0,0,0,0,0
"80","sample_00080","25.04.22","t3",80,NA,15,0.972,0.0282558139534884,4742.454825,137.862058866279,83.5058232194865,24.4640767772548,38.8946652337356,5.77880139775787,414.755815789474,210.548782437615,281.276,153.151969233177,0.436,0,0.0145348837209302,0,0,0.0134302325581395,0,0.00331395348837209,0,0,0,0
"81","sample_00081","25.04.22","t3",81,NA,15,1.004,0.0291860465116279,6784.762905,197.231479796512,91.1460221176754,36.2378563818416,29.3359287539597,7.72407619563485,359.375707016177,295.550624520087,315.122647058824,302.836313275398,0.401470588235294,0.0215116279069767,0.0924418604651163,0.0013953488372093,0.00331395348837209,0.00203488372093023,0,0.00854651162790698,0.0119767441860465,0,0.00726744186046512,0
"82","sample_00082","25.04.22","t3",82,NA,15,1.202,0.0349418604651163,4863.570885,141.382874563953,60.9072939689552,34.5501976064801,28.2796246959503,11.7913125672819,296.284529600123,223.450015681104,190.88568627451,222.258912759465,0.714705882352941,0.0167441860465116,0.0665116279069767,0.0238953488372093,0,0.0138372093023256,0,0.0102325581395349,0.00436046511627907,0.0122674418604651,0,0
"83","sample_00083","25.04.22","t3",83,NA,15,0.604,0.0175581395348837,2889.26757,83.9903363372093,94.0439153050333,80.7496277097305,30.4389842685634,14.2710556905432,257.860982236411,158.747881415443,192.022222222222,164.70621987633,0.57031746031746,0.0165116279069767,0.121744186046512,0.000697674418604651,0.00162790697674419,0.0106395348837209,0.00726744186046512,0,0.014593023255814,0.0136627906976744,0.0218023255813953,0
"84","sample_00084","25.04.22","t3",84,NA,15,1.012,0.0294186046511628,4046.070285,117.618322238372,71.9933155086965,31.1323306011518,24.9614744683139,8.58360167606535,254.193299425246,180.603215541994,198.181076923077,177.528282026089,0.566307692307692,0.0313953488372093,0.158488372093023,0.0013953488372093,0.00418604651162791,0,0,0.00726744186046512,0.0199418604651163,0,0,0
"85","sample_00085","25.04.22","t3",85,NA,15,1.49,0.0433139534883721,7056.15867,205.120891569767,83.7052436273599,33.329624270211,32.4047600819178,12.0692979552255,263.913117026331,185.649770446282,171.737777777778,172.272886603162,0.619555555555556,0.0275,0.091453488372093,0.000813953488372093,0,0.00732558139534884,0,0.0101744186046512,0.017906976744186,0.00104651162790698,0,0
"86","sample_00086","25.04.22","t3",86,NA,15,0.444,0.012906976744186,3773.591955,109.697440552326,84.5690865114341,36.1879505877683,33.7157622496714,13.6085471683912,273.868213904412,162.458227034149,150.6345,167.660783649912,0.649,0.0216860465116279,0.0644767441860465,0.00104651162790698,0,0.0208720930232558,0.00726744186046512,0.0134302325581395,0,0.00726744186046512,0,0
"87","sample_00087","25.04.22","t3",87,NA,15,1.176,0.0341860465116279,4821.54768,140.161269767442,61.2504078802765,29.6771820756126,27.3844396037466,9.10464544320372,299.924845329828,228.644614010069,186.8456,255.706577367022,0.738133333333333,0.0169186046511628,0.116686046511628,0.0256976744186047,0.0011046511627907,0.0225,0,0.016046511627907,0.0215697674418605,0,0,0
"88","sample_00088","25.04.22","t3",88,NA,15,2.006,0.0583139534883721,10013.365395,291.086203343023,71.9463357468544,27.8625284693712,26.1184311507252,7.63247496806143,223.663446227467,84.3315361376019,166.465735294118,88.9768683559741,0.667058823529412,0.0262209302325581,0.182674418604651,0,0.00633720930232558,0.0072093023255814,0,0,0,0,0,0
"89","sample_00089","25.04.22","t3",89,NA,15,0.888,0.0258139534883721,2521.85157,73.3096386627907,76.4421037755502,32.9943194143137,27.6987729396687,8.09143547879495,285.828907505879,178.903128437119,202.071805555556,183.293816576789,0.591111111111111,0.00151162790697674,0.164767441860465,0.00656976744186047,0,0.0156976744186047,0,0.0165697674418605,0.0272674418604651,0.00244186046511628,0.0141860465116279,0
"90","sample_00090","25.04.22","t3",90,NA,15,1.002,0.0291279069767442,4400.626725,127.925195494186,66.9121746513157,36.8629107424472,29.1458952716534,11.6212789105941,271.91276679271,234.601323707804,176.575098039216,260.288924869058,0.731372549019608,0.00726744186046512,0.083953488372093,0.0169186046511628,0.00488372093023256,0.0104651162790698,0,0.016046511627907,0.00941860465116279,0.00994186046511628,0.000755813953488372,0
"91","sample_00091","25.04.22","t3",91,NA,15,1.778,0.0516860465116279,7510.96719,218.342069476744,93.7496058549626,62.989508635939,38.0248014572589,21.2711746135502,242.496146871267,146.960202613386,142.356176470588,136.245833564647,0.663823529411765,0.0174418604651163,0.0623255813953488,0.000813953488372093,0,0.0142441860465116,0,0.0145348837209302,0.0145348837209302,0.00854651162790698,0,0
"92","sample_00092","25.04.22","t3",92,NA,15,0.866,0.0251744186046512,4076.54613,118.504247965116,72.4600329109024,31.6879916174844,27.4069724864221,9.59709285588327,274.479476865042,184.07080499894,205.069420289855,184.132505013645,0.570289855072464,0.0218604651162791,0.15593023255814,0.00354651162790698,0.0038953488372093,0.00436046511627907,0.00674418604651163,0.0182558139534884,0.020406976744186,0.00255813953488372,0,0
"93","sample_00093","25.04.22","t3",93,NA,15,0.052,0.00151162790697674,85.260195,2.47849404069767,79.3450520814154,59.0730450880855,34.4092721402514,18.7362614027743,238.984345419695,215.533868761697,145.636818181818,214.005624722568,0.751590909090909,0.0128488372093023,0.120523255813953,0.00261627906976744,0,0.0130232558139535,0,0.00779069767441861,0.0104651162790698,0.00726744186046512,0,0
"94","sample_00094","25.04.22","t3",94,NA,15,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0320348837209302,0.125,0.00354651162790698,0,0.0140116279069767,0,0.0286627906976744,0.0291860465116279,0.00645348837209302,0.0145348837209302,0
"95","sample_00095","25.04.22","t3",95,NA,16,0.06,0.00174418604651163,142.406505,4.13972398255814,87.5011339627935,49.9446581652979,33.1076216782445,13.8001102202651,287.332334675553,187.128765595688,197.034761904762,201.526118901593,0.561904761904762,0.00918604651162791,0.0318604651162791,0.0141279069767442,0,0.0491279069767442,0,0.0270348837209302,0.00523255813953488,0.0511046511627907,0.00726744186046512,0
"96","sample_00096","25.04.22","t3",96,NA,16,0.268,0.00779069767441861,77.583825,2.25534375,85.9484947910142,48.9211236308413,34.4287009962621,15.1727203699865,281.231901118602,147.576023657336,141.355892857143,144.699185683162,0.815535714285714,0.0187790697674419,0.0250581395348837,0,0,0.000930232558139535,0,0.0168604651162791,0.017093023255814,0,0.00726744186046512,0
"97","sample_00097","25.04.22","t3",97,NA,16,0.114,0.00331395348837209,31.263165,0.908812936046512,104.195956917523,31.0949218021251,34.9199292803403,8.15184429974403,310.243440525605,170.311937074904,193.5605,152.864112599359,0.6295,0.0298837209302326,0.104941860465116,0.0601162790697674,0.00633720930232558,0.0147093023255814,0,0.0238953488372093,0.0222093023255814,0.0165697674418605,0,0
"98","sample_00098","25.04.22","t3",98,NA,16,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0202325581395349,0.107151162790698,0.0013953488372093,0,0.0145348837209302,0,0,0.00726744186046512,0.00843023255813953,0.0120348837209302,0
"99","sample_00099","25.04.22","t3",99,NA,16,0.498,0.0144767441860465,29934.660915,870.19363125,75.0811687278015,39.6166488492938,30.9635082203058,12.7039322823295,320.711102094448,203.51647521861,213.392432432432,217.361345751444,0.590540540540541,0.023953488372093,0.170406976744186,0,0.00063953488372093,0.0253488372093023,0,0.0112790697674419,0.00191860465116279,0.0027906976744186,0.000930232558139535,0
"100","sample_00100","25.04.22","t3",100,NA,16,1.094,0.0318023255813954,38717.90442,1125.52047732558,77.3007453290686,38.3105851267362,32.8008660863842,12.1220517629332,203.186396594429,126.29563131963,98.71875,116.042403376451,0.67375,0.0118604651162791,0.0586627906976744,0,0.00151162790697674,0.025406976744186,0,0.00569767441860465,0.0072093023255814,0,0.00436046511627907,0
"101","sample_00101","25.04.22","t3",101,NA,16,0.486,0.0141279069767442,16473.325995,478.875755668605,69.2450377655571,28.4611899652414,31.3181129572261,10.2964436738877,198.642595836706,121.532219811243,80.8364383561644,104.727192907863,0.804520547945205,0,0.0438953488372093,0.00116279069767442,0,0.0190116279069767,0,0.0219767441860465,0.00203488372093023,0,0,0
"102","sample_00102","25.04.22","t3",102,NA,16,0.674,0.019593023255814,30797.563635,895.278012645349,72.3599126300759,45.1952552784594,31.5225181586484,13.1446870417146,219.256074062946,151.261970918932,111.781081081081,145.604725747175,0.70027027027027,0.0102906976744186,0.161162790697674,0.00168604651162791,0.000872093023255814,0.0249418604651163,0,0,0.0156395348837209,0.00918604651162791,0.00145348837209302,0
"103","sample_00103","25.04.22","t3",103,NA,16,0.5,0.0145348837209302,35267.27769,1025.21156075581,97.0248573309472,37.247433735197,37.218371483286,8.21335022915437,550.764847032519,380.206603944911,430.847692307692,376.013789633388,0.473076923076923,0,0.00930232558139535,0,0,0.00924418604651163,0,0.0211627906976744,0,0.00215116279069767,0,0
"104","sample_00104","25.04.22","t3",104,NA,16,0.69,0.0200581395348837,30499.85826,886.623786627907,73.1986605026383,29.7288272831743,31.0675689469531,12.5896594267526,224.650616856382,133.648435703014,146.414848484848,124.592194387467,0.593636363636364,0.0184302325581395,0.053546511627907,0.00680232558139535,0.0118023255813954,0.0206976744186047,0,0.021046511627907,0.0190116279069767,0,0.00284883720930233,0
"105","sample_00105","25.04.22","t3",105,NA,16,0.648,0.0188372093023256,28886.737995,839.730755668605,80.9608994867777,34.4830174432672,36.2388628845779,10.2115892127878,338.300773177769,232.873463732314,177.048333333333,189.912826501258,0.6525,0,0.00726744186046512,0,0,0,0,0.00726744186046512,0,0,0,0
"106","sample_00106","25.04.22","t3",106,NA,16,1.742,0.0506395348837209,79759.38699,2318.58683110465,69.0449684901191,37.1021013061492,29.7027085800472,16.7967767098937,248.384583099714,179.957206098196,132.601296296296,161.918991789294,0.732037037037037,0.0101744186046512,0.113604651162791,0,0,0.0130232558139535,0,0.00494186046511628,0.00209302325581395,0,0,0
"107","sample_00107","25.04.22","t3",107,NA,16,0.718,0.0208720930232558,37421.05716,1087.82142906977,110.8195992,14.7060040670953,45.9537138,3.25932809770636,353.573,309.222038053564,139.855,142.050681272566,0.45,0.0125,0.0133139534883721,0,0,0.0063953488372093,0,0.00534883720930233,0,0,0,0
"108","sample_00108","25.04.22","t3",108,NA,16,0.294,0.00854651162790698,14241.011355,413.982888226744,74.1960971378321,30.3299515605139,27.3753588010275,8.05740772120438,244.031728030982,128.277303884217,177.470408163265,134.922580732421,0.63734693877551,0.00726744186046512,0.123779069767442,0,0.00191860465116279,0.0128488372093023,0,0,0.00825581395348837,0.00156976744186047,0,0
"109","sample_00109","25.04.22","t3",109,NA,16,1.744,0.0506976744186047,73623.14613,2140.20773633721,80.4849993775519,25.9213980155247,35.0199827860725,10.3045805718344,282.467302698018,187.678393509536,187.165555555556,162.921540864852,0.764444444444444,0.0145348837209302,0.037906976744186,0.00447674418604651,0.00308139534883721,0.0236046511627907,0.00558139534883721,0.0119767441860465,0,0.00063953488372093,0,0
"110","sample_00110","25.04.22","t3",110,NA,16,0.774,0.0225,27007.995645,785.11615247093,68.6068855486352,30.3271589997697,31.6303174464211,9.01398930912307,228.535857397885,232.911676196126,141.851777777778,221.204602412757,0.792444444444444,0.014593023255814,0.159418604651163,0,0.00465116279069767,0.0428488372093023,0,0.00377906976744186,0,0.00325581395348837,0.0218023255813953,0
