"","file","date","time_point","culture_ID","comment","time","replicate","indiv_per_frame","indiv_per_volume","bioarea_per_frame","bioarea_per_volume","major_mean","major_sd","minor_mean","minor_sd","gross_speed_mean","gross_speed_sd","net_speed_mean","net_speed_sd","sd_turning_mean","Ble","Cep","Col","Eug","Eup","Lox","Pau","Pca","Spi","Spi_te","Tet"
"83","sample_00083","07.05.22","t6",83,NA,NA,1,0.604,0.0175581395348837,2889.26757,83.9903363372093,66.3330632891182,15.1750603351695,29.5867668405483,7.83570355333903,206.063625288307,103.936527510971,163.173333333333,117.614914000045,0.508,0.00866279069767442,0.00593023255813954,0,0,0,0,0,0.00651162790697674,0,0,0
"84","sample_00084","07.05.22","t6",84,NA,NA,1,1.012,0.0294186046511628,4046.070285,117.618322238372,74.8708851288986,21.8024552678285,26.935560885643,6.12367144451815,333.092430083022,232.897554724791,182.435454545455,190.102508556061,0.732272727272727,0.0145348837209302,0.0201162790697674,0,0,0.00726744186046512,0,0,0.00366279069767442,0,0,0
"85","sample_00085","07.05.22","t6",85,NA,NA,1,1.49,0.0433139534883721,7056.15867,205.120891569767,70.0094378537501,25.7497412887395,28.1770988402486,7.62901520552641,218.975006491675,180.08865356047,123.110256410256,151.463507390345,0.68974358974359,0,0.0372093023255814,0,0,0.0145348837209302,0,0,0,0,0,0
"86","sample_00086","07.05.22","t6",86,NA,NA,1,0.444,0.012906976744186,3773.591955,109.697440552326,77.1635320617601,39.6737630911326,33.1297271801135,12.3798061612025,283.09676652368,171.379033168025,173.1625,116.547420947636,0.475,0.0145348837209302,0.014593023255814,0,0.00191860465116279,0.00377906976744186,0,0.0013953488372093,0.00354651162790698,0,0,0
"87","sample_00087","07.05.22","t6",87,NA,NA,1,1.176,0.0341860465116279,4821.54768,140.161269767442,89.7328298788278,31.91576548891,34.3135520606288,7.44352568910547,174.394592352092,45.8557573021051,110.673333333333,81.4018672185514,0.421666666666667,0,0.0502906976744186,0,0,0.00127906976744186,0,0.0036046511627907,0.0063953488372093,0,0.00726744186046512,0
"88","sample_00088","07.05.22","t6",88,NA,NA,1,2.006,0.0583139534883721,10013.365395,291.086203343023,80.0211402842907,39.924323894204,29.0014869506494,8.78835575913337,387.849733877234,382.087281891787,267.572727272727,380.318678165848,0.542727272727273,0.00813953488372093,0.0293604651162791,0,0,0.000813953488372093,0,0,0,0,0,0
"89","sample_00089","07.05.22","t6",89,NA,NA,1,0.888,0.0258139534883721,2521.85157,73.3096386627907,88.1659321008306,41.7033418387088,29.7956881713736,9.66305262862761,305.896118277827,233.200996505621,126.927777777778,102.594227027862,0.525555555555556,0,0.0416860465116279,0,0,0.0143023255813953,0,0.00726744186046512,0.0177906976744186,0,0,0
"90","sample_00090","07.05.22","t6",90,NA,NA,1,1.002,0.0291279069767442,4400.626725,127.925195494186,67.0768122390832,38.2072706088322,27.9460322890872,13.5211880121873,198.704804827947,101.602969240553,124.911929824561,99.1052626618824,0.681228070175439,0.00343023255813953,0.0866860465116279,0.00232558139534884,0.000755813953488372,0.00476744186046512,0,0.00122093023255814,0.018546511627907,0,0,0
"91","sample_00091","07.05.22","t6",91,NA,NA,1,1.778,0.0516860465116279,7510.96719,218.342069476744,57.7845598610431,26.2258330523866,24.1689384248898,8.55241620029132,243.839928349888,166.937262556116,145.471,139.974434917689,0.624,0.0186046511627907,0.0173255813953488,0,0,0.0217441860465116,0,0.00726744186046512,0,0,0,0
"92","sample_00092","07.05.22","t6",92,NA,NA,1,0.866,0.0251744186046512,4076.54613,118.504247965116,75.2152496515802,35.0544232751664,29.9350101092846,9.73233893801543,259.641346388898,201.338461459815,160.166949152542,183.972564148835,0.710169491525424,0.0122093023255814,0.0143604651162791,0,0,0,0,0,0,0,0,0
"93","sample_00093","07.05.22","t6",93,NA,NA,1,0.052,0.00151162790697674,85.260195,2.47849404069767,85.491117241122,31.4698384726364,34.0421691955037,9.57075901344468,314.192437017161,194.273140531111,169.244166666667,129.649690071385,0.480833333333333,0,0.016453488372093,0.000755813953488372,0,0.00726744186046512,0.00726744186046512,0,0.0132558139534884,0,0,0
"94","sample_00094","07.05.22","t6",94,NA,NA,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00726744186046512,0.0155813953488372,0,0.00604651162790698,0,0,0.00726744186046512,0.0145348837209302,0,0,0
"95","sample_00095","07.05.22","t6",95,NA,NA,1,0.06,0.00174418604651163,142.406505,4.13972398255814,84.1128263470427,26.9933624040048,36.7520374418818,10.5236587942623,330.201162096786,204.309775329186,177.086111111111,123.214612442198,0.448333333333333,0.0345348837209302,0.118546511627907,0.00232558139534884,0.00668604651162791,0.00796511627906977,0,0.00819767441860465,0,0,0.012093023255814,0
"96","sample_00096","07.05.22","t6",96,NA,NA,1,0.268,0.00779069767441861,77.583825,2.25534375,75.2765713112468,41.1823181194866,28.2540992914851,11.8060166350422,339.814140730337,353.241131636647,253.278,385.102401797236,0.736,0.00180232558139535,0.0361627906976744,0.00819767441860465,0.0047093023255814,0.00726744186046512,0.00726744186046512,0.00726744186046512,0,0,0,0
"97","sample_00097","07.05.22","t6",97,NA,NA,1,0.114,0.00331395348837209,31.263165,0.908812936046512,62.7465889960967,22.7716697054506,26.4651520464524,7.24942895841873,205.343963508985,85.0452928304325,118.808695652174,72.5051153872074,0.599565217391304,0.0218023255813953,0.140697674418605,0.00168604651162791,0,0.0144767441860465,0,0.00994186046511628,0.0100581395348837,0.000697674418604651,0.0157558139534884,0
"98","sample_00098","07.05.22","t6",98,NA,NA,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00726744186046512,0.0216860465116279,0,0,0.0145348837209302,0.00726744186046512,0,0.0215116279069767,0,0,0
"99","sample_00099","07.05.22","t6",99,NA,NA,1,0.498,0.0144767441860465,29934.660915,870.19363125,35.3538451203209,6.8487561813172,18.7360309491979,1.2738548515004,149.655696457327,49.7945221573611,26.705,32.9723892067287,1.08,0.0113953488372093,0.0315116279069768,0,0,0.0200581395348837,0,0.00726744186046512,0.00726744186046512,0.00453488372093023,0,0
"100","sample_00100","07.05.22","t6",100,NA,NA,1,1.094,0.0318023255813954,38717.90442,1125.52047732558,71.2799699934684,41.5652227270176,29.7045902288277,14.2263223322636,163.97735171061,52.4605524037292,109.233181818182,50.2236120134708,0.628181818181818,0.00726744186046512,0.0138953488372093,0,0,0,0,0.00715116279069767,0,0,0,0
"101","sample_00101","07.05.22","t6",101,NA,NA,1,0.486,0.0141279069767442,16473.325995,478.875755668605,70.3004317411765,34.2317122432428,29.8887832058824,4.94915179323446,99.4210434782609,5.16901205801987,10.365,0.968736290225571,1.05,0,0,0,0,0,0,0,0,0,0,0
"102","sample_00102","07.05.22","t6",102,NA,NA,1,0.674,0.019593023255814,30797.563635,895.278012645349,59.2740482656623,18.53428567358,27.7805842584321,6.27812666243244,232.021092565852,192.718460874957,143.627894736842,147.732862423247,0.66578947368421,0.00383720930232558,0.0583720930232558,0.000988372093023256,0,0.0072093023255814,0.0145348837209302,0.00726744186046512,0,0,0,0
"103","sample_00103","07.05.22","t6",103,NA,NA,1,0.5,0.0145348837209302,35267.27769,1025.21156075581,104.0215665375,15.4095262563163,37.3702545,4.58287090649455,500.690570054945,338.40549201483,353.5875,260.024163918334,0.595,0,0.0072093023255814,0,0,0,0,0,0,0,0,0
"104","sample_00104","07.05.22","t6",104,NA,NA,1,0.69,0.0200581395348837,30499.85826,886.623786627907,81.5011041320696,21.499760043422,34.4310844778581,9.77146003379742,319.154724387147,247.626098760223,206.674444444444,272.135465995849,0.737777777777778,0.0299418604651163,0.0686046511627907,0,0.00151162790697674,0,0,0,0,0,0,0
"105","sample_00105","07.05.22","t6",105,NA,NA,1,0.648,0.0188372093023256,28886.737995,839.730755668605,74.6357501692807,25.5602499371809,28.6592695269231,4.30850129716376,194.94586013986,71.5070859197575,161.9575,85.4091027057421,0.8125,0,0.0112209302325581,0,0,0,0,0,0,0,0,0
"106","sample_00106","07.05.22","t6",106,NA,NA,1,1.742,0.0506395348837209,79759.38699,2318.58683110465,59.4344520017574,27.2199373240229,22.3822890901781,6.66212970570233,246.6241377434,265.500746635469,192.61625,263.221010303129,0.588125,0.000813953488372093,0.0302325581395349,0.00104651162790698,0.00726744186046512,0.00831395348837209,0.00726744186046512,0.00726744186046512,0,0,0,0
"107","sample_00107","07.05.22","t6",107,NA,NA,1,0.718,0.0208720930232558,37421.05716,1087.82142906977,68.7660376610257,26.8079881842879,26.6884721554298,7.29105921133365,171.376922416126,86.3021484800726,93.2525,60.3105789701466,0.82625,0,0.0290697674418605,0,0,0,0,0,0.0027906976744186,0,0,0
"108","sample_00108","07.05.22","t6",108,NA,NA,1,0.294,0.00854651162790698,14241.011355,413.982888226744,79.6911852851869,26.8930316998195,30.4616483997453,6.40493061812505,154.388244456983,64.2049393957526,83.9266666666667,60.9796161570952,0.641666666666667,0.00726744186046512,0.0075,0,0,0.0218023255813953,0,0,0.00104651162790698,0,0,0
"109","sample_00109","07.05.22","t6",109,NA,NA,1,1.744,0.0506976744186047,73623.14613,2140.20773633721,90.6939773611129,29.4258573426131,32.3451997058592,7.46125094265231,308.602862078203,260.690802626684,174.476,234.076644563271,0.89,0.000755813953488372,0.0144767441860465,0,0,0,0,0,0,0,0,0
"110","sample_00110","07.05.22","t6",110,NA,NA,1,0.774,0.0225,27007.995645,785.11615247093,93.7241669574265,27.5620004177765,31.4437758282592,7.39211518456408,350.984603270227,175.89303591874,234.7125,146.40368689249,0.49875,0.00866279069767442,0.038546511627907,0,0.000813953488372093,0,0,0.0072093023255814,0,0,0,0
"111","sample_00111","07.05.22","t6",1,NA,NA,2,0.8,0.0232558139534884,36942.333795,1073.90505218023,68.6057421072849,5.37574668928466,28.8094352296524,5.97343723711308,327.566268818849,333.397794164342,225.045,271.178688260465,0.6325,0.00726744186046512,0.028546511627907,0,0,0,0,0,0,0,0,0
"112","sample_00112","07.05.22","t6",2,NA,NA,2,0.948,0.0275581395348837,30490.73847,886.358676453488,70.3731579168263,33.3397187619809,28.4063853717578,11.9861783764006,311.677233514297,302.650913331935,242.915625,316.614677591311,0.623125,0,0.0275,0,0,0,0,0,0,0,0,0
"113","sample_00113","07.05.22","t6",3,NA,NA,2,1.43,0.0415697674418605,70515.20043,2049.86047761628,77.4823458794067,26.5119648320502,28.7429004868347,9.22010961083141,311.505260055441,276.441152341988,200.211363636364,239.117231545243,0.545909090909091,0,0.00843023255813953,0,0,0,0,0.0127325581395349,0,0,0,0
"114","sample_00114","07.05.22","t6",4,NA,NA,2,0.8,0.0232558139534884,31758.91416,923.224248837209,91.2588203333398,39.6377184741593,31.1738525504736,8.41957985997979,451.401192859114,317.350050923524,334.408125,289.328528106459,0.580625,0,0.015406976744186,0.000872093023255814,0,0,0,0.011046511627907,0.00308139534883721,0,0,0
"115","sample_00115","07.05.22","t6",5,NA,NA,2,0.858,0.0249418604651163,39338.4438,1143.5594127907,80.0484256696913,34.3468814260324,31.1198364779975,11.2650203138826,373.476332177111,344.571737519149,251.657142857143,300.817519191864,0.588571428571429,0,0.0142441860465116,0,0,0.0022093023255814,0,0,0,0,0,0
"116","sample_00116","07.05.22","t6",6,NA,NA,2,1.152,0.0334883720930233,38022.208785,1105.29676700581,73.6632567185997,24.8282106327127,33.4773697364314,7.56448762307978,358.394195779221,248.171995529606,169.197,196.477115548973,0.712,0.0174418604651163,0.017093023255814,0,0,0.0145348837209302,0,0.00726744186046512,0.0036046511627907,0,0,0
"117","sample_00117","07.05.22","t6",7,NA,NA,2,0.826,0.0240116279069767,35908.713855,1043.85796090116,68.8498165083481,36.7763104386899,27.0443900328975,7.92380814221631,275.214556938458,270.643421841007,192.057209302326,272.839254649585,0.638372093023256,0.00726744186046512,0.0448837209302326,0,0.00162790697674419,0.0119767441860465,0,0.0145348837209302,0.0047093023255814,0,0,0
"118","sample_00118","07.05.22","t6",8,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0145348837209302,0.0122674418604651,0.00209302325581395,0,0.00877906976744186,0,0,0.0154651162790698,0,0,0
"119","sample_00119","07.05.22","t6",9,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00186046511627907,0.0247674418604651,0,0,0.00726744186046512,0,0,0.00744186046511628,0.00302325581395349,0,0
"120","sample_00120","07.05.22","t6",10,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0145348837209302,0.0176162790697674,0,0,0.0237209302325581,0,0,0.000697674418604651,0,0,0
"121","sample_00121","07.05.22","t6",11,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0255232558139535,0.1225,0,0.000813953488372093,0,0.00726744186046512,0,0.0105232558139535,0,0.00726744186046512,0
"122","sample_00122","07.05.22","t6",12,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0284883720930233,0.0769767441860465,0.00104651162790698,0,0.00831395348837209,0.00540697674418605,0.00726744186046512,0.0118023255813954,0.0013953488372093,0,0
"123","sample_00123","07.05.22","t6",13,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0261046511627907,0.0959883720930233,0.00418604651162791,0,0.00813953488372093,0,0,0.00697674418604651,0,0,0
"124","sample_00124","07.05.22","t6",14,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00866279069767442,0.0115697674418605,0,0.00284883720930233,0.00726744186046512,0,0.00726744186046512,0.00691860465116279,0,0,0
"125","sample_00125","07.05.22","t6",15,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0441860465116279,0.0834302325581395,0,0,0.000755813953488372,0.00726744186046512,0.0145348837209302,0.0118023255813954,0.00726744186046512,0.00726744186046512,0
"126","sample_00126","07.05.22","t6",16,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0113953488372093,0,0,0,0,0,0,0.000988372093023256,0,0
"127","sample_00127","07.05.22","t6",17,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000872093023255814,0.0150581395348837,0.00116279069767442,0,0.00162790697674419,0,0,0,0,0,0
"128","sample_00128","07.05.22","t6",18,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00726744186046512,0,0,0,0.0145348837209302,0,0,0,0,0
"129","sample_00129","07.05.22","t6",19,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0275581395348837,0,0,0,0,0.00168604651162791,0,0,0,0
"130","sample_00130","07.05.22","t6",20,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0141860465116279,0,0.000872093023255814,0,0,0,0,0,0,0
"131","sample_00131","07.05.22","t6",21,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0146511627906977,0.000872093023255814,0,0,0.00726744186046512,0,0,0,0,0
"132","sample_00132","07.05.22","t6",22,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0119186046511628,0,0,0,0.00726744186046512,0,0,0,0,0
"133","sample_00133","07.05.22","t6",23,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0101162790697674,0,0.00133720930232558,0,0.00726744186046512,0,0,0,0,0
"134","sample_00134","07.05.22","t6",24,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0161627906976744,0,0,0.00186046511627907,0,0,0,0,0,0
"135","sample_00135","07.05.22","t6",25,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0011046511627907,0.0061046511627907,0,0,0,0,0,0,0,0,0
"136","sample_00136","07.05.22","t6",26,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0302325581395349,0,0,0.0145348837209302,0,0.0072093023255814,0.00837209302325581,0,0,0
"137","sample_00137","07.05.22","t6",27,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0145348837209302,0.0215116279069767,0,0.000755813953488372,0.0198255813953488,0.00726744186046512,0.00488372093023256,0.00715116279069767,0,0,0
"138","sample_00138","07.05.22","t6",28,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0145348837209302,0.0672674418604651,0,0.000988372093023256,0,0,0,0.00517441860465116,0.00680232558139535,0.0165697674418605,0
"139","sample_00139","07.05.22","t6",29,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00895348837209302,0.0619186046511628,0,0.00441860465116279,0.000755813953488372,0,0,0.00424418604651163,0,0,0
"140","sample_00140","07.05.22","t6",30,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.069593023255814,0,0,0.00726744186046512,0.00726744186046512,0,0,0,0,0
"141","sample_00141","07.05.22","t6",31,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0145348837209302,0.0137209302325581,0,0,0.0144186046511628,0,0,0.0313953488372093,0,0.00162790697674419,0
"142","sample_00142","07.05.22","t6",32,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00802325581395349,0.0565697674418605,0,0.00226744186046512,0,0,0,0.00709302325581395,0.000988372093023256,0,0
"143","sample_00143","07.05.22","t6",33,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00726744186046512,0.0153488372093023,0.000813953488372093,0,0,0,0,0.015406976744186,0.0134883720930233,0,0
"144","sample_00144","07.05.22","t6",34,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0319767441860465,0.0202906976744186,0,0,0.00284883720930233,0,0,0.0063953488372093,0.00145348837209302,0.00726744186046512,0
"145","sample_00145","07.05.22","t6",35,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000813953488372093,0.0377325581395349,0,0,0.0152906976744186,0,0,0.0038953488372093,0,0,0
"146","sample_00146","07.05.22","t6",36,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00348837209302326,0.0144186046511628,0,0,0.00726744186046512,0,0,0.0242441860465116,0,0,0
"147","sample_00147","07.05.22","t6",37,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00558139534883721,0.0148255813953488,0,0,0.0112209302325581,0,0,0.0296511627906977,0,0,0
"148","sample_00148","07.05.22","t6",38,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0343604651162791,0.0802906976744186,0,0.00145348837209302,0.00953488372093023,0,0.00808139534883721,0.00726744186046512,0.00395348837209302,0,0
"149","sample_00149","07.05.22","t6",39,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0311046511627907,0.04,0,0.0022093023255814,0.0215116279069767,0,0,0.00709302325581395,0,0,0
"150","sample_00150","07.05.22","t6",40,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023953488372093,0.0975581395348837,0,0.00238372093023256,0.0543023255813954,0,0.0199418604651163,0.0216279069767442,0.00726744186046512,0,0
"151","sample_00151","07.05.22","t6",41,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0102325581395349,0.0418023255813953,0.00296511627906977,0.000988372093023256,0.0162790697674419,0,0,0,0,0.0145348837209302,0
"152","sample_00152","07.05.22","t6",42,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00825581395348837,0.0234883720930233,0,0.00406976744186047,0.0145348837209302,0,0,0.0206976744186047,0,0,0
"153","sample_00153","07.05.22","t6",43,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0181395348837209,0.0123255813953488,0.000872093023255814,0,0.0144186046511628,0.00726744186046512,0,0,0,0.0180232558139535,0
"154","sample_00154","07.05.22","t6",44,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026453488372093,0.0162790697674419,0,0,0.00726744186046512,0,0,0.00953488372093023,0,0,0
"155","sample_00155","07.05.22","t6",45,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0278488372093023,0.0336627906976744,0,0,0,0,0.00104651162790698,0.0130232558139535,0,0.0145348837209302,0
"156","sample_00156","07.05.22","t6",46,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00203488372093023,0,0,0,0,0.00877906976744186,0.0088953488372093,0,0,0
"157","sample_00157","07.05.22","t6",47,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0159302325581395,0.0212209302325581,0,0,0.0155813953488372,0.00877906976744186,0,0,0,0,0
"158","sample_00158","07.05.22","t6",48,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00802325581395349,0.0143604651162791,0.00174418604651163,0.00063953488372093,0,0.00674418604651163,0,0.0103488372093023,0,0,0
"159","sample_00159","07.05.22","t6",49,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0363372093023256,0.0350581395348837,0,0.00104651162790698,0.00726744186046512,0,0,0.024593023255814,0,0.00726744186046512,0
"160","sample_00160","07.05.22","t6",50,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0211046511627907,0,0,0.000872093023255814,0,0.0177906976744186,0.0101162790697674,0,0,0
"161","sample_00161","07.05.22","t6",51,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011046511627907,0.026046511627907,0,0.000872093023255814,0.0145348837209302,0.00726744186046512,0.00267441860465116,0,0,0,0
"162","sample_00162","07.05.22","t6",52,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0154651162790698,0.00726744186046512,0,0,0.00726744186046512,0.0102325581395349,0.0127325581395349,0,0,0
"163","sample_00163","07.05.22","t6",53,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024593023255814,0.0112209302325581,0.000813953488372093,0.0038953488372093,0.0145348837209302,0,0,0.0165116279069767,0,0,0
"164","sample_00164","07.05.22","t6",54,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.038546511627907,0.00726744186046512,0,0.00709302325581395,0,0.0102325581395349,0.00726744186046512,0,0,0
"165","sample_00165","07.05.22","t6",55,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0427325581395349,0.026046511627907,0,0,0,0.005,0,0.021453488372093,0,0.00203488372093023,0
"166","sample_00166","07.05.22","t6",56,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.000930232558139535,0,0,0,0,0
"167","sample_00167","07.05.22","t6",57,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"168","sample_00168","07.05.22","t6",58,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00726744186046512,0,0,0,0,0,0,0,0,0
"169","sample_00169","07.05.22","t6",59,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00116279069767442,0,0,0,0,0,0,0.00372093023255814,0,0
"170","sample_00170","07.05.22","t6",60,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00563953488372093,0,0,0,0,0,0,0,0,0
"171","sample_00171","07.05.22","t6",61,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00906976744186047,0,0,0.0290697674418605,0,0.0169186046511628,0.00819767441860465,0,0.00244186046511628,0
"172","sample_00172","07.05.22","t6",62,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00895348837209302,0.0396511627906977,0,0,0,0.00290697674418605,0.0263953488372093,0.0115116279069767,0,0,0
"173","sample_00173","07.05.22","t6",63,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0169186046511628,0.015406976744186,0,0,0,0,0,0.00145348837209302,0,0,0
"174","sample_00174","07.05.22","t6",64,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0307558139534884,0,0,0,0,0.00203488372093023,0.00982558139534884,0,0,0
"175","sample_00175","07.05.22","t6",65,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.021453488372093,0,0,0,0,0.00104651162790698,0.0438953488372093,0,0,0
"176","sample_00176","07.05.22","t6",66,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0161046511627907,0.0119186046511628,0,0,0.00877906976744186,0,0.0216860465116279,0.0116279069767442,0,0,0
"177","sample_00177","07.05.22","t6",67,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0145348837209302,0.0966279069767442,0,0.00104651162790698,0.00656976744186047,0,0.00709302325581395,0.0124418604651163,0.00726744186046512,0.00412790697674419,0
"178","sample_00178","07.05.22","t6",68,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0145348837209302,0.0302325581395349,0,0,0.0106976744186047,0.00726744186046512,0,0,0,0.00726744186046512,0
"179","sample_00179","07.05.22","t6",69,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00226744186046512,0.0293604651162791,0.00127906976744186,0,0.00558139534883721,0.00465116279069767,0.0038953488372093,0,0,0,0
"180","sample_00180","07.05.22","t6",70,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0204651162790698,0.0125581395348837,0,0.00174418604651163,0,0,0,0.00819767441860465,0.00151162790697674,0,0
"181","sample_00181","07.05.22","t6",71,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0143604651162791,0,0,0,0,0,0,0,0,0
"182","sample_00182","07.05.22","t6",72,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00540697674418605,0.000755813953488372,0,0,0,0,0,0,0,0
"183","sample_00183","07.05.22","t6",73,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00779069767441861,0,0,0,0,0,0,0,0,0
"184","sample_00184","07.05.22","t6",74,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0148837209302326,0,0,0,0,0,0,0,0,0
"185","sample_00185","07.05.22","t6",75,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"186","sample_00186","07.05.22","t6",76,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00436046511627907,0,0.00203488372093023,0,0,0,0,0,0,0
"187","sample_00187","07.05.22","t6",77,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"188","sample_00188","07.05.22","t6",78,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00726744186046512,0,0,0,0,0,0,0,0,0
