"","file","date","time_point","culture_ID","comment","time","indiv_per_frame","indiv_per_volume","bioarea_per_frame","bioarea_per_volume","major_mean","major_sd","minor_mean","minor_sd","gross_speed_mean","gross_speed_sd","net_speed_mean","net_speed_sd","sd_turning_mean","Ble","Cep","Col","Eug","Eup","Lox","Pau","Pca","Spi","Spi_te","Tet"
"73","sample_00073","29.04.22","t4",73,NA,NA,1.47,0.0427325581395349,27766.8081,807.174654069767,69.4761857496768,35.0303277964461,30.4317984042663,16.6681511275198,203.965391047062,74.2587892333394,75.39,36.9436119872796,1.17,0,0.0286046511627907,0,0,0,0,0,0,0,0.00726744186046512,0
"74","sample_00074","29.04.22","t4",74,NA,NA,1.276,0.037093023255814,19561.851135,568.658463226744,109.350891,2.83796260111188,37.211724,2.06577229757132,190.401,30.7435886324287,126.53,57.3039335473578,0.585,0,0.0241279069767442,0,0,0,0,0.0145348837209302,0,0,0,0
"75","sample_00075","29.04.22","t4",75,NA,NA,0.916,0.0266279069767442,30162.42603,876.814710174419,63.7018675850155,58.3099710784415,30.2530243919314,9.55867365243225,493.083150385114,185.233774752459,417.5275,240.3126806718,0.3475,0.00726744186046512,0.00430232558139535,0,0,0,0,0,0,0,0,0
"76","sample_00076","29.04.22","t4",76,NA,NA,1.044,0.0303488372093023,5123.452095,148.937560901163,82.2202682169046,14.1173556833722,31.2546191262349,4.39406789073048,153.756187438781,52.1126060703075,99.6342857142857,78.8511990729253,0.558571428571429,0.00726744186046512,0.00726744186046512,0,0,0,0,0,0,0,0,0
"77","sample_00077","29.04.22","t4",77,NA,NA,1.332,0.0387209302325581,7453.591245,216.674164098837,44.8923859836648,29.5121102469336,23.4834292892045,9.70887837308807,235.189377567694,125.832817458016,157.3475,168.185773154767,0.5575,0,0,0.00633720930232558,0,0.000988372093023256,0,0,0,0,0.00726744186046512,0
"78","sample_00078","29.04.22","t4",78,NA,NA,0.566,0.016453488372093,2494.68903,72.5200299418605,86.8468085070623,36.1053819096097,32.429426590385,12.2415797028155,469.342245563413,336.99157319076,374.198823529412,325.235552271011,0.566470588235294,0.00726744186046512,0.0223255813953488,0,0,0,0,0,0,0.00145348837209302,0,0
"79","sample_00079","29.04.22","t4",79,NA,NA,1.532,0.0445348837209302,6371.51832,185.218555813953,68.8919877372444,39.9357466949541,28.6003581187841,10.3637603694482,254.857794592009,294.011522731036,193.000625,308.150363263754,0.56875,0.00127906976744186,0.00726744186046512,0.00581395348837209,0,0,0,0,0,0,0,0
"80","sample_00080","29.04.22","t4",80,NA,NA,0.972,0.0282558139534884,4742.454825,137.862058866279,71.0656543453607,25.5535100568908,26.0498480175102,6.77852098885523,313.809382975058,245.129692411025,255.662173913043,258.375702849834,0.59695652173913,0.00726744186046512,0.0326744186046512,0.00593023255813954,0,0,0,0.0132558139534884,0.000755813953488372,0,0,0
"81","sample_00081","29.04.22","t4",81,NA,NA,1.004,0.0291860465116279,6784.762905,197.231479796512,97.4249965000704,35.0156337840386,32.2973378682278,8.90773579407371,432.533870069182,321.466943650638,371.147619047619,313.333033909685,0.386190476190476,0.0105813953488372,0.0390116279069768,0,0.00156976744186047,0.00726744186046512,0,0,0.00488372093023256,0,0,0
"82","sample_00082","29.04.22","t4",82,NA,NA,1.202,0.0349418604651163,4863.570885,141.382874563953,78.9872924512596,33.3223341871186,31.016504921127,10.7006291091013,301.29327883175,333.382514589613,217.945555555556,338.538394055494,0.529444444444444,0.00656976744186047,0.153662790697674,0.00552325581395349,0.00063953488372093,0.00726744186046512,0,0.0309302325581395,0.00604651162790698,0,0.000988372093023256,0
"83","sample_00083","29.04.22","t4",83,NA,NA,0.604,0.0175581395348837,2889.26757,83.9903363372093,104.565178959501,47.2868560325488,35.5762144496744,11.8430131056868,269.126331408288,227.011746028844,177.366842105263,217.353312119861,0.51,0.0347674418604651,0.0306976744186047,0,0,0.00174418604651163,0,0,0.02,0,0.00436046511627907,0
"84","sample_00084","29.04.22","t4",84,NA,NA,1.012,0.0294186046511628,4046.070285,117.618322238372,81.8663678627162,33.2604613302499,26.8033215213045,8.15169999105635,337.09526503005,285.706488132672,261.2175,289.752732999078,0.644583333333333,0.0209883720930233,0.0184883720930233,0.00726744186046512,0.000523255813953488,0.00726744186046512,0,0,0.00523255813953488,0,0,0
"85","sample_00085","29.04.22","t4",85,NA,NA,1.49,0.0433139534883721,7056.15867,205.120891569767,80.6667053452952,39.2511096906654,29.9251117725609,11.1657542394065,393.062323392768,295.472222331549,316.781304347826,318.320118529261,0.467173913043478,0.0333139534883721,0.031046511627907,0,0.00656976744186047,0.00726744186046512,0,0,0.00651162790697674,0,0.00726744186046512,0
"86","sample_00086","29.04.22","t4",86,NA,NA,0.444,0.012906976744186,3773.591955,109.697440552326,79.2844546921076,39.0891014342871,31.6784875232983,11.353052528774,345.487941672608,306.081415637461,229.343529411765,271.954021847931,0.485294117647059,0,0.0697093023255814,0.00186046511627907,0.000988372093023256,0.00418604651162791,0,0.0208139534883721,0.01,0,0,0
"87","sample_00087","29.04.22","t4",87,NA,NA,1.176,0.0341860465116279,4821.54768,140.161269767442,86.0800132410894,33.6004854765183,34.581819348555,10.8179596455633,343.634635451182,311.470962270569,250.866666666667,306.548600100424,0.593888888888889,0.036046511627907,0.076046511627907,0.0161627906976744,0.000988372093023256,0.00302325581395349,0,0.00453488372093023,0.0263953488372093,0,0.00726744186046512,0
"88","sample_00088","29.04.22","t4",88,NA,NA,2.006,0.0583139534883721,10013.365395,291.086203343023,94.6536489725716,77.5504231605649,31.3792617265674,11.4303326702348,338.064229142649,316.697442046509,239.1952,327.143548085608,0.6348,0.0133139534883721,0.0267441860465116,0,0.000872093023255814,0.014593023255814,0,0,0.0101162790697674,0,0,0
"89","sample_00089","29.04.22","t4",89,NA,NA,0.888,0.0258139534883721,2521.85157,73.3096386627907,83.1830210354491,39.9938437914994,32.2561813408043,13.6910517423347,242.091049257595,244.394283176856,179.465111111111,262.161494629674,0.628,0.0086046511627907,0.0252325581395349,0,0,0.0218023255813953,0,0.0072093023255814,0.0088953488372093,0,0.00726744186046512,0
"90","sample_00090","29.04.22","t4",90,NA,NA,1.002,0.0291279069767442,4400.626725,127.925195494186,72.2223423192649,31.436282294053,27.2285769278278,10.165616886426,258.964049723878,155.124396660834,188.983953488372,156.647704133154,0.643023255813953,0.015406976744186,0.0923255813953488,0.00558139534883721,0,0.0115697674418605,0.00668604651162791,0.0198255813953488,0.0177325581395349,0.00813953488372093,0.00156976744186047,0
"91","sample_00091","29.04.22","t4",91,NA,NA,1.778,0.0516860465116279,7510.96719,218.342069476744,90.5610165640337,44.6505454789975,29.8482096507802,11.3171879664669,406.79921678758,289.224926979306,317.389142857143,310.699612122019,0.532571428571429,0.0248837209302326,0.112151162790698,0,0,0,0,0.00854651162790698,0,0.00366279069767442,0.00883720930232558,0
"92","sample_00092","29.04.22","t4",92,NA,NA,0.866,0.0251744186046512,4076.54613,118.504247965116,81.9653686813146,36.4285320348963,28.5159073298389,8.92730008051442,436.552794566101,399.184074144516,319.97875,432.018523982001,0.531666666666667,0.0218023255813953,0.0951744186046512,0.00726744186046512,0.00813953488372093,0.0180232558139535,0,0.00726744186046512,0.00726744186046512,0.00232558139534884,0.0025,0
"93","sample_00093","29.04.22","t4",93,NA,NA,0.052,0.00151162790697674,85.260195,2.47849404069767,87.5638641537185,55.4254913384033,35.6248347685683,17.19547880478,242.325607612662,175.122644387462,109.715581395349,135.318808608945,0.728372093023256,0.0123837209302326,0.055406976744186,0,0,0.0125581395348837,0,0.00726744186046512,0.0367441860465116,0.00191860465116279,0.00947674418604651,0
"94","sample_00094","29.04.22","t4",94,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00726744186046512,0.0430232558139535,0,0,0.0231976744186047,0,0.00918604651162791,0.00947674418604651,0,0,0
"95","sample_00095","29.04.22","t4",95,NA,NA,0.06,0.00174418604651163,142.406505,4.13972398255814,97.2032595816616,45.4137006948455,33.720028153148,14.5558787247161,505.79331583305,423.976278349904,420.614285714286,457.061719419522,0.434642857142857,0.0216860465116279,0.075,0,0.000755813953488372,0.0165116279069767,0,0.0126744186046512,0.00662790697674419,0.0157558139534884,0.0161046511627907,0
"96","sample_00096","29.04.22","t4",96,NA,NA,0.268,0.00779069767441861,77.583825,2.25534375,78.5837217625684,39.1069651872861,29.6681517310693,10.5273923757422,339.29354568653,311.549977310944,233.783333333333,335.240903615461,0.706904761904762,0.0145348837209302,0.00738372093023256,0,0.00936046511627907,0.0218023255813953,0,0.0269767441860465,0.0127325581395349,0.0072093023255814,0.015406976744186,0
"97","sample_00097","29.04.22","t4",97,NA,NA,0.114,0.00331395348837209,31.263165,0.908812936046512,82.4286409595704,31.511871240181,30.3000084407096,9.2387166413691,275.746669422178,259.634978369092,193.098076923077,278.273286833028,0.644807692307692,0.0220348837209302,0.0675581395348837,0.00569767441860465,0.00162790697674419,0.00168604651162791,0,0.0128488372093023,0.0123837209302326,0.000988372093023256,0.00726744186046512,0
"98","sample_00098","29.04.22","t4",98,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0116860465116279,0.125058139534884,0.0036046511627907,0,0.0281395348837209,0,0.0137790697674419,0.0143023255813953,0,0.00726744186046512,0
"99","sample_00099","29.04.22","t4",99,NA,NA,0.498,0.0144767441860465,29934.660915,870.19363125,74.1073012990842,34.6516624027952,27.2271829437569,8.93430481955559,243.347219925505,232.955040791426,172.697179487179,233.817605714017,0.704615384615385,0.0290697674418605,0.104186046511628,0,0.00191860465116279,0.00523255813953488,0,0.0218023255813953,0.00558139534883721,0,0,0
"100","sample_00100","29.04.22","t4",100,NA,NA,1.094,0.0318023255813954,38717.90442,1125.52047732558,81.2254484293587,49.562556503418,28.1542479003516,11.5224619608623,246.935086262381,168.461902722205,172.617142857143,163.010962580523,0.575714285714286,0.00796511627906977,0.046046511627907,0,0.000813953488372093,0,0,0,0.0144767441860465,0.00145348837209302,0.00209302325581395,0
"101","sample_00101","29.04.22","t4",101,NA,NA,0.486,0.0141279069767442,16473.325995,478.875755668605,83.2887990010986,37.7113322110536,32.0610718408161,9.13150399242534,597.915134787079,287.560765919804,507.5,307.427676210194,0.306923076923077,0,0.00238372093023256,0.0141860465116279,0,0.00715116279069767,0,0.00563953488372093,0.00348837209302326,0,0,0
"102","sample_00102","29.04.22","t4",102,NA,NA,0.674,0.019593023255814,30797.563635,895.278012645349,94.4947015225072,42.4808972331516,35.5818581256329,10.3683337317409,361.323429645466,303.477488032834,287.394285714286,292.548227076689,0.385238095238095,0.0288372093023256,0.0252906976744186,0,0,0.0148837209302326,0,0.00761627906976744,0.00726744186046512,0,0,0
"103","sample_00103","29.04.22","t4",103,NA,NA,0.5,0.0145348837209302,35267.27769,1025.21156075581,103.499781498025,40.4990373419081,37.369018622329,5.77843156726412,582.102817324985,443.412544843256,426.441428571429,417.093838419628,0.852857142857143,0,0.00866279069767442,0,0,0,0,0,0.00296511627906977,0,0,0
"104","sample_00104","29.04.22","t4",104,NA,NA,0.69,0.0200581395348837,30499.85826,886.623786627907,108.3794298394,70.8416511869484,45.7950138385077,18.8258470279749,345.943509775194,231.047956928668,210.79380952381,216.145509101535,0.423809523809524,0.0530232558139535,0.0107558139534884,0,0,0.0198837209302326,0,0.00726744186046512,0.000813953488372093,0.00726744186046512,0,0
"105","sample_00105","29.04.22","t4",105,NA,NA,0.648,0.0188372093023256,28886.737995,839.730755668605,91.8147373611197,40.8215373893431,35.8046966084148,9.26410449662567,569.143248990965,427.101593926213,385.245,400.676225478423,0.7125,0,0.00947674418604651,0,0,0.000930232558139535,0.0072093023255814,0.000930232558139535,0.00372093023255814,0,0,0
"106","sample_00106","29.04.22","t4",106,NA,NA,1.742,0.0506395348837209,79759.38699,2318.58683110465,80.7734513647877,35.2777355522292,32.8717817999074,10.816459402761,305.792600452859,281.590564319528,221.590789473684,299.404779235552,0.673684210526316,0.0363372093023256,0.0531976744186047,0,0,0.032906976744186,0.00726744186046512,0.00377906976744186,0.0106976744186047,0,0,0
"107","sample_00107","29.04.22","t4",107,NA,NA,0.718,0.0208720930232558,37421.05716,1087.82142906977,64.939817722697,30.4891018659399,28.2871895068995,7.54705069703268,378.969628365593,355.390372993813,296.057692307692,383.824030734438,0.963846153846154,0.000697674418604651,0.0172093023255814,0.000813953488372093,0,0.00366279069767442,0,0.00383720930232558,0,0.0036046511627907,0.000697674418604651,0
"108","sample_00108","29.04.22","t4",108,NA,NA,0.294,0.00854651162790698,14241.011355,413.982888226744,88.5939977205468,43.9195863996761,33.380473382461,14.1739626924103,255.112336422919,175.117681903233,166.030476190476,138.689323290446,0.522857142857143,0.0251744186046512,0.0287209302325581,0,0,0.0131395348837209,0,0.00726744186046512,0.00726744186046512,0.00674418604651163,0,0
"109","sample_00109","29.04.22","t4",109,NA,NA,1.744,0.0506976744186047,73623.14613,2140.20773633721,79.2238041330673,39.4987684880937,29.5154172244008,12.5677318586518,378.686422481986,283.977056252517,264.50125,200.263699687437,0.63125,0.000755813953488372,0.0146511627906977,0,0,0,0,0.0145348837209302,0,0,0,0
"110","sample_00110","29.04.22","t4",110,NA,NA,0.774,0.0225,27007.995645,785.11615247093,86.5507971219607,46.9717670219375,31.7881196991886,12.0247001790339,347.083405921903,393.190126222952,299.321724137931,410.023544211348,0.503103448275862,0.0440116279069767,0.0573255813953488,0,0.00372093023255814,0.0097093023255814,0.00726744186046512,0.0109883720930233,0.00151162790697674,0,0,0
