"","file","date","time_point","culture_ID","comment","time","replicate","indiv_per_frame","indiv_per_volume","bioarea_per_frame","bioarea_per_volume","major_mean","major_sd","minor_mean","minor_sd","gross_speed_mean","gross_speed_sd","net_speed_mean","net_speed_sd","sd_turning_mean","Ble","Cep","Col","Eug","Eup","Lox","Pau","Pca","Spi","Spi_te","Tet"
"82","sample_00082","11.05.2022","t7",82,NA,NA,1,1.202,0.0349418604651163,4863.570885,141.382874563953,81.6887297424523,37.8999359867048,29.2988904574757,11.2064893789304,383.186092532945,280.500613229632,283.78,256.857874786817,0.43047619047619,0,0.0142441860465116,0,0,0,0,0.0145348837209302,0,0,0,0
"83","sample_00083","11.05.2022","t7",83,NA,NA,1,0.604,0.0175581395348837,2889.26757,83.9903363372093,83.0575770696369,31.9225851772242,33.056866435934,10.8220023273487,399.919228693182,250.665583598323,229.3175,239.207039776365,0.4825,0,0.0325581395348837,0,0,0.0173837209302326,0,0,0.00831395348837209,0,0,0
"84","sample_00084","11.05.2022","t7",84,NA,NA,1,1.012,0.0294186046511628,4046.070285,117.618322238372,89.5664774575822,42.3149835683131,29.5612114538122,11.0685961594932,265.607550030792,186.029218935108,158.377142857143,99.6230470267854,0.545714285714286,0.00063953488372093,0.0491279069767442,0.000813953488372093,0.00116279069767442,0.00627906976744186,0,0,0,0,0,0
"85","sample_00085","11.05.2022","t7",85,NA,NA,1,1.49,0.0433139534883721,7056.15867,205.120891569767,86.1386130995641,37.2428156547983,31.2072308011692,9.33843076572567,373.345584678813,350.905869025304,316.7895,356.994576672281,0.4345,0.013546511627907,0.0154651162790698,0,0.00162790697674419,0.0237209302325581,0,0,0,0,0,0
"86","sample_00086","11.05.2022","t7",86,NA,NA,1,0.444,0.012906976744186,3773.591955,109.697440552326,88.0947736541794,36.9889847341808,33.3640599127596,10.6376227945136,276.158207155093,285.16750307647,211.275714285714,302.409953201948,0.459285714285714,0,0.0104651162790698,0,0,0.0136046511627907,0,0.0134302325581395,0.00668604651162791,0,0,0
"87","sample_00087","11.05.2022","t7",87,NA,NA,1,1.176,0.0341860465116279,4821.54768,140.161269767442,91.1317600107692,14.6984277583736,37.4228313715385,7.39038917015818,241.355473076923,175.013915532132,125.554,60.7562085716349,0.358,0.0101744186046512,0.0113372093023256,0,0,0,0,0.00726744186046512,0,0,0,0
"88","sample_00088","11.05.2022","t7",88,NA,NA,1,2.006,0.0583139534883721,10013.365395,291.086203343023,120.848436,NA,46.3651776,NA,615.886,NA,157.21,NA,0.47,0.0047093023255814,0.0315697674418605,0.000930232558139535,0,0.0025,0,0.00715116279069767,0,0,0,0
"89","sample_00089","11.05.2022","t7",89,NA,NA,1,0.888,0.0258139534883721,2521.85157,73.3096386627907,72.1648976609402,31.9500315306261,34.2521145396376,11.6689549641996,158.102051131939,117.95656137243,77.8723076923077,67.3694149390565,0.504615384615385,0.00726744186046512,0.0075,0,0,0.0169186046511628,0,0.00726744186046512,0,0,0,0
"90","sample_00090","11.05.2022","t7",90,NA,NA,1,1.002,0.0291279069767442,4400.626725,127.925195494186,59.627725750469,13.7367442084758,23.938755956848,7.06977624749995,176.410692307692,79.8389915211385,65.235,71.8774043076126,1.14,0.00406976744186047,0.0112790697674419,0,0,0.00895348837209302,0,0,0.0159883720930233,0,0,0
"91","sample_00091","11.05.2022","t7",91,NA,NA,1,1.778,0.0516860465116279,7510.96719,218.342069476744,85.5564353238807,48.0303738061345,36.5491629394125,16.827546105535,250.32630785779,199.473549791321,127.5025,79.2288394011748,0.49,0.0544767441860465,0.0162209302325581,0,0,0.0218023255813953,0,0,0.00453488372093023,0,0.00412790697674419,0
"92","sample_00092","11.05.2022","t7",92,NA,NA,1,0.866,0.0251744186046512,4076.54613,118.504247965116,72.943276985973,23.3345203798686,28.7175039303486,5.18613815865175,215.769428097683,119.41354471821,91.4416666666667,70.0946806588536,0.575,0.00819767441860465,0.0447674418604651,0,0.00238372093023256,0.00726744186046512,0,0.00383720930232558,0.0177325581395349,0,0,0
"93","sample_00093","11.05.2022","t7",93,NA,NA,1,0.052,0.00151162790697674,85.260195,2.47849404069767,115.1467488,NA,46.6801704,NA,484.002,NA,430.62,NA,0.29,0.00726744186046512,0.0413953488372093,0,0.0022093023255814,0.0142441860465116,0,0,0.00656976744186047,0,0,0
"94","sample_00094","11.05.2022","t7",94,NA,NA,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0145348837209302,0.0162209302325581,0,0.00401162790697674,0.00308139534883721,0,0.0144186046511628,0,0,0,0
"95","sample_00095","11.05.2022","t7",95,NA,NA,1,0.06,0.00174418604651163,142.406505,4.13972398255814,68.4400659134148,15.2795567813303,28.6723702522108,7.32619253497637,203.154365491865,87.5089788108191,73.335,61.5019818496004,0.68125,0.0119186046511628,0.0383720930232558,0.00308139534883721,0,0.0145348837209302,0,0.00215116279069767,0.0106976744186047,0,0,0
"96","sample_00096","11.05.2022","t7",96,NA,NA,1,0.268,0.00779069767441861,77.583825,2.25534375,105.600750685714,3.25092572139592,37.6128282857143,4.94418141808165,416.324238095238,52.6909908769861,194.3,158.169085475007,0.55,0,0.00854651162790698,0,0,0.0145348837209302,0.00726744186046512,0,0.0119186046511628,0,0.00715116279069767,0
"97","sample_00097","11.05.2022","t7",97,NA,NA,1,0.114,0.00331395348837209,31.263165,0.908812936046512,61.5817016729051,37.0644747576639,27.698903095778,11.0168781290756,343.497277664661,273.104726333511,167.448181818182,151.171887123114,0.436363636363636,0.0218023255813953,0.0225581395348837,0,0.00122093023255814,0,0,0.00680232558139535,0.0145348837209302,0,0,0
"98","sample_00098","11.05.2022","t7",98,NA,NA,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0386046511627907,0.0182558139534884,0,0,0.000813953488372093,0.00726744186046512,0.00203488372093023,0.00738372093023256,0,0,0
"99","sample_00099","11.05.2022","t7",99,NA,NA,1,0.498,0.0144767441860465,29934.660915,870.19363125,66.994344673922,19.1377195454749,27.8524517349573,9.5151354232853,262.932533439165,209.414412800045,214.69875,226.539162331026,0.68,0.0218023255813953,0.0368604651162791,0,0,0,0.00726744186046512,0,0.00732558139534884,0,0,0
"100","sample_00100","11.05.2022","t7",100,NA,NA,1,1.094,0.0318023255813954,38717.90442,1125.52047732558,53.6011832109686,22.3343118122436,20.5947865058326,2.76171821179597,238.383711464812,19.8677674280178,197.69,24.5851914777982,0.626666666666667,0.0145348837209302,0.00726744186046512,0,0,0,0.00726744186046512,0,0.00604651162790698,0,0,0
"101","sample_00101","11.05.2022","t7",101,NA,NA,1,0.486,0.0141279069767442,16473.325995,478.875755668605,72.5307533522495,26.7176853138513,32.0723582935805,8.67221041216129,166.346086598574,54.6665816013186,108.08,96.5850656157566,0.576666666666667,0,0,0,0,0,0,0.00726744186046512,0,0,0,0
"102","sample_00102","11.05.2022","t7",102,NA,NA,1,0.674,0.019593023255814,30797.563635,895.278012645349,107.2381707,25.8317227742179,38.9423180663265,3.38070144904234,531.118947278911,101.863280109737,297.9375,152.85305457094,0.2775,0.0265116279069767,0.00656976744186047,0,0.0022093023255814,0.0102325581395349,0,0,0,0,0,0
"103","sample_00103","11.05.2022","t7",103,NA,NA,1,0.5,0.0145348837209302,35267.27769,1025.21156075581,62.7476799883237,30.3240755559584,27.0151704153807,10.1624056111782,312.731773380209,255.736212407189,192.876538461538,238.530946100372,0.784615384615385,0,0.00790697674418605,0,0,0,0,0,0,0,0,0
"104","sample_00104","11.05.2022","t7",104,NA,NA,1,0.69,0.0200581395348837,30499.85826,886.623786627907,73.8219647864323,33.5631231711398,25.5350956257659,7.37076884034742,295.461349529413,241.233402968758,196.925,233.335078223634,0.758214285714286,0.0145348837209302,0.0213953488372093,0,0,0.00726744186046512,0,0,0,0,0,0
"105","sample_00105","11.05.2022","t7",105,NA,NA,1,0.648,0.0188372093023256,28886.737995,839.730755668605,60.159071925,29.0431648584961,32.8503107732143,12.7538696654271,179.128956845238,109.090603754618,121.885,128.060614424056,0.6075,0,0,0,0,0,0,0,0,0,0,0
"106","sample_00106","11.05.2022","t7",106,NA,NA,1,1.742,0.0506395348837209,79759.38699,2318.58683110465,60.4873084806347,27.1301219468721,24.4137720396276,8.37253929981963,296.530832260592,183.517761157573,218.872142857143,199.415837893451,0.592857142857143,0.000872093023255814,0.0149418604651163,0,0,0,0,0,0.00197674418604651,0,0,0
"107","sample_00107","11.05.2022","t7",107,NA,NA,1,0.718,0.0208720930232558,37421.05716,1087.82142906977,86.2598688829573,30.6131557331087,32.8920048408294,10.0871659954536,374.154542491493,256.218008156672,204.079375,145.690534191198,0.508125,0.00726744186046512,0,0,0,0,0,0,0,0,0,0
"108","sample_00108","11.05.2022","t7",108,NA,NA,1,0.294,0.00854651162790698,14241.011355,413.982888226744,64.353598078351,29.7450328706112,28.4621854945522,10.1744080798733,206.446345833377,150.766475101829,101.445593220339,131.569421183611,0.743898305084746,0,0.0149418604651163,0,0,0.00726744186046512,0.00703488372093023,0,0,0,0,0
"109","sample_00109","11.05.2022","t7",109,NA,NA,1,1.744,0.0506976744186047,73623.14613,2140.20773633721,86.474605851647,39.0845881762768,32.087262672821,11.3843433825933,257.761733550491,202.339156853276,187.008,157.019730769845,0.443666666666667,0.00406976744186047,0,0,0,0.00726744186046512,0,0.00290697674418605,0,0,0,0
"110","sample_00110","11.05.2022","t7",110,NA,NA,1,0.774,0.0225,27007.995645,785.11615247093,65.079175578391,29.9085437566614,29.4281363051984,9.10313079808899,203.917940532486,118.7700065569,115.987926829268,115.939854807076,0.693780487804878,0.00215116279069767,0.00558139534883721,0.000930232558139535,0.00104651162790698,0.0226162790697674,0,0,0,0,0.00726744186046512,0
"111","sample_00111","11.05.2022","t7",1,NA,NA,2,0.8,0.0232558139534884,36942.333795,1073.90505218023,63.5156097446913,28.5046182768924,27.5126393180095,8.92423751596749,224.479947618907,179.69259106529,135.322307692308,147.467561752511,0.485384615384615,0,0.0178488372093023,0,0,0.000755813953488372,0,0,0,0,0,0
"112","sample_00112","11.05.2022","t7",2,NA,NA,2,0.948,0.0275581395348837,30490.73847,886.358676453488,71.0313402544728,25.0265685340328,27.4760720632748,9.50206115939916,284.006595049097,208.857507798187,194.7825,182.627860213503,0.570909090909091,0,0.013546511627907,0,0,0,0,0,0,0,0,0
"113","sample_00113","11.05.2022","t7",3,NA,NA,2,1.43,0.0415697674418605,70515.20043,2049.86047761628,64.999590733831,26.9940871780434,24.7225902428466,9.49101518439638,150.37764825209,83.6306118328779,110.948,101.353685034142,0.724,0,0.0144186046511628,0,0,0,0,0,0,0,0,0
"114","sample_00114","11.05.2022","t7",4,NA,NA,2,0.8,0.0232558139534884,31758.91416,923.224248837209,84.6371592,NA,34.5259908,NA,158.406,NA,59.66,NA,0.36,0.00244186046511628,0,0,0,0.00726744186046512,0,0.0101162790697674,0,0,0,0
"115","sample_00115","11.05.2022","t7",5,NA,NA,2,0.858,0.0249418604651163,39338.4438,1143.5594127907,61.6585528969852,23.2307920128118,25.1438448602927,7.18027219872241,238.468516717604,40.3856410256463,163.6375,59.0887230599642,0.6325,0,0,0,0,0,0,0,0,0,0,0
"116","sample_00116","11.05.2022","t7",6,NA,NA,2,1.152,0.0334883720930233,38022.208785,1105.29676700581,120.829164893617,NA,40.0144308510638,NA,517.058510638298,NA,470.89,NA,0.22,0.000872093023255814,0.046046511627907,0.000813953488372093,0,0.0361046511627907,0.00726744186046512,0,0.011453488372093,0,0,0
"117","sample_00117","11.05.2022","t7",7,NA,NA,2,0.826,0.0240116279069767,35908.713855,1043.85796090116,56.9597903323737,23.6491089685481,26.3280659038081,6.511406129514,113.743642982391,21.8743361481021,35.8616666666667,49.9868028250124,0.843333333333333,0.00912790697674419,0.0411046511627907,0,0,0,0.00726744186046512,0.0166860465116279,0.00703488372093023,0,0.00505813953488372,0
"118","sample_00118","11.05.2022","t7",8,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000813953488372093,0.00726744186046512,0,0,0.0027906976744186,0.00726744186046512,0,0,0,0,0
"119","sample_00119","11.05.2022","t7",9,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00104651162790698,0.0201162790697674,0.00151162790697674,0,0,0.00726744186046512,0.00726744186046512,0,0,0,0
"120","sample_00120","11.05.2022","t7",10,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00726744186046512,0.032093023255814,0,0,0.0136046511627907,0,0,0.0215116279069767,0.00726744186046512,0,0
"121","sample_00121","11.05.2022","t7",11,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0259883720930233,0.126162790697674,0,0.00313953488372093,0.0277325581395349,0.00726744186046512,0,0.00697674418604651,0,0,0
"122","sample_00122","11.05.2022","t7",12,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0240697674418605,0.0438372093023256,0.00104651162790698,0.00436046511627907,0.00901162790697674,0.00726744186046512,0,0.015,0.00226744186046512,0.0145348837209302,0
"123","sample_00123","11.05.2022","t7",13,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021453488372093,0.166337209302326,0.00348837209302326,0.00622093023255814,0.04,0,0.00447674418604651,0,0.000988372093023256,0.00203488372093023,0
"124","sample_00124","11.05.2022","t7",14,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0166860465116279,0.00837209302325581,0,0.00156976744186047,0.00546511627906977,0.0145348837209302,0,0,0,0.00133720930232558,0
"125","sample_00125","11.05.2022","t7",15,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0324418604651163,0.0776162790697674,0.000988372093023256,0,0.0145348837209302,0.00116279069767442,0,0.0119186046511628,0,0,0
"126","sample_00126","11.05.2022","t7",16,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00813953488372093,0.00941860465116279,0,0,0,0,0,0,0,0,0
"127","sample_00127","11.05.2022","t7",17,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"128","sample_00128","11.05.2022","t7",18,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00726744186046512,0,0,0,0,0,0,0,0,0
"129","sample_00129","11.05.2022","t7",19,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00726744186046512,0.0145348837209302,0,0,0,0.00726744186046512,0,0,0,0,0
"130","sample_00130","11.05.2022","t7",20,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00273255813953488,0,0,0,0
"131","sample_00131","11.05.2022","t7",21,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0263953488372093,0,0,0,0,0,0,0,0,0
"132","sample_00132","11.05.2022","t7",22,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.00726744186046512,0,0,0,0,0,0
"133","sample_00133","11.05.2022","t7",23,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00726744186046512,0,0,0,0
"134","sample_00134","11.05.2022","t7",24,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00930232558139535,0,0,0,0.00726744186046512,0.00726744186046512,0,0,0.00383720930232558,0
"135","sample_00135","11.05.2022","t7",25,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"136","sample_00136","11.05.2022","t7",26,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00430232558139535,0.0388372093023256,0,0,0.00697674418604651,0,0,0.00313953488372093,0.000930232558139535,0,0
"137","sample_00137","11.05.2022","t7",27,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00930232558139535,0.0341860465116279,0.00238372093023256,0.000755813953488372,0.00726744186046512,0.00726744186046512,0.0088953488372093,0.00395348837209302,0.000755813953488372,0,0
"138","sample_00138","11.05.2022","t7",28,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00994186046511628,0,0,0,0,0,0.00959302325581395,0.00296511627906977,0,0
"139","sample_00139","11.05.2022","t7",29,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0145348837209302,0.00651162790697674,0,0.00290697674418605,0.0231395348837209,0,0,0.00511627906976744,0,0,0
"140","sample_00140","11.05.2022","t7",30,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00302325581395349,0.0132558139534884,0.000930232558139535,0.00133720930232558,0,0,0,0.0143023255813953,0,0,0
"141","sample_00141","11.05.2022","t7",31,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0145348837209302,0.0220348837209302,0,0,0,0.00726744186046512,0,0.00476744186046512,0,0,0
"142","sample_00142","11.05.2022","t7",32,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014593023255814,0.0174418604651163,0.00145348837209302,0.00401162790697674,0,0,0.00122093023255814,0.0180813953488372,0,0,0
"143","sample_00143","11.05.2022","t7",33,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0075,0.0273837209302326,0.00726744186046512,0,0.0305813953488372,0.0072093023255814,0,0.00877906976744186,0,0,0
"144","sample_00144","11.05.2022","t7",34,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0145348837209302,0.0149418604651163,0,0,0.0144186046511628,0.00726744186046512,0.00726744186046512,0.0118604651162791,0,0,0
"145","sample_00145","11.05.2022","t7",35,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00726744186046512,0.0207558139534884,0,0,0.00726744186046512,0,0,0.00151162790697674,0,0,0
"146","sample_00146","11.05.2022","t7",36,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0218023255813953,0.0192441860465116,0.00145348837209302,0.0022093023255814,0.00726744186046512,0,0,0.0154651162790698,0,0,0
"147","sample_00147","11.05.2022","t7",37,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00726744186046512,0.023546511627907,0,0,0.00726744186046512,0.00494186046511628,0.00726744186046512,0.00604651162790698,0,0,0
"148","sample_00148","11.05.2022","t7",38,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0175,0.0475,0,0.0038953488372093,0.0133139534883721,0,0,0.0145348837209302,0,0.0011046511627907,0
"149","sample_00149","11.05.2022","t7",39,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0179651162790698,0.0301744186046512,0.000697674418604651,0.00151162790697674,0.00906976744186047,0,0,0.0216860465116279,0,0,0
"150","sample_00150","11.05.2022","t7",40,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0293604651162791,0.07,0.00168604651162791,0.0013953488372093,0,0.00726744186046512,0.00726744186046512,0,0.00273255813953488,0,0
"151","sample_00151","11.05.2022","t7",41,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0133139534883721,0.027093023255814,0,0.00122093023255814,0.0349418604651163,0.00726744186046512,0,0,0,0,0
"152","sample_00152","11.05.2022","t7",42,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0167441860465116,0.0397674418604651,0,0,0.00726744186046512,0,0.00151162790697674,0,0,0,0
"153","sample_00153","11.05.2022","t7",43,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0294186046511628,0.000813953488372093,0.00215116279069767,0.0198255813953488,0,0,0.00726744186046512,0,0.00174418604651163,0
"154","sample_00154","11.05.2022","t7",44,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0152906976744186,0.032093023255814,0,0.00197674418604651,0.017906976744186,0,0,0,0,0,0
"155","sample_00155","11.05.2022","t7",45,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025,0.0475581395348837,0,0,0.00726744186046512,0,0,0.0102325581395349,0.000813953488372093,0,0
"156","sample_00156","11.05.2022","t7",46,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0302906976744186,0,0,0,0,0,0.0013953488372093,0,0,0
"157","sample_00157","11.05.2022","t7",47,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0290697674418605,0.0366279069767442,0,0.000755813953488372,0.0061046511627907,0,0,0.00395348837209302,0.00813953488372093,0,0
"158","sample_00158","11.05.2022","t7",48,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0181395348837209,0,0,0.0145348837209302,0,0.00302325581395349,0.0111627906976744,0,0,0
"159","sample_00159","11.05.2022","t7",49,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00837209302325581,0.0277906976744186,0,0,0.0225581395348837,0,0,0,0,0,0
"160","sample_00160","11.05.2022","t7",50,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0036046511627907,0.0184883720930233,0,0,0,0,0.0225581395348837,0.0115697674418605,0.000755813953488372,0,0
"161","sample_00161","11.05.2022","t7",51,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0218023255813953,0.0127325581395349,0,0,0.0225581395348837,0,0.0011046511627907,0.0190697674418605,0,0,0
"162","sample_00162","11.05.2022","t7",52,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.022093023255814,0,0,0,0,0.0145348837209302,0.0150581395348837,0,0,0
"163","sample_00163","11.05.2022","t7",53,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012093023255814,0.0512790697674419,0.0013953488372093,0,0.0123837209302326,0,0,0.0146511627906977,0,0,0
"164","sample_00164","11.05.2022","t7",54,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0198837209302326,0.00267441860465116,0,0,0,0.0211627906976744,0.0132558139534884,0,0.00424418604651163,0
"165","sample_00165","11.05.2022","t7",55,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000813953488372093,0.0522674418604651,0,0.000755813953488372,0.00726744186046512,0.00569767441860465,0.00726744186046512,0.00476744186046512,0,0,0
"166","sample_00166","11.05.2022","t7",56,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"167","sample_00167","11.05.2022","t7",57,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"168","sample_00168","11.05.2022","t7",58,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"169","sample_00169","11.05.2022","t7",59,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00104651162790698,0.0113372093023256,0,0,0,0,0,0,0,0,0
"170","sample_00170","11.05.2022","t7",60,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"171","sample_00171","11.05.2022","t7",61,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000755813953488372,0.0118023255813954,0,0,0.0159302325581395,0,0,0.00156976744186047,0,0,0
"172","sample_00172","11.05.2022","t7",62,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00901162790697674,0,0,0.0022093023255814,0,0,0.00726744186046512,0,0,0
"173","sample_00173","11.05.2022","t7",63,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00808139534883721,0.029593023255814,0,0.0025,0,0,0.0144767441860465,0.00267441860465116,0.00145348837209302,0,0
"174","sample_00174","11.05.2022","t7",64,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00726744186046512,0.0155813953488372,0,0,0.0327325581395349,0,0.00581395348837209,0.0011046511627907,0,0.00703488372093023,0
"175","sample_00175","11.05.2022","t7",65,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00430232558139535,0,0,0,0,0,0.00627906976744186,0,0,0
"176","sample_00176","11.05.2022","t7",66,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0388953488372093,0.000813953488372093,0.0036046511627907,0.0127906976744186,0,0,0,0,0,0
"177","sample_00177","11.05.2022","t7",67,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00941860465116279,0.0730813953488372,0,0.00552325581395349,0.00203488372093023,0,0.0134883720930233,0.0131395348837209,0.00180232558139535,0.00424418604651163,0
"178","sample_00178","11.05.2022","t7",68,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025,0.00226744186046512,0,0.00104651162790698,0.00145348837209302,0,0,0.0113953488372093,0,0,0
"179","sample_00179","11.05.2022","t7",69,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0222093023255814,0.0104651162790698,0.000755813953488372,0.00447674418604651,0,0,0.00726744186046512,0,0,0,0
"180","sample_00180","11.05.2022","t7",70,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0238372093023256,0,0.0013953488372093,0,0.00976744186046512,0,0,0.017906976744186,0,0,0
"181","sample_00181","11.05.2022","t7",71,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"182","sample_00182","11.05.2022","t7",72,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"183","sample_00183","11.05.2022","t7",73,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00343023255813953,0,0,0.00372093023255814,0,0,0,0,0,0
"184","sample_00184","11.05.2022","t7",74,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"185","sample_00185","11.05.2022","t7",75,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"186","sample_00186","11.05.2022","t7",76,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"187","sample_00187","11.05.2022","t7",77,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.00726744186046512,0
"188","sample_00188","11.05.2022","t7",78,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"189","sample_00189","11.05.2022","t7",79,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
