"","file","date","time_point","culture_ID","comment","time","indiv_per_frame","indiv_per_volume","bioarea_per_frame","bioarea_per_volume","major_mean","major_sd","minor_mean","minor_sd","gross_speed_mean","gross_speed_sd","net_speed_mean","net_speed_sd","sd_turning_mean","Ble","Cep","Col","Eug","Eup","Lox","Pau","Pca","Spi","Spi_te","Tet"
"11","sample_00011","03.05.22","t5",11,NA,10,1.216,0.0353488372093023,5137.098975,149.33427252907,92.540174323155,48.1704892934059,33.9972172867666,11.7975109778477,255.556955203675,176.565633709789,180.264838709677,172.026357241576,0.598387096774194,0.0218023255813953,0.0684302325581395,0,0,0.00726744186046512,0,0,0.00726744186046512,0.000755813953488372,0.023953488372093,0
"12","sample_00012","03.05.22","t5",12,NA,10,2.27,0.0659883720930233,14665.311225,426.317186773256,101.269499564909,43.0346074502478,38.9308576942046,13.2896558999925,275.849094366117,174.646031458438,166.679677419355,174.525831029562,0.518387096774194,0.0218604651162791,0.0480813953488372,0,0,0.00726744186046512,0.00447674418604651,0.0155813953488372,0.012093023255814,0.00482558139534884,0.0127325581395349,0
"13","sample_00013","03.05.22","t5",13,NA,10,1.74,0.0505813953488372,6301.414035,183.180640552326,117.872921634972,42.3944018348391,40.7004198920455,14.0583438005799,286.306789091849,133.598577386184,165.284814814815,123.819061673146,0.438518518518519,0.0368604651162791,0.0240697674418605,0,0,0.0025,0,0.0112209302325581,0.0148255813953488,0.00813953488372093,0.0262209302325581,0
"14","sample_00014","03.05.22","t5",14,NA,10,2.208,0.0641860465116279,12088.83933,351.419747965116,80.0030414348505,37.9611334492442,27.6891591756011,9.26510771307572,258.475067561732,164.218698563652,185.381666666667,122.759103184676,0.547222222222222,0.0290697674418605,0.0330813953488372,0,0.00412790697674419,0,0.00680232558139535,0,0.0103488372093023,0,0,0
"15","sample_00015","03.05.22","t5",15,NA,10,0.21,0.0061046511627907,112.8492,3.2805,79.5492158777573,63.7960420635794,31.7309628560633,17.1188314952453,277.734721568793,162.544871811903,151.09306122449,160.679031719088,0.655102040816327,0.0215697674418605,0.0559883720930233,0.0011046511627907,0.000813953488372093,0.0337790697674419,0.00255813953488372,0.0179651162790698,0.0134302325581395,0.00726744186046512,0.0145348837209302,0
"16","sample_00016","03.05.22","t5",16,NA,10,2.178,0.0633139534883721,11513.144385,334.684429796512,69.724264917134,19.1951247772842,25.9885052703104,6.54317502446155,174.335291122753,45.3618320336896,113.834615384615,72.3632757475992,0.61,0,0.0409302325581395,0,0,0,0,0,0,0,0,0
"17","sample_00017","03.05.22","t5",17,NA,10,1.42,0.0412790697674419,4186.016415,121.68652369186,67.826883572547,33.7247443752239,25.5636331181095,10.0656705201914,286.760649893499,92.5012669435474,184.597142857143,34.0577116643136,0.737142857142857,0,0.0150581395348837,0,0,0,0,0.00726744186046512,0,0,0,0
"18","sample_00018","03.05.22","t5",18,NA,10,1.234,0.0358720930232558,5644.198665,164.075542587209,63.5385205568931,21.9420912809499,26.7351958660163,8.1717518123105,240.577094412124,222.674247279133,169.9575,171.695494202805,0.708333333333333,0,0.0209302325581395,0.000813953488372093,0.00244186046511628,0.00726744186046512,0,0,0,0,0,0
"19","sample_00019","03.05.22","t5",19,NA,10,0.404,0.0117441860465116,3438.09522,99.9446284883721,48.530007303756,17.1565731216033,26.8134068487928,9.02082792287203,368.181086275897,217.485110180608,251.093636363636,210.039507439564,0.561818181818182,0.00406976744186047,0.00703488372093023,0.00168604651162791,0.00156976744186047,0.0047093023255814,0.00505813953488372,0,0,0.00215116279069767,0,0
"20","sample_00020","03.05.22","t5",20,NA,10,1.922,0.0558720930232558,4500.419535,130.826149273256,80.4764345350477,15.5069418487634,27.490695322475,5.9320188318784,238.28423403426,28.1379959924124,172.112222222222,55.7134453650503,0.602222222222222,0,0.0307558139534884,0,0,0,0,0,0,0,0,0
"21","sample_00021","03.05.22","t5",21,NA,10,1.798,0.0522674418604651,7415.11098,215.555551744186,61.4585666014963,23.9337139426621,27.2178531992476,6.10921530929734,288.934716704507,128.434014573738,205.293571428571,80.1297244959834,0.512857142857143,0.0013953488372093,0.0277325581395349,0.0145348837209302,0,0.00813953488372093,0,0,0,0,0,0
"22","sample_00022","03.05.22","t5",22,NA,10,5.958,0.173197674418605,8546.55543,248.44637877907,82.8886781083731,28.1602805278161,31.605477972418,10.1765970800921,266.346443878325,145.00189246074,187.213,56.7783601285638,0.485,0.0036046511627907,0.0300581395348837,0,0,0,0,0.0072093023255814,0,0,0,0
"23","sample_00023","03.05.22","t5",23,NA,10,2.33,0.0677325581395349,3453.51357,100.392836337209,83.006025685816,53.888147682686,29.0473532947811,10.6935338430102,283.604995186681,121.731299405283,198.796666666667,117.467629201176,0.566666666666667,0.0027906976744186,0.055,0.00133720930232558,0,0,0,0,0,0,0.0147093023255814,0
"24","sample_00024","03.05.22","t5",24,NA,11,4.296,0.124883720930233,5729.294835,166.549268459302,102.134309904299,23.3506221929855,34.3206964627885,9.98026565776014,282.63497490701,154.249145204321,166.234444444444,143.622901473887,0.616666666666667,0.00273255813953488,0.0205232558139535,0,0,0,0,0,0.00616279069767442,0,0.00517441860465116,0
"25","sample_00025","03.05.22","t5",25,NA,11,7.254,0.210872093023256,9310.944735,270.666998110465,62.5051110697601,31.1881288691629,26.0696727953937,10.4638908457117,292.97243499912,169.329770048315,212.062352941176,148.491348044651,0.792352941176471,0,0.0298837209302326,0.0052906976744186,0,0.00517441860465116,0,0.00726744186046512,0,0.00156976744186047,0,0
"26","sample_00026","03.05.22","t5",26,NA,11,8.834,0.256802325581395,12193.09362,354.450395930233,86.1328584899952,33.868873595549,33.1225515790048,9.02794439361568,443.8343651293,462.765492113672,331.409411764706,463.243406543345,0.465882352941176,0.0180813953488372,0.0174418604651163,0,0,0.0145348837209302,0,0,0.00436046511627907,0,0,0
"27","sample_00027","03.05.22","t5",27,NA,11,3.882,0.112848837209302,2946.93876,85.6668244186046,89.8834123579662,34.9504323651968,32.3410531014142,10.5153526406227,470.983280294449,354.35824963303,298.497142857143,334.844381751398,0.358571428571429,0.0038953488372093,0.00674418604651163,0,0,0.00569767441860465,0,0.0116279069767442,0,0,0,0
"28","sample_00028","03.05.22","t5",28,NA,11,6.932,0.201511627906977,4575.411765,133.006155959302,89.0588972992787,49.679242153651,33.7654906017532,12.8173559404161,326.151084642809,219.385922266678,211.58,204.000661467666,0.535185185185185,0.0337209302325581,0.0790116279069767,0,0,0.028546511627907,0,0.0126162790697674,0.0302906976744186,0,0.0115116279069767,0
"29","sample_00029","03.05.22","t5",29,NA,11,6.66,0.193604651162791,4881.384,141.900697674419,76.2602257518827,26.3381169924243,28.3939845892004,9.37913950369843,196.125431694909,89.4825748509797,147.612972972973,97.5402688598368,0.567837837837838,0.0153488372093023,0.122209302325581,0,0,0.00604651162790698,0,0,0.0011046511627907,0,0,0
"30","sample_00030","03.05.22","t5",30,NA,11,5.028,0.146162790697674,3490.51761,101.468535174419,79.0759580315934,33.8376691575188,31.3049564585769,11.3009309200162,280.986926530228,157.629337428922,181.494736842105,141.736555790051,0.548947368421053,0.0327906976744186,0.0679651162790698,0.00348837209302326,0,0.0145348837209302,0,0.00726744186046512,0.0181395348837209,0.0036046511627907,0,0
"31","sample_00031","03.05.22","t5",31,NA,11,2.746,0.0798255813953488,742.83642,21.5940819767442,86.990613185795,31.1893189775326,33.837336075374,10.5571354964341,272.362114376406,196.734081204893,177.45375,162.858481710349,0.479375,0.0105232558139535,0.0412209302325581,0,0,0.00523255813953488,0,0.00726744186046512,0.00732558139534884,0,0,0
"32","sample_00032","03.05.22","t5",32,NA,11,4.514,0.131220930232558,1389.16053,40.3825735465116,64.6581421312341,50.3028698023183,28.1059867863104,11.2115019646509,196.783497796769,141.023054939777,107.24962962963,159.433992685409,0.785925925925926,0.0150581395348837,0.155813953488372,0.00156976744186047,0.00511627906976744,0.0101162790697674,0,0,0,0.00366279069767442,0.027093023255814,0
"33","sample_00033","03.05.22","t5",33,NA,11,4.046,0.117616279069767,1123.997715,32.6743521802326,70.9806957753685,43.8895850792086,27.0785823609906,9.96766293620598,245.39534890771,155.021307390104,130.111081081081,86.7324149254406,0.618918918918919,0.0252325581395349,0.0462209302325581,0.00517441860465116,0.0036046511627907,0.00395348837209302,0,0.0213372093023256,0.00441860465116279,0,0.00726744186046512,0
"34","sample_00034","03.05.22","t5",34,NA,11,6.568,0.19093023255814,14693.654745,427.14112630814,79.4213386823602,41.8497786114356,32.0237415367892,11.3946153338413,240.979731728839,163.922277860614,143.9928125,142.659123182917,0.715625,0.0166860465116279,0.0833720930232558,0,0.000930232558139535,0.00534883720930233,0,0.0038953488372093,0.00726744186046512,0,0.0122093023255814,0
"35","sample_00035","03.05.22","t5",35,NA,11,8.074,0.234709302325581,18448.974315,536.307392877907,82.3522312645043,31.2774674215742,30.1519225631886,9.16039135738245,293.672267472005,175.035168425305,166.0996875,106.377197092185,0.549375,0.0198255813953488,0.0687790697674419,0,0.00127906976744186,0.00726744186046512,0,0.0284302325581395,0.0072093023255814,0,0,0
"36","sample_00036","03.05.22","t5",36,NA,11,10.984,0.319302325581395,25886.327085,752.509508284884,84.1241059942769,31.4145264943912,34.600090945544,10.4515155435034,348.060166534268,248.428388172012,233.525517241379,215.953534975635,0.487586206896552,0.0180232558139535,0.0441860465116279,0,0,0.0379651162790698,0,0,0.00988372093023256,0,0.0117441860465116,0
"37","sample_00037","03.05.22","t5",37,NA,11,6.656,0.193488372093023,15082.95168,438.457897674419,74.07260623245,31.4949048566474,28.8193454411065,8.83192776180749,229.362163726101,149.755615835148,148.314651162791,124.501190687533,0.617209302325581,0.00837209302325581,0.108779069767442,0,0.00174418604651163,0.0183720930232558,0,0.0217441860465116,0,0,0.00726744186046512,0
"38","sample_00038","03.05.22","t5",38,NA,11,5.73,0.16656976744186,13742.0145,399.477165697674,86.6266070893969,56.7866021370525,33.7512363157574,14.0079882869218,248.164020170605,188.895843091484,144.526206896552,189.560048183264,0.704827586206897,0.0232558139534884,0.0568604651162791,0,0,0.00726744186046512,0,0.0201744186046512,0.0027906976744186,0.0072093023255814,0.00808139534883721,0
"39","sample_00039","03.05.22","t5",39,NA,11,5.582,0.162267441860465,4565.53746,132.719112209302,95.4024754284084,35.9950161423479,32.7815811356481,9.42628879207529,383.584997345685,324.579086522346,318.322105263158,351.773119868458,0.503684210526316,0.00412790697674419,0.0316860465116279,0.00133720930232558,0,0.0198837209302326,0,0,0.0109302325581395,0.00232558139534884,0.00255813953488372,0
"40","sample_00040","03.05.22","t5",40,NA,11,6.046,0.175755813953488,4908.87459,142.699842732558,70.6515159519757,25.7459089346893,32.7377557823336,8.1565950250633,198.703340044832,148.966387647552,86.8946666666667,100.222507890274,0.861666666666667,0.0145348837209302,0.0693023255813953,0,0,0.0275,0,0,0,0.00122093023255814,0,0
"41","sample_00041","03.05.22","t5",41,NA,11,6.658,0.193546511627907,4742.454825,137.862058866279,85.4138463776641,45.2516358090149,32.1640420075166,11.7341507492164,298.129917765456,215.384633419051,211.059523809524,220.113060731893,0.547142857142857,0.0218023255813953,0.0283139534883721,0.000930232558139535,0,0.0143023255813953,0,0,0.00726744186046512,0,0.00424418604651163,0
"42","sample_00042","03.05.22","t5",42,NA,11,5.704,0.165813953488372,4810.19715,139.8313125,86.233587514617,32.2964544089765,31.1982716642106,9.50033498868813,296.336068593666,186.480957634097,196.693783783784,182.682542882932,0.555945945945946,0.0218023255813953,0.101627906976744,0,0,0.0154651162790698,0.0036046511627907,0.00726744186046512,0.0316860465116279,0,0.00726744186046512,0
"43","sample_00043","03.05.22","t5",43,NA,11,6.448,0.187441860465116,5230.199565,152.04068502907,68.7404563821249,43.9897206039415,27.6316993893092,8.55476347388445,261.484590425345,182.160723480569,152.810625,142.402626636297,0.58375,0.0133720930232558,0.0158139534883721,0.000813953488372093,0.00616279069767442,0.00726744186046512,0,0.00598837209302326,0.00691860465116279,0,0.00145348837209302,0
"44","sample_00044","03.05.22","t5",44,NA,11,9.092,0.264302325581395,7286.416965,211.814446656977,64.4887391868795,25.4789571746488,25.4044321110571,7.73582537901622,238.882951445074,153.322873674792,162.157586206897,159.524842274936,0.688620689655172,0.00662790697674419,0.122674418604651,0.0011046511627907,0,0.00726744186046512,0,0,0.0198837209302326,0.00162790697674419,0.00953488372093023,0
"45","sample_00045","03.05.22","t5",45,NA,11,5.706,0.165872093023256,14264.53254,414.666643604651,69.4932888035476,37.9682500296825,30.5548277665048,12.2961861751945,248.840523447399,150.85651640454,139.648541666667,138.771690656327,0.640833333333333,0.0381395348837209,0.082906976744186,0.00261627906976744,0,0.0227325581395349,0.005,0.0145348837209302,0.00261627906976744,0.00104651162790698,0,0
"46","sample_00046","03.05.22","t5",46,NA,11,5.882,0.170988372093023,18546.798825,539.151128633721,100.162264121158,22.4124523335216,28.5108648591145,4.99715350929289,471.710525386025,270.314072730017,301.986,242.346155081646,0.526,0,0.0223255813953488,0,0,0,0,0.00726744186046512,0.0153488372093023,0,0.00726744186046512,0
"47","sample_00047","03.05.22","t5",47,NA,11,2.23,0.0648255813953488,4969.43262,144.460250581395,92.1199483793805,38.4763576823466,28.8926414038362,11.1281159806061,238.614287388588,118.190896176846,146.179,98.4822093952427,0.575,0.0184883720930233,0.0400581395348837,0,0,0,0,0,0.00906976744186047,0,0.0145348837209302,0
"48","sample_00048","03.05.22","t5",48,NA,11,4.778,0.138895348837209,12890.298285,374.717973401163,89.5972485508565,32.8949409442955,29.8060489011543,4.62382460165807,388.175891851415,198.392143809189,201.118181818182,170.00248402998,0.664545454545455,0.00691860465116279,0.0136046511627907,0.00133720930232558,0,0.00726744186046512,0,0.00726744186046512,0.00261627906976744,0,0.00726744186046512,0
"49","sample_00049","03.05.22","t5",49,NA,11,7.062,0.205290697674419,19180.23057,557.564842151163,85.1399615192409,46.3734816693531,28.4929442457918,11.6770204930766,341.490805026834,203.820032054556,281.262727272727,206.105948671847,0.436818181818182,0.0430813953488372,0.0258139534883721,0,0,0.00726744186046512,0,0,0.014593023255814,0.000988372093023256,0,0
"50","sample_00050","03.05.22","t5",50,NA,11,3.544,0.103023255813953,10432.547685,303.27173502907,73.9695070716631,33.2535554717096,24.4476484176762,6.37304342700034,369.832671057905,181.303300916755,264.994117647059,136.602265174247,0.491764705882353,0,0.0217441860465116,0.00854651162790698,0,0,0,0.00715116279069767,0.0134883720930233,0,0,0
"51","sample_00051","03.05.22","t5",51,NA,16,2.678,0.0778488372093023,8652.154725,251.516125726744,84.316961228997,37.7619236693682,27.073035631761,14.3772524522365,326.558978310481,198.250481338924,245.510344827586,207.283697337778,0.63,0.0218023255813953,0.0295348837209302,0.00302325581395349,0.00674418604651163,0.00726744186046512,0.012906976744186,0.00726744186046512,0.0196511627906977,0.00168604651162791,0.0116860465116279,0
"52","sample_00052","03.05.22","t5",52,NA,16,2.962,0.0861046511627907,8756.540235,254.550588226744,103.140147609289,27.8639756406219,29.9131918439766,5.50621966965128,753.712345029476,430.601937483736,725.713076923077,443.931926564284,0.204615384615385,0.00726744186046512,0.0145348837209302,0.000988372093023256,0,0,0,0.0211046511627907,0.0168604651162791,0,0,0
"53","sample_00053","03.05.22","t5",53,NA,16,3.604,0.104767441860465,10775.98323,313.255326453488,86.2796855131988,35.1059211487042,37.6243442009574,11.1777970147922,308.093708996513,189.411760534612,226.060952380952,199.346449702641,0.37952380952381,0.0394767441860465,0.0143604651162791,0,0,0.025406976744186,0,0,0.00883720930232558,0.000872093023255814,0.017093023255814,0
"54","sample_00054","03.05.22","t5",54,NA,16,2.99,0.0869186046511628,7772.68548,225.950159302326,106.385190282515,56.7940578686578,28.8759159370467,4.77802193889077,569.721343525844,426.071906453865,485.736666666667,445.130512070865,0.423333333333333,0.00726744186046512,0.0315697674418605,0,0,0,0,0.0146511627906977,0.012093023255814,0,0.00622093023255814,0
"55","sample_00055","03.05.22","t5",55,NA,16,1.254,0.036453488372093,3410.07975,99.1302252906977,76.4646896210251,30.107663918262,31.1714581177078,9.12593330984711,246.199309973131,210.899513982408,154.003913043478,190.165252655897,0.606086956521739,0.0292441860465116,0.0973255813953488,0,0,0.0352325581395349,0.00726744186046512,0,0.00697674418604651,0,0.00726744186046512,0
"56","sample_00056","03.05.22","t5",56,NA,16,1.274,0.0370348837209302,4257.62973,123.768306104651,53.8062882589286,13.8949003465101,27.9735452678571,3.3600657369885,126.573463760504,21.7748222537946,30.28,26.9973369057024,1.285,0,0.00738372093023256,0,0,0,0,0,0,0,0,0
"57","sample_00057","03.05.22","t5",57,NA,16,2.33,0.0677325581395349,5623.400295,163.47093880814,67.5578571428571,NA,29.665575,NA,119.895348837209,NA,7.71,NA,1.16,0,0.00244186046511628,0,0,0,0,0,0,0,0,0
"58","sample_00058","03.05.22","t5",58,NA,16,0.92,0.0267441860465116,2202.232455,64.0183853197674,55.6797938370968,18.6138091343514,23.7460154770161,7.6054643846035,140.39049043549,37.7361407903946,72.915,50.715776145101,1.29333333333333,0,0.0161046511627907,0,0,0,0,0,0,0.000930232558139535,0,0
"59","sample_00059","03.05.22","t5",59,NA,16,2.216,0.0644186046511628,4681.503135,136.090207412791,42.6990217391304,14.5637640706782,23.3640797183795,7.92192244365162,158.434709632389,62.4266127101761,43.07,46.5705670998325,1.13333333333333,0,0,0,0,0,0,0,0,0,0,0
"60","sample_00060","03.05.22","t5",60,NA,17,0.416,0.012093023255814,3568.79034,103.743905232558,98.4133974889025,44.8028983460867,36.6409614333403,14.1702964100764,376.635887030012,348.337893782255,291.022631578947,317.210496110532,0.491578947368421,0.00209302325581395,0.00808139534883721,0,0,0,0.000697674418604651,0,0,0.00313953488372093,0,0
"61","sample_00061","03.05.22","t5",61,NA,17,0.78,0.0226744186046512,22299.953265,648.254455377907,53.1579723442374,25.7679928299699,26.5885255454145,10.3760941898664,158.898126389914,74.3551305576759,89.663125,63.9003898494889,0.6325,0.00668604651162791,0.023953488372093,0,0.00290697674418605,0,0,0.00872093023255814,0.00616279069767442,0.0011046511627907,0.00726744186046512,0
"62","sample_00062","03.05.22","t5",62,NA,17,0.532,0.0154651162790698,13306.396905,386.813863517442,85.9346537254882,51.7057879862342,32.2263353330552,13.3794122325801,301.859460954567,355.37944854952,228.743076923077,382.303052823482,0.633076923076923,0.0145348837209302,0.0223255813953488,0,0.00412790697674419,0.00436046511627907,0.00726744186046512,0,0.00156976744186047,0,0,0
"63","sample_00063","03.05.22","t5",63,NA,17,0.75,0.0218023255813953,18662.43645,542.5126875,64.2821580532231,29.8872523189701,27.2122070728557,8.96764051706966,194.512153603729,189.999231067945,124.1,198.407264071565,0.84695652173913,0.0265697674418605,0.0597674418604651,0.00494186046511628,0,0,0,0,0.0027906976744186,0.00104651162790698,0,0
"64","sample_00064","03.05.22","t5",64,NA,17,0.776,0.0225581395348837,15794.09847,459.130769476744,69.1515452976272,32.7863075561954,23.959388935304,8.24964204640789,349.492877565454,377.811902851381,298.599090909091,399.232757994978,0.599090909090909,0.00912790697674419,0.0427325581395349,0.00244186046511628,0,0.00726744186046512,0,0,0.0013953488372093,0.00156976744186047,0,0
"65","sample_00065","03.05.22","t5",65,NA,17,0.476,0.0138372093023256,19998.38727,581.348467151163,87.450023785138,30.2444407019267,31.1351949548229,10.6745282022149,470.193033605144,338.974385201088,403.1128,351.792219552489,0.3596,0.00145348837209302,0.0454651162790698,0,0,0,0,0.0025,0.00656976744186047,0,0.00726744186046512,0
"66","sample_00066","03.05.22","t5",66,NA,17,0.772,0.0224418604651163,29488.34889,857.219444476744,69.3372588643642,40.2717104666594,28.2206338980376,10.6936209329761,250.122000559859,197.98476957467,117.947391304348,163.703683654133,0.847173913043478,0.00372093023255814,0.00848837209302326,0,0,0.0248837209302326,0,0.0178488372093023,0.00598837209302326,0.00505813953488372,0.0141860465116279,0
"67","sample_00067","03.05.22","t5",67,NA,17,0.5,0.0145348837209302,17066.965275,496.132711482558,87.8917355249718,50.0086458038484,31.9216977103718,12.552202720425,192.240487276953,113.519758552985,95.2121875,58.2917704441381,0.640625,0.00726744186046512,0.0687790697674419,0.00593023255813954,0.0036046511627907,0.0218023255813953,0,0.0240116279069767,0.00267441860465116,0.00302325581395349,0,0
"68","sample_00068","03.05.22","t5",68,NA,17,0.274,0.00796511627906977,10343.777355,300.691202180233,75.3479819101118,33.3831448913708,29.7733485441641,9.27472440933198,241.462742342749,171.044380479556,147.502258064516,130.436091711792,0.546451612903226,0.0156395348837209,0.0684302325581395,0,0.00063953488372093,0.0212209302325581,0,0.00906976744186047,0,0.0072093023255814,0.00726744186046512,0
"69","sample_00069","03.05.22","t5",69,NA,17,1.056,0.0306976744186047,21155.977305,614.999340261628,75.4100034297461,38.44478388056,29.503465029997,10.8238340005579,267.892474719117,304.422125943762,183.350833333333,307.385330909944,0.608666666666667,0.0277906976744186,0.156104651162791,0,0.00215116279069767,0.023953488372093,0,0.0158720930232558,0.0142441860465116,0,0.00686046511627907,0
"70","sample_00070","03.05.22","t5",70,NA,17,1.014,0.0294767441860465,14866.143435,432.155332412791,67.7676526875,20.0195608925997,23.099502375,2.67015362719499,245.225537367725,22.677389395639,162.115,65.4724168384417,1.0725,0.053546511627907,0.135581395348837,0,0.000755813953488372,0.0128488372093023,0,0.00906976744186047,0.0261046511627907,0,0,0
"71","sample_00071","03.05.22","t5",71,NA,17,0.282,0.00819767441860465,6007.84209,174.646572383721,119.212726342067,29.0350668901097,43.3725195115385,8.662966661396,495.800213827839,385.197258568696,434.86875,351.887755457719,0.39125,0,0.00796511627906977,0,0,0,0,0,0,0,0,0
"72","sample_00072","03.05.22","t5",72,NA,17,1.372,0.0398837209302326,29406.697245,854.845850145349,70.9161009036466,18.7715718181301,32.7088398399974,3.73619331343676,167.334576136013,23.4480826527513,87.0257142857143,53.9580141891647,0.912857142857143,0.00726744186046512,0.0218023255813953,0,0,0,0,0.00116279069767442,0.00168604651162791,0,0.000755813953488372,0
"73","sample_00073","03.05.22","t5",73,NA,17,1.47,0.0427325581395349,27766.8081,807.174654069767,81.135539569853,40.9984597761467,30.0555968246849,12.3447589546078,252.203108465608,287.48805055885,148.401666666667,232.569347285206,0.731666666666667,0.00726744186046512,0.0125,0,0,0,0,0,0,0.00063953488372093,0,0
"74","sample_00074","03.05.22","t5",74,NA,17,1.276,0.037093023255814,19561.851135,568.658463226744,116.0070336,NA,48.09375,NA,460.41,NA,107.04,NA,0.44,0,0.0201744186046512,0,0.00244186046511628,0,0,0.00726744186046512,0,0,0,0
"75","sample_00075","03.05.22","t5",75,NA,17,0.916,0.0266279069767442,30162.42603,876.814710174419,61.3785087395827,10.9519335641698,28.0566211011127,1.82628810322232,152.463988690365,41.9548731965439,75.5116666666667,66.0643402802652,0.741666666666667,0,0,0,0,0.00726744186046512,0,0,0,0,0,0
"76","sample_00076","03.05.22","t5",76,NA,17,1.044,0.0303488372093023,5123.452095,148.937560901163,84.5456675392857,24.4298271076775,34.859971325,7.48529519664085,185.930690565566,147.899707023005,48.3766666666667,34.9113699244243,0.698888888888889,0,0.0131395348837209,0,0,0,0,0,0,0,0,0
"77","sample_00077","03.05.22","t5",77,NA,17,1.332,0.0387209302325581,7453.591245,216.674164098837,51.5355906976744,3.26950717937535,22.2055324086379,4.61276196546646,128.134458812261,51.4188206232221,20.3,26.3043722601396,1.105,0.00122093023255814,0.0203488372093023,0,0,0,0.00726744186046512,0,0,0,0.00697674418604651,0
"78","sample_00078","03.05.22","t5",78,NA,17,0.566,0.016453488372093,2494.68903,72.5200299418605,62.6740875,21.9325214191623,26.1227135204082,5.79664733884378,155.09268707483,45.5846224752297,117.186666666667,55.2149303479895,0.57,0,0.00703488372093023,0,0,0,0,0,0,0,0,0
"79","sample_00079","03.05.22","t5",79,NA,17,1.532,0.0445348837209302,6371.51832,185.218555813953,87.1454404849333,34.0751496739764,29.7428847051174,9.31151734653942,470.296602001597,565.708807330345,418.349090909091,585.433208392803,0.741818181818182,0.00162790697674419,0.00732558139534884,0,0,0,0,0,0,0,0,0
