"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","culture_ID","comment","time"
"sample_00033",48.1173114754098,3.97587418287259,2396.10946721311,644.524997212436,218.33397295082,44.1297773339429,82.256031147541,16.9767732091358,36.6856967213115,5.11253755958386,2.26624590163934,0.551683201838933,0.12,1.08,2.44,61,56.73,22,8.97,321.22,131.65,29.52,0.21,6.19,154.78,738,5.19,"sample_00033-83","29.04.22","t4",33,NA,NA
"sample_00033",44.0670952380952,3.72692273382199,2089.75660714286,760.85506809028,197.168657142857,52.2973119241785,73.2455035714286,20.9925006551335,35.4907285714286,5.00923436660031,2.05273809523809,0.474614609229261,-0.07,0.79,1.68,42,99.6,54,31.99,194.4,115.71,12.31,0.73,2.94,73.39,307.67,18.2,"sample_00033-84","29.04.22","t4",33,NA,NA
"sample_00033",55.8800740740741,8.05255964525913,4505.8275,1965.14216639087,266.24685,68.481580578152,94.40895,23.5400725173381,56.7717,18.1432975928599,1.83825925925926,0.69351698956465,0.12,0.63,1.08,27,226.08,83,77.01,487.7,451.57,40.86,6.14,8.87,221.7,1021.41,153.51,"sample_00033-99","29.04.22","t4",33,NA,NA
"sample_00034",59.70988,11.4208659617443,3555.66834,515.629385740482,232.4333556,27.8203937562304,86.3184599999999,16.0124454979393,52.8858396,3.24431776814439,1.652416,0.394658696646494,-0.01,0.51,5,125,276.13,266,53.12,592.67,118.53,9.25,0.16,2.45,61.14,231.19,4.03,"sample_00034-10","29.04.22","t4",34,NA,NA
"sample_00034",78.0183255813953,31.7843943429573,1147.03063953488,445.828498437878,154.831688372093,48.3084078332322,61.6918604651163,23.978579835361,24.2513058139535,6.96885171111091,2.80039534883721,1.34926579928519,0.2,1.07,1.72,43,94.18,76,44.4,177.47,103.18,27.59,0.24,4.45,111.31,689.75,5.98,"sample_00034-102","29.04.22","t4",34,NA,NA
"sample_00034",56.07795,5.43834046118803,2592.415125,816.98104940693,234.61893,54.3009096602215,83.16675,23.4238755111515,39.26181375,8.63523298961123,2.20145,0.739892055536586,0.06,1.01,1.6,40,79.96,37,23.27,302.45,189.03,24.63,1.13,5.35,133.78,615.75,28.35,"sample_00034-103","29.04.22","t4",34,NA,NA
"sample_00034",129.108112,5.47659136280011,16520.07312,1200.42598896157,581.3879652,40.4530670066207,240.6364848,20.8997203068579,87.6351635999999,4.6727584283475,2.760432,0.338567793182761,0.01,0.07,5,125,1969.63,1970,393.93,2053.58,410.72,27.13,7.33,3.33,83.15,678.35,183.29,"sample_00034-11","29.04.22","t4",34,NA,NA
"sample_00034",145.143312,6.21304308383166,787.84488,169.770233096235,132.7362228,17.8287101640746,48.223674,6.08448735081617,20.5833636,2.66843234596173,2.356088,0.256002111130408,-2.97,1.24,5,125,37.63,36,7.1,495.64,99.13,32.39,0.21,3.72,93.06,809.78,5.34,"sample_00034-12","29.04.22","t4",34,NA,NA
"sample_00034",106.328892857143,15.1622481008032,9556.99473214285,2642.00389923801,443.628803571429,53.2588233829838,170.270678571428,26.2049897653425,70.2503357142857,13.6227087443219,2.53932142857143,0.718491695933673,0.02,0.39,3.36,84,561.86,440,130.96,784.06,233.35,36.2,1.16,5.53,138.3,905.07,28.98,"sample_00034-128","29.04.22","t4",34,NA,NA
"sample_00034",54.8195818181818,8.0804889192262,2360.76709090909,984.675623271671,210.604933636364,58.7650959894326,72.8802654545455,22.9111679762433,39.5342590909091,8.56113176277211,1.84658181818182,0.473983617895883,0.12,1.01,2.24,55,50.75,21,9.42,379.73,169.52,23,0.31,4.92,121.05,574.93,7.78,"sample_00034-153","29.04.22","t4",34,NA,NA
"sample_00034",49.939352,6.80485371160814,5337.24228,408.784797045297,300.7612944,21.2360115985891,122.721156,12.5368300255278,55.5717672,2.16270081127205,2.218744,0.284925482731323,-0.06,0.52,5,125,776.87,721,144.21,2214.76,442.95,35.14,1.04,7.75,193.76,878.49,25.96,"sample_00034-16","29.04.22","t4",34,NA,NA
"sample_00034",40.0510161290322,2.00965344448955,4788.47177419355,585.922591153869,287.999876612903,26.3539575720561,119.09332016129,12.3436812544953,50.9852540322581,4.0638392015342,2.33808064516129,0.264041868164576,0.04,0.64,2.48,62,280.18,113,45.5,1143.63,461.14,33.89,2.85,5.91,147.71,847.32,71.31,"sample_00034-160","29.04.22","t4",34,NA,NA
"sample_00034",18.6736666666667,1.25308309592102,416.44125,86.4079781933353,95.545875,18.3055488174383,38.934225,8.22438822478924,13.69185,1.3555423617261,2.88768518518519,0.751442532835172,-0.03,0.55,2.16,54,243.41,243,112.69,272.17,126,13.39,2.67,1.92,47.95,334.84,66.69,"sample_00034-161","29.04.22","t4",34,NA,NA
"sample_00034",47.3818684210526,1.30499282738119,6855.81335526316,242.644553993132,374.780285526316,6.0737421277757,163.115135526316,2.39782006929571,53.5087065789474,1.5094751243741,3.05042105263158,0.0838743047915595,0.01,0.31,1.68,38,1903.09,1903,1132.79,1975.81,1176.08,189.95,6.53,35.43,362.01,1589.2,163.16,"sample_00034-165","29.04.22","t4",34,NA,NA
"sample_00034",48.5371012658228,6.33529461115476,2088.51579113924,1183.98074695171,192.341779746835,74.5917034067147,69.9642626582279,28.21184773316,34.8031879746835,11.0469861915471,2.01577215189873,0.543452022965986,0.06,1.05,3.2,79,66.48,19,6,552.31,172.6,48.9,0.71,8.75,218.9,1222.45,17.87,"sample_00034-17","29.04.22","t4",34,NA,NA
"sample_00034",54.2568695652174,16.810469088053,3548.6452173913,387.57159452761,245.386506521739,32.4027182846124,97.1467336956522,18.5499106276615,47.3174706521739,4.71660913089261,2.10858695652174,0.594385493171522,0.03,0.24,1.84,46,220.07,220,119.6,273.41,148.59,9.99,2.03,1.77,44.27,249.74,50.72,"sample_00034-189","29.04.22","t4",34,NA,NA
"sample_00034",56.3901,7.10970051228313,2256.984,978.228688617949,213.52359375,63.2852042428714,73.86714,25.3784880908509,37.73840625,5.46338692887841,1.934825,0.53003376222894,0.11,1.16,1.64,40,72.72,43,26.48,293.19,178.77,27.3,1.2,6.79,151.34,622.28,30,"sample_00034-192","29.04.22","t4",34,NA,NA
"sample_00034",140.9628,5.03922828942499,1463.103,890.491105638484,262.57365,146.472049093872,95.5561628571428,54.0844451694216,19.4577042857143,2.91728884699807,5.04522857142857,2.92246485497626,3.08,1.24,1.44,35,151.47,150,104.2,619.4,430.14,62.7,0.13,21.98,551.34,1567.45,3.15,"sample_00034-202","29.04.22","t4",34,NA,NA
"sample_00034",186.432766666667,25.1463154505144,440.6805,208.757891140753,122.63994,46.9082040217167,51.29703,18.6660702223432,10.59453,1.77224694115924,4.7962,1.43220609670825,2.67,1.81,1.36,30,76.3,3,2.44,467.97,344.1,75.53,0.32,20.81,372.87,1390.01,7.88,"sample_00034-203","29.04.22","t4",34,NA,NA
"sample_00034",47.2536071428571,3.44916858837868,4547.00732142857,999.813837409691,280.020616071428,40.5826256012623,115.909553571429,19.3454101007282,49.0787678571429,6.02737263896373,2.35003571428571,0.20352222230888,0,0.06,1.12,28,606.27,606,541.31,607.93,542.79,28.69,11.24,4.19,104.84,717.22,281.04,"sample_00034-210","29.04.22","t4",34,NA,NA
"sample_00034",44.8516290322581,4.74763469130441,4478.67616935484,1331.84406876618,317.112583064516,58.9331787352449,124.771877419355,23.2853165165394,45.4881629032258,8.11095633834854,2.80339516129032,0.581840419249412,-0.01,0.36,5,124,577.2,483,96.58,769.07,153.81,57.95,2.39,5.31,130.39,1448.8,59.68,"sample_00034-22","29.04.22","t4",34,NA,NA
"sample_00034",69.449312,13.7089837806102,3833.72352,424.043416309858,261.1627596,32.1976976742976,99.1217412,19.0118227847981,50.2253136,6.09491583471942,2.038416,0.588484674945033,-0.01,0.28,5,125,425.76,236,47.22,743.68,148.74,11.87,1.28,2.2,54.99,296.76,31.91,"sample_00034-23","29.04.22","t4",34,NA,NA
"sample_00034",52.9780789473684,10.9923209561294,5523.03828947368,355.955813687193,317.211098684211,13.5015557824452,128.951538157895,6.22490485116998,54.5575144736842,2.81607409274481,2.37134210526316,0.185605530364058,0.04,0.61,4.56,114,462.77,346,75.77,1960.28,429.89,32.74,4,6.61,165.18,818.44,99.94,"sample_00034-24","29.04.22","t4",34,NA,NA
"sample_00034",46.295192,7.45222737832942,4410.3042,746.331483793206,273.1517964,32.1337562432362,110.5430328,16.0821202508345,50.6567196,4.99591309568864,2.195152,0.348777104531191,0,0.65,5,125,517.36,184,36.77,2081.5,416.3,34.05,2.71,7.26,181.6,851.17,67.75,"sample_00034-25","29.04.22","t4",34,NA,NA
"sample_00034",82.294432,20.6837243984078,4159.28034,757.955774483656,264.191868,41.8183703026612,102.1654944,23.0657435520051,52.4897496,4.30817535538677,1.983336,0.563078089238647,-0.06,0.58,5,125,141.75,132,26.43,632.41,126.48,10.66,0.13,2.75,68.77,266.55,3.28,"sample_00034-29","29.04.22","t4",34,NA,NA
"sample_00034",41.42596875,1.63415510880787,4779.0221484375,445.807177062472,288.9486421875,19.4241938494694,119.48113828125,10.2711431216055,50.88337734375,1.10463242334666,2.347078125,0.19280044002185,0,0.49,2.56,64,257.48,198,77.27,1196.32,467.31,29.4,5.73,4.7,117.45,735.06,143.17,"sample_00034-33","29.04.22","t4",34,NA,NA
"sample_00034",98.028112,7.91570725164887,14398.24572,1424.51524161018,531.5507064,21.9571526996715,214.8296256,9.62369465584482,85.2787764,6.77913409349927,2.53456,0.224290364799595,-0.04,0.17,5,125,944.12,702,140.44,1357.37,271.47,22.11,3.78,4.43,110.67,552.67,94.44,"sample_00034-34","29.04.22","t4",34,NA,NA
"sample_00034",89.135544,4.41883556129966,10052.63298,1052.99165894423,459.8584164,52.0592234541715,186.704514,18.3577640643605,68.9495004,8.88141447719141,2.750272,0.436366677270685,0,0.17,5,125,1193.92,1194,238.78,1604.96,320.99,51.3,5.38,5.04,126,1282.61,134.44,"sample_00034-37","29.04.22","t4",34,NA,NA
"sample_00034",40.152744,5.56984068067741,4054.82922,275.313204621122,282.4107444,19.8922268542508,116.7370704,10.9179558248821,44.4031308,2.57963803356695,2.648776,0.374326661379276,-0.02,0.14,5,125,685.96,686,137.19,887.75,177.55,13.1,3.6,1.55,38.86,327.62,89.98,"sample_00034-4","29.04.22","t4",34,NA,NA
"sample_00034",83.583648,16.5730809472703,3634.794,684.43080494176,251.1668736,35.2255157454726,93.4414056,16.1141614954293,49.5444276,4.75454424972139,1.904832,0.38734936168787,-0.02,0.76,5,125,169.34,169,33.87,493.46,98.69,16.15,0.05,2.93,73.33,403.83,1.32,"sample_00034-40","29.04.22","t4",34,NA,NA
"sample_00034",50.9303636363636,5.57190264851954,3782.4165,829.317205510051,253.404891818182,32.5048471997436,93.0967609090909,16.7590342385546,50.9612972727273,6.23610611923892,1.81952727272727,0.256659441063189,0.12,0.31,2.2,55,243.18,243,110.54,400.99,182.27,13.57,2.3,2.71,67.81,339.15,57.56,"sample_00034-42","29.04.22","t4",34,NA,NA
"sample_00034",68.927216,11.4091922211194,3429.4347,343.503829559051,227.3598396,18.6006943794568,82.931202,9.89662815617261,52.8693156,3.18147905088599,1.580616,0.252289988805765,0,0.73,5,125,146.51,97,19.36,511.72,102.34,8.54,0.15,2.03,50.86,213.53,3.82,"sample_00034-43","29.04.22","t4",34,NA,NA
"sample_00034",37.57456,3.8303849115941,3692.92446,122.172859101631,278.7544368,14.6423474330672,117.431694,7.72901885127543,40.155588,2.02564217591727,2.939904,0.324525669346072,0,0.11,5,125,967.33,967,193.47,1025.22,205.04,12.15,4.52,1.38,34.41,303.67,113.06,"sample_00034-44","29.04.22","t4",34,NA,NA
"sample_00034",52.560264,10.2892562406713,3951.95274,1294.46858442971,263.1926844,59.8290604068696,101.2480236,24.9139556293009,49.9561344,7.31617170920456,2.079688,0.624900061893771,-0.11,0.88,5,125,143.16,140,27.94,610.71,122.14,64.61,0.19,7.71,192.72,1615.37,4.87,"sample_00034-45","29.04.22","t4",34,NA,NA
"sample_00034",41.318984,9.14007133802894,3580.46892,384.095935276725,253.0194084,27.016164149365,103.7121408,16.1838901431448,44.4837096,4.22142989285266,2.379456,0.546804640233279,0,0.19,5,125,654.46,654,130.89,901.07,180.21,14.98,1.35,2.81,70.14,374.61,33.82,"sample_00034-46","29.04.22","t4",34,NA,NA
"sample_00034",164.909965517241,30.8489777632012,712.09474137931,407.913230424149,179.744865517241,80.6743703013719,70.6332568965517,27.0404581498979,12.25935,2.13284375557946,5.66286206896552,1.62182418732157,2.47,1.6,1.24,29,68.64,67,54.01,382.7,308.63,51.32,0.92,12.01,247.06,1124,22.88,"sample_00034-47","29.04.22","t4",34,NA,NA
"sample_00034",107.462959183673,12.4116667074423,8669.22336734693,2970.23812378741,429.530354081633,134.985531472868,168.07772755102,46.7766565447413,63.0851142857143,11.136100452975,2.62024489795918,0.483324318764164,0.01,0.5,1.96,49,446.11,446,227.6,480.01,244.9,29.78,4.28,5.29,132.22,744.61,106.91,"sample_00034-53","29.04.22","t4",34,NA,NA
"sample_00034",79.169896,25.5776610578589,3787.0092,1053.12068804576,264.916656,49.5698002415747,94.6689444,24.4361343506305,51.0757488,6.15902895531085,1.8878,0.551374411752562,-0.05,0.66,5,125,138.07,19,3.77,611.5,122.3,26.29,0.22,3.49,87.18,657.25,5.48,"sample_00034-55","29.04.22","t4",34,NA,NA
"sample_00034",41.490576,13.1278845513883,2977.90668,438.94773005489,247.0363596,36.5458321726106,104.9277888,20.174294391691,36.6726852,3.20104545601791,2.919752,0.711982292458312,0.05,0.38,5,125,509.24,508,101.58,669.3,133.86,10.66,0.57,2.23,55.66,266.4,14.28,"sample_00034-58","29.04.22","t4",34,NA,NA
"sample_00034",47.739256,10.6037542757453,4601.09808,501.645368798928,293.5437408,29.9093827666077,122.7624012,18.1198164313879,48.2583096,4.67861586924632,2.592296,0.544763532956006,0.05,0.57,5,125,1072.4,533,106.55,2410.62,482.12,31.29,2.15,8.17,204.33,782.22,53.68,"sample_00034-6","29.04.22","t4",34,NA,NA
"sample_00034",99.617904,10.8483172222804,10709.78274,1805.87815404679,451.9111176,52.3486008563394,180.7781328,26.6056824504594,75.3974244,6.0158983721148,2.411832,0.398976548263825,0.01,0.24,5,125,870.46,490,97.9,1444.67,288.93,24.41,0.9,4.76,118.99,610.16,22.44,"sample_00034-60","29.04.22","t4",34,NA,NA
"sample_00034",52.156408,10.4802711212898,3910.88088,439.273250436351,258.4199052,28.8393166127688,98.3067192,16.3452495407154,51.3266868,5.48897028547288,1.965008,0.520788197552208,0,0.68,5,125,211.13,61,12.12,665.76,133.15,23.79,0.16,3.13,78.31,594.72,3.99,"sample_00034-61","29.04.22","t4",34,NA,NA
"sample_00034",104.418464,4.63913936599897,16243.98624,1933.73304122671,579.7142136,51.4992380291151,237.3569244,26.3241791097654,87.093144,3.0103306125137,2.727272,0.310209070394208,0,0.06,5,125,2018.28,2018,403.66,2079.47,415.89,23.76,5.97,3.83,95.84,594.01,149.15,"sample_00034-62","29.04.22","t4",34,NA,NA
"sample_00034",30.989376,3.5277675309812,3236.93496,234.108760198571,271.7702928,13.1867332113441,118.2163248,5.83749098927475,34.8799284,2.13142557184622,3.402712,0.273934146077295,-0.01,0.12,5,125,966.46,966,193.29,1011.55,202.31,12.09,5.42,1.11,27.74,302.25,135.62,"sample_00034-64","29.04.22","t4",34,NA,NA
"sample_00034",106.767224,10.6356436827394,13012.82496,2725.7865340403,522.4876164,100.600403544244,208.0273752,50.0597212959389,80.8085483999999,7.36478021622258,2.632784,0.777933787131842,0.07,0.33,5,125,604.7,605,120.94,1047.04,209.41,56.33,1.45,6.76,168.9,1408.34,36.24,"sample_00034-65","29.04.22","t4",34,NA,NA
"sample_00034",46.482464,7.21563925089779,4691.90232,811.168092357552,298.0381392,41.3239510852385,121.9635468,19.6009628045397,48.7354968,5.68464340908889,2.520304,0.487594510673274,-0.02,0.34,5,125,394.21,364,72.85,1094.02,218.8,38.24,1.35,3.62,90.43,956.05,33.66,"sample_00034-8","29.04.22","t4",34,NA,NA
"sample_00035",55.6289523809524,5.62161327208104,5765.28348214286,893.280123320215,345.977903571428,45.9183929484058,147.38625,21.4140015413475,49.5816910714286,3.94293746988146,2.97414285714286,0.411262942971547,-0.01,0.06,3.4,84,2897.41,2897,852.18,3077.68,905.2,122.43,15.39,12.14,201.76,1587.81,384.7,"sample_00035-1","29.04.22","t4",35,NA,NA
"sample_00035",40.530536,2.06240823273464,4877.70984,665.486333416235,318.9132,27.1574143660087,137.5702704,6.42578766476649,45.4556772,9.00524694950184,3.102624,0.40671077668408,-0.01,0.36,5,125,1276.35,1276,255.27,2562.84,512.57,45.4,2.52,7.48,186.91,1134.96,63.08,"sample_00035-13","29.04.22","t4",35,NA,NA
"sample_00035",99.9770416666667,25.8509452597826,390.2428125,204.46589172917,102.94779375,48.0789972180778,34.27194375,14.1565229752417,13.9843125,2.28933537840941,2.439375,0.854968843190257,2.45,1.71,1.2,24,63.81,1,0.83,320.68,267.23,57.3,0.94,15.35,389.78,1432.5,11.74,"sample_00035-215","29.04.22","t4",35,NA,NA
"sample_00035",34.5924489795918,3.45083883757806,3535.40823979592,693.436289162141,270.855693367347,39.8118787419541,116.732034183673,18.6824268290198,38.0237556122449,4.0224120457722,3.0529081632653,0.331412506117413,0,0.11,3.92,98,824.41,824,210.31,859.13,219.17,18.13,3.24,2.19,54.74,453.2,80.91,"sample_00035-268","29.04.22","t4",35,NA,NA
"sample_00035",57.4097831325301,13.7481204445289,5714.19623493976,796.030281631672,328.809448192771,44.5714117500367,139.039427710843,26.01960622011,53.0773969879518,4.69566600103255,2.67210843373494,0.642425055172485,-0.02,0.49,3.32,83,1198,584,175.88,2163.85,651.76,52.68,1.01,16.34,408.47,1316.98,25.15,"sample_00035-308","29.04.22","t4",35,NA,NA
"sample_00035",67.717632,1.27943037057954,4533.38856,114.756711511888,254.718594,6.5332064453131,92.807694,1.77671540609577,62.20071,1.3876352328605,1.492936,0.0479955885069558,0.02,0.4,5,125,773.09,773,154.62,2828.87,565.77,42.07,6.69,5.48,137,1051.71,167.32,"sample_00035-32","29.04.22","t4",35,NA,NA
"sample_00035",44.1298358208955,9.24889969966455,5279.40167910448,1147.99354817425,323.491573880597,56.5231483672883,138.496097014925,28.6096578714277,48.2536343283582,7.23367079584021,2.90055223880597,0.610271084414283,0.05,0.25,2.68,67,854.16,854,318.72,1597.85,596.21,59.77,5.06,9.06,226.62,1494.19,126.42,"sample_00035-327","29.04.22","t4",35,NA,NA
"sample_00035",38.45212,9.65724306865561,3249.92574,252.945483435315,251.4617784,23.373060541588,105.2477388,13.2666932527763,39.6387108,2.86629991282585,2.689184,0.492847803897361,0.01,0.34,5,125,652,642,128.42,877.08,175.42,14.38,0.88,2.57,64.32,359.61,22.09,"sample_00035-33","29.04.22","t4",35,NA,NA
"sample_00035",42.375456,11.6912559291839,3380.2272,323.746540700413,243.8830944,26.6980759322752,99.9565272,16.5774287110097,43.7515344,4.64276647845705,2.341376,0.564081420913112,-0.01,0.25,5,125,687.59,688,137.52,743.65,148.73,13.16,0.94,2.27,56.74,329.04,23.42,"sample_00035-34","29.04.22","t4",35,NA,NA
"sample_00035",47.027584,8.30268172687635,3843.56502,232.067150812951,280.0603836,25.626022293401,116.9389224,14.0065704214467,42.3129096,4.41014102764727,2.82132,0.579962743519761,-0.01,0.11,5,125,1121.43,1121,224.29,1205.85,241.17,23.5,3.86,2.83,70.65,587.48,96.62,"sample_00035-35","29.04.22","t4",35,NA,NA
"sample_00035",48.2189344262295,14.1467740490766,4203.34229508197,2690.05984320076,251.362386885246,123.448278642147,104.01462295082,55.2688374894581,43.4323991803279,16.3115302941138,2.20103278688525,0.660071081202954,0.03,0.58,2.48,61,1581.97,1582,637.89,1653.54,666.75,130.63,0.41,25.65,559.43,1632.86,10.13,"sample_00035-49","29.04.22","t4",35,NA,NA
"sample_00035",54.309312,0.967751912823836,4499.79624,66.3970962246006,253.754856,3.2095658217298,93.69027,1.95801580773669,61.1863308,1.86135485888016,1.533424,0.0750974919043411,0.03,0.75,5,125,668.5,409,81.78,1220.1,244.02,29.36,0.11,7.54,188.39,734.02,2.86,"sample_00035-5","29.04.22","t4",35,NA,NA
"sample_00035",36.506456,6.53731928326549,4006.01538,272.611326438255,288.611748,22.2498657327277,120.1070916,7.54550662158616,42.5640096,3.04441421366124,2.842472,0.32297252394872,-0.01,0.13,5,125,884.56,885,176.91,965.69,193.14,14.79,2.4,1.85,46.37,369.82,59.99,"sample_00035-51","29.04.22","t4",35,NA,NA
"sample_00035",54.67244,11.4707388070972,4106.92356,383.994062019396,280.0654704,29.6952997948058,113.117148,15.8675487196828,46.6636788,3.76693169514629,2.4604,0.489374749206873,-0.03,0.39,5,125,350.31,350,70.01,801.55,160.31,15,0.3,2.76,68.92,375.09,7.49,"sample_00035-57","29.04.22","t4",35,NA,NA
"sample_00035",44.5683846153846,4.69850908333206,3019.32173076923,725.145202516285,207.600663461538,29.0049038211939,78.4805884615385,8.69399046872387,47.95605,10.121771667727,1.76034615384615,0.627527716825811,0,0.19,1.04,26,579.74,580,557.44,591.78,569.02,32.67,5.78,6.12,153.06,816.84,144.47,"sample_00035-573","29.04.22","t4",35,NA,NA
"sample_00035",169.123344827586,5.03436141698699,12799.6060344828,1502.16478533861,517.162934482759,44.3984789904413,217.255406896552,21.7097875368039,74.9244413793104,3.83164610648863,2.90386206896552,0.315989005701366,0.08,0.33,1.16,29,68.92,69,59.41,87.34,75.29,4.97,1.94,0.81,20.22,124.28,48.47,"sample_00035-576","29.04.22","t4",35,NA,NA
"sample_00035",46.040232,10.4762660295331,3145.08096,391.7256610176,242.3263716,37.8185125597583,99.6629184,20.649008762097,40.987296,4.25848681826239,2.504752,0.742039611324216,-0.03,0.64,5,125,337.12,303,60.5,644.26,128.85,12.82,0.15,3.07,76.74,320.58,3.65,"sample_00035-58","29.04.22","t4",35,NA,NA
"sample_00035",47.364176,8.0582089111583,2939.9841,311.064931302987,226.0520136,25.7770731014887,82.8772559999999,10.5591766803954,45.3758112,2.77675446369457,1.841408,0.309238088043459,-0.04,0.6,5,125,266.53,249,49.76,509.51,101.9,9.97,0.31,2.31,57.66,249.13,7.82,"sample_00035-59","29.04.22","t4",35,NA,NA
"sample_00035",62.518752,4.7845540167933,8915.87412,1165.57816660465,447.2799264,54.0241350382619,186.1099092,23.8917628295377,61.1395776,4.19963316677325,3.067376,0.508403790245002,0.02,0.31,5,125,911.84,696,139.15,1238.95,247.79,42.19,1.58,6.05,151.15,1054.74,39.54,"sample_00035-61","29.04.22","t4",35,NA,NA
"sample_00035",36.329408,3.20578591113006,3835.82304,191.553057099414,299.4399576,8.32947139999586,127.2794796,3.67376254388257,38.3837616,1.85906965288546,3.324592,0.20173425892943,0,0.13,5,125,982.18,982,196.44,1025.4,205.08,15.29,4.83,1.43,35.71,382.31,120.67,"sample_00035-63","29.04.22","t4",35,NA,NA
"sample_00035",67.982832,6.10954468993579,10370.57904,924.637403450976,509.1427692,38.757655865882,218.2004568,18.2200702880639,60.6099672,3.65216172790007,3.618928,0.416983235835377,0,0.1,5,125,1599.87,1600,319.97,1768.02,353.6,24.55,6.52,3.31,82.84,613.76,162.94,"sample_00035-68","29.04.22","t4",35,NA,NA
"sample_00036",79.9164240000001,9.51919441500748,11926.84824,1753.19153885898,522.70515,63.1236542250123,227.81331,31.2448652708039,66.7071288,3.81859717107871,3.429032,0.521000912264696,0,0.09,5,125,1871.27,1871,374.25,2193.97,438.79,38.15,4.24,5.46,136.57,953.86,106.04,"sample_00036-10","29.04.22","t4",36,NA,NA
"sample_00036",48.823616,11.8061194129693,3721.26798,591.389453590538,257.2708392,44.5770747165118,103.3816932,25.3481935560683,46.878102,4.98637241827825,2.282456,0.793722380814886,0.06,0.53,5,125,465.4,465,93.08,717.21,143.44,15.72,0.37,2.91,72.84,392.99,9.24,"sample_00036-11","29.04.22","t4",36,NA,NA
"sample_00036",38.7043452380952,4.11823091476503,3936.79526785714,347.11473766128,295.725166071429,24.003155191007,126.048680357143,10.1992354002257,39.7607785714286,1.74863111081324,3.17566666666667,0.298317181138212,0,0.34,3.36,84,711.71,712,211.82,795.92,236.88,17.31,6.43,1.82,45.38,432.65,160.77,"sample_00036-110","29.04.22","t4",36,NA,NA
"sample_00036",29.837208,4.92053862330984,255.354119999999,25.6262658405993,55.5091704,3.4701683119744,20.6219844,1.53187823492263,15.7684644,1.07915315680368,1.314008,0.134626394382811,-0.02,0.39,5,125,956.46,956,191.29,1028.17,205.63,16.68,0.57,2.15,53.71,417.05,14.32,"sample_00036-12","29.04.22","t4",36,NA,NA
"sample_00036",45.5686363636364,8.66418572965988,4370.52068181818,784.403057171815,314.225140909091,51.4122376290598,137.404165909091,25.9656272071133,40.4570454545454,4.0141663888105,3.41242424242424,0.691362379889404,0.02,0.46,2.64,66,1184.97,1185,448.85,1439.81,545.38,44.64,2.46,10.2,254.97,1116.09,61.52,"sample_00036-135","29.04.22","t4",36,NA,NA
"sample_00036",45.5398,3.82204103773333,3702.74721428571,740.492309747466,228.690887142857,27.6272141816121,83.7780685714286,8.44645044427022,55.3523914285714,9.62481397755673,1.5986,0.530012330600181,-0.07,0.12,1.4,35,795.62,796,568.3,1009.07,720.76,36.54,18.71,5.07,126.78,913.42,467.7,"sample_00036-139","29.04.22","t4",36,NA,NA
"sample_00036",39.657578125,8.56475438876278,3183.11015625,696.14993017447,234.249975,36.300303620513,89.273896875,16.4788717561279,44.8619765625,5.84195128532892,1.996421875,0.336180497847416,0.14,0.3,2.56,64,122.13,122,47.71,470.11,183.64,15.58,2.88,2.55,63.65,389.58,71.97,"sample_00036-140","29.04.22","t4",36,NA,NA
"sample_00036",52.4973725490196,9.73435998709886,3730.44308823529,1606.3542148097,250.672764705882,67.7810182794153,94.1561470588235,30.0170022538434,48.1359176470588,10.5458947268775,1.96149019607843,0.468017964294065,0.12,0.77,2.04,51,73.74,48,23.64,394.47,193.37,24.39,1.26,4.41,110.13,609.71,31.55,"sample_00036-155","29.04.22","t4",36,NA,NA
"sample_00036",74.395856,15.9510318827422,3822.56982,515.288403091905,256.1874804,36.1870145600026,95.4968616,19.0048425231297,51.6868776,3.91740450008375,1.883496,0.499582028913074,-0.07,0.43,5,125,161.29,125,25.02,636.05,127.21,11.77,0.5,2.27,56.79,294.22,12.46,"sample_00036-16","29.04.22","t4",36,NA,NA
"sample_00036",37.7232558139535,4.95491167137179,3731.37802325581,658.033934422802,286.282915116279,37.3329108017286,120.926218604651,18.2562490823267,38.920123255814,3.98703111596641,3.10032558139535,0.411045514854976,0,0.67,1.72,43,281.21,255,148.51,334.27,194.34,30.71,0.9,4.45,111.28,767.74,22.42,"sample_00036-17","29.04.22","t4",36,NA,NA
"sample_00036",22.1893142857143,5.27855333218035,203.859642857143,44.1714812929264,50.7145628571428,5.83369095837657,20.5332685714286,2.4046613953603,12.5755971428571,1.45632986486088,1.6444,0.198558511157143,0.08,0.73,1.6,35,275.26,275,172.04,311.5,194.69,32.35,0.79,5.96,74.68,306.38,19.66,"sample_00036-171","29.04.22","t4",36,NA,NA
"sample_00036",50.2548888888889,1.3531510045171,3995.5275,114.570228242416,243.28845,14.0916710725015,88.0203,3.14051326650842,57.84885,2.15164831797177,1.52507407407407,0.105022681039686,-0.05,0.17,1.08,27,641.26,641,593.76,737.44,682.81,55.62,11.33,9.04,225.91,1390.44,283.33,"sample_00036-189","29.04.22","t4",36,NA,NA
