"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time","time_point","culture_ID","comment"
"sample_00056",31.3343114754098,6.03577258391164,264.322254098361,47.7364754793284,56.787506557377,5.49163912656075,21.4406336065574,1.69976663189199,15.6293483606557,2.03855583714647,1.38991803278689,0.177378812628225,-0.73,0.89,2.44,61,39.38,37,15.37,232.59,95.32,8.53,0.19,2.35,59.19,213.3,4.87,"sample_00056-31","21.04.22",15,"t2",56,NA
"sample_00056",41.773936,14.9910477456381,364.52916,70.113732878802,67.9620132000001,9.05163101426884,25.1058204,2.70454259992374,18.4346604,2.39582350203749,1.380528,0.20339444341698,-0.58,1.08,5,125,260.14,253,50.56,575.92,115.18,9.91,0.41,2.67,67.05,247.68,10.15,"sample_00056-37","21.04.22",15,"t2",56,NA
"sample_00056",47.720096,5.97599332062286,4838.21262,336.247610715947,314.4623472,23.119073158037,129.0927132,11.6421906728982,47.8999332,2.88623870130749,2.713936,0.35436544250069,0,0.12,5,125,1192.02,1192,238.4,1241.65,248.33,19.56,4.86,2.39,59.67,489.01,121.57,"sample_00056-38","21.04.22",15,"t2",56,NA
"sample_00056",21.2719274193548,3.51464304395148,290.74754032258,94.1750034844659,62.7779721774194,10.4828558564722,25.3783778225807,4.42668261367442,14.4157137096774,2.67720211374088,1.80139516129032,0.378853980463426,-0.54,1.06,5,124,91.7,88,17.65,556.83,111.37,9.09,0.35,2.47,62.03,227.23,8.71,"sample_00056-4","21.04.22",15,"t2",56,NA
"sample_00056",73.720048,20.6049585352559,4291.28766,994.044636882161,264.1124232,47.7769370513292,100.3735476,25.737745066608,55.192266,5.92313918335771,1.867568,0.610724349625759,-0.05,0.39,5,125,541.3,541,108.26,795.52,159.1,15.72,0.51,3.72,92.94,392.99,12.67,"sample_00056-40","21.04.22",15,"t2",56,NA
"sample_00056",49.648688,9.71669496894972,3519.18918,437.556558535945,262.7674668,34.4898593728667,107.4386916,19.4258580914528,42.4262124,5.06882126239097,2.6062,0.675646273649736,-0.01,0.46,5,125,287.18,287,57.44,788.72,157.74,27.89,0.56,3.32,83,697.13,13.96,"sample_00056-45","21.04.22",15,"t2",56,NA
"sample_00056",64.001664,5.84967682446729,4796.87832,350.462542935596,288.6910308,24.7853753563937,108.61938,10.9773180227109,56.52585,4.44150070815761,1.943904,0.325009290785316,-0.06,0.67,5,125,125.77,39,7.77,531.21,106.24,15.34,0.53,2.97,74.12,383.51,13.37,"sample_00056-48","21.04.22",15,"t2",56,NA
"sample_00056",65.31996,7.47558588641461,5400.22788,1454.16539282824,312.277194,62.0476947281447,116.369136,19.9107382830794,58.6750716,8.17825490411906,2.00512,0.353882078956326,-0.05,0.47,5,125,164.83,125,25,626.57,125.31,41.97,0.21,4.68,116.92,1049.3,5.23,"sample_00056-53","21.04.22",15,"t2",56,NA
"sample_00056",64.8066071428571,11.6324778238099,3715.75205357143,305.119882678236,236.618357142857,13.4040306833963,88.0160464285714,7.69417513060088,53.9081035714286,3.8596882024792,1.64610714285714,0.236823944498504,0.06,0.32,1.12,28,97.46,97,87.02,125.88,112.39,6.84,2.46,1.25,31.16,170.94,61.43,"sample_00056-54","21.04.22",15,"t2",56,NA
"sample_00056",108.288744,10.0216721850971,13594.26078,1516.10653398905,505.6375428,45.7273012255167,196.3478556,24.6830942976137,88.4376468,4.07142997413241,2.231912,0.339562812280543,0.05,0.39,5,125,1021.93,1022,204.39,1184.94,236.99,22.29,0.26,5.85,146.27,557.18,6.57,"sample_00056-57","21.04.22",15,"t2",56,NA
"sample_00056",158.312962025316,15.0399406150313,448.473417721519,154.33657834763,119.119368987342,31.5258386598904,40.9482170886076,6.81769072636603,13.6482949367089,3.21871580697392,3.10420253164557,0.636906131226187,-3.1,0.87,3.32,79,47.29,46,13.91,656.36,197.7,27.39,0.37,6.53,165.18,684.86,9.18,"sample_00056-62","21.04.22",15,"t2",56,NA
"sample_00056",56.912232,12.8757478011057,4205.46978,613.456244590203,287.1972936,34.7159516872078,116.068626,18.9155075109391,46.4119956,3.02730505185995,2.525376,0.495504657443688,-0.09,0.59,5,125,217.97,169,33.79,464.52,92.9,13.3,0.27,2.56,63.89,332.42,6.74,"sample_00056-69","21.04.22",15,"t2",56,NA
"sample_00056",123.168321428571,15.2656263161113,354.215892857143,124.27040936329,78.6532178571429,18.6524559193176,28.9340678571429,5.8078229418461,15.2849892857143,3.42872458478624,1.95292857142857,0.499828760694312,3.03,1.02,3.44,84,25.65,26,7.46,277.09,80.55,14.14,0.2,2.47,60.11,353.41,5.06,"sample_00056-7","21.04.22",15,"t2",56,NA
"sample_00056",29.321168,5.67396747283933,2040.07734,130.05180991463,188.2985616,14.7423919444148,77.3593416,7.65141721059795,33.7773564,2.47911799108245,2.313608,0.341460522820957,0.04,0.28,5,125,2070.9,2071,414.18,2554.05,510.81,31.12,2.69,7.28,181.88,777.96,67.35,"sample_00056-75","21.04.22",15,"t2",56,NA
"sample_00056",55.9016785714286,4.83196060673899,5429.81330357143,1080.14127548562,301.857444642857,40.9680874722572,120.317930357143,21.0289977191264,57.1119910714286,5.01609901971162,2.10853571428571,0.356327297982396,0.03,0.84,3.36,84,151.73,106,31.41,1021.07,303.89,23.53,1.42,5.87,146.78,588.36,35.43,"sample_00056-77","21.04.22",15,"t2",56,NA
"sample_00056",37.695152,5.91453712918569,3149.80488,330.454839738104,263.8891224,29.482017230132,111.0224232,14.0308758116648,36.395892,3.34633078335496,3.098312,0.591016625714512,-0.02,0.21,5,125,822.39,770,153.95,954.63,190.93,16.42,1.58,2.92,72.94,410.51,39.4,"sample_00056-80","21.04.22",15,"t2",56,NA
"sample_00057",27.0498421052632,9.04235665743955,256.828618421053,67.6051855187114,57.3885,7.28777994574257,22.4905026315789,2.18442033491439,14.3766473684211,2.70890373697721,1.597,0.210624682211646,-0.1,0.62,1.6,38,201.53,202,125.96,283.05,176.91,20.85,1.52,3.7,68.49,322.35,18.99,"sample_00057-100","21.04.22",15,"t2",57,NA
"sample_00057",52.209528,15.2036764784345,4618.81278,432.286695212545,290.6910504,28.9993469610924,115.7186088,17.691957934946,51.5162916,5.5032933505536,2.30064,0.546625578051965,-0.01,0.38,5,125,741.99,520,104.03,1139.97,227.99,18.53,0.71,4.64,115.96,463.26,17.65,"sample_00057-103","21.04.22",15,"t2",57,NA
"sample_00057",62.09072,9.07869009362744,5470.43058,582.836668084226,320.954562,26.2271206878071,127.0011636,13.4106128300144,54.9027396,2.98544507353064,2.322928,0.300994405049276,-0.02,0.57,5,125,619.04,619,123.81,764.18,152.84,13.22,0.37,3.38,84.41,330.47,9.13,"sample_00057-12","21.04.22",15,"t2",57,NA
"sample_00057",130.6639875,20.3407219806978,317.388375,183.229464838448,99.5969418750001,54.105864887711,38.35036125,15.4895614258789,10.1519325,1.59541138895469,3.75195,1.1707353839534,-2.98,1.2,4.6,80,56.25,56,12.12,678.59,147.52,61.92,0.21,12.58,291.49,1548.07,2.25,"sample_00057-147","21.04.22",15,"t2",57,NA
"sample_00057",134.630636363636,15.2935898727148,309.410795454545,136.980442906717,84.2048386363636,29.6471147930835,30.7417090909091,6.65262060998443,12.500325,2.67736807868287,2.51195454545455,0.537231835853522,-2.16,1.67,1.24,22,34.81,35,28.08,107.47,86.67,13.9,0.54,4.16,112.74,347.53,6.74,"sample_00057-154","21.04.22",15,"t2",57,NA
"sample_00057",158.395258064516,13.9565789026006,2238.67669354839,1136.5237761702,230.828835483871,78.978290419444,86.7734709677419,27.75477284202,30.9966096774194,7.63188057001046,2.79041935483871,0.531168822766896,-0.16,1.02,1.28,31,31.29,31,24.44,126.47,98.8,11.96,0.69,3.23,80.88,299.11,17.25,"sample_00057-168","21.04.22",15,"t2",57,NA
"sample_00057",150.674823529412,11.961901106811,218.539191176471,45.9909657207202,60.7352294117647,9.4681238616189,24.5625352941176,2.94765536117471,11.273175,1.3721575649568,2.20429411764706,0.342725221628212,2.93,0.83,1.8,34,54.93,55,30.52,314.38,174.66,57.15,1.09,13.2,336.78,1428.77,13.58,"sample_00057-216","21.04.22",15,"t2",57,NA
"sample_00057",47.540152,10.2461487297045,3940.27416,224.763332413397,286.294662,21.6424326868794,119.524896,11.1714158949674,42.2066376,3.08612052665259,2.862136,0.443709552341067,0,0.16,5,125,908.89,909,181.78,1023.96,204.79,16.03,3.34,1.84,46.09,400.68,83.42,"sample_00057-22","21.04.22",15,"t2",57,NA
"sample_00057",142.667885714286,22.6248370784704,370.6965,154.233564258604,92.1237878571428,28.201890532368,35.858295,10.6664121421042,12.8265814285714,2.27888809939796,2.80961428571429,0.724383821970156,-3.02,1.19,3.4,70,60.25,60,17.51,327.75,96.4,41.15,0.21,5.25,128.84,1028.65,5.28,"sample_00057-247","21.04.22",15,"t2",57,NA
"sample_00057",41.9685714285714,4.98464011652015,3397.85598214286,135.533655027203,240.812325,5.28817455853494,98.5084392857143,1.75589846553534,43.9134267857143,1.48840657190161,2.24566666666667,0.0816354419448202,0,0.05,3.36,84,2342.7,2343,697.23,2355.13,700.93,37.43,17.66,2.48,61.96,935.63,441.49,"sample_00057-251","21.04.22",15,"t2",57,NA
"sample_00057",127.782222222222,16.8682504394762,380.9025,235.726209266798,115.944975,60.5482877193005,43.926975,19.5644216045295,10.30815,1.93798396323724,4.106,1.11958973578297,-2.82,1.06,1.24,18,103.09,42,33.81,455.72,367.52,107.82,0.39,31.42,335.58,1146.96,9.66,"sample_00057-258","21.04.22",15,"t2",57,NA
"sample_00057",55.9419873417722,11.3338365610302,4874.24164556962,263.926608258995,309.124452531646,23.8347423419237,124.805825316456,13.9464140042155,50.1128544303797,3.71098099385364,2.52269620253165,0.447681845431534,0,0.14,3.16,79,506.84,507,160.39,536.89,169.9,10.99,2.59,2.24,55.91,274.76,64.67,"sample_00057-279","21.04.22",15,"t2",57,NA
"sample_00057",28.2594395604396,7.64731361141326,355.808076923077,85.3943096554944,66.2309851648351,8.27873223458927,24.3901236263736,3.00344039982429,18.3918065934066,2.69740688383418,1.34018681318681,0.171029556385758,0,0.31,3.64,91,555.62,556,152.64,644.44,177.04,11.1,2.71,1.64,41.05,277.61,67.64,"sample_00057-28","21.04.22",15,"t2",57,NA
"sample_00057",45.8104444444444,5.82524674241898,4506.435,1774.54261828756,294.96645,83.4509543627245,120.64575,35.6900575617277,44.430525,12.0984430740416,2.69925925925926,0.487170815232743,-0.51,1.29,2.2,54,55.34,54,24.34,256.26,116.48,30.11,0.29,6.42,148.98,752.8,7.26,"sample_00057-281","21.04.22",15,"t2",57,NA
"sample_00057",44.3710131578947,6.97376138487387,4026.59792763158,881.592260190559,293.536326315789,47.0744286349843,120.696607894737,22.5965380934057,41.8682605263158,4.77516111988078,2.86709210526316,0.434857407361128,-0.01,0.13,3.04,76,675.49,675,222.2,702.86,231.2,12.23,2.95,2.08,51.95,305.83,73.72,"sample_00057-286","21.04.22",15,"t2",57,NA
"sample_00057",56.4360535714286,2.36349356534803,3477.03709821428,167.316933743187,224.57401875,5.88876520694327,82.45749375,2.67953583466958,53.725275,2.71353560899295,1.53966071428571,0.108400650247247,0.01,0.35,2.24,56,1021.47,827,369.23,1360.39,607.32,33.52,5.83,6.4,160.03,837.97,145.67,"sample_00057-360","21.04.22",15,"t2",57,NA
"sample_00057",26.8618297872341,4.98336075794582,301.701303191489,87.6963848840859,63.0844372340426,9.34501918344895,24.7291276595745,3.78639733082978,15.3278281914894,2.60630459856746,1.64190425531915,0.283857531626814,-0.79,1.01,3.92,94,82.52,64,16.37,390.72,99.67,13.89,0.35,2.74,60.02,222.76,8.65,"sample_00057-4","21.04.22",15,"t2",57,NA
"sample_00057",33.633312,4.75426873284725,310.9914,37.2290245763606,62.0092908,3.88398517267871,22.9758768,1.38706261352997,17.2159992,1.55351476323726,1.343736,0.131165196504993,-0.56,1.36,5,125,94.04,80,16.09,435.26,87.05,9.65,0.23,2.51,63.35,241.18,5.68,"sample_00057-40","21.04.22",15,"t2",57,NA
"sample_00057",79.448128,15.6004024555076,5946.62796,593.504510031355,337.506426,33.0264546194121,124.9479432,9.62863482976551,60.703992,5.2233447361125,2.077792,0.279762984247092,-0.01,0.37,5,125,395.71,396,79.14,842.43,168.49,14.42,0.45,2.52,62.92,360.5,11.18,"sample_00057-41","21.04.22",15,"t2",57,NA
"sample_00057",137.766347826087,32.5600049846555,206.10097826087,29.1854264762703,69.5200108695652,9.12000812902046,29.9668304347826,4.74218714254728,8.83815652173913,1.05765585744912,3.46160869565217,0.781309317115736,-3.1,1.38,1.44,23,55.19,54,37.3,597.33,414.81,54.85,0.22,26.35,564.65,1371.22,1.81,"sample_00057-430","21.04.22",15,"t2",57,NA
"sample_00057",53.941425,2.65942354354743,6030.379125,1053.54199390348,319.03844625,42.2228842218177,126.62294625,17.8689929349209,59.8697325,7.7310753532752,2.119225,0.255206350646406,-0.06,0.45,1.6,40,248.31,186,116.51,367.76,229.85,23.3,1.18,5.29,132.37,582.4,29.4,"sample_00057-436","21.04.22",15,"t2",57,NA
"sample_00057",140.931473684211,10.3162744425625,308.194342105263,99.5593989258357,101.514528947368,26.9218234795848,39.7300736842105,9.20313802124894,9.75048157894737,1.17930931860448,4.08321052631579,0.833192693395403,2.88,0.99,1.04,19,110.7,107,102.66,528.29,507.97,115.39,0.59,38.69,464.49,1442.32,14.86,"sample_00057-465","21.04.22",15,"t2",57,NA
"sample_00057",29.6108666666667,7.47997049474788,344.4525,77.8932674013969,64.72575,7.4904779228537,24.013665,2.43706608891716,18.13131,2.91369375610741,1.34563333333333,0.185403099206573,0,0.28,1.2,30,186.86,187,155.72,220.13,183.44,10.38,4.05,1.73,43.16,259.62,101.25,"sample_00057-469","21.04.22",15,"t2",57,NA
"sample_00057",45.56112,9.65806197800406,3573.7767,414.004491717613,267.83622,27.5587125630641,111.8178756,14.5917117561008,41.1189372,5.09479228057571,2.788928,0.626221119043013,-0.01,0.13,5,125,844.74,845,168.95,963.22,192.64,15.97,2.99,2.25,56.26,399.35,74.63,"sample_00057-48","21.04.22",15,"t2",57,NA
"sample_00057",41.7468787878788,4.79325642672583,3251.17431818182,596.253402287945,237.870981818182,24.2513643864172,95.0087045454545,14.5386915265695,43.0837772727273,4.38294684411019,2.19751515151515,0.2486644477519,-0.01,0.08,1.32,33,873.75,874,661.93,876.82,664.26,33.55,19.67,2.62,65.62,838.86,491.69,"sample_00057-52","21.04.22",15,"t2",57,NA
"sample_00057",70.0495930232558,11.4857509948098,6969.34595930233,1970.16775909925,358.158877325581,79.4693598969342,121.455873837209,19.7434649417557,72.7296174418605,16.548322013611,1.74101162790698,0.427569065468439,-0.08,0.49,3.44,86,182.44,119,34.69,685.74,199.34,49.57,0.53,7.08,176.97,1239.26,13.17,"sample_00057-63","21.04.22",15,"t2",57,NA
"sample_00057",22.5868796296296,3.30005946906935,234.343125,64.9184826655968,53.462925,8.2848335963004,20.5035375,3.05932159069396,14.402025,2.11047803253617,1.43994444444444,0.21539326490626,0.76,0.91,4.76,108,70.88,68,14.39,585.17,122.93,17.25,0.33,3.41,59.89,253.12,8.13,"sample_00057-75","21.04.22",15,"t2",57,NA
"sample_00057",88.02352,30.3745010808886,4673.79396,839.389421117091,279.3441816,40.6121950970169,101.2243068,19.2594080101384,59.0683428,4.11605565637286,1.731216,0.396484869011213,0.05,0.51,5,125,224.56,74,14.79,1365.64,273.13,27.89,2.11,4.96,124.08,697.25,52.84,"sample_00057-78","21.04.22",15,"t2",57,NA
"sample_00057",23.7047457627119,3.65616434868481,385.319745762712,111.304397640891,75.6768584745763,11.5736097489115,32.9048771186441,4.86276889975676,14.6558516949153,2.33655225538661,2.26294915254237,0.270293545646645,-0.21,1.27,2.4,59,178.6,171,71.33,250.42,104.34,10.35,0.22,2.98,75.44,258.73,5.38,"sample_00057-8","21.04.22",15,"t2",57,NA
"sample_00057",30.91868,4.17240542829487,319.65192,42.8239939740882,63.1386576,4.78973343624512,24.6086424,1.9581439121494,16.5104244,1.41502409546645,1.498544,0.147449964394706,-0.07,0.56,5,125,892.84,892,178.34,1013.32,202.66,11.94,0.27,2.55,63.88,298.6,6.76,"sample_00057-80","21.04.22",15,"t2",57,NA
"sample_00057",148.258137096774,8.52736833119389,448.952298387097,188.142167090095,118.908718548387,36.7152361026026,38.3212633064516,10.7546914770527,14.4226705645161,2.67232132403701,2.65708064516129,0.534873673966124,3.06,1.12,5,124,41.76,36,7.22,761.96,152.39,40.76,0.3,5.39,135.02,1019.05,7.56,"sample_00057-82","21.04.22",15,"t2",57,NA
"sample_00057",169.71515625,16.6031720679132,226.046953125,55.3866006989928,65.7713671875,18.024206236326,27.89589375,7.30773779749213,10.398121875,1.35340504099472,2.74496875,0.901929812174268,3.1,1.25,1.6,32,177.1,171,106.67,342.6,214.12,67.07,0.6,17.33,244.8,922.86,8.93,"sample_00057-84","21.04.22",15,"t2",57,NA
"sample_00057",46.6937692307692,2.81337367512697,4949.76980769231,1134.58951282942,293.784351923077,42.8350699245807,114.721935576923,22.8431020265082,54.5036538461538,6.86966600835568,2.12071153846154,0.4133456672672,0,0.36,2.08,52,213.37,213,102.58,407.12,195.73,16,0.4,3.8,94.97,399.92,10,"sample_00057-85","21.04.22",15,"t2",57,NA
"sample_00057",49.5847966101695,17.1704876447327,3945.21826271186,1199.65575674806,286.203683898305,66.2434254745749,117.364812711864,31.0247502708358,41.4403550847458,6.94515269294605,2.79810169491525,0.558331371601417,-0.01,0.47,2.36,59,482.79,483,204.57,521.43,220.94,12.25,1.52,2.26,56.52,306.34,37.92,"sample_00057-87","21.04.22",15,"t2",57,NA
"sample_00057",57.2012448979592,2.85718845290999,3225.26709183673,891.680529896029,217.826770408163,48.3475002708365,80.0147755102041,17.5693001790947,49.4025612244898,10.0909035998665,1.6140612244898,0.170268098421683,0.02,0.57,1.96,49,803.98,801,408.76,1211.95,618.34,35.01,3.83,7.95,198.86,875.31,95.68,"sample_00057-92","21.04.22",15,"t2",57,NA
"sample_00058",40.7644869565217,7.15375538277503,3093.65413043478,362.275947539407,219.05749173913,17.7553880139413,85.1268443478261,9.46686918220676,46.3082634782609,4.76122839263276,1.86528695652174,0.301390425965164,0,0.14,4.6,115,1750.52,1751,380.55,2195.69,477.32,29.91,3.37,5.74,143.45,747.73,84.31,"sample_00058-111","21.04.22",15,"t2",58,NA
"sample_00058",36.34171875,9.64429231248563,345.47765625,111.864685361481,69.9950109375,16.3599553800694,25.055325,4.93819065162274,17.26261875,3.09600777023359,1.4815625,0.339146741244515,0.47,1.08,1.4,32,27.59,18,13.13,165.89,118.49,18.07,2.66,3.18,57.51,295.24,66.42,"sample_00058-12","21.04.22",15,"t2",58,NA
"sample_00058",41.9402222222222,9.29017840244235,1031.079375,437.588148930906,143.011125,54.2809426986534,51.5025,19.8713641639349,25.263675,4.198095110702,2.074,0.835818469696449,-0.51,1.01,1.44,36,48.7,30,20.94,282.65,196.28,35.06,2.17,7.57,189.12,876.5,54.29,"sample_00058-133","21.04.22",15,"t2",58,NA
"sample_00058",61.5552075471698,8.11742959987303,1871.58714622641,184.088785584319,159.900113207547,7.70817540369068,58.6816726415094,2.96956561028178,40.5286556603774,2.59009638545898,1.45232075471698,0.0951922913215352,0,0.14,4.24,106,4230.05,4230,997.65,4484.08,1057.57,53.06,31.14,3.77,94.25,1326.46,778.53,"sample_00058-137","21.04.22",15,"t2",58,NA
"sample_00058",60.9354657534247,5.90271958526602,4571.1295890411,1085.84562633726,286.513366438356,40.0596569366985,108.158800684931,19.6940325555747,53.3894301369863,6.54988648747452,2.04160273972603,0.379897381601855,0.14,0.63,2.92,73,67.08,7,2.56,397.56,136.15,20.68,1.01,3.63,90.67,517.01,25.21,"sample_00058-16","21.04.22",15,"t2",58,NA
"sample_00058",19.254397260274,1.91233442812506,215.704109589041,64.2094522471319,56.2766917808219,7.27858816507752,24.3603061643836,3.20916308233533,11.1981390410959,2.38613244433165,2.24342465753425,0.43996950392449,-0.2,1.38,3.4,73,246.06,246,72.37,375.99,110.59,19.41,0.37,4.15,74.33,278.3,4.78,"sample_00058-189","21.04.22",15,"t2",58,NA
"sample_00058",49.254544,11.5381228385367,3967.30548,377.291867768367,281.3874552,30.5566283979565,114.7105476,14.9472687844877,44.3238156,2.76401385634756,2.613728,0.456511586539883,-0.01,0.11,5,125,1090.12,1090,218.02,1183.4,236.68,17.66,3.61,2.69,67.36,441.54,90.31,"sample_00058-20","21.04.22",15,"t2",58,NA
"sample_00058",51.2977142857143,13.9205996168671,997.623482142857,484.690170807093,119.937857142857,35.861645545226,43.1815339285714,13.8192844938597,28.1560339285714,7.72250185478982,1.58017857142857,0.524959473114543,-0.06,0.94,1.2,28,61.92,37,30.61,212.65,177.21,42.62,1.14,9.28,206.34,1065.62,28.54,"sample_00058-217","21.04.22",15,"t2",58,NA
"sample_00058",65.5061612903226,20.1459998181515,3646.51385080645,2365.99639544606,220.36660766129,112.786922721084,86.7137008064516,46.5495902153319,44.4792556451613,17.1540891687539,1.76173387096774,0.506916793879036,-0.09,1.1,5,124,1363.51,1364,272.7,2054.3,410.86,37.91,0.5,12.38,307.31,886.36,3.26,"sample_00058-23","21.04.22",15,"t2",58,NA
"sample_00058",44.3311449275362,6.52433659524851,2814.81163043478,168.386459895298,209.976006521739,11.7006324130676,82.326697826087,7.26199848900908,43.6851195652174,1.92897024298583,1.89388405797101,0.223987232844661,-0.04,0.1,2.76,69,705.72,383,138.93,1393.35,504.84,30.21,4.57,6.11,152.82,755.24,114.26,"sample_00058-237","21.04.22",15,"t2",58,NA
"sample_00058",25.8976363636364,6.96794348166203,263.434090909091,64.176994493312,58.2018136363636,6.93467107474366,22.2840818181818,2.31373021671777,15.0018136363636,2.98805975405322,1.53727272727273,0.315585494827399,-0.92,1,1.36,33,29.73,15,11.34,97.03,71.35,8.1,0.44,2.27,57.76,202.5,10.66,"sample_00058-242","21.04.22",15,"t2",58,NA
"sample_00058",145.5566875,16.7486715473913,449.701875,208.325993042142,106.8609375,41.6289808763174,42.93354375,14.517813737717,12.86904375,1.88213009512098,3.28902083333333,0.842677937257002,3.06,1.47,2.44,48,32.02,31,12.57,307.56,126.05,19.15,0.29,5,112.63,384.75,3.58,"sample_00058-261","21.04.22",15,"t2",58,NA
"sample_00058",46.404944,6.21291136666736,4739.6664,292.419835994766,308.4989004,15.2602343985236,129.2373144,7.45906741784145,46.7449704,2.30130185767205,2.7746,0.247729756505077,0,0.09,5,125,1093.83,1094,218.77,1182.53,236.51,18.99,6,1.95,48.65,474.7,150,"sample_00058-27","21.04.22",15,"t2",58,NA
"sample_00058",52.1256842105263,14.3117610208948,947.460197368421,364.432800460033,118.112814473684,32.4816526867735,41.6457236842105,11.1149809186578,28.0230157894737,6.04679041031111,1.50094736842105,0.321994120088032,0.28,1.04,1.6,38,33.21,26,15.96,237.18,148.24,22.69,0.81,5.7,126.76,567.23,20.35,"sample_00058-280","21.04.22",15,"t2",58,NA
"sample_00058",181.24429787234,41.2627769376347,1221.81175531915,1526.57416045335,177.936405319149,166.867979253396,48.7261531914894,29.9478415563688,24.1979744680851,13.6784349420581,1.99708510638298,0.484175400744814,-0.96,1.81,1.96,47,85.26,82,41.91,303.28,154.73,47.89,0.54,9.04,226.66,1197.31,12.31,"sample_00058-286","21.04.22",15,"t2",58,NA
"sample_00058",160.613756756757,12.1814864842911,283.275608108108,77.1914043218701,73.8247135135135,11.8383137667705,28.983222972973,5.34412622413871,12.3193337837838,1.71187208662906,2.37397297297297,0.422821244505057,-2.98,1.34,1.8,37,60.39,59,33.05,248.18,137.88,62.98,1.3,10.05,254.01,1574.46,21.01,"sample_00058-293","21.04.22",15,"t2",58,NA
"sample_00058",60.766064,8.07854352265827,5644.82196,402.288653922976,317.2336812,22.1599915116991,127.5079644,9.84441812188719,56.4987636,3.64052761001054,2.2702,0.265256631670466,0,0.35,5,125,981.67,982,196.33,1082.92,216.58,21.09,1.04,2.6,64.95,527.2,25.88,"sample_00058-30","21.04.22",15,"t2",58,NA
"sample_00058",165.519288888889,22.1226769659624,5194.125,3682.78718303459,488.95911,277.045527536246,106.74432,41.0453029994611,54.385695,26.5921049894154,2.11814444444444,0.742466139069936,-0.62,1.79,3.72,90,111.7,88,23.65,894.26,240.39,87.09,0.32,14.19,259.78,1088.59,7.92,"sample_00058-32","21.04.22",15,"t2",58,NA
"sample_00058",28.1926052631579,7.56216972846641,365.171447368421,89.2461093985667,68.3983184210527,8.77727130211137,24.9514105263158,2.60290173128454,18.5035973684211,3.33038439054363,1.38944736842105,0.288445385468884,0.49,1.19,1.56,38,45.61,32,20.45,178.42,114.37,14.81,0.72,2.97,62.2,247.17,17.89,"sample_00058-324","21.04.22",15,"t2",58,NA
"sample_00058",145.493909090909,19.7928850639399,5930.24931818182,2763.78747258627,398.242943181818,127.383262301108,121.235829545455,36.5721244060573,59.6151715909091,24.2780958682503,2.24268181818182,0.8247978969569,0,1.4,1.76,44,61.85,30,17.15,283.92,161.32,28.53,0.46,6.95,173.72,713.21,11.6,"sample_00058-37","21.04.22",15,"t2",58,NA
"sample_00058",79.207208,14.8441303118253,5259.69126,843.910139320799,293.807574,31.0808800554682,115.4564928,17.2197233297874,58.101462,4.5550367081326,2.002832,0.348812564881707,0.11,0.63,5,125,199.01,165,33.06,1446.69,289.34,27.9,1.26,5.4,135.11,697.43,31.57,"sample_00058-41","21.04.22",15,"t2",58,NA
"sample_00058",77.9994651162791,3.61078700265137,5356.7513372093,184.195263945426,301.491418604651,11.5220497088606,121.475605813953,3.38165501229321,56.1500476744186,1.31062153816576,2.1646511627907,0.0844113746907794,0.03,0.04,1.72,43,1247.76,1248,725.44,1359.04,790.14,57.92,22.59,6.78,169.6,1447.98,564.69,"sample_00058-42","21.04.22",15,"t2",58,NA
"sample_00058",81.73936,8.80781083470802,4728.90636,522.743591666871,282.4822836,34.0522187845793,106.0219692,9.94916118880775,56.887758,4.54494493481494,1.878448,0.251600600542901,0.05,0.36,5,125,859.25,859,171.85,1345.21,269.04,25.84,2.11,4.25,106.29,645.99,52.65,"sample_00058-43","21.04.22",15,"t2",58,NA
"sample_00058",49.847016,8.86055835820163,3138.25752,334.590612970016,219.5768088,19.8039333861276,83.8605312,11.0922795137299,47.9211876,3.18387268025257,1.767816,0.318244336644742,-0.05,0.21,5,125,1706.48,1569,313.77,2212.14,442.43,34.82,4.63,7.88,197.1,870.49,115.65,"sample_00058-48","21.04.22",15,"t2",58,NA
"sample_00058",45.412176,10.1862264943688,3204.3924,370.399515919755,219.0605472,17.6851405594867,83.8468584,9.50713688161666,48.759246,3.05393427729285,1.730056,0.247477900740326,0.01,0.23,5,125,1968.73,1958,391.6,2672.9,534.58,40.6,2.48,7.8,195,1014.98,61.9,"sample_00058-49","21.04.22",15,"t2",58,NA
"sample_00058",40.344936,4.72662997102246,3434.6835,291.822675185668,237.1182984,15.8670065524764,92.9278656,7.25971808282341,47.0876004,2.49728247235948,1.980184,0.195083455425224,0.09,0.33,5,125,1354.38,1354,270.88,2817.93,563.59,46.7,2.55,7.85,196.36,1167.53,63.66,"sample_00058-5","21.04.22",15,"t2",58,NA
"sample_00058",38.7924561403509,2.22507963798229,2921.08381578947,373.626904591196,214.944442105263,23.1415511921059,84.80565,9.16728396342512,43.4293578947368,4.15911591457536,1.9460701754386,0.0931523060923658,0,0.27,2.28,57,1396.9,1376,603.64,1434.82,629.31,31.5,20.02,3.26,81.61,787.52,500.47,"sample_00058-56","21.04.22",15,"t2",58,NA
