"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","culture_ID","comment","time"
"sample_00098",38.6248644067797,3.28707235560045,3481.50012711864,882.816250265141,262.712997457627,54.8185860149202,108.388571186441,27.0113829269641,40.5789406779661,5.00435896999387,2.67605084745763,0.689320765724938,0.04,0.31,2.36,59,289.79,202,85.68,417.62,176.96,11.84,0.49,3,75.02,295.96,12.16,"sample_00098-112","03.05.22","t5",98,NA,18
"sample_00098",22.8072222222222,1.63260853881928,256.9725,33.7380296079502,60.07485,5.6997252768816,25.17795,2.36533024865288,12.9882,1.22256061081461,1.95492592592593,0.26378763689551,0.2,0.54,1.08,27,28.91,23,21.05,86.39,79.99,6.07,1.67,0.96,24,151.87,41.8,"sample_00098-128","03.05.22","t5",98,NA,18
"sample_00098",157.003376,2.33197743399141,46423.27404,1090.00892598603,1443.9865464,32.4357292504826,651.667194,25.772273623204,90.8913312,5.13387819689472,7.206712,0.667419680029232,0,0.05,5,125,1601.35,1601,320.27,1616.11,323.22,18.89,8.27,2.19,54.87,472.33,206.73,"sample_00098-29","03.05.22","t5",98,NA,18
"sample_00098",32.235918699187,4.62313868189399,416.063414634146,100.789987987962,74.4085426829268,11.6119250214015,28.5016280487805,5.16511677278272,18.5173902439024,2.63102093401628,1.5639593495935,0.330520488647779,-0.07,0.82,5,123,76.2,76,15.15,459.35,91.87,22.12,0.5,2.49,46.72,356.5,12.6,"sample_00098-3","03.05.22","t5",98,NA,18
"sample_00098",38.95256,4.97224967809243,3404.63412,547.913262421273,253.192878,29.0809860816164,105.2669196,15.9153512014229,41.4011412,5.43802059063738,2.607376,0.613755358218513,-0.04,0.49,5,125,649.31,449,89.79,987.38,197.48,31.27,0.33,5.18,129.48,781.86,8.17,"sample_00098-34","03.05.22","t5",98,NA,18
"sample_00098",47.631808,4.88460780559214,4258.48266,467.759685353829,275.287248,22.2022779348032,104.7956616,14.543036228883,52.1472492,5.0300169613763,2.043256,0.422316115815415,0.11,0.81,5,125,116.66,51,10.13,453.93,90.79,19.62,0.26,2.76,69.01,490.43,6.38,"sample_00098-37","03.05.22","t5",98,NA,18
"sample_00098",40.890464,6.35514543569022,4795.82856,433.007280222203,312.4065672,29.0425318737479,135.446256,16.7553891086745,45.4115484,3.13278849438674,3.015624,0.506168922842575,-0.01,0.58,5,125,544.11,238,47.55,2131,426.2,35.97,0.17,7.77,194.27,899.31,4.16,"sample_00098-39","03.05.22","t5",98,NA,18
"sample_00098",76.177688,9.83011457076934,7932.64266,784.370358210256,412.585488,47.6578151651261,172.5549804,24.6594143741649,59.02227,3.87197454264763,2.95848,0.565406570816595,-0.03,0.21,5,125,728.42,728,145.68,1017.64,203.53,18.34,1.35,4.19,104.7,458.62,33.78,"sample_00098-42","03.05.22","t5",98,NA,18
"sample_00098",36.315592,4.1862099054534,3400.82874,165.695684293254,277.9214004,9.86894137034516,120.5946144,4.61317860776818,35.9379828,1.85612804765145,3.367848,0.263527774627268,0,0.11,5,125,945.86,946,189.17,1010.29,202.06,13.32,5.57,1.28,31.96,333.08,139.17,"sample_00098-43","03.05.22","t5",98,NA,18
"sample_00098",22.2086111111111,1.88661762766488,229.635,44.5334024276802,53.026875,6.05846900977113,20.894175,2.69258616093737,13.901175,1.16469489208241,1.50341666666667,0.147557906308966,0.58,1.18,1.52,36,29.31,27,17.54,101.79,66.97,9.06,0.19,2.45,54.53,157.91,4.81,"sample_00098-52","03.05.22","t5",98,NA,18
"sample_00098",26.82525,1.28534144384779,282.064419642857,24.9089600162046,59.67523125,3.30463932827173,22.5486642857143,1.54619583152606,15.95750625,1.31700213632955,1.42548214285714,0.181898672199805,-0.03,0.19,2.24,56,381.85,382,170.47,435.36,194.36,10.08,5.21,0.94,23.57,252.01,130.17,"sample_00098-53","03.05.22","t5",98,NA,18
"sample_00098",20.6308571428571,4.11208600378458,286.340785714286,92.8157866813017,60.0449528571428,8.7360516401268,22.6448228571429,2.99505014568996,15.8493857142857,3.49685909093414,1.47054285714286,0.264897132404831,0.1,0.75,1.56,35,35.24,17,11.08,156.85,100.54,12.49,1.64,2.31,30.32,158.38,41.08,"sample_00098-98","03.05.22","t5",98,NA,18
"sample_00099",87.595128,3.67713627392734,9750.03966,441.234350677365,460.9102176,18.1436262102533,195.2429508,9.81496166957781,63.6473052,2.46538196359189,3.075368,0.240544796176808,0.03,0.26,5,125,340.4,340,68.08,786.1,157.22,12.13,1.33,3.01,75.29,303.34,33.37,"sample_00099-1","03.05.22","t5",99,NA,18
"sample_00099",76.567648,6.8529439638648,9878.63526,1054.00940228196,470.8932732,43.3427740399026,198.729288,22.1028383911966,63.4958028,4.4294063602799,3.155032,0.477285366995875,0.01,0.1,5,125,1328.66,1329,265.73,1590.75,318.15,18.87,3.81,3.53,88.37,471.76,95.34,"sample_00099-12","03.05.22","t5",99,NA,18
"sample_00099",53.9927857142857,7.91032898298469,1291.11107142857,492.598328858963,153.808585714286,57.6708683045063,53.9672625,18.9778885238684,29.7757446428571,6.12371671338604,1.83175,0.631321402269053,0.3,0.89,1.2,28,70.58,49,40.87,215.48,179.57,50.67,1.8,9.8,244.99,1266.68,44.89,"sample_00099-14","03.05.22","t5",99,NA,18
"sample_00099",50.72524,1.81169752157401,7884.09126,362.47444401318,405.0509976,36.687612031195,164.6865108,5.98643338381159,61.036416,3.87404018975523,2.70956,0.203714830726839,-0.04,0.35,5,125,432.76,69,13.86,1377.87,275.57,29.1,3.73,3.63,90.87,727.57,93.18,"sample_00099-15","03.05.22","t5",99,NA,18
"sample_00099",33.631712,4.13806479200588,371.22138,45.0424214802897,68.9844276,4.55397462947096,25.9951032,1.91054925658684,18.171702,1.55143381173466,1.442136,0.187558865770276,0,0.17,5,125,939.99,940,188,980.24,196.05,10.29,5.23,1.06,26.47,257.2,130.69,"sample_00099-16","03.05.22","t5",99,NA,18
"sample_00099",33.129864,8.89403446621349,2770.57908,179.02732548839,233.121888,20.1623654295755,98.5665996,11.7578700714867,36.0814176,2.7077119740038,2.76784,0.502122148100344,0.01,0.14,5,125,805.99,806,161.2,841.19,168.24,13.62,2.13,1.8,45.06,340.47,53.17,"sample_00099-20","03.05.22","t5",99,NA,18
"sample_00099",42.05032,15.0692689414262,3219.08904,403.668071656875,246.5015652,30.633621341242,102.72501,18.7733280976189,40.7061288,5.24918332330121,2.610912,0.709339640838235,-0.01,0.22,5,125,725.7,726,145.14,856.88,171.38,13.98,0.55,2.93,73.13,349.54,13.66,"sample_00099-22","03.05.22","t5",99,NA,18
"sample_00099",43.751424,5.71871131189311,3923.34678,195.31060821221,287.5237884,20.5107058570759,122.7242016,10.9026313312077,40.8910356,2.41774853756961,3.024736,0.418178059466724,0,0.11,5,125,821.51,822,164.3,889.48,177.9,15.62,3.37,2.19,54.8,390.42,84.13,"sample_00099-3","03.05.22","t5",99,NA,18
"sample_00099",55.9748,12.6116503262504,3069.49824,590.807176791369,233.1447624,41.6863706182513,91.2765348,22.4843905830991,43.6008744,4.22292341883623,2.15072,0.683736704181633,0.03,0.43,5,125,419.02,404,80.76,834.06,166.81,17.08,0.85,3.37,84.24,427.04,21.21,"sample_00099-4","03.05.22","t5",99,NA,18
"sample_00099",45.7755106382979,4.52914923805084,927.962712765957,296.859927700608,129.123995744681,42.3125783999695,44.2136776595745,11.874068663061,26.6192712765957,3.98996396215806,1.69468085106383,0.5716209638952,0.16,0.68,1.88,47,49.56,50,26.36,223.81,119.05,23.37,0.54,4.4,109.9,584.3,13.43,"sample_00099-53","03.05.22","t5",99,NA,18
"sample_00099",50.47288,3.18480800880885,6442.902,274.068640276063,357.49998,12.9869810873184,155.227158,7.58783969053953,52.91946,2.39225172294764,2.943,0.241870972974368,0.01,0.38,3.08,75,2155.86,1877,609.51,2975.71,966.14,193.55,7.24,25,438.74,1612.88,181.1,"sample_00099-55","03.05.22","t5",99,NA,18
"sample_00099",52.285765625,5.99655079890757,896.499140625,311.067580150166,124.1275640625,35.7843753363982,44.9212078125,12.295983585983,24.99508125,5.32548043315611,1.84696875,0.546382474583278,0.27,1.02,2.6,64,86.16,33,12.74,298.79,114.92,19.31,0.09,3.89,97.12,482.81,2.15,"sample_00099-57","03.05.22","t5",99,NA,18
"sample_00099",51.9680833333333,7.55115017303419,5153.11875,950.354678518105,324.1076625,50.3324868783989,141.763725,23.6430980986463,45.582975,5.71699919368919,3.09563888888889,0.359189814744061,0.01,0.16,1.52,36,1505.52,1506,990.47,1526.82,1004.49,189.13,4.35,30.02,415.68,1591.66,108.73,"sample_00099-58","03.05.22","t5",99,NA,18
"sample_00099",28.8275,1.92663628931471,295.9284375,62.5952706958365,63.8647875,8.3824331953568,26.0195625,3.57196841483461,14.4082125,1.97478277227219,1.83345833333333,0.327321405557644,-0.26,0.58,1.04,24,25.1,5,5.27,81.75,78.61,14.74,0.72,2.66,27.57,144.97,18.04,"sample_00099-65","03.05.22","t5",99,NA,18
"sample_00099",82.844608,5.976869892176,15661.107,4147.95351466905,580.7666304,99.3099150681089,232.3482408,42.367483563825,84.440718,13.3950994365995,2.776968,0.440561773633502,-0.02,0.16,5,125,1279.45,1102,220.46,1540.31,308.06,22.96,2.13,5.35,133.71,573.97,53.27,"sample_00099-7","03.05.22","t5",99,NA,18
"sample_00099",64.9497702702702,12.1744694740222,6502.48297297297,669.137851388436,355.108159459459,36.1179084418152,151.196843918919,21.1117207028968,55.1691547297297,3.19838287672184,2.76747297297297,0.487308099861925,-0.05,0.51,3,74,1404.92,1405,468.31,2287.5,762.5,121.74,0.37,21.01,460.61,1618.56,9.31,"sample_00099-8","03.05.22","t5",99,NA,18
"sample_00099",60.9823617021277,4.26349093760303,6832.51372340426,342.576359626529,369.679691489362,20.5437437850927,159.008256382979,11.4360660384042,54.833294680851,2.17677247071543,2.91042553191489,0.296955035732674,-0.01,0.44,1.92,47,1233.25,1193,621.27,1598.33,832.46,125.5,3.44,21.68,434.9,1581.74,86.12,"sample_00099-81","03.05.22","t5",99,NA,18
"sample_00099",55.7946153846154,7.7016295255081,1497.25384615385,485.570995895434,167.363238461538,51.6738928531199,57.8826,15.342711275798,32.4279346153846,4.36013329529997,1.78430769230769,0.418896743579341,0.27,0.82,1.56,39,58.07,29,18.63,176.12,112.9,15.24,0.7,3.26,81.38,380.98,17.52,"sample_00099-85","03.05.22","t5",99,NA,18
"sample_00100",67.261656,8.9984466500936,4260.97584,803.446730876066,292.1030748,37.266858973056,115.6506012,18.1687361971734,46.7649288,4.68861344885595,2.488208,0.426232696101327,-0.05,1.09,5,125,180.55,90,18.05,586.61,117.32,29.03,0.41,4.51,112.66,725.66,10.36,"sample_00100-10","03.05.22","t5",100,NA,18
"sample_00100",34.427504,2.98613366548268,3275.51364,147.699260204546,263.8845216,10.0616119465339,113.0413644,4.81611310918215,36.9069696,1.13007042313557,3.06684,0.178864266432543,0,0.13,5,125,886.11,886,177.22,937.39,187.48,9.82,5.18,1.03,25.64,245.49,129.46,"sample_00100-11","03.05.22","t5",100,NA,18
"sample_00100",53.35988,10.0717312544215,3051.5211,406.215796504863,242.8217352,21.2862071854981,94.6255932,10.9163760003502,41.3092224,5.44774183244785,2.347464,0.500635975277382,-0.07,0.89,5,125,64.05,58,11.6,444.62,88.92,15.41,0.27,2.76,69.02,385.13,6.77,"sample_00100-12","03.05.22","t5",100,NA,18
"sample_00100",46.2424146341463,3.56546541825615,2513.5831097561,1384.97129311752,209.057542682927,71.600267909982,82.1741048780488,29.2754925672242,36.4408134146341,8.15649498499527,2.21226829268293,0.406929540853834,0.19,0.7,1.64,41,93.54,61,37.18,249.87,152.36,12.66,0.49,3.33,83.3,316.41,12.32,"sample_00100-126","03.05.22","t5",100,NA,18
"sample_00100",36.954224,6.32453752340068,3268.95264,269.069582356922,261.3647088,16.0763230362333,110.1191436,7.72000645256336,37.944774,3.76543883620724,2.942656,0.442925357871009,0,0.29,5,125,886.53,887,177.31,957.02,191.4,20.34,4.32,2.28,56.94,508.45,108,"sample_00100-14","03.05.22","t5",100,NA,18
"sample_00100",25.1537073170732,2.2876220230169,224.834268292683,49.9958417192302,51.8354890243903,6.46076197748332,19.122256097561,2.74880113644638,14.8892158536585,1.61194445494647,1.29328455284553,0.193565023612188,0.08,0.85,5,123,653.79,653,130.53,723.01,144.6,15.52,0.43,3.16,74.29,292.46,5.41,"sample_00100-21","03.05.22","t5",100,NA,18
"sample_00100",60.834848,4.99915038597044,8247.30822,677.531869580137,432.7633332,31.4112041898538,181.00098,15.6334347783432,58.0857156,2.21402291259977,3.124392,0.327689218817208,0.06,0.14,5,125,403.81,167,33.44,1065.47,213.09,14.98,3.65,2.31,57.73,374.53,91.34,"sample_00100-22","03.05.22","t5",100,NA,18
"sample_00100",48.418472,4.1243908789291,4934.5281,455.653065635605,319.302486,14.7720215025581,141.228522,7.72540268542369,44.486496,3.19411394428827,3.191112,0.292510854940572,0,0.19,5,125,3516.48,3516,703.3,3621.63,724.33,42.81,3.54,8.71,217.86,1070.15,88.53,"sample_00100-26","03.05.22","t5",100,NA,18
"sample_00100",27.8959514563107,2.0200058162343,234.093932038835,26.705698888767,53.7111393203883,3.47666884461692,20.7368650485437,1.60398063660069,14.3878412621359,1.3179908653323,1.45479611650485,0.185561752272227,0,0.14,4.12,103,889.44,889,215.88,906.56,220.04,12.5,5.89,1.21,30.28,312.56,147.16,"sample_00100-29","03.05.22","t5",100,NA,18
"sample_00100",50.1806,5.14540030485945,1610.42727272727,936.94593548475,171.479319545455,64.7382128300089,57.7138622727273,19.7979086074804,32.9906740909091,9.53463726892093,1.75163636363636,0.401977102987353,0.3,0.78,4.4,110,60.86,44,10.04,517.7,117.66,34.65,0.11,4.74,118.5,866.36,2.67,"sample_00100-31","03.05.22","t5",100,NA,18
"sample_00100",70.039368,5.27874733358881,11469.80898,909.033804030671,511.5468816,26.3400307057593,217.2651336,13.4991590069213,67.2230988,3.39612028140119,3.240832,0.267744212792491,0,0.08,5,125,1731.21,1731,346.24,1810.25,362.05,25.2,4.9,3.28,81.92,630.04,122.52,"sample_00100-4","03.05.22","t5",100,NA,18
"sample_00100",48.683008,1.54887668190271,8391.25656,261.073846180814,417.12732,3.80127479206626,171.0832752,1.31262892022177,62.457318,2.12237192605729,2.74272,0.10605344057627,-0.05,0.19,5,125,483.07,483,96.61,1174.07,234.81,14.63,3.11,3.02,75.43,365.64,77.79,"sample_00100-40","03.05.22","t5",100,NA,18
"sample_00100",36.2924237288136,3.61483066901261,4935.76245762712,994.531980986024,313.808758474576,46.5132552442517,133.842340677966,21.7179145216798,46.2733093220339,5.75294011119288,2.88640677966102,0.36568288120777,-0.02,0.31,2.36,59,1235.97,1236,523.72,1457.73,617.68,41.68,4.64,8.31,207.69,1041.93,115.97,"sample_00100-41","03.05.22","t5",100,NA,18
"sample_00100",128.90875,14.9848792370843,374.328482142857,125.240648910443,96.7453875,24.8394735341628,32.2135553571429,7.88981352731505,14.4496767857143,1.9108206208562,2.21225,0.366715817412804,-2.82,1.28,1.28,28,25.87,25,19.52,237.28,185.38,16.96,0.39,5.14,128.97,423.88,9.86,"sample_00100-48","03.05.22","t5",100,NA,18
"sample_00100",26.557,1.58914146632702,185.085,18.0118883787556,45.9863,2.10086204262084,16.9523,1.01504032072007,13.9128,1.20568707087494,1.22840740740741,0.137539337807205,-0.01,0.2,3.64,81,578.21,578,158.85,593.71,163.11,22.28,4.54,2.69,24.63,263.26,113.49,"sample_00100-49","03.05.22","t5",100,NA,18
"sample_00100",34.4656935483871,3.28126481705345,362.177782258064,72.9234585830122,67.8987399193548,7.03434734257667,25.2166391129032,2.56512869154937,18.2195455645161,2.86195129479538,1.41454032258064,0.247745850602895,0.18,0.64,5,124,36.15,36,7.23,368.82,73.76,5.99,0.27,1.07,27.02,149.74,6.8,"sample_00100-5","03.05.22","t5",100,NA,18
"sample_00100",46.330511627907,4.26488972823224,4338.07979651163,647.733124618444,302.347758139535,30.4244652376986,132.221856976744,13.6159919936171,41.5836104651163,4.69337117401401,3.19951162790698,0.403518721606235,0,0.08,3.56,86,4236.65,4237,1190.07,4398.95,1235.66,186.35,17,20.66,293.17,1619.21,424.96,"sample_00100-64","03.05.22","t5",100,NA,18
"sample_00100",64.258024,3.81462940419575,10211.40918,828.954545456773,477.765216,25.8162521670674,202.3816752,12.2367217371733,64.2356892,3.26276609655519,3.15888,0.25456422600454,-0.02,0.42,5,125,980.36,962,192.3,1064.43,212.89,21.04,0.12,5.18,129.48,525.89,2.99,"sample_00100-9","03.05.22","t5",100,NA,18
"sample_00101",46.798208,13.0670217830601,4508.7192,701.71329452718,301.884732,46.1240068823755,123.707574,23.7975545476922,46.8854244,3.02632606341776,2.67492,0.626698152377641,-0.02,0.3,5,125,555.5,556,111.1,895.96,179.19,14.18,0.88,2.58,64.4,354.5,22,"sample_00101-10","03.05.22","t5",101,NA,18
"sample_00101",54.4870322580645,10.0435697023315,3849.82548387097,1146.05785625705,251.7723,42.6318054940323,98.9823919354839,22.2651223477217,49.0456306451613,9.44502116999284,2.11412903225806,0.697015004235226,0.12,0.78,1.24,31,98.28,98,79.26,393.71,317.51,20.52,1.98,4.24,106.05,512.88,49.51,"sample_00101-11","03.05.22","t5",101,NA,18
"sample_00101",110.90745045045,27.6544508223569,381.247297297297,144.697675924956,99.9045972972974,32.3479623497593,37.4118567567567,8.15311091610961,12.6716837837838,2.86304145604859,3.00810810810811,0.610291440831217,-3.08,1.38,5,111,60.25,53,10.54,529.73,105.95,38.59,0.14,4.67,91.31,482.38,3.53,"sample_00101-2","03.05.22","t5",101,NA,18
"sample_00101",70.2599558823529,6.53504367954392,5241.56360294118,1129.21461713981,296.814791911765,46.6214016341685,120.829784558823,22.4643671982992,54.4546919117647,6.22525686422999,2.20970588235294,0.31500978704642,-0.04,0.4,2.72,68,591.31,404,148.68,1248.46,458.99,37.64,5.19,8.04,200.93,940.92,129.79,"sample_00101-25","03.05.22","t5",101,NA,18
"sample_00101",73.0508192771084,3.15484161074564,8519.81421686747,321.688565240345,409.656280120482,8.90119740245639,175.592629518072,3.6372251338194,61.7719662650602,1.74650377067507,2.84461445783133,0.0917312925468971,0.01,0.36,3.32,83,1875.28,1745,525.69,3385.07,1019.6,61.27,4.35,15.09,377.28,1531.82,108.66,"sample_00101-3","03.05.22","t5",101,NA,18
"sample_00101",76.8315,4.61537106322797,8233.6449375,465.113207833446,398.84470875,15.5449139926235,171.146925,8.48735712928353,61.25625,1.72754877822707,2.79625,0.161946136977858,0.01,0.55,1.68,40,859.34,765,455.34,1494.55,889.61,193.38,4.37,31.33,471.43,1611.49,109.32,"sample_00101-41","03.05.22","t5",101,NA,18
"sample_00101",33.7886,3.94456343305813,3531.65508,236.031476772939,276.2828676,22.1796597874436,114.0835752,11.123036712173,39.6348552,3.06769425955617,2.91076,0.460785888980849,0.01,0.15,5,125,876.67,877,175.33,1104.33,220.87,15.35,3.78,2.41,60.16,383.68,94.46,"sample_00101-8","03.05.22","t5",101,NA,18
"sample_00102",24.814608,2.49641588209719,309.0231,68.9446498013431,61.6903452,8.22127705364804,22.7550708,3.38998206860316,17.2089684,2.30954188787217,1.340128,0.248646334404719,0.03,0.51,5,125,406.31,406,81.26,781.67,156.33,11.31,0.43,2.74,68.52,282.77,10.85,"sample_00102-1","03.05.22","t5",102,NA,18
"sample_00102",27.283352,3.29475068873249,566.34552,97.1854208663074,84.1420224,7.43198536574117,28.89918,2.35518455178864,24.8154192,2.49544551482315,1.169784,0.0900160903179483,-0.01,0.47,5,125,648.19,648,129.64,804.43,160.89,10.24,0.99,1.95,48.63,255.93,24.87,"sample_00102-10","03.05.22","t5",102,NA,18
"sample_00102",66.9770952380952,6.56874701943549,7797.43607142857,2450.70640480853,399.509357142857,103.656779355832,167.705003571429,50.2451327861938,57.9596464285714,8.20623536222121,2.86607142857143,0.773592234961696,0.07,0.31,1.68,42,295.38,292,173.72,328.19,195.35,11.79,1.2,3.27,81.61,294.65,30,"sample_00102-11","03.05.22","t5",102,NA,18
"sample_00102",41.3094065934066,3.02864873051414,4444.7170054945,625.114738187921,298.69519945055,29.5924791417605,130.572089010989,14.4037373370764,43.1210620879121,3.87621964977434,3.03295604395605,0.324638359891533,0.01,0.19,3.64,91,2538.99,2539,697.53,2787.38,765.76,43.08,1.98,10.71,267.82,1077.01,49.54,"sample_00102-12","03.05.22","t5",102,NA,18
"sample_00102",67.670528,16.9556169808957,4585.4829,686.309346516766,282.1504428,39.969473165926,111.1022244,21.1309070431335,53.1462708,4.34205447829797,2.127984,0.532740601164424,-0.07,0.35,5,125,447.82,448,89.56,729.08,145.82,15.61,0.55,2.9,72.48,390.28,13.82,"sample_00102-13","03.05.22","t5",102,NA,18
"sample_00102",59.197072,2.40604801850562,11214.7173,508.765870102158,505.3901688,32.9657238345839,212.8856256,10.181618804488,67.140414,2.89354320186732,3.179944,0.256031950627135,0,0.08,5,125,1549.51,1550,309.9,1581.91,316.38,22.41,8.53,1.74,43.56,560.28,213.3,"sample_00102-14","03.05.22","t5",102,NA,18
"sample_00102",51.03284,10.8972406232037,3998.2734,472.732310132367,268.975404,29.0916214027723,108.6489612,16.7670051313246,47.3242824,4.53874620180568,2.336776,0.504445125760202,-0.02,0.47,5,125,284.05,126,25.15,854.36,170.87,11.06,0.29,2.66,66.47,276.39,7.34,"sample_00102-15","03.05.22","t5",102,NA,18
"sample_00102",36.522144,4.31517326251778,3942.37368,242.18230374167,259.6188672,14.3383342463244,107.337474,8.29275601730112,46.8673776,1.85678652777753,2.298384,0.235779482266936,0.08,0.54,5,125,228.95,218,43.54,1479.6,295.92,21.16,1.1,5.16,128.99,528.92,27.48,"sample_00102-16","03.05.22","t5",102,NA,18
"sample_00102",45.135912,13.1685566229757,3275.77608,415.204017488077,253.0623708,33.1807758177756,105.2655912,17.4272296197704,39.9881448,2.82790851978688,2.668736,0.576048093086321,0.01,0.19,5,125,783.28,783,156.66,899.51,179.9,14.48,1.28,2.56,64.11,362,31.99,"sample_00102-18","03.05.22","t5",102,NA,18
"sample_00102",54.243328,1.63019639513455,12534.26562,223.775295021279,560.7120996,8.26378159874973,244.0226412,3.96170822182573,65.400696,0.598021918986846,3.731536,0.0723166808045049,0.02,0.08,5,125,1088.04,1088,217.61,1622.12,324.42,22.04,3.1,3.79,94.73,550.88,77.55,"sample_00102-19","03.05.22","t5",102,NA,18
"sample_00102",26.336712,1.55796256433554,322.27632,27.4194250177503,62.354124,2.95566825496558,22.2781104,1.4382334103451,18.4356648,1.27222319947215,1.215384,0.128877710478052,-0.02,0.53,5,125,886.28,886,177.26,964.96,192.99,10.61,0.45,2.15,53.65,265.32,11.32,"sample_00102-2","03.05.22","t5",102,NA,18
"sample_00102",41.791472,7.83210791732629,3001.26384,599.556644654069,234.2898432,40.6684687797836,94.8645432,21.1331081731008,41.0231628,5.73546063951058,2.40492,0.804450800436286,-0.02,0.32,5,125,658.47,658,131.69,964.5,192.9,40.78,3.13,4.74,118.54,1019.58,78.17,"sample_00102-20","03.05.22","t5",102,NA,18
"sample_00102",49.6651481481481,4.02600367428094,3178.288125,325.360975681462,215.028975,8.72631431650789,81.05925,3.39324837609468,49.7963625,4.05133597456908,1.64160185185185,0.190202987476897,-0.04,0.36,4.32,108,1639.36,1639,379.48,2597.25,601.22,36.13,4.2,5.01,125.34,903.26,105.11,"sample_00102-35","03.05.22","t5",102,NA,18
"sample_00102",78.2424262295082,22.0288079193731,5215.45721311476,2131.69186878888,303.813604918033,97.2671548753379,118.56906147541,43.529819182157,54.6292549180328,12.0205889745043,2.2017868852459,0.79136161381832,0.05,0.43,2.44,61,123.81,79,32.18,297.38,121.88,44.71,0.87,5.45,136.33,1117.86,21.68,"sample_00102-41","03.05.22","t5",102,NA,18
"sample_00102",39.0541025641026,3.3085640055283,1755.48807692308,1076.04773722146,172.056876923077,70.9652109492287,66.1546730769231,26.0613637105088,30.4035576923077,10.0010377642282,2.14125641025641,0.438221388290434,0.2,0.8,1.56,39,75.37,60,38.35,236.96,151.9,12.51,0.36,3.94,98.52,312.74,8.97,"sample_00102-45","03.05.22","t5",102,NA,18
"sample_00102",24.9249016393443,3.35711898659609,201.670081967213,32.9882321314713,49.6863295081967,4.46463841594308,18.8315704918033,1.87915466875794,13.6232040983607,1.62646215941982,1.39986885245902,0.207025721059795,-0.06,0.56,2.56,61,340.75,341,133.1,409.62,160.01,26.33,0.71,3.88,65.25,296.83,17.65,"sample_00102-49","03.05.22","t5",102,NA,18
"sample_00102",52.1061818181818,4.67711169614131,3108.12463636364,705.370173748169,236.633915454545,36.3249332032853,92.3643736363636,17.6236609484445,42.5472381818182,3.59417776552327,2.16961818181818,0.373056667868405,0.17,0.89,2.2,55,104.15,59,26.75,277.01,125.91,26.26,0.1,4.69,117.33,656.48,2.6,"sample_00102-50","03.05.22","t5",102,NA,18
"sample_00102",49.7297358490566,4.17267665501941,1514.29117924528,758.916665960909,165.476199056604,44.5245881061807,61.6102047169811,17.164341671385,29.3980330188679,10.8073615521344,2.25866037735849,0.691110003027355,0.11,1.07,2.12,53,41.02,41,19.35,211.96,99.98,16.82,0.09,3.21,80.28,420.5,2.28,"sample_00102-54","03.05.22","t5",102,NA,18
"sample_00102",26.611944,3.03188869142013,343.27152,59.0730991145853,65.3004828,6.01635603735935,24.8872824,2.66275657204825,17.500212,1.78612209038184,1.431496,0.173890752875142,0.05,0.44,5,125,702.11,702,140.42,913.98,182.8,11.72,1.4,2.17,54.2,293.07,34.96,"sample_00102-6","03.05.22","t5",102,NA,18
"sample_00102",53.7133076923077,4.966719345879,3433.16942307692,910.069642697755,264.995757692308,55.024406209859,107.156353846154,23.7621826252578,39.9720461538462,4.48947199036673,2.64879487179487,0.45255009490007,-0.05,0.77,1.56,39,119,119,76.28,254.8,163.33,30.66,0.67,5.24,131.04,766.59,16.81,"sample_00102-60","03.05.22","t5",102,NA,18
"sample_00102",63.1672368421053,3.95940899517067,8343.26111842105,2085.04963566467,436.451021052632,75.0329921728981,183.513280263158,31.6384005900962,56.7071407894737,8.46840158895835,3.23371052631579,0.409428534363528,-0.03,0.41,1.52,38,313.32,313,206.13,378.86,249.25,47.74,4.69,7,175.04,1193.38,117.3,"sample_00102-61","03.05.22","t5",102,NA,18
"sample_00102",66.111576,1.2533826441455,7475.73462,94.1131203760717,396.7316172,2.9919508690597,167.8430484,0.952715502819145,56.7102708,0.65901360001704,2.960064,0.039102995512678,0.03,0.08,5,125,820.58,796,159.2,1392.62,278.52,16.67,5.59,1.95,48.75,416.83,139.81,"sample_00102-7","03.05.22","t5",102,NA,18
"sample_00102",53.8301666666667,6.29322022434738,3131.60175,870.832459921305,249.342075,51.8690879975252,95.471415,24.5350824040955,41.787045,6.92494375782154,2.34105555555556,0.714492864246157,-0.1,0.86,3.6,90,103.51,39,10.8,422.96,117.49,25.65,0.66,4.04,101.1,641.31,16.43,"sample_00102-8","03.05.22","t5",102,NA,18
"sample_00102",72.516624,1.22294562208655,5713.45002,64.5019402789371,285.8417748,3.2146860478427,104.1027876,1.32337748471197,69.8836572,0.710232366811803,1.489944,0.0296800965131897,0.04,0.31,5,125,1252.61,1253,250.52,2211.42,442.28,27.5,4.46,5.38,134.52,687.39,111.62,"sample_00102-9","03.05.22","t5",102,NA,18
