"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","culture_ID","comment","time"
"sample_00069",51.60246,8.30842112949569,5365.91385,1204.33574536744,299.8932255,47.1020650355599,121.4878905,22.6503595896888,55.525905,5.78555146670252,2.17859,0.344770252736104,0.03,0.6,4,100,630.07,587,146.64,1515.17,378.79,27.17,4.82,5.07,126.79,679.13,120.39,"sample_00069-306","25.04.22","t3",69,NA,15
"sample_00069",42.6270133333333,5.84784999875407,2259.171,968.105588811297,207.319338,62.8800728935602,76.55688,26.8547371413011,36.093816,6.27670968449687,2.08808,0.575300691295783,0,0.9,3.04,75,78.84,27,8.81,404.35,133.01,20.56,0.28,4.4,108.34,513.92,7.05,"sample_00069-309","25.04.22","t3",69,NA,15
"sample_00069",52.4711063829787,7.21073792246053,3842.54736702128,1288.97177170881,261.880798404255,55.3163643620573,98.9841111702128,23.6498581928154,47.7018909574468,9.09876621231669,2.07062765957447,0.310049180422211,-0.1,0.78,3.8,94,79.79,34,9.02,469.46,123.54,21.65,0.67,3.61,90.28,541.22,16.77,"sample_00069-334","25.04.22","t3",69,NA,15
"sample_00069",51.9104871794872,5.89259236969244,3857.11096153846,1374.75703964393,248.103519230769,51.9667401568195,91.0822153846154,20.6093545846558,51.84945,11.9280028084292,1.78461538461539,0.312691593089203,0.28,0.7,1.56,39,67.22,35,22.51,220.28,141.21,20.15,0.93,4.1,102.47,503.66,23.15,"sample_00069-378","25.04.22","t3",69,NA,15
"sample_00069",57.9918181818182,3.68762013748828,3062.29704545455,1075.89245259612,231.505486363636,49.5128645811405,77.9855727272727,18.8473492758642,48.3608045454545,9.05448033352622,1.60793939393939,0.268570514413108,-0.23,0.82,1.32,33,55.19,55,41.81,155.53,117.83,19.01,0.49,3.96,99.04,475.14,12.34,"sample_00069-40","25.04.22","t3",69,NA,15
"sample_00069",61.4538351648352,13.3672347470836,3547.62642857143,904.768949817142,261.960542307692,67.9489103469355,96.1232340659341,20.2954631104492,47.2607851648352,7.83637503881913,2.09815384615385,0.601394877173557,-0.06,0.83,3.64,91,284.77,259,71.03,517.86,142.27,31.93,0.16,5.29,132.32,798.26,3.95,"sample_00069-41","25.04.22","t3",69,NA,15
"sample_00069",48.8847027027027,14.7494918154665,3314.85658783784,897.479128299358,232.394527702703,44.2106420922727,88.0918783783784,20.1544931866866,47.1504831081081,8.11597384801074,1.90522972972973,0.45276897091325,-0.1,0.38,2.96,74,197.37,197,66.68,366.69,123.88,8.86,0.94,2.04,51.12,221.45,23.44,"sample_00069-425","25.04.22","t3",69,NA,15
"sample_00069",60.9298636363636,10.9057063739978,1437.08267045455,591.730708137843,171.020270454545,42.2862048899249,59.9822488636364,15.2706655608235,29.8149034090909,8.28474751474476,2.1465,0.707481793668284,0.31,1.39,1.76,44,82.99,22,12.78,254.41,144.55,24.89,0.85,4.39,109.81,622.14,21.34,"sample_00069-469","25.04.22","t3",69,NA,15
"sample_00069",126.99384,8.8838466107439,26000.19324,2776.7025635177,755.254692,69.8561634533661,303.2891748,25.4799701714679,109.15155,7.20579875800923,2.791968,0.309225722336999,0,0.26,5,125,1769.69,1770,353.94,1865.87,373.17,33.54,5.51,5.55,138.76,838.45,137.66,"sample_00069-48","25.04.22","t3",69,NA,15
"sample_00069",50.112131147541,7.01824377242486,2193.36381147541,974.862139458982,194.988577868852,48.0478509125499,71.8062344262295,20.0327761548991,37.1406909836066,8.54108719415795,1.94926229508197,0.407715787513776,-0.02,0.92,2.44,61,98.17,46,18.94,338.22,138.61,40.33,0.07,6.91,172.77,1008.35,1.63,"sample_00069-490","25.04.22","t3",69,NA,15
"sample_00069",61.79982,6.54551766147909,3184.7094,605.305906593753,255.780099,37.9063625429411,102.055707,21.4941524362905,40.385871,6.57324269452541,2.62988,0.810828441050464,0.26,0.81,2,50,119.61,76,38.2,277.56,138.78,31.06,0.53,6.49,162.22,776.48,13.29,"sample_00069-499","25.04.22","t3",69,NA,15
"sample_00069",76.6862,22.0489121530073,1948.617,1031.03771759087,170.80632,56.1612499048078,61.940565,21.4082047162641,37.590885,11.0472648415417,1.69466666666667,0.457921340431944,-0.2,0.83,1.2,30,69.83,70,58.19,161.92,134.93,25.94,0.74,5.24,130.96,648.48,18.53,"sample_00069-515","25.04.22","t3",69,NA,15
"sample_00069",85.3996730769231,13.5072810949243,10824.7037019231,3031.85003738086,472.405396153846,72.8534628028043,198.025139423077,31.8754789792284,67.7724663461538,14.0606287599687,3.04590384615385,0.701530407139833,0.04,0.12,2.08,52,402.34,402,193.43,527.87,253.78,16.36,4.95,2.92,73.05,409.01,123.67,"sample_00069-525","25.04.22","t3",69,NA,15
"sample_00069",61.230616,8.68800867880366,4728.90636,887.399710131848,301.9699116,55.8020827788905,113.3773848,23.5202721409443,53.3303028,6.87254402145133,2.16636,0.558734217500997,-0.01,0.7,5,125,298.48,261,52.22,520.96,104.19,14.91,0.19,2.35,58.81,372.72,4.72,"sample_00069-53","25.04.22","t3",69,NA,15
"sample_00069",56.8584146341463,23.1058241855573,3435.19024390244,911.768893850285,255.876892682927,65.1558656093151,95.1347634146342,15.5236714331312,45.3932231707317,7.9426098039446,2.14233333333333,0.428905520313263,0.04,0.69,4.92,123,384.57,238,48.29,1763.69,358.47,41.06,1.54,7,175.03,1026.53,38.41,"sample_00069-55","25.04.22","t3",69,NA,15
"sample_00069",61.2985,13.3023771050019,3004.45338068182,574.301428414957,220.436115340909,30.4634500495637,82.8035386363637,14.0748904649435,46.1052460227273,5.86697718702878,1.82077272727273,0.377926761963966,0.05,0.66,3.52,88,237.07,182,51.64,436.92,124.12,20.4,0.37,3.36,84,509.98,9.32,"sample_00069-56","25.04.22","t3",69,NA,15
"sample_00069",36.1202448979592,1.92109767375551,3686.54556122449,751.079073608304,287.80853877551,33.9521380713938,117.32445,16.1368485956541,39.652062244898,4.67754075217784,2.97240816326531,0.393739069603174,0.04,0.65,1.96,49,109.89,110,56.07,249.36,127.22,24.14,1.51,3.48,86.93,603.43,37.66,"sample_00069-577","25.04.22","t3",69,NA,15
"sample_00069",66.042408,15.8422953066212,7255.94112,1578.34568008641,395.5176864,133.686812355312,157.014288,31.0547242063567,59.037498,5.82845145974164,2.690688,0.592188156890435,0.13,0.52,5,125,709.2,703,140.62,2306.67,461.33,58.99,0.13,11.44,286.09,1474.75,3.23,"sample_00069-58","25.04.22","t3",69,NA,15
"sample_00069",28.8528510638298,1.18625193413914,247.782446808511,72.4907274682975,66.3578712765957,22.0059720550313,24.1295553191489,8.05752195696555,13.3397521276596,1.84766000245426,1.88272340425532,0.80577701366115,-3.09,1.74,1.92,47,28.48,9,4.54,243.08,126.6,32.43,0.3,6.74,167.98,810.64,7.47,"sample_00069-580","25.04.22","t3",69,NA,15
"sample_00069",68.6457234042553,15.6077290659386,3984.76053191489,1629.61955224801,247.914631914894,63.4899473735062,94.8512585106383,26.2688177682526,50.7801063829787,11.5865459136534,1.85451063829787,0.284848996788338,-0.07,0.57,1.88,47,149.36,140,74.59,243.01,129.26,14.94,0.88,3.71,92.67,373.45,21.98,"sample_00069-593","25.04.22","t3",69,NA,15
"sample_00069",82.5308021978022,17.7234137063062,3909.74315934066,1212.21149872539,251.715288461538,56.3957369176218,90.2939043956044,21.4511367162269,53.6474571428571,9.13164289868712,1.67810989010989,0.304535911057007,-0.18,0.73,3.64,91,81.2,36,9.9,347.01,95.33,20.54,0.33,3.15,78.8,513.54,8.31,"sample_00069-6","25.04.22","t3",69,NA,15
"sample_00069",55.169368852459,13.3838890987739,6979.53264344262,2692.76374894838,377.171819262295,130.262603426025,144.726052868852,43.6766886077803,56.714075409836,16.8604020861442,2.54086885245902,0.280353730246514,0.08,0.81,5,122,554.72,128,25.64,2219.57,443.91,72.86,0.25,12.09,277.36,1311.79,6.34,"sample_00069-60","25.04.22","t3",69,NA,15
"sample_00069",82.1229174311926,15.8757283887307,5315.31288990826,2777.51137739642,360.610067889908,136.260224592165,109.027486238532,27.7385650384197,58.6926743119266,19.7602348871269,1.95102752293578,0.479210915033585,0.04,1.21,4.48,109,97.41,77,17.16,675.27,150.73,96.58,0.2,11.82,182.04,1207.31,5.06,"sample_00069-61","25.04.22","t3",69,NA,15
"sample_00069",69.6452727272727,15.7384772399691,2308.44477272727,960.656662606013,215.966331818182,68.8517415605776,72.8851909090909,22.7956452400233,38.8400727272727,7.52319736806708,1.87249494949495,0.43959114524093,0.15,1.14,4.28,99,166.62,126,29.34,680.98,159.11,85.64,0.35,10.15,147.11,1070.51,8.83,"sample_00069-63","25.04.22","t3",69,NA,15
"sample_00069",52.32865,2.80806928424642,3046.3543125,697.730527202343,226.6167375,32.238214981043,91.50721875,15.5960152866237,41.73514875,5.94798848012317,2.198475,0.304223685207161,0.12,0.37,1.6,40,123.41,123,77.13,217.37,135.86,12.89,1.05,3.02,75.56,322.24,26.36,"sample_00069-630","25.04.22","t3",69,NA,15
"sample_00069",79.60875,11.8654623583854,351.9703125,124.258538008881,110.85744375,29.550195508771,36.76370625,6.88361281078211,11.87308125,2.43835206992669,3.16283333333333,0.590400502729451,-2.84,1.38,1.2,24,66.93,67,55.77,321.72,268.1,72.83,0.43,22.77,285.45,910.42,10.85,"sample_00069-648","25.04.22","t3",69,NA,15
"sample_00069",45.2322777777778,2.72970024111608,4514.3325,1281.38285129916,293.8492125,61.2059045189647,114.1549875,27.078632159489,49.2885,8.09517055527553,2.31536111111111,0.455552860522419,0.06,0.22,1.44,36,298.98,299,207.62,366.13,254.26,18.07,4.09,3.08,76.99,451.79,102.33,"sample_00069-653","25.04.22","t3",69,NA,15
"sample_00069",64.9344545454545,13.2751277185262,3368.47704545455,2279.29402848044,217.943386363636,123.823160465926,76.0032818181818,37.5170037406787,45.2528590909091,24.1427607669769,1.77087878787879,0.242743918252311,0,0.66,1.36,33,431.27,431,317.11,552.35,406.14,59.3,0.41,13.38,335.98,1482.54,3.46,"sample_00069-657","25.04.22","t3",69,NA,15
"sample_00069",41.4538965517241,3.86708706674331,1960.94715517241,752.954463651629,193.542237931034,54.5712782780738,72.4190275862069,24.6047098302104,34.1315844827586,3.34051804208311,2.12227586206897,0.682774063056196,0.08,0.79,1.16,29,90.01,90,77.59,179.7,154.91,22.86,1.09,4.68,117.03,571.48,27.3,"sample_00069-694","25.04.22","t3",69,NA,15
"sample_00069",64.728488,11.6814678303382,4858.15806,562.497772839217,302.7882708,39.216469010575,121.2805224,19.0146826925512,51.4744632,4.02113702069945,2.391792,0.518267854772339,-0.03,0.32,5,125,1408.8,1329,265.82,2378.59,475.72,33.52,2.81,7.93,198.36,838,70.31,"sample_00069-70","25.04.22","t3",69,NA,15
"sample_00069",57.59148,9.86833641126033,2980.26864,457.405931713708,229.4317872,40.8074162476907,87.1343892,14.2921793126571,44.0167284,5.64795694487687,2.034704,0.534873998186006,-0.12,0.76,5,125,153.87,25,5.05,664.35,132.87,27.1,0.21,4.12,103.01,677.54,5.16,"sample_00069-80","25.04.22","t3",69,NA,15
"sample_00069",133.714315315315,31.9276745160006,1454.79831081081,812.574295973015,268.145318918919,136.548115339575,67.7258148648649,27.4963004415616,25.6857932432432,8.77325808517381,2.73711711711712,1.14407406577418,-2.74,1.45,4.64,111,138.16,138,29.78,909.2,195.95,56.26,0.14,11.84,274.35,1406.61,3.44,"sample_00069-83","25.04.22","t3",69,NA,15
"sample_00069",50.5703297872341,8.96827723040879,2015.23906914894,864.929048436129,203.743177659574,52.3731429033494,72.2600138297872,19.4921669487427,33.8157335106383,8.16185601212465,2.15942553191489,0.423716696013854,-0.2,1.11,3.8,94,102.46,41,10.77,436.56,114.88,25.83,0.22,4.68,115.99,645.82,5.57,"sample_00069-96","25.04.22","t3",69,NA,15
"sample_00070",59.16208,13.3960407858249,3360.93786,699.966691782264,259.4208708,79.13169573156,83.435184,12.5983059287197,51.3745092,7.78175197107761,1.660272,0.355541825859467,0.02,0.89,5,125,134.45,131,26.12,492.84,98.57,18.45,0.16,3.37,84.23,461.21,4.02,"sample_00070-111","25.04.22","t3",70,NA,15
"sample_00070",73.6194274193549,21.1970142487033,3236.18679435484,1049.67869245646,260.864909274194,58.2856420653957,87.0442983870967,21.1798564221758,46.5220560483871,9.36956880803811,1.90979838709677,0.457781908876856,0.1,1.08,5,124,80.16,5,0.98,692.15,138.43,39.33,0.12,6.8,169.22,983.26,3.04,"sample_00070-116","25.04.22","t3",70,NA,15
"sample_00070",105.728896,12.6016652610677,8806.56786,1495.24522048608,411.1502004,67.0494533516305,156.4786836,31.3326774098652,72.4124124,6.33997492620797,2.199152,0.558639520448072,0.05,0.21,5,125,646.84,617,123.46,1241.38,248.28,34.79,3.42,4.77,119.19,869.71,85.61,"sample_00070-120","25.04.22","t3",70,NA,15
"sample_00070",40.407784,5.68751273743203,3347.15976,180.820827480265,236.0180268,12.1094217142825,95.678496,8.14200414257359,44.7454368,2.84649557948683,2.154728,0.274100445916479,0.01,0.47,5,125,841.87,320,64.09,2863.34,572.67,43.64,1.79,9.94,248.39,1090.88,44.69,"sample_00070-121","25.04.22","t3",70,NA,15
"sample_00070",42.866848,5.63012516628183,2790.52452,477.429813238787,239.010912,29.3942122796421,84.59154,15.1695922310739,42.4026576,5.79109869294712,2.048376,0.52296946287214,-0.1,0.84,5,125,80.27,49,9.78,471.65,94.33,21.31,0.22,2.8,70,532.71,5.54,"sample_00070-133","25.04.22","t3",70,NA,15
"sample_00070",122.866432,12.3459849953505,12843.68238,2374.14769809745,479.5193196,72.029838355778,178.351956,34.9815613031124,92.1815316,6.61850231126158,1.955312,0.453367870569272,0.07,0.24,5,125,1083.17,1039,207.85,1445.3,289.06,26.53,0.66,5.78,144.43,663.2,16.62,"sample_00070-144","25.04.22","t3",70,NA,15
"sample_00070",52.126728,14.8472313164485,2334.27258,675.250260992812,214.7159016,35.6129008737885,78.22737,13.9110374902058,37.4126688,6.80918122285729,2.134568,0.440752570043556,0.02,0.81,5,125,152.01,148,29.53,600.46,120.09,26.95,0.38,4.66,116.45,673.81,9.39,"sample_00070-145","25.04.22","t3",70,NA,15
"sample_00070",50.6763125,8.47947097953297,1132.79765625,745.208917788013,136.295409375,46.222582679145,47.4980203125,16.7029411623004,27.2953546875,10.3784430802455,1.7795625,0.390436640392894,-0.19,1.72,1.28,32,62.83,58,45.35,138.73,108.38,27.53,0.15,5.33,133.33,688.17,3.72,"sample_00070-147","25.04.22","t3",70,NA,15
"sample_00070",97.689192,5.72368436312181,16361.03448,4364.46840341222,671.7100932,200.861227263579,221.7991248,19.4442967818917,94.0722984,24.5080592353475,2.489352,0.554630438656112,0.06,0.53,5,125,952.5,953,190.5,1474.71,294.94,62.28,2.1,8.17,204.29,1556.98,52.41,"sample_00070-153","25.04.22","t3",70,NA,15
"sample_00070",50.052632,4.06665466965091,4022.02422,495.748744608383,278.7673644,27.9618573785898,108.1717092,14.3139487892723,47.558178,4.1654526881715,2.300624,0.410759360995171,-0.04,0.68,5,125,193.15,163,32.64,571.62,114.32,11.93,0.19,2.53,63.21,298.29,4.72,"sample_00070-156","25.04.22","t3",70,NA,15
"sample_00070",83.14424,2.88819273327043,13068.59346,1053.89156632719,522.4395348,37.5128654108124,203.77575,11.3098242818236,81.8054315999999,7.12844031953235,2.51016,0.255415202770805,0.08,0.34,5,125,303.3,303,60.66,829.41,165.88,33.5,0.83,4.14,103.48,837.38,20.83,"sample_00070-165","25.04.22","t3",70,NA,15
"sample_00070",45.1540434782609,3.58221125200123,4025.98173913043,463.570479210112,242.135765217391,14.4532853806219,89.8360434782608,5.65329682723558,56.9219869565217,5.39242017504563,1.59104347826087,0.159309579748013,0.05,0.17,2.8,69,928.15,721,257.41,2058.57,735.2,99.35,13.7,10.74,175.24,1241.93,342.44,"sample_00070-169","25.04.22","t3",70,NA,15
"sample_00070",21.3451851851852,1.96854735659488,311.04,84.6795193230834,60.8421,9.31547607228258,23.3517,3.19865867711644,16.67595,2.69689168773694,1.41214814814815,0.153355721145242,0.83,1.3,1.16,27,48.4,48,41.73,100.79,86.89,18.66,0.36,3.61,51.22,168.37,9.01,"sample_00070-177","25.04.22","t3",70,NA,15
"sample_00070",75.257551724138,9.47491704434933,3708.37900862069,1463.7836445126,267.262781896552,78.3579518924003,96.5335655172414,26.136049865246,47.3881422413793,10.7123775619072,2.07418103448276,0.543059874977976,-0.13,1.13,4.68,116,100.1,77,16.55,770.99,164.74,50.01,0.27,9.04,206.44,1059.19,6.83,"sample_00070-211","25.04.22","t3",70,NA,15
"sample_00070",59.4845555555556,8.57180327851047,4863.189375,938.697383488171,272.7298875,31.0611750260149,103.9884,13.5280697072704,59.1196875,8.55791682791772,1.79151851851852,0.302364373905278,-0.01,0.32,4.32,108,1723.12,1723,398.87,2296.47,531.59,35.19,1.8,8,200.01,879.82,44.93,"sample_00070-251","25.04.22","t3",70,NA,15
"sample_00070",62.4518333333333,8.77654152324225,2349.38475,677.562627923945,230.341725,61.9077727848614,73.56123,18.1822960497605,40.31208,5.69793509885758,1.8415,0.489096898233948,-0.24,1.07,1.2,30,60.85,1,1.18,207.8,173.17,30.53,0.64,7.2,179.93,763.15,15.9,"sample_00070-253","25.04.22","t3",70,NA,15
"sample_00070",52.7452,2.61770626016674,3550.8132,79.7211796800362,225.5277168,3.39470547308447,83.0395152,2.20949327105736,54.4965408,2.26097731668138,1.52788,0.101606816509968,0.05,0.21,5,125,632.07,323,64.64,1886.09,377.22,25.04,2.38,4.69,117.13,625.95,59.6,"sample_00070-26","25.04.22","t3",70,NA,15
"sample_00070",61.2391492537313,11.4501875586778,2135.50757462686,951.620215419906,204.05115,73.1725713662991,65.9553985074627,18.0863485611427,39.476921641791,9.40032669953398,1.69868656716418,0.416881212968294,-0.05,0.96,2.68,67,67.03,50,18.58,351.5,131.16,27.4,0.41,5.35,133.73,684.99,10.13,"sample_00070-301","25.04.22","t3",70,NA,15
"sample_00070",68.5686046511628,11.7722969036462,2644.23558139535,1379.95886563897,199.619790697674,63.1133342424885,68.5553860465116,21.8425473965414,45.7060395348837,13.0792169006813,1.50704651162791,0.298718369793067,-0.12,0.94,1.72,43,94.21,87,50.65,208.52,121.23,25.72,0.83,4.81,120.16,642.96,20.82,"sample_00070-317","25.04.22","t3",70,NA,15
"sample_00070",76.7779814814815,12.4844687821803,1903.905,788.671864158106,202.2213,59.9364690233562,64.8531,15.3168098273304,35.509425,10.0501398921164,1.86348148148148,0.271330595590369,-0.05,1,2.2,54,55.74,53,23.99,234.25,106.48,19.5,0.3,3.8,81.17,438.69,7.45,"sample_00070-323","25.04.22","t3",70,NA,15
"sample_00070",45.7828607594937,16.7443628414921,4787.24610759494,3528.0900985856,266.035067088608,167.155890837359,108.069943670886,68.9949254927497,43.4378905063291,20.9283168799248,2.14455696202532,0.769529605682213,-0.18,1.09,3.2,79,1043.8,1012,316.11,1244.43,388.88,49.02,0.55,12.86,318.02,1225.41,3.47,"sample_00070-378","25.04.22","t3",70,NA,15
"sample_00070",56.0461711711712,16.1456337761659,3012.88804054054,636.343138276987,230.884333783784,39.0830684909005,80.1663567567568,14.647694477735,47.979072972973,7.18892112435006,1.71341441441441,0.43926975494395,0.03,0.82,4.44,111,79.87,33,7.48,444.85,100.19,22.11,0.04,3.23,80.82,552.72,1,"sample_00070-38","25.04.22","t3",70,NA,15
"sample_00070",56.3583896103896,15.2211914164326,2974.17798701299,778.031798973529,223.45207012987,44.8610489562092,83.3998090909091,19.8407222054507,44.9145,8.4823319412711,1.90568831168831,0.534113142452545,0,0.63,3.08,77,83.92,81,26.29,397.5,129.06,28.8,0.12,3.97,99.22,719.94,3.02,"sample_00070-392","25.04.22","t3",70,NA,15
"sample_00070",57.9435492957747,9.80083631531912,1438.10651408451,1262.83660469443,145.919161267606,70.2376199555192,53.1249908450704,25.1732352785046,28.3866211267606,14.1130459794644,1.99439436619718,0.638974881663104,0.23,1,3.04,71,51.58,12,4.07,566.65,186.4,47.68,0.21,9.51,226.34,1192.09,5.28,"sample_00070-395","25.04.22","t3",70,NA,15
"sample_00070",67.0371515151515,8.96661293745167,2113.93431818182,1452.85298594377,187.565440909091,73.1392520568133,71.1283090909091,28.1695280622227,34.8266863636364,13.0369439236832,2.12769696969697,0.79922816223093,-0.47,0.97,1.44,33,30.23,9,6.13,179.43,124.6,29.77,0.28,6.73,134.68,602.45,6.89,"sample_00070-4","25.04.22","t3",70,NA,15
"sample_00070",54.5528148148148,8.61700473588321,4281.66,874.346886257768,262.5318,40.8175876763455,104.9466,19.835878715033,51.4314,6.84239737617317,2.05162962962963,0.364623530628948,0,0.06,1.08,27,882.95,883,817.54,899.3,832.69,50.34,19.26,8.03,200.72,1258.44,481.46,"sample_00070-44","25.04.22","t3",70,NA,15
"sample_00070",23.8784615384615,2.47112475704968,250.832076923077,58.9779849412335,55.6053161538461,6.95141922587298,21.5273076923077,2.63897657880011,14.7271707692308,2.10023525376646,1.48158461538462,0.221727725227621,0,0.23,2.64,65,489.67,490,185.48,543.38,205.83,15.48,3.49,1.78,38.54,283.56,87.36,"sample_00070-445","25.04.22","t3",70,NA,15
"sample_00070",57.0262424242424,3.61150788305854,2522.50568181818,1005.00251763099,221.50125,58.1463795701619,72.7812,18.3307192416429,42.5073272727273,8.55904936963733,1.71948484848485,0.281041046958905,0.17,0.95,1.32,33,61.57,59,45,137.42,104.11,13.19,0.18,2.85,71.36,329.68,4.48,"sample_00070-446","25.04.22","t3",70,NA,15
"sample_00070",52.381109375,4.78745321869369,1779.4149609375,377.229110805865,176.126653125,24.0342513208141,60.15572578125,8.63389760001467,37.76068125,7.27653887545936,1.66303125,0.452845850248516,0.12,0.91,2.56,64,61.99,62,24.22,250.66,97.91,19.27,0.08,3.67,91.8,481.82,1.99,"sample_00070-453","25.04.22","t3",70,NA,15
"sample_00070",84.2801475409836,31.8119043367081,2752.1243852459,941.243018337947,210.715059836066,53.6976968515029,76.5889524590164,22.3987012076397,44.5401737704918,7.22498937948819,1.70896721311475,0.410010364389858,0.12,0.79,2.44,61,105.82,34,13.84,287.14,117.68,14.41,0.16,3.66,91.58,360.16,4.08,"sample_00070-461","25.04.22","t3",70,NA,15
"sample_00070",74.7503333333333,17.5046169147837,1609.632,664.456365510817,181.071855,60.0234205310646,64.170495,21.5094733271314,31.50495,5.80218577493832,2.0676,0.656819956435867,-0.22,1.19,1.2,30,71.84,67,56.11,176.06,146.72,27.54,0.69,5.47,136.67,688.54,17.2,"sample_00070-466","25.04.22","t3",70,NA,15
"sample_00070",149.294145454545,14.6677036747257,750.638045454546,324.107380842158,180.390681818182,61.3377835513575,46.5581372727273,9.27814787748121,19.8606845454546,6.52053517325352,2.52776363636364,0.767887529467993,-2.99,1.22,2.2,55,44.69,45,20.31,287.62,130.74,33.32,0.31,6.2,155.03,832.91,7.67,"sample_00070-470","25.04.22","t3",70,NA,15
"sample_00070",41.5441111111111,4.32493963477462,1868.97375,1104.12755533377,192.1491,90.9044403406991,71.440875,33.1279246405107,30.182625,9.25976430771092,2.29752777777778,0.73186034913426,0.17,0.98,1.52,36,94.94,91,59.78,222.37,146.3,36.96,1.12,6.23,85.96,473.45,28.03,"sample_00070-480","25.04.22","t3",70,NA,15
"sample_00070",50.1164615384616,6.60269668159003,4604.05557692308,790.619973385341,290.106718269231,36.2962508602108,121.737859615385,17.2409233604095,47.6914759615385,5.27185675565136,2.54978846153846,0.333068286971038,0.07,0.32,2.08,52,1476.46,1476,709.84,1586.69,762.83,46.23,3.18,11.09,277.37,1155.65,79.4,"sample_00070-494","25.04.22","t3",70,NA,15
"sample_00070",77.0281388888889,6.57722766239818,2890.940625,1148.385033213,221.5974375,41.9561800224938,81.131175,21.5855749883557,43.7437125,8.89461187965882,1.86983333333333,0.379710528843072,-0.08,1.05,1.44,36,52.86,46,31.8,151.6,105.28,19.48,0.3,3.71,92.82,486.9,7.42,"sample_00070-51","25.04.22","t3",70,NA,15
"sample_00070",63.4229,4.2136083065313,2884.02814285714,681.570130651911,236.154169285714,38.0370623342857,84.9979864285714,14.2792157811572,42.7563128571429,5.96191905109327,2.0063,0.335949804307865,0.07,0.89,2.8,70,58.84,19,6.83,285.91,102.11,17.75,0.29,3.38,84.4,443.85,7.3,"sample_00070-52","25.04.22","t3",70,NA,15
"sample_00070",49.7823243243243,4.06827543352254,1949.68094594595,738.448190556543,179.727397297297,49.5890755440301,61.0247432432432,15.1651754276183,39.2743824324324,10.6526254261059,1.62451351351351,0.484113716073084,-0.08,1.26,1.48,37,35.54,36,24.01,165.4,111.76,15.34,0.27,3.7,92.6,383.42,6.83,"sample_00070-53","25.04.22","t3",70,NA,15
"sample_00070",67.3984565217391,5.34902168295608,2418.29902173913,975.023444209944,239.324360869565,73.9257271281685,71.7877467391304,16.0555909292212,42.1176228260869,12.4069289246359,1.82176086956522,0.559796478286037,-0.18,1.41,1.84,46,45.5,45,24.73,233.39,126.84,19.58,0.6,4.36,109.01,489.4,15.1,"sample_00070-562","25.04.22","t3",70,NA,15
"sample_00070",56.9138139534884,7.05776205679087,2631.2661627907,778.830790224036,230.390372093023,54.1532795764412,79.3003186046512,18.2519911499861,41.6026360465116,5.79207544721486,1.91023255813953,0.395844596564124,0.02,0.96,1.72,43,80.45,80,46.27,181.52,105.53,13.97,0.39,2.78,69.46,349.18,9.81,"sample_00070-570","25.04.22","t3",70,NA,15
"sample_00070",86.397880952381,15.5693512752402,2568.55339285714,1117.62723401301,203.445385714286,58.9102045704538,71.2692964285715,20.1440810697959,43.9707535714286,12.6187312008408,1.66359523809524,0.444435902235951,-0.19,1.32,1.68,42,57.38,44,26.35,238.47,141.95,26.98,0.47,6.38,159.41,674.51,11.85,"sample_00070-577","25.04.22","t3",70,NA,15
"sample_00070",38.21385,5.13182969594716,2209.8268125,903.661664077188,199.948095,60.5451216388037,78.54701625,27.3359022669643,34.18736625,7.19374194382928,2.2621,0.655728985606175,-0.07,0.5,1.64,40,103.46,98,59.73,204.37,124.62,8.69,1.51,2.01,51.4,217.3,26.82,"sample_00070-585","25.04.22","t3",70,NA,15
"sample_00070",65.075641025641,8.54018037060595,6656.89153846154,611.51262713746,348.975103846154,24.6237426517589,145.259065384615,13.0830587577034,58.3574884615385,1.50794273128995,2.49097435897436,0.235162036765636,0,0.29,1.56,39,955.57,956,612.54,1146.21,734.75,53.76,8.23,10.87,271.68,1343.88,205.82,"sample_00070-594","25.04.22","t3",70,NA,15
"sample_00070",43.5414864864865,3.17802215415694,4011.07621621622,842.683433570463,238.2129,31.4121273158553,86.8762216216216,10.31255162477,57.686777027027,10.0558104198904,1.56454054054054,0.364778593014889,0.08,0.38,1.48,37,738.65,739,499.09,959.86,648.55,40.8,8.56,8.68,216.94,1020.12,214.02,"sample_00070-609","25.04.22","t3",70,NA,15
"sample_00070",62.3696470588235,9.52662663715646,2486.90845588235,907.467386179136,274.111266176471,65.2970379951167,80.2499161764706,16.2598752742697,38.3301529411765,10.8328764933975,2.18729411764706,0.517058494399827,0.1,1.37,1.36,34,53.94,13,9.89,218.97,161.01,23.74,0.19,6.14,153.54,593.44,4.83,"sample_00070-618","25.04.22","t3",70,NA,15
"sample_00070",43.447,7.70051998244274,2145.35051470588,1044.88524256034,191.002764705882,60.4020468222167,72.2209102941176,23.380985105354,36.1257617647059,7.58152434017164,1.99817647058824,0.490993456142793,-0.01,0.57,1.36,34,115.36,98,71.94,225.59,165.88,14.75,1.32,4.27,106.81,368.78,32.91,"sample_00070-620","25.04.22","t3",70,NA,15
