"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","culture_ID","comment","time","replicate"
"sample_00030",43.8984444444445,8.84667014782412,4931.685,987.682062749388,316.7553,56.0692817625415,136.414125,28.9736552740634,45.8619,5.85673473881557,2.99459259259259,0.653143560125011,-0.04,0.44,2.16,54,561.93,562,260.15,1346.84,623.54,62.23,4.07,11.56,289.11,1555.67,101.77,"sample_00030-78","07.05.22","t6",30,NA,NA,1
"sample_00030",45.21536,3.40200192419771,2656.22085,442.605949807216,221.256117,21.7599120556343,86.916402,10.256425137076,38.976228,6.35446807196868,2.28316,0.439420181974532,0.13,0.3,2,50,107.87,36,17.85,348.19,174.1,20.93,1.62,3.53,88.17,523.36,40.6,"sample_00030-79","07.05.22","t6",30,NA,NA,1
"sample_00030",66.594072,20.0291188431212,4236.04404,571.818807091659,272.3726412,35.7860142887092,107.5118508,21.5383250123256,50.998572,4.63163968672403,2.158144,0.584248948595959,-0.02,0.16,5,125,482.79,249,49.87,828.71,165.74,20.74,1.58,3.42,85.44,518.49,39.46,"sample_00030-9","07.05.22","t6",30,NA,NA,1
"sample_00030",51.7816578947368,1.26855044485909,4954.84993421053,244.432848506944,272.44755,6.66846263728491,103.608165789474,4.02706577438592,60.9129592105263,2.51927006719544,1.70457894736842,0.112945246619754,0.11,0.18,1.52,38,483.96,217,142.83,992.72,653.11,36.38,11.19,6.28,157.07,909.54,279.77,"sample_00030-95","07.05.22","t6",30,NA,NA,1
"sample_00031",69.722704,19.4582888051903,3929.51412,587.019757243295,261.9532224,37.86402067112,104.4215064,21.2301899586481,48.6175608,4.53210612189791,2.197216,0.604706494841279,-0.06,0.22,5,125,569.73,570,113.95,801.15,160.23,11.62,1.26,2.49,62.17,290.58,31.44,"sample_00031-10","07.05.22","t6",31,NA,NA,1
"sample_00031",58.726168,2.05170523780555,7767.43668,593.716329230073,431.0964828,51.2396302800677,165.0788748,8.63827539894212,60.265458,7.65080166531534,2.79092,0.413805638496641,0.03,0.39,5,125,881.58,882,176.32,1116.69,223.34,15.24,0.11,3.53,88.35,380.9,2.66,"sample_00031-11","07.05.22","t6",31,NA,NA,1
"sample_00031",46.062896,9.90117984401924,4540.47444,360.640789998263,296.470044,20.4303074160952,123.4989828,12.6771080620916,47.1884292,5.01204734423913,2.663752,0.471847854374076,0,0.09,5,125,1086.07,1086,217.21,1208.01,241.6,14.77,3.8,2.11,52.78,369.3,94.94,"sample_00031-12","07.05.22","t6",31,NA,NA,1
"sample_00031",168.337083333333,27.2288151395869,371.79,271.667611653909,99.3036375,29.8157057969317,38.184075,7.66376538614753,11.60139375,5.8593659818261,3.83341666666667,1.51979500667651,0.04,1.93,1.28,24,90.54,33,25.91,472,368.75,98.73,1.47,25.47,382.61,1351.86,36.79,"sample_00031-13","07.05.22","t6",31,NA,NA,1
"sample_00031",46.794888,1.31011653763837,6146.73846,124.097012788555,363.7571004,4.83175031911104,154.0831896,1.15996294880163,50.7987936,1.24840128343207,3.035336,0.089981623930452,0.03,0.2,5,125,784.47,784,156.89,1043.42,208.68,13.49,1.35,3.26,81.61,337.28,33.72,"sample_00031-22","07.05.22","t6",31,NA,NA,1
"sample_00031",51.441976,1.81762185314555,6139.65258,579.599400522274,359.4111264,13.6764419997145,153.4868352,9.88633367126549,50.834142,2.52542705295847,3.021368,0.173293966910975,0.04,0.39,5,125,603.33,603,120.67,814.6,162.92,14.47,0.52,4.07,101.85,361.66,12.97,"sample_00031-23","07.05.22","t6",31,NA,NA,1
"sample_00031",37.790328,6.37427181265032,3442.03182,314.944369005038,260.225946,21.6000909842287,108.0112644,12.5232948935719,40.91958,4.01879762164129,2.680576,0.452169113810166,0,0.13,5,125,999.65,1000,199.93,1097.4,219.48,17.69,2.66,1.82,45.38,442.13,66.53,"sample_00031-24","07.05.22","t6",31,NA,NA,1
"sample_00031",39.631216,10.1837242225856,3382.8516,381.156240592597,265.8981816,33.1852478727289,111.4837992,18.315868018255,39.199464,4.29935376115205,2.912088,0.683958131806704,0.01,0.39,5,125,531.74,514,102.77,921.96,184.39,13.91,0.48,3.1,77.45,347.82,11.92,"sample_00031-25","07.05.22","t6",31,NA,NA,1
"sample_00031",39.545176,6.70628019226466,4757.77476,895.791666114777,314.3691,45.476859754385,137.5898076,24.3799700369856,43.9129188,4.15239547970391,3.144264,0.559637744928259,0,0.43,5,125,1831.26,1831,366.25,3211.77,642.35,37.34,2.03,9.58,239.4,933.55,50.66,"sample_00031-28","07.05.22","t6",31,NA,NA,1
"sample_00031",80.8288387096774,8.66703687749476,2187.6172983871,507.433241464022,212.285126612903,33.9160699519292,84.9520161290323,11.554476424844,32.2700733870968,6.12641726609081,2.7111935483871,0.521304757746846,0.21,0.28,2.48,62,167.93,11,4.56,1114.12,449.24,32.44,0.43,7.21,180.25,811.06,10.77,"sample_00031-33","07.05.22","t6",31,NA,NA,1
"sample_00031",90.0865918367347,31.5364718982366,2207.30785714286,723.602504484938,208.479948979592,36.4223616600227,81.3058989795918,13.1665593718775,33.3713387755102,9.41610916879544,2.69640816326531,1.03493399383663,0.13,0.61,2,49,110.76,68,33.99,864.96,432.48,53.85,4.01,9.17,209.03,1346.35,100.35,"sample_00031-58","07.05.22","t6",31,NA,NA,1
"sample_00031",51.728088,13.3548877484781,3700.79766,482.967867859397,267.968412,40.8333661201369,110.6720496,23.3494129301644,43.6532004,5.55504047439777,2.630296,0.775056023198823,0.01,0.43,5,125,485.13,485,97.03,656.9,131.38,11.63,0.08,2.52,63.13,290.8,1.99,"sample_00031-6","07.05.22","t6",31,NA,NA,1
"sample_00032",70.372864,5.7905203974505,7434.66276,778.797439808323,391.8213324,30.7058584732327,163.8787464,15.2351851023197,57.8748564,4.47055471591873,2.856408,0.398940453475647,0.02,0.18,5,125,767.08,635,126.9,1209.9,241.98,25.09,2.18,3.91,97.79,627.26,54.44,"sample_00032-1","07.05.22","t6",32,NA,NA,1
"sample_00032",54.4359130434783,13.3905827164788,5548.50220108696,1367.08669706628,327.297624456522,71.5885023330986,141.230939673913,34.6857866088963,49.0532478260869,8.13848258059606,2.86246739130435,0.643851417080553,-0.14,0.58,3.68,92,1681.4,1633,443.72,2430.52,660.47,62.2,0.66,15.29,382.25,1554.98,16.57,"sample_00032-101","07.05.22","t6",32,NA,NA,1
"sample_00032",61.4054390243902,1.91205175234445,5715.47112804878,523.766032551123,283.840397560976,15.3727148181604,102.322163414634,5.81451382187334,70.9195993902439,4.92940231062859,1.44814634146341,0.0942559061844264,-0.04,0.09,3.28,82,1904.2,1901,579.69,2647.9,807.29,40.56,12.45,5.5,137.59,1013.89,311.17,"sample_00032-118","07.05.22","t6",32,NA,NA,1
"sample_00032",58.6579411764706,20.3027448639689,3000.69264705882,637.98391096439,219.574502205882,33.2585956299488,83.5233286764706,16.5384952739447,45.8068698529412,6.16272104941647,1.86235294117647,0.460708823273406,-0.14,0.67,2.72,68,98.55,21,7.82,284.05,104.43,14.47,0.29,2.91,72.86,361.77,7.28,"sample_00032-137","07.05.22","t6",32,NA,NA,1
"sample_00032",55.2972692307692,10.524477540226,8779.12269230769,3114.47459935916,474.628534615385,147.8636520839,159.960279807692,24.9736169697089,68.4778673076923,20.0320019879219,2.45934615384615,0.519294011119825,0.03,0.71,2.08,52,523.26,523,251.57,671.79,322.98,55.37,0.3,9.67,241.86,1384.18,7.54,"sample_00032-161","07.05.22","t6",32,NA,NA,1
"sample_00032",63.674328,4.09822620712598,8911.28142,433.75840241482,455.8308048,17.0433239943985,198.3700692,8.9722944016944,57.2278931999999,2.09748350223571,3.472656,0.226803065917719,-0.01,0.08,5,125,1677.72,1678,335.54,1863.84,372.77,20.35,6.82,2.69,67.2,508.84,170.62,"sample_00032-17","07.05.22","t6",32,NA,NA,1
"sample_00032",64.522072,7.31187702962701,8989.8822,1041.43813027122,423.0308268,38.1117342828144,176.842602,20.520571628079,64.8956448,4.05290221518354,2.742648,0.396114052816496,0.03,0.14,5,125,908.23,906,181.23,1305.33,261.07,23.67,3.4,4.68,116.98,591.69,85.09,"sample_00032-18","07.05.22","t6",32,NA,NA,1
"sample_00032",43.3040303030303,5.25629840931839,352.405227272727,62.3404536577287,67.3116136363636,6.32647450057683,24.7602272727273,3.03339606567692,18.1030090909091,2.14413693736309,1.3860303030303,0.250827815050545,-0.42,0.57,1.32,33,27.95,20,15.32,111.63,84.57,5.89,0.74,1.22,30.51,147.22,18.43,"sample_00032-194","07.05.22","t6",32,NA,NA,1
"sample_00032",35.52065625,10.4090776065874,2703.33703125,982.60940632038,224.424928125,63.6564265879438,92.2944375,32.3208473974791,36.810703125,8.56105039188587,2.57103125,0.914532084989809,-0.08,0.18,1.28,32,207.6,208,162.19,233.13,182.13,12.21,2.42,3.15,78.73,305.16,60.52,"sample_00032-199","07.05.22","t6",32,NA,NA,1
"sample_00032",44.67264,7.0081948338379,3012.28632,363.647626614275,219.0845232,18.24443750461,80.8686504,10.0538161679359,47.8349388,6.05499772752036,1.735832,0.404841540804906,0.1,0.86,5,125,131.78,63,12.51,563.31,112.66,16.34,0.04,3.79,94.63,408.42,1.1,"sample_00032-2","07.05.22","t6",32,NA,NA,1
"sample_00032",29.71296,5.77077103279131,454.93974,48.0087437210325,81.4008528,5.78472538564718,32.7085128,3.90861203495493,17.8983432,2.3856258379138,1.877704,0.411882069404307,-0.16,0.57,5,125,136.96,137,27.39,444.32,88.86,7.61,0.85,1.14,28.54,190.36,21.36,"sample_00032-24","07.05.22","t6",32,NA,NA,1
"sample_00032",91.397848,16.4525333268731,10159.18362,2269.69385092056,433.100682,79.5971917390391,170.8762392,41.1741806476832,76.3918776,5.53877893905725,2.270568,0.637277112661816,-0.02,0.41,5,125,308.61,153,30.54,1081.28,216.26,50.34,1.86,7.03,175.84,1258.39,46.41,"sample_00032-30","07.05.22","t6",32,NA,NA,1
"sample_00032",42.259584,6.23404570805063,3992.10606,429.39448612851,275.8072356,35.7225962365965,113.2419204,20.3161262872716,45.6949836,5.06611248210716,2.549784,0.674613384907811,0,0.39,5,125,390.6,298,59.69,1010.25,202.05,17.55,0.15,3.77,94.27,438.66,3.87,"sample_00032-31","07.05.22","t6",32,NA,NA,1
"sample_00032",24.1958928571429,2.42845601519255,289.972767857143,42.8315196672839,60.3341517857143,5.20783213920046,23.2086696428571,2.19270934822734,15.8512660714286,1.16166347632701,1.46671428571429,0.128206967263977,0.23,0.43,1.12,28,33.17,33,29.61,98.07,87.56,6.21,2.36,0.86,21.57,155.14,59.12,"sample_00032-35","07.05.22","t6",32,NA,NA,1
"sample_00032",41.885344,4.28004950435646,3147.70536,214.251902386373,236.3025636,24.7037962758505,95.404554,14.6969155439319,42.606324,4.32325904245039,2.2982,0.613897937298502,0.02,0.52,5,125,407.68,405,81.02,801.94,160.39,15.53,0.14,4.13,103.29,388.24,3.51,"sample_00032-36","07.05.22","t6",32,NA,NA,1
"sample_00032",62.02196,14.3730852000446,3840.02208,565.367312710441,254.8921608,38.3062860870143,99.2368584,22.772973183274,50.508198,6.25242053118682,2.048336,0.714519090965972,-0.02,0.69,5,125,177.67,178,35.53,640.1,128.02,12.22,0.1,3.32,82.98,305.58,2.38,"sample_00032-38","07.05.22","t6",32,NA,NA,1
"sample_00032",51.21976,4.87501112389136,5895.0585,322.581005327319,339.9963336,17.4195953219851,145.0724256,11.1353413695113,51.8864616,2.54831423917422,2.80992,0.313751509442456,0.03,0.33,5,125,1704.65,1587,317.47,2391.2,478.24,30.71,2.24,6.76,169.01,767.8,56.1,"sample_00032-39","07.05.22","t6",32,NA,NA,1
"sample_00032",38.765384,11.1072667435623,3084.45732,243.188986683341,248.8690656,20.080297083425,106.008426,11.4074312917763,37.3468968,3.7725532960105,2.891,0.562655956874582,0,0.11,5,125,966.06,966,193.21,1053.42,210.68,16.56,3.46,2.39,59.85,414.11,86.57,"sample_00032-41","07.05.22","t6",32,NA,NA,1
"sample_00032",46.1258467741935,8.85680657460172,2465.40157258064,472.547634288108,207.57259233871,30.2790457831365,79.1043387096774,15.8617656396797,40.0123016129032,6.12404992024791,2.0418064516129,0.611597012193398,0.08,0.75,5,124,103.33,33,6.59,577.87,115.57,33.41,0.13,3.94,78.68,417.65,3.36,"sample_00032-43","07.05.22","t6",32,NA,NA,1
"sample_00032",65.05596,12.5212009301128,6828.0327,1440.09357853525,359.5053132,57.2505978279749,144.8159796,28.052050144151,59.9538672,5.1602518351356,2.429024,0.492626968470582,0.11,0.33,5,125,210.22,25,4.92,933.18,186.64,31.95,0.95,3.9,97.45,798.63,23.69,"sample_00032-44","07.05.22","t6",32,NA,NA,1
"sample_00032",39.109232,9.00809436288168,4232.10744,267.881273433206,309.5416944,22.2716990164315,131.7188952,12.2302142369507,41.1021216,2.72460851133031,3.232864,0.466254868417029,0.01,0.12,5,125,845.27,845,169.05,958.23,191.65,10.94,3.07,1.94,48.44,273.52,76.68,"sample_00032-46","07.05.22","t6",32,NA,NA,1
"sample_00032",51.5313414634146,11.4033648696821,3190.28625,548.516490080859,235.276304268293,41.4600944248984,89.2941530487805,20.9924068005734,46.3418780487805,4.80789039075478,1.98378048780488,0.633894079721472,-0.02,0.54,3.28,82,313.94,314,95.71,448.82,136.84,18.17,0.28,3.52,88.02,454.37,6.89,"sample_00032-47","07.05.22","t6",32,NA,NA,1
"sample_00032",67.7758235294118,5.67846729231718,7455.99758823529,876.554846561313,398.477784705882,47.9662845445415,165.00834,13.6155813753529,57.4349558823529,3.00347415318228,2.87631764705882,0.226102179375183,0.01,0.29,3.4,85,1166.75,1167,343.16,1311.47,385.73,41.49,8.11,3.83,95.75,1037.17,202.78,"sample_00032-48","07.05.22","t6",32,NA,NA,1
"sample_00032",44.1441617647059,9.43279913286106,3245.52408088235,444.698947122235,253.678897058823,37.3254036011557,105.196963235294,19.5612575614547,39.7958955882353,3.34624034021136,2.69208823529412,0.644429766104589,-0.12,0.42,2.72,68,399.29,399,146.8,523.78,192.57,16.78,0.07,4.13,103.15,419.45,1.83,"sample_00032-52","07.05.22","t6",32,NA,NA,1
"sample_00032",45.1102131147541,6.69491054984992,3208.16766393443,816.631355239936,242.497401639344,50.3968643713715,97.3482565573771,23.9912668921031,41.392593442623,7.4779060890314,2.38250819672131,0.608503837921362,-0.13,0.61,2.44,61,267.77,225,92.37,404.64,165.84,26.75,0.46,4.31,107.72,668.64,11.39,"sample_00032-6","07.05.22","t6",32,NA,NA,1
"sample_00032",20.4936111111111,1.19680531975586,181.1109375,17.0676385284016,46.74425625,2.84280192945911,17.5037625,0.984038315259059,13.171725,0.947038230484915,1.33569444444445,0.125223590326803,0,0.14,4.08,72,777.45,777,190.55,788.73,193.32,23.89,5.67,5.2,15.39,231.09,141.74,"sample_00032-69","07.05.22","t6",32,NA,NA,1
"sample_00032",43.5374298245614,10.3303214917712,3121.07921052632,758.472739992228,244.657231578947,48.5877891791355,100.484976315789,24.5780869220004,39.5996921052632,5.91677304198662,2.59759649122807,0.816091795106823,0,0.29,4.56,114,306.68,307,67.25,862.01,189.04,16.98,0.24,3.07,76.8,424.51,6.09,"sample_00032-73","07.05.22","t6",32,NA,NA,1
"sample_00032",26.4027339449541,4.72256396471043,329.855779816513,62.3925940920427,67.2980325688074,6.99598597210352,26.9408600917431,3.14694668168225,15.6257917431193,2.68777775028576,1.77822018348624,0.379542642843993,0.2,0.78,4.48,109,63.08,26,5.76,335.33,74.85,11.31,0.61,1.44,30.14,158.97,15.35,"sample_00032-76","07.05.22","t6",32,NA,NA,1
"sample_00032",63.126504,13.8208039152903,4238.53722,558.420200195618,266.1808716,29.4493351712134,103.3206516,16.547461339577,52.8176376,6.38252823603124,2.006,0.492276738325887,-0.1,0.46,5,125,183.61,75,15.04,650.74,130.15,11.3,0.26,2.77,69.36,282.51,6.58,"sample_00032-8","07.05.22","t6",32,NA,NA,1
"sample_00032",26.3653786407767,4.31717461872449,421.209830097088,72.3481690057738,79.9320975728155,8.10326436116522,32.9641689320388,3.95915799168131,16.3006601941748,2.30578352300657,2.06877669902913,0.413610665942204,0.03,0.7,4.12,103,100.94,84,20.43,310.44,75.35,6.97,0.61,1.09,27.34,174.22,15.24,"sample_00032-87","07.05.22","t6",32,NA,NA,1
"sample_00032",22.7156274509804,3.34108647746987,381.438529411764,81.7257270716524,70.5433764705883,7.66751539061592,27.3668426470588,2.74091038116789,17.6839279411765,3.03904209768696,1.58448039215686,0.273106867357568,-0.21,0.68,4.08,102,111.43,76,18.7,326.46,80.01,6.57,0.66,1.24,31.01,164.34,16.4,"sample_00032-89","07.05.22","t6",32,NA,NA,1
"sample_00032",76.8501470588235,14.87306991223,6504.07367647059,1979.73295202954,335.780854411765,73.1768094354708,130.785220588235,32.9165782299582,61.7255735294118,11.7734018967913,2.1645,0.500630647737976,-0.03,0.07,1.36,34,402.08,402,295.65,428.26,314.9,17.39,6.2,3.25,81.21,434.69,154.89,"sample_00032-9","07.05.22","t6",32,NA,NA,1
"sample_00033",54.405776,26.0378191677785,3548.97612,538.970856069214,279.1001772,25.5598150755255,115.614702,10.5350046232812,39.0170196,4.37199234376126,3.002168,0.460418896504112,0,0.7,5,125,795.94,782,156.44,1034.51,206.9,24.22,0.77,4.14,103.49,605.54,19.18,"sample_00033-1","07.05.22","t6",33,NA,NA,1
"sample_00033",41.42364,4.58248713529687,3790.68336,185.325351575827,293.809842,11.3825979214283,125.0596584,6.09149427407083,38.6415036,1.97598099529249,3.248232,0.26888941653137,0,0.08,5,125,1016.53,1017,203.31,1107.28,221.46,11.36,6.06,1.16,29.05,284.04,151.49,"sample_00033-10","07.05.22","t6",33,NA,NA,1
"sample_00033",51.9865277777778,6.94265208480411,3544.306875,992.10334182022,264.7285875,58.0597435274752,110.1486375,28.2169763702289,40.372425,6.30752024122793,2.73491666666667,0.668944130701511,-0.14,0.71,1.44,36,152.01,144,100.15,188.96,131.22,17.39,0.51,3.54,88.54,434.86,12.72,"sample_00033-109","07.05.22","t6",33,NA,NA,1
"sample_00033",41.3843636363637,6.87539901408426,3948.95512987013,673.833784585266,286.409425324675,38.3350298723606,125.889726623377,19.4282358196683,39.6507623376623,3.2530030678363,3.16550649350649,0.440591397513096,-0.02,0.46,3.08,77,346.3,77,24.99,1439.12,467.25,30.19,2.72,7.3,182.63,754.65,67.93,"sample_00033-11","07.05.22","t6",33,NA,NA,1
"sample_00033",47.072264,5.20315163354648,5061.94272,236.421647054088,312.8763024,14.1533114012104,128.2986216,7.19963856808814,50.3344692,2.73113735528974,2.561184,0.251876902346134,0,0.08,5,125,1007.21,1007,201.44,1073.3,214.66,13.89,5.76,1.5,37.43,347.23,144,"sample_00033-14","07.05.22","t6",33,NA,NA,1
"sample_00033",57.54644,2.61933506521616,13161.10356,860.269836557666,586.761408,33.7727297927032,253.1592144,14.1722320349254,66.2491548,3.43989131049238,3.83504,0.334578294998153,0,0.12,5,125,1530.79,1531,306.16,1591.53,318.31,41.42,2.66,5.17,129.18,1035.43,66.4,"sample_00033-15","07.05.22","t6",33,NA,NA,1
"sample_00033",45.52232,9.05386849737403,3943.8171,223.315860228233,273.9164688,18.8834554538796,113.9426352,11.2503019695656,44.3528136,3.32784557869807,2.597688,0.401987189171576,0,0.09,5,125,982.38,982,196.48,1099.24,219.85,12.64,3.7,1.92,47.9,315.93,92.41,"sample_00033-17","07.05.22","t6",33,NA,NA,1
"sample_00033",56.88185,10.0056315003358,3255.076125,776.600737834721,244.41780375,46.2955196563774,98.65222875,24.134014694856,42.006195,6.50373152415655,2.3963,0.683016093965131,0.11,0.74,1.6,40,108.93,82,51.43,264.84,165.52,12.98,0.89,3.2,80.08,324.62,22.35,"sample_00033-19","07.05.22","t6",33,NA,NA,1
"sample_00033",41.098808,10.1400730302899,3612.09294,371.792111258237,272.3966496,32.3429740248399,114.6825216,19.0405127039544,40.7919888,4.76349579085682,2.887,0.686246581753047,0.06,0.24,5,125,553.61,554,110.72,1053.56,210.71,13,0.37,2.77,69.14,325.1,9.35,"sample_00033-21","07.05.22","t6",33,NA,NA,1
"sample_00033",31.046128,2.09107920884825,286.45326,22.3917429950698,60.0754644,3.44541574335363,23.1142248,1.98728056625558,15.85494,1.43532688244727,1.477568,0.244196355947554,-0.03,0.28,5,125,866.61,867,173.32,1049.22,209.84,11.22,0.51,1.45,36.16,280.44,12.74,"sample_00033-23","07.05.22","t6",33,NA,NA,1
"sample_00033",39.3528,7.89116429939207,2929.74894,351.262292693613,243.5229684,30.3005147683287,102.8408076,16.5952605844393,36.7370316,3.64373803873728,2.857696,0.637604200516378,0.04,0.34,5,125,583.48,356,71.27,910.17,182.03,13.54,0.5,3.12,78.1,338.52,12.45,"sample_00033-24","07.05.22","t6",33,NA,NA,1
"sample_00033",53.001872,14.0650097347397,3890.0169,544.895665781755,266.4984564,36.0635384858284,108.4998888,20.6849987725598,46.3155732,4.37359874078832,2.396808,0.629211932807299,0.03,0.29,5,125,632,632,126.4,864.55,172.91,15.55,1.26,2.7,67.61,388.83,31.47,"sample_00033-25","07.05.22","t6",33,NA,NA,1
"sample_00033",32.719624,5.10569467433021,3846.0582,263.986406161882,276.7054608,20.6247151651286,116.253306,10.7685918450008,42.2970012,2.58644980493458,2.769384,0.378868748743141,-0.03,0.11,5,125,785.55,786,157.11,966.58,193.32,10.08,2.52,1.3,32.59,251.91,62.89,"sample_00033-28","07.05.22","t6",33,NA,NA,1
"sample_00033",35.707125,9.50384181625626,2690.180859375,738.952270722473,225.27163125,41.226953843872,92.8586109375,20.3926894553315,36.6306890625,6.73723098321325,2.66835416666667,1.079958186122,0,0.4,3.84,96,592.23,592,154.23,645.98,168.22,12.54,0.53,2.89,72.15,313.52,13.33,"sample_00033-32","07.05.22","t6",33,NA,NA,1
"sample_00033",51.1787222222222,12.7281221479034,3199.095,1308.4381371583,233.221125,72.42522817681,90.3135,30.8164912936117,42.4437,12.3220823086112,2.14274074074074,0.549248309147445,0,0.58,2.16,54,97.39,33,15.21,243.28,112.63,24.62,0.15,3.93,98.3,615.54,3.87,"sample_00033-64","07.05.22","t6",33,NA,NA,1
"sample_00033",43.31912,12.2427737874093,3268.55898,182.726234317275,262.2056184,22.416975948759,113.6873556,13.5869475001393,37.0823184,4.44589967194101,3.136992,0.621795338904909,0,0.1,5,125,962.96,963,192.59,1018.06,203.61,12.94,3.2,2.04,50.88,323.54,80.08,"sample_00033-7","07.05.22","t6",33,NA,NA,1
"sample_00033",45.6017733333333,8.81208969997244,4505.8761,998.347226816875,282.521682,35.3948669493397,117.194364,16.8913781573949,48.394368,6.82435525479821,2.47358666666667,0.538106341678813,-0.06,0.25,3,75,1154.58,1155,384.86,1510.37,503.46,30.78,0.86,7.28,182.03,769.45,21.49,"sample_00033-70","07.05.22","t6",33,NA,NA,1
"sample_00033",116.610173913043,13.1535284434951,761.64652173913,991.896115963506,138.246045652174,113.937523951001,50.4438065217391,41.1972713366743,14.6958652173913,6.27954257072908,3.10873913043478,1.19225543394142,1.46,1.85,1.04,23,108.88,109,104.69,198.79,191.14,108.02,0.38,22.62,291.54,1350.22,9.44,"sample_00033-82","07.05.22","t6",33,NA,NA,1
"sample_00034",77.8708790322581,15.5586919615485,6143.13308467742,2416.38619848251,354.926126612903,102.77072870769,141.411661693548,44.5800128677927,54.5546104838709,13.2706207367948,2.71407258064516,1.03485402272386,0.07,0.52,5,124,401.66,402,80.33,866.2,173.24,36.86,0.41,5.53,125.03,921.59,10.32,"sample_00034-10","07.05.22","t6",34,NA,NA,1
"sample_00034",59.7429230769231,3.25836606981892,6804.51403846154,1536.64062621537,367.33095,65.0863400229581,158.613343269231,31.1431950415383,53.7919442307692,5.52805792267381,2.92259615384615,0.503074947038568,0.17,0.62,2.08,52,343.87,79,37.89,837.89,402.83,37.12,2.41,7.76,193.93,928.09,60.28,"sample_00034-104","07.05.22","t6",34,NA,NA,1
"sample_00034",38.052896,5.92362667196154,3764.96424,269.234998421495,271.054512,21.0395154309008,114.3419976,12.0866627749415,42.1845732,2.95989613472647,2.737544,0.412793170579916,-0.03,0.19,5,125,994.44,969,193.82,1127.6,225.52,16.72,0.62,3.71,92.65,418.1,15.48,"sample_00034-11","07.05.22","t6",34,NA,NA,1
"sample_00034",62.1225789473684,3.45498143016544,6934.37269736842,757.779131967933,363.934705263158,25.1373037935945,155.605156578947,14.0955660792828,56.6671736842105,2.58721644733676,2.74789473684211,0.253076827291815,0.12,0.61,1.52,38,158.86,147,96.74,484.69,318.88,25.53,2.11,5.12,128.05,638.34,52.83,"sample_00034-117","07.05.22","t6",34,NA,NA,1
"sample_00034",68.8115999999999,11.2721029745005,8568.53478,951.340201481224,408.3318864,36.1497738859994,169.05672,18.0444295186048,64.555866,2.42212723108688,2.623416,0.303020232051027,-0.01,0.12,5,125,1534.7,1535,306.94,1850.08,370.02,23.08,2.94,4.23,105.65,577.11,73.54,"sample_00034-12","07.05.22","t6",34,NA,NA,1
"sample_00034",59.9751785714286,8.29655170249161,3050.27919642857,907.39068979028,214.752841071429,30.1576956030668,77.6343053571428,13.5256561075906,48.9153214285714,10.348383691807,1.63035714285714,0.294966566126189,-0.23,0.77,1.12,28,47.64,36,32.46,100.47,89.71,10.81,0.52,2.51,62.7,270.15,12.96,"sample_00034-126","07.05.22","t6",34,NA,NA,1
"sample_00034",39.379024,6.23443825296751,4041.05112,251.605457710767,297.0907632,17.1095911736712,124.2757728,7.40907427313962,41.4676908,2.51466328078757,3.01172,0.291686685641709,0.01,0.1,5,125,1197.22,1197,239.44,1282.18,256.44,16.37,5.27,1.58,39.38,409.24,131.84,"sample_00034-13","07.05.22","t6",34,NA,NA,1
"sample_00034",68.0452159090909,6.90047459711947,5892.598125,1452.78261586153,337.584804545454,57.6637009752677,140.598189204545,29.7882637546999,52.9246176136363,6.25517493621449,2.66823863636364,0.571385148892698,-0.03,0.72,3.52,88,228.5,76,21.64,1519.32,431.62,46.23,1.51,9.21,230.34,1155.64,37.63,"sample_00034-18","07.05.22","t6",34,NA,NA,1
"sample_00034",54.89376,14.2328762935359,2840.2569,435.209499155153,216.9975096,32.3613872505912,83.7601236,17.4218088488929,43.7591484,3.51776095622751,1.953832,0.551484707710658,0.06,0.45,5,125,153.43,91,18.29,508.72,101.74,10.75,0.26,1.94,48.48,268.66,6.39,"sample_00034-19","07.05.22","t6",34,NA,NA,1
"sample_00034",61.346375,2.46542675469106,6879.2540625,732.599562999421,374.7846375,30.5718804722192,163.59935625,16.6756048147319,53.59201875,3.01624107617549,3.06534722222222,0.386590191714952,0.02,0.25,2.88,72,1949.69,1700,590.44,2289.22,794.87,47.15,2.64,12,300.12,1178.73,65.99,"sample_00034-2","07.05.22","t6",34,NA,NA,1
"sample_00034",46.738584,7.44840677073444,3383.24526,308.823050791523,254.9833992,24.3910768897987,104.6419884,13.143991889591,41.482692,3.50050777225317,2.5568,0.460253348886557,0,0.3,5,125,368.94,279,55.85,902.13,180.43,17.36,0.17,3.44,85.88,433.9,4.35,"sample_00034-20","07.05.22","t6",34,NA,NA,1
"sample_00034",46.30164,7.29913737766762,2225.62242,265.599102914421,191.6099064,21.9251309773757,74.6505072,14.020077159234,38.527488,3.8408927028878,1.985768,0.54897220882711,0.03,0.69,5,125,241.07,229,45.71,507.96,101.59,11.35,0.06,2.81,70.17,283.64,1.49,"sample_00034-22","07.05.22","t6",34,NA,NA,1
