"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","species","comment"
"sample_00003",21.6494444444444,3.84006627628864,414.9225,151.797495318288,75.4611,12.5186417125188,30.67815,4.27500990624473,16.778025,4.06162770137774,1.88622222222222,0.298504616864309,0.01,0.38,2.32,54,431.65,425,183.28,470.98,203.01,28.69,1.32,4.05,55.99,282.14,33.06,"sample_00003-16","12.04.2022","training","Ble",NA
"sample_00003",24.9023392857143,5.71222980326331,329.07515625,140.82936551581,63.1935964285714,13.4410809510537,23.3634375,4.56351044222359,17.3064455357143,3.95553979270739,1.36951785714286,0.185302576137772,-0.64,0.66,4.72,112,72.7,72,15.2,662.23,140.3,19.13,0.18,2.88,54.56,249.65,3.62,"sample_00003-160","12.04.2022","training","Ble",NA
"sample_00003",21.7467096774194,3.3841856984889,595.384294354839,209.898024822886,93.1289661290322,15.9241908100327,37.258072983871,6.067849758379,19.7420189516129,4.26014764440122,1.91829032258064,0.223136684720796,0.63,0.72,4.96,124,111.6,98,19.77,607.14,122.41,11.06,0.04,2.07,51.88,276.51,1.06,"sample_00003-161","12.04.2022","training","Ble",NA
"sample_00003",27.9939105691057,8.03966493777003,488.741158536585,106.403184145689,78.1902548780488,9.54575164989386,28.1116426829268,3.44786726735031,21.9196865853659,2.65350217025424,1.28914634146341,0.130105422760112,0.03,0.61,4.92,123,387.33,387,78.73,455.14,92.51,6.7,0.72,1.41,35.16,167.44,18.05,"sample_00003-162","12.04.2022","training","Ble",NA
"sample_00003",19.8534579439252,2.36805719780636,334.794953271028,131.296444157733,63.2551331775701,12.8347103636917,23.3061602803738,4.24322870257936,17.6807859813084,3.77833173465657,1.33299065420561,0.137659238518771,-0.01,0.31,4.76,107,1072.69,1073,225.36,1139.45,239.38,30.82,1.11,4.48,37.28,303.89,27.65,"sample_00003-164","12.04.2022","training","Ble",NA
"sample_00003",30.419416,4.42927996257165,640.61604,91.2849527198371,89.7994511999999,6.82810366183117,31.634064,2.04893104912207,25.7013324,2.72557557666692,1.240912,0.118744508599685,0,0.19,5,125,958.58,959,191.72,1008.93,201.79,16.67,5.06,1.44,35.93,416.67,126.45,"sample_00003-17","12.04.2022","training","Ble",NA
"sample_00003",21.877014084507,2.95036183491816,342.142288732394,108.91823820101,65.5525014084507,11.7085733673723,25.1656161971831,4.71286034510719,16.9795964788732,2.79500112145804,1.49319718309859,0.225997889984986,0,0.26,2.88,71,702.38,702,243.88,724.25,251.48,31.08,4.99,2.89,39.13,388.54,124.66,"sample_00003-18","12.04.2022","training","Ble",NA
"sample_00003",24.7648596491228,5.18524738126409,453.370855263158,130.330217534676,77.4003671052632,11.4965090435584,29.958525,3.97760520206096,18.8728934210526,3.33630814576806,1.6060701754386,0.152514947435061,-0.02,0.3,4.8,114,1044.2,1044,217.54,1091.68,227.43,34.27,1.84,4.25,45.53,302.91,46.08,"sample_00003-180","12.04.2022","training","Ble",NA
"sample_00003",18.1326818181818,2.01246873389256,448.832045454545,196.906453683209,73.4915454545454,17.1103819231207,25.9943727272727,5.69064273051811,20.9797363636364,4.94739562219391,1.24995454545455,0.126479847202041,0,0.58,3.12,66,308.16,308,98.77,333.83,107,14.61,1.04,2.91,33.09,172.11,25.97,"sample_00003-184","12.04.2022","training","Ble",NA
"sample_00003",27.0109238095238,2.15617376875387,2082.64885714286,271.256668174425,180.191172857143,14.5420869490491,72.0113142857143,6.51580633965219,36.66546,4.20334037904791,1.99202857142857,0.272507743614141,0,0.16,4.2,105,1276.9,1277,304.02,1387.53,330.36,19.81,3.52,3.55,88.7,495.14,87.94,"sample_00003-19","12.04.2022","training","Ble",NA
"sample_00003",19.8676923076923,2.32359351122994,325.526538461539,148.010953843409,63.2976836538461,14.2474306189308,23.2737923076923,4.89827420321093,17.0561855769231,4.33538226304206,1.39467307692308,0.22105005387866,0.05,0.82,2.64,52,394.44,394,149.41,505.16,191.35,31.78,0.54,7.48,87.87,291.04,6.69,"sample_00003-190","12.04.2022","training","Ble",NA
"sample_00003",27.1566315789474,6.66565360806872,418.695394736842,142.776728407819,70.732077631579,13.278751279957,25.5954671052632,4.31664074609506,20.2752592105263,3.80012234580527,1.2715,0.112147284913695,-0.24,1.11,1.52,38,58.55,58,38.41,138.97,91.43,8.73,0.34,2.32,58.08,218.27,8.38,"sample_00003-197","12.04.2022","training","Ble",NA
"sample_00003",26.1680545454545,4.18294665647824,854.421136363636,353.338444929357,111.172720909091,25.8616377777455,43.9664686363636,8.04697457262198,23.9258168181818,6.52618688492287,1.89489090909091,0.312590606180929,0.56,1.09,4.48,110,123.28,90,20,526.35,117.49,19.54,0.18,3.24,72.85,475.43,4.41,"sample_00003-2","12.04.2022","training","Ble",NA
"sample_00003",22.9248533333333,4.343510227894,591.1461,260.290002025495,94.698126,23.3498526393266,39.336786,7.81466671602861,18.418752,5.30512523601088,2.20153333333333,0.367045925888998,0.82,1.23,3.08,75,43.59,12,3.96,389.07,126.32,20.97,0.33,3.85,88.94,524.3,8.2,"sample_00003-202","12.04.2022","training","Ble",NA
"sample_00003",29.129808,3.47398655376528,669.74688,97.7455114614089,91.8125928,6.81105489182578,32.1117048,2.42241468200423,26.4802284,2.5198298780929,1.220144,0.11672636211629,0,0.33,5,125,969.55,970,193.91,1033.44,206.69,10.72,1.32,1.31,32.81,268.1,33.08,"sample_00003-21","12.04.2022","training","Ble",NA
"sample_00003",24.764752293578,4.14965422512206,356.340550458715,77.1244304389181,69.1936926605505,8.27709739112218,27.8602100917431,3.61007393222091,16.1584224770642,1.83772652993279,1.73387155963303,0.219640113928715,-0.03,0.45,4.44,109,995.05,995,224.11,1079.8,243.2,42.27,0.6,3.88,58.27,353.13,14.91,"sample_00003-216","12.04.2022","training","Ble",NA
"sample_00003",19.6589649122807,2.42290910569529,494.664868421053,222.252134306712,83.1978710526316,16.967311128603,31.7947736842105,5.99148733074465,18.8627684210526,5.52240143304839,1.75035087719298,0.274580231003882,0.22,0.63,2.56,57,177.66,158,61.67,425.28,166.12,27.6,1.7,4.3,56.5,273.95,42.55,"sample_00003-228","12.04.2022","training","Ble",NA
"sample_00003",23.164512195122,2.56834076353338,397.660609756097,100.405062275205,70.4925219512195,9.57188766699193,25.66485,3.03241708048217,19.4727951219512,2.83092776169778,1.32851219512195,0.132115759557734,-0.01,0.39,3.28,82,749.01,749,228.36,790.15,240.9,13.35,0.87,1.99,49.75,333.74,21.81,"sample_00003-23","12.04.2022","training","Ble",NA
"sample_00003",20.9008333333333,2.14654151607324,269.54775,72.3758458451495,56.12463,8.23559734226972,20.3502375,2.755387635986,16.60446,2.56936829565399,1.2353,0.124130371595925,0,0.28,2.72,60,538.64,539,198.03,563.63,207.22,26.48,1.21,4.22,46.11,287.37,15.17,"sample_00003-231","12.04.2022","training","Ble",NA
"sample_00003",21.2858571428571,3.15941541807533,321.020357142857,141.709545633489,62.4059678571428,13.6738653950717,24.3216964285714,4.74310159675302,16.1229535714286,4.01843840034471,1.53511904761905,0.191263730880401,-0.06,0.64,1.84,42,276.97,277,150.53,316.86,172.21,27.03,1.73,4.35,54.26,237.74,43.21,"sample_00003-241","12.04.2022","training","Ble",NA
"sample_00003",30.51344,4.87123471365155,575.53092,87.1186411668806,86.0491188,6.51785678497326,32.6008152,2.44518654296315,22.426308,2.42962133904548,1.46696,0.162778168861996,-0.06,0.47,5,125,798.43,798,159.69,878.23,175.65,10.63,0.24,2.14,53.52,265.68,6.1,"sample_00003-25","12.04.2022","training","Ble",NA
"sample_00003",20.2602584269663,2.7040820721478,375.598820224719,162.715869123148,66.2968617977528,14.6275398298331,23.1654994382022,4.46259860058815,19.8379466292135,4.54150219444487,1.1804606741573,0.109737813175083,0.02,0.36,4,89,643.73,644,160.93,721.88,180.47,23.99,4.18,3.17,30.06,246.03,104.42,"sample_00003-254","12.04.2022","training","Ble",NA
"sample_00003",21.92722,3.91568377242808,340.18785,150.649582172806,63.3415545,14.1584732722535,23.1911505,4.54089874944953,17.9691615,4.44067336253979,1.31665,0.195918833688697,-0.29,1.3,4.04,100,312.88,302,74.67,445.89,110.37,12.14,0.23,3.83,96.48,303.46,5.39,"sample_00003-257","12.04.2022","training","Ble",NA
"sample_00003",24.163256,3.86180097945288,277.5303,79.9386113662056,58.308822,9.09215849555219,22.8787416,3.4116940637972,15.2023716,2.30543828151885,1.514968,0.175156562961218,-0.01,0.5,5,125,1108.28,1108,221.66,1180.41,236.08,12.58,1.46,2.11,52.8,314.59,36.51,"sample_00003-26","12.04.2022","training","Ble",NA
"sample_00003",18.5379523809524,1.49104693005252,288.215357142857,124.115174682343,57.2976642857143,12.4631802014187,21.5836071428571,3.58870660950034,16.3884214285714,4.25785797968214,1.35161904761905,0.177174342440003,0.02,0.29,1.08,21,224.58,225,207.94,237.95,220.32,32.51,6.55,7.21,32.8,284.32,163.82,"sample_00003-266","12.04.2022","training","Ble",NA
"sample_00003",27.032736,3.2176544556355,503.8848,186.675876397812,79.7923872,16.8708892967915,28.9616472,5.783147085931,21.6465372,3.45390660050854,1.340856,0.165964614572874,-0.04,0.56,5,125,895.05,895,179.01,1094.88,218.98,18.07,0.63,2.32,57.99,451.75,15.82,"sample_00003-27","12.04.2022","training","Ble",NA
"sample_00003",20.7244090909091,2.78646900060668,268.404545454545,106.606691005046,58.1594727272727,10.6668354425866,22.3228636363636,3.52449133166022,14.8795159090909,3.23416503055331,1.52095454545455,0.160609991171375,0.03,0.16,1.12,22,298.23,298,266.28,302.18,269.8,34.97,8.99,8.08,24.75,334.5,224.83,"sample_00003-272","12.04.2022","training","Ble",NA
"sample_00003",28.2873461538462,3.57865945786751,478.195961538462,106.269194454642,78.4536403846154,8.98008621951949,28.4035846153846,3.07792929635394,21.2682634615385,3.05114843803305,1.35065384615385,0.166519894861291,0.02,0.17,1.04,26,216.54,217,208.21,229.57,220.74,11.17,7.13,1.18,29.62,279.25,178.23,"sample_00003-29","12.04.2022","training","Ble",NA
"sample_00003",27.7121318681319,2.82962204860881,527.583708791209,80.2908931975914,82.7390521978022,6.69734942525321,30.8214346153846,2.14773299202635,21.7023923076923,1.99083202992734,1.42578021978022,0.0980166428269315,0,0.17,3.64,91,819.19,819,225.05,836.49,229.8,11.81,7.02,1.06,26.39,295.35,175.59,"sample_00003-297","12.04.2022","training","Ble",NA
"sample_00003",22.8298,3.67580301627995,466.768285714286,168.242227602493,80.8979978571429,15.288537244939,32.0863564285714,5.49391733770586,17.9420785714286,4.1155694584277,1.83184285714286,0.277966927222286,-0.09,0.51,2.8,70,359.12,359,128.26,493.16,176.13,11.93,0.26,2.85,71.29,298.27,6.41,"sample_00003-3","12.04.2022","training","Ble",NA
"sample_00003",28.939688,3.36806585498025,510.97068,81.5097834936336,80.6754816,7.23621608692519,29.2686048,2.60573927079357,22.1742036,2.41391394005816,1.331896,0.159860817689195,-0.22,1.45,5,125,256.12,254,50.86,423.99,84.8,8.45,0.06,2.48,62.14,211.23,1.55,"sample_00003-30","12.04.2022","training","Ble",NA
"sample_00003",22.9998219178082,3.75243895628217,308.052431506849,124.355477256854,60.9406273972603,12.7423334191503,23.0664698630137,3.89747173916006,16.4473273972603,4.09796282077077,1.44017808219178,0.222258004634363,0.02,0.31,3.2,73,493.42,493,154.19,568.89,177.78,22.36,3.66,2.98,36.95,271.99,91.5,"sample_00003-328","12.04.2022","training","Ble",NA
"sample_00003",24.2628888888889,4.78427593857318,341.415,145.008393090976,68.8449,15.4012900132087,27.80355,6.54829991267551,15.1176,2.86612421096719,1.84177777777778,0.259952411818503,0.38,1.16,1.12,27,49.61,50,44.29,125.03,111.63,13.34,0.53,2.95,60.4,210.87,13.19,"sample_00003-34","12.04.2022","training","Ble",NA
"sample_00003",20.1118493150685,1.43793031888847,241.543664383562,54.9653919290139,55.5764301369863,6.80397140343795,22.2783842465753,2.75686420106549,13.6742979452055,1.64384959289414,1.6372602739726,0.174403589046058,0,0.15,3,73,783.84,784,261.28,795.62,265.21,21.85,8.55,2,23.9,323.06,213.81,"sample_00003-355","12.04.2022","training","Ble",NA
"sample_00003",19.8279137931034,2.43311988934922,259.894784482758,101.055848069321,55.2329922413793,11.0265694952103,21.1352043103448,3.75970376667934,15.2051663793103,3.27792835151496,1.40993103448276,0.188882759707445,0,0.44,2.96,58,324.25,324,109.54,351.34,118.7,14.93,2.15,2.96,24.51,184.46,53.82,"sample_00003-357","12.04.2022","training","Ble",NA
"sample_00003",30.6893387096774,6.30304012837875,503.847762096774,116.106848390929,79.8132846774193,9.98131746202121,30.2764608870968,3.94334265785495,20.9745580645161,2.70503656884638,1.45341129032258,0.171447828566806,-0.65,0.94,5,124,73.4,48,9.63,549.6,109.92,15.65,0.12,2.51,57.95,240.56,3.11,"sample_00003-36","12.04.2022","training","Ble",NA
"sample_00003",18.3555,1.61815091347744,572.640220588235,198.946294210431,87.0240176470588,13.9687792004705,32.1953558823529,4.71161624506092,21.9480220588235,5.33983119065818,1.51611764705882,0.240427367562605,0.01,0.94,1.44,34,65.4,61,42.69,112.01,77.78,10.45,0.24,2.02,39.45,209.49,6.08,"sample_00003-372","12.04.2022","training","Ble",NA
"sample_00003",20.4853846153846,3.18017049828937,276.003605769231,85.1197166083951,58.2154009615384,9.64617924369637,21.7264586538462,3.70160689535204,15.8368240384615,2.58095719140624,1.37746153846154,0.155031870415878,0,0.21,2.44,52,640.26,640,262.4,652.86,267.57,30.97,8.81,4.88,22.62,335.6,220.23,"sample_00003-375","12.04.2022","training","Ble",NA
"sample_00003",29.7855362318841,4.74468467488717,537.479021739131,90.8102031886558,81.8867152173913,7.12541971831002,30.8078804347826,2.54299477199298,22.1054282608696,2.18684788953117,1.40021739130435,0.114926302416863,-0.47,1.36,2.76,69,189.36,184,66.79,302.23,109.5,11.61,0.35,3.48,87.32,290.15,8.31,"sample_00003-377","12.04.2022","training","Ble",NA
"sample_00003",21.859992,2.60287732381661,359.93646,88.3130679331235,66.8374092,8.7193221330985,26.1024444,3.34236717996306,17.308242,2.44083162295744,1.51604,0.13174470669418,0,0.17,5,125,1192.37,1192,238.47,1244.89,248.98,13.17,7.31,1.14,28.56,329.14,182.74,"sample_00003-38","12.04.2022","training","Ble",NA
"sample_00003",21.5652058823529,3.1596007781902,310.682647058824,95.8075164756675,60.3765661764706,9.39736459535268,22.0598735294118,3.28768830089221,17.6749147058824,2.99407508811353,1.26770588235294,0.215518336337498,0,0.52,1.4,34,119.58,120,85.41,136.09,97.21,6.37,0.51,1.28,30.53,143.58,12.66,"sample_00003-384","12.04.2022","training","Ble",NA
"sample_00003",25.025220338983,4.32985657593064,370.724300847458,101.387511178965,70.7438211864407,10.3246006839846,28.4417427966102,4.26756891814566,16.3570576271186,2.38849800517199,1.75132203389831,0.219479644184176,0.03,0.66,5,118,450.63,451,90.13,516.95,103.39,17.89,0.13,2.38,35.49,190.81,3.16,"sample_00003-39","12.04.2022","training","Ble",NA
"sample_00003",28.3037586206897,6.56220063619326,325.787586206896,107.8014694098,63.6000827586207,10.6811045890903,24.0278120689655,3.94910207903679,16.9164310344828,3.4474412561144,1.45213793103448,0.245754337868695,-0.6,0.47,1.24,29,31.29,23,18.88,162.18,130.79,17.57,3.06,2.65,32.46,203.91,76.61,"sample_00003-390","12.04.2022","training","Ble",NA
"sample_00003",19.5939473684211,2.88770846238721,288.338684210526,137.158619676799,60.7109921052632,13.1922934725613,22.9466605263158,4.20398979596826,15.3439578947368,4.09187587986051,1.52836842105263,0.185265338404233,0.03,0.19,1.16,19,302.84,303,261.07,307.16,264.79,32.97,10.33,9.85,15.87,310.15,258.14,"sample_00003-396","12.04.2022","training","Ble",NA
"sample_00003",23.4045294117647,3.95417784300576,308.431323529412,90.3192373907034,60.9053294117647,9.55351318827884,22.9407882352941,3.1791889221559,16.8674558823529,3.12281809949999,1.38676470588235,0.220327718477299,-0.62,1.11,2.16,51,221.75,197,91.04,375.94,174.05,180.94,0.47,25.42,210.99,1507.82,11.75,"sample_00003-398","12.04.2022","training","Ble",NA
"sample_00003",23.5165396825397,4.14979842038761,443.648571428572,149.591443155906,77.3931857142858,13.2205586101278,31.4953071428571,4.67011264159982,17.4857142857143,3.67420246702105,1.83961904761905,0.252225349098996,0,0.25,2.56,63,475.05,475,185.57,510.13,199.27,20.78,3.52,2.58,50.67,277.84,87.98,"sample_00003-399","12.04.2022","training","Ble",NA
"sample_00003",23.5316,3.13674556280972,373.58334,78.825200984689,68.1129324,7.32753991945867,25.0870284,2.56345298117736,18.798642,2.2522715655569,1.341888,0.116352995719505,0,0.17,5,125,1233.18,1233,246.64,1247.46,249.49,13.3,7.31,1.17,29.13,332.48,182.65,"sample_00003-4","12.04.2022","training","Ble",NA
"sample_00003",28.2406285714286,6.19490968972636,493.480928571428,201.375497940091,77.3654142857143,17.1740033713261,27.7644857142857,5.46708450942294,21.6886757142857,5.25992369868014,1.29825714285714,0.117761059892015,-0.41,1.06,1.64,35,130.5,130,79.57,284,173.17,148.05,0.31,24.88,202.95,1233.77,7.66,"sample_00003-406","12.04.2022","training","Ble",NA
"sample_00003",27.94404,5.35550453543196,507.55896,117.364961290962,81.4937436,9.40998027450706,30.2179896,3.40762569370508,21.21147,3.25846856008409,1.447256,0.204592391937505,-0.04,0.48,5,125,859.91,860,171.98,971.55,194.31,11.59,1,2.38,59.53,289.87,24.96,"sample_00003-41","12.04.2022","training","Ble",NA
"sample_00003",22.4217142857143,3.89716978291723,620.365982142857,236.996277976948,88.4225651785714,19.3036626493757,29.8704857142857,7.36912688409442,25.5994714285714,5.06757956417654,1.17485714285714,0.218252849909243,-0.32,1.2,2.4,56,131.22,126,52.43,282.92,117.88,31.19,0.11,5.57,72.79,259.94,2.63,"sample_00003-412","12.04.2022","training","Ble",NA
"sample_00003",21.4340526315789,2.74247250790496,260.281776315789,76.8561572840386,57.9608289473684,9.20286130399812,23.0683736842105,3.42758840217056,14.0884578947368,2.18513848229989,1.64321052631579,0.125346904120878,0,0.2,1.92,38,424.39,424,221.04,429.75,223.83,29.46,6.4,5.92,27.74,267.31,160.09,"sample_00003-413","12.04.2022","training","Ble",NA
"sample_00003",18.17055,1.99524024341616,453.529125,235.977378674808,80.3522025,19.0171694934955,30.298455,6.95038291767742,17.9753175,5.68449178921487,1.73805,0.302913827419788,-0.08,0.84,1.16,20,126.16,126,108.76,201.67,173.85,26.35,3.49,8.65,76.32,302.35,59.56,"sample_00003-419","12.04.2022","training","Ble",NA
"sample_00003",32.966224,8.56350855690926,631.03698,72.1486294875031,89.4880548,5.64366477816707,30.7411524,1.92364438740318,26.0778204,1.78346499423146,1.181768,0.0771561190682723,0.01,0.44,5,125,1007.65,1001,200.24,1051.2,210.24,10.56,1.42,1.66,41.53,264.07,35.5,"sample_00003-42","12.04.2022","training","Ble",NA
"sample_00003",23.9301111111111,6.28352424715991,342.63,136.483559221556,66.93507,13.9927844814073,26.98065,5.35640065753962,15.59781,3.28827678466521,1.74064444444444,0.174796395265977,0.04,0.31,1.88,45,321.1,321,170.8,360.05,191.52,19.24,3.64,2.91,42.71,277.63,91.09,"sample_00003-427","12.04.2022","training","Ble",NA
"sample_00003",20.33892,2.398866916539,260.79975,81.1882328488864,55.731159,9.43786602816986,20.899215,3.52761308051802,15.614046,2.41633975179529,1.34762,0.179526575828125,0,0.73,2.2,50,310.13,304,138.31,333.62,151.65,23.09,0.71,3.14,52.97,229.5,17.65,"sample_00003-433","12.04.2022","training","Ble",NA
"sample_00003",24.4797735849057,5.20753806308889,338.572358490566,117.317984986539,65.6606632075471,11.9585559420504,25.6580490566038,4.63720658667987,16.3688773584906,3.02264718544037,1.58039622641509,0.198434967027821,-0.47,1.03,2.16,53,81.9,82,37.78,229.57,106.28,13.59,0.41,3.43,80.36,251.35,6.05,"sample_00003-435","12.04.2022","training","Ble",NA
