"","file","date","time_point","culture_ID","indiv_per_frame","indiv_per_volume","bioarea_per_frame","bioarea_per_volume","major_mean","major_sd","minor_mean","minor_sd","gross_speed_mean","gross_speed_sd","net_speed_mean","net_speed_sd","sd_turning_mean","Ble","Cep","Col","Eug","Eup","Lox","Pau","Pca","Spi","Spi_te","Tet"
"19","sample_00019","25.04.22","t3",19,16.152,0.46953488372093,37747.66374,1097.31580639535,84.0126230485568,25.498952808495,30.5041232336758,6.9675236568722,244.309975913461,120.49110091201,158.752916666667,85.1796129659922,0.477083333333333,0,0.34953488372093,0.0134883720930233,0,0.0232558139534884,0.0541860465116279,0.0290697674418605,0,0,0,0
"20","sample_00020","25.04.22","t3",20,15.344,0.446046511627907,38787.84468,1127.5536244186,88.9714954589439,27.069378224508,32.2337742219043,7.95735886719724,363.614951398298,282.430558213406,275.437857142857,297.262792147349,0.555714285714286,0.0248837209302326,0.254883720930233,0,0.00697674418604651,0.0290697674418605,0.0290697674418605,0.0946511627906977,0.00651162790697674,0,0,0
"21","sample_00021","25.04.22","t3",21,19.928,0.579302325581395,52633.52298,1530.04427267442,80.8050544962669,36.7300272412385,31.4683031641853,11.9949352921323,328.011138800102,202.574836453933,199.411333333333,163.820524517941,0.475,0.0290697674418605,0.277674418604651,0.0553488372093023,0.0072093023255814,0,0.0476744186046512,0.154651162790698,0.00767441860465116,0,0,0
"22","sample_00022","25.04.22","t3",22,7.808,0.226976744186047,13247.3151,385.096369186047,67.5969714786242,26.7057733412299,30.0391104954855,5.0702508223648,364.843930991152,194.497853999194,276.041666666667,191.530955667192,0.383333333333333,0.0290697674418605,0.0876744186046512,0.017906976744186,0,0.0769767441860465,0.0153488372093023,0,0,0,0,0
"23","sample_00023","25.04.22","t3",23,18.464,0.536744186046512,56028.44682,1628.73391918605,82.4157329069805,42.2930485989772,33.1557036998832,11.5320095601597,322.026725128793,199.888395272971,213.448461538462,206.888125607872,0.398461538461538,0.116279069767442,0.232558139534884,0.0413953488372093,0,0.122093023255814,0,0.0244186046511628,0,0,0,0
"24","sample_00024","25.04.22","t3",24,15.096,0.438837209302326,27488.09682,799.072581976744,67.2717096946557,30.8956452523481,29.6113791239265,8.78233052775284,355.652478916261,180.562390178753,225.49125,164.222216134975,0.485,0,0.2,0.0976744186046512,0,0.0876744186046512,0.0290697674418605,0.0183720930232558,0.00604651162790698,0,0,0
"25","sample_00025","25.04.22","t3",25,11.288,0.328139534883721,28280.40318,822.104743604651,82.8310975371201,24.0805609890813,33.4420763070007,11.1163605847133,329.125222379341,196.727378305116,154.316111111111,75.9662483985594,0.516111111111111,0.0290697674418605,0.176511627906977,0.00906976744186047,0,0.0588372093023256,0,0.0546511627906977,0,0,0,0
"26","sample_00026","25.04.22","t3",26,33.368,0.97,83852.99172,2437.58696860465,80.2280223356124,33.8282997226608,30.4745596878251,10.0594898293729,230.036019194317,129.017198465965,153.192950819672,130.959900902837,0.64,0.138372093023256,0.697441860465116,0,0,0.063953488372093,0.0172093023255814,0,0.0295348837209302,0,0.0234883720930233,0
"27","sample_00027","25.04.22","t3",27,42.376,1.23186046511628,111222.46566,3233.21121104651,82.5246256933454,32.9096393542639,31.2800217292987,10.6834347741808,206.385901734439,96.6488987832785,136.704769230769,109.759670873853,0.606615384615385,0.19,0.937441860465116,0,0,0.0290697674418605,0,0.0462790697674419,0.0290697674418605,0,0,0
"28","sample_00028","25.04.22","t3",28,24.096,0.70046511627907,65565.25398,1905.96668546512,83.8920228387004,43.6219077228096,32.3029908106024,12.5257750303335,360.298340446266,172.012799874721,183.012105263158,187.427899768589,0.555,0.0290697674418605,0.183720930232558,0.0290697674418605,0,0.0895348837209302,0.0581395348837209,0.171860465116279,0.0695348837209302,0.0404651162790698,0.0290697674418605,0
"29","sample_00029","25.04.22","t3",29,31.776,0.923720930232558,91087.0191,2647.8784622093,85.0448740276831,54.5216052339596,28.2378340831258,9.43643990277547,242.405430150688,121.166809524089,166.030689655172,101.055998560848,0.542068965517241,0.0581395348837209,0.668139534883721,0,0,0.0641860465116279,0.0290697674418605,0.0290697674418605,0.0169767441860465,0.0290697674418605,0.0290697674418605,0
"30","sample_00030","25.04.22","t3",30,32.352,0.94046511627907,122373.67248,3557.3742,91.2416745086241,56.2270831698735,36.3442449220534,16.5834674365397,351.139795704412,203.213968090125,214.101132075472,227.570170612363,0.586603773584906,0.16093023255814,0.237906976744186,0.130232558139535,0,0.0818604651162791,0.0246511627906977,0.136744186046512,0.0262790697674419,0.0525581395348837,0.0893023255813954,0
"31","sample_00031","25.04.22","t3",31,36.976,1.07488372093023,79681.3767,2316.31909011628,73.6265578412977,29.7186579559589,28.3262977800618,7.68055634883135,229.554383835398,139.956197357047,138.237971014493,122.763657783129,0.701304347826087,0.0581395348837209,0.758372093023256,0,0.0106976744186047,0.0902325581395349,0.0206976744186047,0,0.0883720930232558,0,0.0483720930232558,0
"32","sample_00032","25.04.22","t3",32,19.28,0.56046511627907,81110.62494,2357.86700406977,96.4361396769779,47.7429636532477,37.7744433437819,13.6311065265695,260.987445499648,134.616927295803,109.661470588235,118.439040224442,0.716176470588235,0.113953488372093,0.218139534883721,0,0,0.042093023255814,0,0.127209302325581,0.03,0.0290697674418605,0,0
"33","sample_00033","25.04.22","t3",33,46.696,1.35744186046512,106324.67916,3090.83369651163,80.1351782007735,32.210354625204,29.8112493152197,8.25547510051535,242.036271388349,132.465802904935,164.240833333333,123.278236084348,0.626071428571429,0.0462790697674419,1.00348837209302,0,0,0.083953488372093,0.012093023255814,0.0253488372093023,0.0846511627906977,0,0.101627906976744,0
"34","sample_00034","25.04.22","t3",34,24.504,0.712325581395349,65427.34176,1901.95760930233,72.3562647677278,33.4337969920624,32.2356804895668,12.5471990789426,225.487365908624,153.470038220915,94.9470731707317,128.699275371773,0.82,0.0558139534883721,0.444651162790698,0,0.0132558139534884,0.0553488372093023,0.00627906976744186,0.0706976744186047,0.0372093023255814,0.0290697674418605,0,0
"35","sample_00035","25.04.22","t3",35,40.816,1.18651162790698,121031.55432,3518.3591372093,81.4826612762427,39.7662957525865,31.9979460379752,14.7055041552331,234.183995176685,153.863499736306,151.859420289855,163.755068209704,0.626521739130435,0.117906976744186,0.756511627906977,0,0,0.0541860465116279,0.036046511627907,0,0.0806976744186046,0.0251162790697674,0.116046511627907,0
"36","sample_00036","25.04.22","t3",36,14.816,0.430697674418605,60805.64214,1767.60587616279,92.5827693025129,49.023883165497,38.5018417590276,15.8156992654119,355.911540157022,225.534257988342,191.95,193.389728943575,0.56,0.0290697674418605,0.134651162790698,0,0,0.0848837209302326,0,0.0704651162790698,0.0269767441860465,0.0290697674418605,0.0555813953488372,0
"37","sample_00037","25.04.22","t3",37,25.424,0.73906976744186,132410.1654,3849.13271511628,83.1453002023257,56.6119994258858,37.7426062210084,23.2061264066063,213.790737773587,184.474698835428,115.487755102041,182.134098334456,0.706530612244898,0.0955813953488372,0.394186046511628,0,0.0109302325581395,0.0255813953488372,0.0123255813953488,0.09,0.0174418604651163,0.0930232558139535,0,0
"38","sample_00038","25.04.22","t3",38,23.8,0.691860465116279,57826.6857,1681.00830523256,76.7839760849197,44.2636672345843,31.0435685260608,12.3127496509467,298.287782181662,184.360914493981,178.80756097561,197.332818517099,0.623170731707317,0.00883720930232558,0.294186046511628,0.115813953488372,0,0.0918604651162791,0,0.0732558139534884,0.0216279069767442,0.0281395348837209,0.0581395348837209,0
"39","sample_00039","25.04.22","t3",39,14.224,0.413488372093023,42344.82522,1230.95422151163,81.6095996409148,40.6763726378684,33.6854684045815,13.3846710997726,260.954182413608,196.374681068967,141.166086956522,164.864582164193,0.683913043478261,0.0290697674418605,0.231860465116279,0,0,0.0746511627906977,0,0,0.0390697674418605,0.00976744186046512,0.0290697674418605,0
"40","sample_00040","25.04.22","t3",40,15.496,0.45046511627907,53043.58548,1541.96469418605,88.0834011523838,44.6359408863301,33.9501128379662,20.1625600519867,279.912643704543,201.048305266889,120.573181818182,166.494160125995,0.688181818181818,0,0.293953488372093,0,0,0.0579069767441861,0,0.0455813953488372,0,0.0290697674418605,0.023953488372093,0
"41","sample_00041","25.04.22","t3",41,22.544,0.655348837209302,118663.68942,3449.52585523256,92.7499849510397,89.3900646254623,34.4384119401746,19.2643130767323,248.980359080975,182.873109937508,135.96975,171.525056829749,0.66275,0.0290697674418605,0.369302325581395,0,0.00790697674418605,0.0425581395348837,0,0.0581395348837209,0.0744186046511628,0.0579069767441861,0.016046511627907,0
"42","sample_00042","25.04.22","t3",42,22.72,0.66046511627907,70956.03402,2062.67540755814,82.8404886542713,52.1106263709061,33.5693832822513,12.2769480242762,265.18271688268,187.426381894266,136.339285714286,181.563336599211,0.733571428571429,0,0.325348837209302,0,0,0.0902325581395349,0,0.0997674418604651,0,0.0174418604651163,0.127674418604651,0
"43","sample_00043","25.04.22","t3",43,17.216,0.50046511627907,53272.17072,1548.60961395349,79.2804142767887,44.1197235515488,35.4138943050933,14.3622078672483,257.962950786421,204.789832307578,129.002307692308,172.425587574645,0.78,0.08,0.273255813953488,0,0,0.08,0,0.0290697674418605,0,0,0.0381395348837209,0
"44","sample_00044","25.04.22","t3",44,17.64,0.512790697674419,91932.732,2672.46313953488,87.0253351215091,66.4604558247932,36.4555757238497,22.1031603840263,259.614007423295,167.380202011616,133.718529411765,176.215049079283,0.697058823529412,0.0351162790697674,0.276511627906977,0.013953488372093,0,0.0430232558139535,0,0.06,0.026046511627907,0.0581395348837209,0,0
"45","sample_00045","25.04.22","t3",45,23.912,0.695116279069767,48256.28622,1402.79901802326,65.7642161544609,23.1116241042497,30.721800330941,6.97457027084734,263.424633172893,188.776081589033,116.67756097561,143.712120013945,0.77609756097561,0.0290697674418605,0.336744186046512,0.0109302325581395,0.00976744186046512,0.177674418604651,0,0.101860465116279,0.0290697674418605,0,0,0
"46","sample_00046","25.04.22","t3",46,14.928,0.433953488372093,36924.6519,1073.39104360465,86.4275355652054,41.7151304302011,30.3683901498947,8.78198622391499,252.338440825942,156.007519590505,197.869047619048,144.046415259275,0.42,0.0393023255813954,0.293255813953488,0,0,0.0290697674418605,0.0169767441860465,0.0123255813953488,0.0195348837209302,0,0.0234883720930233,0
"47","sample_00047","25.04.22","t3",47,12.92,0.375581395348837,59060.94102,1716.88782034884,92.1044638162893,64.0605265281256,39.998136153159,16.8654156447763,336.691142614154,245.855463787811,227.214736842105,251.047582262106,0.556315789473684,0.0290697674418605,0.135116279069767,0,0,0.129767441860465,0,0,0.0525581395348837,0.0290697674418605,0,0
"48","sample_00048","25.04.22","t3",48,13.84,0.402325581395349,35661.79062,1036.67995988372,82.3446716278218,37.3789227751105,34.1699911406298,10.2805290736168,437.651641560736,292.497247576428,281.383157894737,313.490972580509,0.474210526315789,0.0290697674418605,0.128372093023256,0.0641860465116279,0,0.0532558139534884,0,0.127441860465116,0,0,0,0
"49","sample_00049","25.04.22","t3",49,31.816,0.924883720930233,95032.27962,2762.56626802326,79.0802248945937,47.4156317510296,32.8550718740404,10.9090251642914,195.343399085699,159.685955763259,85.6740384615385,161.110123819382,0.803653846153846,0.153023255813954,0.631395348837209,0,0,0.00837209302325581,0.00674418604651163,0.0741860465116279,0,0,0.0511627906976744,0
"50","sample_00050","25.04.22","t3",50,30.304,0.88093023255814,62969.59116,1830.51137093023,72.9652964532912,36.8252621681044,29.1146126735937,9.36587815919741,380.451348406221,238.242293364345,246.163333333333,211.766815939923,0.468333333333333,0.0581395348837209,0.392558139534884,0.153488372093023,0.00930232558139535,0.0813953488372093,0.0355813953488372,0.116279069767442,0.0341860465116279,0,0,0
"51","sample_00051","25.04.22","t3",51,28.184,0.819302325581395,51674.69844,1502.17146627907,61.5452225306148,31.3919600351352,28.1268587026472,6.82303505962786,183.106097023278,125.385986796757,60.05375,80.8530452917795,0.888571428571429,0,0.610232558139535,0,0.0102325581395349,0.0986046511627907,0,0.023953488372093,0.0269767441860465,0,0.0493023255813953,0
"52","sample_00052","25.04.22","t3",52,13.472,0.391627906976744,26852.59836,780.598789534884,70.0859231304126,29.70842257086,30.559988899179,8.98569528472332,380.264982561103,290.970578249821,278.677692307692,293.710230319718,0.52,0,0.214186046511628,0.0744186046511628,0,0.0809302325581395,0,0.022093023255814,0,0,0,0
"53","sample_00053","25.04.22","t3",53,25.448,0.739767441860465,123004.70946,3575.71829825581,100.037590727266,64.9644172301349,40.5708587775252,18.6267291225323,220.527702518024,139.031729659684,113.057837837838,126.015454963428,0.621351351351351,0.146046511627907,0.388604651162791,0,0,0.022093023255814,0.01,0.00976744186046512,0.0390697674418605,0.0581395348837209,0.066046511627907,0
"54","sample_00054","25.04.22","t3",54,20.64,0.6,55876.23162,1624.30905872093,91.4366847219426,22.4912207892502,33.9014438330632,6.7761897113386,346.114206671368,206.206145959121,211.887586206897,164.636908478176,0.50448275862069,0.0290697674418605,0.263255813953488,0.0132558139534884,0,0.0869767441860465,0,0.169767441860465,0.0086046511627907,0,0.0290697674418605,0
"55","sample_00055","25.04.22","t3",55,14.568,0.423488372093023,48016.41606,1395.82604825581,79.1952145719957,40.8352075694478,34.4923862979136,13.8812541505304,244.301239747446,190.94944670882,133.648620689655,189.57371038585,0.709655172413793,0.0695348837209302,0.246511627906977,0,0,0.0604651162790698,0,0.017906976744186,0,0,0.0290697674418605,0
"56","sample_00056","25.04.22","t3",56,1.944,0.0565116279069767,5112.06876,148.60665,84.0823182610169,9.91188194691349,39.0619294322034,1.00415182924019,131.465487394958,2.08099743081064,25.94,20.449528111915,0.78,0,0.0565116279069767,0,0,0,0,0,0,0,0,0
"57","sample_00057","25.04.22","t3",57,3.032,0.0881395348837209,9644.93244,280.375943023256,92.7142709427486,9.67025107254786,41.6115296568937,4.90147593069804,172.143579792277,69.9478093100459,87.446,69.0373524260599,0.87,0,0.0527906976744186,0,0,0.00627906976744186,0,0,0,0,0.0290697674418605,0
"58","sample_00058","25.04.22","t3",58,4.232,0.123023255813953,8927.68392,259.525695348837,70.3774119334864,21.7252603315344,34.8579019169926,6.94853921680617,307.789440654454,236.903681770027,240.675714285714,264.68954845612,0.58,0,0.0876744186046512,0,0,0.0225581395348837,0.0127906976744186,0,0,0,0,0
"59","sample_00059","25.04.22","t3",59,5.264,0.153023255813954,12388.87386,360.141681976744,77.0506468946451,18.7812648349507,37.7486135529265,5.55468813659486,249.310505603985,148.9012442845,51.67,34.8761523107123,0.632857142857143,0,0.0872093023255814,0,0,0.0658139534883721,0,0,0,0,0,0
"60","sample_00060","25.04.22","t3",60,3.928,0.114186046511628,12622.57668,366.935368604651,98.3585099017241,15.4910300813651,41.5432364275862,5.95206439390785,157.853534482759,70.1243478423515,112.3225,107.335318938673,0.3775,0.0581395348837209,0.056046511627907,0,0,0,0,0,0,0,0,0
"61","sample_00061","25.04.22","t3",61,19.736,0.573720930232558,47967.07734,1394.39178313953,81.7798047900887,27.7642005356137,30.0166027116748,9.44027251977859,217.367399346203,127.416884911792,180.553888888889,126.56987737503,0.554444444444444,0.0581395348837209,0.418837209302326,0,0,0.0132558139534884,0.00930232558139535,0.016046511627907,0.0290697674418605,0,0.0290697674418605,0
"62","sample_00062","25.04.22","t3",62,24.808,0.721162790697674,54620.58744,1587.8077744186,83.2462923630701,24.2477646764142,31.0744720205204,8.51354731318281,288.571185825114,155.635358877458,178.549473684211,129.741021893146,0.570526315789474,0.0425581395348837,0.394651162790698,0,0,0.131860465116279,0.0290697674418605,0.0158139534883721,0.0465116279069768,0.00651162790697674,0.0541860465116279,0
"63","sample_00063","25.04.22","t3",63,24.664,0.716976744186047,67682.09502,1967.5027622093,72.8621848387508,38.4975947639971,31.1030834105655,11.1820714898912,252.307965333388,165.271486985052,99.6936956521739,132.637414586763,0.777826086956522,0.0290697674418605,0.386976744186046,0.0832558139534884,0,0.0579069767441861,0,0.0951162790697674,0,0.0355813953488372,0.0290697674418605,0
"64","sample_00064","25.04.22","t3",64,18.56,0.53953488372093,62029.6623,1803.18785755814,89.9622406937727,42.9958400827015,33.733995342606,12.4275213669189,255.351379340272,122.603033382138,201.636071428571,116.338550482801,0.513214285714286,0.156976744186047,0.225813953488372,0,0.0218604651162791,0,0.0486046511627907,0.0123255813953488,0.0448837209302326,0,0.0290697674418605,0
"65","sample_00065","25.04.22","t3",65,21.888,0.636279069767442,50623.88868,1471.62467093023,88.7367932623792,30.4151379187459,29.9392192641777,5.86210310694544,310.979609334552,215.159974010454,226.461351351351,223.627204233123,0.491891891891892,0,0.387906976744186,0,0,0.0106976744186047,0.032093023255814,0.150232558139535,0.00674418604651163,0,0.0486046511627907,0
"66","sample_00066","25.04.22","t3",66,27.008,0.785116279069767,58278.7386,1694.14937790698,71.9269905173483,25.6668996793625,29.6664642023806,9.59418877868791,248.181782416587,166.137383736808,146.666,166.046952334549,0.6806,0.0290697674418605,0.568372093023256,0,0,0.138139534883721,0.0072093023255814,0.0290697674418605,0.0132558139534884,0,0,0
"67","sample_00067","25.04.22","t3",67,20.376,0.592325581395349,54010.41444,1570.0701872093,66.5299149065472,45.4531183409124,28.3179646326249,16.6083303403696,368.297122082455,241.265968094039,263.707567567568,272.777965247332,0.607567567567568,0.0283720930232558,0.147441860465116,0.204651162790698,0.0579069767441861,0,0.0569767441860465,0.0290697674418605,0.00674418604651163,0.0611627906976744,0,0
"68","sample_00068","25.04.22","t3",68,26.384,0.766976744186047,92528.4708,2689.78112790698,91.8858185602166,54.5342752610648,35.256720481259,11.5144465576735,262.849659863738,176.259913335815,163.91225,177.657382542158,0.5905,0.116279069767442,0.386976744186046,0,0.0290697674418605,0.0797674418604651,0,0,0.0241860465116279,0,0.130697674418605,0
"69","sample_00069","25.04.22","t3",69,34.536,1.00395348837209,108162.28404,3144.25244302326,79.9824496623835,42.6008641972653,33.9701902821847,13.1160630351796,212.076337487307,145.146252356106,82.1195238095238,111.521963559745,0.831587301587302,0.07,0.630232558139535,0,0,0.0683720930232558,0,0.206279069767442,0,0.0290697674418605,0,0
"70","sample_00070","25.04.22","t3",70,30.6,0.88953488372093,115932.34512,3370.12631162791,81.5951511524288,48.6972924954407,36.7605801692295,16.1903127117689,279.297873309955,238.394548061865,153.463725490196,228.236752982168,0.742941176470588,0.116279069767442,0.363953488372093,0,0,0.14953488372093,0.0290697674418605,0.143488372093023,0,0.0872093023255814,0,0
"71","sample_00071","25.04.22","t3",71,4.664,0.135581395348837,19411.3746,564.284145348837,101.26522076087,42.8878043611785,43.8051091304348,12.724245668773,440.832660696881,240.429543275977,324.443333333333,238.783388003996,0.391666666666667,0.0290697674418605,0.0186046511627907,0.0290697674418605,0,0.00837209302325581,0,0.0504651162790698,0,0,0,0
"72","sample_00072","25.04.22","t3",72,5,0.145348837209302,11276.91558,327.817313372093,68.436403348258,33.4251703123983,29.9176225079499,10.0623954930265,276.172868251689,211.146756616261,137.7875,170.231052543301,0.78625,0,0.0872093023255814,0.0290697674418605,0,0,0,0.0290697674418605,0,0,0,0
"73","sample_00073","25.04.22","t3",73,11.472,0.333488372093023,33002.09244,959.363152325581,85.5913230227665,23.2179285188992,39.385733551888,5.82031052148027,330.777105405531,229.588767195778,157.425625,175.259302177041,0.543125,0,0.123953488372093,0,0,0.12906976744186,0.0225581395348837,0.0579069767441861,0,0,0,0
"74","sample_00074","25.04.22","t3",74,3.84,0.111627906976744,16045.18794,466.429881976744,102.480127840172,34.0476690627738,39.7669744404177,10.4709186767025,418.684612106563,254.257183539056,154.855,125.009565194028,0.69,0,0.0169767441860465,0,0,0,0,0.0946511627906977,0,0,0,0
"75","sample_00075","25.04.22","t3",75,4.448,0.129302325581395,11267.59896,327.546481395349,82.2233779573374,19.4574606679591,36.872340974453,3.33911176174996,235.283231617448,192.942357392235,114.69,173.899122827,0.663333333333333,0,0.0932558139534884,0,0,0.036046511627907,0,0,0,0,0,0
"76","sample_00076","25.04.22","t3",76,1.32,0.0383720930232558,3528.76824,102.580472093023,74.40265935,29.251115107809,30.984203025,18.1380268387165,156.436146341463,29.4611038894387,26.16,12.7986327394765,0.84,0,0.0383720930232558,0,0,0,0,0,0,0,0,0
"77","sample_00077","25.04.22","t3",77,8.824,0.256511627906977,19699.92738,572.672307558139,69.7579477201761,24.1379485825796,32.3332144876809,10.0485183636247,198.004789432495,185.913932794746,66.3807142857143,49.0556129407126,0.860714285714286,0,0.192325581395349,0,0.00604651162790698,0.0581395348837209,0,0,0,0,0,0
"78","sample_00078","25.04.22","t3",78,5.304,0.154186046511628,15701.26032,456.431986046512,75.4087059763419,37.8268999473325,36.8234469043107,13.2455110819293,327.595418482369,176.230223573395,94.1042857142857,77.3833913828075,0.681428571428571,0,0.0509302325581395,0,0,0.0451162790697674,0.0290697674418605,0.0290697674418605,0,0,0,0
"79","sample_00079","25.04.22","t3",79,10.224,0.297209302325581,24740.74368,719.207665116279,83.3497810611412,19.4386976611836,34.5491175316697,7.67710955772417,232.756824782003,121.058544947419,140.643333333333,102.714561122884,0.581333333333333,0.0455813953488372,0.193488372093023,0.0290697674418605,0,0.0290697674418605,0,0,0,0,0,0
"80","sample_00080","25.04.22","t3",80,4.304,0.125116279069767,10362.96828,301.249077906977,83.5058232194865,24.4640767772548,38.8946652337356,5.77880139775787,414.755815789474,210.548782437615,281.276,153.151969233177,0.436,0,0.0581395348837209,0,0,0.0537209302325581,0,0.0132558139534884,0,0,0,0
