"","file","date","time_point","culture_ID","indiv_per_frame","indiv_per_volume","bioarea_per_frame","bioarea_per_volume","major_mean","major_sd","minor_mean","minor_sd","gross_speed_mean","gross_speed_sd","net_speed_mean","net_speed_sd","sd_turning_mean","Ble","Cep","Col","Eug","Eup","Lox","Pau","Pca","Spi","Spi_te","Tet"
"72","sample_00072","17.04.2022","t1",72,19.8,0.575581395348837,72696.27366,2113.26376918605,77.920301781282,88.7828454593414,29.4155635177472,13.5587475967729,326.159824964957,192.091192789528,226.343421052632,211.56187662084,0.542105263157895,0.0504651162790698,0.233023255813954,0.0958139534883721,0,0.0546511627906977,0.0453488372093023,0.0086046511627907,0.0586046511627907,0.0290697674418605,0,0
"73","sample_00073","17.04.2022","t1",73,20.504,0.596046511627907,36681.63246,1066.326525,67.4378020283928,26.9918274960058,29.6406026280525,8.35528361152577,346.099825046227,249.053163361469,233.248888888889,246.608769705931,0.660277777777778,0,0.264651162790698,0.08,0,0.0830232558139535,0.0174418604651163,0.086046511627907,0.0297674418604651,0.00604651162790698,0.0290697674418605,0
"74","sample_00074","17.04.2022","t1",74,27.52,0.8,94899.87864,2758.71740232558,80.2942390333833,80.3965061977072,28.4113532262095,15.464364629369,317.123102945623,195.116327110568,213.017674418605,197.737532360416,0.560232558139535,0.0234883720930233,0.335116279069767,0.0758139534883721,0.042093023255814,0.0476744186046512,0.0313953488372093,0.0872093023255814,0.117674418604651,0.0290697674418605,0.0104651162790698,0
"75","sample_00075","17.04.2022","t1",75,14.176,0.412093023255814,25039.13796,727.881917441861,73.5721048938598,26.4983037595151,28.8751329322702,8.01853548617799,401.997012443111,220.603453801706,275.678695652174,240.644098095551,0.502173913043478,0,0.153488372093023,0.0602325581395349,0,0.114651162790698,0,0.0281395348837209,0.0451162790697674,0,0.0104651162790698,0
"76","sample_00076","17.04.2022","t1",76,21.184,0.615813953488372,57185.41356,1662.36667325581,74.0707501292245,43.4785608472299,31.9341614504078,14.7330201602585,323.881224637269,196.443715215553,188.653823529412,190.332295099032,0.640882352941176,0.0753488372093023,0.231627906976744,0.0146511627906977,0.0118604651162791,0.0367441860465116,0.0976744186046512,0.0993023255813953,0.0195348837209302,0,0.0290697674418605,0
"77","sample_00077","17.04.2022","t1",77,16.064,0.466976744186047,34230.18042,995.063384302326,66.0983896062657,42.6211891107359,27.840543091796,11.3033836607918,319.11041209347,153.96576440055,219.627407407407,190.9813876673,0.525185185185185,0.0290697674418605,0.195581395348837,0.0958139534883721,0,0.0634883720930233,0.0286046511627907,0,0,0,0.0544186046511628,0
"78","sample_00078","17.04.2022","t1",78,23.704,0.689069767441861,51664.98816,1501.88919069767,76.8815159419631,44.2793261642749,26.1775401484162,9.42334221291828,308.872097534865,192.487606992417,209.171951219512,205.998610811087,0.619024390243902,0.0872093023255814,0.247906976744186,0.0693023255813953,0.0630232558139535,0,0.026046511627907,0.0318604651162791,0.134651162790698,0,0.0290697674418605,0
"79","sample_00079","17.04.2022","t1",79,29.112,0.846279069767442,94163.86566,2737.32167616279,74.5318273001008,72.0087921858817,27.7508133048755,12.8939574258345,306.689798467899,193.673990861294,214.64462962963,227.773432468625,0.67537037037037,0.0723255813953488,0.425348837209302,0.134418604651163,0,0.0111627906976744,0.0267441860465116,0.0290697674418605,0.0890697674418605,0.0290697674418605,0.0290697674418605,0
"80","sample_00080","17.04.2022","t1",80,20.76,0.603488372093023,42390.22734,1232.2740505814,70.0594497746186,38.9018271576486,28.1811467835024,9.2275786624838,270.971478436281,203.549802774796,189.925135135135,218.855676171175,0.616756756756757,0,0.22046511627907,0.0579069767441861,0.0190697674418605,0.0958139534883721,0.0390697674418605,0,0.083953488372093,0,0.0872093023255814,0
"81","sample_00081","17.04.2022","t1",81,31.752,0.923023255813954,61707.5172,1793.8231744186,63.9539690389834,29.8911713405296,28.19438610587,10.4904514632501,317.317601848689,217.124148679902,185.851454545455,241.431656731091,0.724545454545455,0.0581395348837209,0.49906976744186,0.0979069767441861,0,0.0732558139534884,0.00790697674418605,0.141162790697674,0.0455813953488372,0,0,0
"82","sample_00082","17.04.2022","t1",82,11.104,0.322790697674419,41834.64186,1216.12330988372,83.5729602727927,53.2613679984546,34.8502508942711,20.2619325145785,504.369676220253,329.37575555322,370.553125,379.477215560544,0.43625,0.0290697674418605,0.0774418604651163,0.04,0,0.0851162790697674,0,0.0216279069767442,0.0404651162790698,0.0290697674418605,0,0
"83","sample_00083","17.04.2022","t1",83,26.904,0.782093023255814,62106.68844,1805.42698953488,70.85596807755,35.945051271361,31.6013475757426,13.0032299210616,356.892514309807,286.844362634433,242.406444444444,293.250005341049,0.643555555555556,0.0513953488372093,0.357906976744186,0.13953488372093,0.00604651162790698,0.134186046511628,0,0.0567441860465116,0.0197674418604651,0.0165116279069767,0,0
"84","sample_00084","17.04.2022","t1",84,27.728,0.806046511627907,58659.40782,1705.21534360465,68.0343310554029,43.8877783072455,27.197484541749,11.7069806027724,359.175069659309,223.019151253509,259.584,237.726016268538,0.560444444444444,0.0802325581395349,0.27093023255814,0.201162790697674,0.0109302325581395,0.0732558139534884,0,0.0855813953488372,0.0290697674418605,0,0.0548837209302326,0
"85","sample_00085","17.04.2022","t1",85,35.936,1.0446511627907,88267.1013,2565.90410755814,77.2800849593045,38.6395383228572,30.1403673778436,10.6614609345226,355.061737004208,223.36898240349,229.818983050847,230.293270498465,0.615423728813559,0.0872093023255814,0.434883720930233,0.086046511627907,0.00651162790697674,0.0767441860465116,0.0125581395348837,0.132325581395349,0.150232558139535,0.0225581395348837,0.0355813953488372,0
"86","sample_00086","17.04.2022","t1",86,26.568,0.772325581395349,54744.984,1591.42395348837,71.9516829716644,35.7889127236261,27.2126237286065,11.1954458456536,320.045353723823,189.825561376036,187.928043478261,202.830676658795,0.648695652173913,0.0290697674418605,0.279302325581395,0.0848837209302326,0.00674418604651163,0.0509302325581395,0.0872093023255814,0.0581395348837209,0.10953488372093,0.0290697674418605,0.0374418604651163,0
"87","sample_00087","17.04.2022","t1",87,24.008,0.697906976744186,59996.53962,1744.08545406977,76.5355683447545,42.0161678493975,30.9208525548371,13.0670010102897,427.570352943457,298.453225380972,325.486111111111,333.84757380986,0.518055555555556,0.0290697674418605,0.175581395348837,0.120232558139535,0,0.0681395348837209,0.122325581395349,0.0923255813953488,0.0472093023255814,0.0193023255813954,0.0237209302325581,0
"88","sample_00088","17.04.2022","t1",88,25.36,0.737209302325581,109543.1121,3184.39279360465,85.0514879761754,113.56697569259,30.992080583058,13.2646335438804,340.189914497744,223.878432908095,220.806363636364,253.925465717714,0.690909090909091,0.046046511627907,0.304883720930233,0.0655813953488372,0,0.188604651162791,0,0.0423255813953488,0.0606976744186047,0.0290697674418605,0,0
"89","sample_00089","17.04.2022","t1",89,29.608,0.860697674418605,93190.60692,2709.02927093023,71.5146836569628,47.590372594826,32.1683005168659,17.9196107121018,305.41571040486,213.204327008746,200.092941176471,215.025578741638,0.57843137254902,0.0734883720930233,0.235813953488372,0.0602325581395349,0.0353488372093023,0.189302325581395,0.0686046511627907,0.0476744186046512,0.092093023255814,0.0581395348837209,0,0
"90","sample_00090","17.04.2022","t1",90,25.68,0.746511627906977,111273.51024,3234.69506511628,111.143598253207,151.087524791969,36.4322196211085,18.7218893191574,393.247361060382,261.828358011743,243.277058823529,264.292656022544,0.497058823529412,0.0872093023255814,0.133953488372093,0.0958139534883721,0.00837209302325581,0.0872093023255814,0.116046511627907,0.134883720930233,0.0281395348837209,0.027906976744186,0.0269767441860465,0
"91","sample_00091","17.04.2022","t1",91,27.256,0.792325581395349,92185.06806,2679.79849011628,90.0615056590062,53.972754109832,32.8132311576359,14.7855753443375,314.258330116718,245.685603870752,236.552195121951,259.767461275582,0.506585365853659,0.116279069767442,0.333953488372093,0.132093023255814,0.0290697674418605,0,0,0.0206976744186047,0.0183720930232558,0.0290697674418605,0.112790697674419,0
"92","sample_00092","17.04.2022","t1",92,19.072,0.554418604651163,47165.58558,1371.09260406977,86.6348295828579,60.0505491418117,28.5048734151438,9.03891233007138,444.616127671166,186.70526753995,313.420714285714,190.108140939105,0.401071428571429,0.0290697674418605,0.0965116279069767,0.131860465116279,0,0.05,0.0351162790697674,0.0669767441860465,0.0576744186046512,0,0.0872093023255814,0
"93","sample_00093","17.04.2022","t1",93,18.896,0.549302325581395,42539.03082,1236.59973313953,64.7077794067754,43.3329774593388,26.3323266970436,12.3077996210234,524.773484222073,231.381373139282,388.111714285714,271.814070140577,0.374571428571429,0.0490697674418605,0.110697674418605,0.161627906976744,0,0.10953488372093,0,0.0346511627906977,0.0546511627906977,0,0.0290697674418605,0
"94","sample_00094","17.04.2022","t1",94,31.112,0.904418604651163,65445.18768,1902.47638604651,72.2451297975729,34.5997821461837,28.2077044611475,10.4884424507694,383.299143008648,298.529839617552,267.455614035088,332.912491800009,0.666140350877193,0.0669767441860465,0.345348837209302,0.146976744186047,0,0.0111627906976744,0.0690697674418605,0.141395348837209,0.0574418604651163,0.0288372093023256,0.0372093023255814,0
"95","sample_00095","17.04.2022","t1",95,24.776,0.720232558139535,64520.61156,1875.59917325581,74.3318087939031,43.5121382489252,28.9026224597015,13.8954457355457,447.846434400709,238.768964764918,312.303260869565,281.76065934725,0.496739130434783,0.0581395348837209,0.14,0.157674418604651,0,0.0502325581395349,0,0.128837209302326,0.082093023255814,0.0451162790697674,0.0581395348837209,0
"96","sample_00096","17.04.2022","t1",96,28.216,0.820232558139535,70269.49098,2042.71776104651,77.2832801195539,31.5089194842372,33.0478008830541,11.8221905917583,273.069594849602,183.377379469081,142.043541666667,189.347977459599,0.688541666666667,0.0706976744186047,0.438604651162791,0.0502325581395349,0,0.0658139534883721,0.0306976744186047,0.0776744186046512,0.0574418604651163,0,0.0290697674418605,0
"97","sample_00097","17.04.2022","t1",97,18.792,0.546279069767442,44047.66716,1280.45544069767,72.0347669121746,42.0391625121621,31.8100422952966,12.4777038361164,535.769625163383,259.437676969407,410.4275,288.73635136093,0.341428571428571,0.0411627906976744,0.0865116279069768,0.143023255813954,0.00953488372093023,0.127906976744186,0.0216279069767442,0.0874418604651163,0.0290697674418605,0,0,0
"98","sample_00098","17.04.2022","t1",98,29.304,0.851860465116279,84476.41794,2455.70982383721,77.2659338859296,40.2289085032441,30.8792667158156,12.3180901641058,276.671367140869,168.057577693746,159.296774193548,196.457609116032,0.748225806451613,0.170232558139535,0.275581395348837,0.0227906976744186,0,0.154418604651163,0.0376744186046512,0.0581395348837209,0.0962790697674419,0.00767441860465116,0.0290697674418605,0
"99","sample_00099","17.04.2022","t1",99,19.664,0.571627906976744,36163.44468,1051.26292674419,67.9648563374301,29.156356320197,27.3482829186027,9.34114993893843,502.361038921658,411.061089113688,380.712352941176,445.566685285963,0.468529411764706,0.0290697674418605,0.215348837209302,0.175813953488372,0,0.0286046511627907,0,0.0434883720930233,0.0718604651162791,0.00744186046511628,0,0
"100","sample_00100","17.04.2022","t1",100,15.816,0.459767441860465,32649.11064,949.102053488372,72.1705879135722,71.773004802049,28.2841809627803,12.0455118120543,345.26940998445,210.168882732588,240.695,224.3459349193,0.523571428571429,0.0995348837209302,0.149767441860465,0.111162790697674,0.0106976744186047,0.05,0,0,0,0.00953488372093023,0.0290697674418605,0
"101","sample_00101","17.04.2022","t1",101,23.976,0.696976744186046,43539.32088,1265.67793255814,70.7428347557781,37.4234155561516,25.7787412690273,7.84791956030824,297.705824944556,170.79902715921,199.612045454545,193.977782611519,0.6725,0,0.382093023255814,0.141395348837209,0.00790697674418605,0.023953488372093,0,0.0113953488372093,0.0741860465116279,0.00604651162790698,0.05,0
"102","sample_00102","17.04.2022","t1",102,22.272,0.647441860465116,50895.77652,1479.5283872093,71.6298464274217,31.7428017788518,32.658039869343,10.8986231245015,406.985189830132,324.620776445229,253.796285714286,314.970215614165,0.629714285714286,0.0872093023255814,0.231627906976744,0.0627906976744186,0,0.0730232558139535,0.0290697674418605,0.163720930232558,0,0,0,0
"103","sample_00103","17.04.2022","t1",103,27.8,0.808139534883721,65415.40074,1901.61048662791,74.3814558563171,36.5379793184341,28.5369003244834,12.3923972661555,349.702946400206,201.881916651617,249.206326530612,230.161129380899,0.537959183673469,0.0855813953488372,0.338604651162791,0.124186046511628,0.00627906976744186,0.0658139534883721,0,0,0.143488372093023,0.0151162790697674,0.0290697674418605,0
"104","sample_00104","17.04.2022","t1",104,28.32,0.823255813953488,101124.95544,2939.6789372093,77.6263336717221,50.8081941025585,32.3994217547828,17.9073005387893,354.764812051357,246.583908825027,250.667346938776,272.731027768015,0.586326530612245,0.117209302325581,0.250232558139535,0.0837209302325581,0,0.0606976744186047,0.0581395348837209,0.156046511627907,0.0390697674418605,0.0290697674418605,0.0290697674418605,0
"105","sample_00105","17.04.2022","t1",105,27.232,0.791627906976744,60337.84284,1754.00705930233,71.2127069848067,40.3903996596978,29.1560085779574,12.1962387244923,350.244774184864,206.12944078486,222.312745098039,234.578518676186,0.557254901960784,0.0446511627906977,0.217209302325581,0.103023255813953,0.0188372093023256,0.193255813953488,0.0286046511627907,0.0546511627906977,0.0702325581395349,0.0125581395348837,0.0486046511627907,0
"106","sample_00106","17.04.2022","t1",106,19.304,0.561162790697674,57363.34788,1667.53918255814,79.5288531488077,51.2857743395138,34.7305276958851,18.2149587948753,347.408090025604,208.456749723994,202.331333333333,206.091577413827,0.575333333333333,0.0290697674418605,0.178372093023256,0.0951162790697674,0,0.0818604651162791,0.0581395348837209,0.0230232558139535,0.0302325581395349,0.0209302325581395,0.0444186046511628,0
"107","sample_00107","17.04.2022","t1",107,22.512,0.654418604651163,41370.12306,1202.61985639535,67.8994941066129,29.6213922965714,28.105915143334,9.09256928215489,308.098721159297,194.431657130081,194.058857142857,203.200397547252,0.546,0.0151162790697674,0.377441860465116,0.0811627906976744,0.00627906976744186,0.0355813953488372,0,0.0576744186046512,0.0811627906976744,0,0,0
"108","sample_00108","17.04.2022","t1",108,25.672,0.746279069767442,84443.87538,2454.76381918605,78.5444609995484,92.3053044097142,29.6746897591074,13.5813704745574,518.204094177265,249.428033813703,411.562857142857,287.446034920709,0.380714285714286,0.126744186046512,0.0595348837209302,0.195581395348837,0,0.087906976744186,0.0630232558139535,0.124883720930233,0.067906976744186,0.0206976744186047,0,0
"109","sample_00109","17.04.2022","t1",109,17.816,0.517906976744186,68216.6853,1983.04317732558,87.8778050877823,148.672204718262,28.044924473435,16.8909496973403,244.300729390776,168.617818293228,156.90625,191.932673994748,0.679375,0.0290697674418605,0.323953488372093,0.0825581395348837,0.0344186046511628,0,0.0190697674418605,0,0,0.0288372093023256,0,0
"110","sample_00110","17.04.2022","t1",110,34.376,0.999302325581395,89009.8065,2587.494375,76.5843019449836,46.9133520546907,30.0736200439959,11.6505358617824,430.214538075441,298.457976124995,331.201403508772,325.163997361543,0.492631578947368,0.0581395348837209,0.290232558139535,0.193255813953488,0,0.104186046511628,0.0348837209302326,0.0569767441860465,0.104186046511628,0,0.157441860465116,0
