"","file","date","time_point","culture_ID","comment","time","replicate","indiv_per_frame","indiv_per_volume","bioarea_per_frame","bioarea_per_volume","major_mean","major_sd","minor_mean","minor_sd","gross_speed_mean","gross_speed_sd","net_speed_mean","net_speed_sd","sd_turning_mean","Ble","Cep","Col","Eug","Eup","Lox","Pau","Pca","Spi","Spi_te","Tet"
"98","sample_00098","07.05.22","t6",98,NA,NA,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"99","sample_00099","07.05.22","t6",99,NA,NA,1,1.992,0.0579069767441861,119738.64366,3480.774525,81.2923207284575,41.6906172028954,33.5688796885023,13.8565074541672,161.116927036351,39.7656969344048,105.278235294118,50.2426471281239,0.601764705882353,0,0,0,0,0,0,0,0,0,0,0
"100","sample_00100","07.05.22","t6",100,NA,NA,1,4.376,0.127209302325581,154871.61768,4502.08190930233,70.3004317411765,34.2317122432428,29.8887832058824,4.94915179323446,99.4210434782609,5.16901205801987,10.365,0.968736290225571,1.05,0,0,0,0,0,0,0,0,0,0,0
"101","sample_00101","07.05.22","t6",101,NA,NA,1,1.944,0.0565116279069767,65893.30398,1915.50302267442,69.0105902971502,14.3545231238276,30.1359261211081,5.21009254616851,244.912951700444,204.209149470663,137.8675,113.650326170391,0.596666666666667,0,0,0,0,0,0,0,0,0,0,0
"102","sample_00102","07.05.22","t6",102,NA,NA,1,2.592,0.0753488372093023,122598.846,3563.91994186047,90.3115737,7.15519247339931,35.849709,6.45980449238558,193.0525,9.81225048939676,117.5125,45.8878396200998,0.315,0,0,0,0,0,0,0,0,0,0,0
"103","sample_00103","07.05.22","t6",103,NA,NA,1,2,0.0581395348837209,141069.11076,4100.84624302326,73.9346901266758,14.2525987931466,38.5350838596443,8.61079471811093,257.411451660085,162.753403743408,130.295,139.936964916351,0.631666666666667,0,0,0,0,0,0,0,0,0,0,0
"104","sample_00104","07.05.22","t6",104,NA,NA,1,2.448,0.0711627906976744,121349.36916,3527.59794069767,84.1713775363636,3.72818552130509,30.3615054,6.60885388789268,242.117681818182,32.588687354283,219.345,29.8469772338842,0.38,0,0,0,0,0,0,0,0,0,0,0
"105","sample_00105","07.05.22","t6",105,NA,NA,1,2.272,0.066046511627907,113981.23494,3313.40799244186,67.9964099268562,25.6651343614434,24.9146448150427,5.57357487694618,268.622685401494,304.426263409935,208.508333333333,303.45901615849,0.501666666666667,0,0,0,0,0,0,0,0,0,0,0
"106","sample_00106","07.05.22","t6",106,NA,NA,1,6.696,0.194651162790698,318819.85398,9268.01901104651,73.1675167325581,30.0093362993412,27.3915538709302,8.41981033469333,182.680356782107,98.3403165467955,97.2133333333333,68.7494577918013,0.831666666666667,0,0,0,0,0,0,0,0,0,0,0
"107","sample_00107","07.05.22","t6",107,NA,NA,1,2.736,0.0795348837209302,149630.29722,4349.71794244186,90.1521287058606,9.12737164414506,32.9421880796943,2.26513619904664,164.642816425303,66.0618721852058,80.576,67.5569369495095,0.71,0,0,0,0,0,0,0,0,0,0,0
"108","sample_00108","07.05.22","t6",108,NA,NA,1,1,0.0290697674418605,53844.55236,1565.24861511628,105.132235089034,30.802049336947,37.132763099509,4.9590929907922,397.017865368434,326.45010642808,230.573333333333,312.677522430592,0.72,0,0,0,0,0,0,0,0,0,0,0
"109","sample_00109","07.05.22","t6",109,NA,NA,1,6.304,0.183255813953488,291673.58526,8478.88329244186,95.556639379916,29.2392475369786,31.8815780894391,7.87157335394227,350.322879927878,189.975436761877,218.875714285714,150.550802594688,0.56,0,0,0,0,0,0,0,0,0,0,0
"110","sample_00110","07.05.22","t6",110,NA,NA,1,2.736,0.0795348837209302,107908.24212,3136.86750348837,68.6057421072849,5.37574668928466,28.8094352296524,5.97343723711308,327.566268818849,333.397794164342,225.045,271.178688260465,0.6325,0,0,0,0,0,0,0,0,0,0,0
"111","sample_00111","07.05.22","t6",1,NA,NA,2,3.024,0.087906976744186,147732.59358,4294.55213895349,69.6873380509412,34.3806545458237,28.9950352639555,12.7490964170316,255.137841703414,172.742133818689,181.962857142857,174.282293263128,0.608571428571429,0,0,0,0,0,0,0,0,0,0,0
"112","sample_00112","07.05.22","t6",2,NA,NA,2,3.208,0.0932558139534884,117584.53614,3418.15512034884,81.7320230507638,24.997610710674,29.9188007243499,9.62731540951298,341.988680481116,297.228129945045,215.968888888889,262.00945600109,0.508888888888889,0,0,0,0,0,0,0,0,0,0,0
"113","sample_00113","07.05.22","t6",3,NA,NA,2,5.464,0.158837209302326,272089.9188,7909.5906627907,89.9467649183616,34.0431555662006,32.2701300177176,7.93142601206864,412.714733592423,265.430078191809,291.255,224.247639715966,0.505833333333333,0,0,0,0,0,0,0,0,0,0,0
"114","sample_00114","07.05.22","t6",4,NA,NA,2,2.744,0.0797674418604651,126764.16246,3685.00472267442,76.9719728776005,30.6160291377963,33.946843316784,12.7046315209846,268.7059161631,299.414942502927,142.676666666667,192.327990162639,0.494444444444444,0,0,0,0,0,0,0,0,0,0,0
"115","sample_00115","07.05.22","t6",5,NA,NA,2,2.984,0.0867441860465116,157118.76018,4567.40581918605,69.2116130206663,21.6922179127667,34.4731524849238,7.29512475561583,314.501487373737,218.206544265155,113.408888888889,91.734066524444,0.718888888888889,0,0,0,0,0,0,0,0,0,0,0
"116","sample_00116","07.05.22","t6",6,NA,NA,2,4.216,0.122558139534884,151857.6255,4414.46585755814,69.7451516527075,34.6003412940356,27.7339239512112,7.9515562137889,248.420198605159,226.431587919783,159.841081081081,229.470745288464,0.660810810810811,0,0,0,0,0,0,0,0,0,0,0
"117","sample_00117","07.05.22","t6",7,NA,NA,2,3.008,0.0874418604651163,142392.59568,4139.31964186046,93.5249997249369,40.2795396928378,34.3447653791191,9.64661196540355,279.85346200712,192.343094303256,163.377142857143,153.459307499418,0.632142857142857,0,0,0,0,0,0,0,0,0,0,0
"118","sample_00118","07.05.22","t6",8,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"119","sample_00119","07.05.22","t6",9,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"120","sample_00120","07.05.22","t6",10,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"121","sample_00121","07.05.22","t6",11,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"122","sample_00122","07.05.22","t6",12,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"123","sample_00123","07.05.22","t6",13,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"124","sample_00124","07.05.22","t6",14,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"125","sample_00125","07.05.22","t6",15,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"126","sample_00126","07.05.22","t6",16,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"127","sample_00127","07.05.22","t6",17,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"128","sample_00128","07.05.22","t6",18,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"129","sample_00129","07.05.22","t6",19,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"130","sample_00130","07.05.22","t6",20,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"131","sample_00131","07.05.22","t6",21,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"132","sample_00132","07.05.22","t6",22,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"133","sample_00133","07.05.22","t6",23,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"134","sample_00134","07.05.22","t6",24,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"135","sample_00135","07.05.22","t6",25,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"136","sample_00136","07.05.22","t6",26,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"137","sample_00137","07.05.22","t6",27,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"138","sample_00138","07.05.22","t6",28,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"139","sample_00139","07.05.22","t6",29,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"140","sample_00140","07.05.22","t6",30,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"141","sample_00141","07.05.22","t6",31,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"142","sample_00142","07.05.22","t6",32,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"143","sample_00143","07.05.22","t6",33,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"144","sample_00144","07.05.22","t6",34,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"145","sample_00145","07.05.22","t6",35,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"146","sample_00146","07.05.22","t6",36,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"147","sample_00147","07.05.22","t6",37,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"148","sample_00148","07.05.22","t6",38,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"149","sample_00149","07.05.22","t6",39,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"150","sample_00150","07.05.22","t6",40,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"151","sample_00151","07.05.22","t6",41,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"152","sample_00152","07.05.22","t6",42,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"153","sample_00153","07.05.22","t6",43,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"154","sample_00154","07.05.22","t6",44,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"155","sample_00155","07.05.22","t6",45,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"156","sample_00156","07.05.22","t6",46,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"157","sample_00157","07.05.22","t6",47,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"158","sample_00158","07.05.22","t6",48,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"159","sample_00159","07.05.22","t6",49,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"160","sample_00160","07.05.22","t6",50,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"161","sample_00161","07.05.22","t6",51,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"162","sample_00162","07.05.22","t6",52,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"163","sample_00163","07.05.22","t6",53,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"164","sample_00164","07.05.22","t6",54,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"165","sample_00165","07.05.22","t6",55,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"166","sample_00166","07.05.22","t6",56,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"167","sample_00167","07.05.22","t6",57,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"168","sample_00168","07.05.22","t6",58,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"169","sample_00169","07.05.22","t6",59,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"170","sample_00170","07.05.22","t6",60,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"171","sample_00171","07.05.22","t6",61,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"172","sample_00172","07.05.22","t6",62,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"173","sample_00173","07.05.22","t6",63,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"174","sample_00174","07.05.22","t6",64,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"175","sample_00175","07.05.22","t6",65,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"176","sample_00176","07.05.22","t6",66,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"177","sample_00177","07.05.22","t6",67,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"178","sample_00178","07.05.22","t6",68,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"179","sample_00179","07.05.22","t6",69,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"180","sample_00180","07.05.22","t6",70,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"181","sample_00181","07.05.22","t6",71,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"182","sample_00182","07.05.22","t6",72,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"183","sample_00183","07.05.22","t6",73,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"184","sample_00184","07.05.22","t6",74,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"185","sample_00185","07.05.22","t6",75,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"186","sample_00186","07.05.22","t6",76,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"187","sample_00187","07.05.22","t6",77,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"188","sample_00188","07.05.22","t6",78,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"189","sample_00189","07.05.22","t6",79,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"190","sample_00190","07.05.22","t6",80,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"191","sample_00191","07.05.22","t6",81,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"192","sample_00192","07.05.22","t6",82,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"193","sample_00193","07.05.22","t6",83,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"194","sample_00194","07.05.22","t6",84,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"195","sample_00195","07.05.22","t6",85,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"196","sample_00196","07.05.22","t6",86,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"197","sample_00197","07.05.22","t6",87,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"198","sample_00198","07.05.22","t6",88,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"199","sample_00199","07.05.22","t6",89,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"200","sample_00200","07.05.22","t6",90,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"201","sample_00201","07.05.22","t6",91,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"202","sample_00202","07.05.22","t6",92,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"203","sample_00203","07.05.22","t6",93,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"204","sample_00204","07.05.22","t6",94,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"205","sample_00205","07.05.22","t6",95,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"206","sample_00206","07.05.22","t6",96,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"207","sample_00207","07.05.22","t6",97,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"208","sample_00208","07.05.22","t6",98,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"209","sample_00209","07.05.22","t6",99,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"210","sample_00210","07.05.22","t6",100,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"211","sample_00211","07.05.22","t6",101,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"212","sample_00212","07.05.22","t6",102,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"213","sample_00213","07.05.22","t6",103,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"214","sample_00214","07.05.22","t6",104,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"215","sample_00215","07.05.22","t6",105,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"216","sample_00216","07.05.22","t6",106,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"217","sample_00217","07.05.22","t6",107,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"218","sample_00218","07.05.22","t6",108,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"219","sample_00219","07.05.22","t6",109,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"220","sample_00220","07.05.22","t6",110,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
