"","file","date","time_point","culture_ID","comment","time","indiv_per_frame","indiv_per_volume","bioarea_per_frame","bioarea_per_volume","major_mean","major_sd","minor_mean","minor_sd","gross_speed_mean","gross_speed_sd","net_speed_mean","net_speed_sd","sd_turning_mean","Ble","Cep","Col","Eug","Eup","Lox","Pau","Pca","Spi","Spi_te","Tet"
"92","sample_00092","29.04.22","t4",92,NA,NA,2.8,0.0813953488372093,12078.93222,351.131750581395,81.4270412168068,33.4156199345377,30.9217754476433,9.42787449805054,355.759820509798,276.804530670348,210.411875,274.629176969449,0.49375,0,0,0,0,0,0,0,0,0,0,0
"93","sample_00093","29.04.22","t4",93,NA,NA,0.208,0.00604651162790698,341.04078,9.9139761627907,96.6479802059601,57.9324696273646,38.6837620536138,17.7176849437436,254.844715760304,177.797718373651,106.098823529412,123.038952781647,0.702647058823529,0,0,0,0,0,0,0,0,0,0,0
"94","sample_00094","29.04.22","t4",94,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"95","sample_00095","29.04.22","t4",95,NA,NA,0.24,0.00697674418604651,569.62602,16.5588959302326,102.353840418513,44.7854312399494,36.1676893976608,14.1322631482074,468.10156631157,388.92958468661,356.1985,420.945975521988,0.4685,0,0,0,0,0,0,0,0,0,0,0
"96","sample_00096","29.04.22","t4",96,NA,NA,0.976,0.0283720930232558,294.45768,8.55981627906977,80.8297669785314,37.6783258635437,30.7602104105116,10.8669403832321,337.962831625638,267.566335531445,222.046,286.828655226967,0.684,0,0,0,0,0,0,0,0,0,0,0
"97","sample_00097","29.04.22","t4",97,NA,NA,0.456,0.0132558139534884,125.05266,3.63525174418605,85.0803530462856,33.9723566481885,32.0267679663966,9.46192293099385,259.212697360238,227.585543612706,169.414390243902,242.252947887624,0.618536585365854,0,0,0,0,0,0,0,0,0,0,0
"98","sample_00098","29.04.22","t4",98,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"99","sample_00099","29.04.22","t4",99,NA,NA,1.992,0.0579069767441861,119738.64366,3480.774525,77.1518681406678,35.4177975209945,28.4566337461875,8.73324410494853,253.575678871164,247.35710490738,184.961764705882,247.749545472116,0.622647058823529,0,0,0,0,0,0,0,0,0,0,0
"100","sample_00100","29.04.22","t4",100,NA,NA,4.376,0.127209302325581,154871.61768,4502.08190930233,92.2236243001892,36.8544610326407,30.3954613236253,7.72229177479971,282.746946391274,187.12369830189,201.967142857143,176.666913163143,0.519285714285714,0,0,0,0,0,0,0,0,0,0,0
"101","sample_00101","29.04.22","t4",101,NA,NA,1.944,0.0565116279069767,65893.30398,1915.50302267442,88.3719250132337,44.710263711441,33.1356136716772,10.8126051519942,701.593804266755,282.197563286829,609.262857142857,327.077739317647,0.27,0,0,0,0,0,0,0,0,0,0,0
"102","sample_00102","29.04.22","t4",102,NA,NA,2.592,0.0753488372093023,122598.846,3563.91994186047,98.264602067067,44.6141802083106,36.1503590854066,10.4434596979434,391.770193885894,318.059152237079,309.167222222222,310.853452985497,0.373333333333333,0,0,0,0,0,0,0,0,0,0,0
"103","sample_00103","29.04.22","t4",103,NA,NA,2,0.0581395348837209,141069.11076,4100.84624302326,65.2647042487685,9.40436770899613,33.5659328201971,1.63374087125846,112.399527914614,2.97893404841009,54.135,5.53664609669067,0.815,0,0,0,0,0,0,0,0,0,0,0
"104","sample_00104","29.04.22","t4",104,NA,NA,2.448,0.0711627906976744,121349.36916,3527.59794069767,118.933443631605,74.6450733876099,49.2445863900376,19.2257249476919,321.218733363755,195.853034420095,161.584705882353,128.263485895131,0.425882352941176,0,0,0,0,0,0,0,0,0,0,0
"105","sample_00105","29.04.22","t4",105,NA,NA,2.272,0.066046511627907,113981.23494,3313.40799244186,58.0645234415323,25.5041718963706,28.6216889697581,7.52923397788086,214.914719118804,152.286096872987,83.8325,67.9271773666476,0.815,0,0,0,0,0,0,0,0,0,0,0
"106","sample_00106","29.04.22","t4",106,NA,NA,6.696,0.194651162790698,318819.85398,9268.01901104651,79.8410392833374,34.1727880246866,34.0628664674421,11.6019141518574,257.63267381876,193.940552305651,168.194827586207,202.628181981197,0.691034482758621,0,0,0,0,0,0,0,0,0,0,0
"107","sample_00107","29.04.22","t4",107,NA,NA,2.736,0.0795348837209302,149630.29722,4349.71794244186,71.6613534801484,27.4869952747399,30.6103905729128,7.77308311285646,339.309199143275,341.922323087704,265.565,362.517046261276,0.948333333333333,0,0,0,0,0,0,0,0,0,0,0
"108","sample_00108","29.04.22","t4",108,NA,NA,1,0.0290697674418605,53844.55236,1565.24861511628,92.5599248085395,43.7816147529544,35.0815478217946,13.8224676392451,257.875995823712,184.147032632056,163.774736842105,145.94838830401,0.485789473684211,0,0,0,0,0,0,0,0,0,0,0
"109","sample_00109","29.04.22","t4",109,NA,NA,6.304,0.183255813953488,291673.58526,8478.88329244186,96.1923733590616,38.0046253744263,35.561386901349,12.4035588072646,452.294508114035,349.042101123517,303.052,254.884710545768,0.544,0,0,0,0,0,0,0,0,0,0,0
"110","sample_00110","29.04.22","t4",110,NA,NA,2.736,0.0795348837209302,107908.24212,3136.86750348837,90.3180930060898,46.5510499157619,32.8562950172127,11.673564034228,378.924710484792,415.132846668595,328.7692,435.257286679576,0.4756,0,0,0,0,0,0,0,0,0,0,0
