"","file","date","time_point","culture_ID","replicate","indiv_per_frame","indiv_per_volume","bioarea_per_frame","bioarea_per_volume","major_mean","major_sd","minor_mean","minor_sd","gross_speed_mean","gross_speed_sd","net_speed_mean","net_speed_sd","sd_turning_mean","Ble","Cep","Col","Eug","Eup","Lox","Pau","Pca","Spi","Spi_te","Tet"
"119","sample_00119","11.05.2022","t7",9,2,4.648,0.135116279069767,9145.24668,265.850194186047,72.32726105146,21.5785313759626,27.6178446769072,7.25215918792862,272.361101672766,176.237140889017,190.62,172.920856527552,0.631,0,0.0769767441860465,0,0,0,0.0290697674418605,0,0.0290697674418605,0,0,0
"120","sample_00120","11.05.2022","t7",10,2,10.928,0.317674418604651,27934.50726,812.049629651163,88.4339677858798,29.1052800157466,34.4024519609479,9.55924301958288,374.441938617728,268.86927003123,189.485,141.450947341636,0.478571428571429,0.0581395348837209,0.124651162790698,0,0,0.0544186046511628,0,0,0.0804651162790698,0,0,0
"121","sample_00121","11.05.2022","t7",11,2,24.536,0.713255813953488,56930.71554,1654.96266104651,72.7145286713438,30.4225015339489,31.5025274601315,10.1880711333794,220.437949716095,175.39057663251,110.55487804878,153.999507387555,0.712439024390244,0.0781395348837209,0.43,0,0,0.0955813953488372,0.0351162790697674,0.0109302325581395,0.027906976744186,0.00674418604651163,0.0288372093023256,0
"122","sample_00122","11.05.2022","t7",12,2,16.04,0.466279069767442,43774.992,1272.5288372093,87.6011748275253,38.0529813488221,32.4115893536701,10.6597905354558,245.023612240048,177.049884910631,165.7492,105.114559407027,0.4672,0.0976744186046512,0.175348837209302,0,0.0130232558139535,0.036046511627907,0.0290697674418605,0,0.0569767441860465,0,0.0581395348837209,0
"123","sample_00123","11.05.2022","t7",13,2,28.848,0.838604651162791,64613.64654,1878.30367848837,72.4981268864544,28.7830926146049,33.1777128330164,8.59671730933403,216.346371797176,144.663880504098,120.637959183673,140.669337454596,0.647755102040816,0.0290697674418605,0.586744186046512,0,0.0167441860465116,0.16,0,0.037906976744186,0,0,0.00813953488372093,0
"124","sample_00124","11.05.2022","t7",14,2,5.76,0.167441860465116,12537.02124,364.448291860465,75.8124957931749,14.5605282152619,33.7618529224095,4.63360192263303,259.452664041632,216.464059276347,121.672857142857,160.324592178314,0.414285714285714,0.0581395348837209,0.0293023255813953,0,0,0.0218604651162791,0.0581395348837209,0,0,0,0,0
"125","sample_00125","11.05.2022","t7",15,2,17.04,0.495348837209302,39819.88998,1157.55494127907,78.0964217754222,22.3515272807781,30.5248648713291,9.68491890534871,282.272928392106,219.924298314796,177.347,178.432856823338,0.569666666666667,0.111860465116279,0.276279069767442,0.0125581395348837,0.0072093023255814,0.0581395348837209,0,0,0.0293023255813953,0,0,0
"126","sample_00126","11.05.2022","t7",16,2,2.296,0.0667441860465116,4616.9757,134.214409883721,73.6168584172888,21.8294672689304,27.9385703035582,7.15231715142891,165.942455051955,87.8086038453782,129.175,107.153794924243,0.5225,0.0290697674418605,0.0376744186046512,0,0,0,0,0,0,0,0,0
"127","sample_00127","11.05.2022","t7",17,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"128","sample_00128","11.05.2022","t7",18,2,1,0.0290697674418605,2233.23318,64.9195691860465,84.6371592,NA,34.5259908,NA,158.406,NA,59.66,NA,0.36,0,0.0290697674418605,0,0,0,0,0,0,0,0,0
"129","sample_00129","11.05.2022","t7",19,2,4,0.116279069767442,6914.76912,201.010730232558,61.6585528969852,23.2307920128118,25.1438448602927,7.18027219872241,238.468516717604,40.3856410256463,163.6375,59.0887230599642,0.6325,0.0290697674418605,0.0581395348837209,0,0,0,0.0290697674418605,0,0,0,0,0
"130","sample_00130","11.05.2022","t7",20,2,0.376,0.0109302325581395,1435.28436,41.7233825581395,120.829164893617,NA,40.0144308510638,NA,517.058510638298,NA,470.89,NA,0.22,0,0,0,0,0,0,0.0109302325581395,0,0,0,0
"131","sample_00131","11.05.2022","t7",21,2,3.456,0.10046511627907,5682.4821,165.188433139535,58.4517443079393,26.1229017103534,27.3313854482061,6.74152330100981,118.024189760687,21.4635766355781,39.926,54.7673217347717,0.702,0,0.0925581395348837,0,0.00790697674418605,0,0,0,0,0,0,0
"132","sample_00132","11.05.2022","t7",22,2,1,0.0290697674418605,2529.13428,73.5213453488372,70.230402,NA,45.8608068,NA,712.916,NA,570.86,NA,0.32,0,0,0,0,0.0290697674418605,0,0,0,0,0,0
"133","sample_00133","11.05.2022","t7",23,2,1,0.0290697674418605,4123.06362,119.856500581395,122.4142632,NA,43.094916,NA,391.938,NA,134.2,NA,0.49,0,0,0,0,0,0,0.0290697674418605,0,0,0,0
"134","sample_00134","11.05.2022","t7",24,2,3.808,0.110697674418605,8262.13608,240.178374418605,83.7749595978896,29.575411426057,29.7549011719967,6.65202819379629,308.11906969246,250.87028360288,201.621666666667,254.699729282673,0.508333333333333,0,0.0372093023255814,0,0,0,0.0290697674418605,0.0444186046511628,0,0,0,0
"135","sample_00135","11.05.2022","t7",25,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"136","sample_00136","11.05.2022","t7",26,2,6.904,0.200697674418605,11962.6713,347.752072674419,71.7061757358062,19.2781725042611,30.5222858650791,6.47612870853499,258.326566767702,250.140407015363,143.932142857143,185.923056797432,0.591428571428571,0.00627906976744186,0.16093023255814,0,0,0.027906976744186,0,0,0.00558139534883721,0,0,0
"137","sample_00137","11.05.2022","t7",27,2,9.216,0.267906976744186,21330.86076,620.083161627907,78.8978312259645,34.7139571678987,29.8251419472718,11.3039104701136,273.309395661066,229.28293285411,147.926,160.609160644271,0.620666666666667,0.0290697674418605,0.129302325581395,0,0,0.0290697674418605,0.0290697674418605,0.0290697674418605,0.0223255813953488,0,0,0
"138","sample_00138","11.05.2022","t7",28,2,2.944,0.0855813953488372,6759.92952,196.509579069767,89.3529809990157,40.7807630722743,29.4149510555785,12.5676991593037,293.333037419028,203.398935004417,168.702857142857,150.427413139393,0.745714285714286,0,0.0397674418604651,0,0,0,0,0,0.033953488372093,0.0118604651162791,0,0
"139","sample_00139","11.05.2022","t7",29,2,6.736,0.195813953488372,14072.29524,409.07835,67.5107009297203,32.544418455391,30.0061169506993,11.0188283389432,374.874187571789,335.391750254079,239.466666666667,351.01281162516,0.441111111111111,0.0581395348837209,0.0183720930232558,0,0.0116279069767442,0.0872093023255814,0,0,0.0204651162790698,0,0,0
"140","sample_00140","11.05.2022","t7",30,2,3.056,0.0888372093023256,4895.1621,142.301223837209,78.5790665051823,43.9185416658167,27.4062756622334,8.36986158339322,335.462433762821,344.648113818113,223.186666666667,277.354749133067,0.55,0,0.0530232558139535,0,0,0,0.00813953488372093,0,0.0276744186046512,0,0,0
"141","sample_00141","11.05.2022","t7",31,2,6.2,0.180232558139535,15954.25248,463.786409302326,91.3791156420596,30.9141753647542,34.7644453458644,8.84243982470107,295.709232015218,271.899613141143,158.433333333333,121.02919596114,0.484444444444444,0.0581395348837209,0.0781395348837209,0,0,0,0.0290697674418605,0,0.0148837209302326,0,0,0
"142","sample_00142","11.05.2022","t7",32,2,7.304,0.212325581395349,23014.41336,669.023644186046,90.1643991909754,47.9448487728706,31.770611135402,11.3720145076964,380.890920214459,396.58135910608,286.590769230769,387.428615843434,0.470769230769231,0.0523255813953488,0.0716279069767442,0,0.016046511627907,0,0,0,0.0723255813953488,0,0,0
"143","sample_00143","11.05.2022","t7",33,2,11.928,0.346744186046512,28014.55146,814.376495930233,81.9219606179802,32.7008525927875,33.3177843385864,7.80530995691698,376.405737452839,238.266892596714,288.207058823529,255.058558074531,0.431764705882353,0.0237209302325581,0.107674418604651,0.0290697674418605,0,0.122325581395349,0.0288372093023256,0,0.0351162790697674,0,0,0
"144","sample_00144","11.05.2022","t7",34,2,9.504,0.276279069767442,28621.7064,832.026348837209,96.2400851773943,40.2545155183157,36.5278713578531,10.0541335901441,381.311286114672,269.68586950272,224.360833333333,221.6582411756,0.46,0.0581395348837209,0.0597674418604651,0,0,0.0576744186046512,0.0290697674418605,0.0290697674418605,0.0425581395348837,0,0,0
"145","sample_00145","11.05.2022","t7",35,2,4.92,0.143023255813954,10508.36004,305.47558255814,70.6651954314839,22.1582999894433,33.8245015970586,9.02286196724503,262.932445965341,262.784523253115,182.485555555556,266.16361035607,0.531111111111111,0.0290697674418605,0.0788372093023256,0,0,0.0290697674418605,0,0,0.00604651162790698,0,0,0
"146","sample_00146","11.05.2022","t7",36,2,8.576,0.249302325581395,24846.11334,722.270736627907,95.5184312001019,20.7285612782823,36.9627342698111,11.3858633086664,363.503408905215,235.524517360564,168.953,85.6539252586957,0.426,0.0872093023255814,0.0769767441860465,0,0,0.0290697674418605,0,0,0.056046511627907,0,0,0
"147","sample_00147","11.05.2022","t7",37,2,7.608,0.221162790697674,20796.13926,604.538931976744,86.0096721772637,24.2806369915354,36.3969337377854,12.6097582327146,323.232463205517,226.893566377666,172.121111111111,165.128056099232,0.404444444444444,0.0581395348837209,0.0609302325581395,0,0,0.0290697674418605,0.0197674418604651,0.0290697674418605,0.0241860465116279,0,0,0
"148","sample_00148","11.05.2022","t7",38,2,12.04,0.35,27715.6323,805.686985465116,78.5221736715714,32.330118838524,30.6275215269442,8.52002849924851,269.18383407326,211.482709142525,129.638823529412,103.282352490778,0.609411764705882,0.0290697674418605,0.203023255813954,0,0.00651162790697674,0.0532558139534884,0,0,0.0581395348837209,0,0,0
"149","sample_00149","11.05.2022","t7",39,2,10.136,0.294651162790698,20908.98846,607.819431976744,70.9381279110255,30.7444263135975,28.7508965414233,9.21215565387273,299.80542203206,184.967778575537,198.32875,146.526193238615,0.535625,0.0581395348837209,0.113488372093023,0,0,0.0362790697674419,0,0,0.0867441860465116,0,0,0
"150","sample_00150","11.05.2022","t7",40,2,15.256,0.443488372093023,42150.88206,1225.31633895349,80.3898013585024,33.5345439707116,33.998688366114,13.597661247616,217.098570855544,109.902520926363,117.174090909091,99.4329430731175,0.565,0.116744186046512,0.261860465116279,0.00674418604651163,0,0,0.0290697674418605,0.0290697674418605,0,0,0,0
"151","sample_00151","11.05.2022","t7",41,2,11.368,0.33046511627907,26731.61352,777.081788372093,75.2980305129786,22.2783690159065,37.1437907690871,9.2595367139388,202.415980131602,116.398556614104,73.01,49.9650849002672,0.651666666666667,0.0823255813953488,0.108372093023256,0,0,0.110697674418605,0.0290697674418605,0,0,0,0,0
"152","sample_00152","11.05.2022","t7",42,2,8.52,0.247674418604651,16326.91728,474.619688372093,72.3724519699554,15.0904896994504,30.5433361931318,9.36361439273685,221.143774076666,142.00612232575,130.190909090909,134.409873629473,0.621818181818182,0.0581395348837209,0.154418604651163,0,0,0.0290697674418605,0,0.00604651162790698,0,0,0,0
"153","sample_00153","11.05.2022","t7",43,2,8.312,0.241627906976744,18681.7914,543.075331395349,78.9367272314409,32.3576633057475,32.2752992430525,9.11213431317079,280.629784938741,186.294832162406,149.112857142857,149.090096117883,0.600714285714286,0,0.10953488372093,0,0.0086046511627907,0.0662790697674419,0.0211627906976744,0,0.0290697674418605,0,0.00697674418604651,0
"154","sample_00154","11.05.2022","t7",44,2,8.568,0.24906976744186,27559.74294,801.155318023256,84.1561160920712,38.3488127163408,38.636468908877,14.031391936043,302.54720081177,180.200447983684,160.754615384615,123.106860735933,0.43,0.0581395348837209,0.119302325581395,0,0,0.0716279069767442,0,0,0,0,0,0
"155","sample_00155","11.05.2022","t7",45,2,11.568,0.336279069767442,34776.5805,1010.94710755814,88.1994393527217,29.3239218597229,33.490431537413,11.5287510720001,272.954900736208,184.470763394006,180.169444444444,169.017478611367,0.473888888888889,0.115581395348837,0.150697674418605,0,0,0.0290697674418605,0,0,0.0409302325581395,0,0,0
"156","sample_00156","11.05.2022","t7",46,2,3.64,0.105813953488372,5113.6434,148.652424418605,71.9211917001794,22.827769957034,21.9889631873679,3.83001376029307,247.326735931059,25.2834176741871,214.077777777778,32.5139000189833,0.585555555555556,0,0.105813953488372,0,0,0,0,0,0,0,0,0
"157","sample_00157","11.05.2022","t7",47,2,10.872,0.316046511627907,39141.48258,1137.83379593023,94.9353165896512,47.9201719139223,35.3854485612738,12.6152225510039,256.25483093216,280.72737381914,171.1325,270.779474517549,0.59625,0.116279069767442,0.143488372093023,0,0,0.0202325581395349,0,0,0.00697674418604651,0.0290697674418605,0,0
"158","sample_00158","11.05.2022","t7",48,2,6.12,0.177906976744186,14584.31568,423.962665116279,83.6222604210188,31.7159762268208,31.9919863787322,13.4151083708289,393.880442360027,198.243753286975,138.72,92.2692901842813,0.616,0,0.0630232558139535,0,0,0.0581395348837209,0,0.012093023255814,0.0446511627906977,0,0,0
"159","sample_00159","11.05.2022","t7",49,2,7.728,0.224651162790698,19297.73808,560.980758139535,79.1947192726276,28.0345719963681,35.5967891310293,9.78528534969594,245.651015549603,196.224553850881,140.456,150.755436179853,0.438,0.0290697674418605,0.111162790697674,0,0,0.0844186046511628,0,0,0,0,0,0
"160","sample_00160","11.05.2022","t7",50,2,6.904,0.200697674418605,16413.52248,477.137281395349,79.7195610359724,45.6990548880476,25.8061840479279,6.69579778846378,527.145371072803,405.75300633404,430.014615384615,430.042258497453,0.567692307692308,0,0.0569767441860465,0,0,0,0.0118604651162791,0.0902325581395349,0.0416279069767442,0,0,0
"161","sample_00161","11.05.2022","t7",51,2,10.368,0.301395348837209,22943.68578,666.967609883721,82.8374132638708,19.668614350935,32.4978961547649,8.30129164426764,448.475625218124,308.377478330121,340.540769230769,292.719396620197,0.324615384615385,0.108139534883721,0.0476744186046512,0,0,0.0693023255813953,0,0.0086046511627907,0.0676744186046512,0,0,0
"162","sample_00162","11.05.2022","t7",52,2,6.904,0.200697674418605,17642.13534,512.852771511628,102.063369724967,20.5514686369662,31.577648906231,3.81086011633241,560.754208057445,299.952315956805,372.156666666667,234.533604660721,0.569166666666667,0,0.0883720930232558,0,0,0,0,0.0581395348837209,0.0541860465116279,0,0,0
"163","sample_00163","11.05.2022","t7",53,2,12.08,0.351162790697674,23867.21214,693.814306395349,73.3887016865778,25.3836561667923,29.4152874837446,7.98372007787562,359.109808622963,244.259035571699,235.379130434783,217.524327080758,0.437826086956522,0.0374418604651163,0.212558139534884,0,0,0.0358139534883721,0.00674418604651163,0,0.0586046511627907,0,0,0
"164","sample_00164","11.05.2022","t7",54,2,8.008,0.232790697674419,21243.46824,617.542681395349,93.3578147501771,39.6726698121536,28.212045483924,8.13358927862595,485.655247583249,255.841854198228,306.495625,209.257699594503,0.565625,0,0.0704651162790698,0.0106976744186047,0,0,0,0.0846511627906977,0.05,0,0.0169767441860465,0
"165","sample_00165","11.05.2022","t7",55,2,10.192,0.296279069767442,18763.8039,545.459415697674,75.3851860146723,33.9497263113342,27.9558671926228,7.50300117133681,304.612255755915,276.110557454604,199.774,217.846916034435,0.568,0,0.196279069767442,0,0,0.0290697674418605,0.0227906976744186,0.0290697674418605,0.0190697674418605,0,0,0
"166","sample_00166","11.05.2022","t7",56,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"167","sample_00167","11.05.2022","t7",57,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"168","sample_00168","11.05.2022","t7",58,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"169","sample_00169","11.05.2022","t7",59,2,1.24,0.036046511627907,2410.38018,70.0691912790698,61.5237714,19.5958400748874,30.3313113,8.79627584614986,100.689833333333,7.56863528356042,25.3,19.3464415332639,0.905,0,0.036046511627907,0,0,0,0,0,0,0,0,0
"170","sample_00170","11.05.2022","t7",60,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"171","sample_00171","11.05.2022","t7",61,2,3.84,0.111627906976744,7163.03736,208.227830232558,75.9176853157533,23.1443534204965,34.2722494412658,7.36720210918888,337.853177308955,258.105483118193,174.136,234.884176095368,0.788,0,0.0472093023255814,0,0,0.0581395348837209,0,0.00627906976744186,0,0,0,0
"172","sample_00172","11.05.2022","t7",62,2,2.16,0.0627906976744186,5588.39736,162.453411627907,95.5162298601282,49.4334028398962,30.2886658182649,6.52135405976252,498.325198211032,355.892761604425,423.53,368.366043698384,0.598,0,0.0248837209302326,0,0,0.00883720930232558,0,0,0.0290697674418605,0,0,0
"173","sample_00173","11.05.2022","t7",63,2,7.104,0.206511627906977,15415.85682,448.135372674419,74.0681389940642,36.2243548334071,28.9086817932725,8.07787122480472,291.381963143137,265.039647929943,198.329090909091,260.782025816755,0.557272727272727,0.0290697674418605,0.108837209302326,0,0,0,0,0.0579069767441861,0.0106976744186047,0,0,0
"174","sample_00174","11.05.2022","t7",64,2,9.272,0.26953488372093,23022.94266,669.271588953488,84.8782351837273,30.5450884835505,34.8866105673124,8.77664002946193,548.945695209569,297.583652265008,380.235454545455,247.274394119716,0.298181818181818,0.0290697674418605,0.0581395348837209,0,0,0.13093023255814,0,0.0232558139534884,0,0,0.0281395348837209,0
"175","sample_00175","11.05.2022","t7",65,2,1.456,0.0423255813953488,3590.57286,104.377118023256,100.492118412162,18.0022231811684,30.680941722973,0.129795421872449,363.097847847848,247.984082307882,234.2,73.4401102940348,0.305,0,0.0172093023255814,0,0,0,0,0,0.0251162790697674,0,0,0
"176","sample_00176","11.05.2022","t7",66,2,6.224,0.18093023255814,9860.26446,286.635594767442,60.410401717685,15.3726602099467,28.022503521916,10.5544836453906,231.294966115062,170.642024071345,104.03,94.1061879760551,0.682142857142857,0,0.124186046511628,0,0.00558139534883721,0.0511627906976744,0,0,0,0,0,0
"177","sample_00177","11.05.2022","t7",67,2,15.736,0.457441860465116,39906.10152,1160.06109069767,94.1374868896325,25.3826693445492,31.351942022507,7.704144878279,305.393657824187,214.633285017408,203.045333333333,160.490306243589,0.534333333333333,0.0341860465116279,0.290697674418605,0,0.0188372093023256,0,0,0.0574418604651163,0.0393023255813954,0,0.0169767441860465,0
"178","sample_00178","11.05.2022","t7",68,2,4.52,0.131395348837209,13477.47498,391.787063372093,97.913862014153,18.5863290601373,39.7532550658709,8.55507226403318,421.571629095509,266.552679289619,249.118,200.238674885747,0.376,0.0858139534883721,0,0,0,0,0,0,0.0455813953488372,0,0,0
"179","sample_00179","11.05.2022","t7",69,2,5.592,0.162558139534884,17170.7931,499.150962209302,74.6753151283122,35.9624125668329,32.6125254747472,13.5669162828476,208.810229536555,166.470935315412,87.7944444444444,80.1369393774043,0.57,0.0872093023255814,0.0381395348837209,0,0.00813953488372093,0,0,0.0290697674418605,0,0,0,0
"180","sample_00180","11.05.2022","t7",70,2,6.632,0.192790697674419,19336.5792,562.109860465116,97.8057561162914,30.5349816127653,34.6220238085991,8.99040320470524,367.404431069959,173.299618062478,206.592222222222,137.514453401977,0.413333333333333,0.086046511627907,0,0,0,0.0290697674418605,0.00604651162790698,0,0.0716279069767442,0,0,0
"181","sample_00181","11.05.2022","t7",71,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"182","sample_00182","11.05.2022","t7",72,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"183","sample_00183","11.05.2022","t7",73,2,0.84,0.0244186046511628,1251.97002,36.3944773255814,60.554361422255,2.07959567633637,29.8092617078114,0.735203867147734,151.705373241976,13.0543182676034,29.195,17.6564563262281,0.925,0,0.0137209302325581,0,0,0.0106976744186047,0,0,0,0,0,0
"184","sample_00184","11.05.2022","t7",74,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"185","sample_00185","11.05.2022","t7",75,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"186","sample_00186","11.05.2022","t7",76,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"187","sample_00187","11.05.2022","t7",77,2,1,0.0290697674418605,2947.8573,85.6935261627907,121.9469904,NA,30.7783152,NA,663.622,NA,59.28,NA,0.03,0,0,0,0,0,0,0,0,0,0.0290697674418605,0
"188","sample_00188","11.05.2022","t7",78,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"189","sample_00189","11.05.2022","t7",79,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"190","sample_00190","11.05.2022","t7",80,2,4.8,0.13953488372093,7213.03218,209.681168023256,70.5314638770499,20.3627583842038,28.6779748837734,4.74195232946356,251.049455413762,253.207166716063,142.314285714286,240.114446938479,0.768571428571429,0,0.125581395348837,0,0,0,0,0.013953488372093,0,0,0,0
"191","sample_00191","11.05.2022","t7",81,2,7.376,0.214418604651163,17977.14,522.591279069767,74.0759686,33.0696928045962,34.7192547795455,10.1706340701051,280.121609649123,218.694235080603,93.5355555555556,66.056467342553,0.581111111111111,0,0.0897674418604651,0,0.00837209302325581,0.0872093023255814,0,0.0290697674418605,0,0,0,0
"192","sample_00192","11.05.2022","t7",82,2,3.976,0.115581395348837,6489.74754,188.655451744186,79.6087392303073,34.8436976866851,26.4320441242041,5.64647626734971,430.728441457532,333.127799513912,370.305,359.417517533578,0.535,0,0.0827906976744186,0,0,0,0,0.0246511627906977,0.00813953488372093,0,0,0
"193","sample_00193","11.05.2022","t7",83,2,7.256,0.21093023255814,18514.35468,538.207984883721,88.2584754254292,18.9948943807623,35.2005776441459,6.61815143889758,381.365602987338,313.990522273336,204.674545454545,246.700227173128,0.556363636363636,0,0.120232558139535,0,0,0.0565116279069767,0,0.0230232558139535,0.0111627906976744,0,0,0
"194","sample_00194","11.05.2022","t7",84,2,7.504,0.218139534883721,17412.50034,506.177335465116,76.5134060534181,28.270753649485,35.3083228114289,9.92707262802286,433.489020824543,287.568851905637,219.901538461538,216.716177324404,0.720769230769231,0,0.0727906976744186,0,0,0.0944186046511628,0,0,0.0509302325581395,0,0,0
"195","sample_00195","11.05.2022","t7",85,2,7.12,0.206976744186047,14373.05148,417.821263953488,78.646886089811,26.7582548408708,31.8905495931783,6.48600906746554,341.728806250744,251.282169935316,164.597272727273,201.058959217982,0.58,0,0.0988372093023256,0,0,0.0290697674418605,0.0290697674418605,0.05,0,0,0,0
"196","sample_00196","11.05.2022","t7",86,2,4.344,0.126279069767442,8023.4469,233.239735465116,77.2716675207159,13.1762620682044,29.7360971774786,6.25426710664699,358.022538485904,272.126953267864,266.327142857143,201.533488508675,0.55,0,0.0586046511627907,0.0290697674418605,0,0.0290697674418605,0,0,0.00953488372093023,0,0,0
"197","sample_00197","11.05.2022","t7",87,2,6.024,0.175116279069767,12644.09676,367.560952325581,70.4824486976655,32.7345008012395,27.1317438206804,6.99800045312249,324.542779732789,188.071598738599,164.633636363636,129.482526100839,0.470909090909091,0,0.0516279069767442,0.00813953488372093,0,0.00767441860465116,0,0.0786046511627907,0.0290697674418605,0,0,0
"198","sample_00198","11.05.2022","t7",88,2,8.848,0.257209302325581,16493.0418,479.448889534884,73.4175260271202,28.6535269465904,28.675608816342,6.35592906634671,350.586731527697,293.81235469236,211.387857142857,281.482531694066,0.58,0,0.140232558139535,0,0,0.0793023255813954,0,0.0290697674418605,0.0086046511627907,0,0,0
"199","sample_00199","11.05.2022","t7",89,2,3.272,0.0951162790697674,7596.3258,220.823424418605,89.3649025561261,25.2905662599815,31.9211872302641,4.10031028490969,224.49354914175,80.1761421539593,89.545,54.4975495779397,0.623333333333333,0,0.0851162790697674,0,0,0,0.01,0,0,0,0,0
"200","sample_00200","11.05.2022","t7",90,2,3.392,0.0986046511627907,8766.02088,254.826188372093,106.121313892096,18.3338513111704,30.4601161723322,7.15588573038853,673.835847396616,244.268892690284,517.641666666667,288.791470955544,0.435,0.0290697674418605,0,0,0,0,0,0.0276744186046512,0.0418604651162791,0,0,0
"201","sample_00201","11.05.2022","t7",91,2,4.624,0.134418604651163,11009.48922,320.04329127907,92.0740327573138,30.7852055825391,28.3150438064519,5.06681959097117,527.233708376728,271.075795901915,351.164166666667,226.973530393397,0.62,0.0072093023255814,0.0318604651162791,0,0,0,0.00883720930232558,0,0.0865116279069768,0,0,0
"202","sample_00202","11.05.2022","t7",92,2,8.84,0.256976744186046,21501.31554,625.03824244186,78.6114020388514,30.4959866947135,34.2784465911383,10.7768031285009,219.056933914366,179.540991328585,136.675,153.422049787868,0.588,0.0481395348837209,0.138837209302326,0,0.0118604651162791,0.0290697674418605,0,0.0290697674418605,0,0,0,0
"203","sample_00203","11.05.2022","t7",93,2,9.2,0.267441860465116,21592.64466,627.69315872093,67.9162227227845,28.9722533871054,31.5558013169798,11.3922414976789,208.58941701825,128.209607969973,97.62125,118.430608255073,0.6125,0.0581395348837209,0.116976744186047,0,0.0167441860465116,0.0569767441860465,0.00767441860465116,0,0.0109302325581395,0,0,0
"204","sample_00204","11.05.2022","t7",94,2,9.408,0.273488372093023,27532.84284,800.373338372093,89.8674862278997,22.2872136309498,39.4369624579937,6.97681633770772,195.555287364615,144.37661901257,124.947272727273,64.4484304061641,0.383636363636364,0.0534883720930233,0.107674418604651,0,0,0,0.0832558139534884,0,0.0290697674418605,0,0,0
"205","sample_00205","11.05.2022","t7",95,2,9.36,0.272093023255814,37201.78854,1081.44734127907,107.471650453696,41.0837434880781,37.197454177327,14.9525192287078,393.667133500848,382.504647992115,258.058333333333,328.90089708917,0.5475,0.145348837209302,0.0353488372093023,0,0.0113953488372093,0,0,0,0.08,0,0,0
"206","sample_00206","11.05.2022","t7",96,2,7.096,0.206279069767442,15664.12506,455.352472674419,72.6848797686413,29.4102379602825,29.7402672661988,7.78910200512566,219.114074010732,199.826868141118,80.1245454545455,89.0440926017708,0.803636363636364,0.0290697674418605,0.11906976744186,0,0,0.0290697674418605,0,0.0290697674418605,0,0,0,0
"207","sample_00207","11.05.2022","t7",97,2,6.424,0.186744186046512,14416.09164,419.072431395349,90.3819431148836,29.6071133594637,29.3070748597009,8.59068171465139,579.84694678378,417.008808388477,384.493333333333,459.552467787956,0.37,0.0290697674418605,0.0574418604651163,0,0,0.0290697674418605,0,0,0.0711627906976744,0,0,0
"208","sample_00208","11.05.2022","t7",98,2,12.624,0.366976744186047,31825.31148,925.154403488372,81.8437897130453,23.2187145966374,32.1360454160723,10.8398753382063,220.723947447702,94.3427796437697,130.167222222222,77.2677016311439,0.621111111111111,0.0872093023255814,0.163488372093023,0,0,0.0872093023255814,0,0,0,0,0.0290697674418605,0
"209","sample_00209","11.05.2022","t7",99,2,4.608,0.133953488372093,6960.82734,202.349631976744,59.3025128282693,32.9062872104741,24.764652970253,8.11769672441508,219.782101279486,134.235938006505,117.244444444444,115.564726139847,0.617777777777778,0,0.123023255813953,0,0,0,0,0.0109302325581395,0,0,0,0
"210","sample_00210","11.05.2022","t7",100,2,6.92,0.201162790697674,13466.4525,391.46664244186,77.7153644226007,29.0983242577101,29.9438166654682,5.87689705589529,201.563263044797,162.061909303248,123.513846153846,184.085905061489,0.822307692307692,0,0.148837209302326,0,0,0.036046511627907,0,0,0,0,0.0162790697674419,0
"211","sample_00211","11.05.2022","t7",101,2,1,0.0290697674418605,3402.00972,98.8956313953488,117.7321392,NA,36.7980732,NA,512.622,NA,388.8,NA,0.38,0,0,0,0,0,0,0.0290697674418605,0,0,0,0
