"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","culture_ID","comment","time"
"sample_00005",102.859672,4.16844062430096,7025.25636,432.944340559186,398.896974,18.0300338077893,161.132004,8.52553158997829,55.5678792,2.98866036557071,2.911384,0.260274259319888,-0.02,0.18,5,125,496.41,186,37.21,1273.3,254.66,19,2.26,4.21,105.13,475.06,56.39,"sample_00005-17","25.04.22","t3",5,NA,13
"sample_00005",59.4236610169491,3.44351000564415,2068.93906779661,273.492089988724,217.867072881356,27.1174920319675,92.5417449152542,12.2247038034659,28.5427525423729,2.31946885993145,3.27245762711864,0.579471558375979,0.01,0.48,2.36,59,493.01,485,205.36,544.67,230.79,21.51,6.18,2.6,64.9,537.7,154.6,"sample_00005-2","25.04.22","t3",5,NA,13
"sample_00005",86.3343440000001,7.58315299678473,3078.68364,195.29425516965,240.8467932,9.57660413149382,97.1512056,4.38526781083558,40.3628184,2.10271856252973,2.414168,0.176187525463729,0,0.13,5,125,872.09,872,174.42,1009.19,201.84,16.27,4.45,2.11,52.63,406.75,111.33,"sample_00005-20","25.04.22","t3",5,NA,13
"sample_00005",57.0940416666667,7.97343531227776,791.76234375,613.517691865976,113.29250625,56.6934702666853,44.902603125,25.5145601233454,20.3806125,4.95998704115822,2.11952083333333,0.88607878689088,0.01,0.53,1.92,48,372.54,373,194.03,395.13,205.8,22.66,1.18,3.53,88.33,566.6,29.59,"sample_00005-23","25.04.22","t3",5,NA,13
"sample_00005",53.8557,5.52908847104924,1089.126,740.34764852591,145.6002,72.8372625973442,60.301125,34.2365193355211,20.939445,4.5693009449562,2.7082,1.22980644398018,-0.06,0.71,1.28,30,197.1,197,153.99,261.01,203.91,17.62,5.08,2.95,62.13,342.28,126.91,"sample_00005-33","25.04.22","t3",5,NA,13
"sample_00005",139.564340425532,27.356193940196,6381.2704787234,2837.46164429337,375.118798404255,123.173960927544,122.168810106383,33.591726120638,64.0677255319149,19.5394497104758,2.04855319148936,0.723228612661654,0.26,1.56,3.84,94,333.36,333,86.81,788.78,205.41,63.53,0.02,11.55,285.05,1588.23,0.51,"sample_00005-34","25.04.22","t3",5,NA,13
"sample_00005",57.337152173913,4.67777815239192,1095.75831521739,600.804561742478,140.701490217391,58.7287917590035,57.1041195652174,28.4571472958835,23.5850869565217,3.59517929341863,2.37730434782609,1.09285015481061,0,0.66,1.88,46,291.05,291,154.81,381.6,202.98,18.19,2.47,2.88,61.92,448.48,61.81,"sample_00005-37","25.04.22","t3",5,NA,13
"sample_00005",54.5510632911392,9.90207699313604,903.590886075949,595.678792238806,129.11528164557,61.1176138791891,52.6323132911392,27.344433722049,20.276914556962,4.33915762247721,2.50745569620253,1.04501559057771,0,0.61,3.16,79,698.85,699,221.15,803.44,254.25,24.22,1.44,4.47,111.66,605.47,36.05,"sample_00005-39","25.04.22","t3",5,NA,13
"sample_00005",77.7920895522388,8.6587095786622,4804.95324626866,886.53028661945,312.086229850746,44.0028180034599,133.816291791045,23.7860596050734,45.6197440298507,3.66199240765894,2.93920895522388,0.539236315691936,-0.04,0.55,2.68,67,1303.3,1245,464.65,1632.42,609.11,53.15,3.93,15.09,377.32,1328.72,98.33,"sample_00005-44","25.04.22","t3",5,NA,13
"sample_00005",66.0293214285714,6.81232544215954,2312.7525,384.283967756918,230.317569642857,35.1125043886904,96.3766928571428,15.097725381541,30.4827589285714,2.0059989561892,3.16557142857143,0.522305886577434,-0.06,0.58,1.12,28,182.72,174,155.51,249.24,222.54,24.72,5.53,3.45,86.15,618.06,138.22,"sample_00005-52","25.04.22","t3",5,NA,13
"sample_00005",57.8365135135135,5.30368501149919,1322.83945945946,702.709001402028,160.138751351351,60.2430611522507,67.5184256756757,28.7432453108229,23.5204297297297,3.89864581059279,2.76602702702703,0.902164726473882,-0.05,0.74,1.48,37,205.63,206,138.94,275.96,186.46,17.76,3.01,2.68,66.97,444.06,75.16,"sample_00005-58","25.04.22","t3",5,NA,13
"sample_00005",79.895288,23.3746834164575,2572.04322,246.175877022309,227.5326288,21.8427054848319,92.7336923999999,14.0282370368331,36.319266,7.53521640273672,2.715992,0.827761132133521,-0.01,0.2,5,125,780.97,781,156.19,849.67,169.93,12.04,0.7,2.59,64.69,301.1,17.48,"sample_00005-6","25.04.22","t3",5,NA,13
"sample_00005",76.6050810810811,15.1696411998482,1567.99033783784,627.13749707837,157.498589189189,45.072696061813,61.4567797297297,20.2164865218082,31.5118459459459,8.82556874714645,2.0197027027027,0.748468060064648,-0.1,0.78,1.48,37,69.92,33,22.32,152.46,103.01,14.96,0.45,2.83,70.79,373.96,11.3,"sample_00005-60","25.04.22","t3",5,NA,13
"sample_00005",95.7177407407407,9.58098632419671,6122.9925,392.594483769314,354.1201,23.8124099030146,152.3874,13.3629750323913,51.3276,2.35847405182355,2.98379012345679,0.352228928257227,0,0.46,3.24,81,542.59,273,84.33,1792.62,553.28,44.82,5.7,9.36,234.02,1120.41,142.4,"sample_00005-9","25.04.22","t3",5,NA,13
"sample_00006",67.3133055555555,11.1246550940293,1638.4275,402.499680550006,177.9319125,28.4874594702009,75.8088,14.0499805481919,27.497025,5.85699234644857,2.88863888888889,0.919421251277991,0,0.75,1.44,36,146.82,147,101.96,208.03,144.47,23.12,2.02,4.01,100.37,578.09,50.38,"sample_00006-105","25.04.22","t3",6,NA,13
"sample_00006",54.5863548387097,3.83409106611017,1366.69862903226,364.622498448075,191.114796774194,47.3832867739915,74.4987048387097,21.3284977124088,23.5621161290323,1.70536563969857,3.20290322580645,1.01312567021861,-0.1,0.49,1.24,31,151.76,152,122.38,208.42,168.08,14.06,4.2,2.12,53.01,351.47,105.1,"sample_00006-107","25.04.22","t3",6,NA,13
"sample_00006",67.5545185185185,7.95389340225072,2080.38375,558.474073772139,195.9372,43.969890582551,80.06325,22.4540798814775,33.0558,5.06484196923279,2.46368518518519,0.800492580052917,-0.02,0.2,2.16,54,323.7,324,149.86,345.2,159.81,12.74,2.08,2.87,71.65,318.55,52.04,"sample_00006-11","25.04.22","t3",6,NA,13
"sample_00006",75.6766896551724,9.92108072347337,3458.09948275862,1294.2176031812,266.778387931035,70.0171432935033,110.541817241379,31.1285704635895,37.7718362068966,8.1210043019068,2.86655172413793,0.416439893296817,-0.07,0.35,1.16,29,197.89,191,164.28,219.64,189.34,13.98,0.68,3.85,96.19,349.45,17.02,"sample_00006-111","25.04.22","t3",6,NA,13
"sample_00006",90.9600769230769,11.0567398628097,5737.72067307692,2159.2520098544,392.991126923077,48.8701704103234,164.977840384615,16.2866815236807,43.1655230769231,13.9788397438073,5.13280769230769,5.54846553215738,-0.01,0.28,1.04,26,289.82,290,278.68,298.51,287.03,17.47,4.11,4.89,122.17,436.76,102.77,"sample_00006-115","25.04.22","t3",6,NA,13
"sample_00006",93.918688,16.7745037998898,3260.55456,131.097320737469,248.9869368,19.5069208604922,98.0401644,11.2235520175153,42.8725224,4.92058638695738,2.3456,0.525996596333891,0.02,0.38,5,125,361.07,361,72.21,699.72,139.94,9.23,0.03,2.15,53.75,230.8,0.73,"sample_00006-13","25.04.22","t3",6,NA,13
"sample_00006",67.136336,18.8045537110906,2457.22572,178.890081917498,258.1014132,35.3199970734049,116.9230788,21.4000471504505,27.7861752,5.85979657342474,4.48468,1.34588478872306,0,0.21,5,125,1557.33,1557,311.47,2508.19,501.64,32.35,1.91,8.02,200.39,808.82,47.84,"sample_00006-18","25.04.22","t3",6,NA,13
"sample_00006",104.181918918919,9.85434285079533,7938.36668918919,2086.78970934108,430.77814054054,89.945281770847,175.56147972973,36.6879992282075,55.6790716216216,10.0221566178292,3.11578378378378,0.433449352105688,-0.02,0.45,1.56,37,320.7,220,140.95,540.77,346.65,117.41,5.55,19.7,250.18,1258.57,138.87,"sample_00006-19","25.04.22","t3",6,NA,13
"sample_00006",61.4216533333333,5.52617353439541,2162.5056,259.557052499711,234.750744,19.4348419359354,102.213846,9.15524300218393,27.015174,3.46463577982573,3.85125333333333,0.664402639509648,-0.01,0.26,3,75,651.91,631,210.5,738.38,246.13,21.8,4.66,3.1,77.41,545.02,116.44,"sample_00006-2","25.04.22","t3",6,NA,13
"sample_00006",65.6628333333333,1.41896024764514,3659.46609375,531.450474150923,308.64020625,38.8280976653062,141.670096875,20.1204764523221,32.83183125,0.969781682419218,4.31020833333333,0.612992622854271,-0.04,0.35,1.92,48,979.66,980,510.24,1071.15,557.89,34.62,3.41,8.89,222.25,865.43,85.16,"sample_00006-20","25.04.22","t3",6,NA,13
"sample_00006",103.490328,11.7968680984349,4673.53152,557.339319891,315.4726764,47.1142969957452,128.186064,22.5068577613281,47.051442,4.05028369909582,2.776792,0.652374141810684,0.03,0.2,5,125,697.28,697,139.46,1064.71,212.94,15.8,0.77,3.15,78.76,395.05,19.26,"sample_00006-23","25.04.22","t3",6,NA,13
"sample_00006",58.147992,7.21040272408441,1816.0848,494.935360361074,201.5495136,37.7765321657531,85.7543112,18.0506409608449,26.5944384,4.2347185229046,3.245752,0.660141744994112,-0.01,0.47,5,125,1033.83,1021,204.3,1207.28,241.46,24.2,1.21,3.69,92.17,605.02,30.24,"sample_00006-24","25.04.22","t3",6,NA,13
"sample_00006",60.6599516129032,12.9035846414578,1397.25489919355,576.193926497813,174.648541935484,53.6933437325587,69.562995967742,23.0754461743338,25.0223370967742,5.99520698479404,2.88500806451613,1.12206688999609,0.01,0.57,4.96,124,633.49,633,127.72,772.98,155.84,24.72,0.53,3.43,85.78,617.94,13.37,"sample_00006-25","25.04.22","t3",6,NA,13
"sample_00006",68.000128,3.84766827374375,2595.92526,228.110097886845,242.1241632,14.9513953488046,101.4666912,7.4405468000702,32.6197692,2.18472505533549,3.129608,0.358702453205277,-0.01,0.38,5,125,757.15,757,151.43,1036.81,207.36,21.43,3.19,2.09,52.23,535.87,79.87,"sample_00006-27","25.04.22","t3",6,NA,13
"sample_00006",70.669176,16.3349455788977,3622.9842,345.625887929881,317.1857292,36.1661930503927,144.3048372,20.1679816901231,32.4451656,3.77932546668872,4.547296,0.875083222069985,-0.04,0.24,5,125,2342.98,2343,468.6,3204.57,640.91,35.75,5.54,7.65,191.27,893.79,138.4,"sample_00006-28","25.04.22","t3",6,NA,13
"sample_00006",55.0586966292135,8.13398456170788,718.208342696629,426.941266185087,110.627934269663,45.1763942217184,44.4532550561798,19.7793825278614,19.4771325842697,5.53700458951624,2.35293258426966,1.0791274652758,0.02,0.78,3.72,89,408.36,408,109.78,609.51,163.85,26.59,0.59,4.5,101.13,506.1,14.81,"sample_00006-30","25.04.22","t3",6,NA,13
"sample_00006",59.271072,5.49165814635135,1608.62598,489.538314236726,174.5993232,41.4608071249351,67.4614008,16.5567993397313,29.9245428,4.85397349064156,2.267616,0.530313279048794,0,0.87,5,125,298,255,50.92,692.03,138.41,19.11,0.25,3.5,87.41,477.63,6.16,"sample_00006-31","25.04.22","t3",6,NA,13
"sample_00006",67.446984,18.509016400464,1116.94464,545.826719149281,133.4623068,41.5731052881311,52.4727072,17.0016141363364,25.8409764,7.48201005295254,2.102192,0.739578451159412,0,0.62,5,125,370.93,370,74.05,560.79,112.16,25.67,0.42,3.07,76.81,641.76,10.42,"sample_00006-32","25.04.22","t3",6,NA,13
"sample_00006",57.2414146341464,2.34211870936989,1194.18201219512,495.524106279534,172.590354878049,59.254216488412,68.5259012195122,27.5519835239554,22.1547841463415,2.24219124037846,3.11917073170732,1.30265064200727,-0.04,1.12,1.64,41,142.68,143,87,226.17,137.91,25.28,0.84,4.66,116.38,631.93,21.12,"sample_00006-34","25.04.22","t3",6,NA,13
"sample_00006",86.6092333333333,7.66521458475476,7713.36675,1961.46999484255,449.0865,92.350117939392,195.63111,44.2727158265936,49.060935,6.20656441768003,3.92981111111111,0.700206083539495,-0.01,0.06,3.6,90,1779.85,1780,494.4,1820.41,505.67,27.86,9.38,4.54,113.55,696.43,234.44,"sample_00006-37","25.04.22","t3",6,NA,13
"sample_00006",59.669693877551,4.988681648676,1076.53959183673,568.294885317204,153.686755102041,70.4657250136283,61.1721091836735,33.1673224793349,22.5736255102041,2.41456092210887,2.75422448979592,1.54289365945543,-0.03,0.62,2,49,417.43,417,208.72,482.35,241.18,27.23,1.2,3.92,76.06,475.64,30.04,"sample_00006-44","25.04.22","t3",6,NA,13
"sample_00006",56.3216296296296,4.63202087603363,1301.265,490.748394466691,182.7189,57.3241029728719,78.41085,29.35193083811,21.3816,3.01046887703816,3.76592592592593,1.47536018877076,0.09,0.76,1.08,27,212.47,191,176.96,251.95,233.29,22.66,1.12,3.82,95.61,566.53,28.12,"sample_00006-47","25.04.22","t3",6,NA,13
"sample_00006",67.8741818181818,9.66141798845121,2323.56323863636,717.379153182882,232.075217045455,57.7121275672666,86.1170829545455,21.6571396897215,33.6367227272727,4.41882785226578,2.54579545454545,0.508035183708604,-0.15,1.18,1.76,44,197.13,180,102.33,295.74,168.03,26.84,0.4,5.6,140.01,671.11,9.96,"sample_00006-48","25.04.22","t3",6,NA,13
"sample_00006",81.9710970873786,15.9683062495895,2834.28830097087,430.915719527961,233.079544660194,32.5174266525658,94.0745402912622,17.4234043206638,39.003190776699,5.77032578271063,2.49892233009709,0.68910196873903,0.04,0.78,4.12,103,115.45,34,8.26,504.45,122.44,28.09,0.1,4.01,100.33,702.18,2.51,"sample_00006-49","25.04.22","t3",6,NA,13
"sample_00006",56.1715428571429,5.92657806407541,1414.83278571429,586.851787129967,187.467788571429,59.1091447449386,77.6656928571428,27.7145053935929,22.58604,5.15418742458641,3.49122857142857,1.17514647611952,0.05,1.03,1.44,35,175.89,176,122.14,282.17,195.95,24.64,1.07,5.16,108.72,524.14,26.81,"sample_00006-54","25.04.22","t3",6,NA,13
"sample_00006",112.355758241758,7.69692542706453,7609.85876373626,1306.19790852222,420.375758241758,56.2307798480128,171.025313736264,24.017958557789,56.3537027472527,5.05704159481478,3.04458241758242,0.403616156100324,0.05,0.28,3.68,91,442.4,442,120.22,874.44,237.62,31.69,2.65,4.01,98.85,792.25,66.21,"sample_00006-57","25.04.22","t3",6,NA,13
"sample_00006",79.128595505618,6.72459428772659,2189.45730337079,296.125036592736,180.223361797753,15.6225269977218,69.676154494382,6.88059726276476,39.8244235955056,4.85299535081808,1.77047191011236,0.216916672830817,0.03,0.29,3.56,89,1393.26,1068,299.87,1972.34,554.03,32.67,5.69,5.46,136.43,816.87,142.2,"sample_00006-59","25.04.22","t3",6,NA,13
"sample_00006",77.5963614457831,3.04213827069179,2734.07936746988,353.552070482347,204.545542771084,18.1787360786632,77.4721084337349,6.88067008345162,44.595965060241,4.54076015209857,1.74512048192771,0.1070578140585,-0.04,0.37,3.32,83,944.83,606,182.6,2111.3,635.93,37.64,5.77,7.62,190.48,941.12,144.14,"sample_00006-64","25.04.22","t3",6,NA,13
"sample_00006",59.4191492537313,5.47825609072519,1867.92649253731,575.360813437616,214.694610447761,48.1861078078837,91.1214335820896,22.8231121833143,25.7385358208955,3.7233952863271,3.55834328358209,0.887692045841158,0.12,0.57,2.68,67,534.99,523,195.18,596.42,222.54,25.99,0.33,3.72,93.09,649.87,8.35,"sample_00006-67","25.04.22","t3",6,NA,13
"sample_00006",94.101152,7.01155783396014,14415.69798,968.834207902355,617.2056144,24.7777334549191,263.7536904,9.79892840117112,69.5502288,3.1743453516438,3.79828,0.188325884332657,0.04,0.25,5,125,1053.13,1053,210.63,1372.47,274.49,20.25,0.72,5.03,125.76,506.27,18.03,"sample_00006-7","25.04.22","t3",6,NA,13
"sample_00006",85.3840779220779,18.3925022772913,2096.75074675325,788.391200722285,196.851249350649,56.6201513579015,74.2798928571429,22.6033738389589,34.8364694805195,8.84282096043822,2.18177922077922,0.655516803417382,-0.01,0.71,3.08,77,116.3,116,37.76,324.46,105.34,22.35,0.15,3.58,89.44,558.87,3.67,"sample_00006-70","25.04.22","t3",6,NA,13
"sample_00006",70.8138148148148,15.9180628088879,1086.21,420.744882246143,151.688625,52.4923174963123,56.86425,19.6421420379754,23.8665,5.78194573439354,2.44144444444444,0.913638293208866,-0.09,1.35,2.24,54,134.84,50,22.42,276.15,123.28,31.56,0.57,4.66,73.83,317.69,14.27,"sample_00006-75","25.04.22","t3",6,NA,13
"sample_00006",75.949224,8.2576675374525,2972.39544,225.877642727382,257.566716,22.2128459822281,106.413588,8.54176156041692,35.7336684,3.37014758076715,3.018232,0.468777392937237,0,0.33,5,125,834.76,835,166.95,885.27,177.05,22.69,0.29,2.93,73.21,567.22,7.27,"sample_00006-8","25.04.22","t3",6,NA,13
"sample_00006",78.5730192307692,6.00475101274925,3301.94942307692,768.704320391548,253.722452884615,42.0815848433991,103.380767307692,19.210134529193,39.8219365384615,5.42561345620823,2.57425,0.323914045424908,-0.03,0.11,2.08,52,483.52,484,232.46,510.94,245.64,13.87,4.19,2.43,60.81,346.65,104.65,"sample_00006-87","25.04.22","t3",6,NA,13
"sample_00006",55.82775,5.03894867507102,1152.275625,569.506463460633,151.657167857143,60.2588458315784,61.0164321428571,25.6733354882829,22.7267196428571,5.28790944379757,2.631,0.984124013564385,-0.11,0.82,1.12,28,183.24,182,162.08,254.59,227.31,19.76,2.27,3.93,98.3,493.91,56.87,"sample_00006-90","25.04.22","t3",6,NA,13
"sample_00006",66.939862745098,15.1558923973742,2052.56382352941,188.222374855749,212.951144117647,24.3939155187183,87.3399176470588,13.2416738114893,30.5488323529412,5.00365925770154,2.99396078431373,0.884148380325029,-0.08,0.42,2.04,51,349.69,340,166.48,391.69,192,18.49,0.8,4.66,116.47,462.22,20.07,"sample_00006-91","25.04.22","t3",6,NA,13
"sample_00007",55.2819047619048,3.04418987429881,1332.2475,228.430840511465,196.669607142857,32.284870663238,83.3738142857143,15.5528591807061,20.6701071428571,3.12824644067847,4.18809523809524,1.20531027613273,-0.01,0.61,2.52,63,392.32,392,155.68,466.02,184.93,21.48,0.79,3.7,92.46,536.99,19.63,"sample_00007-100","25.04.22","t3",7,NA,13
"sample_00007",75.517,1.47209922598565,1937.6114516129,177.767452441816,175.782280645161,10.7648696500044,70.4372080645161,5.35547543869282,34.9598612903226,1.59006309338215,2.01435483870968,0.141742678045399,0.04,0.09,2.48,62,1461.21,1461,589.2,1777.57,716.76,37.52,13.7,4.98,124.58,938.07,342.46,"sample_00007-101","25.04.22","t3",7,NA,13
"sample_00007",75.5492432432432,21.3633373464466,1335.25216216216,528.094549957532,146.379697297297,37.1790817420935,56.2974081081081,16.8917589875191,29.7290797297297,7.46908302530858,1.97578378378378,0.666281519376804,-0.08,0.96,1.52,37,60.69,41,27,193.23,127.12,13.13,1.03,3.44,85.45,328.37,25.65,"sample_00007-103","25.04.22","t3",7,NA,13
"sample_00007",57.0874444444445,6.46409878049718,876.015,521.576711944359,124.708275,56.1280383005305,50.333625,24.9258544973505,21.217275,4.28487087477172,2.35937037037037,1.02520858984425,0.09,1.34,2.2,54,122.34,114,51.71,350.25,159.2,22.87,0.17,5.91,148.38,571.67,4.15,"sample_00007-107","25.04.22","t3",7,NA,13
"sample_00007",102.640096,24.5249081059158,2666.52162,304.629698575763,216.3047328,29.9860763873661,83.1761784,15.6823899309983,41.5710792,4.74788603252332,2.063632,0.593176094943907,-0.04,0.58,5,125,227.9,228,45.58,567.04,113.41,12.45,0.39,3.02,75.6,311.32,9.83,"sample_00007-11","25.04.22","t3",7,NA,13
"sample_00007",64.79936,6.306646347582,2448.5652,769.880803099137,214.971327,52.0212549693061,83.976912,23.8475938205911,36.737874,9.23843225217264,2.38482,0.788454279341703,-0.01,0.71,2.08,50,109.14,109,52.47,350.32,168.42,102.62,0.51,14.64,153.66,855.13,12.68,"sample_00007-111","25.04.22","t3",7,NA,13
"sample_00007",88.1972857142857,5.0164468210411,3328.70326530612,471.178385577001,225.528134693877,32.5064083776027,86.4613836734694,13.0329744669506,49.0486408163265,1.1756534117014,1.76479591836735,0.288972964392276,0.06,1.04,1.96,49,361.91,362,184.65,468.19,238.87,47.53,0.37,9.88,246.92,1188.3,9.19,"sample_00007-115","25.04.22","t3",7,NA,13
"sample_00007",78.8599919999999,16.7673507647836,2950.35048,290.787198457504,236.5207452,24.6055474310324,99.990936,15.0482179589888,38.0026728,3.20445074954669,2.676448,0.561368596292334,0.03,0.47,5,125,727.52,728,145.5,2006.32,401.26,27.12,1.37,6.01,150.31,678.1,34.23,"sample_00007-12","25.04.22","t3",7,NA,13
"sample_00007",54.7438775510204,3.65739735919235,1787.8725,511.729960770327,226.805951020408,51.2241767013029,89.6352612244898,18.5593635564096,25.2019928571429,4.5953122035532,3.64485714285714,0.936967026278584,-0.03,0.24,1.96,49,275.47,275,140.55,335.33,171.09,12.07,0.95,2.3,57.48,301.65,23.67,"sample_00007-123","25.04.22","t3",7,NA,13
"sample_00007",59.0762682926829,5.77598028919936,2005.50567073171,807.121545947972,210.271554878049,62.1758602130429,87.1364414634147,30.686770463157,28.5759109756098,3.16352037073638,3.00004878048781,0.922150311804413,0.03,0.81,1.68,41,311.26,311,185.27,403.42,240.13,28.08,2.13,4.47,106.05,702,53.36,"sample_00007-128","25.04.22","t3",7,NA,13
