"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","culture_ID","comment","time","replicate"
"sample_00039",94.722392,7.73495520442437,6291.999,447.177415394507,361.6763076,23.4360393651401,147.2608512,11.4523409540179,54.5514912,3.64629147530275,2.719048,0.344212609092207,-0.01,0.09,5,125,1434.9,1435,286.98,1507.73,301.55,23.76,4.47,3.12,77.99,593.91,111.63,"sample_00039-1","07.05.22","t6",39,NA,NA,1
"sample_00039",79.6699349593496,2.36173297285686,5028.23304878049,718.590214159868,370.836504878049,44.6760002347156,158.544987804878,19.5291214312747,39.9877573170732,3.59780686018354,3.94370731707317,0.357372990890684,0.02,0.24,5,123,1852.46,1852,370.49,1991.18,398.24,49.27,4.92,3.61,49.86,628.48,122.89,"sample_00039-10","07.05.22","t6",39,NA,NA,1
"sample_00039",67.4268130081301,21.6517466426582,878.667256097561,557.036436649034,113.365657317073,48.2537167919977,45.3886463414634,20.8873258737669,22.3770073170732,7.77309047798637,2.01956097560976,0.782238917282,0,0.42,5,123,728.12,728,145.62,911.45,182.29,20.63,1.06,3.74,86.86,515.79,26.44,"sample_00039-12","07.05.22","t6",39,NA,NA,1
"sample_00039",106.330512,7.25712046624199,6140.57112,325.610555607198,384.2764092,32.4858004100051,160.0623504,10.0928667434874,48.9665088,2.97873566071477,3.287688,0.349372188453111,-0.01,0.09,5,125,1119.48,1119,223.9,1172.64,234.53,24.83,3.71,3.06,76.41,620.85,92.64,"sample_00039-13","07.05.22","t6",39,NA,NA,1
"sample_00039",62.148504,1.18457796094153,1336.73814,101.489278238985,142.5304188,4.76947239996404,55.1180052,1.47314367341859,30.8691324,2.18900632745162,1.79844,0.190070801748768,0.04,0.53,5,125,510.64,487,97.41,1900.28,380.06,32.19,1.9,7.94,198.38,804.68,47.6,"sample_00039-15","07.05.22","t6",39,NA,NA,1
"sample_00039",55.1399701492537,8.20229057433118,1814.80197761194,528.005972609653,231.742813432836,59.7676495624176,103.606737313433,28.6978717306799,22.0462052238806,5.03933097521263,4.76771641791045,1.43695920321214,-0.01,0.55,2.68,67,661.08,637,237.72,1579.42,589.34,45.94,0.92,10.25,256.21,1148.4,22.98,"sample_00039-16","07.05.22","t6",39,NA,NA,1
"sample_00039",55.229170212766,4.17999265225031,2242.08215425532,428.191477905803,277.426077127659,50.8074739644891,128.884873404255,25.4919153508084,22.1753872340425,2.52801049249362,5.85862765957447,1.28991731821418,0.04,0.38,3.76,94,1666.47,1666,443.21,2129.08,566.24,44.42,6.53,8.17,204.15,1110.42,163.26,"sample_00039-17","07.05.22","t6",39,NA,NA,1
"sample_00039",53.981872,5.99903324466373,1756.24848,379.140216858095,175.2260688,20.1894364222105,69.3249192,8.59140696318172,32.029182,4.54776762870018,2.193072,0.320390265447545,0.01,0.3,5,125,888.25,888,177.65,972.85,194.57,24.62,1.98,3.65,91.23,615.5,49.39,"sample_00039-18","07.05.22","t6",39,NA,NA,1
"sample_00039",69.0778965517242,4.4199026196838,4142.47965517241,1374.99377373018,276.183046551724,70.9339452758011,111.929151724138,32.3169328473328,45.6140327586207,7.34704667990182,2.42020689655172,0.539773787228789,0,0.07,1.16,29,329.26,329,283.84,332.66,286.78,15.98,5.9,3.04,75.9,399.38,147.43,"sample_00039-2","07.05.22","t6",39,NA,NA,1
"sample_00039",73.7575909090909,4.92760705141224,1198.57540909091,532.071298037761,146.081180454545,49.0554696574097,52.1476527272727,17.266199577668,28.0913522727273,7.07665140196773,1.89819090909091,0.574400628904082,-0.21,0.7,4.4,110,75,36,8.09,596.14,135.49,56.23,0.17,6.79,169.69,1405.72,4.33,"sample_00039-22","07.05.22","t6",39,NA,NA,1
"sample_00039",57.4593829787234,3.27232816703146,2055.54734042553,273.63626313016,241.837132978723,27.5906526939995,113.131493617021,14.9938757213375,23.152729787234,1.4658289620723,4.90748936170213,0.763927889618215,0.01,0.35,1.88,47,1203.91,1204,640.38,1386.44,737.47,55.68,4.64,11.86,296.37,1392.09,115.95,"sample_00039-3","07.05.22","t6",39,NA,NA,1
"sample_00039",82.653624,3.9213325390328,5392.87956,149.049848260703,342.8074548,17.3548643368231,141.5312028,8.49165844849042,48.6879336,3.23033801241709,2.928928,0.344700926376999,0.01,0.31,5,125,869.6,870,173.92,962.57,192.51,17.65,0.93,3.27,81.81,441.27,23.29,"sample_00039-4","07.05.22","t6",39,NA,NA,1
"sample_00039",79.4663787878788,3.87349835028969,2570.22204545455,366.646549006855,199.115734090909,19.7430193730656,78.476175,7.88136604022058,41.3029431818182,4.66755110522792,1.91731818181818,0.188816162858595,0,0.3,2.64,66,1779.94,1685,638.19,2108.48,798.67,45.76,5.66,7.19,179.66,1144.02,141.49,"sample_00039-42","07.05.22","t6",39,NA,NA,1
"sample_00039",51.420296875,4.56934055774884,1446.49546875,430.728317476994,201.0018796875,34.4097624465787,88.006246875,16.5100206866677,20.6204484375,3.34188161319111,4.301109375,0.683935788250912,0.03,0.44,2.56,64,982.75,983,383.89,1507.43,588.84,43.61,1.85,9.51,237.69,1090.35,46.25,"sample_00039-45","07.05.22","t6",39,NA,NA,1
"sample_00039",65.0114838709677,5.34486824827309,2654.03032258065,1046.20368359344,209.898174193548,50.591768165282,82.3557048387097,19.9204688686342,38.6876903225806,10.3944057483053,2.16703225806452,0.239837234233409,0.05,0.14,1.24,31,273.25,273,220.36,292.11,235.57,14.54,4.66,2.49,62.3,363.5,116.6,"sample_00039-46","07.05.22","t6",39,NA,NA,1
"sample_00039",52.1979122807018,4.24965016745371,1841.39644736842,301.914963923348,233.902776315789,29.5984116219159,110.093068421053,15.1377535537029,21.1655131578947,1.91183264342765,5.20191228070176,0.747943878736465,-0.01,0.09,2.28,57,1978.51,1979,867.77,2018.16,885.16,55.35,14.05,6.74,168.54,1383.82,351.36,"sample_00039-48","07.05.22","t6",39,NA,NA,1
"sample_00039",77.122312,12.3998381333192,2962.68516,188.803092649529,248.8537728,25.6138855990155,102.5646948,15.2267874602514,37.5203664,5.45378627278931,2.836368,0.729948987789005,-0.02,0.51,5,125,607.66,608,121.53,743.67,148.73,10.81,0.58,2.72,68.09,270.27,14.6,"sample_00039-5","07.05.22","t6",39,NA,NA,1
"sample_00039",66.68944,1.23844616745235,3912.71796,133.197604763964,270.8434584,7.2256702079783,110.1659616,3.28661219204405,45.2313396,1.20486903158728,2.437976,0.113910226678448,0.03,0.68,5,125,653.59,446,89.16,982.36,196.47,17.02,0.4,5.4,135.08,425.42,10.07,"sample_00039-6","07.05.22","t6",39,NA,NA,1
"sample_00039",113.132704,8.46492473150615,6786.6984,328.065873003082,393.0783552,21.8588931259118,163.25469,10.5715777801487,53.0234748,2.17179646371928,3.089464,0.298258995051335,0,0.09,5,125,1305.92,1306,261.18,1345.83,269.17,18.66,4.98,2.49,62.37,466.5,124.53,"sample_00039-7","07.05.22","t6",39,NA,NA,1
"sample_00039",72.379592,13.7872920146896,2536.22016,171.60991485308,245.6943516,29.4271427407082,102.7064772,13.8635942519246,31.951422,4.13874804205583,3.313064,0.781245611538642,-0.01,0.17,5,125,570.42,570,114.08,622.57,124.51,10.72,0.66,1.9,47.57,268.12,16.62,"sample_00039-9","07.05.22","t6",39,NA,NA,1
"sample_00040",92.7391960784314,20.8184208805756,3921.16235294118,1104.65406039509,257.179526470588,56.4749536753253,96.5431852941177,23.9379555405705,50.8259911764706,9.12620766856478,1.94029411764706,0.445475265042523,0,0.09,2.04,51,529.75,530,259.68,565.84,277.37,17.2,5.17,3.8,94.95,430.06,129.33,"sample_00040-1","07.05.22","t6",40,NA,NA,1
"sample_00040",82.498824,17.8418643369229,2558.00268,230.067859911662,204.0093216,20.0688819522112,77.8913172,11.4827238557506,42.2368344,3.24865026990377,1.874016,0.410018508315528,0.09,0.71,5,125,158.71,103,20.6,463.33,92.67,10.91,0.2,2.46,61.49,272.84,4.82,"sample_00040-10","07.05.22","t6",40,NA,NA,1
"sample_00040",62.7472236842105,17.9641049507798,1501.90786184211,538.430798010246,176.415175657895,44.5418220785885,68.175675,18.6543317422657,27.4586269736842,6.93339147793459,2.56117105263158,0.770287935569687,-0.03,0.84,3.12,76,150.13,53,17.05,570.89,182.98,40.85,1.27,5.94,113.66,532.74,31.72,"sample_00040-14","07.05.22","t6",40,NA,NA,1
"sample_00040",53.6698709677419,3.85882095759776,1223.83814516129,537.669803813552,153.492387096774,47.3167482063557,63.3942580645161,22.9124277144417,23.7416225806452,5.09441757665255,2.68445161290323,0.95532960590258,0.32,1.2,1.24,31,59.06,45,36.04,174.24,140.52,16.98,0.58,4.14,103.58,424.58,14.39,"sample_00040-16","07.05.22","t6",40,NA,NA,1
"sample_00040",60.5562105263158,8.28142882283875,1010.33644736842,501.483466089065,128.965286842105,40.5992546208204,45.4041236842105,16.2979923835567,27.2559315789474,6.29793279794784,1.69040350877193,0.581449815413688,-0.17,1.06,2.36,57,67.48,53,22.41,271.37,114.99,39.72,0.39,5.32,67.26,330.97,9.8,"sample_00040-18","07.05.22","t6",40,NA,NA,1
"sample_00040",62.1095614035088,11.657628094357,1065.01144736842,487.798204855737,131.930952631579,43.90323350383,49.3076842105263,16.6980423073152,26.4298736842105,7.08581420125743,1.89598245614035,0.617151795729731,-0.28,1.01,2.36,57,93.87,94,39.77,416.4,176.44,24.08,0.32,5.19,119.94,601.93,8.05,"sample_00040-19","07.05.22","t6",40,NA,NA,1
"sample_00040",89.0942089552239,3.26604840718879,7065.31567164179,774.564501561784,414.72253880597,50.3493546082134,163.516573880597,16.8144578368595,55.0038962686567,3.72341032413054,2.98513432835821,0.360198131316236,0.03,0.61,2.68,67,414.45,414,154.65,486.81,181.65,15.48,0.9,4.22,105.48,387.08,22.38,"sample_00040-20","07.05.22","t6",40,NA,NA,1
"sample_00040",75.3000800000001,24.1764865205844,1083.8772,585.697324257641,134.031078,49.0983014722879,46.975032,17.3754489362294,27.580284,7.73486550721734,1.72389333333333,0.508025259356407,-0.09,0.83,3.08,75,82.3,82,26.72,351.48,114.12,29.31,0.35,4.04,72.31,391.36,8.75,"sample_00040-23","07.05.22","t6",40,NA,NA,1
"sample_00040",64.81008,13.8843016711959,2837.37006,244.391603696413,266.2994556,27.4890237636823,121.2353892,17.2361741515337,30.3475248,4.18596459889119,4.10468,0.821387266723489,-0.06,0.4,5,125,1051.81,764,152.85,2528.86,505.77,35.24,2.6,9.76,243.96,880.98,64.9,"sample_00040-24","07.05.22","t6",40,NA,NA,1
"sample_00040",111.242504,5.99132757465645,8250.85116,410.006748874621,508.7009952,15.2976948411834,228.6747936,6.5328697769402,45.9459864,2.00764186397046,4.98712,0.27290913647988,0,0.04,5,125,3455.39,3455,691.08,3500.14,700.03,60.91,14.7,3.53,88.18,1522.71,367.47,"sample_00040-30","07.05.22","t6",40,NA,NA,1
"sample_00040",76.629935483871,2.39893729094471,2657.99866935484,233.178254198021,199.604413306452,11.5623050917259,76.0803931451613,4.75042826674963,44.3629161290323,2.60390419844838,1.71654838709678,0.0768629182945815,0.01,0.35,4.96,124,2140.94,2045,412.22,2860.43,576.7,38.02,2.92,6.45,161.25,950.52,73.03,"sample_00040-31","07.05.22","t6",40,NA,NA,1
"sample_00040",115.057172413793,15.0212689759482,1067.29370689655,543.053540723418,133.850684482759,51.1641906885412,46.0943068965517,15.9635189078921,27.497125862069,7.60732600155014,1.66089655172414,0.369717203203783,-0.39,1.35,1.24,29,27.8,20,15.86,121.86,98.27,17.15,0.88,3.39,85.29,428.73,22.09,"sample_00040-35","07.05.22","t6",40,NA,NA,1
"sample_00040",61.56332,12.1382509758471,1249.8705,504.014444665912,143.465985,42.0809310609176,54.781758,18.4027604048801,28.444122,7.27616473387636,1.9983,0.754821948190027,0.04,0.8,2,50,94.96,63,31.44,210.59,105.3,15.38,0.47,2.65,66.35,384.52,11.78,"sample_00040-39","07.05.22","t6",40,NA,NA,1
"sample_00040",82.7819759999999,11.4961277768787,2632.66686,181.334620449819,217.3656708,23.2529103990519,86.2924428,13.138282255692,39.4404552,4.24352066523104,2.245352,0.559201464878787,-0.04,0.38,5,125,281.98,246,49.23,602.8,120.56,12.59,0.22,2.88,72.1,314.64,5.45,"sample_00040-4","07.05.22","t6",40,NA,NA,1
"sample_00040",68.0556857142857,9.60379836546486,2597.21871428572,510.005706203362,229.140977142857,38.1589147858555,93.8487214285714,18.0754799036486,35.1944228571429,5.15064711058152,2.70765714285714,0.645103209222718,-0.06,0.45,4.2,105,224.74,225,53.51,589.57,140.37,13.69,2.03,2.05,51.17,342.33,50.85,"sample_00040-42","07.05.22","t6",40,NA,NA,1
"sample_00040",84.38136,11.9529650090031,3980.03382,416.104145697433,278.5865724,30.6261056092414,112.681368,16.0389320271704,45.319014,2.63595619000564,2.511896,0.456946736219809,0.03,0.21,5,125,908.38,828,165.56,1207.27,241.45,34.13,1.09,5.31,132.78,853.3,27.15,"sample_00040-5","07.05.22","t6",40,NA,NA,1
"sample_00040",96.7545157894737,13.2387015849993,1501.95102631579,1020.55855193392,151.706903684211,63.5524768753034,55.6001052631579,22.6937415907465,29.9403284210526,12.6845578150725,1.91484210526316,0.437108227403244,-0.15,1.31,3.84,95,74.77,62,16.1,498.51,129.82,17.43,0.22,3.9,95.46,435.64,5.57,"sample_00040-51","07.05.22","t6",40,NA,NA,1
"sample_00040",59.379935483871,10.9411615164494,1301.61774193548,612.167851477897,148.884532258064,51.1146981246467,57.6066774193548,22.050157853036,27.3378919354839,7.76242017501733,2.12774193548387,0.819182355268225,0.25,1.27,1.28,31,59.38,27,20.92,211.01,164.85,20.19,0.25,5.32,134.35,504.63,6.25,"sample_00040-58","07.05.22","t6",40,NA,NA,1
"sample_00040",69.7372666666667,17.8374123625292,739.206,491.744353685001,105.85422,42.6129548397435,39.10581,16.8818358779576,22.29012,7.15018657221137,1.79055555555556,0.669260805107041,-0.03,0.88,1.96,45,108.68,64,32.8,369.33,188.43,33.95,0.55,7.2,134.37,589.61,13.79,"sample_00040-67","07.05.22","t6",40,NA,NA,1
"sample_00040",58.7276428571429,2.59004373213881,2036.83901785714,992.458471185071,209.883728571429,73.6738107511269,84.6866571428571,32.1391237187081,28.5802714285714,7.26491289334271,2.92814285714286,0.703800777487163,0.01,0.3,1.12,28,118.92,119,106.17,122.89,109.72,9.58,1.11,2.21,55.25,239.5,27.85,"sample_00040-7","07.05.22","t6",40,NA,NA,1
"sample_00040",89.8215423728814,13.6764368183232,6550.15766949152,1386.14631946025,387.578547457627,68.2800579261266,154.748440677966,29.2132613104794,53.6681288135593,5.40873127677165,2.90052542372881,0.550997194934102,0.05,0.4,2.36,59,136.41,136,57.8,536.54,227.35,35.64,1.96,5.52,138.06,891.03,48.94,"sample_00040-76","07.05.22","t6",40,NA,NA,1
"sample_00040",59.3137543859649,4.6347030274746,1483.13131578947,499.025747828265,168.442839473684,43.8884819386262,66.7563631578947,18.87452431308,27.9501157894737,5.57466288658976,2.43968421052632,0.772458717294854,-0.02,0.85,2.28,57,130.89,80,35.08,318.74,139.8,17.93,0.99,4.18,104.39,448.26,24.69,"sample_00040-77","07.05.22","t6",40,NA,NA,1
"sample_00040",63.7811568627451,6.52787198211653,2275.12323529412,670.060045988472,209.149385294118,47.1736993093718,79.3129764705882,19.8155233894776,35.7065470588235,6.23740852405397,2.23941176470588,0.518157241635031,-0.09,0.6,2.04,51,70.74,34,16.51,249.24,122.18,15.57,0.49,3.21,80.24,389.34,12.25,"sample_00040-79","07.05.22","t6",40,NA,NA,1
"sample_00040",85.810912,19.5130999066781,2277.19188,262.669204215706,188.472258,19.3363937044831,69.6136356,10.3641531317839,41.9475024,3.25284525307272,1.682304,0.360962316503377,-0.08,0.66,5,125,148.9,113,22.52,514.23,102.85,10.12,0.23,2.25,56.14,252.89,5.87,"sample_00040-8","07.05.22","t6",40,NA,NA,1
"sample_00040",119.964259259259,10.0288357925173,887.5575,134.13173320973,120.6711,10.6361284631041,42.4917,5.51201627469477,26.6553,2.77920706767236,1.61737037037037,0.31696677187512,-0.24,0.61,1.08,27,41.22,34,31.37,122.83,113.73,10.97,0.6,2.38,59.6,274.35,15.12,"sample_00040-83","07.05.22","t6",40,NA,NA,1
"sample_00040",61.4610222222222,5.65922233048487,1051.947,581.722472886556,132.43914,43.9886255117272,50.83704,19.2877100160798,24.66081,5.31639036489985,2.01477777777778,0.4415923608163,-0.17,0.69,1.8,45,92.07,92,51.15,269.36,149.64,12.53,1.36,2.8,69.93,313.28,33.88,"sample_00040-85","07.05.22","t6",40,NA,NA,1
"sample_00040",75.18853125,17.1323476593715,835.50234375,453.927722047376,106.1245546875,34.9647652914546,39.667978125,14.4340715147324,25.2837703125,6.9068690331748,1.57940625,0.441500802569321,-0.19,0.86,1.32,32,62.15,37,28.33,176.94,134.05,24.01,0.15,5.48,136.16,600.37,3.73,"sample_00040-92","07.05.22","t6",40,NA,NA,1
"sample_00040",49.4705,1.34695194060628,1437.63088235294,327.474969953108,207.934385294118,31.4882546983588,93.6798352941177,14.2409095101238,19.2348794117647,2.39653644887271,4.85547058823529,0.51973082982672,0.01,0.06,1.36,34,849.26,849,624.45,850.72,625.53,35.02,9.97,6.44,160.95,875.55,249.21,"sample_00040-93","07.05.22","t6",40,NA,NA,1
"sample_00040",52.3075161290323,2.21297121341373,682.55564516129,269.975298333761,102.534111290323,24.6096875932213,40.6231983870968,10.4113903728119,20.9532629032258,5.91808302004638,2.01961290322581,0.579592827044375,0.09,0.57,1.24,31,97.22,64,51.32,205.61,165.81,17.33,1.77,3.29,82.38,433.36,44.17,"sample_00040-94","07.05.22","t6",40,NA,NA,1
"sample_00041",71.414344,0.916756441289158,4602.14784,226.239292771357,300.4927632,19.0299572829063,118.1653272,7.26878007991586,49.6276632,0.856219961355462,2.383632,0.182250604494772,0.04,0.17,5,125,409.85,410,81.97,747.4,149.48,11.71,0.44,2.43,60.86,292.72,10.96,"sample_00041-1","07.05.22","t6",41,NA,NA,1
"sample_00041",68.736328,9.50467623175985,2642.90202,211.649214256354,219.2243616,19.1666390657512,89.2632312,9.61466441128968,37.912212,3.16163054216287,2.380664,0.380648914185983,-0.01,0.13,5,125,634.31,634,126.86,815.34,163.07,12.91,2.22,2.42,60.39,322.68,55.45,"sample_00041-12","07.05.22","t6",41,NA,NA,1
"sample_00041",68.421528,3.77638242061231,3426.94152,148.88369130764,261.121482,14.5433768095436,108.4827492,6.15553647895857,40.2885252,1.80956220076917,2.702704,0.253523588773345,0.02,0.14,5,125,576.12,576,115.22,788.69,157.74,10.59,2.42,1.9,47.49,264.8,60.43,"sample_00041-13","07.05.22","t6",41,NA,NA,1
"sample_00041",74.058872,7.127325275323,3724.0236,251.656020226759,266.9791752,19.0163027258867,106.5731256,9.44895968577984,44.6936616,3.43376584160382,2.40868,0.358432780398942,0,0.22,5,125,797.97,798,159.59,990.74,198.15,18.8,1.25,3.05,76.32,470.03,31.19,"sample_00041-20","07.05.22","t6",41,NA,NA,1
"sample_00041",85.668312,2.16864930245355,3114.11304,55.7678775107574,217.8035568,3.68721769499661,83.902554,1.78338961177955,47.2713732,1.01995801721285,1.776256,0.0692914489906641,-0.02,0.48,5,125,842.76,486,97.17,2016.48,403.3,37.02,0.17,8.69,217.27,925.45,4.17,"sample_00041-21","07.05.22","t6",41,NA,NA,1
"sample_00041",77.5876904761905,15.9323398668735,1427.0175,840.60055937106,166.869160714286,66.0527418776978,65.575575,27.1067756374793,25.6697678571429,6.63377121840578,2.52480952380952,0.71540195892513,0.27,0.72,1.68,42,87.22,87,51.92,242.98,144.63,43,0.45,6.92,173.08,1074.95,11.29,"sample_00041-24","07.05.22","t6",41,NA,NA,1
"sample_00041",66.1170892857143,11.340917411731,3137.41747767857,681.302881081526,227.778798214286,33.2942898186734,88.6153017857143,15.1631670238819,44.727946875,7.656153687801,2.07791964285714,0.684914713417464,0.04,0.38,4.48,112,567.85,568,126.75,801.89,178.99,12.92,0.7,3.42,85.41,322.96,17.54,"sample_00041-27","07.05.22","t6",41,NA,NA,1
"sample_00041",65.1255423728813,2.13619288585731,2203.21716101695,277.080914523541,182.606949152542,14.6419716219171,70.2653033898305,6.36788543172222,39.7045525423729,2.97738000793894,1.77,0.0955638439780552,-0.08,0.09,2.36,59,974.27,613,259.81,2055.07,870.79,45.37,20.25,6.25,156.24,1134.18,506.27,"sample_00041-32","07.05.22","t6",41,NA,NA,1
"sample_00041",74.9940714285714,8.80384129936124,1528.94732142857,902.389932215222,171.826457142857,80.0505758151147,64.6281642857143,29.2683083236923,27.7208035714286,7.67570722639661,2.28028571428571,0.694926367383377,0.05,1.36,1.12,28,102.91,103,91.88,211.05,188.44,28.22,0.74,6.91,172.8,705.44,18.5,"sample_00041-43","07.05.22","t6",41,NA,NA,1
"sample_00041",78.041968,1.62798646629866,2067.3711,69.6023840639028,170.7146928,3.39254307165768,63.5657544,1.30014753821621,41.4072972,1.01189538493492,1.535928,0.0465127759070628,0.02,0.29,5,125,593.83,402,80.32,1759.92,351.98,25.62,2.35,4.54,113.39,640.48,58.67,"sample_00041-6","07.05.22","t6",41,NA,NA,1
"sample_00041",83.168576,23.7385889691488,2394.1089,504.250065540022,221.4194292,45.2345000974145,88.3722636,23.9658746131755,35.356986,6.11236993589309,2.623008,0.956531684179207,-0.03,0.6,5,125,555.68,524,104.74,771.31,154.26,15.85,0.13,2.97,74.25,396.37,3.31,"sample_00041-7","07.05.22","t6",41,NA,NA,1
"sample_00042",63.0153913043478,2.90609287515623,1362.83380434783,497.450278003501,156.28800326087,35.7758206516006,59.9590173913044,15.9392040863373,28.0256478260869,4.28433893713107,2.11752173913044,0.3492005943186,-0.2,0.19,1.84,46,70.06,70,38.08,343.32,186.59,12.85,3.65,2.3,57.37,321.29,91.26,"sample_00042-1","07.05.22","t6",42,NA,NA,1
"sample_00042",69.72465625,3.96371104907915,3456.656015625,821.66795545111,259.5776203125,44.5367930493379,106.998215625,20.067082800934,40.2565359375,6.05627240812846,2.66508333333333,0.341483502465552,0.09,0.26,3.84,96,237.85,210,54.59,680.7,177.27,23.59,0.93,4.36,109.08,589.82,23.18,"sample_00042-11","07.05.22","t6",42,NA,NA,1
"sample_00042",67.3808076923077,18.2739713648002,1389.79644230769,588.766273036327,166.509207692308,43.8890484025222,72.4091711538462,21.0818365916121,23.8791115384615,9.75846409453155,3.45580769230769,1.52573012080724,0.01,0.62,1.04,26,173.61,174,166.93,223.61,215.01,23.26,2.75,4.48,111.98,581.59,68.86,"sample_00042-13","07.05.22","t6",42,NA,NA,1
"sample_00042",75.6864,7.4556210716825,4754.23182,361.594135262155,328.8643092,34.0291804516995,137.5707564,16.6472637832405,44.3346372,3.24147730341967,3.140808,0.553841317323106,0.02,0.23,5,125,831.03,831,166.21,1102.11,220.42,19.12,0.52,5.11,127.85,478.05,13.09,"sample_00042-15","07.05.22","t6",42,NA,NA,1
"sample_00042",59.0479724770642,13.6458023456535,850.221330275229,593.463120093945,109.578249082569,46.2417326952082,43.2744729357798,19.8231913930336,22.5556018348624,6.386323197006,1.86304587155963,0.545600728815243,-0.02,0.52,4.36,109,843.83,844,193.54,977.36,224.17,19.85,1.16,3.7,92.49,496.13,29.04,"sample_00042-17","07.05.22","t6",42,NA,NA,1
"sample_00042",57.0366451612903,5.98787106044871,1024.36258064516,662.463906692434,140.825162903226,61.174849400809,58.4501225806452,27.7001580718289,20.6811290322581,4.38249198637362,2.72964516129032,0.933446607949524,-0.04,0.58,1.24,31,248.44,246,198.31,283.09,228.3,14.12,5.08,2.36,59.09,353,127.01,"sample_00042-19","07.05.22","t6",42,NA,NA,1
"sample_00042",102.717504,11.4878682029685,4391.67096,404.607593644455,301.9236444,31.2941189770784,123.9418584,15.6578657091468,45.4229532,3.29747846272983,2.760896,0.501538870972903,0,0.19,5,125,752.26,752,150.45,1012.95,202.59,16.61,1.11,3.67,91.73,415.2,27.85,"sample_00042-2","07.05.22","t6",42,NA,NA,1
"sample_00042",75.655488,9.79584633388214,4333.27806,258.78838641822,304.8304428,25.177900781359,127.3105188,13.5209247820689,43.662726,3.61368335755826,2.955464,0.511251398673061,0.02,0.17,5,125,689.69,690,137.94,862.01,172.4,13.23,1.5,2.76,68.91,330.85,37.44,"sample_00042-4","07.05.22","t6",42,NA,NA,1
"sample_00042",72.803152,5.9160320890207,4731.1371,282.548123385681,336.6495756,21.5929113431583,143.9958708,10.4244964365079,41.9443596,2.54569412499065,3.454792,0.414270916033177,-0.01,0.15,5,125,1189.22,1189,237.84,1402.2,280.44,17.1,1.73,2.73,68.34,427.47,43.27,"sample_00042-6","07.05.22","t6",42,NA,NA,1
"sample_00042",82.304632,11.0301407359021,3057.55722,541.367055257863,218.1519216,29.2334385614174,80.199396,11.1544834829189,48.43152,4.71160142048156,1.669928,0.281408100394679,0.08,0.25,5,125,571.86,490,97.93,1432.49,286.5,31.3,2.98,5.38,134.42,782.58,74.61,"sample_00042-7","07.05.22","t6",42,NA,NA,1
"sample_00042",80.13936,6.28809946080946,5139.62496,410.041885243115,361.3127796,31.9042667483097,151.161228,15.9146535027793,43.6827816,4.85975579563076,3.528952,0.652330003266208,0.02,0.27,5,125,1270.34,1270,254.07,1354.61,270.92,16.36,0.33,3.58,89.58,409.03,8.14,"sample_00042-8","07.05.22","t6",42,NA,NA,1
"sample_00043",67.6923809523809,4.51855341204064,3694.663125,518.473039786712,320.203317857143,34.4334516334531,146.34,17.5158485304643,31.9009821428572,2.21861700833589,4.56334523809524,0.415930123129413,-0.01,0.29,3.36,84,1534.53,1535,456.71,2012.63,599,35.72,2.01,7.76,194.09,892.89,50.34,"sample_00043-1","07.05.22","t6",43,NA,NA,1
"sample_00043",63.8740294117647,4.48919112296443,3458.99779411765,1100.8225453143,293.661807352941,71.3965306350769,132.490032352941,34.2605270884817,31.8345485294118,6.22394648880661,4.10605882352941,0.635927427781374,0,0.04,1.36,34,1299.12,1299,955.23,1309.29,962.71,51.14,20.65,8.8,220.05,1278.55,516.27,"sample_00043-14","07.05.22","t6",43,NA,NA,1
"sample_00043",58.6287551020408,4.74809630067064,1400.57265306122,466.857147656899,177.11798877551,50.7163098824658,73.6377612244898,22.8076404045316,23.9639326530612,4.58950666436436,3.11424489795918,1.00520803258605,-0.05,0.58,2,49,299.79,300,149.9,457.34,228.67,34.91,1.91,4.79,80.93,436.36,47.8,"sample_00043-15","07.05.22","t6",43,NA,NA,1
"sample_00043",51.99536,3.69957075077637,1058.2893,611.64172528588,172.311138,66.3490720803085,73.053414,28.8187897427273,17.060544,5.08852269416429,4.27128,1.15369719164086,0.02,1.42,1.08,25,128.95,129,119.39,188.53,174.56,21.17,3.75,4.05,104.68,529.31,65.5,"sample_00043-19","07.05.22","t6",43,NA,NA,1
"sample_00043",58.4024464285714,3.26586032613233,1326.5521875,655.361938349036,158.838975,60.5550104137357,63.3110464285714,27.2860304945504,26.0170553571429,3.9611324193821,2.42355357142857,1.0066390690112,-0.04,0.44,2.24,56,288.1,288,128.61,345.66,154.31,20.25,2.69,2.69,67.16,506.13,67.18,"sample_00043-20","07.05.22","t6",43,NA,NA,1
"sample_00043",56.3911428571429,4.46021143309088,1228.23482142857,508.873565891597,171.388575,55.0411392150101,72.5720464285714,27.2860003863019,21.1815,2.17446284536059,3.39497619047619,1.17248817120447,-0.06,0.67,1.72,42,345.8,346,201.04,435.82,253.38,39.78,4.01,5.18,68.49,497.21,100.26,"sample_00043-22","07.05.22","t6",43,NA,NA,1
