"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","species","comment"
"sample_00013",57.6458484848485,3.75710011279654,216.711818181818,42.7641470573661,52.0004045454545,5.18412339097646,19.9598727272727,1.90198221161383,13.7617772727273,1.93011090246013,1.47072727272727,0.207047590049859,0.94,1,1.88,33,29.43,29,15.65,124.47,66.21,10.77,0.46,2.58,27.96,133.38,11.51,"sample_00013-16","12.04.2022","training","Ble",NA
"sample_00013",56.7974090909091,6.86280546312332,232.617272727273,68.5953598966479,52.7628477272727,8.82448946702783,20.1058568181818,2.81732260950405,14.5017613636364,2.59184401798318,1.40704545454545,0.184482410381748,0.22,0.9,1.04,22,73.04,73,70.23,99.11,95.3,8.49,1,2.14,62.11,212.28,8.33,"sample_00013-172","12.04.2022","training","Ble",NA
"sample_00013",125.575104,18.3805685803207,8912.72484,1606.67228784027,404.7964632,69.5426783699255,163.3952736,38.1441525860963,70.5095928,5.48956339904782,2.365184,0.691328050881406,-0.08,0.16,5,125,422.7,420,84.08,891.41,178.28,13.42,3.8,2.32,58.12,335.46,95,"sample_00013-4","12.04.2022","training","Ble",NA
"sample_00013",66.0256818181818,5.69572516125799,4337.96420454545,1050.43882705187,275.855625,51.2609362458935,107.034013636364,21.9264833863922,50.7522681818182,6.78093156533387,2.1090303030303,0.352698169923802,-0.01,0.09,2.64,66,975.67,976,369.57,1079.36,408.85,29.32,4.29,8.28,206.89,732.91,107.25,"sample_00013-5","12.04.2022","training","Ble",NA
"sample_00013",61.6818,4.14319110969173,3314.28915,669.818449803258,245.279664,37.6138556060457,97.400637,16.4425558500409,42.829236,5.65773321599485,2.2868,0.331087385961557,-0.01,0.07,2,50,801.24,801,400.62,812.6,406.3,25.05,8.4,3.63,90.69,626.33,210.11,"sample_00013-6","12.04.2022","training","Ble",NA
"sample_00013",48.824512,0.977333399844502,421.2162,73.0459478557515,71.727606,6.78546877229439,24.8172336,2.33606989417587,21.4663932,2.14381591194022,1.16016,0.0878074690040843,0.33,0.2,5,125,67.63,67,13.39,1135.79,227.16,13.33,6.22,1.21,30.22,333.17,155.62,"sample_00013-7","12.04.2022","training","Ble",NA
"sample_00013",69.396872,9.39364946084115,3891.46032,389.597140691481,269.5666716,25.4176626347349,105.0857388,12.987650084663,47.5405524,4.73428294938877,2.246016,0.404121587899547,0.02,0.2,5,125,530.72,531,106.14,1330.49,266.1,25.72,3.31,5.51,137.65,643.04,82.83,"sample_00013-9","12.04.2022","training","Ble",NA
"sample_00014",60.2871623931624,4.75661621968098,859.378846153847,246.846465494674,104.426896153846,16.6100342081136,36.6779076923077,5.64788976776456,29.2464,5.59724068919693,1.27458974358974,0.197000138011774,0.1,0.25,4.68,117,92.5,30,6.48,446.09,95.32,6.7,1.57,1.04,25.97,167.53,39.28,"sample_00014-1","12.04.2022","training","Ble",NA
"sample_00014",59.8143939393939,4.31847307729796,3787.98340909091,911.419122501746,253.274972727273,39.4156907278611,97.5027068181818,16.5687324719018,48.6198818181818,6.31907546414113,1.99975757575757,0.224903265400658,-0.01,0.1,2.64,66,1074.94,1075,407.18,1126.86,426.84,26.32,6.96,4.74,118.55,657.94,174.07,"sample_00014-110","12.04.2022","training","Ble",NA
"sample_00014",86.6459756097561,12.4109554779819,8977.76835365854,1516.75673042159,404.915180487805,52.8154798164437,157.641409756098,24.8669762576208,72.0063,8.20753989401479,2.1970406504065,0.328292862018096,-0.01,0.1,4.92,123,1485.47,1485,301.92,1739.21,353.5,26.34,3.66,4.92,122.95,658.52,91.6,"sample_00014-16","12.04.2022","training","Ble",NA
"sample_00014",103.11806557377,11.1506408189552,11500.7069877049,2267.35217277306,456.206838934426,66.9836395283304,178.266459836065,30.1464511070134,80.974737295082,9.5420921720544,2.19131967213115,0.292670414195467,0.04,0.1,4.88,122,1432.65,1412,289.43,1699.62,348.28,29.51,3.53,5.25,131.32,737.86,88.36,"sample_00014-23","12.04.2022","training","Ble",NA
"sample_00014",55.806912,2.24920872471962,978.2451,170.42668297038,124.709706,8.16612355955649,48.573918,2.52825626731982,25.5555972,3.57051459294026,1.927888,0.21594903879119,0,0.13,5,125,1619.77,1620,323.95,1711.99,342.4,17.58,8.19,1.8,45.12,439.43,204.76,"sample_00014-3","12.04.2022","training","Ble",NA
"sample_00014",83.411528,5.61655666035408,8766.54576,232.233211918898,424.5961356,17.9886113457347,173.483208,9.04888197787395,64.4650812,2.77401989400313,2.700752,0.235732340562547,0.01,0.09,5,125,1910.4,1910,382.08,1966.61,393.32,25.41,5.68,5.74,143.42,635.17,141.92,"sample_00014-4","12.04.2022","training","Ble",NA
"sample_00014",50.948216,1.72725734761883,1907.9388,381.356560415625,186.8933412,24.3781430636142,74.7614772,10.3840057713241,32.290164,3.07834746213698,2.321512,0.294087177551147,0,0.07,5,125,2313.39,2313,462.68,2360.55,472.11,28.43,10.8,2.59,64.84,710.68,270.12,"sample_00014-5","12.04.2022","training","Ble",NA
"sample_00014",78.21792,2.63854082841744,7631.62397999999,230.101053468401,392.6375208,12.8818600878143,155.2945284,6.06911016012224,62.6223636,2.02897231653494,2.484384,0.159164541763669,0,0.04,5,125,2286.09,2286,457.22,2311.52,462.3,23.86,14.11,1.74,43.62,596.59,352.8,"sample_00014-7","12.04.2022","training","Ble",NA
"sample_00014",77.403592,10.2227040628391,6112.49004,356.384588867499,351.8825652,33.058740085638,141.7632192,16.9084937234456,55.5394968,5.73708185757831,2.60324,0.502558284214138,0.02,0.23,5,125,633.67,337,67.47,1239.57,247.91,20.27,0.68,5.06,126.42,506.67,17.01,"sample_00014-9","12.04.2022","training","Ble",NA
"sample_00015",49.14125,3.52375020314807,653.117727272727,249.616778301922,97.9303806818182,16.0078720757517,35.7751227272727,4.97824002648847,22.7774761363636,7.31928152764127,1.73,0.591231824048268,0.16,0.4,1.76,44,158.92,157,88.94,300.75,170.88,10.68,2.28,2.42,60.59,266.94,56.96,"sample_00015-3","12.04.2022","training","Ble",NA
"sample_00015",47.7999,3.54313153392118,436.3065,213.274553545424,75.9907575,16.7065217361117,28.085535,5.36742123328684,18.9299025,6.72693542751967,1.63885,0.627026378621489,0.29,0.25,1.64,40,40.53,41,24.72,299.82,182.82,14.95,2.8,2.1,43.13,272.19,69.97,"sample_00015-93","12.04.2022","training","Ble",NA
"sample_00016",66.11776,7.60508417844867,5025.726,492.568591153688,318.4179012,16.0993645383765,131.375844,9.51182834621435,49.0124844,6.70034692292549,2.737312,0.450865715935966,0.01,0.1,5,125,1167.99,1168,233.6,1474.08,294.82,19.62,6.01,3.04,76.04,490.51,150.24,"sample_00016-10","12.04.2022","training","Ble",NA
"sample_00016",63.856296,2.8324249841275,2551.83534,193.28458288801,200.497194,9.67967584460331,75.2091156,5.15425741098426,43.2869832,3.06868787619231,1.749568,0.206080916460094,-0.01,0.05,5,125,2052.8,2053,410.56,2123.24,424.65,23.83,11.84,2.32,58,595.71,295.88,"sample_00016-11","12.04.2022","training","Ble",NA
"sample_00016",54.8362857142857,1.42739417736172,4621.404375,1332.30328328836,336.122951785714,83.9939716888069,140.580273214286,36.9974644685293,41.0117464285714,4.41355520361501,3.37685714285714,0.776561114157259,0,0.05,1.12,28,482.06,482,430.41,483.22,431.45,24.59,8.65,4.15,103.79,614.66,216.35,"sample_00016-13","12.04.2022","training","Ble",NA
"sample_00016",100.26236,13.8910000907991,12078.801,1250.83135244097,521.19936,59.1388915981777,206.334378,26.2142445903489,74.8753632,3.05880860078819,2.771624,0.420842600719848,0.04,0.08,5,125,656.34,356,71.28,2355.25,471.05,29.07,4.33,7.22,180.6,726.8,108.13,"sample_00016-2","12.04.2022","training","Ble",NA
"sample_00016",57.06819,4.07446113607603,5269.1391,910.400677070566,369.8217405,51.4855598643836,156.7114695,23.4618096331488,42.4953135,5.34163051975599,3.7031,0.593421180081818,0.03,0.27,4,100,921.97,922,230.49,1219.84,304.96,28.94,0.68,6.61,165.34,723.43,16.91,"sample_00016-41","12.04.2022","training","Ble",NA
"sample_00016",57.4866,1.71578721235021,2185.4691,211.191754980191,184.0206924,13.3581457284528,65.223144,4.25990472969912,42.6023712,2.18387770007425,1.532752,0.0981842126459403,0,0.15,5,125,947.24,947,189.45,974.91,194.98,12.86,3.57,1.43,35.84,321.47,89.17,"sample_00016-5","12.04.2022","training","Ble",NA
"sample_00016",102.379824,2.66020874776349,8862.46758,144.629358974632,413.5473792,8.87434678260154,169.478082,4.67195207901417,66.6290448,2.06889397192059,2.547688,0.138079477814585,0,0.04,5,125,2356.21,2356,471.24,2406.52,481.3,22.08,15.54,1.22,30.6,552.09,388.42,"sample_00016-6","12.04.2022","training","Ble",NA
"sample_00016",58.561104,1.8126219194768,3726.648,300.77101740022,287.3683656,27.5408906208301,119.2238028,10.509019840163,39.8532636,1.65304640828947,3.001288,0.346861430359398,0.01,0.26,5,125,1352.12,1352,270.42,1580.13,316.03,20.32,0.85,4.93,123.36,508.05,21.2,"sample_00016-8","12.04.2022","training","Ble",NA
"sample_00016",70.386888,4.77405627596329,6193.32156,181.005999317642,355.411314,20.7455399647592,145.2326112,9.88753297927876,54.4844232,3.0015404656807,2.681936,0.306262794176462,-0.01,0.15,5,125,911.19,911,182.24,1627.36,325.47,21.89,3.71,5.85,146.26,547.37,92.85,"sample_00016-9","12.04.2022","training","Ble",NA
"sample_00017",67.443264,1.99347236824786,3602.77632,318.848356037854,281.0145312,26.3990035117581,110.897262,9.783057013433,41.387274,1.45064660179188,2.684184,0.27089667069484,0,0.2,5,125,931.44,931,186.29,1076.84,215.37,16,2.11,2.34,58.53,400.01,52.75,"sample_00017-1","12.04.2022","training","Ble",NA
"sample_00017",60.1811058823529,5.54623556379745,2349.99582352941,397.525132592228,210.675377647059,26.3324289148409,83.09061,10.8766232450166,36.0855,5.40303492349108,2.3518,0.465438267606329,-0.02,0.17,3.4,85,622.05,622,182.96,831.26,244.49,27.2,1.24,4.23,105.78,679.89,30.9,"sample_00017-45","12.04.2022","training","Ble",NA
"sample_00017",55.5864833333333,2.76046954653859,1068.89625,566.163685416553,117.53157375,36.0542788936866,38.79100125,11.0614211559427,32.2731675,10.7876008124537,1.25629166666667,0.275580956881128,0.1,0.48,5,120,198.76,199,39.75,599.4,119.88,13.95,0.23,2.54,59.85,348.82,5.69,"sample_00017-5","12.04.2022","training","Ble",NA
"sample_00017",77.01265,5.75999556983831,8940.79771875,1677.72454717566,460.350793125,66.9399468208352,183.76439625,29.1050252283969,61.080125625,6.33989813731408,2.9862,0.325616159832868,0,0.06,3.2,80,1455.64,1456,454.89,1522.18,475.68,23.74,7.28,3.24,81.01,593.52,181.93,"sample_00017-51","12.04.2022","training","Ble",NA
"sample_00017",62.609848,1.65165203247751,1035.19458,247.998129144042,115.8381324,14.1164288646776,39.8143188,3.06193402172116,32.7242916,6.07627492327787,1.247584,0.17583690133464,0.13,0.28,5,125,139.78,115,22.93,613.84,122.77,9,1.03,1.88,47.07,225.01,25.78,"sample_00017-6","12.04.2022","training","Ble",NA
"sample_00017",64.4541230769231,3.28079729976044,3683.74915384615,562.218660009733,276.424774615385,32.1983610430767,109.731136153846,14.3146131741568,42.4956530769231,3.38445682602925,2.57943076923077,0.298628163923736,0.01,0.07,2.6,65,1065.85,1066,409.94,1108.64,426.4,23.91,8.17,2.73,68.19,597.85,204.31,"sample_00017-69","12.04.2022","training","Ble",NA
"sample_00017",54.9195769230769,2.20995151527113,3506.98067307692,704.106308245987,242.140309615385,35.6404270171997,93.0033432692308,15.6139535483208,47.3103086538462,5.36969368230958,1.95686538461538,0.225480926444002,-0.01,0.1,2.08,52,837.95,838,402.86,881.82,423.95,21,5.98,3.02,75.57,524.98,149.43,"sample_00017-82","12.04.2022","training","Ble",NA
"sample_00018",62.217112,2.60773930091725,2951.53146,162.260227108894,233.5072212,12.705169954009,97.0226747999999,6.48439660809808,38.7882432,1.42332944806025,2.508136,0.230597098154811,0.03,0.1,5,125,449.37,172,34.4,1300.14,260.03,17.45,3.48,3.01,75.17,436.15,87.08,"sample_00018-1","12.04.2022","training","Ble",NA
"sample_00018",112.331216,6.0148623192137,9790.06176,306.086364193118,427.2173604,22.5787125003317,162.489726,9.4268368228404,76.9028256,3.86169914071146,2.123256,0.21647576426965,0.01,0.06,5,125,1779,1779,355.8,1795.56,359.11,18.46,3.32,2.58,64.61,461.6,83.03,"sample_00018-11","12.04.2022","training","Ble",NA
"sample_00018",79.312185483871,5.63768161334481,4908.58040322581,836.086456314574,286.726935483871,34.2106273659514,111.265486693548,12.4361972985041,55.6888717741936,6.28298752123232,2.00739516129032,0.184909638162373,0.04,0.23,5,124,587.41,486,97.27,1233.35,246.67,65.75,3.03,6.85,126.78,821.86,75.67,"sample_00018-15","12.04.2022","training","Ble",NA
"sample_00018",92.6430289855073,11.2539677120495,6341.11141304348,2174.06262899346,364.362476086956,91.3681864839636,144.476589130435,39.2899476399076,53.9582086956522,9.20634451648681,2.64901449275362,0.513293760999478,-0.01,0.24,2.76,69,879.03,879,318.49,908.89,329.31,27.18,1.59,6.64,165.93,679.46,39.7,"sample_00018-3","12.04.2022","training","Ble",NA
"sample_00018",49.1653396226415,3.27902892967616,1370.69193396226,258.782718711287,157.842980660377,22.5532810832973,62.6395160377358,8.88064618264949,27.6655882075472,2.93273411744019,2.27429245283019,0.31386235888276,-0.01,0.09,4.24,106,1552.46,1552,366.15,1568.66,369.97,24.35,6.28,2.64,65.93,608.84,157.01,"sample_00018-43","12.04.2022","training","Ble",NA
"sample_00019",121.59644,14.5611939427613,9956.05506,1151.1699999033,419.3812584,36.6651239993723,162.313956,16.7423243719861,78.0751548,3.87644793821333,2.083688,0.241346939941974,0.01,0.11,5,125,1393.31,1393,278.66,1664.36,332.87,27.47,3.37,4.97,124.13,686.81,84.27,"sample_00019-2","12.04.2022","training","Ble",NA
"sample_00019",81.1915844155844,4.77600576442902,6162.86659090909,1156.18991251665,343.728023376623,48.8027345216518,134.136631168831,18.8201656941781,57.6040967532467,8.32186026188721,2.35468831168831,0.265503110287078,0,0.04,3.08,77,1292.63,1293,419.69,1296.21,420.85,33.18,11.37,2.97,74.27,829.43,284.15,"sample_00019-3","12.04.2022","training","Ble",NA
"sample_00020",56.4165865384615,4.98919642266114,261.966850961538,61.9004321618178,57.9029668269231,6.96892748403221,23.0719932692308,2.61553519023584,14.3094288461539,2.12849760699766,1.63352884615385,0.222013861052923,-0.01,0.25,4.32,104,877.53,878,203.13,914.36,211.66,20.18,5.86,2.43,29.83,306.54,146.39,"sample_00020-1","12.04.2022","training","Ble",NA
"sample_00020",70.902768,3.69324286679895,2661.1416,74.4522209621011,201.8897136,3.64599742701465,78.5480004,2.70589590431333,43.1854092,1.85990708834435,1.82428,0.132104650598219,0,0.07,5,125,1330.6,1331,266.12,1353.38,270.68,13.27,7.62,1.05,26.21,331.72,190.42,"sample_00020-10","12.04.2022","training","Ble",NA
"sample_00020",79.0625952380953,5.14230088232052,2016.92169642857,319.798798065519,175.601346428572,17.8219896304486,64.9079035714286,5.74663342929143,39.2289267857143,4.55219055760386,1.67125,0.164830316181612,-0.01,0.28,3.36,84,502.72,503,149.62,512.59,152.56,9.74,1.54,2.29,57.29,243.58,38.61,"sample_00020-12","12.04.2022","training","Ble",NA
"sample_00020",64.068208,5.09396001177359,440.37432,69.8406344169618,73.282968,6.12314383525603,25.2617292,2.29947388577874,22.1028264,1.98926254142909,1.147304,0.105399411150953,0.02,0.49,5,125,659.41,659,131.88,723.58,144.72,8.94,0.55,1.49,37.22,223.61,13.63,"sample_00020-3","12.04.2022","training","Ble",NA
"sample_00020",63.7464054054054,7.24202649737612,336.029594594594,69.9357691316732,65.5098445945946,7.6265484774043,25.2414243243243,3.14962334959468,16.8516851351351,2.11626873045026,1.51336936936937,0.212502488880737,0.2,0.64,4.44,111,172.85,173,38.93,528.27,118.98,8.97,0.51,2.07,52.43,224.22,12.76,"sample_00020-4","12.04.2022","training","Ble",NA
"sample_00020",58.114016,4.8772608123823,1635.13242,336.940429524536,152.3940156,18.3465384440721,56.1682188,7.29222712757548,36.8418132,4.51015541668209,1.53732,0.214823881354006,0.09,0.3,5,125,616.69,617,123.34,1069.01,213.8,25.59,1.07,4.42,110.49,639.71,26.77,"sample_00020-6","12.04.2022","training","Ble",NA
"sample_00020",75.972448,3.78033645766634,7080.36876,283.923498435358,365.2120548,18.7725611478803,145.9756728,6.44754956486191,61.8391908,3.02136828776931,2.369328,0.199557404466533,0,0.06,5,125,2093.63,2094,418.73,2138.7,427.74,24.19,8.41,2.76,69.12,604.74,210.16,"sample_00020-7","12.04.2022","training","Ble",NA
"sample_00020",86.306408,14.3509706168855,4242.9987,611.457165456968,257.383656,24.4676667674976,97.0547508,12.7782071913331,55.876554,5.95448712455031,1.759488,0.292817173390254,0.03,0.36,5,125,889.01,889,177.8,1112.02,222.4,21.19,0.32,6.88,171.93,529.71,8.06,"sample_00020-9","12.04.2022","training","Ble",NA
"sample_00021",87.575152,4.51934675920486,8180.2548,273.726986221209,390.656844,26.8219647708924,145.0503612,9.04715090266094,72.0091296,3.95456090586928,2.02636,0.232469470767044,0.01,0.07,5,125,1996.71,1997,399.34,2273.93,454.79,27.61,4.81,4.11,102.64,690.15,120.2,"sample_00021-10","12.04.2022","training","Ble",NA
"sample_00021",59.1181891891892,8.55984891428788,235.398040540541,67.0985242120556,53.3981554054054,8.11219581138985,20.3735797297297,2.54560795075611,14.5031594594595,2.64018628619475,1.42778378378378,0.181792331939364,-0.81,2.1,2.08,37,156.38,114,54.69,705.24,339.06,156.01,0.57,47.55,383.66,1300.12,4.75,"sample_00021-2","12.04.2022","training","Ble",NA
"sample_00021",65.555928,2.28660166981202,5974.05294,443.164213345604,356.5394172,32.77322492684,138.2733504,14.2611009881981,55.1963808,2.30752810162513,2.518168,0.35283759254036,-0.03,0.1,5,125,2140.85,1972,394.48,2334.13,466.83,26.82,4.27,5.16,128.95,670.52,106.77,"sample_00021-20","12.04.2022","training","Ble",NA
"sample_00021",60.72168,7.39651264448321,283.4352,76.35706017566,58.7727252,8.5298288853394,22.476042,3.31317451116409,15.860934,2.42875510087456,1.432048,0.202095548146527,0.04,0.52,5,125,263.19,217,43.4,750.14,150.03,9.84,1.24,1.96,49.1,246,30.98,"sample_00021-21","12.04.2022","training","Ble",NA
"sample_00021",48.2615,2.32394082423487,550.745480769231,160.50476627833,89.2886884615385,15.6823313943268,33.8203038461538,6.49400855202326,20.3729538461538,2.56681589404968,1.65689743589744,0.207498808617678,0,0.08,3.12,78,1202.26,1202,385.34,1216.12,389.78,29.2,10.39,2.38,59.49,729.96,259.76,"sample_00021-22","12.04.2022","training","Ble",NA
"sample_00021",48.1158928571429,3.68939878008133,744.556339285714,393.643275314368,103.269358928571,30.92825308512,39.5690785714286,12.061722187269,22.2661767857143,7.62021337333078,1.87589285714286,0.572837986227876,-0.04,0.4,1.12,28,354.46,354,316.48,381.35,340.49,31.12,4.57,5.9,147.46,777.91,114.26,"sample_00021-293","12.04.2022","training","Ble",NA
"sample_00021",58.4315,2.93228271700265,3028.41947368421,685.491717173075,230.547209210526,38.4653436739012,91.7691631578948,17.2447396647291,41.2199407894737,4.99701813230401,2.20597368421053,0.270229880801424,0.01,0.08,1.52,38,607.18,607,399.46,615.45,404.9,19.38,6.23,3.42,85.38,484.39,155.85,"sample_00021-327","12.04.2022","training","Ble",NA
"sample_00021",76.985408,14.692153182246,5659.78104,658.428277907323,338.8780152,46.8138456730258,133.3678608,22.3904967941332,54.7103808,4.86074372624698,2.484128,0.57446599292931,-0.03,0.34,5,125,248.66,173,34.53,1007.81,201.56,22.76,1.59,4.81,120.29,569.05,39.82,"sample_00021-4","12.04.2022","training","Ble",NA
"sample_00021",90.365488,4.5102302720271,7881.33564,419.254010836883,396.23337,33.2619560924545,156.3926292,11.7781847045324,64.2964068,2.43494180527055,2.440832,0.261428727596841,0.01,0.15,5,125,1390.29,1390,278.06,1944.95,388.99,30.48,2.88,4.77,119.29,762.06,71.98,"sample_00021-5","12.04.2022","training","Ble",NA
"sample_00021",59.3564827586207,7.57839603092091,259.046379310345,80.281256712134,57.9205862068966,8.82988124330528,22.5328034482759,3.15026378158387,14.4059896551724,2.85566183986115,1.59262068965517,0.223773229248002,-0.25,0.82,1.32,29,79.18,79,59.98,129.33,97.98,13.56,0.65,3.06,46.56,167.7,8.08,"sample_00021-81","12.04.2022","training","Ble",NA
