"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","culture_ID","comment","time","replicate"
"sample_00125",61.0563113207547,1.71948445409391,3105.48841981132,544.008070424022,222.725508962264,27.8611982468722,87.732246226415,11.6729422341007,44.5756754716981,4.04109648604037,1.95779245283019,0.162757588776691,-0.07,0.56,4.24,106,303.61,304,71.61,539.33,127.2,15.4,0.17,4.29,107.13,385.09,4.33,"sample_00125-28","11.05.2022","t7",15,NA,NA,2
"sample_00125",57.4740769230769,4.35596281823504,1418.81625,346.12772986735,197.568813461538,46.6188529581318,82.4818326923077,22.0260752542841,22.1905730769231,1.8950865983501,3.78538461538462,1.13872641409333,0.02,1.24,1.04,26,202.73,201,193.5,280.99,270.18,23.93,2.51,4.23,105.71,598.16,62.79,"sample_00125-29","11.05.2022","t7",15,NA,NA,2
"sample_00125",62.3460550458715,15.2888132274663,1531.90321100917,567.488654423023,178.598088990826,51.5047982877514,74.2750307339449,23.793006305067,25.9923798165138,5.84384586269211,2.93117431192661,1.01408253411676,-0.04,0.62,4.36,109,657.41,629,144.15,966.34,221.64,30.65,0.51,4.68,116.99,766.33,12.82,"sample_00125-34","11.05.2022","t7",15,NA,NA,2
"sample_00125",47.7480967741936,1.60948818686436,256.619758064516,63.179566608315,56.8915258064516,7.91937916800586,21.4358661290323,3.50140124815259,15.1889370967742,2.54450438448459,1.442,0.31198215760948,0.04,0.36,1.28,31,211.82,212,165.49,227.95,178.09,19.94,3.05,2.97,47.66,249.22,76.33,"sample_00125-39","11.05.2022","t7",15,NA,NA,2
"sample_00125",58.1356111111111,3.72035126875045,1781.49375,605.652611889539,194.78685,41.3744865498757,81.02475,20.8893838090182,27.2865,4.92439682591245,2.97355555555556,0.6920363897801,-0.02,0.16,2.16,54,281.09,281,130.14,316.81,146.67,23.05,2.2,3.92,98.02,576.29,55.06,"sample_00125-4","11.05.2022","t7",15,NA,NA,2
"sample_00125",52.4447553191489,5.96291185757495,1441.15156914894,825.825257234415,172.934310638298,72.5115056058013,71.1865484042553,31.9597991577839,23.9324840425532,6.93639108662986,2.95722340425532,1.26982525386776,0,0.55,3.8,94,634.06,634,166.86,863.55,227.25,26.82,4.22,3.78,87.08,670.6,105.43,"sample_00125-41","11.05.2022","t7",15,NA,NA,2
"sample_00125",58.97218,6.23251697015462,1549.7082,613.736446343142,179.300547,46.8496523568695,77.245407,23.4227092640555,24.842862,5.32639374107426,3.15632,0.970267340394767,0.04,0.54,2,50,333.37,312,156,416.79,208.4,21.43,1.82,3.4,85.05,535.86,45.44,"sample_00125-43","11.05.2022","t7",15,NA,NA,2
"sample_00125",53.439,7.11461521777318,971.606911764706,674.893267817008,142.694960294118,71.5964697771854,59.4039705882353,31.8927125189546,18.5242235294118,5.11497560037777,3.02352941176471,1.04942368701412,0.03,1.11,1.36,34,318.66,319,234.31,424.74,312.31,43.92,4.21,6.87,171.63,1097.92,105.19,"sample_00125-47","11.05.2022","t7",15,NA,NA,2
"sample_00125",60.7299705882353,13.1889875262965,1730.94617647059,751.778831218763,189.777758823529,60.8810758570003,73.6288808823529,23.6020543098509,28.6984191176471,6.36413182004278,2.57014705882353,0.74196627107661,-0.11,0.84,1.36,34,144.52,130,95.83,251.33,184.8,18.44,1.48,3.37,84.37,460.99,36.91,"sample_00125-49","11.05.2022","t7",15,NA,NA,2
"sample_00125",77.918776,19.6101149734518,2536.4826,303.323957375582,218.028834,35.033404398712,80.7608232,16.3910295481956,41.035248,6.3647627949725,2.0698,0.703589712738161,-0.05,0.49,5,125,400.3,393,78.56,568.05,113.61,10.94,0.2,2.74,68.51,273.57,5.12,"sample_00125-5","11.05.2022","t7",15,NA,NA,2
"sample_00125",51.1610555555556,6.03298568536958,810.405,552.807718162387,125.25675,62.1352774026954,52.27215,27.0165844117579,18.17955,4.78927156233912,2.80525925925926,1.17680661890936,-0.01,0.4,2.16,54,1704.41,1704,789.08,1813.18,839.44,52.08,11.68,8.01,200.34,1302.11,292.06,"sample_00125-57","11.05.2022","t7",15,NA,NA,2
"sample_00125",61.0400559999999,8.09366087401819,2238.08832,178.340538105139,214.8641964,13.7295778686887,89.2323216,5.93909491386869,32.1170184,3.68353904631227,2.835784,0.519580966151664,0,0.14,5,125,761.6,762,152.32,823.45,164.69,17.35,2.64,1.92,48.07,433.7,65.95,"sample_00125-6","11.05.2022","t7",15,NA,NA,2
"sample_00125",68.2839014084507,9.82018706710814,1809.12644366197,286.543129131133,175.650895774648,27.0119734093999,66.1652492957747,12.2615906873325,35.3090978873239,5.51128213395315,1.9539014084507,0.606500928156858,0.05,0.79,2.84,71,76.6,29,10.31,298.52,105.11,16.76,0.33,2.99,74.86,419.07,8.18,"sample_00125-61","11.05.2022","t7",15,NA,NA,2
"sample_00125",77.4568076923077,13.0699322365564,795.836682692308,598.454310874764,122.465613461538,59.2740199763975,46.3072326923077,23.1670092245478,20.0989817307692,7.47132200133617,2.41976923076923,1.00340376826677,0.33,1.2,2.2,52,73.44,32,14.35,449.69,204.4,69.69,0.64,11.55,171.53,871.08,16.01,"sample_00125-66","11.05.2022","t7",15,NA,NA,2
"sample_00125",64.1823947368421,20.4828276401787,1604.4234868421,531.034411411243,190.290955263158,46.5982236549107,78.1349447368421,21.7833223556146,26.0844513157895,8.54750139730656,3.26813157894737,1.20141718503163,-0.03,0.51,1.52,38,241.58,242,158.93,297.53,195.74,23.99,1.5,3.66,91.52,599.79,37.48,"sample_00125-7","11.05.2022","t7",15,NA,NA,2
"sample_00125",60.0214716981132,5.43054607186116,1421.44683962264,429.414329352388,178.641144339623,43.543032621164,77.2570358490566,21.4341275415704,23.2936896226415,3.62388086045936,3.38575471698113,1.07037336953874,-0.01,0.6,2.12,53,353.17,344,162.38,427.53,201.67,19.53,2.9,2.8,70.1,488.31,72.49,"sample_00125-75","11.05.2022","t7",15,NA,NA,2
"sample_00125",62.0731730769231,10.302703960176,2392.24153846154,444.566249888572,221.746456730769,37.6411508631609,87.4189384615385,18.828605702889,35.5558846153846,7.30206367786141,2.59726923076923,0.848580224069445,-0.01,0.71,2.08,52,82.6,48,23.32,271.14,130.36,22.48,0.33,3.68,91.93,562.1,8.25,"sample_00125-81","11.05.2022","t7",15,NA,NA,2
"sample_00125",59.0515,5.18065303068294,1801.68513157895,475.734044615688,196.155994736842,32.9873553890869,83.0782894736842,16.2916530337071,27.2501052631579,3.62062183868398,3.057,0.553442103712902,0.03,0.49,1.52,38,295.67,296,194.52,337.09,221.77,13.35,5.73,2.05,51.25,333.86,143.36,"sample_00125-87","11.05.2022","t7",15,NA,NA,2
"sample_00125",67.3064864864865,8.56133812432256,1627.8372972973,999.726098683545,181.016501351351,71.3069347397928,72.2319689189189,32.6936299256941,26.3518175675676,9.25241148127984,2.81232432432432,0.863342987528198,0.13,0.95,1.52,37,97.97,82,53.75,255.23,167.91,25.92,0.65,4.74,90.73,451.4,16.33,"sample_00125-9","11.05.2022","t7",15,NA,NA,2
"sample_00125",60.4626206896552,0.87711000343633,2395.33060344828,398.909020606547,259.411577586207,34.9566134239712,119.330596551724,17.6921660672221,25.403275862069,1.1632822536762,4.674,0.596992043498069,-0.01,0.03,1.16,29,812.19,812,700.16,813.9,701.64,35.22,14.44,5.4,135.11,880.39,360.99,"sample_00125-95","11.05.2022","t7",15,NA,NA,2
"sample_00126",57.5502028985507,7.33463881098712,1556.09804347826,529.435092739996,176.301430434783,40.4545437099579,74.7298956521739,19.3662151533353,26.0800630434783,5.98009748029842,2.95523188405797,0.903278312672748,-0.01,0.39,2.76,69,645.48,645,233.87,718.97,260.5,25.37,2.86,4.76,118.9,634.3,71.43,"sample_00126-1","11.05.2022","t7",16,NA,NA,2
"sample_00126",86.8238113207547,29.3733963353135,1690.38594339623,458.756177947352,172.879904716981,33.2259052764314,68.7503547169811,17.2845962138988,31.8214613207547,8.45819273754993,2.38811320754717,1.08586579529845,-0.1,0.67,2.12,53,73.36,73,34.6,203.31,95.9,15.15,0.37,2.42,60.5,378.8,9.26,"sample_00126-12","11.05.2022","t7",16,NA,NA,2
"sample_00126",63.262225,2.33193939851218,755.7451875,352.409388392772,128.01877875,40.6735918077119,49.0586625,14.4035885703108,18.77509125,4.01549236342877,2.630725,0.596968108390974,0.2,0.95,1.6,40,64.23,62,39,138.66,86.66,10.82,0.62,1.99,49.68,270.5,15.4,"sample_00126-14","11.05.2022","t7",16,NA,NA,2
"sample_00126",78.739528,9.69104965317267,2799.44748,135.030118793925,242.986068,11.2077030353253,101.9285208,6.29315039922498,35.0776656,2.43311612401053,2.927272,0.335136379942987,0,0.08,5,125,1046.17,1046,209.23,1103.55,220.71,14.5,5.52,1.68,41.95,362.4,138.02,"sample_00126-2","11.05.2022","t7",16,NA,NA,2
"sample_00128",81.31364,21.1255225182181,2233.23318,194.133512863367,206.5540176,25.9407191480186,84.6371592,15.9902444122333,34.5259908,5.28653666678759,2.564528,0.768420768220288,-0.04,0.36,5,125,438.37,298,59.66,792.03,158.41,14.48,0.25,3.31,82.73,362.08,6.28,"sample_00128-2","11.05.2022","t7",18,NA,NA,2
"sample_00129",57.2041714285714,6.87991983745072,1581.66964285714,374.505723551028,170.432794285714,31.8049511446973,66.4988014285714,15.1524083560826,30.59289,6.39622545005347,2.28725714285714,0.810951994766106,-0.07,0.78,1.48,35,96.79,97,65.4,248.52,167.92,21.34,0.86,5.31,102.2,499.38,21.41,"sample_00129-1","11.05.2022","t7",19,NA,NA,2
"sample_00129",51.5664193548387,3.45245445805535,491.016774193548,270.581116853303,87.8387516129032,40.7722777409612,34.3911629032258,19.3077760578908,18.4352080645161,2.81655557614547,1.95022580645161,1.21357177262485,-0.03,0.81,1.28,31,252.44,252,197.22,321,250.78,26.14,7.51,3.79,61.75,523.14,187.85,"sample_00129-12","11.05.2022","t7",19,NA,NA,2
"sample_00129",57.7008426966292,9.79467193624222,1573.71851123596,596.472697459839,174.472452808989,47.8748303997449,71.7732808988764,21.3972334465289,27.1484241573034,6.89659931582766,2.69473033707865,0.830056251708896,0.04,0.67,3.56,89,352.43,352,99,784.22,220.29,25.78,0.9,4.59,114.85,644.51,22.61,"sample_00129-13","11.05.2022","t7",19,NA,NA,2
"sample_00129",51.6807586206897,3.22640466259241,897.612672413793,355.702999828541,142.372582758621,51.7063791494481,59.7435051724138,24.3667506438822,19.2833068965517,2.50765514655781,3.16555172413793,1.3946212897672,-0.01,0.7,1.16,29,233.21,222,191.38,252.11,217.34,18.16,1.35,3.48,87.01,453.99,33.71,"sample_00129-17","11.05.2022","t7",19,NA,NA,2
"sample_00129",52.7641875,2.1194388398743,833.45203125,477.855781867594,124.505859375,59.1631218211802,51.7598859375,28.1873884714173,19.9901671875,2.51257169817806,2.5545625,1.34399829438976,-0.05,0.53,1.28,32,276.38,276,215.92,310.09,242.26,14.72,4.83,2.22,55.59,367.99,120.77,"sample_00129-18","11.05.2022","t7",19,NA,NA,2
"sample_00129",74.543832,6.45224297426622,2346.34482,69.6477567128957,197.7711876,9.10251585148405,80.5261176,6.60216272034074,37.340352,3.1495192499847,2.18256,0.316770049903915,-0.01,0.37,5,125,689.68,617,123.5,1344.49,268.9,19.36,1.81,3.65,91.36,484.02,45.25,"sample_00129-4","11.05.2022","t7",19,NA,NA,2
"sample_00129",57.895904,2.90837802991689,2349.10044,304.937572417506,237.6761292,15.9413702640941,99.194706,9.2258698850368,30.1240944,2.54732287513977,3.312856,0.383431213160596,-0.01,0.59,5,125,1109.99,1110,222,1529.74,305.95,19.03,0.54,5.35,133.64,475.78,13.61,"sample_00129-5","11.05.2022","t7",19,NA,NA,2
"sample_00129",51.5198823529412,2.82584782412884,413.921911764706,115.423632133747,77.4454102941176,22.8723097538857,29.3809632352941,10.6796507904711,18.2363161764706,2.6938887113051,1.68741176470588,0.920212166498873,0.01,0.61,1.4,34,275.26,273,194.68,328.05,234.32,21.24,2.69,3.1,58.92,397.57,67.17,"sample_00129-6","11.05.2022","t7",19,NA,NA,2
"sample_00130",76.3546595744681,6.0021448821183,3817.24563829787,556.527045372555,279.848623404255,29.1959892213845,120.829164893617,14.422436447232,40.0144308510638,3.66687861121799,3.02642553191489,0.312029872084518,-0.03,0.22,1.88,47,885.27,885,470.89,972.07,517.06,36.57,6.18,6.49,162.15,914.28,154.53,"sample_00130-1","11.05.2022","t7",20,NA,NA,2
"sample_00131",95.3145652173913,6.71517307016869,601.900434782609,248.031004309332,94.4798086956522,34.6953157117424,34.1490717391304,9.33951120523655,21.7678695652174,4.601659666317,1.59895652173913,0.363671583011177,0.27,0.99,1.84,46,42.77,7,3.88,200.1,108.75,27.82,0.74,5.11,127.66,695.53,18.4,"sample_00131-16","11.05.2022","t7",21,NA,NA,2
"sample_00131",57.3400294117647,3.15262300108775,693.246838235294,155.151751272244,106.324054411765,15.1322356416609,37.5172941176471,6.01176086799065,23.4622455882353,3.89120890577582,1.64552941176471,0.36087597427053,0.12,0.56,1.36,34,78.87,71,52.33,157.88,116.09,9.38,2.31,1.99,49.75,234.62,57.72,"sample_00131-17","11.05.2022","t7",21,NA,NA,2
"sample_00131",79.109125,7.87222068687056,948.562433035714,491.27584186053,129.687979017857,43.1662707315419,48.6637151785714,15.6575246553135,23.2144553571429,7.09196670528634,2.14220535714286,0.581337028953346,0.1,0.87,4.48,112,58.61,51,11.3,458.77,102.4,40.44,0.2,4.45,111.21,1010.9,5.03,"sample_00131-2","11.05.2022","t7",21,NA,NA,2
"sample_00131",83.050856,8.00937550594463,2699.1954,212.829178740195,240.9930792,23.7339649461893,92.7120492,12.9393383727077,37.7888976,5.93269687468434,2.561736,0.713816719315395,0.18,0.76,5,125,110.89,7,1.41,537.35,107.47,14.8,0.39,2.88,71.91,370.08,9.8,"sample_00131-4","11.05.2022","t7",21,NA,NA,2
"sample_00131",74.9722086956521,15.8205225774224,1873.1655,390.797137723771,188.645020434783,29.7809430466359,79.2165913043478,16.3480356111541,30.4234591304348,5.5271313396051,2.72473913043478,0.920607065987767,0,0.33,4.6,115,601.28,601,130.71,714.88,155.41,18.92,1.48,2.87,71.66,473.06,36.88,"sample_00131-8","11.05.2022","t7",21,NA,NA,2
"sample_00132",72.848832,1.0540871125781,2529.13428,60.0392503907356,201.4052364,4.41692326456956,70.230402,1.3290890342728,45.8608068,1.1134359446128,1.532544,0.0557729417572542,0,0.32,5,125,2854.31,2854,570.86,3564.58,712.92,39.06,6.43,6.36,159.07,976.52,160.76,"sample_00132-1","11.05.2022","t7",22,NA,NA,2
"sample_00133",84.9073280000001,9.28763180236959,4123.06362,174.74053403179,284.1319944,16.6810977148516,122.4142632,10.1951363338353,43.094916,2.69318220118398,2.86152,0.348371038757761,-0.02,0.49,5,125,670.99,671,134.2,1959.69,391.94,39.19,0.69,6.93,173.14,979.68,17.23,"sample_00133-1","11.05.2022","t7",23,NA,NA,2
"sample_00134",74.138096,7.74986955709578,2935.78506,193.236532273238,239.8101876,14.1928611441443,103.3091172,8.4749518838726,36.3310272,2.76069116633264,2.869312,0.380050705785086,0.03,0.54,5,125,440.38,340,67.92,2193.54,438.71,44.19,2.31,8.22,205.6,1104.76,57.67,"sample_00134-1","11.05.2022","t7",24,NA,NA,2
"sample_00134",70.194,19.6670871383623,1415.4844921875,653.763558522665,151.80861796875,47.969043542394,62.615278125,21.4276743474394,27.3249703125,8.13447018851473,2.356953125,0.833827613977463,-0.02,0.26,2.56,64,445.4,445,173.98,499.45,195.1,17.98,2.07,3.59,89.78,449.48,51.86,"sample_00134-11","11.05.2022","t7",24,NA,NA,2
"sample_00134",54.440303030303,2.13592351930097,1800.29863636364,706.891498592576,207.457690909091,68.0824013077908,84.0611863636364,28.001557532094,25.9497,4.53080928589543,3.13369696969697,0.825623267782001,0.31,0.93,1.32,33,91.12,87,65.92,121.8,92.27,13.08,0.24,3.03,75.71,327.11,5.92,"sample_00134-12","11.05.2022","t7",24,NA,NA,2
"sample_00134",79.617864,5.3373913003119,1469.664,64.7109623299277,170.3366496,7.89168437241189,71.2938996,4.05696364965932,26.311554,1.55973539847309,2.725944,0.294607045663947,-0.01,0.5,5,125,331.5,331,66.3,696.27,139.25,9.67,0.28,2.03,51.11,241.63,7.01,"sample_00134-2","11.05.2022","t7",24,NA,NA,2
"sample_00134",73.9387121212121,3.04683013469687,4130.94477272727,660.158061290821,300.786811363636,40.1039047974717,131.261297727273,19.5871241511404,39.7009840909091,3.55487559098724,3.2899696969697,0.400586952807885,0.02,0.04,2.64,66,1885.1,1885,714.05,2002.38,758.48,37.34,13.25,4.82,120.58,933.6,331.14,"sample_00134-3","11.05.2022","t7",24,NA,NA,2
"sample_00134",52.5422063492064,5.98490148181704,943.534285714286,506.338261029666,125.0829,48.3069956043427,50.1089785714286,21.9227169713506,22.9111714285714,6.23382316895754,2.22649206349206,0.937262587108896,-0.09,0.78,2.52,63,306.34,306,121.56,566.76,224.9,35.21,0.78,5.26,131.42,880.27,19.53,"sample_00134-6","11.05.2022","t7",24,NA,NA,2
"sample_00136",76.7809166666667,6.72625134255243,3426.0721875,120.854309533332,297.39808125,20.0872670180142,134.891325,10.8077321085114,32.51660625,2.48300142492003,4.19095833333333,0.589553071635932,-0.19,0.44,1.04,24,752.99,753,724.03,1012.4,973.46,184.85,2.26,35.7,472.54,1578.95,56.62,"sample_00136-13","11.05.2022","t7",26,NA,NA,2
"sample_00136",64.921,5.8129184334795,1419.53565789474,631.253286309254,163.901368421053,55.0519495540062,61.4075210526316,20.8033668508977,28.0428394736842,6.35925148991143,2.17578947368421,0.570404109158026,0.01,1.11,2.28,57,71.85,68,29.74,275.34,120.76,16.53,0.54,4.33,108.14,413.13,13.38,"sample_00136-15","11.05.2022","t7",26,NA,NA,2
"sample_00136",67.125225,1.62090273355271,2503.294875,84.4486386817119,198.585135,4.43913696759675,71.94598875,1.13783564021219,44.31223125,1.65397133853646,1.62623333333333,0.0751892551475,-0.02,0.35,4.84,120,1529.06,1362,281.43,3287.59,679.25,125.68,11.43,12.04,214.46,1570.95,285.68,"sample_00136-17","11.05.2022","t7",26,NA,NA,2
"sample_00136",66.8073548387097,3.65976943306895,1575.16911290323,695.660480035445,172.552079032258,56.9209304037331,62.626064516129,21.4604038712936,30.4578290322581,7.25215681384711,2.07912903225806,0.511623933629346,-0.27,0.87,1.24,31,68.13,58,46.89,168.05,135.52,22.69,1.89,3.73,93.35,567.28,47.18,"sample_00136-21","11.05.2022","t7",26,NA,NA,2
"sample_00136",71.4662685185185,17.123524214523,2213.42625,587.064294843786,204.4191,45.2643764797811,84.0687,22.480824104547,33.723375,6.44936567441065,2.59207407407407,0.931526971769819,0,0.32,4.32,108,488.07,488,112.98,605.05,140.06,13.02,1.29,2.33,58.15,325.58,32.31,"sample_00136-22","11.05.2022","t7",26,NA,NA,2
"sample_00136",69.7345714285715,8.21538102433478,1929.46959183674,480.020662692022,180.553215306122,29.9453275558806,65.5471010204081,11.7803207334728,36.8679765306122,5.11420368188463,1.78222448979592,0.277363574971712,0.14,0.68,1.96,49,86.71,20,10.19,246.39,125.71,13.26,0.66,2.64,65.89,331.41,16.52,"sample_00136-28","11.05.2022","t7",26,NA,NA,2
"sample_00136",63.51155,5.04110163984226,1378.9035,730.095472443328,163.8528075,51.437985392463,63.381825,22.989658347727,25.8524325,6.11892176739445,2.40706666666667,0.569165159273715,-0.2,0.64,2.48,60,100.79,35,14.28,404.19,162.98,69.24,0.25,8.64,84.6,577.02,6.16,"sample_00136-29","11.05.2022","t7",26,NA,NA,2
"sample_00136",74.3609574468085,10.7410719264226,1915.95159574468,339.365794724795,173.45994893617,24.0794815144655,65.1639829787234,10.3059257900453,37.1795170212766,3.54500619471582,1.75202127659575,0.254159355126533,-0.11,0.25,1.88,47,119.56,51,27.29,278.05,147.9,9.84,2.18,1.77,44.18,246.11,54.59,"sample_00136-3","11.05.2022","t7",26,NA,NA,2
"sample_00136",70.1631967213115,5.91035617319202,1316.23340163934,555.975036921816,160.948195081967,49.0307493124414,62.8662909836065,20.9602894987691,25.8434483606557,6.08224287408962,2.46485245901639,0.773163885948845,0.15,0.92,2.48,61,92.28,74,29.9,378.05,152.44,40.67,0.19,6.59,128.93,543.68,4.87,"sample_00136-31","11.05.2022","t7",26,NA,NA,2
"sample_00136",55.6434468085106,9.29879786248344,1303.82425531915,520.065001067988,156.809537234043,38.5545000748876,65.0635085106383,18.3069674476815,24.8611404255319,5.32485528315945,2.66614893617021,0.810763380983932,0.03,0.6,1.88,47,319.68,320,170.04,438.45,233.22,22.37,1.25,4.43,110.88,559.29,31.16,"sample_00136-34","11.05.2022","t7",26,NA,NA,2
"sample_00136",62.6068888888889,3.35342504972194,1885.68,566.073311473435,182.02965,38.1769098336083,65.18925,12.7923716646424,35.75175,6.53169844040171,1.82681481481482,0.193189233064578,0.13,0.3,1.08,27,150.05,148,136.6,233.72,216.41,15.39,3.48,3.04,76.02,384.75,87.08,"sample_00136-37","11.05.2022","t7",26,NA,NA,2
"sample_00136",70.8613928571428,13.3673990942012,1346.17660714286,799.925066832714,166.119139285714,73.960245950566,66.8994910714286,31.6350642098642,23.6651625,5.35828232546354,2.71578571428571,1.01361550739193,-0.13,0.84,1.12,28,78.74,79,70.3,139.97,124.97,24.66,0.46,4.3,107.41,616.62,11.54,"sample_00136-38","11.05.2022","t7",26,NA,NA,2
"sample_00136",53.47948,1.82257333407041,976.9329,360.941571726845,142.0262424,46.6620769979643,59.575338,23.2995060775485,21.1209444,1.55742735569748,2.871232,1.23835965342295,0,0.52,5,125,972.1,972,194.42,1060.88,212.18,22.58,2.49,2.48,61.92,564.58,62.13,"sample_00136-7","11.05.2022","t7",26,NA,NA,2
