"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","culture_ID","comment","time"
"sample_00044",64.253828125,14.1441254164189,1369.60875,673.146734105945,163.70169609375,58.185865776949,69.01927734375,27.5414385366071,24.23273203125,5.93902259923596,2.873875,1.14044106616555,0,0.61,2.56,64,479.04,476,185.97,568.54,222.09,19.22,3.2,2.72,67.95,480.56,79.99,"sample_00044-42","03.05.22","t5",44,NA,11
"sample_00044",64.8439545454546,10.6512014525366,1325.37170454546,326.268896468129,139.447636363636,25.1973079065839,51.91965,10.9728518411858,32.4376159090909,7.13578455645132,1.68309090909091,0.546312666949916,-0.15,0.97,2.68,66,85.72,75,28.11,333.24,124.34,17.33,0.17,3.2,80.41,433.19,4.24,"sample_00044-46","03.05.22","t5",44,NA,11
"sample_00044",60.0546,3.84633486798363,1563.4863,690.493300302445,161.242488,47.9181717860821,60.993162,19.8710813051398,30.967596,7.25545666398057,1.96028,0.524532134382632,-0.15,0.62,1.12,25,36.51,37,32.6,118.08,105.43,20.65,1.72,4.25,42.76,181.4,42.95,"sample_00044-5","03.05.22","t5",44,NA,11
"sample_00044",51.8184038461538,3.418536450173,1033.67293269231,462.263810879357,145.075283653846,50.2417350639188,62.4741317307692,24.1599531437448,20.4732951923077,2.5673620429794,3.00357692307692,0.980657569428096,0.04,0.6,2.08,52,436.19,436,209.71,486.34,233.82,21.96,2.07,3.01,75.13,548.99,51.8,"sample_00044-52","03.05.22","t5",44,NA,11
"sample_00044",75.0671078431373,12.3965256038803,1905.26294117647,368.941613893618,184.003372058824,31.9323538212604,71.5590132352941,14.5276209693758,33.9417,4.34215668719343,2.13895098039216,0.528520265307408,-0.03,0.86,4.08,102,103.18,90,22.05,384.29,94.19,10.51,0.07,2.16,54.11,262.63,1.72,"sample_00044-55","03.05.22","t5",44,NA,11
"sample_00044",51.6731923076923,5.77394941140203,1174.35591346154,710.722497310374,146.046504807692,63.3471079762644,58.6565394230769,28.2656495153402,23.7284048076923,4.76523055673584,2.38142307692308,0.896445340703368,0.03,0.74,2.08,52,400.04,400,192.33,455.1,218.8,26.41,4.07,3.11,77.7,660.36,101.75,"sample_00044-60","03.05.22","t5",44,NA,11
"sample_00044",61.7894431818182,4.03314434493478,3443.03386363636,646.033446169857,255.686671022727,38.5067906659837,105.252228409091,17.8409175176679,41.2607096590909,4.73766980346441,2.55279545454545,0.414500562485674,0.02,0.24,3.52,88,903.18,903,256.59,947.83,269.27,22.56,1.56,3.97,99.21,563.88,39.1,"sample_00044-62","03.05.22","t5",44,NA,11
"sample_00044",62.9064285714286,16.0851983090933,1314.11717532468,543.638170080201,155.278314935065,37.15696069353,61.2437318181818,15.0443947967142,26.3834357142857,7.0507567771773,2.38723376623377,0.594755122012941,-0.06,0.85,3.08,77,303.24,237,76.79,462.57,150.19,18.03,0.26,3.72,93.12,450.77,6.46,"sample_00044-68","03.05.22","t5",44,NA,11
"sample_00044",64.8456666666667,2.57393440734867,2640.8025,374.33728766912,253.305380769231,29.8956226979509,114.377296153846,15.4123462318166,29.3792192307692,1.65937512777739,3.90215384615385,0.580942860604595,-0.04,0.31,1.56,39,611.82,612,392.2,728.18,466.78,27.18,4.38,5.57,139.22,679.44,109.41,"sample_00044-7","03.05.22","t5",44,NA,11
"sample_00044",52.6218157894737,3.05463898743006,365.171447368421,139.111067755851,67.956122368421,17.7883954301852,25.9570894736842,7.74791491976649,17.6013,2.71093662100539,1.48239473684211,0.411843747559658,0.02,0.36,1.52,38,374.91,375,246.65,395.98,260.51,20.08,4.95,2.66,66.51,502,123.86,"sample_00044-73","03.05.22","t5",44,NA,11
"sample_00044",57.7646666666667,7.46803882667107,1255.03977272727,587.078924275653,164.848131818182,57.4029997658616,66.6556363636364,23.105916178449,22.7854227272727,3.98160221120788,2.84993939393939,0.626036737110628,0.04,0.77,1.32,33,243.37,227,172.15,293.39,222.27,24.94,4.32,3.77,94.31,623.59,108,"sample_00044-75","03.05.22","t5",44,NA,11
"sample_00044",53.8040869565218,3.24407881686748,1106.45559782609,540.444678171541,142.312861956522,48.8642306581264,57.452947826087,23.0047370030439,23.97195,4.11440950903043,2.4225,0.996587728200584,0.01,0.95,1.84,46,301.29,278,151.18,388.85,211.33,29.8,0.84,5.16,129.09,744.93,20.91,"sample_00044-77","03.05.22","t5",44,NA,11
"sample_00044",56.98246875,3.49727066839617,972.360703125,621.48551379558,139.166353125,67.4816784049208,58.3675875,32.7016274528427,20.575771875,2.36587660433198,2.79725,1.45477334450112,0.03,0.68,1.28,32,291.94,281,219.31,353.6,276.25,21.82,8.06,2.69,67.35,545.55,201.59,"sample_00044-78","03.05.22","t5",44,NA,11
"sample_00044",109.12912,22.2887992345063,5404.68936,1254.68079541369,339.4401876,76.3326760731577,135.2355264,36.7974055623039,51.9042492,5.65199026888725,2.684448,0.895532563266667,0.07,0.26,5,125,731.64,496,99.18,1204.92,240.98,22.19,1.09,5.99,149.65,554.78,27.18,"sample_00044-8","03.05.22","t5",44,NA,11
"sample_00044",56.8967878787879,5.97808434386372,857.900454545455,362.586269861359,132.296072727273,53.8271494953466,54.0818590909091,25.488679848346,20.7841090909091,4.68939008908099,2.82033333333333,1.60361101632119,0.13,0.79,1.32,33,296.45,296,224.59,364.08,275.82,25.69,1.58,5.02,125.59,642.28,39.39,"sample_00044-80","03.05.22","t5",44,NA,11
"sample_00044",80.5678909090909,18.2876162933167,1705.86,543.028547471263,168.939343636364,36.3847981140782,63.0395754545454,15.1606318549273,33.4766372727273,5.65685337125765,1.87449090909091,0.323944375239266,-0.02,0.86,2.2,55,101.93,35,15.85,253.34,115.15,13.17,0.18,2.57,64.11,329.14,4.41,"sample_00044-81","03.05.22","t5",44,NA,11
"sample_00044",51.60528125,5.28288840371332,1089.228515625,679.695577224045,133.9964015625,54.2138357829029,54.49021875,24.2395808836257,23.4435515625,6.38490025492965,2.29509375,0.8864593711693,0.02,0.75,1.28,32,179.45,176,137.51,259.97,203.1,14.74,3.58,2.54,63.45,368.59,89.39,"sample_00044-84","03.05.22","t5",44,NA,11
"sample_00044",49.9205555555556,3.31958137801328,622.9305,279.728950596092,97.26714,29.7577180621599,36.09225,11.1158296596412,21.18114,4.52148370765514,1.70988888888889,0.424188166985008,-0.04,0.63,1.84,45,117.52,85,46.01,317.72,172.67,14.99,2.02,3.26,80.39,374.76,50.45,"sample_00044-86","03.05.22","t5",44,NA,11
"sample_00044",64.5037105263158,7.86153768367093,1793.48388157895,727.28302791681,197.199189473684,56.4999402382656,66.3788605263158,18.7273346348007,32.5919486842105,7.32340755946012,2.01315789473684,0.30527484526604,0.1,0.44,1.6,38,90.87,86,53.45,182.92,114.32,41.92,1.19,6.65,70.31,349.34,29.78,"sample_00044-95","03.05.22","t5",44,NA,11
"sample_00044",59.5172777777778,6.54781223053542,1950.98625,938.957993450814,191.1492,72.7379947232737,68.6892375,24.341152801176,33.0339375,10.5409505568004,2.11097222222222,0.547321659727029,-0.17,0.95,1.44,36,72.79,73,50.55,287.77,199.84,40.49,0.36,8.28,207.06,1012.34,8.9,"sample_00044-96","03.05.22","t5",44,NA,11
"sample_00044",60.751,9.87225992364464,1097.52022058824,579.68207468861,143.48745,53.5577981807462,57.5991,23.7362476524446,23.1883941176471,3.62001782953848,2.43038235294118,0.80813983993568,-0.03,0.78,1.36,34,213.6,214,157.06,322.26,236.96,39.94,3.17,6.65,166.33,998.38,79.15,"sample_00044-98","03.05.22","t5",44,NA,11
"sample_00045",79.1169743589743,7.62647806032302,4521.6225,959.152031874345,332.948319230769,51.347432945597,133.594857692308,22.8317310327113,42.3567692307692,6.17935006455729,3.15025641025641,0.475044248240913,0.02,0.15,1.56,39,445.39,445,285.51,547.81,351.16,30.23,3.82,4.22,105.61,755.69,95.4,"sample_00045-108","03.05.22","t5",45,NA,11
"sample_00045",65.48744,4.8730017400022,3029.60736,150.706525198579,277.0731036,9.73500606718207,128.360052,5.64518736316322,30.0834324,1.5569846721677,4.282456,0.346906478612357,0.03,0.24,5,125,3402.74,3403,680.55,3564.05,712.81,41.97,0.9,10.65,266.2,1049.28,22.51,"sample_00045-11","03.05.22","t5",45,NA,11
"sample_00045",49.0968666666667,4.56862323900757,521.5995,371.320800023759,84.84264,34.4195047358071,33.85224,15.516055136292,18.39303,3.91534942492366,1.81242222222222,0.582123287819876,0.01,0.46,1.84,45,506.92,507,275.5,590.6,320.98,28.71,3.82,4.48,111.25,717.8,95.41,"sample_00045-14","03.05.22","t5",45,NA,11
"sample_00045",57.566896,9.97399651094721,1329.52104,580.997340687811,163.4621148,47.4471510580142,68.1129972,22.8301077803366,24.2799768,4.50932851020698,2.832576,0.963194979624683,0.02,0.69,5,125,585.84,506,101.11,951.89,190.38,31.87,1.19,4.48,112.06,796.68,29.65,"sample_00045-15","03.05.22","t5",45,NA,11
"sample_00045",80.5616756756757,10.5235690715177,4437.54121621622,1172.47981294524,315.22354054054,66.9080360452749,123.792737837838,27.9491556494418,44.5217594594595,5.83530917728965,2.73924324324324,0.448847685462167,0.07,0.13,1.48,37,334.87,335,226.26,423.01,285.82,19.22,4.98,3.05,76.19,480.5,124.47,"sample_00045-16","03.05.22","t5",45,NA,11
"sample_00045",74.862424,7.12626238535344,3493.0764,190.470503560665,275.916456,16.8746332205237,122.1343596,10.0727643517014,36.5662188,2.08926825110303,3.360648,0.380347406051787,0.07,0.65,5,125,467.39,467,93.48,2037.26,407.45,51.26,0.12,9.52,238.09,1281.61,2.94,"sample_00045-19","03.05.22","t5",45,NA,11
"sample_00045",84.644352,3.00401704243265,3682.55808,167.540530787226,227.1078,6.26141936256881,82.0979388,2.9249047694855,57.096576,1.09259159041776,1.438048,0.0485386204729734,0.03,0.24,5,125,1666.41,1054,210.79,3434.48,686.9,40.97,7.12,4.85,121.16,1024.17,178.09,"sample_00045-2","03.05.22","t5",45,NA,11
"sample_00045",62.390816,8.74155839190569,1918.83006,568.695400373073,203.4005904,42.565245304992,76.7996964,18.2919936007304,31.6538604,6.44556456717711,2.504336,0.693665624848727,-0.06,0.69,5,125,359.14,231,46.12,979.87,195.97,21.49,1.07,4.07,101.79,537.35,26.76,"sample_00045-20","03.05.22","t5",45,NA,11
"sample_00045",84.791536,1.04358932832487,5783.25906,122.482896721463,337.8657744,10.7020439274611,134.2711404,2.89533800611693,54.8461692,0.765488387977497,2.44892,0.0724956728408335,0.07,0.3,5,125,569.01,569,113.8,1088.65,217.73,17.36,0.08,4.14,103.51,434.06,1.93,"sample_00045-22","03.05.22","t5",45,NA,11
"sample_00045",76.7482,13.7662543075918,3016.61658,325.573771218594,249.2167824,31.8047602966326,97.5111372,14.3890934976989,39.80502,4.20958683275449,2.507096,0.60984058498658,0.03,0.5,5,125,330.55,224,44.7,670.32,134.06,16.48,0.5,2.48,62.08,411.9,12.44,"sample_00045-23","03.05.22","t5",45,NA,11
"sample_00045",56.4376666666667,5.40017993527376,1462.0095,567.198049813883,166.846365,47.8448353588652,61.36884,17.9208788731882,29.33361,5.24097420190836,2.0773,0.493703537316293,-0.01,0.55,1.28,30,117.41,117,91.73,179.13,139.95,24.14,1.24,4.03,53.37,239.06,30.96,"sample_00045-24","03.05.22","t5",45,NA,11
"sample_00045",94.90444,1.93305358218879,8219.48958,173.027077602737,409.759398,10.0424269117037,169.7965092,4.33987231710863,61.6456008,0.761174698272136,2.75532,0.0949581062126024,-0.05,0.15,5,125,716.65,717,143.33,1631.22,326.24,21.79,1.63,5.17,129.2,544.81,40.63,"sample_00045-28","03.05.22","t5",45,NA,11
"sample_00045",63.536928,1.89848374208676,1539.47304,111.863793155838,150.0102828,5.51038105211246,56.9755944,2.33246813859247,34.3744236,1.65878883103023,1.659992,0.0810024388322611,0.04,0.37,5,125,929.48,537,107.36,1952.59,390.52,28.09,1.85,6.28,157.08,702.31,46.22,"sample_00045-30","03.05.22","t5",45,NA,11
"sample_00045",51.4974444444444,2.64134367515028,614.1825,302.663763724095,97.6251,39.0860496417126,36.31155,12.3756912178285,20.6064,4.47580791510143,1.75996296296296,0.422668307985705,0.17,0.84,1.08,27,54.23,52,48.26,151.11,139.92,18.63,0.44,4.48,111.98,465.81,11.08,"sample_00045-31","03.05.22","t5",45,NA,11
"sample_00045",60.0607714285714,11.2412386853724,1202.53757142857,686.889315384327,130.592597142857,49.0389715483136,47.9984014285714,19.722671328398,29.2164685714286,9.70456771880315,1.64765714285714,0.455380444880796,0.04,0.63,1.44,35,143.65,118,81.86,279.7,194.24,20.04,1.29,3.85,81.53,389.86,32.25,"sample_00045-32","03.05.22","t5",45,NA,11
"sample_00045",128.858330645161,17.4669573114224,7639.19981854839,1578.78255654296,406.375203629032,72.2239956114229,164.343610887097,34.4459547439395,59.1722310483871,5.94276522887384,2.799,0.601412051163387,-0.02,0.17,4.96,124,928.95,929,187.29,1416,285.48,26.74,3.45,6.17,154.24,668.4,86.24,"sample_00045-34","03.05.22","t5",45,NA,11
"sample_00045",68.1566504065041,9.47456906670343,1617.17981707317,576.126843355037,186.654457317073,47.8318598019987,74.3333048780488,22.3579904602574,27.2276890243902,4.62845363559648,2.74756097560976,0.822752897453356,0.03,1.04,4.92,123,366.93,363,73.76,784.91,159.53,28.88,0.12,5.56,138.93,722.12,2.94,"sample_00045-35","03.05.22","t5",45,NA,11
"sample_00045",75.6674358974359,1.67169494501951,2261.02153846154,234.109447296963,180.370384615385,11.5110649001021,68.2312846153846,5.21776924901258,42.0529153846154,2.26571630886505,1.62102564102564,0.0782675866161073,0.05,0.08,1.56,39,959.12,959,614.82,1071.86,687.09,37.97,16.02,4.12,102.99,949.19,400.51,"sample_00045-4","03.05.22","t5",45,NA,11
"sample_00045",74.9288165137614,13.680294584199,2010.43486238532,387.99587029721,184.624749082569,32.0940180053089,67.4736316513762,15.9453343510476,38.8244146788991,7.84135358721543,1.87030275229358,0.831741084452625,0.01,0.72,4.36,109,118.33,59,13.5,478.85,109.83,28.61,0.37,3.97,99.18,715.36,9.37,"sample_00045-48","03.05.22","t5",45,NA,11
"sample_00045",82.4762058823529,3.89583921827102,3241.42345588235,517.180758857511,214.260485294118,22.2456511662955,77.1763235294118,8.24924685486861,52.8879573529412,6.0898464663392,1.4678431372549,0.112134267564993,0.03,0.16,4.08,102,1672,1672,409.8,2177.08,533.6,38.47,6.82,4.86,121.5,961.65,170.53,"sample_00045-49","03.05.22","t5",45,NA,11
"sample_00045",74.8481967213115,12.0318981888696,951.345,590.376082761552,129.639105737705,57.599794782039,46.8258344262295,18.3796719926335,24.0905286885246,6.29150048525429,1.94067213114754,0.574528610291703,-0.11,1.14,2.44,61,61.38,25,10.11,390.98,160.24,21.67,0.97,4.42,110.38,541.86,24.13,"sample_00045-53","03.05.22","t5",45,NA,11
"sample_00045",63.8182307692308,9.89741103858059,2078.85915865385,609.771474929896,195.264908653846,38.5346022504301,78.4590533653846,17.7835358955022,33.23176875,6.03086340941082,2.39907692307692,0.595587426306925,0.04,0.76,4.16,104,208.17,208,50.04,637.71,153.3,30.6,0.65,4.59,114.84,764.89,16.22,"sample_00045-55","03.05.22","t5",45,NA,11
"sample_00045",57.7544019607843,10.1050177206108,621.686911764706,385.948301350221,98.7846220588235,39.9712889108326,38.3909426470588,17.1127921900192,19.6369411764706,3.88969852886646,1.93819607843137,0.692856864323299,0.01,0.62,4.08,102,438.7,439,107.53,764.41,187.36,33.77,0.84,4.38,109.43,844.27,21.05,"sample_00045-57","03.05.22","t5",45,NA,11
"sample_00045",98.492072,11.3602551050241,5499.69264,686.342932334746,342.2333592,40.9694951722445,139.8378816,20.2737477842469,50.3251704,2.23318957157347,2.79648,0.470659807970374,0.02,0.15,5,125,1102.78,1103,220.56,1752.19,350.44,24.97,2.14,6.11,152.77,624.28,53.38,"sample_00045-6","03.05.22","t5",45,NA,11
"sample_00045",62.7053372093023,4.97765798132714,561.880988372093,163.099721541166,87.5886436046512,15.412143853487,32.573961627907,5.98480549751115,21.5623412790698,3.48040195870933,1.52177906976744,0.243148485312397,-0.11,0.95,3.52,86,67.03,15,4.15,571.18,162.27,38.44,0.36,5.7,109.2,480.56,9.06,"sample_00045-60","03.05.22","t5",45,NA,11
"sample_00045",67.2298936170213,11.1162148805718,1461.21845744681,498.614297500472,161.177936170213,41.4193562198564,62.8705627659575,17.4821004977248,29.2990787234042,7.66148007568966,2.2483829787234,0.764755304803907,-0.11,0.77,1.92,47,98.83,12,6.38,243.81,126.98,17.52,0.4,3.29,76.52,437.93,10.11,"sample_00045-66","03.05.22","t5",45,NA,11
"sample_00045",79.6581886792453,7.94016708324638,4067.51051886792,1348.80210651035,310.033460377358,72.9871874525824,121.810703773585,30.43609121227,40.6143169811321,8.70702306652809,2.98471698113208,0.399703898932047,0.06,0.55,2.12,53,154.73,55,26.13,403.44,190.3,18.53,1.84,3,75.04,463.2,46.04,"sample_00045-67","03.05.22","t5",45,NA,11
"sample_00045",71.7590740740741,18.2532385525086,1417.2975,915.465012989069,147.411975,59.9403050477163,56.895,24.8299310301134,28.962375,11.8629520195795,2.06307407407407,0.776555307336767,0.06,0.68,2.24,54,98.73,62,27.88,354.54,158.28,22.23,1.74,5.06,115.96,555.82,43.43,"sample_00045-80","03.05.22","t5",45,NA,11
"sample_00045",51.8501538461538,1.80461709384141,533.08125,169.8431155806,94.8400961538461,33.2329624320912,37.2330519230769,13.6892162990763,18.5060076923077,1.7207252599234,2.0645,0.929028191176134,0.06,0.76,1.04,26,236.11,231,221.87,297.23,285.8,26.09,1.5,4.03,100.7,652.21,37.49,"sample_00045-81","03.05.22","t5",45,NA,11
"sample_00045",80.3901746031746,12.4891955751435,1380.15321428571,801.656613122093,154.69065,59.0287804918308,60.5723785714286,25.8961100339394,27.1299214285714,6.23282397870284,2.1954126984127,0.655825375924962,-0.1,0.88,2.6,63,80.99,79,30.53,357.15,137.37,48.62,0.41,7.05,174.46,1215.48,10.25,"sample_00045-84","03.05.22","t5",45,NA,11
"sample_00045",62.0041034482759,11.6638288014847,361.986206896552,140.685747023128,68.4922034482759,16.1906122104311,26.4147982758621,5.86340720136464,16.8322189655172,3.61734210489192,1.58706896551724,0.262849485859776,-0.17,0.48,1.4,29,129.14,119,84.83,231.39,165.28,32.35,0.65,8.11,81.7,302.1,16.21,"sample_00045-85","03.05.22","t5",45,NA,11
"sample_00045",61.6456444444444,3.57514231856297,2382.7365,697.789206762923,226.28754,53.7559914027398,101.61468,26.5274087828758,29.02311,4.53081377482165,3.45695555555555,0.72275130752234,-0.01,0.49,1.8,45,443.14,439,244.13,760.21,422.34,30.8,3.64,6.82,170.45,770.09,90.96,"sample_00045-86","03.05.22","t5",45,NA,11
"sample_00046",64.6785403225807,11.413715587778,2287.75191532258,368.267664965521,227.429970967742,29.980656334812,96.5736544354839,15.0688969642002,30.2578112903226,3.04418065174204,3.23184677419355,0.654316127125988,0,0.39,5,124,1074.06,1074,214.81,1230.78,246.16,26.16,4.25,3.61,86.32,653.88,106.26,"sample_00046-1","03.05.22","t5",46,NA,11
"sample_00046",80.7443114754098,5.09442930902957,3498.84147540984,546.103421925199,296.493329508197,32.9512518253877,134.776563934426,17.5563845958912,32.9669336065574,2.12879065959841,4.09739344262295,0.558965183134231,0.12,0.22,2.44,61,345.2,178,72.76,1342.6,550.25,55.68,1.73,7.06,176.58,1391.91,43.34,"sample_00046-17","03.05.22","t5",46,NA,11
"sample_00046",54.514696969697,6.98510595161613,1494.61568181818,537.08416443062,181.581136363636,48.0946966901323,79.0209,23.9352431402779,23.5917409090909,2.26945381798045,3.30727272727273,0.848436734262169,-0.07,0.66,1.36,33,263.17,263,193.51,320.47,235.64,21.28,4.83,2.72,44.62,321.72,120.84,"sample_00046-19","03.05.22","t5",46,NA,11
"sample_00046",73.2012258064516,18.473335259782,2257.19564516129,241.621263305487,230.382225,35.9699940713371,103.050551612903,22.320775685536,29.0399370967742,5.58708951953868,3.78216129032258,1.24332817758045,0.1,0.67,2.48,62,867.89,677,272.92,1716.91,692.3,64.48,2.98,18.91,472.65,1612.05,74.58,"sample_00046-24","03.05.22","t5",46,NA,11
"sample_00046",77.377,23.2513279060112,2035.34881578947,468.685274595879,197.264771052632,43.1544275427928,78.3012789473684,21.0277585924279,33.6975631578947,6.27247504419483,2.43866666666667,0.90283035768737,-0.11,0.67,2.28,57,139.08,85,37.26,287.84,126.25,11.54,0.5,2.96,74,288.61,12.54,"sample_00046-25","03.05.22","t5",46,NA,11
"sample_00046",56.5480638297872,5.19499251539091,1754.3695212766,318.220951371448,201.582718085106,24.3873813206936,88.5502340425532,12.5475269308646,25.127664893617,2.92891190019795,3.55263829787234,0.615248462554195,0.01,0.31,1.88,47,450.34,443,235.74,471.69,250.9,23.13,4.6,2.8,70.01,578.29,115.04,"sample_00046-3","03.05.22","t5",46,NA,11
"sample_00046",50.7786666666667,4.27532366952102,1100.95568181818,507.115816485923,159.242318181818,55.9028723392591,69.2816318181818,26.2668601809801,19.3456227272727,3.34358951101047,3.5000303030303,1.03982490968578,-0.06,0.65,1.36,33,296.95,297,218.35,351.09,258.15,21.83,5.38,3.98,86.26,497.11,134.61,"sample_00046-31","03.05.22","t5",46,NA,11
"sample_00046",79.3869642857143,3.00875513179815,3664.78714285714,318.664379996528,303.054991071429,26.4979219990405,137.584285714286,11.7679909334905,33.9129642857143,0.468737715267596,4.0575,0.350618870844957,0.12,0.4,1.12,28,394.05,394,351.5,655.53,585.29,31.12,7.17,4.01,100.12,777.94,179.31,"sample_00046-33","03.05.22","t5",46,NA,11
"sample_00046",65.989301369863,15.3737134544695,2012.11489726027,637.333548329107,202.823278767123,47.3579928581534,83.3770726027397,23.4672573503311,30.551147260274,7.62031497798306,2.85342465753425,1.01045864061008,-0.05,0.68,3,73,226.1,141,46.91,526.29,175.43,22.41,0.28,3.71,74.94,343.01,7.03,"sample_00046-4","03.05.22","t5",46,NA,11
"sample_00046",87.7968611111111,17.8673641051464,3239.949375,847.282960532493,277.6174875,56.8577180268461,124.427475,29.454263973401,32.5987875,3.41438881536391,3.77563888888889,0.812074562121265,0.05,0.51,1.44,36,447.51,448,310.77,711.79,494.3,40.16,8,7.25,181.15,1003.9,199.88,"sample_00046-5","03.05.22","t5",46,NA,11
"sample_00046",77.740584,12.6108519538914,3197.96262,213.628316091699,265.7800188,24.1021029152421,117.310032,14.4922292060866,35.0977212,3.22580405914471,3.39688,0.601963716621718,-0.04,0.39,5,125,1910.66,1911,382.13,3491.85,698.37,61.22,4.75,11.75,293.72,1530.62,118.65,"sample_00046-7","03.05.22","t5",46,NA,11
"sample_00046",57.7877920792079,3.82515050767112,2052.26131188119,296.230122965574,227.4804,23.3508621495428,102.502131683168,11.7432789181423,25.4281054455446,1.98184469040716,4.04414851485148,0.500566307019132,0,0.06,4.12,101,4128.93,4129,1002.17,4328.59,1050.63,174.36,16.15,15.92,224.81,1540.88,403.77,"sample_00046-8","03.05.22","t5",46,NA,11
"sample_00046",60.9735375,11.3577757783594,2740.65271875,508.883842022158,265.686885,40.8675376761973,117.216871875,22.9551094240901,30.219226875,5.7063477382756,4.0038375,0.943148745181784,0.04,0.43,3.2,80,1386.37,1369,427.74,2376,742.5,54.11,2.2,11.55,288.67,1352.67,55,"sample_00046-9","03.05.22","t5",46,NA,11
"sample_00047",69.833136,5.29352128114505,3341.38608,190.828034928971,261.4334616,21.1520866308179,108.16983,8.65521615940167,39.4581132,2.37063158313335,2.76044,0.365671882712428,0,0.12,5,125,1099.09,1099,219.82,1161.03,232.21,18.13,3.69,2.84,70.96,453.16,92.2,"sample_00047-1","03.05.22","t5",47,NA,11
"sample_00047",70.6186160000001,3.47007225402138,6607.84554,464.417502695514,387.4478508,30.4523300238132,155.9848752,15.3665416171157,54.1598076,2.91999044331909,2.899712,0.40480693956821,-0.05,0.2,5,125,692.42,692,138.48,1064.47,212.89,22.97,1.19,3.75,93.67,574.3,29.72,"sample_00047-10","03.05.22","t5",47,NA,11
"sample_00047",78.269552,14.8348026833024,3683.3454,788.505202677724,272.4620004,57.1092201491473,108.9872172,27.6259330678046,43.5525984,4.64893681183569,2.553888,0.765499385979822,0,0.55,5,125,244.94,244,48.87,557.45,111.49,12.55,0.46,2.22,55.39,313.77,11.44,"sample_00047-11","03.05.22","t5",47,NA,11
"sample_00047",62.845512,10.9510259576929,1741.68306,117.218454998452,244.9939608,29.5619349143309,111.8412036,16.2995238524572,20.3713704,3.92733856576756,5.746288,1.36595254378436,0.05,0.33,5,125,1097.13,1097,219.43,1708.27,341.65,24.52,0.77,5.09,127.16,613.08,19.34,"sample_00047-13","03.05.22","t5",47,NA,11
"sample_00047",70.2688210526316,20.4059662275621,1883.87028947369,576.038368259467,186.600552631579,47.3661674397204,71.8989252631579,21.6877337956408,33.3066457894737,7.35049064469857,2.24787368421053,0.866953607952966,0.03,0.91,3.92,95,270.91,255,65.04,522.99,133.42,32.72,0.33,4.74,112.84,818.04,8.2,"sample_00047-17","03.05.22","t5",47,NA,11
"sample_00047",59.512453125,7.84595978919347,759.128203125,344.91053252132,122.44346015625,43.6212360349393,49.40462109375,19.2191949008178,19.2998953125,4.16159852958046,2.631671875,1.02477698781344,-0.02,0.97,2.76,64,323.54,323,117.1,491.51,178.08,84.62,1.27,10.39,94.58,705.18,31.76,"sample_00047-20","03.05.22","t5",47,NA,11
"sample_00047",54.6560625,5.84360558313394,2155.6985625,495.961474597666,251.3533275,44.4390562056179,114.098270625,22.0975002775411,24.09517125,5.05804844727547,4.9248125,1.45830416592291,0.08,0.69,3.2,80,305.9,293,91.58,1409.7,440.53,32.8,3.42,7.71,192.68,819.96,85.5,"sample_00047-22","03.05.22","t5",47,NA,11
"sample_00047",69.0911698113208,5.70711165576588,2194.53070754717,1407.64592220507,236.948230188679,103.298178341095,97.1757764150943,45.2770810474522,26.0748169811321,8.78870901690577,3.69367924528302,1.5244676091317,-0.25,0.98,2.2,53,119.97,115,52.3,370.57,168.44,46.26,0.64,7.81,176.59,1156.5,16.01,"sample_00047-25","03.05.22","t5",47,NA,11
"sample_00047",59.5874716981132,4.91162874287516,1294.5595754717,402.727422412974,179.583953773585,44.9223197309114,72.6636481132076,22.0822576157394,22.8027226415094,2.9596672028769,3.25367924528302,1.10915213241024,-0.06,0.96,2.2,53,372.84,373,169.47,480.58,218.45,23.05,0.8,4.48,102.83,576.24,20.01,"sample_00047-3","03.05.22","t5",47,NA,11
"sample_00047",59.9426901408451,3.79236746106684,911.609366197183,347.149602588639,134.282028169014,49.2391638738875,53.3408387323944,23.6333434684485,22.3038063380282,2.28129077970486,2.4829014084507,1.3271891904637,-0.01,0.46,2.84,71,554.48,542,190.89,612.8,215.77,27.39,3.69,3.1,77.55,684.68,92.33,"sample_00047-35","03.05.22","t5",47,NA,11
"sample_00047",68.8897419354839,9.51563790395558,1055.31568548387,375.833694396175,138.748558064516,40.1928626625753,55.4659911290323,19.4322341311732,24.3167225806452,5.35801766232714,2.36948387096774,0.98140437583899,-0.15,0.86,2.48,62,127.2,93,37.6,252.49,101.81,9.32,0.34,1.97,49.3,233.07,8.54,"sample_00047-38","03.05.22","t5",47,NA,11
"sample_00047",62.8661851851852,2.08869919101371,3232.5075,943.699580779021,332.52765,53.9821103341172,134.6631,21.4769179076944,30.2469,8.49712645991392,4.85459259259259,1.69143053381221,-0.06,0.69,1.08,27,127.75,100,92.7,218.48,202.3,30.4,1.64,6.41,160.17,760.1,40.89,"sample_00047-4","03.05.22","t5",47,NA,11
