"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","culture_ID","comment"
"sample_00010",50.4166,10.9670771350938,4671.69444,616.449902255825,299.8266192,32.4663420690671,127.2251772,20.0297961286193,47.3657544,5.56455113611984,2.749384,0.60112869353704,0.02,0.48,5,125,861.29,630,126.02,2090.88,418.18,34.21,2.46,8.22,205.4,855.29,61.59,"sample_00010-65","17.04.2022","t1",10,NA
"sample_00010",28.20908,3.56863992706357,273.46248,50.8458724679379,58.3257347999999,7.55864701262206,21.6669168,2.44769194450596,16.0234524,1.76710335590133,1.363792,0.190845542005114,0.02,0.34,5,125,879.65,880,175.93,984.65,196.93,12.27,2.47,1.49,37.3,306.83,61.74,"sample_00010-66","17.04.2022","t1",10,NA
"sample_00010",52.910104,10.0038211826894,4683.50424,492.403575235047,302.3398224,31.0301631315542,128.047392,18.6956811434879,47.0463876,3.77839114764246,2.762712,0.540421174103453,-0.03,0.31,5,125,1716.56,1681,336.18,2535.6,507.12,29.93,1.4,7.08,176.99,748.31,34.9,"sample_00010-70","17.04.2022","t1",10,NA
"sample_00010",78.760112,5.88179622445937,3641.09256,283.671512072926,227.3539428,10.3691652008719,82.917918,6.3909575274916,56.0417292,3.84753866197213,1.48964,0.177970793181933,-0.16,0.28,5,125,341.07,341,68.21,1804.8,360.96,21.77,5.18,3.67,91.76,544.24,129.59,"sample_00010-76","17.04.2022","t1",10,NA
"sample_00010",31.6181219512195,7.27837069407816,327.383231707317,92.2717166582181,65.5823743902439,9.49933983327299,25.4578719512195,4.0843763341069,16.2500158536585,2.88739898759741,1.60682926829268,0.327643291323751,-0.48,1.26,5,123,61.34,57,11.38,475.71,95.14,20.85,0.12,2.84,60.05,214.41,2.95,"sample_00010-78","17.04.2022","t1",10,NA
"sample_00010",31.4495142857143,2.38261326342006,2645.48892857143,449.228643473064,207.521421428572,25.2603247499859,85.2317871428571,11.9585885743834,39.1431342857143,3.42311958729709,2.16814285714286,0.219771290591076,-0.01,0.05,1.4,35,772.76,773,551.97,789.9,564.21,27.4,12.29,3.43,85.71,684.98,307.18,"sample_00010-79","17.04.2022","t1",10,NA
"sample_00010",42.2576851851852,3.56723625817848,3215.19375,943.939269400678,249.702675,52.0425590714554,93.7128,26.718599319162,43.686375,5.49148491592786,2.17472222222222,0.682348315210377,0.07,0.9,2.16,54,70.82,43,19.7,321.43,148.81,30.29,0.29,4.65,116.22,757.2,7.26,"sample_00010-80","17.04.2022","t1",10,NA
"sample_00010",110.259752,8.79612938947507,17039.44188,1636.38654493565,633.3981948,60.2429847675309,257.4355608,30.0898423298713,84.7173492,5.52598900173514,3.066256,0.481563061625973,0.01,0.28,5,125,614.01,326,65.16,1651.07,330.21,55.42,2,6.69,167.23,1385.46,50.01,"sample_00010-81","17.04.2022","t1",10,NA
"sample_00010",26.87376,3.2056924932517,308.49822,38.6751782084745,61.3856556,4.26389428341389,22.7736684,1.62160426116238,17.2229328,1.50907682115302,1.3306,0.133362469934749,0.01,0.41,5,125,946.31,946,189.26,1017.84,203.57,11.26,2.02,1.64,40.89,281.62,50.62,"sample_00010-83","17.04.2022","t1",10,NA
"sample_00010",79.959216,7.15516654365808,9012.58326,717.883460587934,440.8341732,28.7105383281933,182.7004896,14.6891529785715,62.899416,2.98559010969167,2.915488,0.309440145236314,0,0.09,5,125,1770.72,1771,354.14,1908,381.6,19.01,6.28,3.14,78.39,475.33,157.12,"sample_00010-84","17.04.2022","t1",10,NA
"sample_00010",24.1669425287356,2.49389370708538,2603.09560344828,361.150634894948,223.019301724138,20.5837384687291,97.2855155172413,9.66110221562902,33.8236448275862,2.8397432685613,2.87245977011494,0.163776776940636,0,0.05,3.52,87,2521.36,2521,716.3,2542.21,722.22,58.85,16.12,4.09,63.84,831.69,403.03,"sample_00010-86","17.04.2022","t1",10,NA
"sample_00010",23.753264,1.94577348888932,311.38506,36.6169525473825,62.4312684,4.20321512619063,23.8833036,1.99960397405877,16.60824,1.46625824533611,1.450232,0.18765553273949,0,0.16,5,125,1095.7,1096,219.14,1121.59,224.32,11.85,6.33,1.09,27.23,296.28,158.3,"sample_00010-87","17.04.2022","t1",10,NA
"sample_00010",30.1663870967742,5.65488915119938,1893.95963709677,760.988037498837,170.29639233871,45.3441781908077,69.0309435483871,18.1653158512929,33.033825,8.88987633612101,2.11677419354839,0.297838113902234,0.03,0.36,5,124,1475.34,1475,295.07,2141.19,428.24,33.57,0.64,9.29,232.63,839.21,15.89,"sample_00010-90","17.04.2022","t1",10,NA
"sample_00010",46.9755772357724,6.13886161819489,3644.02207317073,774.759322310509,288.478668292683,46.2809305254606,106.509632926829,18.1200889294434,43.4049695121951,7.36116486150274,2.51521138211382,0.579985192745308,-0.07,0.98,5,123,122.64,67,13.37,552.46,110.49,35.42,0.09,4.66,94.28,711.41,2.21,"sample_00010-91","17.04.2022","t1",10,NA
"sample_00010",40.387312,7.25089506089621,4458.46194,405.237086213402,299.4930936,28.5879601825127,128.9034972,15.973551787903,44.350254,3.23644387133197,2.938904,0.496211297735148,0.06,0.36,5,125,1167.7,1163,232.63,2444.49,488.9,32.41,2.01,7.05,176.33,810.33,50.29,"sample_00010-92","17.04.2022","t1",10,NA
"sample_00010",22.2956461538461,1.28994765434941,1726.55238461538,248.777806985121,176.28678,18.0949541336282,74.4692192307692,8.73311240254267,29.3973923076923,2.27882550768398,2.53546153846154,0.296952599170046,0,0.06,2.64,65,1698.45,1698,643.35,1709.29,647.46,75.66,14.55,6.88,82.76,945.75,363.85,"sample_00010-93","17.04.2022","t1",10,NA
"sample_00010",32.1302413793104,5.56811218107931,2140.80905172414,208.014516605184,184.364379310345,16.3827825392049,74.2647103448276,9.61364671094818,36.9209172413793,2.27904188888648,2.03003448275862,0.350067389712183,-0.08,0.08,1.16,29,356.36,356,307.21,526.28,453.69,29.25,8.77,6.02,150.57,731.32,219.13,"sample_00010-95","17.04.2022","t1",10,NA
"sample_00010",44.356608,7.31778226573087,4806.5886,556.358305362205,313.0876476,32.7278353591095,134.2644984,15.3331744560425,45.9058428,5.71387541227177,2.970192,0.484716207226855,-0.04,0.45,5,125,1004.28,878,175.68,2439.53,487.91,30.87,4.16,7.57,189.36,771.63,104,"sample_00010-96","17.04.2022","t1",10,NA
"sample_00010",47.5903709677419,5.41869751524905,4719.95165322581,287.627967732477,293.732194354839,15.4104434421923,123.350458064516,8.97467951755397,48.8424120967742,2.75707570125182,2.53958064516129,0.289692915331079,0.03,0.44,2.48,62,971.45,863,348.03,1377.37,555.39,32.77,7.04,7.52,188.04,819.22,176.12,"sample_00010-98","17.04.2022","t1",10,NA
"sample_00010",27.087064,3.42457885035848,395.75952,61.4070299672997,70.4282688000001,5.53669326081019,26.9536572,2.21866922421527,18.6665796,2.20879664058955,1.461128,0.190006917361346,-0.01,0.19,5,125,1003.3,1003,200.66,1037.83,207.57,12.05,5.36,1.28,32.08,301.26,133.95,"sample_00010-99","17.04.2022","t1",10,NA
"sample_00011",37.9508928571429,2.07266127620338,3436.90955357143,652.116102253334,242.337680357143,32.3261493498809,98.4223767857143,15.0149896550111,43.8992517857143,4.69573730686559,2.23414285714286,0.21536355382808,0.01,0.07,1.12,28,771.42,771,688.76,778.28,694.89,32.07,16.08,4.02,100.5,801.65,401.95,"sample_00011-11","17.04.2022","t1",11,NA
"sample_00011",109.288220930233,20.7745690719949,13019.1982848837,3154.67596515549,544.222376162791,120.125428137737,189.796421511628,53.4369371345253,87.8892854651163,14.9317137729179,2.22145348837209,0.723247214377861,-0.01,0.54,3.44,86,324.53,325,94.34,804.4,233.84,40.97,1.68,6.73,168.3,1024.32,41.98,"sample_00011-111","17.04.2022","t1",11,NA
"sample_00011",21.3129495798319,1.74876765252592,258.994096638655,52.4755728349592,55.4157075630252,6.09731300466436,20.2568407563025,2.10356296297341,16.1828470588235,2.12102019312196,1.26674789915966,0.16924955090882,0.01,0.37,4.8,119,928.26,928,193.39,991.09,206.48,18.48,0.98,2.07,46.07,287.35,24.38,"sample_00011-115","17.04.2022","t1",11,NA
"sample_00011",38.96703125,5.55236465405909,3163.803046875,233.182477832672,224.846634375,14.3459525738966,88.2349453125,8.08565751911201,45.7565625,1.79533234001543,1.93536458333333,0.228354807944575,0,0.25,3.84,96,697.44,575,149.81,1917.26,499.29,29.23,4.95,6.38,159.38,730.7,123.77,"sample_00011-13","17.04.2022","t1",11,NA
"sample_00011",34.303088,13.3464802965692,440.37432,99.3378552868012,74.0728152,9.08159479651419,26.671842,3.45508431042619,20.8399716,2.64189094634744,1.289288,0.162195114281455,0.25,0.89,5,125,355.79,340,67.99,689.36,137.87,10.84,0.33,2.73,68.29,270.97,8.27,"sample_00011-14","17.04.2022","t1",11,NA
"sample_00011",22.3338474576271,1.60456688848077,263.274025423729,47.6089248214365,56.194745338983,5.61156316627569,21.2864224576271,2.03619372252901,15.6689008474576,1.85247911586072,1.37111016949153,0.162826150480544,0.01,0.57,4.8,118,919.72,920,191.61,1010.18,210.45,12.85,0.7,2.1,53.12,303.18,17.54,"sample_00011-15","17.04.2022","t1",11,NA
"sample_00011",68.202824,12.6496237111343,5236.07166,635.958579484112,322.356834,40.0258320761234,136.7074908,21.8705233470285,49.190166,2.86137155756246,2.810576,0.561658406461069,0.04,0.46,5,125,1303.34,1284,256.89,2611.63,522.33,35.25,1.19,9.46,236.46,881.36,29.74,"sample_00011-16","17.04.2022","t1",11,NA
"sample_00011",43.48695,8.04538763532026,3241.134,1196.20834185266,238.09626,65.9993896518352,88.39135125,24.7476614945205,44.44318125,12.2862785770356,2.0526,0.510734302945404,0.08,0.95,1.64,40,86.17,86,52.55,229.9,140.18,25.89,0.33,6.07,139.75,647.34,8.34,"sample_00011-163","17.04.2022","t1",11,NA
"sample_00011",35.714312,7.03247971731534,2530.84014,156.913310794098,207.0781524,17.2541326969707,86.6623536,11.5780663317615,37.6091748,3.29496354229686,2.345472,0.479030566335668,-0.03,0.2,5,125,655.19,475,95.02,1917.51,383.5,31.12,0.58,6.07,151.76,778.01,14.49,"sample_00011-17","17.04.2022","t1",11,NA
"sample_00011",25.5920454545455,1.26295949561548,2232.23113636364,214.175066800661,202.583439204545,12.9720844239592,84.1039107954546,6.12264187515999,33.7055267045455,1.71695482176936,2.49388636363636,0.149135318621003,0,0.05,3.52,88,2407.19,2407,683.86,2430.87,690.59,34.04,12.22,2.79,69.83,850.97,305.41,"sample_00011-174","17.04.2022","t1",11,NA
"sample_00011",22.962264,3.50016360941102,546.66252,91.3911830135188,92.97828,7.82058917315326,38.1360636,4.8927321555613,18.4604184,3.57023452269988,2.159728,0.579319865069821,-0.01,0.77,5,125,151.84,152,30.37,439.03,87.81,7.61,0.31,1.45,36.3,190.23,7.81,"sample_00011-18","17.04.2022","t1",11,NA
"sample_00011",109.541404255319,15.6876622978841,13139.9729521277,2958.1042019943,536.44727393617,106.039772525043,212.463990957447,40.254321118521,77.3637462765957,10.9399305868388,2.73575531914894,0.437811706130804,0.01,0.14,3.76,94,1468.15,1468,390.46,1503.87,399.97,27.19,7.35,3.6,90.07,679.66,183.77,"sample_00011-184","17.04.2022","t1",11,NA
"sample_00011",26.2593529411765,4.69890045089437,314.059632352941,82.9645178404882,63.3610588235294,8.8238586808932,25.4755720588235,3.70709664472917,15.5172176470588,2.15871737637023,1.65385294117647,0.2159406669846,-0.48,0.8,1.44,34,28.72,29,19.95,168.42,116.96,16.96,0.45,3.15,58.5,215.14,5.63,"sample_00011-19","17.04.2022","t1",11,NA
"sample_00011",28.2366292134831,2.22976064442119,2662.91823033708,339.086107729291,213.584030898876,21.3688224300888,87.5937640449438,10.3663373611114,38.5910393258427,3.41519231851051,2.27574157303371,0.282016985630052,0.05,0.25,3.56,89,1695.2,1695,476.18,2019.85,567.37,34.51,5.4,6.07,151.71,862.69,135.12,"sample_00011-196","17.04.2022","t1",11,NA
"sample_00011",48.8319210526316,5.98858445748323,984.581644736842,737.925170929714,122.298596052631,53.3807083612197,44.0027171052632,18.1779760983988,25.8067065789474,9.18679673197452,1.80076315789474,0.578545680609509,0.34,0.98,1.52,38,60.57,30,19.59,225.69,148.48,25.21,1.56,4.4,109.94,630.21,38.98,"sample_00011-198","17.04.2022","t1",11,NA
"sample_00011",39.8422619047619,2.8202889885209,4308.97580357143,624.43173612083,245.662344642857,25.3251094280917,87.1222017857143,8.94520823206968,62.3778589285714,7.64406570277381,1.41302380952381,0.152816527223143,0.02,0.43,3.44,84,573.93,504,146.39,1621.04,471.23,167.25,5.21,17.48,183.22,1393.77,130.15,"sample_00011-200","17.04.2022","t1",11,NA
"sample_00011",54.0129473684211,7.23678268458157,1607.01335526316,809.510481362096,164.03571118421,50.0151401255451,61.3272315789474,19.6897296103931,31.531275,7.75597064960279,1.94638157894737,0.380559551786761,0.16,0.82,3.04,76,87.03,25,8.35,545.07,179.3,16.41,1.79,3.42,85.51,410.16,44.76,"sample_00011-217","17.04.2022","t1",11,NA
"sample_00011",22.9535714285714,3.85174271696228,255.410357142857,80.779553592301,57.0174910714286,9.10234583182995,22.7624464285714,3.79065548030379,14.0925535714286,2.39117158843884,1.64078571428571,0.294754556669187,-0.54,0.29,1.28,28,25.28,8,6.58,210.28,164.28,18.77,3.55,3.85,35.85,229.79,88.71,"sample_00011-224","17.04.2022","t1",11,NA
"sample_00011",36.8013387096774,2.76846757601757,3308.54298387097,340.846937793859,234.356908064516,16.3853799295766,94.3674822580645,7.75791862513318,44.5191024193548,2.35450925864636,2.11872580645161,0.145106876310593,0.01,0.07,2.48,62,1820.68,1821,734.15,1837.56,740.95,33.93,17.07,3.38,84.53,848.19,426.81,"sample_00011-23","17.04.2022","t1",11,NA
"sample_00011",44.134779661017,8.22745722873195,2810.38766949153,1384.22077913207,232.433412711864,80.1655727339413,83.498163559322,32.4150213645776,39.7167711864407,10.5504098923528,2.05352542372881,0.565866298206509,0.12,0.7,2.36,59,99.92,32,13.77,412.37,174.73,16.59,1.29,3.36,84.08,414.77,32.29,"sample_00011-236","17.04.2022","t1",11,NA
"sample_00011",55.985624,14.3265491582901,3513.02184,676.658243492463,241.614576,38.9580991878162,91.5519996,21.4708941859658,49.3835292,3.23052840724353,1.88132,0.534789687332711,-0.02,0.81,5,125,158.35,53,10.53,471.63,94.33,8.45,0.06,2.1,52.42,211.26,1.62,"sample_00011-24","17.04.2022","t1",11,NA
"sample_00011",21.4865508474576,2.41051984533272,233.666122881356,51.9107576643009,52.9052529661017,5.93038530385606,19.9078436440678,2.02690646101147,14.8447258474576,2.24727819363869,1.36189830508475,0.193022490600045,0.01,0.33,5,118,971.19,971,194.24,1033.34,206.67,21.47,3.52,2.49,33.95,276.41,43.95,"sample_00011-27","17.04.2022","t1",11,NA
"sample_00011",43.2772884615385,2.45145321716379,5985.65076923077,1442.76508962591,361.922097115385,54.1802280735908,158.322132692308,26.8667916889921,46.9758721153846,7.22855412327249,3.36967307692308,0.224685376641697,0.02,0.29,2.08,52,1061.07,1061,510.13,1380.77,663.83,47.23,3.1,11.76,293.97,1180.64,77.61,"sample_00011-270","17.04.2022","t1",11,NA
"sample_00011",59.21212,5.45642836998111,1183.93245,376.750530233532,236.600433,40.9759134765239,88.425189,11.9363871818584,17.196867,5.85094179101082,5.80586,2.22113953112692,-3.1,1.16,2,50,37.87,34,17.12,216.45,108.22,31.08,0.36,4.95,123.79,776.95,9.06,"sample_00011-271","17.04.2022","t1",11,NA
"sample_00011",37.936656,7.73140711132406,3068.44848,218.063680247848,222.1901604,14.5660359563162,87.4936727999999,9.14950182273626,44.9093484,3.01151590904663,1.966312,0.291999321033236,0.03,0.18,5,125,2120.76,2032,406.32,2812.78,562.56,42.42,3.3,7.46,186.51,1060.41,82.55,"sample_00011-32","17.04.2022","t1",11,NA
"sample_00011",26.396104,1.9888744986436,282.51666,24.4590530603141,59.90436,3.35597381065803,23.4772992,1.31364893230195,15.3264636,1.06727550973707,1.5396,0.143314733726947,-0.02,0.31,5,125,1113.45,1113,222.69,1161.83,232.37,12.48,2.11,1.33,33.2,312.02,52.87,"sample_00011-33","17.04.2022","t1",11,NA
"sample_00011",37.952275862069,2.72098189861874,3656.62629310345,530.650137833645,230.138875862069,17.4280033322074,86.5343948275862,5.19022309690029,53.5020362068965,5.52056825073769,1.62762068965517,0.107173562102755,-0.05,0.33,1.24,29,763.46,763,615.69,872.83,703.9,73.41,21.13,9.42,114.79,978.27,528.28,"sample_00011-340","17.04.2022","t1",11,NA
"sample_00011",34.839904,5.18346710227692,2580.96618,211.754572077496,204.0792408,11.2771011367748,81.3677724,6.59140538739242,40.5014904,3.06338748603973,2.024944,0.253236256640749,0,0.19,5,125,2077.27,2077,415.45,2839.75,567.95,37.92,4.24,5.48,137.07,948.03,105.92,"sample_00011-37","17.04.2022","t1",11,NA
"sample_00011",32.525472,2.32996428595085,547.97472,34.9254117182765,83.0534796,3.16187936900779,28.9833228,1.24028848121444,24.0747228,1.17596362750121,1.206832,0.0800562036442866,0,0.16,5,125,997.46,997,199.49,1014.07,202.81,10.41,5.93,0.76,19.1,260.17,148.28,"sample_00011-41","17.04.2022","t1",11,NA
"sample_00011",45.572392,1.23061383775635,3925.57752,94.8626218541845,234.5318388,4.06945293525464,83.9088072,1.17144827110856,59.5723248,1.41307725501976,1.409456,0.043553730998285,0,0.23,5,125,2457.1,2457,491.42,2604.53,520.91,30.01,3.28,4.93,123.37,750.25,81.92,"sample_00011-44","17.04.2022","t1",11,NA
"sample_00011",59.743824,16.2418045388575,3382.8516,651.375205534816,248.9809428,39.8527945870491,95.1158052,19.7508173738505,45.8031348,6.39161279982384,2.145304,0.658139866789776,0.01,0.67,5,125,120.52,91,18.12,519.23,103.85,23.8,0.25,3.76,93.89,594.93,6.22,"sample_00011-46","17.04.2022","t1",11,NA
"sample_00011",63.5405844155844,15.7746173724141,5021.2951948052,897.819944951158,312.211922727273,47.3377804813877,133.114611038961,26.3298309119164,48.3463753246753,4.39170428694697,2.79131168831169,0.677548896268948,0.01,0.24,3.08,77,1887.58,1888,612.85,2177.09,706.85,45.05,6.31,11.17,279.26,1126.16,157.85,"sample_00011-47","17.04.2022","t1",11,NA
"sample_00011",36.51184,8.02735299279705,2541.33774,235.767765222232,198.1685412,14.0301389111316,77.8326732,9.58041139914969,41.9356764,4.03422495530718,1.887424,0.356573257731188,0.02,0.33,5,125,2179.65,2169,433.73,2440.11,488.02,32.9,2.53,7.94,198.38,822.53,63.2,"sample_00011-49","17.04.2022","t1",11,NA
"sample_00011",40.807072,6.2704964988068,613.58472,62.7394673979355,94.4293139999999,6.80049661403667,38.0765124,3.0506491892106,20.5022664,1.62535070298461,1.867056,0.187677413011898,0,0.54,5,125,302.79,303,60.56,388.25,77.65,6,0.85,1.14,28.45,149.91,21.34,"sample_00011-57","17.04.2022","t1",11,NA
"sample_00011",54.1504112903226,1.49454478488195,5149.59133064516,152.266538805078,273.574723790323,4.33164180117863,100.078602822581,1.79973497422574,65.5281181451613,2.00529644839574,1.52914516129032,0.0660919159845617,0.04,0.37,5,124,1714.87,1606,321.18,3287.39,657.48,95.24,4.37,8.76,161.48,1190.49,109.23,"sample_00011-58","17.04.2022","t1",11,NA
"sample_00011",28.687304,2.27165747440768,2632.9293,67.9045862674178,218.7053136,4.38984675019718,91.596582,2.05563144109761,36.6060708,0.850902189974018,2.504056,0.0943011052512795,0.01,0.05,5,125,3541.96,3542,708.39,3611.42,722.28,34.16,18.7,2.23,55.71,854.01,467.46,"sample_00011-59","17.04.2022","t1",11,NA
"sample_00011",21.7167727272727,1.2550764057838,231.498920454545,34.6987843865793,55.2194488636364,4.72006731117614,22.1259784090909,1.88889232144741,13.2783852272727,1.09406295366355,1.67188636363636,0.14408544233699,-0.01,0.19,1.76,44,380.92,381,216.43,397.2,225.68,12.17,5.57,1.28,32.09,304.19,139.31,"sample_00011-6","17.04.2022","t1",11,NA
"sample_00011",49.4237875,3.11287131359966,4186.53309375,909.258333730707,280.68008625,36.3677613439639,104.430515625,16.9625370103429,50.6563875,5.94250272268727,2.073225,0.337912690955609,-0.18,0.87,3.2,80,129.73,67,20.87,549.1,171.59,23.4,0.76,5.53,138.28,585.02,19.01,"sample_00011-67","17.04.2022","t1",11,NA
"sample_00011",36.202472,4.13698194802958,2665.47186,132.857049154991,216.0529524,10.1818541733227,89.0371764,3.97439250233339,38.1408264,1.61791712561114,2.340016,0.162712044481516,0,0.28,5,125,1651.81,1652,330.36,2567.01,513.4,28.77,6.15,3.85,96.36,719.24,153.65,"sample_00011-7","17.04.2022","t1",11,NA
"sample_00011",47.621144,4.65523576497301,4724.05122,877.469453009264,286.3452708,49.0632527443546,103.5854568,14.0575294782687,58.1990832,7.83331290218552,1.811488,0.362125393003673,0.01,0.79,5,125,163.22,153,30.57,592.7,118.54,43.27,0.29,4.54,113.58,1081.72,7.25,"sample_00011-70","17.04.2022","t1",11,NA
"sample_00011",24.938048,3.74462778600783,246.29994,37.9553305795327,56.933442,4.51937797067144,22.8332844,1.97915214378344,13.7539944,1.88105879316822,1.691448,0.275295426534782,-0.17,0.68,5,125,180.37,168,33.63,387.05,77.41,7.2,0.47,1.18,29.37,179.98,11.85,"sample_00011-71","17.04.2022","t1",11,NA
"sample_00011",29.884336,5.90788096521052,2248.19226,170.850656407877,193.813236,14.3933333103127,78.5500092,7.37125762029064,36.6026688,2.53334385794094,2.16392,0.292474140020353,0,0.11,5,125,2475.64,2476,495.13,2618.76,523.75,30.1,5.47,5.92,148.07,752.49,136.82,"sample_00011-79","17.04.2022","t1",11,NA
"sample_00011",44.868712,7.80808544933577,3543.20244,325.700153518326,253.4833764,21.5509309874041,106.6328388,13.4414527836614,42.6386916,3.18686901587502,2.530416,0.428339991279162,-0.01,0.41,5,125,509.11,300,59.96,2262.19,452.44,34.04,2.34,7.14,178.41,850.96,58.45,"sample_00011-8","17.04.2022","t1",11,NA
"sample_00011",41.309712,13.7432992099587,3320.65332,144.449826606091,252.8706276,11.5009603544476,109.0681848,7.68750593398204,38.9176164,2.63515853357777,2.824608,0.341286628567118,0.01,0.35,5,125,1085.25,684,136.71,2370.47,474.09,27.56,2.62,6.15,153.87,689.03,65.51,"sample_00011-81","17.04.2022","t1",11,NA
"sample_00011",39.3304482758621,1.1431585500023,3811.60163793103,62.3686121774774,234.472096551724,3.8221132276981,86.5521310344828,2.16030484656076,56.0859362068965,0.785589954712898,1.54393103448276,0.0570832293575935,0.03,0.09,1.16,29,868.89,869,749.04,890.77,767.91,40.24,20.81,4.38,109.61,1006.08,520.36,"sample_00011-84","17.04.2022","t1",11,NA
"sample_00011",29.0763629032258,4.90329006740543,2193.56981854839,853.37125792843,191.363773790323,40.7676070314418,76.621852016129,9.66660396490962,35.8314931451613,8.27186185822505,2.19338709677419,0.331791189836758,0.01,0.35,5,124,2209.51,2210,441.9,3088.37,617.67,49.88,7.91,6.19,144.23,1182.57,197.86,"sample_00011-86","17.04.2022","t1",11,NA
"sample_00011",52.5003283582089,14.0984940603362,5962.43115671642,1396.01348657216,340.065020149254,66.7077061840304,145.068702985075,35.3117594071129,52.2020820895522,6.14054988016633,2.79958208955224,0.689619968890502,0,0.21,2.68,67,1375.32,1375,513.18,1519.64,567.03,37.36,2.49,10.77,269.37,934.04,62.16,"sample_00011-88","17.04.2022","t1",11,NA
"sample_00011",34.3271358024691,2.98156029099315,3667.8825,415.145038373074,260.23975,21.8005987326968,109.69285,11.0712350029846,42.47925,2.85460949996887,2.58616049382716,0.285856321287029,-0.01,0.25,3.24,81,1129.67,1130,348.66,2097,647.22,35.97,8.46,5.71,142.68,899.31,211.43,"sample_00011-89","17.04.2022","t1",11,NA
"sample_00011",52.0251463414634,39.0951032589872,5671.66445121951,5578.78077013222,290.828623170732,167.129155256757,116.202402439024,64.7373510944672,50.4067280487805,22.9337928148779,2.24836585365854,0.366759788012752,0.03,0.27,5,123,1774.74,1727,345.47,2417.34,483.47,111.76,1.13,10.91,179.18,931.3,28.3,"sample_00011-91","17.04.2022","t1",11,NA
"sample_00011",29.058608,3.00208908148331,2510.10738,79.5668787906721,209.286504,4.72767030567672,86.515452,2.41619461649392,36.9678816,1.51944400063642,2.345896,0.147092072547951,0,0.05,5,125,3251.64,3252,650.33,3272.52,654.5,33.59,16.26,3.12,77.91,839.76,406.61,"sample_00011-92","17.04.2022","t1",11,NA
"sample_00011",31.183393442623,7.40898456204478,2363.97670081967,1412.00390694982,174.371056967213,72.8642162768006,66.1901459016393,26.4780124708247,39.1766459016393,17.7566904715042,1.73112295081967,0.377360484379838,0.02,0.9,5,122,670.07,670,134.01,2628.52,525.7,111.52,0.36,14.54,300.17,1078.47,6.04,"sample_00011-94","17.04.2022","t1",11,NA
"sample_00011",23.3940566037736,4.31072510932837,286.270047169811,96.2332918478772,59.0317301886792,10.6791116000498,22.2617801886793,4.023856542782,16.0788820754717,2.79149196338231,1.40057547169811,0.222420063676742,0.01,0.63,4.24,106,526.79,527,124.24,605.42,142.79,9.28,0.24,2.07,51.65,231.97,6.04,"sample_00011-96","17.04.2022","t1",11,NA
"sample_00012",66.210484375,9.83991638077806,4879.231171875,1026.25163817706,285.50848359375,45.0026490294351,115.13593125,22.3640433803029,53.56422421875,7.05156440512897,2.170328125,0.430789052884724,0.01,0.65,2.56,64,243.45,243,95.1,803.68,313.94,24.87,0.83,5.43,135.74,621.72,20.87,"sample_00012-10","17.04.2022","t1",12,NA
"sample_00012",54.0153076923077,8.37449080849328,2890.62519230769,495.82904937434,207.242238461538,20.4609097576589,75.94965,9.80102416608591,48.4423615384615,5.63027881917597,1.58726923076923,0.274358241384116,-0.04,0.26,1.08,26,347.2,347,321.48,518.66,480.24,104.28,7.51,17.95,206.31,1303.55,187.74,"sample_00012-1004","17.04.2022","t1",12,NA
"sample_00012",48.9262307692308,1.94452067734323,5665.80201923077,72.0475889777695,285.616903846154,3.29226804625393,105.095786538462,2.33828809309536,68.6707096153846,1.61421175017525,1.53196153846154,0.0685784110455941,-0.09,0.17,1.08,26,570.13,570,527.89,686.51,635.66,101.13,6.67,17.04,226.47,1264.14,166.87,"sample_00012-1005","17.04.2022","t1",12,NA
"sample_00012",35.52144,7.27453699047619,426.59622,216.929636303144,73.2913272,14.8980549179754,27.8569692,5.53627667632734,19.0210356,3.1562083389254,1.472768,0.169180383595582,-0.03,0.66,5,125,714.2,714,142.84,994.49,198.9,32.59,1.3,4.32,107.97,814.87,32.43,"sample_00012-108","17.04.2022","t1",12,NA
"sample_00012",114.169241935484,16.4769366076802,14985.0065322581,1949.49856996878,613.017243145161,145.431397673263,220.496730241935,16.3150784408052,86.7909774193548,12.1374734007468,2.5838064516129,0.363904987988955,0,0.4,5,124,1658.62,1478,295.55,1915.8,383.16,44.29,3.6,6.89,163.11,1107.28,89.95,"sample_00012-117","17.04.2022","t1",12,NA
"sample_00012",26.3981707317073,5.25459654782818,405.928536585366,164.449215622779,70.237668292683,15.6078750583525,24.8851426829268,4.85278468538765,20.132056097561,4.3149149566567,1.25233333333333,0.168349006466157,0.02,0.58,5,123,773.6,774,154.72,866.41,173.28,31.32,0.91,3.17,57.89,323.35,22.72,"sample_00012-120","17.04.2022","t1",12,NA
"sample_00012",50.8366379310345,3.27115420747208,2570.10206896552,900.177046842139,225.9576,51.1492171624614,82.1874181034483,19.2507145784201,38.6988672413793,7.36363428307469,2.1553275862069,0.474796702124664,-0.07,0.82,2.36,58,67.1,39,16.61,286.05,121.21,70.94,0.42,9.09,115.18,886.77,10.39,"sample_00012-121","17.04.2022","t1",12,NA
