"","file","date","time_point","culture_ID","comment","time","indiv_per_frame","indiv_per_volume","bioarea_per_frame","bioarea_per_volume","major_mean","major_sd","minor_mean","minor_sd","gross_speed_mean","gross_speed_sd","net_speed_mean","net_speed_sd","sd_turning_mean","Ble","Cep","Col","Eug","Eup","Lox","Pau","Pca","Spi","Spi_te","Tet"
"11","sample_00011","29.04.22","t4",11,NA,NA,20.304,0.590232558139535,20655.93069,600.463101453488,91.8769264885183,46.0973007311019,43.4914452682363,18.3760272318993,308.5853881784,205.015944754554,162.583396226415,175.452845801321,0.680566037735849,0.0306395348837209,0.0512209302325581,0.0244767441860465,0,0.0336046511627907,0,0.0119767441860465,0.0113953488372093,0.0172674418604651,0.00726744186046512,0
"12","sample_00012","29.04.22","t4",12,NA,NA,27.9,0.811046511627907,35556.35535,1033.61498110465,98.4339630818732,68.7933615065871,44.6934950287278,18.0020670773412,235.214626765158,159.937367340639,116.1316,155.702582815273,0.7364,0.0472093023255814,0.0826162790697674,0,0,0.0294767441860465,0,0.00459302325581395,0.0072093023255814,0.0209302325581395,0,0
"13","sample_00013","29.04.22","t4",13,NA,NA,21.522,0.625639534883721,22361.00337,650.029167732558,97.3716168117425,57.1745874510279,43.1672835819684,20.9665163808334,223.672703503584,157.564631529614,100.518636363636,122.194584293476,0.758409090909091,0.0356395348837209,0.0623837209302326,0,0,0.011453488372093,0,0.0177325581395349,0.0122674418604651,0.0240116279069767,0.00436046511627907,0
"14","sample_00014","29.04.22","t4",14,NA,NA,28.2,0.819767441860465,34855.214085,1013.23296758721,104.785998969789,87.4579073587355,41.8960784357012,19.2632357964952,295.400358391235,304.726922560679,225.406486486487,308.795241698517,0.450540540540541,0.0568023255813953,0.0518023255813954,0,0.00191860465116279,0.0357558139534884,0,0,0.00779069767441861,0.0072093023255814,0,0
"15","sample_00015","29.04.22","t4",15,NA,NA,25.14,0.730813953488372,11063.68308,321.618694186047,103.482151465052,83.2091635478895,44.4002468122878,21.0295615593464,210.651908236349,122.386855781273,86.3928571428571,115.993821868616,0.877857142857143,0.0124418604651163,0.0974418604651163,0,0,0.0248255813953488,0.00726744186046512,0.0101162790697674,0.00273255813953488,0.0322674418604651,0.00726744186046512,0
"16","sample_00016","29.04.22","t4",16,NA,NA,23.226,0.675174418604651,31270.086855,909.014152761628,82.9109920586672,52.8340145390282,36.1889773872866,22.7872183366939,274.276085917468,169.035734550253,91.8038461538462,106.721540042179,0.759230769230769,0.00151162790697674,0.0218023255813953,0.00686046511627907,0,0,0,0.00732558139534884,0,0.00563953488372093,0,0
"17","sample_00017","29.04.22","t4",17,NA,NA,21.53,0.625872093023256,18433.227915,535.84964869186,91.1543282470187,24.0064320920961,44.3595663705624,7.24165303306349,289.240769238895,298.30658089323,203.723571428571,292.119916936314,0.512142857142857,0,0.0482558139534884,0.0025,0,0.00290697674418605,0,0.00476744186046512,0,0.0011046511627907,0,0
"18","sample_00018","29.04.22","t4",18,NA,NA,20.7,0.601744186046512,20803.81563,604.762082267442,81.2976442407869,30.3293583658461,41.0566043602777,16.4822232253118,335.230134637188,209.446108351924,243.52375,234.077624788842,0.56125,0.00802325581395349,0.00726744186046512,0.00651162790697674,0,0,0,0,0,0.00284883720930233,0.00726744186046512,0
"19","sample_00019","29.04.22","t4",19,NA,NA,12.432,0.361395348837209,10727.10378,311.834412209302,72.4826179149556,40.9420517296265,36.1872244894488,20.8537306794812,303.471211011881,197.47374793933,221.49875,226.576765889778,0.58375,0.00831395348837209,0.0125581395348837,0.0136046511627907,0,0,0,0,0,0.00215116279069767,0,0
"20","sample_00020","29.04.22","t4",20,NA,NA,28.986,0.842616279069768,22513.120155,654.451167296512,115.785259104605,27.1560061191344,50.6453099756453,12.35854259418,421.359782690343,379.133038001365,298.5375,330.965591726909,0.5725,0,0.0280232558139535,0,0,0,0,0.00348837209302326,0.0025,0,0,0
"21","sample_00021","29.04.22","t4",21,NA,NA,34.302,0.997151162790698,30165.083235,876.891954505814,78.6559243502988,46.5795196840133,37.4187158249774,18.091500089616,329.094867333684,281.61116245398,230.692352941176,296.184829404069,0.552941176470588,0.00465116279069767,0.0338953488372093,0.0201162790697674,0,0,0,0.00104651162790698,0.00302325581395349,0.000872093023255814,0,0
"22","sample_00022","29.04.22","t4",22,NA,NA,6.834,0.198662790697674,24579.08064,714.508158139535,81.3445808570696,27.6165970626767,39.9115701101618,13.880168261988,251.743815772841,159.879034197981,97.61,136.260351227592,0.523846153846154,0,0.035,0.0162790697674419,0,0.00726744186046512,0,0,0,0.00569767441860465,0,0
"23","sample_00023","29.04.22","t4",23,NA,NA,3.106,0.0902906976744186,10172.43684,295.710373255814,110.527715256057,15.5168602684161,45.3811686567913,6.44410186982042,292.181353472614,244.840710973774,247.490909090909,246.177274274233,0.238181818181818,0,0.0608139534883721,0.0072093023255814,0,0,0,0.00406976744186047,0,0,0,0
"24","sample_00024","29.04.22","t4",24,NA,NA,4.784,0.13906976744186,19760.74785,574.440344476744,93.3246841622066,24.8588147413571,41.2290971400321,6.09988984204837,300.191736728733,174.519958627129,249.367,192.038272056495,0.288,0,0.0379651162790698,0.0165697674418605,0,0,0,0,0,0,0,0
"25","sample_00025","29.04.22","t4",25,NA,NA,7.94,0.230813953488372,29219.67594,849.409184302326,102.388153421739,20.8890988050351,46.2206613913043,8.10643321879513,149.906995169082,51.1057850158013,78.1766666666667,63.7898586506246,0.406666666666667,0,0.0326162790697674,0,0,0,0,0,0,0,0,0
"26","sample_00026","29.04.22","t4",26,NA,NA,10.028,0.291511627906977,39998.119545,1162.73603328488,87.4797739133876,41.3174416755074,39.182260966275,15.5857425011574,205.024477210236,95.631103438297,128.960833333333,111.507922218218,0.634166666666667,0.00377906976744186,0.0275,0.00122093023255814,0,0,0,0.00488372093023256,0,0.00325581395348837,0,0
"27","sample_00027","29.04.22","t4",27,NA,NA,11.556,0.33593023255814,32346.025245,940.291431540698,100.491920509942,39.600741592628,40.2286327148894,12.5249482242694,251.167722897074,198.087888180941,178.230625,213.238777851458,0.528125,0.00343023255813953,0.0581395348837209,0,0,0.0126162790697674,0,0,0.0121511627906977,0.00145348837209302,0,0
"28","sample_00028","29.04.22","t4",28,NA,NA,16.546,0.480988372093023,47655.068985,1385.32177281977,98.8425478573322,40.5069715683062,44.6037562083448,13.4561607094953,218.449555874428,201.572772631357,99.8244230769231,123.562778906243,0.7125,0.0231976744186047,0.157732558139535,0,0.00168604651162791,0.00168604651162791,0,0.00226744186046512,0.0132558139534884,0.0086046511627907,0,0
"29","sample_00029","29.04.22","t4",29,NA,NA,18.16,0.527906976744186,50590.29636,1470.64815,125.54705199462,59.5768454167468,47.1194883697268,16.6254004877172,480.221313880915,357.5732685801,391.058076923077,377.091471089116,0.419615384615385,0.0495348837209302,0.0266860465116279,0,0,0.025406976744186,0,0,0.0151744186046512,0.0027906976744186,0.00726744186046512,0
"30","sample_00030","29.04.22","t4",30,NA,NA,14.546,0.422848837209302,39495.612555,1148.12827194767,99.7456555178192,49.1277474956019,43.3261404390456,14.7228625668056,328.319739021858,246.295970594387,213.058064516129,247.20049876494,0.624193548387097,0.031453488372093,0.126337209302326,0.0365697674418605,0,0.0109883720930233,0,0.00459302325581395,0.021453488372093,0.0097093023255814,0.0144767441860465,0
"31","sample_00031","29.04.22","t4",31,NA,NA,19.88,0.577906976744186,14974.137495,435.294694622093,102.890214503824,52.9358202505644,42.875406798591,14.8569645880441,307.241102195402,230.628246059663,232.758965517241,244.567826705816,0.443793103448276,0.0298255813953488,0.048546511627907,0,0.00726744186046512,0.0188372093023256,0,0.0072093023255814,0.00819767441860465,0.00290697674418605,0.00122093023255814,0
"32","sample_00032","29.04.22","t4",32,NA,NA,19.45,0.565406976744186,15930.63288,463.099793023256,99.5417005419725,50.7291294584557,43.9613371584441,20.8823835383264,326.928607385474,274.615509817311,183.921666666667,260.810993666255,0.746060606060606,0.0438372093023256,0.0778488372093023,0.00726744186046512,0,0.0422674418604651,0,0.0241279069767442,0.0131976744186047,0.0336046511627907,0.0022093023255814,0
"33","sample_00033","29.04.22","t4",33,NA,NA,19.912,0.578837209302326,16185.987,470.522877906977,117.759999658884,93.8524478220384,44.8888907739497,14.5522154444478,218.249940238097,128.18620495868,118.71,100.657178808639,0.456666666666667,0.0211627906976744,0.126976744186047,0,0.00715116279069767,0.0107558139534884,0,0.00726744186046512,0.00331395348837209,0.00726744186046512,0.00726744186046512,0
"34","sample_00034","29.04.22","t4",34,NA,NA,6.85,0.199127906976744,30738.48183,893.560518313953,114.200675932021,49.5950593477537,46.1910271853533,19.1287248966034,282.811244085914,217.989036047845,149.1134,224.863319243636,0.656,0.0523255813953488,0.129883720930233,0.00534883720930233,0.00313953488372093,0,0,0.0320348837209302,0.0038953488372093,0.0173837209302326,0,0
"35","sample_00035","29.04.22","t4",35,NA,NA,8.804,0.25593023255814,37904.99652,1101.88943372093,117.287802592102,45.2363268622618,46.4451270210705,12.3596265188947,324.089399602588,231.082245899828,217.766956521739,206.553548294488,0.432173913043478,0.0145348837209302,0.0648837209302326,0,0,0.016046511627907,0,0.00354651162790698,0.0208720930232558,0.00401162790697674,0,0
"36","sample_00036","29.04.22","t4",36,NA,NA,11.648,0.338604651162791,53448.46479,1553.73444156977,101.843825444124,55.7431768398902,42.6342706732915,16.5602483629746,289.437466720219,212.662320612749,214.587857142857,213.426358208688,0.417857142857143,0.0473255813953488,0.106395348837209,0.0145348837209302,0,0.0125581395348837,0,0,0.0147674418604651,0,0.0145348837209302,0
"37","sample_00037","29.04.22","t4",37,NA,NA,8.034,0.233546511627907,32230.05957,936.920336337209,75.8345198097769,32.5051895245579,38.0321967509999,13.0645384205003,202.519577889163,135.841096619534,65.9774,71.9679271481401,0.8254,0.0305813953488372,0.0925581395348837,0,0,0.0237209302325581,0.00726744186046512,0.0153488372093023,0,0.00523255813953488,0.00726744186046512,0
"38","sample_00038","29.04.22","t4",38,NA,NA,6.17,0.179360465116279,29575.642995,859.75706380814,102.772595109285,61.4313825584146,45.8632695235691,23.221881255822,266.122297957648,212.13472146328,153.041627906977,212.136623428553,0.693023255813954,0.0237790697674419,0.0856395348837209,0.0145348837209302,0,0.00726744186046512,0,0.0143604651162791,0,0.0253488372093023,0.00715116279069767,0
"39","sample_00039","29.04.22","t4",39,NA,NA,6.58,0.191279069767442,11708.859015,340.373808575581,108.538367099092,51.5659473535981,45.368763149905,13.6265040901532,325.811933859401,251.572991769449,210.779142857143,244.793632875331,0.432285714285714,0.0150581395348837,0.0711046511627907,0,0,0.0382558139534884,0.0123255813953488,0.0022093023255814,0.0181976744186047,0.00709302325581395,0.0145348837209302,0
"40","sample_00040","29.04.22","t4",40,NA,NA,6.18,0.179651162790698,11516.32647,334.776932267442,103.335914991775,48.7739340838764,47.7028190491416,15.7819878039902,276.502843934671,225.276091651801,135.910571428571,196.272685671849,0.664285714285714,0.0271511627906977,0.0697093023255814,0,0,0.0116860465116279,0,0.014593023255814,0.0111046511627907,0.00848837209302326,0,0
"41","sample_00041","29.04.22","t4",41,NA,NA,7.102,0.206453488372093,11728.50921,340.945035174419,85.7649641647029,47.481725383242,38.3940370091044,14.6035705436749,226.584875162343,171.423183660314,132.485952380952,134.748508875582,0.636190476190476,0.0311627906976744,0.0758720930232558,0.00726744186046512,0.00709302325581395,0.0158720930232558,0.00686046511627907,0.000872093023255814,0.00168604651162791,0.00994186046511628,0.0126162790697674,0
"42","sample_00042","29.04.22","t4",42,NA,NA,6.06,0.176162790697674,11289.31587,328.177786918605,101.257251170879,42.825583231061,43.9162881305279,15.7036750457473,263.691958561576,204.779719603914,182.365555555556,183.898555591712,0.390740740740741,0.0201744186046512,0.0921511627906977,0,0,0.016453488372093,0,0.00726744186046512,0.00453488372093023,0.00116279069767442,0,0
"43","sample_00043","29.04.22","t4",43,NA,NA,6.734,0.195755813953488,12313.061505,357.937834447674,94.1283607349045,52.1812202575928,35.2256679226013,12.9442123214286,318.466654764518,346.952063449461,272.015,360.083888062213,0.388846153846154,0.0448255813953488,0.0559302325581395,0,0,0,0,0.00151162790697674,0.0100581395348837,0.000988372093023256,0.0145348837209302,0
"44","sample_00044","29.04.22","t4",44,NA,NA,9.342,0.271569767441861,16695.57987,485.336624127907,91.8998577486405,51.4272498253531,39.3537568101021,14.8202945248029,298.722461834802,265.278427008297,204.20347826087,285.314775363924,0.611521739130435,0.0399418604651163,0.0879651162790698,0.00523255813953488,0,0.00813953488372093,0.0144767441860465,0.00133720930232558,0.0278488372093023,0.00482558139534884,0,0
"45","sample_00045","29.04.22","t4",45,NA,NA,6.23,0.181104651162791,28499.14692,828.463573255814,106.106334534738,45.6125175462927,48.772944168888,11.903511348309,254.24168517258,194.956660351503,138.8022,178.099933565057,0.5584,0.023953488372093,0.155232558139535,0.00209302325581395,0,0.0219186046511628,0.00726744186046512,0,0.00284883720930233,0.00063953488372093,0.00622093023255814,0
"46","sample_00046","29.04.22","t4",46,NA,NA,6.2,0.180232558139535,33739.647255,980.803699273256,114.934901124909,31.1682675029979,44.0578584897525,8.74209048567572,537.007138181973,403.545593307323,445.57925,435.685930402515,0.4115,0,0.0896511627906977,0.0363372093023256,0,0,0,0.0106976744186047,0.0183720930232558,0.00686046511627907,0,0
"47","sample_00047","29.04.22","t4",47,NA,NA,2.186,0.063546511627907,9709.853535,282.263184156977,100.93348744494,51.6262978384841,38.8442758345975,16.6152692367562,295.301332853729,269.847439362146,227.987446808511,273.327283430053,0.487446808510638,0.0525,0.115232558139535,0,0,0.0255232558139535,0,0,0.00773255813953488,0.00947674418604651,0.0217441860465116,0
"48","sample_00048","29.04.22","t4",48,NA,NA,4.992,0.145116279069767,24908.213205,724.075965261628,119.92785385397,45.6046611469485,48.1049388080695,15.5274903812341,488.340587330637,332.736156995868,288.8076,263.288839985037,0.68,0,0.0363372093023256,0,0,0.00174418604651163,0.00726744186046512,0.0162209302325581,0.0250581395348837,0.00494186046511628,0,0
"49","sample_00049","29.04.22","t4",49,NA,NA,7.024,0.204186046511628,37922.350365,1102.3939059593,103.563344082523,59.5142734007336,38.5002098111462,17.848661900416,344.38190323116,345.259650064565,275.265769230769,356.287972642053,0.413076923076923,0.0557558139534884,0.0387790697674419,0,0,0.00726744186046512,0.00726744186046512,0,0.0161627906976744,0.00122093023255814,0,0
"50","sample_00050","29.04.22","t4",50,NA,NA,3.666,0.10656976744186,19196.206605,558.029261773256,105.378277982423,33.435174004325,40.440620423293,11.5326961278943,509.449825107708,353.558025555212,363.6724,390.323129324495,0.364,0.0072093023255814,0.0438953488372093,0.0376162790697674,0,0,0,0.0290697674418605,0.0101162790697674,0.00686046511627907,0,0
"51","sample_00051","29.04.22","t4",51,NA,NA,2.834,0.0823837209302326,16637.350995,483.643924273256,85.8972031227065,44.6992731814678,35.8758154678798,16.034254541858,167.267467619342,72.9444546197332,82.3575,93.7981979177036,0.74625,0.0162209302325581,0.0601744186046512,0,0,0,0,0,0,0.00843023255813953,0,0
"52","sample_00052","29.04.22","t4",52,NA,NA,3.502,0.101802325581395,18438.24708,535.995554651163,118.357559664346,24.7675768661301,46.3087012777423,7.24872280465514,470.955514121555,299.806845544326,338.0208,299.236579327573,0.3308,0,0.0503488372093023,0.0482558139534884,0,0,0,0.0191279069767442,0.00936046511627907,0,0,0
"53","sample_00053","29.04.22","t4",53,NA,NA,3.796,0.110348837209302,22739.737095,661.038869040698,106.183188081558,51.2874623838222,41.6070357524147,14.1744108672596,263.444025790879,207.81872449926,191.418292682927,223.485796773558,0.544634146341463,0.0503488372093023,0.105174418604651,0.013546511627907,0,0,0.0072093023255814,0.00691860465116279,0.0102325581395349,0.00837209302325581,0,0
"54","sample_00054","29.04.22","t4",54,NA,NA,3.044,0.0884883720930233,17853.20271,518.988450872093,126.57666597697,81.2093125406746,47.6470667284848,11.8912565473894,335.689680508792,199.525872058447,201.139333333333,139.476935393156,0.371333333333333,0.00726744186046512,0.041046511627907,0.0192441860465116,0.00726744186046512,0.00726744186046512,0,0.00127906976744186,0.00726744186046512,0,0.00726744186046512,0
"55","sample_00055","29.04.22","t4",55,NA,NA,1.374,0.0399418604651163,7657.27749,222.595275872093,72.9800477699844,42.5909133955524,36.325129970606,16.5823306301943,189.899686843375,102.434166993496,68.0759210526316,87.4190484685137,0.924605263157895,0.0476744186046512,0.136337209302326,0,0,0.0203488372093023,0.000813953488372093,0,0.0104651162790698,0.0186046511627907,0.0011046511627907,0
"56","sample_00056","29.04.22","t4",56,NA,NA,1.508,0.0438372093023256,8398.01439,244.128325290698,91.4554015435919,28.4980229021575,41.8207688188191,13.0246011927478,168.216981289545,40.8033734090677,58.4066666666667,78.6215130016376,0.881666666666667,0,0.0169767441860465,0,0,0.00255813953488372,0,0,0,0.000988372093023256,0,0
"57","sample_00057","29.04.22","t4",57,NA,NA,2.48,0.072093023255814,14493.281805,421.316331540698,29.9500875,6.16429175334138,14.029875,2.78359655481897,162.404024767802,17.7094127133392,34.88,29.8964747085672,1.75,0,0,0,0,0,0,0,0,0.0013953488372093,0,0
"58","sample_00058","29.04.22","t4",58,NA,NA,0.97,0.0281976744186046,5302.66581,154.147261918605,80.8279639475627,30.7718569144656,34.9825105226347,12.1514902454482,168.675161689291,40.8006467239738,53.748,58.3868544280303,0.91,0,0.0152325581395349,0,0,0,0,0,0,0.0022093023255814,0,0
"59","sample_00059","29.04.22","t4",59,NA,NA,2.7,0.0784883720930233,14231.432295,413.704427180233,87.1821558601225,21.7404133386175,42.3247193542593,8.1373640489622,206.667404761905,152.351566125317,85.18,167.734181370405,1.03,0,0.0161627906976744,0.00726744186046512,0,0.00412790697674419,0,0,0,0,0,0
"60","sample_00060","29.04.22","t4",60,NA,NA,0.666,0.0193604651162791,5049.27999,146.78139505814,60.9211574572484,20.6943602618615,28.3332285506685,8.06698984622393,152.517767650774,51.8593459684405,31.1433333333333,21.832446190628,1.54166666666667,0.000697674418604651,0,0,0,0,0,0,0,0.0105232558139535,0,0
"61","sample_00061","29.04.22","t4",61,NA,NA,0.814,0.0236627906976744,27860.007105,809.88392747093,75.1463035840279,49.6050524901469,32.9319903782246,16.9560605106736,151.313651215354,44.2426022140919,92.7717391304348,63.2915739510528,0.680869565217391,0.0366860465116279,0.0524418604651163,0,0.00726744186046512,0,0,0,0,0.00924418604651163,0,0
"62","sample_00062","29.04.22","t4",62,NA,NA,0.5,0.0145348837209302,17150.19156,498.552080232558,102.007592120096,44.9180517023928,40.8560046569876,11.532338120177,416.586551862679,330.070078069087,267.859047619048,351.353629210013,0.599047619047619,0,0.0169767441860465,0.019593023255814,0,0.00883720930232558,0,0.00726744186046512,0.0130813953488372,0.00325581395348837,0.0145348837209302,0
"63","sample_00063","29.04.22","t4",63,NA,NA,1.014,0.0294767441860465,24471.972315,711.394544040698,98.0162940378265,43.7478659395843,44.3140146586686,13.1431704721069,297.332290055589,260.802813013547,190.4625,280.676843012443,0.710769230769231,0.0248837209302326,0.0952325581395349,0.0231395348837209,0,0.019593023255814,0.00174418604651163,0.0180232558139535,0.00459302325581395,0.00569767441860465,0.00726744186046512,0
"64","sample_00064","29.04.22","t4",64,NA,NA,0.956,0.0277906976744186,21000.51441,610.48007005814,130.655587681465,44.0758017352732,52.0846951060028,14.0685461284033,568.276704240845,493.322137586281,457.425,526.180021518733,0.32,0.033546511627907,0.00726744186046512,0,0,0.0145348837209302,0,0.0127325581395349,0.000988372093023256,0,0,0
"65","sample_00065","29.04.22","t4",65,NA,NA,0.49,0.0142441860465116,25068.00636,728.721115116279,80.308915784657,48.0538691349989,34.8066180382896,15.7339790540945,231.080165792317,250.984275867224,172.01,265.837493112699,0.717894736842105,0.0109302325581395,0.048546511627907,0.00726744186046512,0,0,0,0.00284883720930233,0,0.00936046511627907,0.00674418604651163,0
"66","sample_00066","29.04.22","t4",66,NA,NA,0.97,0.0281976744186046,38707.439625,1125.2162681686,86.6716246988862,43.5529503162564,39.8780048637521,14.4372878435514,250.735679344193,255.749271674584,179.211046511628,260.352425784422,0.639069767441861,0.0736627906976744,0.180348837209302,0.00726744186046512,0.0144767441860465,0.0148837209302326,0,0.0146511627906977,0.0186627906976744,0.00982558139534884,0.00406976744186047,0
"67","sample_00067","29.04.22","t4",67,NA,NA,0.528,0.0153488372093023,21300.319305,619.195328633721,87.9095207663887,44.9721014846044,39.8767404366213,16.1601659673711,331.687786588278,256.704403640826,237.899692307692,284.322919697883,0.688461538461538,0.0255813953488372,0.073546511627907,0.0228488372093023,0.00133720930232558,0.0198255813953488,0.00418604651162791,0.017093023255814,0.005,0.0279651162790698,0.00726744186046512,0
"68","sample_00068","29.04.22","t4",68,NA,NA,0.222,0.00645348837209302,4546.084095,132.153607412791,109.609864933247,60.7039130636491,45.7494245100015,17.8485379341526,252.635410551589,219.897193148723,156.778536585366,196.274364316395,0.511707317073171,0.032093023255814,0.120988372093023,0,0,0.0191860465116279,0,0,0.0171511627906977,0.0123255813953488,0.00726744186046512,0
"69","sample_00069","29.04.22","t4",69,NA,NA,1.288,0.0374418604651163,26026.207605,756.57580247093,93.6104119630001,54.5966116060606,37.6442903742354,16.4879563613874,272.620829793224,197.259462106372,200.467142857143,190.375032917485,0.500612244897959,0.0743023255813954,0.0971511627906977,0.00168604651162791,0,0,0,0.0125,0.033953488372093,0.00866279069767442,0.0088953488372093,0
"70","sample_00070","29.04.22","t4",70,NA,NA,1.422,0.0413372093023256,16232.012415,471.860826017442,81.5571687808526,40.4336638008024,39.3858416686338,13.4568787266981,201.420173734693,164.292762535997,84.0189333333333,129.422628035037,0.779333333333333,0.0557558139534884,0.16546511627907,0.00366279069767442,0,0.0138372093023256,0,0.0155813953488372,0.00709302325581395,0.0123255813953488,0.00406976744186047,0
"71","sample_00071","29.04.22","t4",71,NA,NA,0.372,0.0108139534883721,7937.36658,230.737400581395,83.0986370148587,36.0947636827719,38.395163490126,14.8948945651114,221.330731163172,167.291284747997,81.7766666666667,95.4504033516884,0.762222222222222,0.00104651162790698,0.0247674418604651,0,0,0,0,0.00726744186046512,0,0,0,0
"72","sample_00072","29.04.22","t4",72,NA,NA,1.462,0.0425,39151.78335,1138.1332369186,80.8112829376741,35.5390797084647,39.7476134962741,15.1927219005295,236.07811856418,235.232593463255,151.275384615385,228.611711774039,0.792307692307692,0.000755813953488372,0.0326162790697674,0,0,0.00145348837209302,0,0,0.00104651162790698,0.00261627906976744,0,0
"73","sample_00073","29.04.22","t4",73,NA,NA,1.934,0.0562209302325581,39262.46742,1141.35079709302,116.499371722697,31.4984219512174,52.9820479953947,10.6690064233659,216.504391522988,162.162785487133,61.33,52.665114829458,0.788333333333333,0,0.0252325581395349,0,0,0,0,0.00331395348837209,0,0,0.00726744186046512,0
"74","sample_00074","29.04.22","t4",74,NA,NA,1.422,0.0413372093023256,25263.294525,734.398096656977,97.7359392165905,41.8396203135618,43.4605483817145,17.4842088736782,271.788195109374,225.18567887444,137.722,163.661048294605,0.691,0,0.0275581395348837,0,0,0,0,0.00726744186046512,0.00726744186046512,0.00302325581395349,0,0
"75","sample_00075","29.04.22","t4",75,NA,NA,1.098,0.0319186046511628,37687.466565,1095.56588851744,98.9523559767857,29.6306073469834,47.0421039053571,15.3907485620417,190.076395292208,85.8974933277732,42.1725,48.7288561839902,1.0575,0,0.0147093023255814,0,0,0,0,0,0,0,0.00726744186046512,0
"76","sample_00076","29.04.22","t4",76,NA,NA,1.132,0.032906976744186,9047.323755,263.00359752907,130.2623694,1.3966323422084,51.8454432,0.133383532034206,188.93,29.6815142470865,126.2,57.0918015130018,0.525,0,0.0145348837209302,0,0,0,0,0,0,0,0,0
"77","sample_00077","29.04.22","t4",77,NA,NA,1.49,0.0433139534883721,11680.384275,339.546054505814,88.4643149014925,46.5129158360296,37.4497091570149,16.6845888636757,435.877008219178,126.672332013831,305.5,215.825714524475,0.47,0.00726744186046512,0,0.0218023255813953,0,0,0,0,0,0.0038953488372093,0,0
