"","file","date","time_point","culture_ID","comment","time","indiv_per_frame","indiv_per_volume","bioarea_per_frame","bioarea_per_volume","major_mean","major_sd","minor_mean","minor_sd","gross_speed_mean","gross_speed_sd","net_speed_mean","net_speed_sd","sd_turning_mean","Ble","Cep","Col","Eug","Eup","Lox","Pau","Pca","Spi","Spi_te","Tet"
"80","sample_00080","03.05.22","t5",80,NA,17,1.062,0.0308720930232558,8023.348485,233.236874563954,82.1899161782507,48.3682991778056,34.3284100022486,14.788512764675,426.353077322563,374.892094961498,347.085625,381.706954595079,0.66,0,0.017093023255814,0,0,0,0,0.00511627906976744,0.000813953488372093,0.00267441860465116,0,0
"81","sample_00081","03.05.22","t5",81,NA,17,1.066,0.0309883720930233,10329.474375,300.275417877907,133.666507591303,38.0641538167251,51.5055317028914,11.114737300783,336.723598545489,272.277448163823,263.787142857143,280.972401530787,0.28,0.0170348837209302,0.0149418604651163,0.0036046511627907,0,0,0,0.00569767441860465,0.00563953488372093,0.00104651162790698,0,0
"82","sample_00082","03.05.22","t5",82,NA,17,1.508,0.0438372093023256,8782.62021,255.308727034884,110.120034071542,52.0543223659881,44.1419529667415,15.1974044562199,536.030342134847,460.470482343728,468.585263157895,467.97684977605,0.284210526315789,0.0206976744186047,0.0341860465116279,0,0,0.00697674418604651,0,0.00726744186046512,0.00726744186046512,0,0.00372093023255814,0
"83","sample_00083","03.05.22","t5",83,NA,17,0.614,0.0178488372093023,4563.96282,132.673337790698,96.4326456563241,57.0243248720367,42.1199952257313,14.5778285461281,222.903343194363,175.659237508234,91.1347826086956,92.6783397205608,0.68695652173913,0.0158139534883721,0.0436046511627907,0,0,0.0124418604651163,0,0.000755813953488372,0.0113372093023256,0,0,0
"84","sample_00084","03.05.22","t5",84,NA,17,1.026,0.0298255813953488,7269.227145,211.314742587209,111.392668326345,44.1430736643719,44.5365560417564,14.91236696174,363.649865894469,218.774781200996,263.702666666667,239.017085416404,0.470666666666667,0.0120348837209302,0.0438372093023256,0,0,0.00726744186046512,0,0.00732558139534884,0.0145348837209302,0.0022093023255814,0.00726744186046512,0
"85","sample_00085","03.05.22","t5",85,NA,17,1.55,0.0450581395348837,12489.65082,363.071244767442,90.0284802189667,51.6950615122755,37.1275164325552,17.4595515596413,243.682865326343,209.62216938657,181.556,206.507479115228,0.417,0.0218023255813953,0.0218023255813953,0.00337209302325581,0,0.0116860465116279,0,0.00726744186046512,0.00453488372093023,0.000988372093023256,0.00726744186046512,0
"86","sample_00086","03.05.22","t5",86,NA,17,0.528,0.0153488372093023,5592.366765,162.56880130814,85.89734457125,47.2898412098357,35.651795343265,13.5451501289873,308.613029290709,290.826806345057,241.7132,289.362896805494,0.4024,0.0205813953488372,0.0433720930232558,0.00825581395348837,0.0013953488372093,0,0.0025,0,0.0072093023255814,0.00726744186046512,0,0
"87","sample_00087","03.05.22","t5",87,NA,17,1.314,0.0381976744186047,8282.80323,240.779163662791,102.439772986634,76.8309328521513,40.3401630195561,19.3084851781447,258.76414894135,174.436685215355,141.164375,156.657736268965,0.88375,0.0419767441860465,0.069593023255814,0,0,0,0.00122093023255814,0.00302325581395349,0.0176744186046512,0,0,0
"88","sample_00088","03.05.22","t5",88,NA,17,2.56,0.0744186046511628,17138.939445,498.224983866279,108.246710569989,43.5910420348821,43.64692339005,15.6166027889595,378.878637392694,326.426483866882,222.884166666667,307.778833649674,0.522083333333333,0.0145348837209302,0.0201162790697674,0,0,0.017093023255814,0,0,0.00395348837209302,0.00540697674418605,0.00726744186046512,0
"89","sample_00089","03.05.22","t5",89,NA,17,1.336,0.0388372093023256,4829.09283,140.380605523256,103.887618693484,32.7189768963517,43.5873932209017,11.5800352580735,277.26220553666,271.820699470707,194.099210526316,271.45583998419,0.547105263157895,0.00186046511627907,0.0519186046511628,0,0.00651162790697674,0.00726744186046512,0,0.00872093023255814,0.0234883720930233,0.00744186046511628,0,0
"90","sample_00090","03.05.22","t5",90,NA,17,1.246,0.0362209302325581,7121.473425,207.01957630814,118.108123964148,40.7329736669876,44.8618744091938,10.269425021793,350.224137053594,366.865371943638,262.31725,378.209069261607,0.4205,0.0148837209302326,0.120058139534884,0.00761627906976744,0,0.0229651162790698,0,0,0.00645348837209302,0.0022093023255814,0.00313953488372093,0
"91","sample_00091","03.05.22","t5",91,NA,17,2.27,0.0659883720930233,13408.58448,389.78443255814,128.487499194015,52.8932985541698,47.7000917050733,14.3859732214011,267.583695293792,179.465351501977,191.040952380952,174.841212415859,0.340952380952381,0.0208720930232558,0.101220930232558,0,0,0.00726744186046512,0.00104651162790698,0,0.0236046511627907,0.000930232558139535,0.0259883720930233,0
"92","sample_00092","03.05.22","t5",92,NA,17,0.874,0.025406976744186,6742.706895,196.008921366279,111.913668536925,70.3619325125138,40.8386495140011,20.0303419799058,286.649835293671,214.339616229098,216.534705882353,213.751750434869,0.218235294117647,0.0288953488372093,0.0383139534883721,0.00726744186046512,0,0.00726744186046512,0.00726744186046512,0,0.00767441860465116,0,0.0127325581395349,0
"93","sample_00093","03.05.22","t5",93,NA,17,2.172,0.0631395348837209,921.787695,26.7961539244186,110.595435326761,58.8808618491892,44.6363959736381,17.1346813472811,244.675881335328,172.068177116089,155.509047619048,164.823412320725,0.473333333333333,0.0561627906976744,0.0246511627906977,0,0,0.00726744186046512,0,0,0.00813953488372093,0,0,0
"94","sample_00094","03.05.22","t5",94,NA,17,5.118,0.148779069767442,2277.355905,66.2022065406977,132.710890340834,46.6835484655112,53.3899682206603,12.2491420127566,282.268740989427,162.38921947128,198.251290322581,139.57110208879,0.378387096774194,0.050406976744186,0.0291279069767442,0,0,0.0218023255813953,0,0,0.00453488372093023,0,0.00726744186046512,0
"95","sample_00095","03.05.22","t5",95,NA,17,7.87,0.228779069767442,3758.53446,109.259722674419,126.861988853135,45.0708709536024,51.193593212631,12.7026657611272,388.365772840087,193.078952089323,228.664375,149.624890708676,0.394375,0.0440116279069767,0.0759883720930233,0.00726744186046512,0,0.0122674418604651,0,0.0072093023255814,0.00459302325581395,0.00104651162790698,0.00726744186046512,0
"96","sample_00096","03.05.22","t5",96,NA,18,5.656,0.164418604651163,2345.36067,68.179089244186,115.770760772641,69.2489040210963,47.3031567107475,19.2851748987665,328.459922715891,279.12567421132,238.144782608696,276.676449945412,0.507608695652174,0.0363372093023256,0.00726744186046512,0,0,0.0219767441860465,0,0,0.0109302325581395,0.00127906976744186,0.00418604651162791,0
"97","sample_00097","03.05.22","t5",97,NA,18,6.006,0.174593023255814,2614.263255,75.9960248546512,93.9771868814688,144.493036018099,30.6236304225807,21.1508298389502,198.045068047997,226.660720957043,129.940526315789,235.929918230762,0.472631578947368,0.0552906976744186,0.0787790697674419,0.00447674418604651,0,0.0143604651162791,0,0.0052906976744186,0.0170348837209302,0.0097093023255814,0.0101744186046512,0
"98","sample_00098","03.05.22","t5",98,NA,18,4.416,0.128372093023256,1750.40919,50.8839880813953,113.892567506653,63.2894229221189,42.7501277025124,18.2425293580877,383.780352987971,359.880689489584,276.482380952381,340.204296120798,0.417619047619048,0.0250581395348837,0.0252325581395349,0,0.00715116279069767,0,0,0.00726744186046512,0.000813953488372093,0.00726744186046512,0,0
"99","sample_00099","03.05.22","t5",99,NA,18,1.36,0.0395348837209302,36432.97056,1059.09798139535,90.0130280052214,65.8513442491184,34.5474811647674,18.2352400181474,259.459447776861,272.062676461087,196.756818181818,283.778352498102,0.506363636363636,0.0423255813953488,0.0329651162790698,0,0.00273255813953488,0,0,0,0.0148837209302326,0,0,0
"100","sample_00100","03.05.22","t5",100,NA,18,1.828,0.0531395348837209,48001.65381,1395.3969130814,111.080216212945,49.0379519807869,45.0128895433312,18.7628425044968,422.612096785564,327.983015731367,177.15,186.003679466294,0.713333333333333,0.0512209302325581,0.0378488372093023,0,0.0072093023255814,0,0,0.005,0.0106976744186047,0.00162790697674419,0,0
"101","sample_00101","03.05.22","t5",101,NA,18,1.408,0.0409302325581395,21570.40287,627.04659505814,98.0131774377095,58.9405802192828,40.9997363925179,16.7472492286161,229.294351672824,154.787130541089,141.866666666667,145.988783446906,0.512222222222222,0,0.0163372093023256,0,0,0,0,0.00965116279069768,0.00232558139534884,0.00755813953488372,0,0
"102","sample_00102","03.05.22","t5",102,NA,18,1.634,0.0475,38637.46656,1123.18216744186,93.0555961564519,36.0808028250149,39.7170256188693,18.3469269233062,215.685490834612,193.267317950583,63.9414285714286,63.5399730953073,0.752857142857143,0.0568604651162791,0.0583139534883721,0.00627906976744186,0,0.00726744186046512,0,0,0.0052906976744186,0.00331395348837209,0.0022093023255814,0
"103","sample_00103","03.05.22","t5",103,NA,18,0.614,0.0178488372093023,42586.20441,1237.97105843023,76.3786341229386,48.208830495302,34.9600569043123,16.5296665276701,189.161882050355,145.246953145728,104.3053125,116.178233594721,0.5784375,0,0.021453488372093,0,0,0,0,0.00726744186046512,0,0.00372093023255814,0,0
"104","sample_00104","03.05.22","t5",104,NA,18,2.78,0.0808139534883721,38435.223735,1117.30301555233,97.4887415451681,17.9317123786045,48.3371122027311,10.3552965694444,138.503363795518,30.47300486996,49.1033333333333,40.4788047419058,0.766666666666667,0.0354651162790698,0.0640697674418605,0.00505813953488372,0.0341279069767442,0.00238372093023256,0,0,0.00127906976744186,0.00395348837209302,0.00418604651162791,0
"105","sample_00105","03.05.22","t5",105,NA,18,5.896,0.171395348837209,38600.757765,1122.11505130814,118.364281751579,55.7830587572547,37.0440734444133,14.162274006478,594.287415354114,432.900537149473,523.758823529412,452.23819723242,0.505294117647059,0,0.0147674418604651,0,0,0,0,0,0,0,0,0
"106","sample_00106","03.05.22","t5",106,NA,18,2.528,0.0734883720930233,98602.44777,2866.35022587209,121.004978920718,45.5989370325313,48.1801290539613,17.0512386893915,412.03696537999,365.551796897934,187.115555555556,206.365430008947,0.718888888888889,0.0218023255813953,0,0,0,0.00296511627906977,0,0.0116279069767442,0.0116279069767442,0.0145348837209302,0.00866279069767442,0
"107","sample_00107","03.05.22","t5",107,NA,18,3.468,0.100813953488372,48145.20849,1399.57001424419,81.9964744503042,53.9011849687627,32.0366627253977,19.0470077539875,197.615109566739,196.792746289004,110.082,209.307590784472,0.972,0,0.0144767441860465,0,0,0,0,0.0172093023255814,0.00406976744186047,0.00156976744186047,0,0
"108","sample_00108","03.05.22","t5",108,NA,18,1.422,0.0413372093023256,17933.738985,521.329621656977,114.855231633097,36.8993777556478,44.2397236771557,13.3254675697998,679.47282213735,474.219926055744,611.904,498.540698331975,0.371,0.0140116279069767,0.00854651162790698,0,0.00377906976744186,0,0,0,0.00819767441860465,0.00709302325581395,0,0
"109","sample_00109","03.05.22","t5",109,NA,18,5.228,0.151976744186047,81974.938275,2382.99239171512,87.0673403246469,44.7223620218085,40.0496081513902,16.6531271010457,207.771053584264,165.200631852651,133.758684210526,151.535378318087,0.612368421052632,0,0.015406976744186,0,0,0,0,0.00313953488372093,0.00511627906976744,0.000465116279069767,0,0
"110","sample_00110","03.05.22","t5",110,NA,18,3.39,0.098546511627907,35109.256005,1020.61790712209,101.196127318984,28.0202269630509,46.7526618033294,6.48570672081605,257.007473487799,245.584987402633,203.136666666667,228.452976401418,0.38,0.0365116279069767,0.0800581395348837,0,0,0.0218023255813953,0.00726744186046512,0.00284883720930233,0.0111627906976744,0.00802325581395349,0.00715116279069767,0
