"","file","date","time_point","culture_ID","comment","time","replicate","indiv_per_frame","indiv_per_volume","bioarea_per_frame","bioarea_per_volume","major_mean","major_sd","minor_mean","minor_sd","gross_speed_mean","gross_speed_sd","net_speed_mean","net_speed_sd","sd_turning_mean","Ble","Cep","Col","Eug","Eup","Lox","Pau","Pca","Spi","Spi_te","Tet"
"15","sample_00015","07.05.22","t6",15,NA,NA,1,25.14,0.730813953488372,11063.68308,321.618694186047,103.083018325031,72.0719488921223,43.8585734229443,19.9134235752249,267.424546762746,189.403388733441,134.916578947368,151.144380683849,0.604210526315789,0.0266279069767442,0.052093023255814,0,0.0181976744186047,0.0148255813953488,0.0130232558139535,0,0.0186046511627907,0.00802325581395349,0.0198837209302326,0
"16","sample_00016","07.05.22","t6",16,NA,NA,1,23.226,0.675174418604651,31270.086855,909.014152761628,119.6008404,29.0822671200596,44.674734,12.1915585083347,286.446296296296,223.483655447693,105.693333333333,75.6417724100469,0.603333333333333,0,0.0125,0,0,0,0,0.00726744186046512,0,0,0,0
"17","sample_00017","07.05.22","t6",17,NA,NA,1,21.53,0.625872093023256,18433.227915,535.84964869186,139.644812657812,28.3003283181234,57.2481129515625,10.7677481082806,390.4025859375,145.279362506483,181.9025,48.5386151258288,0.3975,0,0.00726744186046512,0,0,0,0,0.0109883720930233,0,0,0.00726744186046512,0
"18","sample_00018","07.05.22","t6",18,NA,NA,1,20.7,0.601744186046512,20803.81563,604.762082267442,82.8734552709677,21.0820654334795,42.1842603483871,6.35551097453518,379.511333333333,191.225486348795,250.273333333333,124.243194716384,0.336666666666667,0,0.00726744186046512,0.00726744186046512,0,0.0072093023255814,0,0,0,0,0,0
"19","sample_00019","07.05.22","t6",19,NA,NA,1,12.432,0.361395348837209,10727.10378,311.834412209302,95.6175096739843,24.012345435056,47.1576364149323,5.39034100953572,490.376868674269,381.671610959108,301.0425,234.348804331634,0.385,0,0.0145348837209302,0,0,0.00622093023255814,0,0,0,0,0,0
"20","sample_00020","07.05.22","t6",20,NA,NA,1,28.986,0.842616279069768,22513.120155,654.451167296512,103.885418475705,16.1224825654158,47.1064149098746,5.71824416854191,549.650176332288,247.79728679098,415.025,420.09920977074,0.225,0,0.00168604651162791,0,0,0,0,0.00255813953488372,0,0,0,0
"21","sample_00021","07.05.22","t6",21,NA,NA,1,34.302,0.997151162790698,30165.083235,876.891954505814,141.500120635091,15.0902164637212,55.8533722493236,10.5370924734682,428.775453559676,262.326050328589,334.558,269.258451622229,0.256,0,0.0145348837209302,0,0,0,0,0.0111046511627907,0,0,0,0
"22","sample_00022","07.05.22","t6",22,NA,NA,1,6.834,0.198662790697674,24579.08064,714.508158139535,102.9302316,NA,51.461568,NA,170.514,NA,70.35,NA,0.38,0,0.00726744186046512,0,0,0,0,0,0,0,0,0
"23","sample_00023","07.05.22","t6",23,NA,NA,1,3.106,0.0902906976744186,10172.43684,295.710373255814,123.163382876786,18.6295162529152,46.8743998660714,11.165027407462,300.005607142857,155.488781952875,162.345,56.72791229486,0.215,0,0.021046511627907,0,0,0,0,0.00726744186046512,0,0,0,0
"24","sample_00024","07.05.22","t6",24,NA,NA,1,4.784,0.13906976744186,19760.74785,574.440344476744,97.4007965911169,25.832345213118,44.5188969345042,5.54961241435367,275.478514970689,188.770047156375,159.09,127.732527702748,0.57,0,0.00761627906976744,0.00726744186046512,0,0.0027906976744186,0,0,0.00726744186046512,0,0,0
"25","sample_00025","07.05.22","t6",25,NA,NA,1,7.94,0.230813953488372,29219.67594,849.409184302326,114.9272712,5.5645472997704,47.842056,1.65809833427279,205.419333333333,32.2804278988574,161.806666666667,74.0144805651795,0.226666666666667,0,0.0218023255813953,0,0,0,0,0,0,0,0,0
"26","sample_00026","07.05.22","t6",26,NA,NA,1,10.028,0.291511627906977,39998.119545,1162.73603328488,78.8409974435803,43.3561190636703,38.1329706958049,14.5971915714037,263.349502239218,186.00999041981,117.944117647059,113.676304372263,0.541764705882353,0.00453488372093023,0.0344186046511628,0.00511627906976744,0,0.0088953488372093,0,0,0.00709302325581395,0.000988372093023256,0,0.00313953488372093
"27","sample_00027","07.05.22","t6",27,NA,NA,1,11.556,0.33593023255814,32346.025245,940.291431540698,95.8906825062514,31.3699772730477,46.3444426805415,9.56121247182625,513.815454397497,308.939482095064,378.225714285714,269.207861441498,0.395714285714286,0.00191860465116279,0.00726744186046512,0,0,0.0138372093023256,0,0,0.00401162790697674,0,0,0
"28","sample_00028","07.05.22","t6",28,NA,NA,1,16.546,0.480988372093023,47655.068985,1385.32177281977,102.517298899202,31.8873402764842,42.1517510774591,12.457114451664,219.382038636712,139.181442840908,140.961764705882,95.9420937880126,0.359705882352941,0.0134883720930233,0.135,0,0,0.00697674418604651,0,0.00726744186046512,0.0072093023255814,0.00133720930232558,0,0
"29","sample_00029","07.05.22","t6",29,NA,NA,1,18.16,0.527906976744186,50590.29636,1470.64815,88.6695012229694,42.2657425697491,41.2293577941366,16.6199196308349,271.653814437669,202.70724463798,143.593333333333,143.302243547675,0.538333333333333,0.00290697674418605,0.0572093023255814,0,0.00156976744186047,0.0258720930232558,0.0145348837209302,0.00534883720930233,0.00796511627906977,0.00162790697674419,0,0
"30","sample_00030","07.05.22","t6",30,NA,NA,1,14.546,0.422848837209302,39495.612555,1148.12827194767,99.0983633922143,37.2999266536729,43.5927325340957,12.3524130019137,228.796720885414,158.937445024097,124.752926829268,121.310219792973,0.480243902439024,0.0257558139534884,0.120058139534884,0.00151162790697674,0,0.0122674418604651,0.00726744186046512,0.0111046511627907,0.00418604651162791,0,0,0
"31","sample_00031","07.05.22","t6",31,NA,NA,1,19.88,0.577906976744186,14974.137495,435.294694622093,112.251066186378,35.2894302796983,41.0429570767939,12.1762311463048,286.675423608649,148.235886571204,142.003076923077,98.90180588043,0.490769230769231,0,0.0581395348837209,0,0,0.00284883720930233,0,0.00441860465116279,0.00726744186046512,0.0013953488372093,0,0
"32","sample_00032","07.05.22","t6",32,NA,NA,1,19.45,0.565406976744186,15930.63288,463.099793023256,90.7765898030015,51.3893433212128,41.0733192518853,18.7629825991781,234.309717045187,190.385685072212,154.162857142857,185.66671288781,0.48952380952381,0.0422674418604651,0.0900581395348837,0,0.0315116279069768,0.011046511627907,0,0.00116279069767442,0.00534883720930233,0.00168604651162791,0.0122093023255814,0
"33","sample_00033","07.05.22","t6",33,NA,NA,1,19.912,0.578837209302326,16185.987,470.522877906977,111.018836293805,41.9860451416282,40.1890762515299,11.1528450013799,246.033944782522,113.817104903556,173.7045,112.586371311096,0.403,0.0145348837209302,0.0797093023255814,0.00569767441860465,0,0,0,0.00447674418604651,0,0.00133720930232558,0,0
"34","sample_00034","07.05.22","t6",34,NA,NA,1,6.85,0.199127906976744,30738.48183,893.560518313953,111.345916309255,39.6583253656071,48.4880747840487,10.9964096826059,241.532187533514,171.432543084713,136.325757575758,143.979140156446,0.440606060606061,0.0362790697674419,0.094593023255814,0.00726744186046512,0,0.00726744186046512,0,0.0145348837209302,0.00418604651162791,0.000872093023255814,0.0072093023255814,0
"35","sample_00035","07.05.22","t6",35,NA,NA,1,8.804,0.25593023255814,37904.99652,1101.88943372093,122.778009318702,18.2082957992395,47.9794121153488,9.52549682458825,301.155113019349,164.719203637172,212.77875,101.379670325747,0.2475,0,0.0306976744186047,0,0,0.00726744186046512,0,0,0,0,0.00476744186046512,0
"36","sample_00036","07.05.22","t6",36,NA,NA,1,11.648,0.338604651162791,53448.46479,1553.73444156977,116.227238728951,49.3959164653294,45.226685161729,17.0180529618641,201.386381051381,60.179776896906,145.310588235294,66.5987531293368,0.240588235294118,0.0265116279069767,0.0638372093023256,0,0,0.00726744186046512,0.00726744186046512,0,0,0.00162790697674419,0,0
"37","sample_00037","07.05.22","t6",37,NA,NA,1,8.034,0.233546511627907,32230.05957,936.920336337209,128.833665808771,73.5895786401051,43.297140830295,20.4781065109481,273.589335052815,196.871347782317,174.782727272727,161.815062286191,0.296363636363636,0.0474418604651163,0.0259302325581395,0,0.00267441860465116,0.00726744186046512,0,0,0.0061046511627907,0,0.0145348837209302,0
"38","sample_00038","07.05.22","t6",38,NA,NA,1,6.17,0.179360465116279,29575.642995,859.75706380814,94.1152363651653,35.1005053277699,43.288687447686,11.988527501202,221.542386843703,173.398037436564,112.82064516129,131.441219281611,0.587096774193548,0.0116279069767442,0.0843604651162791,0,0,0.0145348837209302,0,0,0.0277906976744186,0.000755813953488372,0,0
"39","sample_00039","07.05.22","t6",39,NA,NA,1,6.58,0.191279069767442,11708.859015,340.373808575581,122.326841238147,52.3763049385449,46.9534042694906,15.1318712016071,298.753151445449,224.482755110139,227.594285714286,197.488600166476,0.306190476190476,0.0308139534883721,0.0521511627906977,0,0.0218023255813953,0.00383720930232558,0.00726744186046512,0,0.02,0,0,0
"40","sample_00040","07.05.22","t6",40,NA,NA,1,6.18,0.179651162790698,11516.32647,334.776932267442,97.0184598158972,46.3941068152137,43.3809386128315,11.736143781954,198.333497428903,157.728582788482,106.015757575758,163.014880072923,0.63969696969697,0.0184883720930233,0.081046511627907,0,0,0.00854651162790698,0,0,0.00930232558139535,0.00575581395348837,0.00726744186046512,0
"41","sample_00041","07.05.22","t6",41,NA,NA,1,7.102,0.206453488372093,11728.50921,340.945035174419,104.843722455859,42.236737977566,49.0533906288379,13.5635520337792,261.256961310844,203.427795826001,116.346153846154,69.9613458202053,0.412307692307692,0.00924418604651163,0.0409302325581395,0,0,0.0143023255813953,0,0,0,0,0.00668604651162791,0
"42","sample_00042","07.05.22","t6",42,NA,NA,1,6.06,0.176162790697674,11289.31587,328.177786918605,113.771701176409,47.6147819047738,44.8620179741247,13.8422354205051,218.135565065543,40.7719131360538,120.675714285714,77.4480938549054,0.495714285714286,0.027906976744186,0.0334883720930233,0,0,0,0,0.00726744186046512,0,0.000872093023255814,0,0
"43","sample_00043","07.05.22","t6",43,NA,NA,1,6.734,0.195755813953488,12313.061505,357.937834447674,103.15586663958,53.933709812159,42.0838412343519,16.9283650971501,360.639447357411,247.095196972125,285.592142857143,243.252889402669,0.448571428571429,0.0151744186046512,0.0290697674418605,0,0,0.0086046511627907,0,0,0.00930232558139535,0,0.0013953488372093,0
"44","sample_00044","07.05.22","t6",44,NA,NA,1,9.342,0.271569767441861,16695.57987,485.336624127907,135.117388583144,50.0411074901869,51.3595957428651,13.6914308390141,448.945616133652,364.579871848474,395.712222222222,381.639146647189,0.297222222222222,0.035406976744186,0.0168023255813953,0,0.00726744186046512,0.00651162790697674,0.00726744186046512,0,0.0128488372093023,0,0,0
"45","sample_00045","07.05.22","t6",45,NA,NA,1,6.23,0.181104651162791,28499.14692,828.463573255814,122.096988183063,60.4757401881479,45.9297093999369,18.2293750740216,189.609021629959,58.5968529015623,116.106315789474,80.5194646730098,0.301578947368421,0.0648837209302326,0.0348255813953488,0,0.00726744186046512,0,0,0,0,0,0,0
"46","sample_00046","07.05.22","t6",46,NA,NA,1,6.2,0.180232558139535,33739.647255,980.803699273256,107.216638886768,34.7424224363492,48.0022467317467,9.73498730788368,671.567800807631,367.513697847535,536.213571428571,420.54510833893,0.391428571428571,0,0.0140697674418605,0,0,0.0153488372093023,0,0,0.0107558139534884,0,0,0.00715116279069767
"47","sample_00047","07.05.22","t6",47,NA,NA,1,2.186,0.063546511627907,9709.853535,282.263184156977,120.643666381711,20.6102955507117,49.154274980179,8.96894484869762,317.344343647472,277.395183778505,189.841764705882,213.542697142612,0.235294117647059,0,0.0856976744186047,0,0,0.0155232558139535,0,0,0.0063953488372093,0,0,0
"48","sample_00048","07.05.22","t6",48,NA,NA,1,4.992,0.145116279069767,24908.213205,724.075965261628,124.211767723529,28.7706110609055,46.878705211808,12.0698610587675,585.424307489267,397.247926401448,459.0675,439.990696763734,0.500833333333333,0,0.0137790697674419,0.00726744186046512,0,0,0,0.00726744186046512,0.0122093023255814,0.00540697674418605,0,0
"49","sample_00049","07.05.22","t6",49,NA,NA,1,7.024,0.204186046511628,37922.350365,1102.3939059593,74.1278109883677,50.9744094153862,37.322164451454,21.4782981480183,226.102952434839,179.765598306125,131.0325,93.1883316071667,0.5225,0.00593023255813954,0.0290697674418605,0,0,0.00965116279069768,0.00726744186046512,0,0,0,0,0
"50","sample_00050","07.05.22","t6",50,NA,NA,1,3.666,0.10656976744186,19196.206605,558.029261773256,107.851106318277,20.5988199249569,44.3042386607357,7.3411055689555,317.307932788976,129.852501813561,243.625555555556,150.917480358565,0.263333333333333,0,0.035,0.0112209302325581,0,0,0,0.00726744186046512,0,0,0,0
"51","sample_00051","07.05.22","t6",51,NA,NA,1,2.834,0.0823837209302326,16637.350995,483.643924273256,104.294329345271,33.6590656714402,43.2343819938329,10.9935816477216,238.657240105285,230.297565651525,149.22619047619,203.961711369467,0.448571428571429,0.00808139534883721,0.0813372093023256,0,0,0.00726744186046512,0,0,0.00302325581395349,0.0022093023255814,0,0
"52","sample_00052","07.05.22","t6",52,NA,NA,1,3.502,0.101802325581395,18438.24708,535.995554651163,101.891056024146,37.7974108235738,40.854864660343,11.3735763935727,417.055410578835,342.528365265038,270.828181818182,345.331131635078,0.61,0,0.0116279069767442,0.0063953488372093,0,0.0047093023255814,0,0.00726744186046512,0.00215116279069767,0.00203488372093023,0,0
"53","sample_00053","07.05.22","t6",53,NA,NA,1,3.796,0.110348837209302,22739.737095,661.038869040698,125.64294886609,41.1345421308599,47.0436811543747,12.3015579804206,342.896827868402,254.76844844823,229.207058823529,239.090748743147,0.386470588235294,0.0218023255813953,0.0230232558139535,0.00726744186046512,0,0.0159883720930233,0,0,0.0208139534883721,0,0.0145348837209302,0
"54","sample_00054","07.05.22","t6",54,NA,NA,1,3.044,0.0884883720930233,17853.20271,518.988450872093,106.686204037468,25.3030011500971,42.6274224008343,5.59983239102936,461.179614851679,287.97785334255,363.954,313.622441876995,0.231,0,0.00848837209302326,0.0291860465116279,0,0,0,0.00715116279069767,0.000813953488372093,0,0,0
"55","sample_00055","07.05.22","t6",55,NA,NA,1,1.374,0.0399418604651163,7657.27749,222.595275872093,84.2236196911368,40.9518660394271,40.7685530772954,17.6363585909028,205.798086254047,167.354979232242,108.277307692308,106.371373200037,0.596538461538462,0.0250581395348837,0.0765116279069768,0,0.0108139534883721,0.0177906976744186,0,0,0,0.00337209302325581,0,0
"56","sample_00056","07.05.22","t6",56,NA,NA,1,1.508,0.0438372093023256,8398.01439,244.128325290698,85.1754808928571,12.6735597388191,26.6360705357143,14.9771583618986,154.661111111111,33.6561961165702,117.78,37.9154361705098,0.79,0,0.00313953488372093,0,0,0,0,0,0,0.000872093023255814,0,0
"57","sample_00057","07.05.22","t6",57,NA,NA,1,2.48,0.072093023255814,14493.281805,421.316331540698,120.1664808,NA,51.3513432,NA,92.68,NA,34.92,NA,0.76,0,0.00726744186046512,0,0,0,0,0,0,0,0,0
"58","sample_00058","07.05.22","t6",58,NA,NA,1,0.97,0.0281976744186046,5302.66581,154.147261918605,85.2576475382949,16.0380805721885,43.6618821578674,3.84159328225631,169.724092561179,36.1823945688034,72.3666666666667,41.4310606509979,0.908333333333333,0,0.00651162790697674,0,0,0.00203488372093023,0,0,0,0,0,0
"59","sample_00059","07.05.22","t6",59,NA,NA,1,2.7,0.0784883720930233,14231.432295,413.704427180233,75.7687830797339,43.1588905243752,32.3413511137859,14.3502908093995,204.958120527744,126.274010970614,91.4428571428571,117.400611152162,0.746428571428571,0,0,0,0,0,0,0,0,0,0,0
"60","sample_00060","07.05.22","t6",60,NA,NA,1,0.666,0.0193604651162791,5049.27999,146.78139505814,96.5986098251766,37.0868734867267,44.5828343107603,17.0408238803823,273.427230658709,200.692112478385,76.6816666666667,89.1522989982124,0.623333333333333,0,0,0,0,0,0,0,0,0,0,0
"61","sample_00061","07.05.22","t6",61,NA,NA,1,0.814,0.0236627906976744,27860.007105,809.88392747093,141.988514914286,55.5652336729506,52.4004690857143,12.7203223740904,200.476571428571,62.4223685731783,119.937142857143,74.4842273492148,0.357142857142857,0.0038953488372093,0.0448837209302326,0,0,0,0,0.00726744186046512,0.00377906976744186,0.000872093023255814,0,0
"62","sample_00062","07.05.22","t6",62,NA,NA,1,0.5,0.0145348837209302,17150.19156,498.552080232558,78.5113618673077,38.9200846072877,35.3215618108516,10.4711589324133,225.584579746642,173.681941325362,139.946923076923,155.62272153002,0.599230769230769,0,0.0145348837209302,0.00726744186046512,0,0.00168604651162791,0,0,0,0.00482558139534884,0.00726744186046512,0
"63","sample_00063","07.05.22","t6",63,NA,NA,1,1.014,0.0294767441860465,24471.972315,711.394544040698,80.9656516556071,36.439276299521,41.5918822939786,18.9858300695703,396.355170262115,252.044095378194,231.07125,227.083569351996,0.4125,0.0145348837209302,0.0290697674418605,0,0,0,0,0,0,0,0.00726744186046512,0
"64","sample_00064","07.05.22","t6",64,NA,NA,1,0.956,0.0277906976744186,21000.51441,610.48007005814,103.710560421548,47.4711089903458,44.4680979515511,15.0633255205067,386.142137031305,334.805083618494,263.63,338.257063716112,0.380714285714286,0.00261627906976744,0.0302325581395349,0,0.00726744186046512,0,0.00726744186046512,0,0.0145348837209302,0,0,0
"65","sample_00065","07.05.22","t6",65,NA,NA,1,0.49,0.0142441860465116,25068.00636,728.721115116279,90.1474462494253,39.8585471256085,43.5195089336009,16.1586141708136,179.394439941271,112.992910771621,87.8218367346939,128.490213759542,0.769183673469388,0.00453488372093023,0.0145348837209302,0,0,0.0128488372093023,0,0,0,0.00697674418604651,0.00726744186046512,0
"66","sample_00066","07.05.22","t6",66,NA,NA,1,0.97,0.0281976744186046,38707.439625,1125.2162681686,99.2719408711447,38.5002726799216,43.8691334818376,14.2110425114318,188.50099138017,140.09975898466,97.7125,59.6353449446439,0.576875,0.0181395348837209,0.022906976744186,0,0,0.0130813953488372,0.00726744186046512,0.00726744186046512,0.0102325581395349,0.00104651162790698,0,0
"67","sample_00067","07.05.22","t6",67,NA,NA,1,0.528,0.0153488372093023,21300.319305,619.195328633721,96.6686198851174,52.774358506564,43.3859925398289,18.2009445147892,230.29214354641,47.1098529980207,155.564444444444,49.795306533626,0.402222222222222,0.0123255813953488,0.137790697674419,0,0,0.00197674418604651,0.00127906976744186,0,0,0.00965116279069768,0.00354651162790698,0
"68","sample_00068","07.05.22","t6",68,NA,NA,1,0.222,0.00645348837209302,4546.084095,132.153607412791,110.43248374171,44.8822913612633,42.6195898119829,15.3600660032085,279.237821477846,181.814264322815,178.497741935484,174.528571810075,0.537741935483871,0.00813953488372093,0.0406395348837209,0,0,0.00319767441860465,0.00726744186046512,0,0.00651162790697674,0,0,0
"69","sample_00069","07.05.22","t6",69,NA,NA,1,1.288,0.0374418604651163,26026.207605,756.57580247093,114.901619972727,15.0256802932141,41.4985017272727,1.16049837812374,134.587636363636,62.3521617055525,119.29,54.2209479813845,0.405,0.00965116279069768,0.0112209302325581,0,0,0.0148255813953488,0,0,0,0,0.00726744186046512,0
"70","sample_00070","07.05.22","t6",70,NA,NA,1,1.422,0.0413372093023256,16232.012415,471.860826017442,73.1455901785714,26.2140608345845,27.3030830357143,21.8853551506694,137.420634920635,34.6033366094941,16.25,11.3844191771034,1.605,0.0423255813953488,0.0562209302325581,0.00726744186046512,0.00802325581395349,0.0118023255813954,0,0.00186046511627907,0.0188372093023256,0.00215116279069767,0.00726744186046512,0
"71","sample_00071","07.05.22","t6",71,NA,NA,1,0.372,0.0108139534883721,7937.36658,230.737400581395,51.1313514935065,18.5470054104223,23.347186461039,7.5202425407978,168.598082010582,73.4727392224729,28.7966666666667,17.0162167749865,1.14,0,0.0136627906976744,0,0,0,0,0,0,0,0,0
"72","sample_00072","07.05.22","t6",72,NA,NA,1,1.462,0.0425,39151.78335,1138.1332369186,84.5159455205357,36.0766493693432,35.2205305433036,15.7092309267729,122.58559085213,35.6298081963588,19.96,16.9243729573654,0.93,0,0.00488372093023256,0,0,0,0,0,0,0.00156976744186047,0,0
"73","sample_00073","07.05.22","t6",73,NA,NA,1,1.934,0.0562209302325581,39262.46742,1141.35079709302,56.64640275,43.3094274424994,21.8226195,18.1532482703094,129.868769230769,16.0548943316361,30.8033333333333,27.906171957711,1.31333333333333,0,0,0,0,0,0,0,0,0,0,0
"74","sample_00074","07.05.22","t6",74,NA,NA,1,1.422,0.0413372093023256,25263.294525,734.398096656977,54.1457780071219,29.1738154575691,24.2611276072057,11.3927996744255,187.339779053288,103.643337860497,77.4157142857143,78.8626273670748,0.917142857142857,0,0.00412790697674419,0,0,0,0,0,0,0.00127906976744186,0,0
"75","sample_00075","07.05.22","t6",75,NA,NA,1,1.098,0.0319186046511628,37687.466565,1095.56588851744,98.8474019244432,33.0772092298072,42.4996698686189,11.4714230401279,304.803201104266,191.171350763695,171.812666666667,120.526919012587,0.400666666666667,0,0,0,0,0,0,0,0,0,0,0
"76","sample_00076","07.05.22","t6",76,NA,NA,1,1.132,0.032906976744186,9047.323755,263.00359752907,106.964723919728,47.6425337960692,39.7355814639104,13.1751407517555,343.760899141296,203.851466994479,132.618,138.427947214426,0.484,0,0,0,0,0,0,0,0,0,0,0
"77","sample_00077","07.05.22","t6",77,NA,NA,1,1.49,0.0433139534883721,11680.384275,339.546054505814,112.126106519848,44.5571513714882,40.109694345383,13.3878254400301,547.604331155305,395.125262091723,428.852727272727,404.99574731325,0.688181818181818,0,0,0,0,0,0,0,0,0,0,0
"78","sample_00078","07.05.22","t6",78,NA,NA,1,0.82,0.0238372093023256,4192.41339,121.872482267442,70.8381521396142,41.2925110729019,31.4012323800241,19.4140268724417,221.133442461946,162.68185444249,104.238947368421,117.785148606111,0.917894736842105,0,0.0151162790697674,0,0,0,0,0,0,0.00186046511627907,0,0
"79","sample_00079","07.05.22","t6",79,NA,NA,1,1.622,0.0471511627906977,10882.92753,316.364172383721,75.6816184774826,38.3618303581843,36.0618237978277,17.7538391546336,196.234514726111,101.460444139682,97.4525,91.469616428328,0.648333333333333,0,0.00726744186046512,0,0,0,0,0,0,0.000813953488372093,0,0
"80","sample_00080","07.05.22","t6",80,NA,NA,1,1.062,0.0308720930232558,8023.348485,233.236874563954,70.3680532482388,69.3103456163494,30.8093239959902,22.4519495989291,155.905270922589,136.951262236555,92.3633333333333,116.567017004525,0.684761904761905,0,0.0112790697674419,0,0,0,0,0,0,0.00436046511627907,0,0
"81","sample_00081","07.05.22","t6",81,NA,NA,1,1.066,0.0309883720930233,10329.474375,300.275417877907,104.586870335609,33.9018789109499,41.0341677589785,10.4343891059721,304.112187394954,230.612772406471,228.396153846154,204.799058572806,0.524615384615385,0.00726744186046512,0.0418023255813953,0,0,0.0145348837209302,0,0.00726744186046512,0.00156976744186047,0,0.00726744186046512,0
