"contrast","estimate","SE","df","t.ratio","p.value","combination","system_nr_unconnected_systems"
"high SL_conn - SL_unc",-0.148243545258598,0.0434122361875687,37.8477770538676,-3.41478712633209,0.00153634563111879,34,"1004, 1010, 1013, 1017, 1021, 1028, 1034, 1037, 1045, 1049, 1050, 1059, 1060"
"high MM_conn - MM_unc",0.0948766753646526,0.0534975127834419,36.5368538517593,1.77347825026396,0.0844854419330564,34,"1004, 1010, 1013, 1017, 1021, 1028, 1034, 1037, 1045, 1049, 1050, 1059, 1060"
"low SL_conn - SL_unc",-0.159100861217689,0.040440318452996,36.5368537539903,-3.93421385646636,0.000358887267227414,34,"1004, 1010, 1013, 1017, 1021, 1028, 1034, 1037, 1045, 1049, 1050, 1059, 1060"
"low MM_conn - MM_unc",0.0618681139872212,0.0534975127834419,36.5368538478473,1.15646710974515,0.254995946985013,34,"1004, 1010, 1013, 1017, 1021, 1028, 1034, 1037, 1045, 1049, 1050, 1059, 1060"
"high SL_conn - SL_unc",-0.149820079841954,0.0433356707491271,37.5120853999179,-3.45719997526454,0.00137335999477115,36,"1004, 1006, 1012, 1018, 1025, 1028, 1031, 1037, 1044, 1051, 1054, 1059, 1060"
"high MM_conn - MM_unc",0.0948766753646539,0.0534311495829371,36.245441369067,1.77568096709924,0.0841825975319226,36,"1004, 1006, 1012, 1018, 1025, 1028, 1031, 1037, 1044, 1051, 1054, 1059, 1060"
"low SL_conn - SL_unc",-0.14444983220966,0.0403901525887839,36.2454413939907,-3.57636262680952,0.00101037290783261,36,"1004, 1006, 1012, 1018, 1025, 1028, 1031, 1037, 1044, 1051, 1054, 1059, 1060"
"low MM_conn - MM_unc",0.0578994710485247,0.0534311495829369,36.2454413919626,1.08362764979728,0.285685950799323,36,"1004, 1006, 1012, 1018, 1025, 1028, 1031, 1037, 1044, 1051, 1054, 1059, 1060"
"high SL_conn - SL_unc",-0.147495684796122,0.0385949114281943,39.0761375841564,-3.82163553012777,0.00046401542017471,37,"1002, 1009, 1013, 1020, 1021, 1029, 1035, 1037, 1041, 1055, 1046, 1059, 1060"
"high MM_conn - MM_unc",0.0948766753646531,0.0474638304146583,37.6138864424932,1.99892580383382,0.0528806932046559,37,"1002, 1009, 1013, 1020, 1021, 1029, 1035, 1037, 1041, 1055, 1046, 1059, 1060"
"low SL_conn - SL_unc",-0.177118544816886,0.0358792832993514,37.613886126041,-4.93651289907698,1.65507845939917e-05,37,"1002, 1009, 1013, 1020, 1021, 1029, 1035, 1037, 1041, 1055, 1046, 1059, 1060"
"low MM_conn - MM_unc",0.0570832139186377,0.0474638304146585,37.613886537906,1.20266766124734,0.236621125108446,37,"1002, 1009, 1013, 1020, 1021, 1029, 1035, 1037, 1041, 1055, 1046, 1059, 1060"
"high SL_conn - SL_unc",-0.147682605328818,0.0412025529185421,36.067328327309,-3.58430715739357,0.000992300437790085,38,"1005, 1008, 1014, 1016, 1022, 1030, 1034, 1038, 1041, 1055, 1047, 1059, 1060"
"high MM_conn - MM_unc",0.0948766734350516,0.0507484629290784,34.6251285834547,1.86954772536939,0.0700225735439977,38,"1005, 1008, 1014, 1016, 1022, 1030, 1034, 1038, 1041, 1055, 1047, 1059, 1060"
"low SL_conn - SL_unc",-0.145546398776651,0.0383622321724972,34.6251287241086,-3.79400234382078,0.000570587594026954,38,"1005, 1008, 1014, 1016, 1022, 1030, 1034, 1038, 1041, 1055, 1047, 1059, 1060"
"low MM_conn - MM_unc",0.112479326819431,0.050748463120155,34.6251291475353,2.21640853542931,0.0333313431559879,38,"1005, 1008, 1014, 1016, 1022, 1030, 1034, 1038, 1041, 1055, 1047, 1059, 1060"
"high SL_conn - SL_unc",-0.154021623025001,0.0428729272564583,37.8118054517322,-3.59251473788275,0.000930237881118687,39,"1004, 1006, 1015, 1018, 1022, 1026, 1033, 1039, 1045, 1046, 1055, 1059, 1061"
"high MM_conn - MM_unc",0.111593960324983,0.0528431107879319,36.5148367257989,2.11179770950328,0.0416096791624085,39,"1004, 1006, 1015, 1018, 1022, 1026, 1033, 1039, 1045, 1046, 1055, 1059, 1061"
"low SL_conn - SL_unc",-0.148267317951596,0.039945637042258,36.5148367750636,-3.71172746086752,0.000683151991762812,39,"1004, 1006, 1015, 1018, 1022, 1026, 1033, 1039, 1045, 1046, 1055, 1059, 1061"
"low MM_conn - MM_unc",0.0570832139186381,0.0528431107879318,36.5148367010297,1.08023946863618,0.287119074156152,39,"1004, 1006, 1015, 1018, 1022, 1026, 1033, 1039, 1045, 1046, 1055, 1059, 1061"
"high SL_conn - SL_unc",-0.154879459444458,0.0384989217279383,38.6447317551458,-4.02295577364348,0.000258487211708609,40,"1005, 1009, 1011, 1017, 1023, 1027, 1033, 1036, 1044, 1047, 1051, 1059, 1061"
"high MM_conn - MM_unc",0.111593960324985,0.0473668515891088,37.2167538485424,2.35595055573936,0.0238513222475204,40,"1005, 1009, 1011, 1017, 1023, 1027, 1033, 1036, 1044, 1047, 1051, 1059, 1061"
"low SL_conn - SL_unc",-0.174616512893431,0.0358059741979677,37.2167534328708,-4.87674240974407,2.03769299570007e-05,40,"1005, 1009, 1011, 1017, 1023, 1027, 1033, 1036, 1044, 1047, 1051, 1059, 1061"
"low MM_conn - MM_unc",0.108235432848723,0.0473668515891088,37.2167528691067,2.28504595972788,0.028103734449339,40,"1005, 1009, 1011, 1017, 1023, 1027, 1033, 1036, 1044, 1047, 1051, 1059, 1061"
"high SL_conn - SL_unc",-0.147371148305892,0.0368032487829629,163.999999979807,-4.00429726122749,9.40791470979286e-05,41,"1005, 1006, 1013, 1017, 1024, 1029, 1032, 1036, 1043, 1049, 1050, 1059, 1061"
"high MM_conn - MM_unc",0.111593960324983,0.0451869716840672,163.99999997526,2.46960475920388,0.0145504254265533,41,"1005, 1006, 1013, 1017, 1024, 1029, 1032, 1036, 1043, 1049, 1050, 1059, 1061"
"low SL_conn - SL_unc",-0.160009632289083,0.0341581398789029,163.999999854577,-4.68437780442225,5.86301317221658e-06,41,"1005, 1006, 1013, 1017, 1024, 1029, 1032, 1036, 1043, 1049, 1050, 1059, 1061"
"low MM_conn - MM_unc",0.0618681139872201,0.0451869716840671,163.999999933651,1.36915822595464,0.172821973350143,41,"1005, 1006, 1013, 1017, 1024, 1029, 1032, 1036, 1043, 1049, 1050, 1059, 1061"
"high SL_conn - SL_unc",-0.148816289467662,0.0360157645605251,34.5582130455425,-4.13197640765265,0.000216513560854984,42,"1003, 1006, 1012, 1020, 1024, 1029, 1031, 1037, 1045, 1051, 1054, 1059, 1061"
"high MM_conn - MM_unc",0.111593960324983,0.044235055511215,32.8563781142796,2.52274941300097,0.0166687263949742,42,"1003, 1006, 1012, 1020, 1024, 1029, 1031, 1037, 1045, 1051, 1054, 1059, 1061"
"low SL_conn - SL_unc",-0.156514468341329,0.0334385588896605,32.8563764817109,-4.68065830401935,4.75385592564362e-05,42,"1003, 1006, 1012, 1020, 1024, 1029, 1031, 1037, 1045, 1051, 1054, 1059, 1061"
"low MM_conn - MM_unc",0.0578994710485259,0.0442350555112154,32.8563770319859,1.30890467705745,0.19964784736095,42,"1003, 1006, 1012, 1020, 1024, 1029, 1031, 1037, 1045, 1051, 1054, 1059, 1061"
"high SL_conn - SL_unc",-0.157078721254804,0.0432166004032232,37.5416140138028,-3.63468481530743,0.000829836759722104,44,"1004, 1006, 1013, 1017, 1025, 1030, 1032, 1038, 1044, 1047, 1052, 1059, 1063"
"high MM_conn - MM_unc",0.0685365492874362,0.0532885805948221,36.279931197883,1.28613951661711,0.206542215850305,44,"1004, 1006, 1013, 1017, 1025, 1030, 1032, 1038, 1044, 1047, 1052, 1059, 1063"
"low SL_conn - SL_unc",-0.1483170600838,0.0402823805658964,36.2799312600881,-3.68193383807528,0.000748464287156858,44,"1004, 1006, 1013, 1017, 1025, 1030, 1032, 1038, 1044, 1047, 1052, 1059, 1063"
"low MM_conn - MM_unc",0.131588401441341,0.0532885806033956,36.2799311687101,2.46935459626327,0.0183735039003568,44,"1004, 1006, 1013, 1017, 1025, 1030, 1032, 1038, 1044, 1047, 1052, 1059, 1063"
"high SL_conn - SL_unc",-0.150735706772887,0.0362486458230842,39.3367443356022,-4.15838173675702,0.000168147582789846,45,"1002, 1006, 1015, 1018, 1024, 1030, 1034, 1036, 1043, 1047, 1055, 1059, 1063"
"high MM_conn - MM_unc",0.0685365492869924,0.0445070826627001,37.7424268778031,1.53990208269549,0.131927285448305,45,"1002, 1006, 1015, 1018, 1024, 1030, 1034, 1036, 1043, 1047, 1055, 1059, 1063"
"low SL_conn - SL_unc",-0.161085568463785,0.0336441920872307,37.7424478185953,-4.7879160850744,2.60468204926159e-05,45,"1002, 1006, 1015, 1018, 1024, 1030, 1034, 1036, 1043, 1047, 1055, 1059, 1063"
"low MM_conn - MM_unc",0.112479326363339,0.044507082665375,37.7424128183456,2.527223076134,0.0158091681840198,45,"1002, 1006, 1015, 1018, 1024, 1030, 1034, 1036, 1043, 1047, 1055, 1059, 1063"
"high SL_conn - SL_unc",-0.154804060786337,0.0440325111059493,37.4204889965549,-3.5156764149529,0.00116715891068706,46,"1004, 1006, 1015, 1017, 1023, 1030, 1031, 1038, 1044, 1054, 1051, 1059, 1063"
"high MM_conn - MM_unc",0.0685365493120846,0.0543071645389562,36.1783573876504,1.26201671352076,0.215018346307413,46,"1004, 1006, 1015, 1017, 1023, 1030, 1031, 1038, 1044, 1054, 1051, 1059, 1063"
"low SL_conn - SL_unc",-0.14805519918547,0.041052357651184,36.17835747696,-3.6064968653804,0.000929523718096316,46,"1004, 1006, 1015, 1017, 1023, 1030, 1031, 1038, 1044, 1054, 1051, 1059, 1063"
"low MM_conn - MM_unc",0.0578994710485254,0.0543071645389564,36.1783574331707,1.066147929837,0.293420293083044,46,"1004, 1006, 1015, 1017, 1023, 1030, 1031, 1038, 1044, 1054, 1051, 1059, 1063"
"high SL_conn - SL_unc",-0.150321213977198,0.0425557508738649,34.1175247959126,-3.53233607421825,0.00120469950479535,47,"1005, 1007, 1014, 1016, 1023, 1026, 1033, 1037, 1044, 1055, 1050, 1059, 1063"
"high MM_conn - MM_unc",0.068536549312083,0.052520210204076,32.8772185427884,1.30495573124656,0.200968105021304,47,"1005, 1007, 1014, 1016, 1023, 1026, 1033, 1037, 1044, 1055, 1050, 1059, 1063"
"low SL_conn - SL_unc",-0.146191959151521,0.0397015471442347,32.8772184469018,-3.6822736056207,0.000824064816683912,47,"1005, 1007, 1014, 1016, 1023, 1026, 1033, 1037, 1044, 1055, 1050, 1059, 1063"
"low MM_conn - MM_unc",0.086124335404191,0.0525202102040762,32.8772185159634,1.63983226779825,0.110575060039347,47,"1005, 1007, 1014, 1016, 1023, 1026, 1033, 1037, 1044, 1055, 1050, 1059, 1063"
"high SL_conn - SL_unc",-0.135997131614683,0.0382835158795051,39.2108560703908,-3.55236786617837,0.00101215507152512,48,"1001, 1010, 1013, 1019, 1022, 1026, 1035, 1038, 1042, 1046, 1055, 1060, 1058"
"high MM_conn - MM_unc",0.0732357259606353,0.047077490861697,37.7415212933617,1.55564208330018,0.128139954606129,48,"1001, 1010, 1013, 1019, 1022, 1026, 1035, 1038, 1042, 1046, 1055, 1060, 1058"
"low SL_conn - SL_unc",-0.167411338533447,0.0355872380482759,37.7415209582,-4.70425207784725,3.37301869899457e-05,48,"1001, 1010, 1013, 1019, 1022, 1026, 1035, 1038, 1042, 1046, 1055, 1060, 1058"
"low MM_conn - MM_unc",0.0570832139186377,0.0470774908616967,37.741521460617,1.21253730548927,0.232842430695238,48,"1001, 1010, 1013, 1019, 1022, 1026, 1035, 1038, 1042, 1046, 1055, 1060, 1058"
"high SL_conn - SL_unc",-0.158236681338577,0.0388272857129178,38.8778185680032,-4.07539899926438,0.00021928683430104,49,"1003, 1009, 1012, 1020, 1021, 1027, 1035, 1036, 1044, 1051, 1047, 1060, 1058"
"high MM_conn - MM_unc",0.0732357259606356,0.0477551958699182,37.4266438091894,1.53356560739746,0.133547304297541,49,"1003, 1009, 1012, 1020, 1021, 1027, 1035, 1036, 1044, 1051, 1047, 1060, 1058"
"low SL_conn - SL_unc",-0.166136828387837,0.0360995348808522,37.4266434124395,-4.60218750563344,4.68801496242458e-05,49,"1003, 1009, 1012, 1020, 1021, 1027, 1035, 1036, 1044, 1051, 1047, 1060, 1058"
"low MM_conn - MM_unc",0.108235432848724,0.047755195869918,37.4266434578867,2.266464012493,0.0292911743993511,49,"1003, 1009, 1012, 1020, 1021, 1027, 1035, 1036, 1044, 1051, 1047, 1060, 1058"
"high SL_conn - SL_unc",-0.156095784744644,0.0442473067802176,37.8671077580108,-3.52780307104325,0.00111692806831687,50,"1004, 1006, 1012, 1020, 1023, 1030, 1032, 1039, 1043, 1053, 1046, 1060, 1058"
"high MM_conn - MM_unc",0.0732357259606348,0.0545424358989876,36.5755346302461,1.3427292850702,0.18763385026058,50,"1004, 1006, 1012, 1020, 1023, 1030, 1032, 1039, 1043, 1053, 1046, 1060, 1058"
"low SL_conn - SL_unc",-0.150598587589958,0.0412302060824011,36.5755347023028,-3.65262757331305,0.000807416869595272,50,"1004, 1006, 1012, 1020, 1023, 1030, 1032, 1039, 1043, 1053, 1046, 1060, 1058"
"low MM_conn - MM_unc",0.0579250315836749,0.0545424358989876,36.5755345059026,1.06201768639288,0.295189950118098,50,"1004, 1006, 1012, 1020, 1023, 1030, 1032, 1039, 1043, 1053, 1046, 1060, 1058"
"high SL_conn - SL_unc",-0.147763180109453,0.037778526777711,39.6260006307671,-3.91130074973258,0.000350543793321541,51,"1002, 1006, 1013, 1019, 1025, 1027, 1031, 1038, 1045, 1053, 1049, 1060, 1058"
"high MM_conn - MM_unc",0.0732357259606348,0.0464050084199771,38.0972350823844,1.57818581343274,0.122791315823101,51,"1002, 1006, 1013, 1019, 1025, 1027, 1031, 1038, 1045, 1053, 1049, 1060, 1058"
"low SL_conn - SL_unc",-0.166910931058249,0.0350788891048909,38.0972351695197,-4.75815897587753,2.80357627559335e-05,51,"1002, 1006, 1013, 1019, 1025, 1027, 1031, 1038, 1045, 1053, 1049, 1060, 1058"
"low MM_conn - MM_unc",0.0761541294649031,0.0464050084199773,38.0972356420931,1.6410756523453,0.109013155574791,51,"1002, 1006, 1013, 1019, 1025, 1027, 1031, 1038, 1045, 1053, 1049, 1060, 1058"
"high SL_conn - SL_unc",-0.154311118008877,0.040278199086779,38.4681342815058,-3.83113251107417,0.000458579207300333,52,"1003, 1010, 1014, 1016, 1022, 1026, 1034, 1040, 1043, 1047, 1052, 1060, 1059"
"high MM_conn - MM_unc",0.0948766753646532,0.0495931463607546,37.0874720600599,1.9131005456781,0.0634794104516325,52,"1003, 1010, 1014, 1016, 1022, 1026, 1034, 1040, 1043, 1047, 1052, 1060, 1059"
"low SL_conn - SL_unc",-0.145619325363357,0.0374888948582243,37.0874720645238,-3.8843323046481,0.000408138969945158,52,"1003, 1010, 1014, 1016, 1022, 1026, 1034, 1040, 1043, 1047, 1052, 1060, 1059"
"low MM_conn - MM_unc",0.131588401418771,0.0495931463607547,37.0874721516192,2.65335860043159,0.01166470074021,52,"1003, 1010, 1014, 1016, 1022, 1026, 1034, 1040, 1043, 1047, 1052, 1060, 1059"
"high SL_conn - SL_unc",-0.133855434415813,0.0365758455570274,163.999999951869,-3.65966753132507,0.000340120288718176,53,"1005, 1008, 1011, 1017, 1024, 1029, 1031, 1038, 1042, 1049, 1051, 1060, 1059"
"high MM_conn - MM_unc",0.094876675364654,0.0449077663565211,163.999999989104,2.1127008324447,0.0361403781489813,53,"1005, 1008, 1011, 1017, 1024, 1029, 1031, 1038, 1042, 1049, 1051, 1060, 1059"
"low SL_conn - SL_unc",-0.169928334992987,0.0339470804899282,163.999999931827,-5.00568333242689,1.42427133545521e-06,53,"1005, 1008, 1011, 1017, 1024, 1029, 1031, 1038, 1042, 1049, 1051, 1060, 1059"
"low MM_conn - MM_unc",0.0710684183030502,0.0449077663565208,163.999999921013,1.58254182002376,0.115452507237546,53,"1005, 1008, 1011, 1017, 1024, 1029, 1031, 1038, 1042, 1049, 1051, 1060, 1059"
"high SL_conn - SL_unc",-0.146655028060547,0.036649145015567,163.999999990971,-4.00159479841219,9.50631185823702e-05,54,"1005, 1008, 1012, 1016, 1024, 1026, 1033, 1040, 1042, 1049, 1051, 1060, 1059"
"high MM_conn - MM_unc",0.0948766753646534,0.0449977633178495,164.000000029558,2.10847536341919,0.0365093031879086,54,"1005, 1008, 1012, 1016, 1024, 1026, 1033, 1040, 1042, 1049, 1051, 1060, 1059"
"low SL_conn - SL_unc",-0.151403046067073,0.0340151117980502,163.999999973559,-4.45105243122418,1.57277498770177e-05,54,"1005, 1008, 1012, 1016, 1024, 1026, 1033, 1040, 1042, 1049, 1051, 1060, 1059"
"low MM_conn - MM_unc",0.0710684183030512,0.0449977633178495,163.999999930332,1.57937668592652,0.116176502047224,54,"1005, 1008, 1012, 1016, 1024, 1026, 1033, 1040, 1042, 1049, 1051, 1060, 1059"
"high SL_conn - SL_unc",-0.138442626001931,0.0373067506740306,39.6938947337551,-3.71092693683188,0.00063255081635201,55,"1002, 1006, 1013, 1019, 1025, 1029, 1033, 1036, 1042, 1052, 1053, 1060, 1059"
"high MM_conn - MM_unc",0.0948766753646536,0.0458405948790286,38.1764103762769,2.06970864176237,0.0452955513654562,55,"1002, 1006, 1013, 1019, 1025, 1029, 1033, 1036, 1042, 1052, 1053, 1060, 1059"
"low SL_conn - SL_unc",-0.16691093105825,0.034652232571763,38.1764107609375,-4.81674393453828,2.32745106135363e-05,55,"1002, 1006, 1013, 1019, 1025, 1029, 1033, 1036, 1042, 1052, 1053, 1060, 1059"
"low MM_conn - MM_unc",0.119519425955105,0.0458405948790283,38.176410464246,2.60728348466054,0.0129505295798957,55,"1002, 1006, 1013, 1019, 1025, 1029, 1033, 1036, 1042, 1052, 1053, 1060, 1059"
"high SL_conn - SL_unc",-0.146519850457271,0.0433508134123211,37.6100120272503,-3.37986392697368,0.00170143087528692,56,"1004, 1007, 1011, 1020, 1023, 1028, 1034, 1040, 1042, 1055, 1047, 1060, 1059"
"high MM_conn - MM_unc",0.0948766742165489,0.0534656894597632,36.3624367201206,1.77453382113309,0.0843480230865552,56,"1004, 1007, 1011, 1020, 1023, 1028, 1034, 1040, 1042, 1055, 1047, 1060, 1059"
"low SL_conn - SL_unc",-0.165242199279646,0.0404162623135665,36.3624368183185,-4.08850769023685,0.000229632957546282,56,"1004, 1007, 1011, 1020, 1023, 1028, 1034, 1040, 1042, 1055, 1047, 1060, 1059"
"low MM_conn - MM_unc",0.112479327048951,0.053465689737448,36.3624370959887,2.10376650149468,0.0423779097903237,56,"1004, 1007, 1011, 1020, 1023, 1028, 1034, 1040, 1042, 1055, 1047, 1060, 1059"
"high SL_conn - SL_unc",-0.136906128120019,0.0392048995398731,39.7193016772466,-3.49206680100734,0.00119069587870847,57,"1001, 1009, 1012, 1018, 1025, 1028, 1034, 1036, 1042, 1046, 1053, 1060, 1065"
"high MM_conn - MM_unc",0.0360186706025046,0.0481708396891199,38.1993401751132,0.747727688264482,0.459203057091196,57,"1001, 1009, 1012, 1018, 1025, 1028, 1034, 1036, 1042, 1046, 1053, 1060, 1065"
"low SL_conn - SL_unc",-0.156607049137631,0.0364137320750204,38.1993403591822,-4.30076897405039,0.000113683084007244,57,"1001, 1009, 1012, 1018, 1025, 1028, 1034, 1036, 1042, 1046, 1053, 1060, 1065"
"low MM_conn - MM_unc",0.0579250315836747,0.04817083968912,38.1993403342604,1.20249163098475,0.236574107744432,57,"1001, 1009, 1012, 1018, 1025, 1028, 1034, 1036, 1042, 1046, 1053, 1060, 1065"
"high SL_conn - SL_unc",-0.139621325001818,0.0396151435143779,39.1820907261093,-3.52444324608199,0.00109706117708147,58,"1003, 1009, 1011, 1017, 1025, 1030, 1034, 1038, 1042, 1048, 1052, 1060, 1065"
"high MM_conn - MM_unc",0.0360186706025051,0.0487178386854243,37.7163882696483,0.739332276932093,0.464282106384728,58,"1003, 1009, 1011, 1017, 1025, 1030, 1034, 1038, 1042, 1048, 1052, 1060, 1065"
"low SL_conn - SL_unc",-0.168839821458032,0.03682722444977,37.716388095903,-4.58464692847866,4.87902023188114e-05,58,"1003, 1009, 1011, 1017, 1025, 1030, 1034, 1038, 1042, 1048, 1052, 1060, 1065"
"low MM_conn - MM_unc",0.0641055482148391,0.0487178386854243,37.7163880079015,1.31585369845273,0.196165456898419,58,"1003, 1009, 1011, 1017, 1025, 1030, 1034, 1038, 1042, 1048, 1052, 1060, 1065"
"high SL_conn - SL_unc",-0.147657357711802,0.0433626456904566,33.893520341937,-3.40517409306274,0.00171647518603254,59,"1001, 1007, 1014, 1020, 1023, 1029, 1031, 1040, 1042, 1052, 1048, 1060, 1065"
"high MM_conn - MM_unc",0.0360186706025064,0.0534427040142717,32.4327127825138,0.673967967505681,0.505107158645352,59,"1001, 1007, 1014, 1020, 1023, 1029, 1031, 1040, 1042, 1052, 1048, 1060, 1065"
"low SL_conn - SL_unc",-0.152856539701933,0.0403988869178844,32.4327127636345,-3.78368196164988,0.000630951145977811,59,"1001, 1007, 1014, 1020, 1023, 1029, 1031, 1040, 1042, 1052, 1048, 1060, 1065"
"low MM_conn - MM_unc",0.0641055482148387,0.0534427040142717,32.4327127688603,1.19951917473561,0.23901609680283,59,"1001, 1007, 1014, 1020, 1023, 1029, 1031, 1040, 1042, 1052, 1048, 1060, 1065"
"high SL_conn - SL_unc",-0.151612177233556,0.0378575887419907,38.8667508332034,-4.00480279573092,0.000271042016934318,60,"1005, 1008, 1011, 1019, 1022, 1028, 1032, 1036, 1045, 1054, 1051, 1060, 1065"
"high MM_conn - MM_unc",0.0360186706025039,0.0465643871935032,37.4179001226356,0.773523990615931,0.44407200142901,60,"1005, 1008, 1011, 1019, 1022, 1028, 1032, 1036, 1045, 1054, 1051, 1060, 1065"
"low SL_conn - SL_unc",-0.175703955427282,0.0351993681331803,37.4179001299872,-4.99167924726626,1.41090070112253e-05,60,"1005, 1008, 1011, 1019, 1022, 1028, 1032, 1036, 1045, 1054, 1051, 1060, 1065"
"low MM_conn - MM_unc",0.0578994710485253,0.0465643871935031,37.4178998948378,1.24342817629958,0.221444618125425,60,"1005, 1008, 1011, 1019, 1022, 1028, 1032, 1036, 1045, 1054, 1051, 1060, 1065"
"high SL_conn - SL_unc",-0.143809023333813,0.0419354829869148,34.4647220449738,-3.42929216717704,0.00158592901612818,61,"1005, 1007, 1014, 1018, 1021, 1027, 1034, 1038, 1041, 1047, 1055, 1061, 1057"
"high MM_conn - MM_unc",0.0699237392274429,0.0517071101798236,33.0791871067557,1.35230414123448,0.18545127895709,61,"1005, 1007, 1014, 1018, 1021, 1027, 1034, 1038, 1041, 1047, 1055, 1061, 1057"
"low SL_conn - SL_unc",-0.155865499626942,0.039086901299894,33.0791871462633,-3.98766580218434,0.000347373145196313,61,"1005, 1007, 1014, 1018, 1021, 1027, 1034, 1038, 1041, 1047, 1055, 1061, 1057"
"low MM_conn - MM_unc",0.112479326345539,0.0517071101798236,33.0791870571628,2.17531643045541,0.0368545829749409,61,"1005, 1007, 1014, 1018, 1021, 1027, 1034, 1038, 1041, 1047, 1055, 1061, 1057"
"high SL_conn - SL_unc",-0.161221313677655,0.0411322104365335,34.5179887730463,-3.91958788420616,0.000400224793689985,62,"1005, 1008, 1014, 1017, 1021, 1028, 1031, 1040, 1044, 1051, 1049, 1061, 1057"
"high MM_conn - MM_unc",0.0699237392274428,0.0506574591836161,33.0069135107716,1.38032464229982,0.176764211328559,62,"1005, 1008, 1014, 1017, 1021, 1028, 1031, 1040, 1044, 1051, 1049, 1061, 1057"
"low SL_conn - SL_unc",-0.155007819538738,0.038293439728644,33.006913294508,-4.04789490411827,0.000293543219247874,62,"1005, 1008, 1014, 1017, 1021, 1028, 1031, 1040, 1044, 1051, 1049, 1061, 1057"
"low MM_conn - MM_unc",0.071068418303051,0.050657459183616,33.0069132642777,1.40292109885441,0.169977432537632,62,"1005, 1008, 1014, 1017, 1021, 1028, 1031, 1040, 1044, 1051, 1049, 1061, 1057"
"high SL_conn - SL_unc",-0.145217884009519,0.0434508207480181,38.1629326924843,-3.34212062072826,0.00187044885125331,63,"1004, 1006, 1012, 1018, 1025, 1026, 1035, 1037, 1043, 1053, 1049, 1061, 1057"
"high MM_conn - MM_unc",0.0699237392274429,0.053525095083089,36.8197476339883,1.30637300352102,0.19952774780272,63,"1004, 1006, 1012, 1018, 1025, 1026, 1035, 1037, 1043, 1053, 1049, 1061, 1057"
"low SL_conn - SL_unc",-0.144449832209661,0.0404611687116967,36.8197477751465,-3.57008551183798,0.00101447731691256,63,"1004, 1006, 1012, 1018, 1025, 1026, 1035, 1037, 1043, 1053, 1049, 1061, 1057"
"low MM_conn - MM_unc",0.0761541294649031,0.0535250950830888,36.819747624275,1.4227742958081,0.163219388503889,63,"1004, 1006, 1012, 1018, 1025, 1026, 1035, 1037, 1043, 1053, 1049, 1061, 1057"
"high SL_conn - SL_unc",-0.150886481703317,0.035450610195386,40.0426010411483,-4.25624498059994,0.000121762366555656,64,"1005, 1008, 1011, 1017, 1024, 1028, 1035, 1039, 1041, 1048, 1054, 1061, 1059"
"high MM_conn - MM_unc",0.111593960324984,0.0435312127033712,38.4907816444719,2.56353897341209,0.0143862743664985,64,"1005, 1008, 1011, 1017, 1024, 1028, 1035, 1039, 1041, 1048, 1054, 1061, 1059"
"low SL_conn - SL_unc",-0.169928334992987,0.0329065037377647,38.4907836483038,-5.16397415985496,7.6993873101369e-06,64,"1005, 1008, 1011, 1017, 1024, 1028, 1035, 1039, 1041, 1048, 1054, 1061, 1059"
"low MM_conn - MM_unc",0.0075713044701113,0.0435312127033711,38.490781413586,0.173928177046282,0.862833456219373,64,"1005, 1008, 1011, 1017, 1024, 1028, 1035, 1039, 1041, 1048, 1054, 1061, 1059"
"high SL_conn - SL_unc",-0.154119728336861,0.0371145889442031,164.000000012912,-4.15253766028664,5.27543838654553e-05,65,"1002, 1008, 1015, 1016, 1024, 1027, 1035, 1039, 1041, 1050, 1049, 1061, 1064"
"high MM_conn - MM_unc",0.0538899798530512,0.0455692346503898,164.000000005566,1.18259567593133,0.238681087529026,65,"1002, 1008, 1015, 1016, 1024, 1027, 1035, 1039, 1041, 1050, 1049, 1061, 1064"
"low SL_conn - SL_unc",-0.156346210143881,0.0344471035201364,164.000000009129,-4.53873313477537,1.08997122920732e-05,65,"1002, 1008, 1015, 1016, 1024, 1027, 1035, 1039, 1041, 1050, 1049, 1061, 1064"
"low MM_conn - MM_unc",0.0618681139872206,0.0455692346503899,164.00000000597,1.35767287868398,0.176432677115632,65,"1002, 1008, 1015, 1016, 1024, 1027, 1035, 1039, 1041, 1050, 1049, 1061, 1064"
"high SL_conn - SL_unc",-0.164230565390213,0.0381709582236528,39.2246098914455,-4.30250046194666,0.000108796866334211,66,"1005, 1006, 1013, 1019, 1022, 1027, 1031, 1040, 1044, 1050, 1049, 1061, 1064"
"high MM_conn - MM_unc",0.0538899798530514,0.0469255023817083,37.7410970956126,1.14841561875442,0.258023982771533,66,"1005, 1006, 1013, 1019, 1022, 1027, 1031, 1040, 1044, 1050, 1049, 1061, 1064"
"low SL_conn - SL_unc",-0.165785252723378,0.0354723455567916,37.7410968572469,-4.67364788319267,3.70675621208717e-05,66,"1005, 1006, 1013, 1019, 1022, 1027, 1031, 1040, 1044, 1050, 1049, 1061, 1064"
"low MM_conn - MM_unc",0.0618681139872207,0.0469255023817082,37.7410962356734,1.31843263997398,0.195304386584698,66,"1005, 1006, 1013, 1019, 1022, 1027, 1031, 1040, 1044, 1050, 1049, 1061, 1064"
