"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time","time_point","culture_ID","comment"
"sample_00047",120.682058823529,12.4698706390247,2958.23911764706,792.921680835485,266.157542647059,40.9870714165235,96.2509897058824,14.3393026751957,38.3936426470588,5.78167514680666,2.51755882352941,0.193347573850115,-0.04,1.26,1.36,34,32.09,32,23.6,118.75,87.32,8.93,0.68,2.22,55.57,223.35,16.97,"sample_00047-23","21.04.22",15,"t2",47,NA
"sample_00047",65.4788114754098,12.2418909658071,1744.17731557377,781.12381217289,188.890904508197,72.4557831189016,74.6269930327869,30.2206548962048,28.4333901639344,7.97077871338773,2.64940983606557,1.12114272249343,0.02,0.89,5,122,479.23,471,94.22,610.71,122.14,19.54,0.29,3.76,91.83,488.62,6.21,"sample_00047-28","21.04.22",15,"t2",47,NA
"sample_00047",68.6517674418605,7.72093257640493,1352.63406976744,779.949521951051,152.181010465116,54.600163206893,55.73205,19.9198029518546,28.3691197674419,10.4358800311379,2.04588372093023,0.567951423530734,0.07,0.99,1.72,43,59.36,37,21.67,191.87,111.55,13.94,0.2,3.06,76.58,348.39,5.06,"sample_00047-30","21.04.22",15,"t2",47,NA
"sample_00047",71.719344,11.1994412462178,3107.15838,187.808405498886,267.2745336,25.551896008914,119.258406,14.776494772444,33.5371428,3.2396238370267,3.621144,0.700966943953942,0.04,0.27,5,125,1130.8,1131,226.16,2158.96,431.79,27.12,2.62,5.67,141.72,677.95,65.49,"sample_00047-35","21.04.22",15,"t2",47,NA
"sample_00047",52.5440303030303,3.21351500001214,876.291136363636,478.633239413154,133.858022727273,54.6804928630033,54.9256090909091,25.3772442073586,19.7340545454545,3.33886024973258,2.788,1.20491807294106,-0.01,0.79,1.36,33,235.36,233,171.2,307.47,226.08,31.06,0.35,5.57,103.16,485.67,8.81,"sample_00047-37","21.04.22",15,"t2",47,NA
"sample_00047",65.097672,5.53829897283599,3086.16318,101.605340158514,272.081916,16.0018555351461,122.0560812,9.43570454804358,32.3626428,2.37863439708335,3.806488,0.491906357728982,0.08,0.4,5,125,757.49,757,151.5,2232.67,446.53,30.08,4.44,6.76,168.92,752.07,111.06,"sample_00047-38","21.04.22",15,"t2",47,NA
"sample_00047",70.4372195121951,8.71188891372283,911.538932926829,580.007757313097,129.323019512195,56.6191110719801,46.4748365853658,17.4900645493307,22.8776597560976,8.60209551346676,2.17068292682927,0.806358816035848,-0.2,1.41,3.32,82,107.76,79,23.75,587.47,176.95,65.04,0.58,10.89,230,1464.78,14.47,"sample_00047-39","21.04.22",15,"t2",47,NA
"sample_00047",60.1999065420561,12.0415436988602,1819.29785046729,294.247141213299,206.414911682243,27.8989374761841,86.4812775700934,14.4377358540128,27.2289448598131,5.10608397697783,3.30782242990654,0.853824225349714,-0.05,0.38,4.32,107,729.77,717,165.92,1708.7,395.53,41.17,1.32,7.59,179.98,814.19,33.09,"sample_00047-42","21.04.22",15,"t2",47,NA
"sample_00047",63.9716111111111,12.8725094973253,831.06,478.580508773453,107.5946625,35.4912444011948,38.98935,12.5674261189223,25.0480125,9.24602771202218,1.63302777777778,0.427865164749772,0.11,1.1,1.52,36,74.63,75,49.1,214.63,141.2,38.73,0.69,6.7,94.94,327.67,17.13,"sample_00047-44","21.04.22",15,"t2",47,NA
"sample_00047",86.3360161290323,8.10669433896633,2302.69935483871,925.816363638371,206.1419625,55.1162277625079,77.0598399193548,22.7011168672201,36.5453383064516,8.11779382735353,2.11434677419355,0.512172989772913,0.15,0.94,5,124,93.15,32,6.43,629.76,125.95,28.27,0.58,4.38,109.64,706.66,14.42,"sample_00047-6","21.04.22",15,"t2",47,NA
"sample_00047",59.4239230769231,5.5105869364901,742.654730769231,367.624035149172,110.873672307692,36.9853380694085,42.3850569230769,13.9662350912972,21.3834392307692,5.7497872285463,2.0456,0.637823148490238,-0.09,1.13,2.68,65,59.07,7,2.56,335.98,125.37,47.39,0.12,6.33,91.51,593.03,3.11,"sample_00047-63","21.04.22",15,"t2",47,NA
"sample_00047",63.7141014492754,7.24396277466506,728.84152173913,421.251484983248,107.995363043478,43.4889146407117,39.4381956521739,16.2498503451021,22.0793673913043,5.51117008290506,1.7765652173913,0.53956852255954,0.18,1.16,2.96,69,43.01,19,6.55,364.71,123.21,56.58,0.72,7.12,102.71,707.3,18.12,"sample_00047-66","21.04.22",15,"t2",47,NA
"sample_00047",77.7500092592593,10.3605060015132,3502.54125,459.721043954626,275.8272,35.0590229556863,120.24375,18.3167605819964,37.1786625,4.41045662556465,3.27382407407407,0.620090825857163,-0.03,0.33,4.32,108,1415.56,1416,327.68,2724.56,630.69,36.58,5.41,7.54,188.41,914.44,135.32,"sample_00047-70","21.04.22",15,"t2",47,NA
"sample_00047",77.6355909090909,17.2618977822676,1353.20625,709.232883229811,172.800981818182,63.5271399832257,62.9927181818182,23.0276592503878,26.0838409090909,7.09191179818959,2.49095454545455,0.81133378186441,0.12,1.02,2.76,66,77.41,46,16.61,391.04,141.68,22.14,0.24,4.61,105.63,553.49,5.91,"sample_00047-8","21.04.22",15,"t2",47,NA
"sample_00047",50.2147755102041,6.24441135791171,432.490408163265,299.566589245363,72.3731693877551,24.9958159340581,26.7559530612245,8.8361002129351,18.8469229591837,5.8491305997645,1.42426530612245,0.19808540025513,0.06,0.36,3.96,98,1517.53,1518,383.22,1881.94,475.24,26.88,0.3,5.75,146.33,671.91,7.46,"sample_00047-82","21.04.22",15,"t2",47,NA
"sample_00047",73.8132173913043,12.7906112475892,639.6975,430.602901795447,96.4667739130435,37.982252517587,34.0548652173913,14.1058854488475,21.9187760869565,6.88846128201603,1.55917391304348,0.351406091447942,-0.31,1.17,1.04,23,29.03,15,14.9,106.54,102.44,10.97,1.28,2.52,53.07,236.6,32.04,"sample_00047-84","21.04.22",15,"t2",47,NA
"sample_00047",116.533057471264,20.4827724273501,2268.63543103448,941.253030987909,218.770013793103,61.2687281215292,73.9874948275862,21.5970949634948,37.410175862069,9.63649395375756,2.05914942528736,0.656326130091103,-0.03,0.98,3.48,87,84.31,77,22.04,506.43,145.53,62.8,0.75,7.89,197.37,1570.1,18.76,"sample_00047-90","21.04.22",15,"t2",47,NA
"sample_00047",50.8231153846154,2.92423316891007,408.169903846154,109.327496819146,81.5159076923077,16.3346828861272,30.3957173076923,6.3724137151466,17.0986326923077,2.74636955124187,1.81973076923077,0.46681967033897,0.03,0.82,1.04,26,159.63,159,153.21,186.58,179.4,13.16,0.61,3.38,84.49,328.99,15.25,"sample_00047-96","21.04.22",15,"t2",47,NA
"sample_00048",51.7455964912281,7.60948660240166,692.645921052631,398.126041381692,115.864389473684,40.3234594369856,45.117,16.5184255591943,18.8402447368421,4.75283192170247,2.4800701754386,0.850838260180787,-0.13,1.35,2.32,57,80.39,75,32.16,275.42,118.72,26.63,0.14,5.13,123.71,665.74,3.54,"sample_00048-1","21.04.22",15,"t2",48,NA
"sample_00048",105.811130434783,11.4549500325962,2924.28048913044,221.083500172458,222.662484782609,14.5586868340744,89.9421358695652,7.49752884543866,41.4712076086957,1.93506583651902,2.17719565217391,0.242482587651175,-0.04,0.19,1.84,46,219.15,219,119.1,260.54,141.6,8.66,2.77,1.53,38.17,216.44,69.24,"sample_00048-105","21.04.22",15,"t2",48,NA
"sample_00048",56.7169761904762,4.7143585368588,1446.15375,770.103471041679,171.763103571429,64.4020256853483,67.615425,27.713013119318,25.6900178571429,4.6109429089253,2.5505,0.758067287379637,-0.03,0.47,1.68,42,347.79,348,207.02,415.62,247.39,28.7,4.73,4.45,111.31,717.55,118.37,"sample_00048-106","21.04.22",15,"t2",48,NA
"sample_00048",74.7187714285714,5.21019431773628,2571.912,825.776930315387,230.566384285714,60.3571654860572,90.7732285714286,26.5447247689805,35.2380085714286,5.56835203259411,2.55611428571429,0.713153550474666,-0.23,0.77,1.4,35,98.13,52,36.82,279.36,199.54,26.4,0.56,6.13,153.31,659.89,14.04,"sample_00048-114","21.04.22",15,"t2",48,NA
"sample_00048",70.0401481481482,2.28869957540057,4720.8825,133.102020405618,341.2158,9.67418544397527,157.4142,5.69182319752846,38.2239,1.50183690314689,4.12866666666667,0.28845823587853,0,0.07,1.24,27,1455.34,1455,1173.66,1468.84,1184.55,191.44,19.77,39.91,273.21,1595.37,494.17,"sample_00048-119","21.04.22",15,"t2",48,NA
"sample_00048",58.7233703703704,9.3466206774598,889.9875,385.789948750886,146.27355,54.5306210046404,59.0253,21.1778658483378,18.64935,4.98409146946176,3.2907037037037,1.16329858640832,0.09,1.19,1.08,27,110.39,110,102.21,156,144.44,17.9,2.32,3.3,82.37,447.47,58.1,"sample_00048-121","21.04.22",15,"t2",48,NA
"sample_00048",65.0789230769231,10.959548406474,2276.16230769231,882.317997377908,206.307623076923,50.2414886048975,86.8706307692308,21.4225534993617,31.5653884615385,8.82272814367878,2.82003846153846,0.381236040349727,-0.12,0.47,1.04,26,150.32,145,139.11,168.55,162.07,10.71,2.1,2.25,56.24,267.79,52.49,"sample_00048-125","21.04.22",15,"t2",48,NA
"sample_00048",51.4487307692308,1.75471963704045,622.033269230769,238.36949485386,110.612353846154,33.8383762055301,44.1397038461539,15.1910574821829,17.7888461538462,2.30767671392347,2.50130769230769,0.885934975908764,-0.03,0.73,1.04,26,180.45,180,173.51,205.03,197.14,12.63,1.2,2.36,58.89,315.67,29.95,"sample_00048-126","21.04.22",15,"t2",48,NA
"sample_00048",75.3896833333333,8.31628583877802,3096.518625,156.457976917062,257.8711275,29.7795038669578,103.004055,15.1663157007161,39.023235,5.35716276619443,2.73011666666667,0.684015514039212,-0.03,0.36,2.4,60,371.3,371,154.71,397.51,165.63,10.69,1.48,2.5,62.5,267.35,37.1,"sample_00048-13","21.04.22",15,"t2",48,NA
"sample_00048",89.684808,18.901369494971,2839.20714,379.570591915452,221.9541264,29.9751597334733,83.2492728,14.9233227598311,43.9607088,4.29275360428941,1.938344,0.520682168920982,0.04,0.51,5,125,227.7,221,44.27,605.06,121.01,26.87,0.03,3.15,78.83,671.86,0.68,"sample_00048-15","21.04.22",15,"t2",48,NA
"sample_00048",65.671072,15.7703862217602,2336.3721,322.751801594976,225.6435468,22.2165355386004,95.1611976,11.5557051770467,31.5612612,5.15666330929194,3.117808,0.713874352999859,0,0.31,5,125,929.41,929,185.88,1006.65,201.33,19.52,2.05,3.06,76.38,487.97,51.18,"sample_00048-18","21.04.22",15,"t2",48,NA
"sample_00048",55.5902264150943,7.51460598629099,1647.05858490566,735.732009987657,185.948949056604,61.1831309414866,77.8384018867925,27.4370707489511,25.9194650943396,5.74036909881059,3.0236320754717,1.09089492598178,0.01,0.51,4.32,106,931.54,932,215.64,1124.15,260.22,29.37,1.94,4.75,109.48,641.11,48.45,"sample_00048-21","21.04.22",15,"t2",48,NA
"sample_00048",76.2623255813953,1.50423354507853,1938.92808139535,61.5349512855373,171.393362790698,2.65652156021592,65.3298906976744,1.06649069773898,37.7901732558139,1.09177786318533,1.7303023255814,0.0613427276256782,-0.02,0.06,1.72,43,1217.62,1218,707.92,1269.86,738.29,35.2,20.22,2.59,64.64,879.95,505.49,"sample_00048-22","21.04.22",15,"t2",48,NA
"sample_00048",57.3234827586207,8.16553128627845,1143.08456896552,714.216796109641,141.986994827586,53.0277783483342,57.2614137931034,24.2025760013412,23.5063396551724,5.03618744412767,2.35196551724138,0.563989645469706,0.06,0.75,1.16,29,229.33,210,181.32,262.73,226.49,21.21,2.04,3.77,94.27,530.13,51,"sample_00048-26","21.04.22",15,"t2",48,NA
"sample_00048",99.4050515463918,8.70468802137093,8853.46074742268,1876.72600507253,428.390879381443,71.9507595819453,170.368719587629,32.6857224060689,65.1537695876289,7.27631226025787,2.59725773195876,0.397108173716309,0,0.07,3.88,97,1399.11,1399,360.59,1422.06,366.51,18.85,5.14,3.38,84.51,471.35,128.5,"sample_00048-28","21.04.22",15,"t2",48,NA
"sample_00048",64.29540625,3.65516788246339,1710.473203125,296.922647303209,186.0302953125,22.5733005453608,79.65590625,11.9342553698867,27.33598125,3.96308653407576,2.9741875,0.593626168750845,0.01,0.45,1.28,32,128.62,129,100.48,137.96,107.78,14.69,0.24,2.41,60.12,367.16,5.98,"sample_00048-30","21.04.22",15,"t2",48,NA
"sample_00048",74.487392,8.51216824079581,3096.00468,219.891561442101,256.0784544,19.5749775567282,113.7170988,11.7876856684835,34.8808032,2.51029697287913,3.293216,0.490625893613322,0.03,0.42,5,125,1497.92,1401,280.3,2437.07,487.41,30.13,4.47,6.56,164.03,753.22,111.7,"sample_00048-31","21.04.22",15,"t2",48,NA
"sample_00048",53.7716857142857,5.85747118741417,1231.82775,766.996063738784,148.204947857143,57.4715665556541,60.2182928571428,25.1729408121249,23.7159321428571,6.99654091791201,2.51447142857143,0.620677720322855,0.01,0.57,2.84,70,400.86,401,141.15,572.28,201.51,19.49,1.71,4.34,106.3,487.3,42.66,"sample_00048-32","21.04.22",15,"t2",48,NA
"sample_00048",59.385928,9.95596976626133,1808.47404,728.096943956274,204.3448236,59.0057306490292,77.9448096,15.0105504147267,29.4264252,9.95290744306135,2.841272,0.845028911282464,-0.03,0.52,5,125,583.47,583,116.69,929.08,185.82,25.85,0.3,3.49,87.31,646.21,7.42,"sample_00048-33","21.04.22",15,"t2",48,NA
"sample_00048",53.8362580645161,2.26030663064022,1351.35435483871,434.499663984799,181.506237096774,38.5186530727278,70.4369467741936,20.3465553297683,24.0687580645161,2.40165986996829,2.90290322580645,0.762956851328597,-0.02,0.19,1.28,31,291.95,292,228.08,294.36,229.97,58.25,3.98,9.36,108.03,728.1,99.48,"sample_00048-35","21.04.22",15,"t2",48,NA
"sample_00048",54.3004,5.22416565925068,1981.422,749.746985227938,217.461047142857,56.4918488049798,92.0455071428571,26.0930149387221,26.5133828571429,3.94187530990202,3.41991428571429,0.723610935900379,-0.04,0.74,1.4,35,258.57,259,184.7,334.49,238.92,15.72,5.76,2.04,50.91,392.9,144.03,"sample_00048-42","21.04.22",15,"t2",48,NA
"sample_00048",59.7954651162791,11.4536349612747,1275.96191860465,453.706852987224,154.468036046512,37.2345327711456,58.0960255813954,14.3526403696546,27.2944569767442,7.24702799159915,2.20579069767442,0.622877369194181,-0.1,0.72,1.8,43,90.6,25,14.11,310.68,172.6,32.12,1.62,4.9,83.11,488.63,27.84,"sample_00048-45","21.04.22",15,"t2",48,NA
"sample_00048",89.0764824561404,8.72785127915324,5903.17342105263,1879.13214304757,502.619707894737,121.365914217451,208.385680263158,47.260049592632,35.6813881578948,11.5869734484393,6.15514912280702,1.70266045977535,-0.01,0.13,4.56,114,1423.57,1424,312.19,1441.53,316.12,64.63,2.36,7.25,181.24,1615.65,59.03,"sample_00048-46","21.04.22",15,"t2",48,NA
"sample_00048",64.307431372549,10.3479052029531,1760.05257352941,322.561949602312,217.807689705882,38.4527877153864,91.6830661764706,17.4621335657935,24.6157014705882,2.2705765717742,3.7838137254902,0.908313895784432,-0.01,0.41,4.08,102,744.05,744,182.36,791.73,194.05,18.5,0.42,3.02,75.55,462.51,10.51,"sample_00048-50","21.04.22",15,"t2",48,NA
"sample_00048",87.59825,7.59764008200287,4306.148325,886.132102460601,294.053976,47.9926909283199,116.172144,19.9864879644055,46.577349,6.41154322896744,2.49926,0.352549319423911,0.01,0.14,4,100,1180.87,1181,295.22,1224.32,306.08,27.75,5.21,3.5,87.58,693.66,130.14,"sample_00048-52","21.04.22",15,"t2",48,NA
"sample_00048",56.4348701298701,5.24809358456816,726.822467532468,236.399440976487,114.752226623377,35.4950831445279,44.2175844155844,15.5675471177016,21.1756090909091,3.25553756205371,2.16028571428571,0.948605983551693,0.02,0.77,3.08,77,683.38,652,211.65,806.12,261.73,31.63,1.45,4.29,107.28,790.75,36.24,"sample_00048-53","21.04.22",15,"t2",48,NA
"sample_00048",53.48328,4.08726218932971,1835.9865,558.976494434761,208.634346,50.6855632560165,88.97229,23.5797448970366,26.02422,2.75535425466785,3.42310666666667,0.868676137413543,0,0.72,3,75,596.75,597,198.92,729.04,243.01,25.74,1.08,3.7,92.38,643.4,26.99,"sample_00048-57","21.04.22",15,"t2",48,NA
"sample_00048",78.9817307692308,9.05651640116747,1197.3825,495.713835623437,142.645673076923,31.4387097298799,50.4491365384616,11.6799876215222,29.3623442307692,10.3322532237681,1.93211538461538,0.857069020647606,0.13,0.41,1.04,26,44.49,44,42.77,115.68,111.23,13.04,0.28,3.59,89.66,326.05,7,"sample_00048-58","21.04.22",15,"t2",48,NA
"sample_00048",58.31728125,9.43894154085649,1139.97375,538.454577063576,148.53140859375,45.2982840332171,60.5294015625,19.2698959462536,22.6992375,4.85200957424565,2.63634375,0.533800367498253,0.02,0.6,2.56,64,325.12,323,126.24,416.6,162.73,17.31,1.03,2.89,72.25,432.77,25.67,"sample_00048-59","21.04.22",15,"t2",48,NA
"sample_00048",56.2665192307692,11.2905858016633,1742.13475961538,368.082415389789,212.726795192308,36.3564090840378,84.2983355769231,17.3144067323053,26.7209653846154,6.28216304915204,3.34082692307692,1.06140562964094,0.06,1.02,2.08,52,175.92,96,45.97,380.23,182.8,22.98,0.24,4.16,104.09,574.41,6.08,"sample_00048-60","21.04.22",15,"t2",48,NA
"sample_00048",53.5804179104478,4.21867534914605,1403.7602238806,645.875316077878,178.462464179104,59.1027951010477,73.2677037313433,25.847017978527,23.3329567164179,5.56962856071983,3.20223880597015,1.07498095951499,-0.06,0.64,2.76,67,516.34,494,179.1,600.13,217.44,23.51,1.63,3.53,85.68,587.84,40.82,"sample_00048-63","21.04.22",15,"t2",48,NA
"sample_00048",69.1612911392405,3.44318370918208,1737.41924050633,73.952342631358,160.977503164557,5.54359025693212,61.4288620253164,2.81955869874256,36.047153164557,1.46378901242854,1.70849367088608,0.125776855053388,0.04,0.13,3.16,79,1485.85,1080,341.83,2300.51,728.01,36.86,11.71,4.74,118.45,921.55,292.69,"sample_00048-67","21.04.22",15,"t2",48,NA
"sample_00048",111.827049180328,9.37114779420719,5532.48258196722,1290.31961261969,340.779349180328,66.4692932961814,135.346219672131,29.1136046395728,51.2715393442623,6.47773358785125,2.63390163934426,0.478410587428763,0,0.1,2.44,61,654.12,654,268.08,683.86,280.27,21.36,5.59,4.42,110.51,533.95,139.68,"sample_00048-7","21.04.22",15,"t2",48,NA
"sample_00048",63.2823472222222,13.3739155107622,1724.7684375,651.164496615519,170.38378125,36.4503092141374,69.31423125,16.138334419916,30.6496125,8.13814036880952,2.33805555555555,0.595768526959238,-0.06,0.59,2.88,72,148.79,149,51.66,528.91,183.65,27.26,0.68,5.3,132.46,681.51,17.12,"sample_00048-75","21.04.22",15,"t2",48,NA
"sample_00049",50.6435641025641,4.96606772131841,759.141346153846,428.425984821655,107.638823076923,31.7446978877624,39.0330692307692,12.6818498982356,23.5567211538461,5.69490718422888,1.66853846153846,0.438401366605715,-0.1,0.42,3.12,78,1384.9,1385,443.88,1816.91,582.34,39.88,3.52,7.97,199.26,997.04,87.89,"sample_00049-102","21.04.22",15,"t2",49,NA
"sample_00049",52.0955517241379,6.35664896324092,829.74025862069,559.688935387545,129.914782758621,64.3304854413232,49.6886120689655,28.8893308532463,20.6561172413793,4.21343657270311,2.43672413793103,1.32946516895629,-0.16,1.35,1.24,29,72.85,24,19.69,243.61,196.46,25.91,0.52,7.54,168.7,584.81,13.1,"sample_00049-104","21.04.22",15,"t2",49,NA
"sample_00049",58.5571971830986,6.38786928844647,691.215211267606,118.322207695273,107.94174084507,17.770340715733,40.7031845070423,6.45454852513543,21.6223795774648,1.78385471006264,1.8949014084507,0.343363162802035,0.16,0.47,2.84,71,110.18,99,34.71,681,239.79,14.72,2.24,2.76,69.11,368.04,55.99,"sample_00049-110","21.04.22",15,"t2",49,NA
"sample_00049",68.7059743589744,12.8839679967559,2196.25269230769,537.657559256619,202.447557692308,44.4683330218946,78.3038423076923,17.7867729734898,35.2299115384615,5.56316678310472,2.23153846153846,0.530994441746796,-0.03,0.71,1.56,39,89.05,85,54.25,164.86,105.68,8.73,1.12,1.97,49.21,218.35,27.9,"sample_00049-12","21.04.22",15,"t2",49,NA
"sample_00049",187.483256,6.34318912985899,58940.0874,3057.0504884483,1761.0125436,103.191607659676,745.1377272,83.3037294186406,101.544516,8.10341448528624,7.442912,1.36392420099671,0,0.08,5,125,2448.4,2448,489.68,2530.12,506.02,38.22,2.6,4.04,101.05,955.59,64.88,"sample_00049-13","21.04.22",15,"t2",49,NA
"sample_00049",62.70884,8.21779321477587,527.17635,239.214751523568,85.344273,22.0808194056451,31.497012,8.1826340744084,20.4768,4.48454547277056,1.56272,0.335530347178241,0.28,1.1,2.04,50,83.69,45,22.28,316.19,155,31.7,0.24,5.37,103.91,434.4,5.92,"sample_00049-130","21.04.22",15,"t2",49,NA
"sample_00049",68.36668,1.92777006038435,2173.0032,220.442546333946,183.003219,12.5433543947761,71.009217,6.07407487704926,38.876274,2.03682221069579,1.8265,0.145228496950601,-0.06,0.1,2,50,914.94,915,457.47,1547.77,773.88,49.95,13.5,6.39,159.69,1248.85,337.52,"sample_00049-131","21.04.22",15,"t2",49,NA
