"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","culture_ID","comment","time"
"sample_00002",66.1763709677419,5.37059643246956,794.727580645161,465.448307980422,118.653503225806,50.0807746843045,47.7239588709677,21.9077078316479,19.760864516129,4.6117807046273,2.36098387096774,0.899550607146456,-0.23,0.92,2.48,62,71.55,63,25.31,317.28,127.94,55.71,0.62,7.56,189.04,1392.69,15.57,"sample_00002-36","29.04.22","t4",2,NA,NA
"sample_00002",51.857935483871,1.93122090805245,734.408709677419,466.0294371755,128.003908064516,65.7640966081495,50.4534629032258,30.3670900499564,18.3548612903226,1.95126459570495,2.74777419354839,1.58652363591339,0.05,1.13,1.24,31,166.3,166,134.11,265.75,214.31,19.9,1.44,5.8,144.92,497.52,35.95,"sample_00002-39","29.04.22","t4",2,NA,NA
"sample_00002",56.89921875,7.43652876763717,2152.315546875,648.646569464853,235.088325,49.7813636065407,99.214875,23.7972791923512,26.9336390625,4.34655830101826,3.65971875,0.792740295690392,-0.02,0.64,1.28,32,175.86,164,127.83,265.4,207.34,30.06,1.76,5.08,126.9,751.51,44.01,"sample_00002-4","29.04.22","t4",2,NA,NA
"sample_00002",50.349,1.81720691076216,610.033404255319,235.31177694815,99.5083276595745,31.7420097942222,38.0142478723404,11.2035231586598,20.1409085106383,2.00866462934629,1.8816170212766,0.468977637048723,0.26,0.95,1.88,47,117.47,117,62.49,240.41,127.88,24.15,0.67,4.13,103.34,603.67,16.84,"sample_00002-40","29.04.22","t4",2,NA,NA
"sample_00002",47.8279523809524,1.18075153728423,303.055714285714,100.410940619654,61.5310714285714,13.0075651493151,21.6449357142857,4.10338963076432,17.4621535714286,2.93514840064832,1.2487380952381,0.193219963055355,-0.01,0.13,1.68,42,1073.97,1074,639.27,1086.29,646.6,40.21,18.83,4.79,119.86,1005.37,470.87,"sample_00002-41","29.04.22","t4",2,NA,NA
"sample_00002",46.7324117647059,1.43940149846969,473.260367647059,207.639354158851,88.1115617647059,25.6567245331808,34.2230955882353,10.429082985105,16.8788514705882,3.34587867214427,2.00935294117647,0.465021073641272,0.29,1.18,1.36,34,72.92,73,53.62,145.22,106.78,13.29,0.26,3.02,76.19,332.22,6.5,"sample_00002-44","29.04.22","t4",2,NA,NA
"sample_00002",53.656272,5.64192525675755,1079.54694,371.820121903597,127.796454,24.4722825309636,47.918628,10.5678836870625,28.0011816,4.62703258909485,1.71352,0.295125085563786,0.07,0.43,5,125,878.58,879,175.72,1523.54,304.71,25.12,0.62,4.42,110.41,627.97,15.58,"sample_00002-6","29.04.22","t4",2,NA,NA
"sample_00002",50.1797058823529,3.34403031450397,524.236764705882,266.348326013366,82.7433661764706,23.1633037361892,29.3829088235294,8.41838897233757,21.5400044117647,5.3771296875874,1.37203921568627,0.256155542226281,0.04,0.4,4.08,102,687.4,549,134.6,1562.2,382.89,28.31,0.81,5.71,142.85,707.78,20.29,"sample_00002-8","29.04.22","t4",2,NA,NA
"sample_00002",60.4803064516129,4.81222224521424,827.532580645161,306.599213630374,130.030541129032,34.5013555642223,48.1560677419355,12.3352784960058,21.2831419354839,3.37718829465531,2.25638709677419,0.428297979419749,-0.24,0.58,2.56,62,75.21,47,18.52,392.52,153.33,18.68,0.2,3.46,85.68,466.97,5.07,"sample_00002-9","29.04.22","t4",2,NA,NA
"sample_00003",68.192125,21.5176015226074,1361.4075,512.197080868292,161.6951109375,49.8517807445354,67.62392578125,24.8416513078993,25.604353125,6.3007665048375,2.739625,1.13247513025007,0.04,0.72,2.56,64,291.31,291,113.79,586.58,229.13,29.51,1.45,5,125.08,737.71,36.24,"sample_00003-11","29.04.22","t4",3,NA,NA
"sample_00003",52.5937021276596,6.0925372629675,788.366968085106,434.244266183872,153.671821276596,71.3799114781936,55.6681978723404,24.5390962719497,17.4399893617021,4.18655539068005,3.26378723404255,1.31918935806888,-0.34,1.83,1.96,47,97.09,97,49.4,398.29,203.21,30.54,0.81,8.27,204.78,763.57,20.25,"sample_00003-12","29.04.22","t4",3,NA,NA
"sample_00003",77.8688645833333,25.021880145025,1891.584140625,516.056915865625,195.520415625,49.3174120652269,80.9489953125,25.1780537573217,30.3878671875,6.41230920200741,2.81703125,1.0927871026164,-0.06,0.62,3.84,96,673.67,674,175.44,752.05,195.85,16.6,0.28,4.54,113.57,415.12,6.92,"sample_00003-13","29.04.22","t4",3,NA,NA
"sample_00003",93.95572,3.48692580797507,5411.90646,116.213132358521,331.5214008,6.3792075391114,142.7921136,2.97401601281006,48.263526,0.854805927125208,2.959984,0.0969670699008756,0.03,0.27,5,125,900.84,901,180.17,3065.09,613.02,40.96,2.55,7.98,199.63,1024.12,63.8,"sample_00003-14","29.04.22","t4",3,NA,NA
"sample_00003",76.055432,24.1699901268334,2086.13556,349.786632621188,202.5543672,34.9931073108467,83.2395852,19.2072047401038,32.8884948,5.34638382526822,2.669912,0.910853145062895,-0.03,0.35,5,125,900.06,900,180.01,1076.35,215.27,19.62,0.73,4.79,119.75,490.42,18.24,"sample_00003-16","29.04.22","t4",3,NA,NA
"sample_00003",58.9238536585366,7.96109028199334,1502.22896341463,858.808143786342,167.914185365854,69.1198890126372,68.5889231707317,32.4725919689342,26.3165048780488,4.48400581833372,2.52004878048781,1.01451609034109,-0.01,0.69,1.68,41,297.45,297,177.05,395.6,235.48,23.71,5.15,3.68,82.72,592.81,128.72,"sample_00003-2","29.04.22","t4",3,NA,NA
"sample_00003",55.6499,7.90737258990053,1333.8513,606.529962510316,160.446096,51.8218289908532,64.711224,22.7026599695697,25.442748,7.93639718520453,2.6421,0.974485280147674,-0.06,0.68,2,50,373.18,361,180.6,436.21,218.1,25.62,1.03,5.99,149.75,640.39,25.63,"sample_00003-23","29.04.22","t4",3,NA,NA
"sample_00003",51.9667307692308,6.15255595379801,1018.21673076923,675.240115210052,149.297642307692,78.6282627418852,59.6396769230769,37.0661992764223,21.0970730769231,3.38719351245927,2.79307692307692,1.6498624651304,0,0.97,1.04,26,191.99,192,184.61,262.32,252.23,21.07,3.54,3.04,76.11,526.69,88.61,"sample_00003-24","29.04.22","t4",3,NA,NA
"sample_00003",57.2231851851852,4.41822350339205,1416.0825,679.695899508843,177.25395,74.7924876900903,75.3897,34.6826768256337,23.38485,3.5600191972797,3.19618518518519,1.37683321254126,-0.05,0.88,1.08,27,210.63,204,189.3,286.68,265.44,22.27,7.63,3.09,77.29,556.65,190.82,"sample_00003-35","29.04.22","t4",3,NA,NA
"sample_00003",57.267,6.02351896043058,896.846370967742,691.197368039344,126.410037096774,62.0044295187825,51.4069112903226,25.8498662294885,19.2484741935484,6.9478212282805,2.62367741935484,0.864811015467032,-0.22,1.55,1.24,31,41.62,42,33.56,162.5,131.05,23.14,0.34,4.65,116.2,578.42,8.4,"sample_00003-52","29.04.22","t4",3,NA,NA
"sample_00003",76.101205479452,16.7312578875247,2063.56931506849,686.615789834367,197.712511643836,50.3959703829572,82.6829136986301,24.5183737690344,31.3279150684932,6.66389969816476,2.70128767123288,0.924150277574126,-0.05,0.38,2.92,73,425.76,409,140.18,567.78,194.45,17.31,4.01,2.68,67.08,432.74,100.21,"sample_00003-54","29.04.22","t4",3,NA,NA
"sample_00003",81.7991764705883,20.7929363436069,2280.18871323529,370.393421072242,210.114238235294,27.9463471368428,86.2286691176471,16.2441826445172,34.4045713235294,6.35092667684413,2.68641176470588,1.02651961232428,-0.02,0.77,2.72,68,263.39,260,95.52,341.02,125.37,29.12,0.5,4.07,101.81,727.97,12.62,"sample_00003-58","29.04.22","t4",3,NA,NA
"sample_00003",56.99103125,6.2681138449785,1474.1746875,764.336162819574,173.62989140625,67.3875788437497,71.34764765625,32.5308797317969,25.23333515625,3.79529334860412,2.760703125,1.09692834741161,-0.01,0.55,2.64,64,497.01,497,188.26,623.7,236.25,29.3,3.62,4.27,108.61,732.48,33.31,"sample_00003-59","29.04.22","t4",3,NA,NA
"sample_00003",79.256112,11.3891119624757,2777.53374,94.4079355676607,235.4403672,15.4138331687297,98.309214,9.74452923177799,36.3626496,4.15757186417094,2.75812,0.494206982888227,-0.01,0.21,5,125,506.45,506,101.29,1026.62,205.32,14.78,0.86,2.5,62.41,369.52,21.46,"sample_00003-6","29.04.22","t4",3,NA,NA
"sample_00003",79.15484,15.5857852304075,2684.62998,304.333547809684,222.4022508,25.8615689619315,89.281602,14.7643017785604,38.883726,4.99854585583922,2.367784,0.623022440231697,-0.08,0.53,5,125,249.27,249,49.85,719.68,143.94,18.58,0.71,2.87,71.79,464.6,17.87,"sample_00003-7","29.04.22","t4",3,NA,NA
"sample_00003",55.1022037037037,3.12356051905713,1079.83125,455.983822433094,155.55255,54.4274630169912,65.72505,26.7257683009689,20.99895,2.44704331177791,3.19061111111111,1.40691985820848,0.01,0.59,2.16,54,482.63,483,223.44,582.47,269.66,26.09,1.6,3.95,98.66,652.3,39.9,"sample_00003-70","29.04.22","t4",3,NA,NA
"sample_00003",55.8413142857143,6.32810099649561,534.252857142857,123.406377744699,85.2104957142857,12.5996805304293,31.8056914285714,5.35489496052973,21.2023285714286,2.94619077415042,1.51797142857143,0.281503054597813,-0.08,0.33,1.4,35,197.51,114,81.17,342.63,244.74,28.63,1.42,4.66,116.39,715.67,35.46,"sample_00003-78","29.04.22","t4",3,NA,NA
"sample_00003",66.2695882352941,4.06903897609108,1404.34345588235,921.278673591233,155.512852941176,73.8849763950655,67.6327367647059,34.3932644752118,23.2579588235294,6.96966276932404,2.71841176470588,0.898537401378251,-0.06,0.52,1.36,34,295.01,295,216.92,333.7,245.37,19.92,5.92,3.32,83.09,497.9,148.07,"sample_00003-79","29.04.22","t4",3,NA,NA
"sample_00003",65.283864,13.0293431204612,1935.10134,296.004358721304,209.5501104,21.6773474375803,87.9978492,10.6734201855893,28.2217284,4.77092353315024,3.221648,0.721902283799434,0,0.14,5,125,1138.26,1138,227.65,1207.83,241.57,21.29,1.47,2.59,64.65,532.21,36.64,"sample_00003-8","29.04.22","t4",3,NA,NA
"sample_00003",60.828528,1.61557757362099,1926.04716,83.954216136482,168.3691596,5.30322026415165,61.8377652,1.90599613095586,39.6528048,1.11878418440157,1.56052,0.0608353939848368,-0.02,0.18,5,125,2387.31,2342,468.46,2821.41,564.28,51.93,6.24,6.11,152.64,1298.25,156.02,"sample_00003-9","29.04.22","t4",3,NA,NA
"sample_00004",73.0834814814815,4.73701151864525,1979.8425,429.243149375481,213.63805,30.7939133598407,72.25985,11.5775915332,34.6405,4.46644526626041,2.10664197530864,0.380474352244733,0.11,0.74,3.24,81,51.19,23,7.05,326.96,100.91,15.72,0.64,2.37,59.13,392.89,15.95,"sample_00004-10","29.04.22","t4",4,NA,NA
"sample_00004",71.47532,16.6746646673252,2048.73786,369.619760080009,200.1132864,28.1174588978627,81.492642,14.2836215837214,32.3166672,4.61631315256936,2.590712,0.630617347499846,-0.02,0.33,5,125,927.05,927,185.41,1082.18,216.44,18.9,0.81,3.02,75.6,472.43,20.3,"sample_00004-13","29.04.22","t4",4,NA,NA
"sample_00004",54.6685,4.00751347565741,941.696470588235,656.176014313151,127.679347058824,67.4916864191928,52.7219470588235,31.2809255911188,20.9349264705882,4.29940514735425,2.39135294117647,1.17581040737102,-0.03,0.59,1.44,34,259.89,260,180.48,321.47,223.24,26.62,2.37,5.06,93.4,597.51,59.24,"sample_00004-16","29.04.22","t4",4,NA,NA
"sample_00004",67.0543781512605,12.9532844745193,1360.16697478992,287.879811841096,146.258909243698,21.8853737134965,55.7224184873949,10.3113286060355,31.0235445378151,5.50669873645353,1.84120168067227,0.414268675199307,-0.11,0.54,4.84,119,78.94,25,5.2,781.2,161.4,47.96,0.7,5.55,122.06,1198.9,17.48,"sample_00004-19","29.04.22","t4",4,NA,NA
"sample_00004",97.3454660194174,5.00302499242352,6650.81563106796,241.742268862915,372.401864563107,13.5573635767916,163.484069417476,7.46314316650082,51.8429490291262,1.58374681055718,3.15905825242718,0.215113641888021,0,0.45,4.16,103,3591.68,3592,863.38,3835.03,921.88,126.66,2.12,18.53,411.64,1617.25,53.02,"sample_00004-27","29.04.22","t4",4,NA,NA
"sample_00004",70.7572040816327,22.4148689415267,1536.81382653061,587.227101894579,164.488435714286,48.1413744072828,63.7036071428572,20.3167139069274,30.1168744897959,7.50437846402104,2.19034693877551,0.817761465603418,0,0.78,1.96,49,195.66,191,97.2,304.94,155.58,24.12,0.9,4.05,101.28,602.92,22.52,"sample_00004-34","29.04.22","t4",4,NA,NA
"sample_00004",47.535944,3.50475444196189,396.02196,200.572117329802,70.7758236000001,18.2222331363781,26.3921652,7.33895278003268,18.385218,3.91147626045523,1.444016,0.306073572854632,0.07,0.4,5,125,1648,1214,242.74,2609.27,521.85,42.89,3.38,6.79,169.71,1072.3,84.46,"sample_00004-4","29.04.22","t4",4,NA,NA
"sample_00004",56.0152285714286,2.41837444293031,1337.97535714286,185.030161080866,149.640904285714,19.2384109923442,59.14377,7.32912450305989,28.7591657142857,1.25529690170771,2.05677142857143,0.246771397631645,-0.02,0.05,1.4,35,1067.89,1068,762.78,1084.46,774.61,40.03,20.24,4.64,116.01,1000.81,505.99,"sample_00004-40","29.04.22","t4",4,NA,NA
"sample_00004",67.054352,18.7480774512224,1326.24054,450.36209048221,158.3078256,28.6996274726291,64.832076,13.592038744539,25.947864,7.31180170078737,2.671856,0.866655489315847,-0.03,0.55,5,125,740.8,741,148.16,874.63,174.93,18.16,0.33,4.02,100.77,454.07,8.33,"sample_00004-5","29.04.22","t4",4,NA,NA
"sample_00004",72.9259583333333,5.05634951137732,2040.40265625,604.134305774749,212.33491875,46.0971615472719,79.11489375,17.5078045873579,32.0243625,5.43241178129406,2.465125,0.449459752535125,0.12,0.59,1.92,48,125.1,87,45.43,266.96,139.04,12.21,0.61,2.5,62.61,305.34,15.35,"sample_00004-53","29.04.22","t4",4,NA,NA
"sample_00004",63.066025,6.36002577195028,1686.5870625,372.294736256363,162.32025375,22.9148919864728,64.40583375,8.77716189308854,32.89926375,5.7315005411277,1.985825,0.27625711616313,0.03,0.31,1.6,40,958.85,959,599.28,999.19,624.49,35.98,8.05,5.93,148.21,899.56,201.24,"sample_00004-58","29.04.22","t4",4,NA,NA
"sample_00004",52.25275,2.36621555364179,360.269196428571,219.358850215988,70.1820160714286,28.3988661212421,25.2682392857143,13.0385742431147,17.8628142857143,1.64073693830373,1.40521428571429,0.62215493825555,-0.04,0.44,1.16,28,273.31,258,222.31,295.6,254.83,15.73,5.8,2.09,48.47,367.56,145.06,"sample_00004-63","29.04.22","t4",4,NA,NA
"sample_00004",58.055176,2.53350531765391,855.68562,353.331323372518,115.3565712,31.0327115759571,38.4248124,11.5446899540467,27.7260408,3.63411107291142,1.380192,0.361015317698437,0,0.08,5,125,3471.81,3472,694.36,3588.61,717.72,53.05,15.56,5.29,132.33,1326.24,389.12,"sample_00004-7","29.04.22","t4",4,NA,NA
"sample_00004",63.220584,8.74923117284433,2096.63316,368.800799947273,217.8765864,25.652877101631,92.2845312,12.9642641100196,28.8773424,3.37219884028651,3.231432,0.561622180083097,0,0.22,5,125,1006.03,1006,201.21,1062.3,212.46,18.87,0.58,2.83,70.85,471.72,14.59,"sample_00004-8","29.04.22","t4",4,NA,NA
"sample_00004",75.229408,10.5793467487639,2699.32662,166.027845595643,241.2302796,11.4528742420529,102.1281048,6.10449768361088,33.7646232,2.87594279338592,3.053816,0.366669368162091,0,0.11,5,125,1241.13,1241,248.23,1284.69,256.94,18.87,5.15,2.23,55.77,471.67,128.8,"sample_00004-9","29.04.22","t4",4,NA,NA
"sample_00005",54.509282051282,3.13025088072,1305.89134615385,389.966777898774,181.850296153846,44.6564534963554,78.1118307692308,21.299648115714,20.9431730769231,3.35884481949183,3.73625641025641,0.989464201579737,-0.04,0.85,1.56,39,299.48,299,191.98,369.68,236.97,19.25,4.33,2.72,68.1,481.23,108.3,"sample_00005-12","29.04.22","t4",5,NA,NA
"sample_00005",62.5501343283582,4.37219784858108,2092.6652238806,339.423430283646,197.344773134328,22.697638245515,84.187047761194,11.2797282144933,31.4972731343284,3.51673780741264,2.69323880597015,0.380859358817074,-0.06,0.61,2.68,67,347.71,257,96.06,1192.23,444.86,52.03,2.75,10.15,253.65,1300.73,68.85,"sample_00005-17","29.04.22","t4",5,NA,NA
