"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","comment"
"sample_00001",77.0196888888889,5.22088698412541,764.3565,87.5933151043269,103.75632,8.49247096598591,41.77638,4.63890716162076,23.32494,2.26108690239491,1.80808888888889,0.285653144901153,-0.02,0.28,1.84,45,2139.25,2139,1162.64,2341.25,1272.42,118.08,11.73,14.29,256.47,1559.79,293.32,"sample_00001-6","13.04.2022","t0",NA
"sample_00001",96.747507936508,7.4840857111198,1064.60035714286,59.7760437046419,126.083185714286,6.6208429391851,50.9059285714286,4.24128732856484,26.7428571428571,1.83472232057538,1.92065079365079,0.271794405146086,-0.01,0.22,2.52,63,2682.65,2683,1064.54,2825.37,1121.18,57.53,23.65,7.75,193.71,1438.31,591.29,"sample_00001-62","13.04.2022","t0",NA
"sample_00001",80.305081632653,11.0932001034356,789.663214285714,58.280831573565,105.533990816327,6.07463325385328,41.3249602040816,4.59803991678542,24.5699448979592,2.79882991941954,1.7224693877551,0.38860343443117,0.05,0.36,1.96,49,1449.67,1450,739.63,1724.62,879.91,51.62,4.49,13.88,347.08,1290.53,112.16,"sample_00001-63","13.04.2022","t0",NA
"sample_00001",56.8263275862069,3.91015646650604,215.494913793104,33.4389004345708,55.5323431034483,4.7458712427497,23.1622293103448,1.96069963334418,11.824324137931,1.3236454864476,1.97955172413793,0.252863403414668,0,0.39,2.36,58,174.38,174,73.89,253.02,107.21,8.53,1.11,1.88,44.81,201.67,27.87,"sample_00001-64","13.04.2022","t0",NA
"sample_00001",51.3840444444444,4.50661206630453,663.0255,346.778785860522,97.2798300000001,32.5830613242114,36.93843,11.9095176278518,21.5973,4.79284993280711,1.69033333333333,0.301535087661302,-0.01,0.42,1.8,45,1513.32,1513,840.73,1529.16,849.53,56.91,1.27,7.1,177.44,1422.69,31.75,"sample_00001-67","13.04.2022","t0",NA
"sample_00001",74.4575227272727,4.3860791967772,4597.54619318182,872.766568448129,337.158265909091,51.4968735199038,150.272120454545,24.5847557745916,38.4078068181818,3.73468226526844,3.87515909090909,0.489795730710681,0,0.05,1.76,44,1612.42,1612,916.15,1645.9,935.17,59.32,17.06,6.83,170.64,1483.04,426.54,"sample_00001-70","13.04.2022","t0",NA
"sample_00001",69.1166046511628,5.27914313546619,828.898430232558,407.262151724645,139.904047674419,51.0770053908894,58.3006918604651,23.2593800613014,17.4326127906977,3.53917731454933,3.33674418604651,1.12108391625552,-0.01,1.36,1.76,43,59.19,59,33.5,226.06,128.44,37.9,0.24,6.59,116.99,517.07,5.93,"sample_00001-71","13.04.2022","t0",NA
"sample_00001",83.9494871794872,14.8682584172348,881.108653846154,53.6076046465073,112.228719230769,5.69381553634494,43.8006461538462,4.84369310683579,25.8723346153846,2.82886529555845,1.72920512820513,0.354119232038201,0.01,0.45,1.64,39,1139.47,1139,694.8,1950.78,1189.5,171.79,15.29,24.53,354.76,1604.49,382.36,"sample_00001-73","13.04.2022","t0",NA
"sample_00001",73.001,6.99395747602676,909.167142857143,136.55603299554,112.588032857143,11.1325002409211,43.0954714285714,5.93959173086052,26.9285657142857,3.89447826151054,1.63474285714286,0.347751292369328,0.02,0.17,1.4,35,651.56,652,465.4,696.36,497.4,34.57,2.85,7.51,187.62,864.15,71.24,"sample_00001-78","13.04.2022","t0",NA
"sample_00001",62.082416,4.34851397899885,232.39062,30.1682898632285,59.285844,3.90964682776937,25.2939348,1.8000605973808,11.6993484,1.28173344976536,2.190088,0.306552842784657,0.02,0.34,5,125,279.66,280,55.93,657.15,131.43,9.42,1.16,1.45,36.18,235.53,28.96,"sample_00001-8","13.04.2022","t0",NA
"sample_00001",55.19675,3.45768053898526,1245.052265625,427.224605329958,138.266746875,31.013680921529,51.885815625,12.6133119188869,29.90469375,4.63961552885633,1.7366875,0.376041816266017,0.01,0.27,1.28,32,687.41,687,537.04,722.39,564.37,36.16,5.96,6.17,154.16,903.94,149.03,"sample_00001-81","13.04.2022","t0",NA
"sample_00002",108.011109375,21.7867906850212,6631.73578125,728.013148005872,381.594796875,46.4522284026202,166.609659375,27.0089092328264,51.34166015625,4.28646975612485,3.30215625,0.701807557820722,-0.05,0.4,2.56,64,2108.48,2108,823.62,2379.98,929.68,63.53,2.02,21.12,527.97,1588.36,50.54,"sample_00002-10","13.04.2022","t0",NA
"sample_00002",60.2890512820513,11.3417461547773,1413.55903846154,266.186688218517,146.198873076923,14.6497676307818,55.3563346153846,5.71496183321917,32.3626153846154,4.88213431124611,1.73638461538462,0.25042002772023,-0.1,0.44,1.56,39,530.47,530,340.04,819.75,525.48,32.49,1.38,9.28,232.02,812.31,34.56,"sample_00002-115","13.04.2022","t0",NA
"sample_00002",57.5700344827586,3.37059558622973,203.051637931035,27.8683230013732,51.5241,4.69220859630622,21.0918413793103,2.1870323365836,12.248875862069,0.983910993145348,1.73124137931035,0.213343729221249,-0.04,0.37,1.36,29,130.13,130,95.68,137.15,100.85,10.98,0.59,2.82,46.12,226.4,14.69,"sample_00002-119","13.04.2022","t0",NA
"sample_00002",76.86968,4.95151044702796,3897.4527,476.038421881284,313.650522,33.8730604008936,142.365708,16.6990457883301,34.737066,2.97543998786098,4.10786666666667,0.469741427818549,-0.01,0.08,3,75,2322.71,2323,774.24,2538.88,846.29,58.41,6.16,12.55,313.86,1460.27,154.09,"sample_00002-12","13.04.2022","t0",NA
"sample_00002",53.5485609756098,7.54026730746151,819.458231707317,301.866190865891,113.505958536585,20.0217958071658,44.929843902439,8.47449946234939,22.6749292682927,5.8680524642398,2.0620325203252,0.479156275800159,-0.04,0.41,5,123,774.4,774,154.88,2491.92,498.38,62.91,0.56,9.14,190.84,907.45,13.96,"sample_00002-13","13.04.2022","t0",NA
"sample_00002",58.108968,3.65070604513702,365.97258,42.355307786333,82.2668724,6.75235675664507,36.046296,2.67178257503301,12.9454848,1.35699139752343,2.81828,0.404307085462076,0,0.32,5,125,507.27,507,101.45,546.87,109.37,9.23,1.08,1.61,40.38,230.78,26.9,"sample_00002-14","13.04.2022","t0",NA
"sample_00002",93.9699069767442,10.3749972181613,5288.08970930233,2308.23376840738,415.616180232558,166.919259378952,179.742484883721,74.0616791341117,35.8871441860465,5.2627832701185,4.83453488372093,1.8144853179324,0,0.11,1.72,43,380.38,380,221.15,382.4,222.33,13.97,3.66,3.24,81.06,349.36,91.46,"sample_00002-15","13.04.2022","t0",NA
"sample_00002",63.65548,9.84047750824738,305.7426,57.7065484622273,63.0322884,6.79613223719262,24.4576908,3.07180396542346,15.900624,2.20676629621555,1.565808,0.284442428439876,-0.1,0.73,5,125,194.14,194,38.83,409.93,81.99,6.97,0.51,1.41,35.43,174.35,12.66,"sample_00002-16","13.04.2022","t0",NA
"sample_00002",60.437712,3.97999017833121,248.13702,32.1351833312252,60.9113844,4.94506163757052,25.5424104,2.0807999764678,12.35493,1.11187116305164,2.081304,0.229786163709345,-0.01,0.47,5,125,444.95,445,88.99,498.98,99.8,8.4,0.71,1.43,35.67,209.99,17.77,"sample_00002-18","13.04.2022","t0",NA
"sample_00002",62.028336,8.7878473683869,299.31282,48.167202550176,67.1651028,7.06897156371998,28.2211452,4.11227332298823,13.6551744,2.17081025269606,2.14288,0.547936916547999,-0.15,0.74,5,125,252.22,252,50.44,392.98,78.6,6.93,0.68,1.45,36.35,173.21,16.9,"sample_00002-19","13.04.2022","t0",NA
"sample_00002",66.354,6.10853276823863,280.380234375,54.6967664586491,60.823659375,7.24152395383331,24.2781046875,3.11216692632578,14.6560640625,1.84689102946417,1.68228125,0.312163236286257,-0.26,0.59,1.4,32,77.97,78,55.69,100.19,71.56,7.99,0.66,1.54,31.9,146.95,16.57,"sample_00002-2","13.04.2022","t0",NA
"sample_00002",108.336935483871,13.7923216742699,1327.01516129032,462.02131930953,138.830080645161,25.4077197993457,54.2557923387097,9.62376432939658,30.7222875,5.40696563868419,1.7954435483871,0.307898048336491,0,0.55,5,124,3305.18,3215,643.01,4217.75,843.55,95.62,0.95,16.17,380.84,1396.06,23.73,"sample_00002-20","13.04.2022","t0",NA
"sample_00002",61.274475409836,5.97571863407283,238.374036885246,40.8464916499341,54.8724209016393,5.50441399596739,21.2379344262295,2.19014431431448,14.2924168032787,1.95802050574919,1.51490163934426,0.270161978038094,-0.05,0.75,5,122,113.89,95,18.9,453.35,90.67,9.53,0.32,1.62,35.96,180.72,7.98,"sample_00002-21","13.04.2022","t0",NA
"sample_00002",61.7708644067797,6.63805349911851,216.846610169492,41.9918798897239,52.7324415254237,5.98810052337387,21.3462457627119,2.87094958517705,12.8589559322034,1.09783453597041,1.66228813559322,0.195725445533335,-0.01,0.43,2.64,59,185.25,185,70.17,251.13,95.12,13.97,1.21,2.35,32.61,199.89,30.37,"sample_00002-25","13.04.2022","t0",NA
"sample_00002",56.5964112149533,11.8364214608605,1788.63897196262,209.672109921668,191.304740186916,19.4556945891588,81.978396728972,11.8920205492521,28.2965172897196,5.22231169279948,3.02034579439252,0.756334009558717,0,0.32,4.28,107,1043.93,1044,243.91,1891.28,441.89,33.32,3.9,5.41,135.35,832.89,97.56,"sample_00002-26","13.04.2022","t0",NA
"sample_00002",64.9300967741936,6.77127078106327,411.91439516129,64.8054341456995,79.1179911290322,10.0607499116108,31.9641677419355,5.31444413947943,16.5287032258065,2.0530331588211,1.97785483870968,0.474634280150766,0.05,0.42,2.48,62,144.36,143,57.6,217,87.5,7.36,0.9,1.61,40.16,184,22.44,"sample_00002-3","13.04.2022","t0",NA
"sample_00002",119.0625,26.1874205091728,3967.47529411765,786.737461628855,254.967154411765,45.1954835054468,100.491816176471,27.1590894408264,51.3961676470588,5.03905646467914,2.01788235294118,0.714203424238708,0.05,0.65,1.44,34,782.87,783,543.66,989.55,687.19,128.81,3.38,31.02,522.57,1610.08,84.5,"sample_00002-30","13.04.2022","t0",NA
"sample_00002",64.33212,3.35447529573217,1652.97834,628.062675427393,159.177798,28.5554622828127,59.0860332,8.47224076040666,35.0703756,4.962082733187,1.692008,0.14126453656287,0.01,0.53,5,125,1349.12,1349,269.82,1497.17,299.43,49.04,0.39,7.37,184.33,1226.04,9.67,"sample_00002-31","13.04.2022","t0",NA
"sample_00002",77.53752,12.6220919976355,2281.39092,175.415689287588,208.8318348,18.8335182193438,88.9831007999999,11.9750551825417,33.1496064,4.36602240286252,2.763176,0.624436675990913,-0.02,0.4,5,125,1092.16,923,184.54,2306.93,461.39,32.42,2.97,7.82,195.51,810.49,74.13,"sample_00002-33","13.04.2022","t0",NA
"sample_00002",59.5514285714286,5.69879163558557,1647.27964285714,298.114272098086,161.969769642857,16.4559388556473,63.2557928571429,7.48851387402257,33.0164678571429,4.62940010572953,1.94092857142857,0.311093998962494,0.02,0.1,1.12,28,652.1,652,582.23,695.82,621.27,36.5,16.58,5.53,138.27,912.52,414.54,"sample_00002-4","13.04.2022","t0",NA
"sample_00002",56.5414912280702,8.9684560023615,947.604078947368,257.882805905232,119.696968421053,16.5221075626649,46.3971907894737,6.16327191026749,25.7023657894737,4.42426017830868,1.82879824561403,0.234850627723299,-0.03,0.32,4.56,114,2299.35,2272,498.15,2800.13,614.06,43.03,2.61,8.14,203.49,1075.84,65.17,"sample_00002-47","13.04.2022","t0",NA
"sample_00002",54.2500729166667,7.00380431095888,786.97828125,211.866506853003,105.62686875,15.0543075102518,40.542778125,5.71235057017877,24.4648265625,4.0517210173349,1.68138541666667,0.266679755503889,-0.03,0.42,3.84,96,1341.63,1342,349.38,2171.39,565.47,35.44,3.3,8.22,205.44,885.97,82.47,"sample_00002-5","13.04.2022","t0",NA
"sample_00002",82.7564339622642,7.08595243722892,3356.01339622642,664.611466935739,245.693402830189,40.0747950066742,104.867108490566,18.1910562284864,40.0117839622642,4.97412796276676,2.59481132075472,0.334319288693388,0.18,0.54,2.12,53,260.64,164,77.42,994.26,468.99,61.08,7.1,12.01,300.3,1527.08,177.48,"sample_00002-50","13.04.2022","t0",NA
"sample_00002",71.8735,19.2571728844086,1106.07525,510.992472940105,118.981035,35.2917543696901,42.443325,12.9816492033267,31.28652,9.401241381884,1.4092,0.445476219420258,-0.23,1.01,1.24,30,66.01,32,25.64,325.67,262.64,31.38,2.75,6.04,146.5,784.58,68.74,"sample_00002-51","13.04.2022","t0",NA
"sample_00002",65.9713243243243,9.71618943445678,395.433243243243,933.783110936361,60.9450567567568,50.7039718488097,24.1707831081081,21.1620098549009,14.7072466216216,7.49069481124603,1.58952702702703,0.413968803767156,0.06,0.68,3.16,74,181.38,181,57.4,479.29,151.67,54.72,0.29,11.23,280.87,1367.95,7.26,"sample_00002-61","13.04.2022","t0",NA
"sample_00002",53.9601443298969,4.74893328809589,385.881494845361,71.6179677145692,95.7039634020619,11.2639612579894,42.4651268041237,5.58119883217056,11.6090536082474,1.88993532309485,3.75855670103093,0.796008427105101,-0.01,0.74,4.04,97,357.87,358,88.58,413.84,102.44,16.43,0.42,2.8,60.81,333.4,10.41,"sample_00002-62","13.04.2022","t0",NA
"sample_00002",69.4246119402985,7.6198237153617,224.98354477612,38.6054184309047,51.6812641791045,4.719404771773,19.257447761194,1.58098293709365,14.8343641791045,1.89482957834475,1.31564179104478,0.177897289186131,0.18,0.75,2.84,67,149.69,150,52.71,223.04,78.54,8.21,0.55,1.66,37.66,165.3,13.87,"sample_00002-69","13.04.2022","t0",NA
"sample_00002",79.2744259259259,3.05426538945588,2057.754375,66.6134660398459,171.242475,3.91798662369265,63.0685125,1.53820029656163,41.5542,1.33377201198453,1.51982407407407,0.0732783489467953,-0.02,0.57,4.32,108,387.66,388,89.74,1852.07,428.72,51.31,2.1,7.44,186.07,1282.83,52.46,"sample_00002-7","13.04.2022","t0",NA
"sample_00002",61.8797560975609,8.57557921594946,1455.8218902439,363.265951013244,149.550102439024,25.4103068787204,57.4615975609756,10.7282599568147,31.7442951219512,5.85176887139484,1.84280487804878,0.346041631853177,0.01,0.12,1.64,41,1005.35,1005,613.02,1026.24,625.76,40.08,7.03,7.78,194.6,1002.05,175.71,"sample_00002-73","13.04.2022","t0",NA
"sample_00002",52.4703709677419,7.03533745385643,748.430201612903,319.636444992235,107.455971774194,29.1087916400623,39.4954040322581,10.7218807506162,23.6444225806452,4.20703572775959,1.68724193548387,0.445631498337973,-0.11,0.4,2.48,62,920.57,921,371.2,1355.26,546.48,35.85,3.09,7.01,175.16,896.16,77.17,"sample_00002-78","13.04.2022","t0",NA
"sample_00002",55.3172765957447,6.6966327057518,1077.67914893617,542.307117542044,143.007395744681,48.5070924725523,59.0658031914894,22.0747576905343,21.8930074468085,6.38434309421663,2.73797872340426,1.09197619995886,-0.03,0.77,2,47,403.11,403,201.56,450.07,225.04,32.43,2.35,5.3,102.16,761.89,58.63,"sample_00002-87","13.04.2022","t0",NA
"sample_00002",87.88196,3.37642484487086,3339.87705,535.124582189696,254.528406,30.8733140234421,109.633338,14.8171700729412,38.475081,3.28030759537805,2.84006,0.318306514452433,-0.03,0.37,2,50,616.98,32,15.92,1299.76,649.88,42.28,4.01,11.41,285.21,1056.99,100.13,"sample_00002-99","13.04.2022","t0",NA
"sample_00003",78.9745333333333,5.35836818189337,2521.611,252.982611287879,238.28256,19.5429092963919,94.34457,8.62277900350156,34.06959,2.69329002294254,2.78686666666667,0.356872182364295,-0.05,0.38,1.8,45,246.8,247,137.11,303.2,168.44,18.79,3.19,2.79,69.86,469.69,79.72,"sample_00003-102","13.04.2022","t0",NA
"sample_00003",97.2468846153846,9.30184553871724,971.532692307692,115.453812072021,116.607444230769,9.89195177991004,45.5075134615385,5.68640090103675,27.2507365384615,2.53444771942756,1.68696153846154,0.287968259468884,0,0.32,1.04,26,541.2,541,520.39,614.54,590.9,41.41,8.8,10.62,265.39,1035.2,220.02,"sample_00003-119","13.04.2022","t0",NA
"sample_00003",68.422864,12.6240736078796,1481.60502,305.294489950445,149.2704936,18.3717975392761,56.4277428,7.9229920785294,33.3171792,4.54154225463692,1.718152,0.300230074571851,0.02,0.53,5,125,1301.98,1269,253.81,1959.86,391.97,31.1,0.7,7.61,190.33,777.48,17.44,"sample_00003-15","13.04.2022","t0",NA
"sample_00003",78.1281111111111,7.29216215706974,2229.7275,199.129080562003,201.29945,22.0631457963104,80.9979,9.10843548353668,35.21005,2.32969358709466,2.32167901234568,0.385036421237021,-0.09,0.82,3.24,81,435.87,422,130.3,488.07,150.64,15.28,0.14,3.92,97.99,381.92,3.58,"sample_00003-16","13.04.2022","t0",NA
"sample_00003",62.403616,3.9087510974322,1949.66676,201.560997449769,166.8723768,10.3126624900621,61.39962,4.09607600906727,40.3083864,2.62935099604029,1.525744,0.0843936536369504,0,0.46,5,125,2247.23,2214,442.84,3257.2,651.44,61.71,2.67,8.98,224.41,1542.71,66.75,"sample_00003-17","13.04.2022","t0",NA
"sample_00003",92.1725087719298,6.5716101395179,937.820131578947,39.1018446953098,119.235907894737,5.25028154118211,47.9590342105263,3.6413859559749,25.0064763157895,1.72984889805401,1.93473684210526,0.260693890437191,0,0.27,2.28,57,2267.13,2267,994.36,2555.29,1120.74,57.47,31.42,6.12,152.97,1436.79,785.5,"sample_00003-19","13.04.2022","t0",NA
"sample_00003",52.858832,2.57230040053269,920.37708,179.465509466522,121.1080572,15.8315192483347,48.691206,6.61417779179207,23.960772,2.60632203002808,2.045376,0.29745432460431,0.09,0.39,5,125,645.66,408,81.51,2761.53,552.31,35.96,3.54,7.68,191.92,899.1,88.52,"sample_00003-2","13.04.2022","t0",NA
"sample_00003",84.324944,0.959983680170423,5705.70804,143.140846331036,513.481842,10.158287629452,238.4246664,2.22558456068628,30.4716492,0.787456416945131,7.830184,0.232814663378128,0.01,0.09,5,125,1114.98,1115,223,1136.01,227.2,13.23,5.3,1.56,39.08,330.72,132.47,"sample_00003-20","13.04.2022","t0",NA
"sample_00003",68.8708219178082,13.3044079008743,1295.34811643836,1225.07073811752,125.45252260274,77.2643121649141,48.7715979452055,33.7849111655308,27.6050773972603,9.51090045647201,1.58541095890411,0.611523912397373,0.13,1.44,2.92,73,901.88,902,308.86,999.7,342.36,44.89,0.39,18.18,455.97,1122.28,0.79,"sample_00003-29","13.04.2022","t0",NA
