"time_point","file","culture_ID","indiv_per_frame","Ble_right_indiv_per_frame","Ble_indiv_per_frame","Cep_indiv_per_frame","Col_indiv_per_frame","Eug_indiv_per_frame","Eup_indiv_per_frame","Lox_indiv_per_frame","Pau_indiv_per_frame","Pca_indiv_per_frame","Spi_indiv_per_frame","Spi_te_indiv_per_frame","Tet_indiv_per_frame"
0,"sample_00005",33,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",34,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",35,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",36,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",37,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",38,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",39,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",40,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",41,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",42,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",43,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",44,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",45,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",46,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",47,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",48,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",49,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",50,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",51,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",52,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",53,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",54,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",55,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",56,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",57,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",58,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",59,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",60,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",61,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",62,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",63,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",64,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",65,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",66,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",67,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",68,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",69,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",70,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",71,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",72,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",73,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",74,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",75,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",76,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",77,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",78,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",79,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",80,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",81,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",82,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",83,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",84,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",85,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",86,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",87,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",88,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",89,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",90,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",91,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",92,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",93,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",94,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",95,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",96,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",97,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",98,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",99,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",100,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",101,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",102,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",103,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",104,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",105,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",106,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",107,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",108,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",109,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00005",110,26.448,0.168,6.45599999999999,2,0.967999999999999,10.248,0.567999999999998,1.216,2.432,0,0,0,2.56
0,"sample_00006",1,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",2,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",3,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",4,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",5,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",6,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",7,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",8,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",9,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",10,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",11,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",12,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",13,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",14,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",15,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",16,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",17,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",18,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",19,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",20,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",21,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",22,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",23,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",24,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",25,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",26,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",27,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",28,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",29,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",30,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",31,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",32,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",33,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",34,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",35,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",36,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",37,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",38,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",39,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",40,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",41,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",42,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",43,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",44,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",45,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",46,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",47,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",48,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",49,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",50,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",51,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",52,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",53,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",54,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",55,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",56,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",57,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",58,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",59,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",60,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",61,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",62,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",63,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",64,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",65,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",66,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",67,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",68,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",69,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",70,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",71,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",72,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",73,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",74,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",75,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",76,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",77,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",78,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",79,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",80,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",81,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",82,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",83,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",84,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",85,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",86,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",87,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",88,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",89,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",90,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",91,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",92,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",93,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",94,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",95,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",96,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",97,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",98,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",99,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",100,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",101,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",102,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",103,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",104,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",105,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",106,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",107,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",108,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",109,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00006",110,32.112,0.383999999999999,8.75200000000001,5.88799999999999,3.152,2.608,2.144,1,2.512,0.423999999999999,4.63200000000001,0,1
0,"sample_00007",1,36.04,0.44,6.816,2,3.184,9.99200000000001,3.12,4,2.872,1.72,0.567999999999998,1.208,0.560000000000001
