"","file","date","time_point","culture_ID","comment","time","indiv_per_frame","indiv_per_volume","bioarea_per_frame","bioarea_per_volume","major_mean","major_sd","minor_mean","minor_sd","gross_speed_mean","gross_speed_sd","net_speed_mean","net_speed_sd","sd_turning_mean","Ble","Cep","Col","Eug","Eup","Lox","Pau","Pca","Spi","Spi_te","Tet"
"11","sample_00011","29.04.22","t4",11,NA,NA,78.192,2.27302325581395,79222.63158,2302.98347616279,102.746633686788,44.5859702600722,48.8659370818639,14.9573147968045,333.944107680302,219.997913668795,177.127179487179,179.018359363513,0.546923076923077,0.10953488372093,0.198372093023256,0.0937209302325581,0,0.128604651162791,0,0.0627906976744186,0.0455813953488372,0.0225581395348837,0.0290697674418605,0
"12","sample_00012","29.04.22","t4",12,NA,NA,107.192,3.11604651162791,137685.8655,4002.49609011628,112.408722163863,72.3718706116318,48.6644102521578,17.3267456439983,228.925887603231,144.221490880027,101.259736842105,121.179052254646,0.719473684210526,0.174651162790698,0.311162790697674,0,0,0.109767441860465,0,0.0472093023255814,0,0.0767441860465116,0,0
"13","sample_00013","29.04.22","t4",13,NA,NA,82.704,2.40418604651163,87994.55736,2557.98131860465,109.398127266451,58.3952078521797,48.4721391305876,21.26386117316,221.22320304871,161.007848691493,93.79625,111.942749444642,0.709375,0.135116279069767,0.241162790697674,0,0,0.0458139534883721,0,0.0281395348837209,0.043953488372093,0.0648837209302326,0.0590697674418605,0
"14","sample_00014","29.04.22","t4",14,NA,NA,107.648,3.1293023255814,137656.20978,4001.63400523256,114.49666112151,89.9334040329679,45.5763114579958,18.1177760777238,277.130914790804,263.960730629921,196.737096774194,260.279384843717,0.456129032258065,0.214883720930233,0.203720930232558,0,0.00767441860465116,0.143023255813954,0,0,0.0281395348837209,0.0288372093023256,0,0
"15","sample_00015","29.04.22","t4",15,NA,NA,98.192,2.85441860465116,43331.99328,1259.65096744186,119.924609854721,90.7140564993988,50.2290336358465,20.6097046881827,220.392211600469,137.059186480925,93.4360975609756,131.943374367151,0.768292682926829,0.036046511627907,0.361627906976744,0,0,0.0862790697674419,0.0290697674418605,0.0404651162790698,0.0109302325581395,0.116511627906977,0.0290697674418605,0
"16","sample_00016","29.04.22","t4",16,NA,NA,88.024,2.55883720930233,123431.69934,3588.13079476744,98.5679389708273,50.3497259880436,43.7316071912656,20.4388285985011,290.080664897837,181.127641838424,101.522,114.265427531204,0.702,0.00604651162790698,0.0872093023255814,0.0274418604651163,0,0,0,0.0293023255813953,0,0.0125581395348837,0,0
"17","sample_00017","29.04.22","t4",17,NA,NA,81.88,2.38023255813953,71155.61964,2068.47731511628,97.6113633687278,22.7557133648338,46.4257826944546,6.21079020631837,310.997016568345,326.796078012886,225.582727272727,325.774786166484,0.500909090909091,0,0.17093023255814,0.01,0,0.0232558139534884,0,0.0190697674418605,0,0,0,0
"18","sample_00018","29.04.22","t4",18,NA,NA,77.256,2.24581395348837,79823.0943,2320.4387877907,92.4456315544898,28.2614466547479,47.7685836247959,16.4305065808797,309.187362244898,200.854249532676,170.542,196.823331620009,0.728,0.0404651162790698,0.0290697674418605,0.0186046511627907,0,0.0290697674418605,0,0,0,0,0,0
"19","sample_00019","29.04.22","t4",19,NA,NA,47.184,1.37162790697674,42018.48108,1221.46747325581,73.4371350456635,44.1262194042315,35.6470917022272,22.464078550758,248.817098299292,132.724736351859,155.952857142857,140.693773815603,0.658571428571429,0.0544186046511628,0.0290697674418605,0.0486046511627907,0,0,0,0,0,0.0086046511627907,0,0
"20","sample_00020","29.04.22","t4",20,NA,NA,109.808,3.19209302325581,87614.15058,2546.92298197674,115.764563776378,25.4689647358948,49.78588219967,11.9236610358392,396.749055491886,382.790519511849,278.176666666667,353.124214840425,0.571666666666667,0,0.108837209302326,0,0,0,0,0.00837209302325581,0.01,0,0,0
"21","sample_00021","29.04.22","t4",21,NA,NA,129.264,3.75767441860465,117979.63956,3429.64068488372,87.1441261717184,36.1635445536596,40.7492274581202,12.2761960871748,324.513304541476,247.17882646906,221.889090909091,264.652558478264,0.434545454545455,0.00813953488372093,0.135581395348837,0.0513953488372093,0,0,0,0.0374418604651163,0,0,0,0
"22","sample_00022","29.04.22","t4",22,NA,NA,25.936,0.753953488372093,94252.7016,2739.90411627907,87.0509472841693,25.1779625310138,42.1260578210031,12.0761010102543,261.519017982465,173.148612111804,108.299090909091,145.571298095095,0.528181818181818,0,0.136046511627907,0.0651162790697675,0,0.0290697674418605,0,0,0,0.0202325581395349,0,0
"23","sample_00023","29.04.22","t4",23,NA,NA,11.896,0.345813953488372,40155.15708,1167.30107790698,110.527715256057,15.5168602684161,45.3811686567913,6.44410186982042,292.181353472614,244.840710973774,247.490909090909,246.177274274233,0.238181818181818,0,0.243255813953488,0.0288372093023256,0,0,0,0.0162790697674419,0,0,0,0
"24","sample_00024","29.04.22","t4",24,NA,NA,18.736,0.544651162790698,78627.94254,2285.69600406977,93.3246841622066,24.8588147413571,41.2290971400321,6.09988984204837,300.191736728733,174.519958627129,249.367,192.038272056495,0.288,0,0.151860465116279,0.0662790697674419,0,0,0,0,0,0,0,0
"25","sample_00025","29.04.22","t4",25,NA,NA,30.952,0.899767441860465,115137.80802,3347.02930290698,103.492528106087,23.1580598341579,47.3124676695652,8.55584696532772,145.765060869565,56.0007538301072,61.696,55.2208274114034,0.378,0,0.126976744186047,0,0,0,0,0,0,0,0,0
"26","sample_00026","29.04.22","t4",26,NA,NA,38.896,1.1306976744186,157002.23682,4564.0185122093,94.8730914692896,41.4840886240909,42.3694705859349,13.8856790955348,194.386406657111,85.4927200481035,124.947777777778,70.2668246361286,0.493333333333333,0.0151162790697674,0.11,0,0,0,0,0.0195348837209302,0,0,0,0
"27","sample_00027","29.04.22","t4",27,NA,NA,44.64,1.29767441860465,125188.73514,3639.20741686047,102.391480368505,36.53918413282,41.6872975313022,11.4877541651247,241.193111882371,193.573275847749,165.694285714286,201.106382743611,0.483571428571429,0.0137209302325581,0.232558139534884,0,0,0.0504651162790698,0,0,0.0430232558139535,0,0,0
"28","sample_00028","29.04.22","t4",28,NA,NA,64.032,1.86139534883721,185046.444,5379.25709302326,103.906587337556,40.52295274127,46.9086291937528,12.7901085825642,221.047588354847,206.781495072207,96.6754761904762,132.840879621253,0.709047619047619,0.0581395348837209,0.602558139534884,0,0.00674418604651163,0.00674418604651163,0,0.00906976744186047,0.0472093023255814,0.0313953488372093,0.0290697674418605,0
"29","sample_00029","29.04.22","t4",29,NA,NA,70.392,2.04627906976744,196909.3881,5724.11011918605,139.971631191936,52.9134729343022,51.5529590734925,12.4291376237988,414.225552679409,293.735673037845,329.494,293.551141413661,0.3345,0.164418604651163,0.135813953488372,0,0,0.0976744186046512,0,0,0.053953488372093,0,0.0290697674418605,0
"30","sample_00030","29.04.22","t4",30,NA,NA,56.744,1.64953488372093,154371.1446,4487.53327325581,106.187760567724,48.1007801698071,45.6621767723533,13.5850589392719,334.010469705954,223.674304935289,211.808846153846,221.381068975202,0.593653846153846,0.116046511627907,0.471860465116279,0.117441860465116,0,0.0586046511627907,0,0.0425581395348837,0.0825581395348837,0.0355813953488372,0.0579069767441861,0
"31","sample_00031","29.04.22","t4",31,NA,NA,77.696,2.25860465116279,58985.22708,1714.68683372093,100.226396159649,44.3774001322457,44.2334595079896,14.658005700745,263.507790111055,200.261867925972,179.405217391304,198.73945231862,0.386086956521739,0.125348837209302,0.194186046511628,0,0.0290697674418605,0.0709302325581395,0,0.0288372093023256,0.0213953488372093,0,0,0
"32","sample_00032","29.04.22","t4",32,NA,NA,76.432,2.22186046511628,63049.11048,1832.82297906977,108.04606079374,49.8562473301642,47.8690235361757,20.599219327154,317.165319206471,240.425587504964,164.311666666667,225.03019466742,0.70375,0.157441860465116,0.292558139534884,0.0290697674418605,0,0.162558139534884,0,0.0965116279069767,0.0462790697674419,0.112558139534884,0.00883720930232558,0
"33","sample_00033","29.04.22","t4",33,NA,NA,78.208,2.27348837209302,64066.32792,1862.39325348837,119.021437028524,95.9369005083024,45.5219141282997,14.7019713011704,222.95324554622,130.450408366548,119.862941176471,103.17198531929,0.450294117647059,0.0846511627906977,0.498837209302326,0,0.0286046511627907,0.0430232558139535,0,0.0290697674418605,0.0132558139534884,0.0290697674418605,0.0290697674418605,0
"34","sample_00034","29.04.22","t4",34,NA,NA,25.856,0.751627906976744,117172.50534,3406.17748081395,117.015797534333,48.312450720435,48.5498809367249,18.602919937115,267.679061646971,191.960411112055,132.190930232558,192.752061959374,0.576511627906977,0.205348837209302,0.523488372093023,0.0213953488372093,0.0125581395348837,0,0,0.0872093023255814,0.00883720930232558,0.0609302325581395,0.0265116279069767,0
"35","sample_00035","29.04.22","t4",35,NA,NA,33.208,0.965348837209302,144335.70144,4195.80527441861,122.344859684207,43.8247261153045,47.5954121837915,12.3311395280709,344.237629458919,232.004626480729,228.919047619048,213.047243091873,0.391904761904762,0.0581395348837209,0.255348837209302,0,0,0.0641860465116279,0,0.0141860465116279,0.0834883720930233,0.0123255813953488,0,0
"36","sample_00036","29.04.22","t4",36,NA,NA,43.312,1.25906976744186,203351.76522,5911.38852383721,108.278091908167,53.7727481011049,44.8619757855177,15.1443406056744,304.70133383112,217.681296266567,226.212105263158,220.314477044628,0.375263157894737,0.153255813953488,0.419767441860465,0.0581395348837209,0,0.0502325581395349,0,0,0.0590697674418605,0,0.0872093023255814,0
"37","sample_00037","29.04.22","t4",37,NA,NA,30.48,0.886046511627907,125829.87606,3657.84523430233,85.9289397807283,33.774924135247,41.9717627300592,13.5134081905037,223.550488839014,159.858133614634,69.6224242424242,84.6977738797744,0.726666666666667,0.113488372093023,0.329069767441861,0,0,0.0869767441860465,0.0290697674418605,0.0581395348837209,0,0.00627906976744186,0.0290697674418605,0
"38","sample_00038","29.04.22","t4",38,NA,NA,22.904,0.665813953488372,113322.51054,3294.25902732558,111.852859035658,62.4516005838665,49.497887924797,23.3863801043342,287.241067930187,225.827093709234,168.725277777778,228.108195349564,0.643611111111111,0.0916279069767442,0.30906976744186,0.0581395348837209,0,0.0493023255813953,0,0.0644186046511628,0,0.0827906976744186,0.0286046511627907,0
"39","sample_00039","29.04.22","t4",39,NA,NA,25.776,0.749302325581395,46376.03484,1348.14054767442,113.686857183709,47.3493339202067,47.8867376165908,9.55480335639929,356.343148442877,259.158761753972,230.863666666667,257.700881877759,0.400666666666667,0.0581395348837209,0.284418604651163,0,0,0.153023255813954,0.0493023255813953,0.00883720930232558,0.0727906976744186,0.0151162790697674,0.0581395348837209,0
"40","sample_00040","29.04.22","t4",40,NA,NA,24.584,0.714651162790698,45983.03094,1336.71601569767,107.839408069644,48.1839877274162,49.2145654950261,15.3921041616826,283.307465378409,234.564530204097,143.10625,203.825904123925,0.6559375,0.0765116279069768,0.269302325581395,0,0,0.0418604651162791,0,0.0648837209302326,0.0444186046511628,0.033953488372093,0.0290697674418605,0
"41","sample_00041","29.04.22","t4",41,NA,NA,27.544,0.800697674418605,46083.93912,1339.64939302326,98.0357726015655,46.2983232555081,42.8179216227012,13.6982144908427,253.282892575412,180.64032281996,135.872333333333,137.139711964901,0.630666666666667,0.083953488372093,0.31093023255814,0.0290697674418605,0.0283720930232558,0.0581395348837209,0.0274418604651163,0.0172093023255814,0.00674418604651163,0.00930232558139535,0.0581395348837209,0
"42","sample_00042","29.04.22","t4",42,NA,NA,23.496,0.683023255813954,44318.11158,1288.31719709302,106.73436681455,39.3023444678634,46.3425023309701,13.5779315739255,269.799656383626,211.887722527284,189.704,188.348206720956,0.364,0.0788372093023256,0.368604651162791,0,0,0.0658139534883721,0,0,0.0181395348837209,0,0.0290697674418605,0
"43","sample_00043","29.04.22","t4",43,NA,NA,26.608,0.773488372093023,48899.65788,1421.50168255814,92.6771815898875,51.214503817322,35.6420343210155,12.8626732994543,294.156996950974,330.93120322995,250.755652173913,340.719166494344,0.406086956521739,0.179302325581395,0.219767441860465,0,0,0,0,0.00604651162790698,0.0351162790697674,0,0.0581395348837209,0
"44","sample_00044","29.04.22","t4",44,NA,NA,36.776,1.06906976744186,66241.43064,1925.62298372093,96.4777324675445,53.1915727221191,40.4310949822825,15.461058937928,263.072748969341,183.901117529278,171.739142857143,189.617424620819,0.553714285714286,0.188837209302326,0.310232558139535,0.0209302325581395,0,0.0290697674418605,0.0579069767441861,0,0.0727906976744186,0.0072093023255814,0.0290697674418605,0
"45","sample_00045","29.04.22","t4",45,NA,NA,23.032,0.66953488372093,105637.08636,3070.84553372093,107.95748154702,46.2019929179519,50.36961719623,10.9068482454226,250.781504640708,190.114395783353,122.02487804878,155.850696230751,0.535853658536585,0.0837209302325581,0.604418604651163,0.00837209302325581,0,0.0876744186046512,0.0290697674418605,0,0.00837209302325581,0,0.0248837209302326,0
"46","sample_00046","29.04.22","t4",46,NA,NA,22.752,0.661395348837209,124597.06416,3622.00767906977,106.959063294531,27.2995360480785,43.0343729815374,9.26827908840936,409.922958896247,299.693218646017,306.452068965517,317.491012093023,0.448620689655172,0,0.345813953488372,0.145348837209302,0,0,0,0.0269767441860465,0.0541860465116279,0.0274418604651163,0,0
"47","sample_00047","29.04.22","t4",47,NA,NA,7.976,0.231860465116279,35114.07834,1020.75809127907,103.300991704278,52.441612591235,39.7605793691902,16.594622344777,274.995927372598,222.819236122095,204.211463414634,222.79069011699,0.445609756097561,0.205348837209302,0.453720930232558,0,0,0.082093023255814,0,0,0.023953488372093,0.0555813953488372,0.0869767441860465,0
"48","sample_00048","29.04.22","t4",48,NA,NA,18.312,0.532325581395349,90813.03174,2639.91371337209,114.347078223181,37.6904829135118,48.177176936068,13.9220578564971,429.650862410091,338.326839435732,214.703529411765,212.676719722128,0.578235294117647,0.00813953488372093,0.145348837209302,0.0288372093023256,0,0.00697674418604651,0.0290697674418605,0.0648837209302326,0.046046511627907,0.00395348837209302,0,0
"49","sample_00049","29.04.22","t4",49,NA,NA,27.168,0.789767441860465,147177.27054,4278.40902732558,107.326153559638,59.3925785768053,39.472164362508,17.9934634564194,354.339819770264,358.018326144822,286.17875,368.97391911262,0.355,0.159767441860465,0.184186046511628,0,0,0.0290697674418605,0.0290697674418605,0.0288372093023256,0.0358139534883721,0,0.0290697674418605,0
"50","sample_00050","29.04.22","t4",50,NA,NA,14.544,0.422790697674419,76107.6,2212.43023255814,106.37606049139,29.1177524053272,41.2528246287421,10.0902687109583,474.945161107244,308.262475422384,321.376818181818,333.306044669465,0.352272727272727,0.0288372093023256,0.175581395348837,0.15046511627907,0,0.0290697674418605,0,0.0872093023255814,0.033953488372093,0.0253488372093023,0,0
"51","sample_00051","29.04.22","t4",51,NA,NA,10.64,0.309302325581395,63134.66592,1835.31005581395,105.458411897671,39.6927264251626,43.4193501543181,11.8254285278443,185.107491575247,75.4365545859687,100.628125,108.493541756718,0.540625,0.0648837209302326,0.227674418604651,0,0,0,0,0,0,0,0,0
"52","sample_00052","29.04.22","t4",52,NA,NA,12.168,0.353720930232558,68505.63174,1991.44278313953,118.021292655754,25.5620611196114,46.5504252160814,7.51838309463627,442.011777998894,276.718287076733,306.549130434783,281.356788452492,0.321739130434783,0,0.217441860465116,0.193023255813953,0,0,0,0.0486046511627907,0.042093023255814,0,0,0
"53","sample_00053","29.04.22","t4",53,NA,NA,13.8,0.401162790697674,84704.21586,2462.33185639535,115.160587842309,48.6680010443934,44.4524759034311,13.0548923869371,284.110671824679,222.468465639658,219.201764705882,235.943692903697,0.436764705882353,0.202790697674419,0.407674418604651,0.0251162790697674,0,0.0290697674418605,0.0288372093023256,0.0276744186046512,0.0409302325581395,0.0169767441860465,0,0
"54","sample_00054","29.04.22","t4",54,NA,NA,11.232,0.326511627906977,65833.7301,1913.77122383721,127.5857728,84.1772360625737,47.0137752285714,12.0747847435837,331.646410934744,206.419092854134,214.502142857143,134.408915293739,0.355714285714286,0.0290697674418605,0.164186046511628,0.0769767441860465,0.0290697674418605,0.0290697674418605,0,0,0.0290697674418605,0,0.0290697674418605,0
"55","sample_00055","29.04.22","t4",55,NA,NA,4.552,0.132325581395349,24890.85936,723.571493023256,83.0552640749429,48.4789503169871,40.7742605133444,18.447801217145,201.954048280242,116.487992046465,71.0285714285714,100.601659529055,0.888775510204082,0.17046511627907,0.465116279069767,0,0,0.0727906976744186,0.0086046511627907,0.00744186046511628,0.0418604651162791,0.0648837209302326,0,0
"56","sample_00056","29.04.22","t4",56,NA,NA,5.368,0.156046511627907,29787.72732,865.922305813954,101.429258911134,16.4038991021751,45.5496261119947,10.3811112093621,160.202482810612,39.9925331522475,64.824,86.1267184443945,0.862,0,0.067906976744186,0,0,0.0102325581395349,0,0,0,0,0,0
"57","sample_00057","29.04.22","t4",57,NA,NA,8.656,0.251627906976744,51348.09186,1492.67708895349,100.606834893665,16.824003571718,41.2465890339367,4.40573532389755,170.472491704374,33.842624212048,60.5366666666667,78.8789986836378,0.653333333333333,0,0,0,0,0,0,0,0,0,0,0
"58","sample_00058","29.04.22","t4",58,NA,NA,3.264,0.0948837209302326,17635.70556,512.665859302326,87.1821558601225,21.7404133386175,42.3247193542593,8.1373640489622,206.667404761905,152.351566125317,85.18,167.734181370405,1.03,0,0.0609302325581395,0,0,0,0,0,0,0,0,0
"59","sample_00059","29.04.22","t4",59,NA,NA,8.92,0.259302325581395,47794.65426,1389.37948430233,70.5682664144968,12.2962956651701,30.7037611013371,3.65806678692646,183.235278891291,24.7454882612092,20.24,4.3709953099952,1.64333333333333,0,0.0646511627906977,0.0290697674418605,0,0.0165116279069767,0,0,0,0,0,0
"60","sample_00060","29.04.22","t4",60,NA,NA,2.36,0.0686046511627907,19802.4102,575.651459302326,84.2783818957039,51.9759638275477,37.0267949984918,16.8463214415033,149.618432428954,41.8161978642105,95.9694117647059,59.4562064117982,0.501764705882353,0,0,0,0,0,0,0,0,0.0316279069767442,0,0
"61","sample_00061","29.04.22","t4",61,NA,NA,3.128,0.0909302325581395,111358.5408,3237.16688372093,109.428168682277,44.4432274692709,42.3815508056192,10.6872555620016,400.187918230022,271.58426581733,253.705,292.00443656447,0.52125,0.143720930232558,0.209767441860465,0,0.0290697674418605,0,0,0,0,0.0211627906976744,0,0
"62","sample_00062","29.04.22","t4",62,NA,NA,2,0.0581395348837209,68600.76624,1994.20832093023,106.322507561048,45.5738493992312,46.9391850773717,13.3453787809549,317.756299509689,264.041674576472,204.760256410256,285.728359787359,0.592307692307692,0,0.0646511627906977,0.0581395348837209,0,0.0493023255813953,0,0.0290697674418605,0.0504651162790698,0.00674418604651163,0.0581395348837209,0
"63","sample_00063","29.04.22","t4",63,NA,NA,3.92,0.113953488372093,97846.03008,2844.36133953488,129.645661962668,46.0812390136049,52.9397673883667,14.4244662832712,500.162821738676,454.380888148163,379.588181818182,473.897487919448,0.345454545454545,0.106511627906977,0.341162790697674,0.0925581395348837,0,0.0795348837209302,0,0.0665116279069767,0.0183720930232558,0.0106976744186047,0.0290697674418605,0
"64","sample_00064","29.04.22","t4",64,NA,NA,3.552,0.103255813953488,83540.42568,2428.50074651163,94.4866495806615,46.4055079478688,39.3876382143022,14.3568040652216,238.481981638787,288.353362206737,172.162857142857,307.62196506623,0.671428571428571,0.134186046511628,0,0,0,0.0581395348837209,0,0.0509302325581395,0,0,0.0290697674418605,0
"65","sample_00065","29.04.22","t4",65,NA,NA,1.784,0.0518604651162791,100230.4287,2913.67525290698,93.6373671901591,44.1945530238873,42.5518478993968,14.2084566174175,264.414685630332,273.128309288518,194.637424242424,280.847950088029,0.539242424242424,0.0386046511627907,0.156744186046512,0.0290697674418605,0,0,0,0.0113953488372093,0,0.0302325581395349,0.056046511627907,0
"66","sample_00066","29.04.22","t4",66,NA,NA,3.4,0.0988372093023256,154366.28946,4487.39213546512,103.284205356595,47.1588637648591,45.7224671482174,16.0216664661191,363.21747956408,282.149687660722,262.613,315.359252405806,0.65375,0.278837209302326,0.687441860465116,0.0290697674418605,0.0579069767441861,0.0837209302325581,0,0.0395348837209302,0.0713953488372093,0.0104651162790698,0.0162790697674419,0
"67","sample_00067","29.04.22","t4",67,NA,NA,2,0.0581395348837209,85014.55116,2471.35323139535,116.730561495906,61.2608242141807,48.3090337085702,17.5392488344011,246.363404764661,195.842483764899,146.072647058824,158.758783566288,0.482941176470588,0.0979069767441861,0.23906976744186,0.0788372093023256,0,0.077906976744186,0.0167441860465116,0.0625581395348837,0.02,0.0925581395348837,0.0290697674418605,0
"68","sample_00068","29.04.22","t4",68,NA,NA,0.888,0.0258139534883721,18184.33638,528.614429651163,105.230830653795,50.1115259880319,41.3917817223759,14.6624421940792,296.186417670178,203.793111656116,219.852857142857,198.528872106629,0.480714285714286,0.154418604651163,0.473023255813953,0,0,0.0711627906976744,0,0,0.063953488372093,0.00744186046511628,0.0290697674418605,0
"69","sample_00069","29.04.22","t4",69,NA,NA,3.992,0.116046511627907,76848.993,2233.98235465116,88.4263876233831,40.8860859048248,41.8691793423362,12.831798020911,217.56375228441,182.800759930795,85.8498245614035,144.368448552544,0.726666666666667,0.279302325581395,0.384186046511628,0.00674418604651163,0,0,0,0.05,0.143488372093023,0.02,0.0302325581395349,0
"70","sample_00070","29.04.22","t4",70,NA,NA,5.008,0.145581395348837,64430.06976,1872.96714418605,93.2321886619611,31.8691118317128,42.9767450230192,12.842385655415,232.172249590745,187.084081219834,84.3742857142857,110.053609490579,0.692857142857143,0.192558139534884,0.623023255813953,0.0146511627906977,0,0.0618604651162791,0,0.0988372093023256,0,0.0418604651162791,0.00813953488372093,0
"71","sample_00071","29.04.22","t4",71,NA,NA,1,0.0290697674418605,31447.92276,914.183801162791,82.3514188732719,29.1216973165631,38.6111472276498,9.6983413435946,155.594553432753,47.6657491283041,63.1288888888889,76.3046195266781,0.823333333333333,0,0.0832558139534884,0,0,0,0,0.0393023255813954,0,0,0,0
"72","sample_00072","29.04.22","t4",72,NA,NA,5.384,0.156511627906977,156214.26072,4541.11223023256,116.499371722697,31.4984219512174,52.9820479953947,10.6690064233659,216.504391522988,162.162785487133,61.33,52.665114829458,0.788333333333333,0.00651162790697674,0.120697674418605,0,0,0,0,0.00976744186046512,0,0,0,0
"73","sample_00073","29.04.22","t4",73,NA,NA,6.6,0.191860465116279,153507.0609,4462.41456104651,109.727438083238,37.4176123777309,48.3206672379604,15.0859477542946,285.990502300179,247.326926713176,128.75875,174.518829637991,0.67,0,0.10093023255814,0,0,0,0,0.0132558139534884,0,0,0.0290697674418605,0
"74","sample_00074","29.04.22","t4",74,NA,NA,4.576,0.133023255813953,98771.2623,2871.257625,98.9523559767857,29.6306073469834,47.0421039053571,15.3907485620417,190.076395292208,85.8974933277732,42.1725,48.7288561839902,1.0575,0,0.110232558139535,0,0,0,0,0.0581395348837209,0,0.00534883720930233,0,0
"75","sample_00075","29.04.22","t4",75,NA,NA,3.976,0.115581395348837,150473.2545,4374.22251453488,130.2623694,1.3966323422084,51.8454432,0.133383532034206,188.93,29.6815142470865,126.2,57.0918015130018,0.525,0,0.042093023255814,0,0,0.0167441860465116,0,0,0,0,0.0290697674418605,0
"76","sample_00076","29.04.22","t4",76,NA,NA,4.24,0.123255813953488,34526.6064,1003.68041860465,102.4092315,39.852190987413,43.4562732,11.4298700801882,480.324,90.6877743028243,380.18,157.88277106765,0.23,0,0.0581395348837209,0,0,0,0,0,0,0,0,0
"77","sample_00077","29.04.22","t4",77,NA,NA,5.96,0.173255813953488,46721.5371,1358.18421802326,102.960320615614,19.035606918035,43.0628435928465,4.79986684640036,156.985002400512,56.1316167689791,106.598333333333,84.7829700863721,0.518333333333333,0,0,0.0872093023255814,0,0,0,0,0,0,0.0290697674418605,0
"78","sample_00078","29.04.22","t4",78,NA,NA,3.28,0.0953488372093023,16769.65356,487.489929069767,82.3976663744681,40.4739775817012,33.9381879319149,18.3853254642085,194.422571428571,106.168561148808,41.01,35.1384703708058,0.763333333333333,0,0.123720930232558,0,0,0,0,0,0,0,0,0
