"","file","date","time_point","culture_ID","comment","time","indiv_per_frame","indiv_per_volume","bioarea_per_frame","bioarea_per_volume","major_mean","major_sd","minor_mean","minor_sd","gross_speed_mean","gross_speed_sd","net_speed_mean","net_speed_sd","sd_turning_mean","Ble","Cep","Col","Eug","Eup","Lox","Pau","Pca","Spi","Spi_te","Tet"
"26","sample_00026","25.04.22","t3",26,NA,13,38.896,1.1306976744186,157002.23682,4564.0185122093,112.762655526178,39.7302153219457,45.3151830079883,12.0633146991503,229.103204304379,138.131217066109,159.415,134.796434914116,0.42804347826087,0.180232558139535,0.743488372093023,0,0.0104651162790698,0.0609302325581395,0,0,0.0165116279069767,0,0.00883720930232558,0
"27","sample_00027","25.04.22","t3",27,NA,13,44.64,1.29767441860465,125188.73514,3639.20741686047,112.016840338456,35.0268129563777,45.6075412065994,11.9041371794489,210.107208790177,108.379814192732,147.451636363636,123.721464196106,0.425454545454545,0.198139534883721,1.07697674418605,0.0174418604651163,0,0.0290697674418605,0,0,0.0365116279069767,0,0.00697674418604651,0
"28","sample_00028","25.04.22","t3",28,NA,13,64.032,1.86139534883721,185046.444,5379.25709302326,94.7855338615421,53.0700994422289,40.8438450628457,14.8407844136007,299.929146005415,174.399181362493,137.785178571429,169.340868245528,0.691785714285714,0.208372093023256,0.231860465116279,0.147209302325581,0,0.087906976744186,0.0290697674418605,0.125813953488372,0.0165116279069767,0.0597674418604651,0.0593023255813954,0
"29","sample_00029","25.04.22","t3",29,NA,14,70.392,2.04627906976744,196909.3881,5724.11011918605,116.880255788936,62.9846142797254,44.425376565247,12.6332701973505,235.051662812865,138.457340796746,152.674047619048,110.651922824145,0.41547619047619,0.0162790697674419,0.776976744186047,0,0,0.0646511627906977,0.0290697674418605,0,0.0290697674418605,0.05,0.0581395348837209,0
"30","sample_00030","25.04.22","t3",30,NA,14,56.744,1.64953488372093,154371.1446,4487.53327325581,114.30176832163,52.6355194032971,48.1530162010478,16.926304360281,364.914598563061,206.23642083519,230.425925925926,232.119113058877,0.51,0.208372093023256,0.238372093023256,0.295581395348837,0,0.0558139534883721,0.0248837209302326,0.104186046511628,0,0.0588372093023256,0.0369767441860465,0
"31","sample_00031","25.04.22","t3",31,NA,14,77.696,2.25860465116279,58985.22708,1714.68683372093,101.640860724177,36.628956535818,41.7059095688575,9.74418342256879,229.156233503777,144.860969535284,142.448709677419,137.773836954363,0.555483870967742,0.0955813953488372,0.877209302325581,0,0,0.0572093023255814,0,0.0290697674418605,0.0886046511627907,0.0437209302325581,0.0423255813953488,0
"32","sample_00032","25.04.22","t3",32,NA,14,76.432,2.22186046511628,63049.11048,1832.82297906977,110.116269859074,54.2839083341072,47.4317273169606,17.8645064463506,253.890359402164,127.484004659941,99.1860606060606,111.648186979777,0.741818181818182,0.170232558139535,0.203720930232558,0,0,0.0530232558139535,0,0.0616279069767442,0.052093023255814,0.0713953488372093,0.0290697674418605,0
"33","sample_00033","25.04.22","t3",33,NA,14,78.208,2.27348837209302,64066.32792,1862.39325348837,112.254056770566,34.3764800408226,45.1836997943382,8.83150470272874,229.414148746917,142.934501266811,158.047910447761,127.19827543782,0.44,0.037906976744186,1.10767441860465,0.0290697674418605,0,0.0948837209302326,0,0.0181395348837209,0.0423255813953488,0.0151162790697674,0.102325581395349,0
"34","sample_00034","25.04.22","t3",34,NA,14,25.856,0.751627906976744,117172.50534,3406.17748081395,87.1409995948299,40.6825371546059,38.5235589185926,17.6226012841997,214.378102521268,139.231722507662,75.5019298245614,111.877599912944,0.951929824561404,0.0676744186046512,0.463720930232558,0,0,0.0297674418604651,0,0.0753488372093023,0.0453488372093023,0.289767441860465,0,0
"35","sample_00035","25.04.22","t3",35,NA,14,33.208,0.965348837209302,144335.70144,4195.80527441861,110.089221903023,46.7497696189878,47.3835033473222,17.0561308253565,224.043563565127,162.860547863009,139.819642857143,168.476908878709,0.5425,0.145813953488372,0.776744186046512,0.0255813953488372,0,0.0116279069767442,0.0365116279069767,0.0288372093023256,0.100232558139535,0.0493023255813953,0.0872093023255814,0
"36","sample_00036","25.04.22","t3",36,NA,14,43.312,1.25906976744186,203351.76522,5911.38852383721,89.5430322560968,63.5743366791419,42.4245757861587,24.1577301802828,318.149053860514,211.275403458715,170.671034482759,171.88242527015,0.580689655172414,0.232790697674419,0.0937209302325581,0,0,0.0853488372093023,0,0.0711627906976744,0.0234883720930233,0.0262790697674419,0.0567441860465116,0
"37","sample_00037","25.04.22","t3",37,NA,14,30.48,0.886046511627907,125829.87606,3657.84523430233,106.869763965427,69.4791647441344,51.2909063168269,30.0986200772193,239.706947691838,191.847138594646,138.197777777778,195.529663872366,0.726888888888889,0.143720930232558,0.385581395348837,0.0253488372093023,0,0.01,0,0.0969767441860465,0.0176744186046512,0.107209302325581,0,0
"38","sample_00038","25.04.22","t3",38,NA,14,22.904,0.665813953488372,113322.51054,3294.25902732558,98.3300116489249,49.4782537698348,42.426984461191,14.3833866590884,269.750673766682,177.274415459947,159.307441860465,178.266569297259,0.633488372093023,0.111162790697674,0.318372093023256,0.14,0,0.118837209302326,0,0.0153488372093023,0.08,0.0388372093023256,0.0579069767441861,0
"39","sample_00039","25.04.22","t3",39,NA,14,25.776,0.749302325581395,46376.03484,1348.14054767442,93.9693003276098,50.5952254786461,43.5329507848004,18.3775483620038,262.29534821474,193.366958011034,147.598695652174,163.352372003379,0.642608695652174,0.100232558139535,0.20953488372093,0,0,0.0776744186046512,0,0.0072093023255814,0.0390697674418605,0.00581395348837209,0.0290697674418605,0
"40","sample_00040","25.04.22","t3",40,NA,14,24.584,0.714651162790698,45983.03094,1336.71601569767,93.7430553069773,55.8663502419948,43.0576823808512,22.7110473446872,280.713978327921,195.563658433152,127.5616,163.501914583082,0.6296,0.0672093023255814,0.206279069767442,0,0,0.0583720930232558,0,0.0579069767441861,0.0393023255813954,0.0416279069767442,0.0290697674418605,0
"41","sample_00041","25.04.22","t3",41,NA,14,27.544,0.800697674418605,46083.93912,1339.64939302326,108.458850820906,94.3220816965119,45.9783720909945,22.6116898466486,257.895742364561,185.952689604917,134.304358974359,177.533522139147,0.716666666666667,0.0744186046511628,0.394651162790698,0,0,0.0444186046511628,0,0,0.109767441860465,0.0772093023255814,0.0283720930232558,0
"42","sample_00042","25.04.22","t3",42,NA,14,23.496,0.683023255813954,44318.11158,1288.31719709302,97.3354071503958,50.6858950115441,44.3936954430283,14.6986067623072,231.453393047471,178.738355275544,110.0438,169.219699170357,0.7694,0.00651162790697674,0.462325581395349,0,0,0.0827906976744186,0,0.0353488372093023,0.0581395348837209,0.02,0.14,0
"43","sample_00043","25.04.22","t3",43,NA,14,26.608,0.773488372093023,48899.65788,1421.50168255814,79.408651209615,52.1402081944769,40.8995716069645,18.7223446902029,228.532572846833,181.651279709093,139.056666666667,168.606853173716,0.6425,0.35906976744186,0.255581395348837,0,0,0.0806976744186046,0,0,0.0581395348837209,0,0.0102325581395349,0
"44","sample_00044","25.04.22","t3",44,NA,14,36.776,1.06906976744186,66241.43064,1925.62298372093,94.4901569633851,70.9665567045082,44.9670128407551,24.7481413087744,227.404280340046,147.79746809444,101.986315789474,145.389620682757,0.782105263157895,0.103488372093023,0.337209302325581,0.0481395348837209,0.0290697674418605,0.046046511627907,0,0.0230232558139535,0,0.0581395348837209,0,0
"45","sample_00045","25.04.22","t3",45,NA,14,23.032,0.66953488372093,105637.08636,3070.84553372093,81.8958979797679,30.1024574182855,42.1983209459909,12.5629232885209,268.474373025672,205.223486128766,135.09119047619,172.994586961732,0.773809523809524,0.106976744186047,0.332325581395349,0,0,0.131627906976744,0.0290697674418605,0.0986046511627907,0.0581395348837209,0.0211627906976744,0,0
"46","sample_00046","25.04.22","t3",46,NA,14,22.752,0.661395348837209,124597.06416,3622.00767906977,107.818806296618,47.3935494530158,41.8611575191042,12.2571503067561,235.889014524767,149.14673894901,185.547083333333,138.194057837369,0.38375,0.0509302325581395,0.34953488372093,0,0,0.0290697674418605,0,0.0123255813953488,0.0197674418604651,0.00813953488372093,0.0237209302325581,0
"47","sample_00047","25.04.22","t3",47,NA,14,7.976,0.231860465116279,35114.07834,1020.75809127907,99.5489968351953,70.8315764534665,47.1013736111285,22.2681122382703,347.967951005375,233.19619909292,258.845,242.147830246024,0.476818181818182,0.13906976744186,0.103953488372093,0.0290697674418605,0,0.0906976744186047,0.0290697674418605,0,0.0602325581395349,0.0290697674418605,0,0
"48","sample_00048","25.04.22","t3",48,NA,14,18.312,0.532325581395349,90813.03174,2639.91371337209,105.039326626395,34.9841002378107,47.5698631018873,12.5981291039209,424.726735880716,330.219033792803,280.030476190476,353.698004538847,0.423809523809524,0.0581395348837209,0.141395348837209,0.149302325581395,0,0,0,0.0853488372093023,0.00883720930232558,0.0281395348837209,0.0234883720930233,0
"49","sample_00049","25.04.22","t3",49,NA,14,27.168,0.789767441860465,147177.27054,4278.40902732558,92.3962197043662,50.5731462400469,41.470980624173,13.5249889258008,183.985537621949,129.335205290079,78.6294827586207,122.089024111505,0.84551724137931,0.257674418604651,0.585581395348837,0,0,0.0704651162790698,0,0.0362790697674419,0.0274418604651163,0.0216279069767442,0.0802325581395349,0
"50","sample_00050","25.04.22","t3",50,NA,14,14.544,0.422790697674419,76107.6,2212.43023255814,94.0540573333166,34.3761866980052,41.3520911760438,12.6536427509538,365.839052634444,230.931462345077,221.106153846154,214.105260123071,0.582115384615385,0.0883720930232558,0.379302325581395,0.308139534883721,0,0.104883720930233,0.00581395348837209,0.121627906976744,0.0265116279069767,0.0423255813953488,0,0
"51","sample_00051","25.04.22","t3",51,NA,14,10.64,0.309302325581395,63134.66592,1835.31005581395,83.7339326276504,36.0724011903127,40.184081002425,11.4376920523889,188.59478873129,133.186997875911,68.7192452830189,86.7829299026967,0.830377358490566,0.0716279069767442,0.613023255813954,0.0290697674418605,0,0.0802325581395349,0.0125581395348837,0.023953488372093,0.0272093023255814,0.0265116279069767,0.0290697674418605,0
"52","sample_00052","25.04.22","t3",52,NA,14,12.168,0.353720930232558,68505.63174,1991.44278313953,90.8222404167583,28.3437597919173,42.4581425927956,10.8679942832011,340.80770133034,292.132443160061,224.262333333333,289.354227627819,0.579333333333333,0.0290697674418605,0.24093023255814,0.12093023255814,0,0.0574418604651163,0,0.05,0.0209302325581395,0.0148837209302326,0,0
"53","sample_00053","25.04.22","t3",53,NA,14,13.8,0.401162790697674,84704.21586,2462.33185639535,114.143422232742,76.6011264214698,49.5808723283107,22.0671672766929,219.085233396353,142.456341384592,119.1225,130.675390690257,0.5965,0.255581395348837,0.332558139534884,0.013953488372093,0,0.0223255813953488,0.01,0,0.0423255813953488,0.0872093023255814,0.0527906976744186,0
"54","sample_00054","25.04.22","t3",54,NA,14,11.232,0.326511627906977,65833.7301,1913.77122383721,92.9009084628387,42.3596339734774,40.331402722534,15.2720879799316,330.197019624206,208.913416738027,183.584054054054,179.052731035976,0.564594594594595,0.129302325581395,0.345348837209302,0.0830232558139535,0,0.0402325581395349,0,0.092093023255814,0.0932558139534884,0.0304651162790698,0,0
"55","sample_00055","25.04.22","t3",55,NA,14,4.552,0.132325581395349,24890.85936,723.571493023256,85.3703934692956,49.0096523643788,40.4096144204576,18.5234468516697,231.667241248837,168.51934374376,122.856388888889,173.216013564447,0.776944444444444,0.242325581395349,0.245581395348837,0,0,0.0634883720930233,0,0.0162790697674419,0,0.0525581395348837,0,0
"56","sample_00056","25.04.22","t3",56,NA,14,5.368,0.156046511627907,29787.72732,865.922305813954,50.3705018634559,26.1349140211012,19.9220445463452,15.6387300402933,179.052149828337,52.7336161919373,24.22,13.5241897757651,1.2625,0,0.0581395348837209,0,0,0,0,0,0,0.121627906976744,0,0
"57","sample_00057","25.04.22","t3",57,NA,14,8.656,0.251627906976744,51348.09186,1492.67708895349,92.8270565152923,39.9353660263472,42.9881054780917,21.9395937809734,155.975895549407,65.7896358057592,54.5242857142857,70.3833438765032,0.932857142857143,0,0.0886046511627907,0,0,0,0,0,0,0.0341860465116279,0,0
"58","sample_00058","25.04.22","t3",58,NA,14,3.264,0.0948837209302326,17635.70556,512.665859302326,101.200814601217,10.024309403522,47.9996137638794,4.48753029359041,322.324426116503,245.165764158199,255.53,260.561999787639,0.485714285714286,0,0.087906976744186,0.0386046511627907,0,0,0,0,0,0,0,0
"59","sample_00059","25.04.22","t3",59,NA,14,8.92,0.259302325581395,47794.65426,1389.37948430233,58.8645431850285,34.4418102896354,24.9695879181337,19.3866152655707,215.59006417751,124.925884742289,35.1506666666667,29.2494113412479,0.921333333333333,0,0.0834883720930233,0.0565116279069767,0,0,0,0,0,0.138837209302326,0,0
"60","sample_00060","25.04.22","t3",60,NA,14,2.36,0.0686046511627907,19802.4102,575.651459302326,99.9796326576923,41.9816958099633,45.8885101569231,18.9794996371165,142.206650175968,70.2197209553635,92.596,103.200782361376,0.574,0,0.114418604651163,0,0,0,0,0,0,0.0167441860465116,0,0
"61","sample_00061","25.04.22","t3",61,NA,14,3.128,0.0909302325581395,111358.5408,3237.16688372093,118.33369991641,30.1853207528551,45.8373564273167,10.9475828207885,232.061146616462,156.136283028718,199.490869565217,153.762616479046,0.302608695652174,0.0332558139534884,0.451860465116279,0,0,0,0,0.0290697674418605,0.0581395348837209,0,0,0
"62","sample_00062","25.04.22","t3",62,NA,14,2,0.0581395348837209,68600.76624,1994.20832093023,98.5460429698516,39.5413248398985,42.9096109511904,14.1629288859507,274.723113688597,158.911828409467,174.8395,128.301819919342,0.37425,0.0972093023255814,0.418604651162791,0.0290697674418605,0,0.0579069767441861,0.0711627906976744,0.0451162790697674,0.0469767441860465,0,0.0251162790697674,0
"63","sample_00063","25.04.22","t3",63,NA,14,3.92,0.113953488372093,97846.03008,2844.36133953488,79.0104623738967,46.3568402415656,38.2038752685257,16.3831654922014,239.100551461778,158.127035016658,116.964821428571,149.394679581437,0.693214285714286,0.308372093023256,0.369302325581395,0.0655813953488372,0,0.10953488372093,0,0.053953488372093,0.0388372093023256,0.0372093023255814,0.0290697674418605,0
"64","sample_00064","25.04.22","t3",64,NA,14,3.552,0.103255813953488,83540.42568,2428.50074651163,119.257771095644,54.643308501703,46.5649180824516,17.2562527183273,260.293460948604,132.466449149535,194.217826086957,135.471439356873,0.435652173913043,0.216511627906977,0.171395348837209,0.0137209302325581,0,0,0.0269767441860465,0.0290697674418605,0.0448837209302326,0.0206976744186047,0,0
"65","sample_00065","25.04.22","t3",65,NA,15,1.784,0.0518604651162791,100230.4287,2913.67525290698,109.163787129014,37.4634756814671,42.0606780841762,10.7093026985852,306.603759056728,232.114748942355,235.069473684211,238.688973125294,0.392368421052632,0.0872093023255814,0.402790697674419,0.043953488372093,0.0288372093023256,0.0111627906976744,0,0.0525581395348837,0.0230232558139535,0.00697674418604651,0.106511627906977,0
"66","sample_00066","25.04.22","t3",66,NA,15,3.4,0.0988372093023256,154366.28946,4487.39213546512,87.1137327697152,41.38808782023,40.0297141929138,15.6290106965931,232.400024492278,176.829604528435,134.874791666667,175.522242549891,0.608125,0.173488372093023,0.535348837209302,0.0581395348837209,0,0.136279069767442,0,0.0369767441860465,0,0.00534883720930233,0.0290697674418605,0
"67","sample_00067","25.04.22","t3",67,NA,15,2,0.0581395348837209,85014.55116,2471.35323139535,88.1608451882453,44.9080732838673,42.565177696407,17.6475109633974,396.259933598437,249.232718012501,295.566,287.739247466013,0.5395,0.0746511627906977,0.114418604651163,0.289302325581395,0.0290697674418605,0.0767441860465116,0.0537209302325581,0,0,0.0511627906976744,0,0
"68","sample_00068","25.04.22","t3",68,NA,15,0.888,0.0258139534883721,18184.33638,528.614429651163,111.753751372942,59.7121523835865,47.4325674274643,14.65111547005,250.936693367302,172.034825522269,167.71380952381,170.005526753094,0.421190476190476,0.201860465116279,0.444186046511628,0.0467441860465116,0,0.0651162790697675,0.0290697674418605,0,0.0167441860465116,0,0.0767441860465116,0
"69","sample_00069","25.04.22","t3",69,NA,15,3.992,0.116046511627907,76848.993,2233.98235465116,100.890614130178,46.1271946330992,46.6118904153625,15.84796511842,221.864352863649,144.512176809271,92.4590384615385,123.411658922003,0.773653846153846,0.0993023255813953,0.573023255813954,0,0,0.0655813953488372,0,0.138604651162791,0.0290697674418605,0.0423255813953488,0.0290697674418605,0
"70","sample_00070","25.04.22","t3",70,NA,15,5.008,0.145581395348837,64430.06976,1872.96714418605,93.3733609402718,50.5211290520467,45.9314359507537,18.9335892769994,253.291411313465,217.383194090419,129.117166666667,196.091833493959,0.7835,0.156976744186047,0.438139534883721,0,0,0.123488372093023,0.0290697674418605,0.161627906976744,0,0.105116279069767,0,0
"71","sample_00071","25.04.22","t3",71,NA,15,1,0.0290697674418605,31447.92276,914.183801162791,90.1984223829621,55.139982071671,39.1523578800786,22.9544358391022,330.55851098799,216.296794721019,186.129090909091,232.366814560709,0.707272727272727,0.0290697674418605,0.0218604651162791,0.0290697674418605,0,0,0,0.0595348837209302,0,0.0644186046511628,0,0
"72","sample_00072","25.04.22","t3",72,NA,15,5.384,0.156511627906977,156214.26072,4541.11223023256,94.866687725743,30.6597692737403,43.5204035756119,11.4788536827738,266.970669061874,216.519354252799,142.91125,167.477621655423,1.00375,0,0.0830232558139535,0.0290697674418605,0,0,0,0.0290697674418605,0,0.0225581395348837,0,0
"73","sample_00073","25.04.22","t3",73,NA,15,6.6,0.191860465116279,153507.0609,4462.41456104651,107.573017154195,17.1142832656795,52.6942068532998,5.70745230315645,335.012086886871,229.538858854815,160.7875,179.017309647233,0.47,0,0.143720930232558,0.0811627906976744,0,0.0632558139534884,0,0.0532558139534884,0,0,0,0
"74","sample_00074","25.04.22","t3",74,NA,15,4.576,0.133023255813953,98771.2623,2871.257625,77.1908355158638,51.094282146881,33.5462456024557,23.7331253566318,279.508738000174,229.044732987715,86.5952941176471,115.68797237168,0.98,0.0290697674418605,0.0504651162790698,0,0,0,0,0.0669767441860465,0.0283720930232558,0.0951162790697674,0,0
"75","sample_00075","25.04.22","t3",75,NA,15,3.976,0.115581395348837,150473.2545,4374.22251453488,106.031636342308,14.7528798635338,49.8587691807692,4.21805635978926,241.667711538462,199.233998591071,110.748333333333,184.874203870271,0.631666666666667,0,0.0872093023255814,0.0290697674418605,0,0.00604651162790698,0,0.012093023255814,0,0,0,0
"76","sample_00076","25.04.22","t3",76,NA,15,4.24,0.123255813953488,34526.6064,1003.68041860465,120.44538,NA,56.2592304,NA,145.4,NA,39.51,NA,0.65,0,0.0290697674418605,0,0,0,0,0,0,0,0,0
