"","file","date","time_point","culture_ID","comment","indiv_per_frame","indiv_per_volume","bioarea_per_frame","bioarea_per_volume","major_mean","major_sd","minor_mean","minor_sd","gross_speed_mean","gross_speed_sd","net_speed_mean","net_speed_sd","sd_turning_mean","Ble","Cep","Col","Eug","Eup","Lox","Pau","Pca","Spi","Spi_te","Tet"
"77","sample_00077","17.04.2022","t1",77,NA,5.96,0.173255813953488,46721.5371,1358.18421802326,68.4011426698451,41.3199290993429,33.558947862165,13.4686643126872,309.54168307348,154.476644222857,234.205660377358,170.42805163097,0.423207547169811,0.441627906976744,0.15046511627907,0.52046511627907,0,0.0232558139534884,0,0,0,0,0.0290697674418605,0.0290697674418605
"78","sample_00078","17.04.2022","t1",78,NA,3.28,0.0953488372093023,16769.65356,487.489929069767,86.4389687773866,50.6528218192587,35.5451160947458,13.9270606694376,314.724960235765,199.367791878337,235.478545454545,211.120962671466,0.451818181818182,0.208604651162791,0.214186046511628,0.32093023255814,0.202093023255814,0.0186046511627907,0.026046511627907,0.00976744186046512,0.0876744186046512,0,0.0586046511627907,0
"79","sample_00079","17.04.2022","t1",79,NA,5.816,0.16906976744186,39405.10356,1145.49719651163,84.8296097103027,70.7005170846956,36.1246873215004,15.2143052585089,292.74451609423,188.597834560161,227.612173913043,208.366163991842,0.461014492753623,0.508372093023256,0.409767441860465,0.452558139534884,0,0,0,0.0481395348837209,0,0.0393023255813954,0.0576744186046512,0
"80","sample_00080","17.04.2022","t1",80,NA,4.144,0.12046511627907,31527.70452,916.503038372093,70.6565429004342,40.7919924947301,33.2080436708086,11.8307560951164,304.329620293301,206.013853361468,229.189516129032,218.160992046199,0.455645161290323,0.403023255813954,0.224418604651163,0.453023255813953,0.0546511627906977,0.0318604651162791,0,0.0376744186046512,0.0288372093023256,0.00465116279069767,0.0581395348837209,0
"81","sample_00081","17.04.2022","t1",81,NA,4.12,0.119767441860465,40408.01802,1174.65168662791,77.5890978738182,36.0079187712399,38.4047062188887,13.736777295725,281.610850583125,214.806286341848,179.832328767123,222.332429274277,0.648219178082192,0.379302325581395,0.452325581395349,0.257906976744186,0,0.0893023255813954,0.00953488372093023,0.101860465116279,0.00883720930232558,0.00651162790697674,0,0
"82","sample_00082","17.04.2022","t1",82,NA,5.8,0.168604651162791,34933.3884,1015.50547674419,79.47117101646,49.9829559892231,38.2516817199191,20.0829441630069,354.47760057638,230.69955912927,217.851612903226,240.67591282465,0.569032258064516,0.18953488372093,0.0969767441860465,0.194418604651163,0,0.0562790697674419,0,0.00930232558139535,0,0.0690697674418605,0,0
"83","sample_00083","17.04.2022","t1",83,NA,2.256,0.0655813953488372,16706.01186,485.639879651163,75.3712466391721,46.187977362244,36.313864806777,17.4976248951601,303.261216928364,245.805841195341,222.21435483871,253.921576531545,0.527741935483871,0.567209302325581,0.350697674418605,0.168139534883721,0,0.0625581395348837,0.0290697674418605,0.0374418604651163,0.0490697674418605,0.0709302325581395,0,0
"84","sample_00084","17.04.2022","t1",84,NA,3.784,0.11,27585.0684,801.891523255814,85.2825793237599,50.1496780451145,38.3408180465374,15.1356477701526,321.189348532283,202.611279636561,236.889090909091,201.086827406883,0.411818181818182,0.354883720930233,0.259767441860465,0.336976744186047,0,0.0646511627906977,0.00511627906976744,0.0581395348837209,0,0,0.0546511627906977,0
"85","sample_00085","17.04.2022","t1",85,NA,6.2,0.180232558139535,49958.60328,1452.28497906977,93.0215971002395,43.4567532193518,40.7405443722291,14.015728879214,348.182124914749,232.11300374736,231.779571428571,245.573945594573,0.577714285714286,0.224186046511628,0.431627906976744,0.204186046511628,0,0.10093023255814,0.0123255813953488,0.131860465116279,0.122790697674419,0.0441860465116279,0.0516279069767442,0
"86","sample_00086","17.04.2022","t1",86,NA,1.36,0.0395348837209302,17327.99466,503.720775,78.7100078796069,44.3831680327446,34.7752999536919,14.8180027632801,282.703522146919,181.128503974031,162.935303030303,178.575787015957,0.634393939393939,0.275348837209302,0.22046511627907,0.301627906976744,0.0634883720930233,0.0455813953488372,0.0872093023255814,0.0746511627906977,0.0211627906976744,0.0944186046511628,0.0837209302325581,0
"87","sample_00087","17.04.2022","t1",87,NA,3.8,0.11046511627907,25546.69692,742.636538372093,76.4160835560355,46.4173817848854,34.8704789877973,16.6812541836684,340.883719258536,260.700332482285,220.123571428571,275.388172641182,0.781607142857143,0.257441860465116,0.144418604651163,0.162325581395349,0,0.11046511627907,0.116279069767442,0.0746511627906977,0.0632558139534884,0.116511627906977,0.0290697674418605,0
"88","sample_00088","17.04.2022","t1",88,NA,9.208,0.267674418604651,63947.57382,1858.9410994186,86.1389013143615,95.9713600950265,37.1435135452898,15.9002669466577,283.88339255382,201.210496994679,180.075,218.896078895436,0.723571428571429,0.432093023255814,0.228604651162791,0.236976744186047,0,0.121627906976744,0.0258139534883721,0.0562790697674419,0.116744186046512,0.131860465116279,0,0
"89","sample_00089","17.04.2022","t1",89,NA,3.952,0.114883720930233,14392.2096,418.378186046512,87.8146727720845,46.3908683569043,41.7640322094374,18.4712725732072,307.656480115383,198.86287089858,197.810149253731,205.831817927136,0.648507462686567,0.276046511627907,0.396511627906977,0.181162790697674,0,0.158139534883721,0.0741860465116279,0.0246511627906977,0.0644186046511628,0.0883720930232558,0.0232558139534884,0.0290697674418605
"90","sample_00090","17.04.2022","t1",90,NA,4.688,0.136279069767442,27633.22614,803.29145755814,81.5963524560079,94.5075943367601,35.6345673534663,21.0171126570843,323.368357340342,270.019963502145,212.021451612903,263.741236695978,0.610161290322581,0.374186046511628,0.122790697674419,0.206744186046512,0.0532558139534884,0.115116279069767,0.116046511627907,0.135581395348837,0.0290697674418605,0.0934883720930233,0.0272093023255814,0
"91","sample_00091","17.04.2022","t1",91,NA,8.336,0.242325581395349,49573.73502,1441.09694825581,105.377264019886,65.168818913761,42.0294583959939,17.6100557793059,314.634678838223,235.443593817236,243.125952380952,242.881237495035,0.420238095238095,0.333953488372093,0.317674418604651,0.206976744186047,0,0,0,0.04,0,0,0.112790697674419,0
"92","sample_00092","17.04.2022","t1",92,NA,2.824,0.082093023255814,20311.80624,590.45948372093,88.3896830464012,62.6175131114295,35.166175495568,14.5690958687631,356.693015460033,213.116319375962,263.842380952381,202.903447419408,0.485714285714286,0.12093023255814,0.105348837209302,0.255581395348837,0,0.0337209302325581,0.0290697674418605,0.0558139534883721,0.0872093023255814,0.0534883720930233,0.0867441860465116,0
"93","sample_00093","17.04.2022","t1",93,NA,5.576,0.162093023255814,2672.16408,77.679188372093,95.9740575066785,36.900837909372,41.4759066332988,10.7435553977346,492.455647228601,225.885058065078,352.81488372093,251.821520340367,0.410697674418605,0.107441860465116,0.0872093023255814,0.404418604651163,0,0.183488372093023,0,0.023953488372093,0.0481395348837209,0,0,0
"94","sample_00094","17.04.2022","t1",94,NA,19.096,0.555116279069767,8694.11232,252.735823255814,84.1537651752665,41.2532531702192,37.2515985206357,13.6843825339752,349.188239887714,282.548673422931,233.934179104478,317.188155082586,0.597910447761194,0.427209302325581,0.303953488372093,0.12046511627907,0,0.0548837209302326,0.0688372093023256,0.165348837209302,0.0737209302325581,0.0118604651162791,0.0581395348837209,0
"95","sample_00095","17.04.2022","t1",95,NA,30.192,0.877674418604651,14292.21996,415.471510465116,81.9291481954356,45.4293135189671,37.3465426934884,15.480881347755,386.977988005172,232.99187269862,289.549841269841,253.149938889291,0.509365079365079,0.38046511627907,0.121395348837209,0.402790697674419,0.0290697674418605,0.082093023255814,0.0176744186046512,0.0932558139534884,0.0290697674418605,0.0272093023255814,0.0872093023255814,0.0290697674418605
"96","sample_00096","17.04.2022","t1",96,NA,20.464,0.594883720930233,8282.21274,240.761998255814,88.433572286379,37.8152886988278,41.5054917676066,14.5686401466682,310.108538671467,208.060930300194,208.094666666667,233.064559234289,0.503,0.347906976744186,0.390697674418605,0.231860465116279,0,0.0737209302325581,0,0.076046511627907,0.0337209302325581,0,0,0
"97","sample_00097","17.04.2022","t1",97,NA,22.592,0.656744186046512,10030.98168,291.598304651163,80.6802337103594,46.7976377622429,40.3207647377497,17.4897863231747,414.21648610338,265.666046443522,281.007894736842,266.690413270862,0.540526315789474,0.212093023255814,0.100697674418605,0.151860465116279,0.0369767441860465,0.126744186046512,0.0216279069767442,0.10093023255814,0.0290697674418605,0.00488372093023256,0,0
"98","sample_00098","17.04.2022","t1",98,NA,16.824,0.489069767441861,6761.37294,196.551538953488,91.5671812903553,45.5022552520041,40.4588450792755,15.1940602013543,280.613973637943,176.670264087344,170.332941176471,203.719726300026,0.694411764705882,0.263255813953488,0.341627906976744,0.13906976744186,0,0.117674418604651,0.0290697674418605,0.0872093023255814,0.0288372093023256,0.0469767441860465,0.0804651162790698,0.0216279069767442
"99","sample_00099","17.04.2022","t1",99,NA,5.248,0.152558139534884,145639.1097,4233.6950494186,86.6655259449364,37.4460715848477,37.9136176803269,12.2801161923095,440.335626139154,396.397212343785,337.977073170732,414.131677424246,0.539756097560976,0.217674418604651,0.223488372093023,0.276279069767442,0,0.0369767441860465,0,0.0744186046511628,0.0402325581395349,0.0165116279069767,0,0
"100","sample_00100","17.04.2022","t1",100,NA,6.384,0.185581395348837,190226.22228,5529.83204302326,82.1231663308888,66.9726221920724,36.397383956769,14.3688145573994,284.214469983058,193.753383982416,181.8995,200.895516892329,0.598,0.267906976744186,0.245813953488372,0.144186046511628,0,0.0504651162790698,0.0581395348837209,0,0,0.00976744186046512,0.0290697674418605,0
"101","sample_00101","17.04.2022","t1",101,NA,5.288,0.153720930232558,86166.9252,2504.85247674419,84.5882371980643,44.0402124143458,35.5977922976815,11.6744703700141,309.580741549146,189.173109924591,226.831379310345,215.745681223252,0.508965517241379,0.312558139534884,0.349767441860465,0.423953488372093,0.0230232558139535,0.00906976744186047,0,0.0237209302325581,0.0446511627906977,0,0.0290697674418605,0
"102","sample_00102","17.04.2022","t1",102,NA,4.888,0.142093023255814,153383.7141,4458.82889825581,85.61686208548,36.7569414714572,41.6386602739103,15.2753130799872,365.176710474938,304.644575924225,252.417142857143,311.725223220126,0.619523809523809,0.202558139534884,0.232093023255814,0.153023255813954,0,0.0651162790697675,0.0872093023255814,0.0262790697674419,0.0872093023255814,0.0386046511627907,0,0
"103","sample_00103","17.04.2022","t1",103,NA,2.456,0.0713953488372093,170344.81764,4951.88423372093,90.1739047069287,41.3470731423457,38.9176373882102,13.5062414154432,363.532087815013,197.993720369517,269.096451612903,230.537447113541,0.440483870967742,0.201395348837209,0.255116279069767,0.589767441860465,0,0.073953488372093,0,0.0102325581395349,0.0667441860465116,0.0158139534883721,0.0565116279069767,0
"104","sample_00104","17.04.2022","t1",104,NA,8.96,0.26046511627907,152555.0598,4434.74011046512,87.4065716533732,54.1588922244677,39.515655926291,19.461964647459,345.139677456502,245.767967689611,248.386363636364,266.767873833508,0.635757575757576,0.509302325581395,0.208604651162791,0.224883720930233,0,0.0453488372093023,0.101162790697674,0.0955813953488372,0,0.0788372093023256,0.0581395348837209,0
"105","sample_00105","17.04.2022","t1",105,NA,18.44,0.536046511627907,147636.01566,4291.74464127907,88.1855200394701,37.3744753569272,39.8183267137665,13.1208135274169,364.763498804745,221.018307664276,268.911571428571,246.535893136763,0.507857142857143,0.195581395348837,0.268372093023256,0.435348837209302,0.0290697674418605,0.226744186046512,0.0290697674418605,0.0286046511627907,0.0823255813953488,0.00976744186046512,0.00790697674418605,0
"106","sample_00106","17.04.2022","t1",106,NA,8.92,0.259302325581395,392734.11168,11416.6892930233,81.7722650903388,55.5776015303731,37.9789328816245,20.1250299212606,314.009789012911,208.065633850163,216.858367346939,209.434990453949,0.497755102040816,0.325813953488372,0.145348837209302,0.17,0,0.112558139534884,0.0290697674418605,0.0230232558139535,0.0148837209302326,0.12093023255814,0.0446511627906977,0
"107","sample_00107","17.04.2022","t1",107,NA,11.112,0.323023255813954,187808.625,5459.55305232558,73.7151976812083,31.9472081117585,36.0245856561529,10.925881662583,346.559743488136,190.313909520031,271.546825396825,207.648689111584,0.384603174603175,0.334651162790698,0.301395348837209,0.619767441860465,0,0.0513953488372093,0.0132558139534884,0.04,0,0,0.0741860465116279,0
"108","sample_00108","17.04.2022","t1",108,NA,4.288,0.124651162790698,67107.74508,1950.80654302326,106.927370336303,89.2011691211266,44.5097212678909,13.8550486912513,493.532194111165,258.710750729512,370.923409090909,283.445648741401,0.376136363636364,0.143023255813954,0.105813953488372,0.337906976744186,0,0.0558139534883721,0.056046511627907,0.116046511627907,0.0418604651162791,0.0272093023255814,0.0290697674418605,0
"109","sample_00109","17.04.2022","t1",109,NA,15.832,0.460232558139535,293786.09604,8540.29348953488,93.7365449344163,146.072138800262,34.7444058309335,18.8816610310645,231.591554697045,147.312015339767,168.091860465116,164.265466971343,0.564418604651163,0.467209302325581,0.227674418604651,0.224883720930233,0,0,0,0,0,0.0365116279069767,0,0
"110","sample_00110","17.04.2022","t1",110,NA,11.536,0.335348837209302,139249.61424,4047.95390232558,89.2018360474062,54.6804154757844,39.5050893175468,15.5381828250205,346.459792350749,234.522058651696,250.21676056338,240.888549741367,0.542816901408451,0.402558139534884,0.305348837209302,0.259767441860465,0,0.0686046511627907,0.0290697674418605,0.167209302325581,0.0348837209302326,0.0576744186046512,0.128837209302326,0
